timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-04-09 09:00:00,2184.7,2191.17,2180.03,2186.03,112.93722,1617960599999,247029.67394590002,515,69.23316,151458.5881095,0
2021-04-09 09:30:00,2185.91,2219.67,2170.59,2217.43,314.62354,1617962399999,690243.3393191999,1259,115.62641,253806.75528520002,0
2021-04-09 10:00:00,2218.68,2218.69,2199.7,2209.35,137.12316,1617964199999,302706.9740422,634,72.80306,160713.4365533,0
2021-04-09 10:30:00,2209.34,2212.87,2199.33,2203.36,57.04753,1617965999999,125971.84735190001,500,30.204829999999998,66720.74342109999,0
2021-04-09 11:00:00,2206.19,2208.55,2193.38,2205.14,82.42081999999998,1617967799999,181433.05531179998,461,37.608779999999996,82778.3250128,0
2021-04-09 11:30:00,2207.45,2279.29,2202.51,2279.29,982.0704,1617969599999,2204695.6506543,4710,330.3932700000001,739954.6782326,0
2021-04-09 12:00:00,2279.35,2292.44,2239.84,2240.0,406.9804,1617971399999,923334.3356636,2498,165.66036,375906.53717479995,0
2021-04-09 12:30:00,2240.01,2242.86,2221.36,2241.62,161.31513,1617973199999,360089.7178899,994,91.21425,203695.9801195,0
2021-04-09 13:00:00,2241.52,2251.47,2225.85,2228.63,91.82315,1617974999999,205333.8853005,633,46.08171,102997.97085499999,0
2021-04-09 13:30:00,2228.37,2236.24,2218.99,2221.18,66.71916,1617976799999,148763.74923299998,487,41.854659999999996,93366.2051611,0
2021-04-09 14:00:00,2220.99,2230.15,2200.0,2200.07,84.06472,1617978599999,186003.2028717,628,39.873329999999996,88324.330719,0
2021-04-09 14:30:00,2200.88,2232.49,2195.45,2225.82,58.3773,1617980399999,129308.01989760001,568,32.5188,72003.0481362,0
2021-04-09 15:00:00,2225.02,2230.57,2214.52,2226.49,93.92879,1617982199999,208949.89488510002,654,35.145540000000004,78172.80770630001,0
2021-04-09 15:30:00,2223.92,2228.57,2210.89,2217.44,27.948009999999996,1617983999999,61944.79507590001,251,10.00998,22182.617392099997,0
2021-04-09 16:00:00,2215.56,2221.14,2193.25,2202.65,69.57092,1617985799999,153430.06080210002,642,32.3333,71323.4684156,0
2021-04-09 16:30:00,2204.46,2229.33,2200.79,2221.17,81.19564,1617987599999,179844.050036,545,46.66682,103377.0977848,0
2021-04-09 17:00:00,2225.46,2235.2,2218.21,2224.46,34.04105,1617989399999,75742.2586112,454,14.47825,32223.693734200002,0
2021-04-09 17:30:00,2224.06,2237.19,2224.04,2230.06,41.775079999999996,1617991199999,93226.65368860001,399,23.34901,52117.835618900004,0
2021-04-09 18:00:00,2229.46,2242.56,2225.56,2238.62,34.49324,1617992999999,77012.4486461,364,12.571480000000001,28078.2312589,0
2021-04-09 18:30:00,2237.49,2241.95,2228.18,2240.33,63.61595,1617994799999,142149.2656044,508,25.88765,57855.78866930001,0
2021-04-09 19:00:00,2240.31,2246.32,2232.79,2236.39,42.41458,1617996599999,94882.2523163,435,15.073210000000001,33718.616503900004,0
2021-04-09 19:30:00,2237.48,2245.56,2226.38,2228.97,50.66907,1617998399999,113211.37530050002,529,22.06185,49301.2585861,0
2021-04-09 20:00:00,2229.69,2230.6,2211.33,2211.33,20.47221,1618000199999,45512.1503613,381,7.012860000000001,15596.4654458,0
2021-04-09 20:30:00,2212.72,2217.93,2202.43,2207.72,35.93067,1618001999999,79375.6927247,386,19.98369,44152.4906014,0
2021-04-09 21:00:00,2205.88,2212.27,2203.02,2203.79,32.889590000000005,1618003799999,72564.2363918,313,21.392889999999998,47200.5177857,0
2021-04-09 21:30:00,2203.73,2207.45,2195.0,2205.81,123.97063,1618005599999,272437.6275381,557,86.46146999999998,189936.28476279997,0
2021-04-09 22:00:00,2203.99,2210.17,2196.12,2203.92,39.63129,1618007399999,87210.469972,277,11.897680000000001,26206.9706357,0
2021-04-09 22:30:00,2205.35,2211.04,2200.14,2205.11,16.81928,1618009199999,37103.0852055,157,6.03523,13314.9880006,0
2021-04-09 23:00:00,2202.12,2212.62,2197.28,2209.47,29.4522,1618010999999,64868.176200099995,232,10.355080000000001,22827.5652567,0
2021-04-09 23:30:00,2213.04,2227.16,2211.53,2222.82,19.45363,1618012799999,43219.7727676,321,12.47069,27713.911666500004,0
2021-04-10 00:00:00,2223.06,2228.38,2215.15,2222.98,60.17035,1618014599999,133816.6208298,447,35.75144,79554.41909489999,0
2021-04-10 00:30:00,2221.36,2224.87,2204.47,2208.32,28.4327,1618016399999,62892.0577128,259,12.102269999999999,26766.6850003,0
2021-04-10 01:00:00,2208.29,2226.49,2207.86,2219.97,40.15755,1618018199999,89160.2305789,332,24.22994,53782.7441399,0
2021-04-10 01:30:00,2220.45,2225.44,2215.78,2223.44,29.238590000000002,1618019999999,64907.96399680001,189,14.16345,31444.690532099998,0
2021-04-10 02:00:00,2223.7,2236.24,2220.13,2227.81,25.29893,1618021799999,56402.7732561,424,13.72246,30589.7286895,0
2021-04-10 02:30:00,2229.5,2240.42,2227.81,2236.04,26.73694,1618023599999,59749.372065400006,341,11.21999,25084.383357,0
2021-04-10 03:00:00,2234.74,2243.28,2231.35,2242.69,28.8067,1618025399999,64446.8925892,361,15.200820000000002,34018.1595667,0
2021-04-10 03:30:00,2242.71,2304.38,2240.61,2303.15,298.81781,1618027199999,679743.6146856999,2221,174.55587,397088.9917032,0
2021-04-10 04:00:00,2304.35,2327.08,2287.07,2315.57,331.0337600000001,1618028999999,763766.2918231,2791,175.34702,404646.97889629996,0
2021-04-10 04:30:00,2317.64,2325.57,2296.34,2313.47,119.60462,1618030799999,276557.9175302,1095,53.4615,123636.38202209999,0
2021-04-10 05:00:00,2313.46,2321.45,2302.2,2308.46,88.35061,1618032599999,204243.56686360002,731,33.827909999999996,78214.315043,0
2021-04-10 05:30:00,2307.2,2308.45,2291.59,2297.84,39.91835,1618034399999,91760.7957298,465,21.33605,49035.0094259,0
2021-04-10 06:00:00,2299.18,2317.17,2295.68,2313.82,67.22904,1618036199999,155005.6816933,565,31.47496,72569.89955080001,0
2021-04-10 06:30:00,2313.21,2330.0,2305.78,2308.99,150.11484,1618037999999,348613.3548502,1013,72.3379,167911.82497289998,0
2021-04-10 07:00:00,2309.0,2322.03,2302.81,2315.22,49.51851,1618039799999,114518.5447593,444,23.327170000000002,53950.9840589,0
2021-04-10 07:30:00,2315.23,2333.0,2314.92,2327.13,75.9133,1618041599999,176706.59468039995,764,32.829190000000004,76435.90486810001,0
2021-04-10 08:00:00,2327.14,2336.33,2320.0,2322.56,89.23595999999998,1618043399999,207676.8928256,714,40.31607,93879.1985593,0
2021-04-10 08:30:00,2320.77,2322.27,2309.92,2311.68,42.39462,1618045199999,98233.63079430001,481,16.445079999999994,38102.590282699995,0
2021-04-10 09:00:00,2312.17,2313.97,2301.23,2301.55,42.055479999999996,1618046999999,97111.8671179,524,18.72364,43242.8517023,0
2021-04-10 09:30:00,2303.94,2309.21,2302.28,2308.54,19.68345,1618048799999,45398.61575330001,177,11.15133,25718.0170476,0
2021-04-10 10:00:00,2308.54,2312.26,2301.43,2304.36,30.68778,1618050599999,70806.78240930001,325,17.41349,40190.2954914,0
2021-04-10 10:30:00,2305.8,2308.0,2292.81,2304.23,41.57128,1618052399999,95711.0912046,418,17.032970000000002,39256.2304884,0
2021-04-10 11:00:00,2305.54,2308.23,2299.22,2304.48,35.868829999999996,1618054199999,82650.86140349999,361,17.82463,41077.1176819,0
2021-04-10 11:30:00,2304.48,2308.16,2300.14,2301.89,28.98022000000001,1618055999999,66781.1968209,227,18.55213,42752.786919800004,0
2021-04-10 12:00:00,2301.53,2341.89,2299.4,2340.27,75.27497,1618057799999,174894.0058367,757,44.7414,103942.3209097,0
2021-04-10 12:30:00,2340.28,2342.45,2284.0,2291.28,130.48283999999998,1618059599999,302571.2294691,1195,52.50444,121822.8297427,0
2021-04-10 13:00:00,2291.46,2295.31,2281.01,2284.68,63.940169999999995,1618061399999,146286.7621683,470,30.49264,69791.3650984,0
2021-04-10 13:30:00,2284.69,2298.34,2284.14,2296.02,108.42527,1618063199999,248224.9538699,452,74.74419,171147.19784389998,0
2021-04-10 14:00:00,2297.25,2300.96,2293.16,2300.96,39.36573,1618064999999,90426.6140184,355,16.25754,37348.76672669999,0
2021-04-10 14:30:00,2300.96,2308.05,2293.57,2295.85,49.47564000000001,1618066799999,113846.5569987,411,22.74902,52350.7140232,0
2021-04-10 15:00:00,2295.33,2388.17,2269.62,2276.34,1262.45156,1618068599999,2941598.5788442013,7441,626.44251,1459993.7837085,0
2021-04-10 15:30:00,2276.34,2288.85,2250.0,2260.73,312.65899,1618070399999,708517.8888999,2545,156.91291,355159.27307399997,0
2021-04-10 16:00:00,2259.96,2266.71,2236.4,2239.33,118.21221000000001,1618072199999,266697.964068,1066,55.946909999999995,126302.80489619999,0
2021-04-10 16:30:00,2240.97,2252.41,2226.72,2230.79,129.95872,1618073999999,290732.3138622,1020,62.13456,139114.3283842,0
2021-04-10 17:00:00,2229.17,2232.73,2210.4,2217.77,100.33753,1618075799999,222880.93608759998,988,59.40084,131973.2389118,0
2021-04-10 17:30:00,2215.19,2228.75,2210.33,2223.38,90.48933000000001,1618077599999,200864.66818120002,757,46.350609999999996,102874.8165124,0
2021-04-10 18:00:00,2223.38,2225.84,2201.44,2217.06,149.56118,1618079399999,330767.4200751,1020,83.60757,184909.7037971,0
2021-04-10 18:30:00,2216.3,2226.23,2214.55,2224.67,34.38407,1618081199999,76308.07478380001,310,17.46736,38786.7840857,0
2021-04-10 19:00:00,2224.6,2231.52,2219.03,2231.52,32.8301,1618082999999,73028.8624725,325,20.666539999999998,45984.403490699995,0
2021-04-10 19:30:00,2229.37,2236.24,2225.63,2231.59,17.569760000000002,1618084799999,39210.6794075,292,8.081489999999999,18042.6208235,0
2021-04-10 20:00:00,2232.45,2245.07,2232.45,2245.07,41.942609999999995,1618086599999,93937.07844069999,469,21.61802,48432.7867993,0
2021-04-10 20:30:00,2244.82,2247.52,2176.93,2179.33,166.85294,1618088399999,367893.540393,1553,69.12793,152496.5237924,0
2021-04-10 21:00:00,2180.34,2211.39,2176.92,2209.67,79.88163,1618090199999,175294.4639685,657,40.03471,87900.0916632,0
2021-04-10 21:30:00,2211.65,2217.15,2204.1,2211.81,30.36699,1618091999999,67155.17000419999,232,16.36185,36168.0599142,0
2021-04-10 22:00:00,2212.33,2217.04,2210.68,2212.98,6.26357,1618093799999,13867.8254972,98,3.56206,7888.2324464,0
2021-04-10 22:30:00,2214.7,2221.51,2209.92,2212.49,24.32002,1618095599999,53895.104098,247,14.12295,31302.743579299997,0
2021-04-10 23:00:00,2212.49,2224.48,2212.49,2223.99,19.03792,1618097399999,42290.94684690001,129,7.66321,17018.91803,0
2021-04-10 23:30:00,2221.31,2234.51,2220.96,2232.09,14.80817,1618099199999,32998.4638271,178,7.962569999999999,17749.9412229,0
2021-04-11 00:00:00,2233.25,2237.42,2214.3,2217.24,201.11534,1618100999999,447166.9207141,692,129.20600000000002,287246.7849265,0
2021-04-11 00:30:00,2216.52,2225.98,2203.5,2222.48,182.11964,1618102799999,403058.2978353,674,100.91382,223323.22844489999,0
2021-04-11 01:00:00,2222.22,2234.64,2217.58,2232.21,35.11672,1618104599999,78220.9401621,286,17.89799,39878.3162629,0
2021-04-11 01:30:00,2232.77,2238.12,2224.44,2228.86,17.41827,1618106399999,38890.1386943,213,8.880289999999997,19838.519536,0
2021-04-11 02:00:00,2227.83,2227.83,2211.26,2214.57,27.879790000000003,1618108199999,61811.34366000001,218,9.532689999999999,21159.5327778,0
2021-04-11 02:30:00,2214.11,2225.35,2213.78,2222.27,21.802229999999998,1618109999999,48385.0641375,217,11.38978,25279.9138142,0
2021-04-11 03:00:00,2223.85,2233.89,2208.67,2209.75,86.49110999999998,1618111799999,192066.87514770002,458,48.342929999999996,107375.23434980001,0
2021-04-11 03:30:00,2209.75,2234.92,2209.75,2229.96,36.9882,1618113599999,82333.4860001,339,18.70722,41623.1025309,0
2021-04-11 04:00:00,2228.49,2228.99,2205.93,2208.44,80.04545999999998,1618115399999,177474.5534417,505,41.98573,93100.51040669999,0
2021-04-11 04:30:00,2208.44,2214.52,2200.6,2205.98,43.56648,1618117199999,96208.8196901,449,21.78281,48124.7112812,0
2021-04-11 05:00:00,2206.06,2216.01,2201.29,2205.65,23.75733,1618118999999,52501.3619914,278,15.28553,33781.2618428,0
2021-04-11 05:30:00,2206.15,2210.15,2193.22,2195.01,68.18052,1618120799999,149996.5338126,427,34.90507,76789.45453130001,0
2021-04-11 06:00:00,2196.07,2200.31,2182.75,2188.06,53.99243000000001,1618122599999,118283.16015780001,464,26.73357,58570.1450294,0
2021-04-11 06:30:00,2188.07,2202.0,2179.59,2197.71,55.02601,1618124399999,120424.57149980002,489,33.14678,72586.52981519999,0
2021-04-11 07:00:00,2197.72,2219.06,2190.82,2218.96,45.62679,1618126199999,100383.30844760001,471,25.6921,56505.21034570001,0
2021-04-11 07:30:00,2217.82,2231.7,2208.43,2231.33,35.5414,1618127999999,78917.16548360001,472,19.55409,43429.859536,0
2021-04-11 08:00:00,2231.69,2248.07,2226.39,2246.5,75.54576,1618129799999,169098.3050587,805,32.78654,73401.01576860003,0
2021-04-11 08:30:00,2246.5,2256.26,2241.46,2251.96,59.56665,1618131599999,133945.41454230002,709,28.30082,63661.5676722,0
2021-04-11 09:00:00,2251.97,2260.0,2234.46,2234.78,83.52554,1618133399999,187663.7085422,895,40.59946,91267.815275,0
2021-04-11 09:30:00,2234.78,2236.24,2214.29,2221.62,94.66320999999999,1618135199999,210383.5793592,692,67.53801999999999,150112.13897650002,0
2021-04-11 10:00:00,2221.49,2233.5,2210.26,2219.48,97.30067,1618136999999,216316.9374192,725,45.82045,101945.6217195,0
2021-04-11 10:30:00,2220.01,2228.02,2213.58,2218.48,28.857029999999998,1618138799999,64087.299650199995,287,15.388539999999999,34183.5017721,0
2021-04-11 11:00:00,2220.82,2232.93,2215.75,2223.26,38.42071,1618140599999,85400.8104232,327,22.68051,50391.91348919999,0
2021-04-11 11:30:00,2222.42,2236.53,2221.12,2236.15,20.11297,1618142399999,44858.5329571,340,10.54279,23522.85817140001,0
2021-04-11 12:00:00,2237.55,2241.66,2217.95,2227.19,48.3024,1618144199999,107746.6601552,527,22.209,49529.435252999996,0
2021-04-11 12:30:00,2228.17,2240.43,2226.2,2238.62,34.32682,1618145999999,76720.76215539999,315,17.74276,39654.63739619999,0
2021-04-11 13:00:00,2239.51,2255.13,2235.91,2237.5,90.97294000000001,1618147799999,204341.7953915,1005,41.35745,92945.5845063,0
2021-04-11 13:30:00,2238.96,2239.64,2211.62,2214.01,28.399929999999998,1618149599999,63132.6198217,442,12.63515,28100.607131299996,0
2021-04-11 14:00:00,2214.04,2225.16,2212.18,2222.48,12.01418,1618151399999,26661.5701247,153,6.9138399999999995,15340.048147799998,0
2021-04-11 14:30:00,2222.39,2233.47,2220.26,2232.98,25.35278,1618153199999,56486.95956819999,288,12.0544,26869.7136321,0
2021-04-11 15:00:00,2232.98,2251.04,2232.32,2237.41,40.83363,1618154999999,91516.4255201,516,23.5296,52746.780047500004,0
2021-04-11 15:30:00,2235.56,2241.38,2230.0,2231.83,23.1924,1618156799999,51813.2903601,219,12.49415,27914.855548000003,0
2021-04-11 16:00:00,2231.83,2236.09,2227.01,2231.49,26.377909999999996,1618158599999,58863.6953675,244,14.474470000000002,32320.727669,0
2021-04-11 16:30:00,2231.47,2247.44,2227.88,2236.97,63.34482,1618160399999,141870.0521445,418,28.20556,63165.582818099996,0
2021-04-11 17:00:00,2236.03,2237.81,2220.0,2233.92,66.35540999999999,1618162199999,147961.822125,510,22.43586,50036.1594755,0
2021-04-11 17:30:00,2233.41,2245.39,2233.22,2242.54,38.8604,1618163999999,87095.50109589999,384,21.40018,47973.4513807,0
2021-04-11 18:00:00,2242.63,2253.87,2239.54,2253.05,48.5587,1618165799999,109154.4509474,622,22.245279999999998,50013.8309876,0
2021-04-11 18:30:00,2253.14,2264.48,2251.01,2260.85,65.42585,1618167599999,147707.8821384,606,40.518570000000004,91508.65801469999,0
2021-04-11 19:00:00,2259.75,2300.0,2259.18,2298.62,196.85422,1618169399999,449260.37367059995,1740,120.22955,274461.4536215,0
2021-04-11 19:30:00,2295.39,2297.27,2280.95,2280.95,80.33596999999997,1618171199999,183850.87184829998,771,33.91192,77636.4224382,0
2021-04-11 20:00:00,2285.35,2307.02,2285.35,2292.73,105.56718000000001,1618172999999,242556.56525279998,909,39.754529999999995,91288.50116739998,0
2021-04-11 20:30:00,2292.73,2297.17,2274.07,2277.12,47.70701,1618174799999,109128.6824707,411,16.636329999999994,38088.738581800004,0
2021-04-11 21:00:00,2276.72,2276.92,2268.51,2271.71,23.54301,1618176599999,53518.996196,377,11.522839999999999,26202.2277517,0
2021-04-11 21:30:00,2271.71,2271.71,2257.93,2260.62,22.75763,1618178399999,51537.5083814,363,11.06188,25049.5331795,0
2021-04-11 22:00:00,2260.6,2266.64,2246.92,2257.4,30.81301,1618180199999,69406.13679650001,437,15.85615,35713.4653045,0
2021-04-11 22:30:00,2258.13,2261.91,2253.3,2261.91,18.559079999999998,1618181999999,41880.7168773,115,10.21151,23047.922614,0
2021-04-11 23:00:00,2262.16,2269.04,2257.65,2263.78,31.34722,1618183799999,70930.8947383,205,13.60258,30794.5168333,0
2021-04-11 23:30:00,2262.7,2280.44,2254.8,2275.2,33.94358,1618185599999,77092.7759006,334,17.75143,40355.4150049,0
2021-04-12 00:00:00,2276.97,2311.1,2272.82,2301.89,174.64023,1618187399999,400298.7466337,1549,100.58913000000001,230415.6526086,0
2021-04-12 00:30:00,2303.06,2310.0,2279.65,2301.87,79.50705,1618189199999,182428.42638279998,997,38.52102,88404.52664139998,0
2021-04-12 01:00:00,2301.38,2313.0,2301.2,2311.61,34.83442,1618190999999,80434.5493384,364,14.897070000000001,34407.7238333,0
2021-04-12 01:30:00,2310.17,2313.28,2299.48,2303.92,48.79972,1618192799999,112618.5586951,373,16.429270000000002,37920.6337102,0
2021-04-12 02:00:00,2304.8,2304.8,2283.75,2289.29,40.24548,1618194599999,92280.21403139998,395,15.72454,36044.59461930001,0
2021-04-12 02:30:00,2290.06,2295.46,2281.69,2285.99,35.07768,1618196399999,80241.28962360001,496,15.15451,34680.9505305,0
2021-04-12 03:00:00,2287.45,2315.7,2287.29,2313.17,268.25242000000003,1618198199999,618767.250339,1478,115.73427,266916.7153874,0
2021-04-12 03:30:00,2313.17,2328.33,2308.1,2322.16,114.13158,1618199999999,264615.7044998,1146,65.09869,150948.02588439998,0
2021-04-12 04:00:00,2324.39,2347.1,2310.72,2331.1,140.41714,1618201799999,326730.27143150003,1567,61.47721,143054.76028579994,0
2021-04-12 04:30:00,2332.13,2333.38,2308.79,2310.72,51.05919,1618203599999,118403.18649189999,582,24.38191,56565.1957204,0
2021-04-12 05:00:00,2309.97,2311.19,2300.39,2309.0,51.38828,1618205399999,118530.2820204,454,24.65332,56882.514719599996,0
2021-04-12 05:30:00,2309.51,2311.45,2300.0,2302.11,19.24164,1618207199999,44357.8685753,227,9.9345,22908.7423631,0
2021-04-12 06:00:00,2302.11,2307.97,2290.08,2297.71,71.43619,1618208999999,164166.5251468,615,30.06512,69086.3548626,0
2021-04-12 06:30:00,2296.83,2310.98,2292.83,2310.98,41.07112,1618210799999,94513.44337230001,333,18.03896,41533.2364399,0
2021-04-12 07:00:00,2310.98,2399.0,2310.76,2358.69,436.57045,1618212599999,1030345.2594870001,5453,241.60467999999997,570786.7646533,0
2021-04-12 07:30:00,2358.92,2362.29,2339.17,2340.75,71.60757,1618214399999,168342.20607000001,795,38.79734000000001,91199.585596,0
2021-04-12 08:00:00,2339.17,2349.59,2330.0,2342.89,76.78718,1618216199999,179514.9792644,680,42.73888,99922.268266,0
2021-04-12 08:30:00,2342.89,2346.79,2331.71,2333.89,66.95356,1618217999999,156475.4561001,631,28.35002,66256.8740042,0
2021-04-12 09:00:00,2336.3,2375.4,2332.48,2360.3,200.93885,1618219799999,474270.30302209995,1502,105.08027,248003.82567750002,0
2021-04-12 09:30:00,2361.54,2361.54,2307.79,2315.05,99.40155,1618221599999,231711.1892776,1187,43.09567,100491.2512267,0
2021-04-12 10:00:00,2314.13,2333.19,2311.54,2321.83,100.89506999999999,1618223399999,234343.7304511,564,53.93804,125343.5707543,0
2021-04-12 10:30:00,2323.23,2323.7,2291.2,2303.0,139.78257,1618225199999,321900.11729850003,871,70.15299,161581.6801788,0
2021-04-12 11:00:00,2304.75,2322.93,2302.71,2314.26,47.270720000000004,1618226999999,109363.06416570001,475,25.25388,58478.93229319999,0
2021-04-12 11:30:00,2315.5,2326.18,2307.26,2324.75,38.69093,1618228799999,89760.4355241,352,24.505329999999997,56867.785240799996,0
2021-04-12 12:00:00,2322.75,2326.24,2309.38,2310.27,24.65925,1618230599999,57143.37010160001,304,11.04924,25581.3752955,0
2021-04-12 12:30:00,2310.29,2321.54,2307.14,2309.83,26.017,1618232399999,60180.9476331,265,15.8044,36557.2273211,0
2021-04-12 13:00:00,2309.83,2311.06,2299.87,2307.04,20.893520000000002,1618234199999,48172.7577297,356,12.95135,29865.381058099996,0
2021-04-12 13:30:00,2307.6,2381.64,2303.85,2374.82,292.01445,1618235999999,689052.1187504,3100,199.73837,471485.2129198,0
2021-04-12 14:00:00,2370.5,2425.71,2364.03,2408.68,364.47677999999996,1618237799999,874609.6632126998,4006,235.46992000000003,565373.7354576,0
2021-04-12 14:30:00,2408.42,2445.0,2399.0,2444.99,283.45337,1618239599999,688138.1456198001,2281,163.52825,397024.97447340004,0
2021-04-12 15:00:00,2444.99,2480.0,2442.7,2451.38,604.27081,1618241399999,1489278.9720649999,4629,286.79204,706784.8135673,0
2021-04-12 15:30:00,2451.6,2463.73,2432.87,2456.0,194.50758000000002,1618243199999,475282.9862477,1776,72.73898,177808.53612520001,0
2021-04-12 16:00:00,2457.41,2467.0,2435.42,2462.05,217.66705,1618244999999,533716.6872465,1717,89.66091999999998,219902.46792660002,0
2021-04-12 16:30:00,2462.05,2483.23,2455.35,2461.0,266.36102999999997,1618246799999,657992.6897275,1743,113.68194,280999.9838208,0
2021-04-12 17:00:00,2460.99,2470.52,2447.29,2448.43,258.86309,1618248599999,635622.6444382,1946,94.31548000000001,231648.7185316,0
2021-04-12 17:30:00,2448.44,2479.65,2445.94,2477.63,176.25394,1618250399999,434609.3655025,1316,92.11078,227282.14518850003,0
2021-04-12 18:00:00,2477.64,2479.77,2457.92,2470.0,104.90377,1618252199999,258735.90671339998,832,45.735929999999996,112824.96867100001,0
2021-04-12 18:30:00,2470.0,2573.5,2470.0,2568.23,833.41835,1618253999999,2110617.8083685003,5751,448.80144,1135322.80749,0
2021-04-12 19:00:00,2568.19,2709.84,2559.96,2706.55,1933.3355199999999,1618255799999,5111265.218526902,14744,1126.24802,2979554.8047849,0
2021-04-12 19:30:00,2704.66,2708.4,2636.91,2658.94,952.8548800000001,1618257599999,2538225.8045031,6788,437.67078,1165878.3492622,0
2021-04-12 20:00:00,2657.54,2657.54,2605.14,2624.72,668.7837900000002,1618259399999,1753454.6714945,5114,366.68591000000004,961312.3408351,0
2021-04-12 20:30:00,2622.78,2653.29,2614.39,2634.0,251.71356,1618261199999,662294.9659211,1769,139.77034,367794.6953144,0
2021-04-12 21:00:00,2631.1,2657.02,2614.99,2620.96,194.7469,1618262999999,513607.8870117001,1345,97.57169,257296.62051849999,0
2021-04-12 21:30:00,2620.81,2672.07,2617.98,2656.84,220.1385,1618264799999,583166.5007638,1605,96.94614,256744.3378429,0
2021-04-12 22:00:00,2655.84,2669.89,2625.23,2625.23,201.42947,1618266599999,533464.8736873,1474,102.11118,270551.8349387,0
2021-04-12 22:30:00,2625.23,2650.71,2622.62,2632.93,161.61581999999999,1618268399999,426080.7840577,1345,86.94755,229219.22048010002,0
2021-04-12 23:00:00,2632.93,2685.68,2632.93,2648.73,180.84448,1618270199999,481295.4983602,2148,84.25076,224116.2968514,0
2021-04-12 23:30:00,2648.73,2719.6,2638.4,2687.79,328.88319,1618271999999,878804.7306160999,3697,183.24628,490184.35898769996,0
2021-04-13 00:00:00,2687.79,2764.03,2685.77,2732.54,776.74553,1618273799999,2117997.2003220003,9658,421.94485999999995,1150801.5063043998,0
2021-04-13 00:30:00,2732.54,2736.74,2667.09,2670.31,291.32973,1618275599999,782549.8299218002,2011,140.65396,377612.0615585,0
2021-04-13 01:00:00,2670.03,2685.33,2582.28,2600.63,484.19629000000003,1618277399999,1267147.1549196998,5022,182.07334,476020.3270693,0
2021-04-13 01:30:00,2600.64,2616.78,2587.89,2604.78,314.09695,1618279199999,817804.623797,2312,165.71993999999995,431822.55383409996,0
2021-04-13 02:00:00,2605.56,2613.09,2593.51,2602.67,89.11017,1618280999999,232159.81711180002,715,48.79033,127141.84809789999,0
2021-04-13 02:30:00,2604.56,2607.47,2588.59,2598.37,55.731669999999994,1618282799999,144736.3503723,743,27.73234,72031.29338019999,0
2021-04-13 03:00:00,2598.15,2611.69,2584.48,2586.9,63.81458000000001,1618284599999,165899.55808879994,576,40.352129999999995,104929.5505653,0
2021-04-13 03:30:00,2586.84,2611.28,2586.84,2605.74,43.42487,1618286399999,113054.8395766,419,26.9756,70240.7279285,0
2021-04-13 04:00:00,2605.26,2626.53,2551.21,2568.55,188.80598999999998,1618288199999,489295.85503390006,1590,108.71642,282332.7267212,0
2021-04-13 04:30:00,2568.52,2571.18,2556.87,2563.99,64.37755,1618289999999,165035.2845832,677,29.787740000000003,76391.9539407,0
2021-04-13 05:00:00,2563.99,2567.32,2529.95,2548.13,219.75327000000001,1618291799999,560146.9993745999,1522,98.45416999999999,251126.456734,0
2021-04-13 05:30:00,2546.91,2552.18,2490.0,2504.43,215.84072999999998,1618293599999,542481.5570198,2000,90.01937,226251.18403210002,0
2021-04-13 06:00:00,2504.34,2527.88,2499.6,2520.09,148.8895,1618295399999,374354.5352439,1119,77.96982,196156.6296791,0
2021-04-13 06:30:00,2517.94,2521.54,2484.17,2491.13,128.89606,1618297199999,322687.7472967,1006,65.31149,163456.64960970002,0
