timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-04-13 07:00:00,2491.13,2502.18,2481.49,2483.47,108.39638000000001,1618298999999,269897.7133422,645,43.89174000000001,109360.03725950001,0
2021-04-13 07:30:00,2481.53,2494.74,2475.0,2480.97,187.50749,1618300799999,465797.1690851,1089,81.12822,201665.0492331,0
2021-04-13 08:00:00,2481.0,2531.15,2480.87,2515.46,240.38249,1618302599999,603176.9936811,1555,127.27368,319434.13233600004,0
2021-04-13 08:30:00,2515.21,2526.0,2484.75,2496.44,168.28624,1618304399999,421339.3237464,978,68.92465,172683.0922346,0
2021-04-13 09:00:00,2497.2,2497.2,2482.33,2482.41,63.28223000000001,1618306199999,157491.6458317,500,30.088440000000002,74915.84856989999,0
2021-04-13 09:30:00,2482.41,2492.87,2480.0,2487.33,71.11561,1618307999999,176822.619112,642,41.43642,103040.5663464,0
2021-04-13 10:00:00,2489.49,2493.67,2479.25,2492.37,79.37921,1618309799999,197429.7443402,691,33.69214,83816.8759644,0
2021-04-13 10:30:00,2492.35,2505.06,2489.5,2493.84,192.44226,1618311599999,480718.18001350004,1007,116.67545,291560.378555,0
2021-04-13 11:00:00,2496.44,2507.9,2494.5,2505.69,72.14035,1618313399999,180460.20655250002,549,49.56116,123969.10713860001,0
2021-04-13 11:30:00,2502.98,2509.06,2468.18,2473.17,134.63376,1618315199999,335458.8072773,1387,44.07079,109805.0875159,0
2021-04-13 12:00:00,2473.17,2474.79,2437.43,2450.85,362.57847999999996,1618316999999,888347.1571011,3095,145.21524,355512.6376095,0
2021-04-13 12:30:00,2450.84,2463.73,2446.22,2463.73,119.74071,1618318799999,293992.8250604,865,76.86315,188775.4325073,0
2021-04-13 13:00:00,2463.73,2476.67,2450.53,2469.32,189.58756,1618320599999,466418.16767770005,1033,131.22863999999998,322994.5825533,0
2021-04-13 13:30:00,2471.16,2498.34,2470.1,2495.19,188.58693,1618322399999,468946.23337250005,1335,130.2363,323993.7520106,0
2021-04-13 14:00:00,2495.22,2538.55,2493.82,2538.55,189.64288,1618324199999,477894.95341290004,1646,102.17581,257184.39274699998,0
2021-04-13 14:30:00,2537.13,2550.49,2516.5,2523.34,244.31277000000003,1618325999999,620298.8088720001,2185,112.08778999999998,284873.44318909995,0
2021-04-13 15:00:00,2523.0,2543.14,2519.36,2536.21,175.19651000000005,1618327799999,444120.3493177,982,97.09506,246315.4847847,0
2021-04-13 15:30:00,2537.65,2537.65,2514.18,2521.52,71.84727,1618329599999,181347.5620911,568,37.81387,95535.25848280001,0
2021-04-13 16:00:00,2521.7,2549.87,2516.19,2546.13,219.28616,1618331399999,554200.2868555001,1215,132.48545,334595.98782790004,0
2021-04-13 16:30:00,2546.13,2549.48,2534.68,2544.1,59.43895,1618333199999,151103.71428239995,412,32.55451,82734.5058165,0
2021-04-13 17:00:00,2544.82,2579.54,2542.33,2570.82,119.58423,1618334999999,306554.129449,1179,67.17219,172300.003049,0
2021-04-13 17:30:00,2570.83,2577.76,2560.01,2569.22,132.3097,1618336799999,339966.7575914,718,64.18675,164933.04697429994,0
2021-04-13 18:00:00,2570.82,2587.99,2567.83,2579.39,127.42468999999998,1618338599999,328157.0386412,824,66.78393,171946.6213651,0
2021-04-13 18:30:00,2578.23,2579.29,2516.28,2527.22,137.85203,1618340399999,351992.6086535,1059,64.3914,164559.82406400001,0
2021-04-13 19:00:00,2528.33,2544.81,2526.77,2529.42,110.68726000000001,1618342199999,280773.37916079996,658,61.87902,156993.90476510001,0
2021-04-13 19:30:00,2526.92,2580.32,2519.61,2570.42,85.89138,1618343999999,219094.6112003,835,50.55271,128863.9993026,0
2021-04-13 20:00:00,2569.26,2589.44,2554.27,2584.33,56.56759,1618345799999,145342.78696039994,653,28.33829,72783.3691498,0
2021-04-13 20:30:00,2585.42,2586.95,2553.05,2566.84,91.23955,1618347599999,234514.63819770003,696,45.75411,117588.8263272,0
2021-04-13 21:00:00,2566.83,2588.82,2565.01,2586.23,70.3553,1618349399999,181226.2457085,542,26.893179999999997,69287.1520808,0
2021-04-13 21:30:00,2586.23,2600.06,2568.44,2572.33,140.01621,1618351199999,362321.5581883,1122,82.35280999999998,213210.2967699,0
2021-04-13 22:00:00,2573.0,2582.37,2551.54,2566.88,75.79868,1618352999999,194245.7182434,684,43.25046,110837.2707612,0
2021-04-13 22:30:00,2568.0,2573.99,2559.5,2563.85,27.90895,1618354799999,71592.09111860003,246,17.54052,44986.1775368,0
2021-04-13 23:00:00,2561.29,2575.98,2561.29,2565.63,25.84013,1618356599999,66354.2482221,214,14.32879,36784.054602599994,0
2021-04-13 23:30:00,2568.03,2590.0,2565.87,2570.64,27.763,1618358399999,71557.8453535,332,12.08415,31154.0593816,0
2021-04-14 00:00:00,2573.21,2586.34,2547.73,2552.46,101.18867,1618360199999,258989.25125310002,687,70.88955,181332.59026139998,0
2021-04-14 00:30:00,2552.46,2560.6,2546.88,2557.82,58.38979000000001,1618361999999,149042.0108008,453,28.71715,73290.82165739997,0
2021-04-14 01:00:00,2559.34,2583.78,2559.34,2578.86,36.05587,1618363799999,92670.6176979,286,15.51581,39905.542641199994,0
2021-04-14 01:30:00,2578.56,2588.65,2566.34,2585.38,44.11802,1618365599999,113672.3777481,374,25.8004,66436.4390446,0
2021-04-14 02:00:00,2585.37,2605.64,2578.26,2583.21,136.15264,1618367399999,352671.2603014001,1053,91.78384,237744.6816919,0
2021-04-14 02:30:00,2579.69,2602.84,2573.99,2593.08,38.40417,1618369199999,99315.1496165,414,19.98404,51641.2911064,0
2021-04-14 03:00:00,2593.11,2616.0,2587.04,2609.31,181.33178,1618370999999,471779.2720691,1270,94.17181,245032.5962415,0
2021-04-14 03:30:00,2607.5,2643.45,2607.5,2620.64,184.83463999999998,1618372799999,485626.2364441,1986,88.46078,232430.52878120003,0
2021-04-14 04:00:00,2621.85,2646.52,2617.25,2618.82,82.96023000000002,1618374599999,218300.02549990002,795,43.62157,114818.87611730001,0
2021-04-14 04:30:00,2617.22,2646.35,2606.28,2622.68,104.8227,1618376399999,275186.2518815,965,52.21422000000001,137076.87105810002,0
2021-04-14 05:00:00,2624.38,2648.5,2611.76,2639.17,131.05285,1618378199999,344300.0684937,967,48.72217,128095.3123454,0
2021-04-14 05:30:00,2639.58,2646.47,2601.93,2609.34,123.04951000000001,1618379999999,323542.3167309,986,47.2256,124264.7793339,0
2021-04-14 06:00:00,2610.16,2622.16,2599.39,2619.34,81.66450999999998,1618381799999,213420.0784019,627,36.47712,95308.47252489999,0
2021-04-14 06:30:00,2619.42,2620.37,2602.05,2606.14,54.34335,1618383599999,141774.3913205,329,19.90515,51939.3638685,0
2021-04-14 07:00:00,2606.0,2622.25,2595.09,2596.94,85.78243,1618385399999,223651.6722554,622,37.005359999999996,96496.5141725,0
2021-04-14 07:30:00,2594.9,2603.95,2557.43,2560.9,175.75171,1618387199999,453935.49435059994,1528,96.87194000000001,250185.9135796,0
2021-04-14 08:00:00,2560.0,2582.27,2558.8,2578.32,162.82543,1618388999999,419151.42696540005,1123,103.34766,266034.9088405,0
2021-04-14 08:30:00,2578.3,2578.31,2529.44,2539.03,164.25298,1618390799999,418494.7384117,1532,72.6034,184852.0767531,0
2021-04-14 09:00:00,2539.02,2562.48,2491.31,2511.43,276.46291,1618392599999,698372.3052436,1985,140.45228999999998,354999.874725,0
2021-04-14 09:30:00,2511.77,2533.12,2489.18,2533.05,86.24048,1618394399999,217078.08605889996,821,52.08934,131126.54885969998,0
2021-04-14 10:00:00,2533.09,2683.86,2512.03,2615.26,825.67124,1618396199999,2147523.7149139,7246,376.49884,981001.1875014,0
2021-04-14 10:30:00,2615.06,2641.43,2597.39,2627.89,262.21519,1618397999999,686480.7498703001,2402,121.99581,319589.4905009,0
2021-04-14 11:00:00,2628.57,2628.59,2613.12,2626.96,38.91043,1618399799999,102066.2434715,576,18.108179999999997,47513.075591199995,0
2021-04-14 11:30:00,2625.43,2658.67,2621.41,2656.61,135.09309,1618401599999,356934.4467817,1980,55.15204,145777.8223379,0
2021-04-14 12:00:00,2656.06,2664.78,2630.51,2649.03,115.87042,1618403399999,306792.98602679995,1290,48.52306,128546.18782379999,0
2021-04-14 12:30:00,2652.12,2656.43,2600.64,2600.89,73.93231999999998,1618405199999,194634.5159565,907,29.66515,78099.580186,0
2021-04-14 13:00:00,2602.3,2620.15,2592.92,2598.14,108.40202,1618406999999,282503.37047679996,973,42.711209999999994,111361.26787449999,0
2021-04-14 13:30:00,2597.94,2609.93,2576.31,2603.16,163.18155,1618408799999,422804.93858929997,1285,59.58349000000001,154326.63588679998,0
2021-04-14 14:00:00,2599.56,2602.69,2535.66,2559.43,208.1453,1618410599999,535729.6460090999,2001,74.01326,190563.208889,0
2021-04-14 14:30:00,2563.62,2589.89,2552.38,2570.17,81.97546,1618412399999,211196.1496494,1017,34.95664,90062.8363918,0
2021-04-14 15:00:00,2568.12,2622.33,2554.43,2600.03,127.24576,1618414199999,330535.7356486,1416,60.18653000000001,156534.724591,0
2021-04-14 15:30:00,2600.0,2627.87,2579.79,2626.44,139.28356000000002,1618415999999,362803.47437440004,1153,90.44734,235848.66584489998,0
2021-04-14 16:00:00,2626.56,2668.96,2614.69,2652.82,221.99894,1618417799999,587524.0054547,3022,138.77912,367281.7386331,0
2021-04-14 16:30:00,2653.05,2669.02,2652.43,2659.92,85.42085,1618419599999,227382.6512185,1105,39.12994000000001,104180.3223507,0
2021-04-14 17:00:00,2656.58,2660.36,2635.38,2655.97,51.05093,1618421399999,135283.7316622,905,21.35415,56628.29583019999,0
2021-04-14 17:30:00,2656.65,2673.45,2598.91,2598.99,195.96888,1618423199999,515888.9172225,2223,96.96377,255976.3507598,0
2021-04-14 18:00:00,2598.99,2602.94,2554.31,2596.13,127.66991000000002,1618424999999,328805.0830601,1412,57.38332,147827.7709488,0
2021-04-14 18:30:00,2597.05,2600.0,2572.66,2576.39,39.64749000000001,1618426799999,102569.4402752,498,17.42784,45093.1371074,0
2021-04-14 19:00:00,2574.04,2594.55,2548.98,2553.66,93.69796,1618428599999,240981.7410761,925,35.03103,90105.4734052,0
2021-04-14 19:30:00,2551.96,2565.24,2524.66,2564.9,100.9244,1618430399999,256433.11525970002,1206,41.50394,105512.33623,0
2021-04-14 20:00:00,2563.93,2572.02,2541.51,2558.4,94.37793,1618432199999,241046.27528589996,1294,37.42785,95649.2052302,0
2021-04-14 20:30:00,2557.04,2577.92,2549.59,2575.32,32.415690000000005,1618433999999,83035.3781358,319,20.63945,52863.6738617,0
2021-04-14 21:00:00,2576.29,2605.13,2575.36,2604.96,52.94521999999999,1618435799999,137130.77796339995,600,27.44259000000001,71093.3406964,0
2021-04-14 21:30:00,2605.12,2629.51,2584.52,2629.51,91.5596,1618437599999,238558.0197386,807,31.69663,82793.89751,0
2021-04-14 22:00:00,2629.51,2657.9,2624.48,2654.45,68.25877,1618439399999,180420.8227248,1199,37.743809999999996,99831.3016427,0
2021-04-14 22:30:00,2651.01,2664.99,2647.18,2659.92,28.183840000000004,1618441199999,74909.22104169999,523,13.65657,36303.84470169999,0
2021-04-14 23:00:00,2659.92,2676.05,2658.65,2667.68,63.97282,1618442999999,170621.95632370005,1084,27.58205,73572.55496549999,0
2021-04-14 23:30:00,2668.4,2683.49,2661.02,2677.93,85.81513000000002,1618444799999,229633.0862703,1291,38.665009999999995,103453.73808069999,0
2021-04-15 00:00:00,2676.04,2800.0,2676.04,2757.96,539.6909,1618446599999,1474557.5303533,5615,322.01916,880612.8739099002,0
2021-04-15 00:30:00,2757.71,2783.78,2719.99,2734.68,313.4228,1618448399999,861211.3981257,3829,137.86737,378964.3386961,0
2021-04-15 01:00:00,2733.67,2782.62,2724.49,2774.51,148.01408999999995,1618450199999,408578.7456875,1806,70.02161,193330.86597629997,0
2021-04-15 01:30:00,2774.52,2792.65,2746.52,2770.56,144.70418999999995,1618451999999,401486.300081,2032,79.96509,221918.13603060003,0
2021-04-15 02:00:00,2767.69,2803.18,2758.25,2763.98,198.12757,1618453799999,552350.1704183001,1793,81.31558000000003,226513.49550500003,0
2021-04-15 02:30:00,2762.52,2831.29,2761.15,2804.25,252.7568,1618455599999,709505.9670382,2858,114.10533999999998,320388.2140616,0
2021-04-15 03:00:00,2804.25,2824.69,2769.44,2783.48,161.57096,1618457399999,451155.9448531,1237,69.80813,194977.5646254,0
2021-04-15 03:30:00,2783.4,2839.53,2783.4,2827.15,175.08037,1618459199999,494418.99700740003,1818,95.16450999999999,268915.3954854,0
2021-04-15 04:00:00,2827.14,2879.64,2826.75,2847.83,263.0617,1618460999999,750393.6236959002,4126,134.90973,384485.35738690005,0
2021-04-15 04:30:00,2847.83,2854.25,2808.59,2824.17,86.43334,1618462799999,244534.0769645,1302,42.18676,119415.5163665,0
2021-04-15 05:00:00,2823.54,2855.84,2793.48,2838.96,150.24535,1618464599999,424353.1688683,1637,61.477819999999994,173640.7656408,0
2021-04-15 05:30:00,2838.97,2914.8,2838.97,2897.16,353.67699,1618466399999,1021810.6634427,3496,176.80378000000005,510435.01135249995,0
2021-04-15 06:00:00,2900.78,2949.73,2898.58,2923.85,363.29375,1618468199999,1065350.1279577,3600,208.8272,612490.7703665999,0
2021-04-15 06:30:00,2923.85,2924.77,2887.63,2912.05,201.7151,1618469999999,586275.1964536,1546,109.3486,317968.83455679996,0
2021-04-15 07:00:00,2912.05,2974.73,2902.14,2961.26,344.50425,1618471799999,1017218.0546243,3004,200.12284,590897.3853141,0
2021-04-15 07:30:00,2960.05,2974.73,2918.47,2920.72,174.72369,1618473599999,515542.6981873,1955,75.68665,223384.665673,0
2021-04-15 08:00:00,2925.13,3008.97,2904.13,2995.89,490.76417000000004,1618475399999,1459044.7414562001,4718,304.75254,907257.9789892,0
2021-04-15 08:30:00,2995.93,3022.9,2979.56,3008.9,423.91877999999997,1618477199999,1274493.2276607,3110,246.94642000000002,742579.4721468,0
2021-04-15 09:00:00,3009.93,3087.99,3007.56,3060.82,723.66502,1618478999999,2209313.9390159003,7704,409.45952,1249975.7473139,0
2021-04-15 09:30:00,3065.05,3077.67,3014.89,3030.5,455.94212999999996,1618480799999,1389429.7596053998,3415,241.23993,735507.2166484002,0
2021-04-15 10:00:00,3033.55,3045.11,2991.18,3026.71,252.34448999999998,1618482599999,761409.1693357,2440,127.36793,384381.236892,0
2021-04-15 10:30:00,3025.91,3052.76,3000.0,3009.06,214.56365,1618484399999,648346.2478601999,1871,116.24213,351397.97606919997,0
2021-04-15 11:00:00,3006.53,3073.5,2994.91,3050.01,442.11145,1618486199999,1339545.2963639998,3476,231.90623,702187.4516750999,0
2021-04-15 11:30:00,3048.36,3175.91,3044.48,3165.01,913.49835,1618487999999,2850416.0973063,7947,483.19697,1507154.3781816002,0
2021-04-15 12:00:00,3165.01,3256.31,3163.77,3187.68,1395.31875,1618489799999,4484538.972660298,10009,784.06907,2520253.381957,0
2021-04-15 12:30:00,3191.96,3350.0,3175.0,3305.84,1292.50963,1618491599999,4244187.8856625,10238,634.07558,2083707.0405826,0
2021-04-15 13:00:00,3310.13,3390.0,3244.48,3369.79,921.2488199999999,1618493399999,3044233.7003982,7187,484.69394000000005,1603764.6432586,0
2021-04-15 13:30:00,3369.99,3425.28,3302.48,3324.87,1326.97806,1618495199999,4473930.457080902,9887,729.10554,2458663.606692,0
2021-04-15 14:00:00,3325.49,3346.58,3250.68,3259.87,588.72488,1618496999999,1937544.2786565,4604,304.65236,1002900.0663921,0
2021-04-15 14:30:00,3258.0,3314.74,3243.63,3261.63,462.48655,1618498799999,1512232.5756956998,3997,237.05174,775157.1102048,0
2021-04-15 15:00:00,3261.87,3364.39,3261.87,3319.98,596.58458,1618500599999,1986170.7327307,5094,326.24773,1086398.745891,0
2021-04-15 15:30:00,3323.64,3584.97,3271.5,3581.6,1574.32505,1618502399999,5451334.9216912985,12904,671.1388599999998,2316963.5119831003,0
2021-04-15 16:00:00,3576.97,3904.0,3529.24,3829.02,4154.63057,1618504199999,15379848.452397598,36012,2470.3263,9144289.0196877,0
2021-04-15 16:30:00,3829.14,3978.99,3737.77,3795.05,4157.92678,1618505999999,16009426.712862,31061,2242.7059600000002,8646328.7374642,0
2021-04-15 17:00:00,3795.05,3945.0,3671.78,3870.95,2835.53065,1618507799999,10769292.990048101,25221,1420.50405,5405613.1366748,0
2021-04-15 17:30:00,3867.58,4096.57,3846.92,3870.0,3995.22115,1618509599999,15867100.023945002,30090,2075.09464,8238302.1569953,0
2021-04-15 18:00:00,3870.0,3961.78,3778.43,3854.57,1609.3429199999994,1618511399999,6231113.3144724015,15354,857.4051099999997,3321068.2236502008,0
2021-04-15 18:30:00,3854.57,3896.67,3753.99,3797.63,874.4269699999999,1618513199999,3337139.4314026,9781,402.85812999999996,1538284.456453,0
2021-04-15 19:00:00,3795.23,3819.13,3702.67,3735.08,843.52745,1618514999999,3159528.6361956,13982,451.56074,1691323.0393596,0
2021-04-15 19:30:00,3735.08,3827.59,3670.89,3770.98,870.38501,1618516799999,3256605.9722352,10799,431.63728,1615418.685047,0
2021-04-15 20:00:00,3766.82,3820.0,3673.01,3686.12,491.69048,1618518599999,1839439.2383303002,5743,265.18506,992715.3532346,0
2021-04-15 20:30:00,3684.77,3727.24,3633.92,3644.73,369.45657,1618520399999,1356449.9208915,4998,183.36883999999998,673952.3019801,0
2021-04-15 21:00:00,3644.69,3742.89,3616.45,3693.5,562.39459,1618522199999,2061817.8685021,6587,295.00095,1081914.1627129999,0
2021-04-15 21:30:00,3699.99,3774.37,3668.01,3768.34,392.56856,1618523999999,1457562.1613005,4499,266.34545,989362.9391358,0
2021-04-15 22:00:00,3759.41,3938.08,3759.41,3898.05,1520.12824,1618525799999,5865326.560042597,14893,813.15603,3139275.2682826,0
2021-04-15 22:30:00,3899.45,3935.99,3792.1,3803.32,758.0422,1618527599999,2926058.399458,6917,338.17194,1305655.5343771002,0
2021-04-15 23:00:00,3807.08,3882.13,3741.18,3800.0,528.91715,1618529399999,2012337.9154741,5526,278.80237,1061651.8787301,0
2021-04-15 23:30:00,3800.0,3813.61,3738.65,3751.61,442.82552000000004,1618531199999,1670766.5736393,4413,210.33848999999998,793811.5214356999,0
2021-04-16 00:00:00,3754.85,3831.82,3714.56,3817.76,605.56632,1618532999999,2296408.4832003997,6831,329.39738,1250373.7718518998,0
2021-04-16 00:30:00,3815.84,3817.75,3670.0,3680.43,619.93259,1618534799999,2317374.6207351,4982,305.05266,1138458.7531156999,0
2021-04-16 01:00:00,3679.87,3692.39,3627.25,3682.48,511.83375,1618536599999,1871648.2716897,4230,280.73248,1026635.4582956999,0
2021-04-16 01:30:00,3677.33,3708.05,3622.0,3675.0,492.13627,1618538399999,1804441.8127501,3589,259.0434,950154.6072472,0
2021-04-16 02:00:00,3670.58,3748.98,3651.3,3745.06,442.77815,1618540199999,1643608.5053613004,3491,232.92257,864728.9197634001,0
2021-04-16 02:30:00,3743.32,3776.36,3628.04,3654.34,364.72292999999996,1618541999999,1354245.633078,2836,142.81091999999995,530664.4921807001,0
2021-04-16 03:00:00,3654.35,3661.77,3575.1,3590.99,485.14119000000005,1618543799999,1748600.6844493,4454,232.22562000000002,836814.2069488001,0
2021-04-16 03:30:00,3591.25,3697.57,3589.25,3679.34,662.4105599999998,1618545599999,2416918.8429032997,3522,272.58387999999997,994772.164784,0
2021-04-16 04:00:00,3680.72,3680.72,3541.82,3545.89,574.0002,1618547399999,2062451.912097,4138,352.36562000000015,1265525.6781807,0
2021-04-16 04:30:00,3547.13,3575.39,3466.68,3467.69,530.09743,1618549199999,1860945.5328156003,6882,270.46365,950616.3340233,0
2021-04-16 05:00:00,3467.69,3575.14,3460.0,3520.92,450.8507,1618550999999,1589948.6510658,3687,201.70693,709940.8371643,0
2021-04-16 05:30:00,3520.24,3532.04,3459.71,3483.12,257.96289,1618552799999,902260.0285525,2552,129.04381999999998,451674.24170310004,0
2021-04-16 06:00:00,3483.12,3524.15,3437.03,3459.46,452.91824,1618554599999,1573133.2905953,3414,225.67382999999998,783589.7255336,0
2021-04-16 06:30:00,3459.33,3518.45,3397.08,3471.09,400.65688,1618556399999,1386461.8059995,3986,166.41533,577237.5704861,0
2021-04-16 07:00:00,3466.82,3469.3,3414.65,3454.35,266.92829,1618558199999,919213.6117620001,1871,131.7492,453838.7254107,0
2021-04-16 07:30:00,3454.35,3500.0,3453.04,3474.81,211.02835,1618559999999,735861.9872287,1853,116.45261,406062.191821,0
2021-04-16 08:00:00,3478.0,3547.5,3456.79,3540.49,307.64057,1618561799999,1077791.6958304,2687,167.22848,585847.8630002,0
2021-04-16 08:30:00,3540.45,3604.0,3498.09,3502.93,536.80558,1618563599999,1907071.1351913998,3996,273.41003,971403.0216671999,0
2021-04-16 09:00:00,3503.68,3524.6,3442.09,3458.27,324.74317,1618565399999,1132208.3630289,2686,167.63426,584377.0896669001,0
2021-04-16 09:30:00,3464.1,3466.02,3373.38,3384.22,346.04572,1618567199999,1178079.3664908002,2867,156.36541,532588.9296854,0
2021-04-16 10:00:00,3385.98,3426.51,3360.22,3417.54,196.74048,1618568999999,667664.4252777,1871,93.25066,316710.6314097,0
2021-04-16 10:30:00,3420.18,3434.79,3201.8,3330.75,783.4739,1618570799999,2634216.635963,5913,320.24408999999997,1081175.4581969,0
2021-04-16 11:00:00,3328.77,3366.11,3269.45,3344.87,393.97835,1618572599999,1304597.553612,3312,226.1352,748310.3539819,0
2021-04-16 11:30:00,3342.33,3393.12,3332.83,3367.34,262.70214,1618574399999,883501.5359745001,2242,141.07695,474607.4587684,0
2021-04-16 12:00:00,3365.91,3365.91,3285.3,3329.45,319.05955,1618576199999,1056492.5651161,1929,126.08527,417289.6089848,0
2021-04-16 12:30:00,3325.18,3367.23,3318.72,3334.77,163.57689,1618577999999,547601.6009224,1378,83.63121,279961.200405,0
2021-04-16 13:00:00,3334.7,3335.69,3276.07,3330.89,238.39772999999997,1618579799999,789381.392156,1840,117.77967,389922.0619634001,0
2021-04-16 13:30:00,3334.62,3358.37,3206.04,3232.7,339.08305,1618581599999,1107952.6432225,2679,179.22721,584837.6659446,0
2021-04-16 14:00:00,3231.95,3346.38,3225.17,3339.93,225.24663999999999,1618583399999,743637.6528069,1815,118.47465,391521.00521659997,0
2021-04-16 14:30:00,3339.73,3356.03,3330.41,3346.1,184.60446000000002,1618585199999,617093.152077,1030,84.38359,282053.44885549997,0
2021-04-16 15:00:00,3345.95,3473.16,3345.19,3382.67,1109.61293,1618586999999,3769844.3134219013,5544,585.6150299999998,1990997.2409378998,0
2021-04-16 15:30:00,3383.85,3473.64,3375.81,3462.31,631.14333,1618588799999,2166978.1765845004,3355,308.3504200000001,1058367.7551133002,0
2021-04-16 16:00:00,3462.24,3480.53,3378.89,3381.35,401.15487,1618590599999,1371112.9882388,2949,192.78135,658488.4667566,0
2021-04-16 16:30:00,3381.45,3466.34,3374.22,3466.34,254.10553,1618592399999,865988.2238326998,2211,132.54082,451491.4501663,0
2021-04-16 17:00:00,3464.31,3519.03,3443.08,3510.42,259.5739,1618594199999,904485.3366173999,2684,128.4199,447684.1951687,0
2021-04-16 17:30:00,3512.89,3581.04,3501.54,3559.04,487.45758,1618595999999,1724552.7359641003,4812,280.62705,992733.2311080999,0
2021-04-16 18:00:00,3564.16,3579.45,3458.43,3459.01,336.61765,1618597799999,1185900.9089296998,2887,180.79664,637141.8466101,0
2021-04-16 18:30:00,3462.99,3503.52,3435.3,3492.26,151.65673999999999,1618599599999,526746.8859378,1472,76.59857,266197.2420168,0
2021-04-16 19:00:00,3492.21,3507.91,3414.36,3429.34,214.14006,1618601399999,741742.7139696998,1961,112.89773000000001,391445.64701709995,0
2021-04-16 19:30:00,3429.17,3457.9,3424.18,3432.66,148.27048,1618603199999,509523.7689727,1283,95.66506,328691.6223916,0
2021-04-16 20:00:00,3435.93,3463.04,3410.64,3427.23,95.19275999999999,1618604999999,327014.72474970005,776,31.57977,108723.7507606,0
2021-04-16 20:30:00,3427.23,3465.0,3426.95,3464.98,91.37106999999999,1618606799999,315013.7914443,1318,47.5484,163925.5223092,0
2021-04-16 21:00:00,3465.0,3479.69,3447.36,3473.43,110.03256,1618608599999,381399.3848288,1012,67.50674000000001,234027.76369510003,0
2021-04-16 21:30:00,3479.29,3508.21,3441.72,3460.83,129.60453,1618610399999,449447.83253879996,1545,73.68398,255757.1759566,0
2021-04-16 22:00:00,3462.57,3502.56,3447.26,3502.16,133.17700000000002,1618612199999,461802.35635089997,1054,90.38939,313494.26726540003,0
2021-04-16 22:30:00,3495.42,3523.56,3422.31,3425.12,77.29339,1618613999999,269034.627137,1137,36.4874,127090.3965925,0
2021-04-16 23:00:00,3428.53,3428.96,3397.75,3401.04,112.87945,1618615799999,385390.5488012,971,54.14443000000001,184934.3133474,0
2021-04-16 23:30:00,3397.44,3413.29,3364.19,3371.01,162.92941000000005,1618617599999,551289.1544955,1583,92.72153,313749.0762358,0
2021-04-17 00:00:00,3369.74,3482.81,3365.95,3477.99,197.57241000000002,1618619399999,673559.9628618,1766,100.35467,342558.0122319,0
2021-04-17 00:30:00,3479.37,3537.48,3442.55,3478.77,244.8223,1618621199999,852382.9999809,2193,130.18854,453462.3565874001,0
2021-04-17 01:00:00,3478.77,3535.79,3453.01,3523.21,247.8391,1618622999999,866412.3227508002,2567,159.49903,557214.2371473,0
2021-04-17 01:30:00,3523.21,3539.49,3506.88,3519.99,135.9492,1618624799999,478929.4646158,1189,76.59782,269838.4551413,0
2021-04-17 02:00:00,3519.89,3589.93,3504.89,3548.54,330.43785,1618626599999,1169159.0654707,3335,198.75756,703321.7993,0
2021-04-17 02:30:00,3545.71,3609.75,3535.0,3588.16,293.8887,1618628399999,1051777.2369765,3070,141.57991,506536.5920908,0
2021-04-17 03:00:00,3590.15,3610.35,3533.49,3543.19,173.35103999999995,1618630199999,620291.2117138001,1799,70.13331,251081.3426724,0
2021-04-17 03:30:00,3543.28,3622.41,3541.06,3618.15,200.52514,1618631999999,718900.3288441,2003,118.48485,425009.9038023,0
