timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-04-17 04:00:00,3618.17,3622.4,3570.19,3570.2,161.687,1618633799999,581947.1168459001,1431,67.71330999999999,243588.07681799997,0
2021-04-17 04:30:00,3574.69,3627.18,3569.63,3602.15,175.79029,1618635599999,632411.2915458,1254,94.8027,341066.02112790005,0
2021-04-17 05:00:00,3600.24,3618.98,3557.7,3567.25,170.27709,1618637399999,610281.1179983001,1082,73.1471,262657.23376020003,0
2021-04-17 05:30:00,3567.4,3575.24,3546.13,3568.61,106.11971000000001,1618639199999,377373.9000607,797,35.45225999999999,126158.85294489999,0
2021-04-17 06:00:00,3574.26,3592.32,3539.29,3577.88,93.5026,1618640999999,333303.65870170004,932,47.513040000000004,169371.92255279998,0
2021-04-17 06:30:00,3574.91,3629.33,3574.9,3604.05,188.66419,1618642799999,680582.7400165999,1746,101.66405999999999,366897.01487390004,0
2021-04-17 07:00:00,3604.05,3633.12,3549.12,3559.23,186.47448,1618644599999,670602.0310075,1439,101.25236,364317.50062390004,0
2021-04-17 07:30:00,3557.93,3571.18,3529.99,3531.21,66.64463,1618646399999,236995.87267479996,881,27.6673,98431.4378914,0
2021-04-17 08:00:00,3533.99,3572.55,3529.79,3562.01,83.88628,1618648199999,298369.84416479996,785,40.402190000000004,143699.3108143,0
2021-04-17 08:30:00,3566.25,3628.34,3562.0,3614.12,130.54117,1618649999999,469903.1279741,1406,73.86994,265924.1339882,0
2021-04-17 09:00:00,3613.73,3670.68,3514.49,3549.26,351.47161,1618651799999,1266842.4648161002,3222,197.1599,713287.7921175,0
2021-04-17 09:30:00,3549.07,3564.85,3500.0,3512.97,207.88508000000002,1618653599999,732444.87839,1136,64.10670999999999,226706.18030739998,0
2021-04-17 10:00:00,3516.01,3543.65,3490.65,3510.13,265.84862999999996,1618655399999,932133.8528028,1403,124.61867,437138.2836086,0
2021-04-17 10:30:00,3505.7,3530.0,3479.12,3498.67,84.52773,1618657199999,296307.42214509996,801,31.621090000000002,110838.38335839998,0
2021-04-17 11:00:00,3497.98,3500.87,3446.48,3448.72,78.03971,1618658999999,271044.6390755,1011,33.73317,117259.53929860001,0
2021-04-17 11:30:00,3447.14,3484.82,3419.46,3457.14,150.47126,1618660799999,518879.3399565,1478,68.05171,234645.38614910003,0
2021-04-17 12:00:00,3454.73,3473.46,3412.85,3444.54,71.57733,1618662599999,246751.2814822,699,36.69891,126629.0804083,0
2021-04-17 12:30:00,3443.87,3475.0,3428.71,3458.93,50.40787,1618664399999,173942.4653026,573,24.91212,85976.0913908,0
2021-04-17 13:00:00,3461.84,3461.84,3400.0,3439.55,67.3933,1618666199999,231403.83683470002,754,30.43583,104569.23049860001,0
2021-04-17 13:30:00,3432.47,3484.66,3432.47,3484.47,98.52871999999999,1618667999999,341567.9979711,659,56.84473000000001,197089.27580270002,0
2021-04-17 14:00:00,3477.21,3495.25,3452.66,3485.99,66.12377,1618669799999,229949.36353550002,652,38.300309999999996,133238.9569022,0
2021-04-17 14:30:00,3481.48,3501.47,3454.71,3464.94,82.77449,1618671599999,287779.7143158,655,37.82792,131528.1085017,0
2021-04-17 15:00:00,3465.44,3481.63,3385.72,3406.61,184.02618999999999,1618673399999,631300.7070696,1342,93.60795,320922.90585650003,0
2021-04-17 15:30:00,3406.61,3413.82,3333.05,3342.85,145.89417,1618675199999,490546.3526059,1500,70.10347,235793.44055220005,0
2021-04-17 16:00:00,3344.48,3382.65,3282.99,3376.94,294.38085,1618676999999,982853.2594060999,1870,167.01695,558702.2436331,0
2021-04-17 16:30:00,3379.22,3404.05,3367.43,3390.4,165.68303999999995,1618678799999,561483.6783854,958,84.97665,287970.45977609995,0
2021-04-17 17:00:00,3386.4,3463.18,3380.48,3451.38,174.35476,1618680599999,596867.7541135,1291,80.23937,274618.9948702,0
2021-04-17 17:30:00,3454.83,3490.55,3371.79,3375.65,206.02881000000002,1618682399999,708641.2884469,1475,105.36885,362410.47198659997,0
2021-04-17 18:00:00,3376.21,3485.0,3353.17,3462.7,142.4076,1618684199999,488366.5560425,1325,76.48948,262273.5134833,0
2021-04-17 18:30:00,3459.26,3468.58,3407.06,3414.69,60.2591,1618685999999,207113.4651162,708,30.442259999999997,104742.2047459,0
2021-04-17 19:00:00,3414.69,3449.67,3406.47,3420.35,75.92943000000002,1618687799999,260389.57187010002,762,39.601009999999995,135810.1052582,0
2021-04-17 19:30:00,3422.7,3440.79,3412.96,3428.81,40.04931,1618689599999,137211.0984459,573,21.47361,73551.7310107,0
2021-04-17 20:00:00,3432.65,3481.51,3405.12,3475.88,73.78367,1618691399999,254297.4074764,837,45.92089,158328.8600032,0
2021-04-17 20:30:00,3470.88,3474.52,3436.37,3450.51,49.46335,1618693199999,170534.9855582,679,25.12671,86588.8395711,0
2021-04-17 21:00:00,3450.51,3461.61,3424.47,3434.13,111.6066,1618694999999,383921.39557540003,881,40.68547,140027.9817829,0
2021-04-17 21:30:00,3430.84,3437.09,3412.72,3423.63,46.99033,1618696799999,160864.5950167,418,13.55362,46407.8390267,0
2021-04-17 22:00:00,3423.62,3445.36,3411.83,3411.99,41.90524,1618698599999,143513.2832135,593,14.65921,50229.0082606,0
2021-04-17 22:30:00,3415.42,3423.48,3389.65,3400.61,35.74494,1618700399999,121717.4556769,502,15.3217,52236.8920745,0
2021-04-17 23:00:00,3407.8,3420.57,3330.06,3351.39,73.49011999999998,1618702199999,247718.235869,889,21.13598,71633.4306009,0
2021-04-17 23:30:00,3353.17,3363.34,3297.12,3308.18,55.25473,1618703999999,184046.150589,919,27.19261,90633.6478925,0
2021-04-18 00:00:00,3309.27,3334.65,3240.32,3248.56,138.45608000000001,1618705799999,456383.3554047,1699,73.03687,241060.60498260002,0
2021-04-18 00:30:00,3244.47,3277.73,3214.54,3236.14,140.88537,1618707599999,457183.7019157001,1490,68.04254,221043.8551151,0
2021-04-18 01:00:00,3234.69,3260.7,3178.8,3227.55,192.51143000000002,1618709399999,619541.9746543,2028,109.85083,354022.695542,0
2021-04-18 01:30:00,3224.68,3251.46,3198.19,3211.0,86.8493,1618711199999,280078.7618013,1072,41.89928,135158.7138227,0
2021-04-18 02:00:00,3209.1,3231.85,3156.15,3217.12,135.16814,1618712999999,431418.4685618,1431,69.57257,222363.9896782,0
2021-04-18 02:30:00,3221.24,3225.56,3150.0,3167.77,124.9744,1618714799999,397991.4270794,1010,42.83412,136607.31201310002,0
2021-04-18 03:00:00,3163.01,3199.27,2964.96,3021.84,336.27951,1618716599999,1033060.5509153,3673,118.0451,362281.7048452,0
2021-04-18 03:30:00,3021.85,3024.68,2687.54,2946.98,551.4227,1618718399999,1587071.1335415004,6160,238.34016,687246.1069768,0
2021-04-18 04:00:00,2946.98,3066.01,2927.75,3037.95,330.5752,1618720199999,992471.3789103001,3227,190.9128,573080.0921608001,0
2021-04-18 04:30:00,3038.1,3115.23,2971.13,2996.64,266.60339,1618721999999,811139.1525576,2229,132.11802,403327.264368,0
2021-04-18 05:00:00,2996.64,3066.19,2982.53,3060.42,122.75469,1618723799999,372723.6514219,1215,68.39814,207678.143168,0
2021-04-18 05:30:00,3056.12,3072.79,3011.2,3051.05,188.61216000000002,1618725599999,573930.3021883001,1522,94.94405,288889.7144592,0
2021-04-18 06:00:00,3051.0,3107.37,3033.96,3094.62,131.97728,1618727399999,405841.93819159997,1184,72.03702,221518.201329,0
2021-04-18 06:30:00,3094.5,3101.78,3017.47,3058.47,169.89996000000005,1618729199999,518042.4170257999,1133,73.73980999999998,225020.6321223,0
2021-04-18 07:00:00,3062.61,3171.84,3057.91,3171.72,188.11156,1618730999999,587818.5350077,1609,98.4872,307710.1737539,0
2021-04-18 07:30:00,3168.37,3187.18,3131.99,3143.43,142.18938,1618732799999,449467.04313620005,1364,79.77960999999998,252233.13727610002,0
2021-04-18 08:00:00,3148.98,3167.24,3094.8,3130.57,170.47191,1618734599999,533510.0759978,1363,89.3256,279487.26313490013,0
2021-04-18 08:30:00,3128.39,3144.85,3046.94,3064.54,171.84378999999996,1618736399999,531465.0047073,1525,90.99939,281443.9683063,0
2021-04-18 09:00:00,3064.79,3091.25,2988.03,2999.03,204.09374,1618738199999,621386.3050988001,1711,103.96167,316527.91397640004,0
2021-04-18 09:30:00,2998.73,3035.07,2960.61,2992.36,195.50578000000002,1618739999999,585163.0010911999,1769,95.52587,285927.3681951,0
2021-04-18 10:00:00,2989.91,3030.89,2973.46,3003.75,119.94382,1618741799999,360555.5175205,1165,61.31867,184356.8724046,0
2021-04-18 10:30:00,3001.39,3060.39,2997.52,3020.39,77.2316,1618743599999,234055.88954089998,774,33.85607,102644.95306160001,0
2021-04-18 11:00:00,3016.25,3069.77,3006.44,3008.0,95.9014,1618745399999,291482.4014429,936,44.07486,134206.26004589998,0
2021-04-18 11:30:00,3016.79,3022.54,2888.44,2903.01,209.1012,1618747199999,614845.945965,1762,104.48442,307230.55656409997,0
2021-04-18 12:00:00,2908.76,2972.11,2908.57,2957.61,157.16563,1618748999999,462912.70432540006,1454,75.29354000000002,222030.3108455,0
2021-04-18 12:30:00,2952.57,2975.77,2936.03,2962.71,232.605,1618750799999,688010.2915580999,1308,90.95598000000001,269201.4338693,0
2021-04-18 13:00:00,2959.37,3011.43,2933.0,3008.75,111.80548999999999,1618752599999,332779.76671440003,787,54.998219999999996,163918.8895838,0
2021-04-18 13:30:00,3004.35,3058.31,2997.95,3046.15,88.70597,1618754399999,268306.3808276,768,52.658609999999996,159352.60690699998,0
2021-04-18 14:00:00,3049.37,3113.36,3041.66,3089.72,68.68472,1618756199999,210844.7489671,807,36.19424,111176.352437,0
2021-04-18 14:30:00,3092.99,3117.46,3080.0,3107.61,56.11983000000001,1618757999999,174263.7301963,582,18.536189999999998,57570.0710461,0
2021-04-18 15:00:00,3106.14,3145.45,3088.16,3121.53,81.96285,1618759799999,255869.306418,700,41.66644,130116.56384360002,0
2021-04-18 15:30:00,3122.25,3161.7,3085.58,3145.01,50.18933,1618761599999,156610.5994601,556,27.626659999999998,86300.0732603,0
2021-04-18 16:00:00,3145.83,3173.0,3127.32,3173.0,81.67159000000002,1618763399999,257229.73660570002,617,53.03508000000001,167099.8369936,0
2021-04-18 16:30:00,3165.87,3168.92,3103.92,3119.98,86.97774,1618765199999,272969.00374370004,613,54.79365,172058.36977529994,0
2021-04-18 17:00:00,3119.32,3125.81,3082.2,3122.27,65.87473,1618766999999,204770.20904520003,633,36.76603,114322.86668699999,0
2021-04-18 17:30:00,3121.85,3125.17,3060.32,3072.65,83.67661,1618768799999,258496.5365009,697,41.72586,129006.48757019998,0
2021-04-18 18:00:00,3075.92,3105.66,3070.39,3080.88,58.136540000000004,1618770599999,179466.38073489995,587,24.1876,74673.0848776,0
2021-04-18 18:30:00,3079.47,3141.17,3076.37,3116.58,60.54349000000001,1618772399999,188401.4939546,808,38.24039000000001,118990.58589809999,0
2021-04-18 19:00:00,3122.12,3158.0,3103.74,3144.74,50.20085,1618774199999,157187.90340399998,618,21.37655,66958.2977388,0
2021-04-18 19:30:00,3148.65,3194.51,3125.38,3179.49,107.13383999999999,1618775999999,338818.43441229995,1016,62.6098,198189.4131062,0
2021-04-18 20:00:00,3183.46,3249.62,3182.55,3212.86,168.96042,1618777799999,543383.8232698,2281,86.86353000000004,279496.01747859997,0
2021-04-18 20:30:00,3215.73,3249.73,3195.83,3243.42,115.22062,1618779599999,372835.7845074,1100,54.46321,176219.4011405,0
2021-04-18 21:00:00,3241.84,3291.14,3219.46,3284.26,96.10351999999999,1618781399999,312945.83673850005,1384,57.08684,186087.4291014,0
2021-04-18 21:30:00,3285.67,3290.14,3189.35,3249.92,125.63453999999999,1618783199999,405290.66811309993,1523,57.40369000000001,185223.3782938,0
2021-04-18 22:00:00,3254.56,3259.2,3217.08,3219.83,53.40354,1618784999999,172811.56839200002,591,21.82647,70654.46648660001,0
2021-04-18 22:30:00,3219.83,3275.69,3219.83,3253.01,47.42736,1618786799999,154400.862623,968,21.75065,70822.0399251,0
2021-04-18 23:00:00,3259.68,3259.68,3220.66,3233.26,38.393359999999994,1618788599999,124231.756308,582,18.02394,58340.85973609999,0
2021-04-18 23:30:00,3233.26,3275.69,3220.0,3251.32,72.9111,1618790399999,236845.2934305,826,34.19216,111311.2495665,0
2021-04-19 00:00:00,3243.51,3254.72,3157.02,3225.3,154.56271999999996,1618792199999,494273.5594896,1535,91.05485,291027.2870805,0
2021-04-19 00:30:00,3230.79,3309.98,3213.03,3305.95,184.58988,1618793999999,605073.3400361,1874,108.52441,356356.552977,0
2021-04-19 01:00:00,3310.06,3394.71,3294.22,3372.86,382.73242999999997,1618795799999,1285438.4654237,2976,150.97908999999999,505177.4005216,0
2021-04-19 01:30:00,3378.6,3555.0,3367.9,3489.45,903.28024,1618797599999,3109744.8897735,8264,435.78087,1499354.6289022,0
2021-04-19 02:00:00,3489.44,3642.63,3458.74,3627.89,523.98724,1618799399999,1862613.0746237,6273,301.95187999999996,1073626.9065691,0
2021-04-19 02:30:00,3621.96,3745.1,3606.27,3654.92,681.88478,1618801199999,2503381.6862083,7135,404.78175,1486636.4384815001,0
2021-04-19 03:00:00,3653.07,3665.1,3551.94,3557.95,455.01212999999996,1618802999999,1637654.1699017999,4179,182.59067,657320.5261878,0
2021-04-19 03:30:00,3563.27,3600.0,3553.92,3560.84,186.04124,1618804799999,664361.5547735,1728,108.56381999999999,387851.79858209996,0
2021-04-19 04:00:00,3568.27,3604.39,3557.89,3584.12,133.67672,1618806599999,477992.07800320006,1189,85.17706,304645.368073,0
2021-04-19 04:30:00,3587.04,3605.1,3514.18,3544.23,167.90044,1618808399999,594525.1805965999,1494,85.43324,302807.08132670005,0
2021-04-19 05:00:00,3543.93,3599.98,3520.53,3534.41,161.27366999999995,1618810199999,573920.3858522,1141,108.07614,384984.01089740003,0
2021-04-19 05:30:00,3537.38,3578.65,3518.54,3550.74,91.94173,1618811999999,326861.548908,899,56.94531,202565.8442814,0
2021-04-19 06:00:00,3552.0,3583.52,3507.03,3581.85,86.79715,1618813799999,307737.2774197,981,48.23369,171099.7018623,0
2021-04-19 06:30:00,3581.85,3590.22,3516.48,3580.65,115.25136,1618815599999,409710.87242840003,1111,50.93593,181017.4565316,0
2021-04-19 07:00:00,3577.09,3621.79,3575.73,3594.99,156.72236999999996,1618817399999,564241.1456109,1510,88.80545,319796.050954,0
2021-04-19 07:30:00,3592.09,3608.73,3553.94,3583.4,94.07105,1618819199999,336940.0102984,941,61.28434,219580.12477189998,0
2021-04-19 08:00:00,3591.59,3625.82,3510.41,3537.0,196.20498,1618820999999,699353.9712418,1680,94.21736999999999,336709.9512586,0
2021-04-19 08:30:00,3541.07,3572.54,3515.28,3523.51,128.35938000000002,1618822799999,456251.2192201,961,57.55921,204750.3638619,0
2021-04-19 09:00:00,3523.51,3542.72,3470.38,3497.83,134.31638999999998,1618824599999,469654.6370305001,1201,51.21671,179072.18281379997,0
2021-04-19 09:30:00,3502.08,3556.29,3485.45,3488.79,44.89198,1618826399999,158096.1242576,707,21.68442000000001,76387.9422836,0
2021-04-19 10:00:00,3487.42,3503.35,3406.36,3440.63,164.42606999999995,1618828199999,565591.3605672,1991,76.25846,262442.8115314,0
2021-04-19 10:30:00,3439.1,3448.7,3388.0,3423.39,100.16771999999999,1618829999999,342319.7286703,1086,45.43926,155403.62587979998,0
2021-04-19 11:00:00,3428.1,3471.12,3399.01,3463.73,108.85072,1618831799999,375917.3091762,977,51.98444,179614.6389325,0
2021-04-19 11:30:00,3463.73,3536.73,3459.82,3526.88,98.75038,1618833599999,344964.42182790005,1078,59.97235,209398.5184671,0
2021-04-19 12:00:00,3529.8,3545.89,3501.57,3535.95,102.41283,1618835399999,360884.55723209993,1279,52.939409999999995,186542.6463655,0
2021-04-19 12:30:00,3532.88,3566.73,3495.48,3496.08,167.07295,1618837199999,589689.2904174,1472,110.4838,389947.92471409997,0
2021-04-19 13:00:00,3499.9,3564.3,3434.26,3451.5,130.20889,1618838999999,454861.5598792,1496,42.58382,148931.87873520007,0
2021-04-19 13:30:00,3443.27,3503.04,3420.57,3496.38,105.8758,1618840799999,366546.7047496,1082,35.29059,122330.91703669999,0
2021-04-19 14:00:00,3491.53,3529.55,3426.93,3426.93,170.66685,1618842599999,594464.4338565,1322,86.45464,302090.7562221,0
2021-04-19 14:30:00,3424.37,3447.03,3293.88,3323.16,304.0399,1618844399999,1021215.0643560999,2458,144.64258,485003.55569350003,0
2021-04-19 15:00:00,3327.1,3373.98,3222.94,3356.13,266.59918999999996,1618846199999,878658.3516489002,2556,114.19058000000001,376979.05082600005,0
2021-04-19 15:30:00,3352.41,3358.18,3270.22,3290.0,137.71318,1618847999999,454877.489145,1400,43.295359999999995,143112.0432274,0
2021-04-19 16:00:00,3296.24,3420.24,3258.07,3400.0,186.67987,1618849799999,625286.1060095,1761,88.211,296459.4924637,0
2021-04-19 16:30:00,3401.15,3426.46,3337.44,3348.4,273.02617000000004,1618851599999,921351.650973,1392,149.87098999999995,505238.73408390005,0
2021-04-19 17:00:00,3347.01,3459.17,3340.98,3439.13,177.08238,1618853399999,601071.8836568,1758,109.76786000000001,371500.6521857,0
2021-04-19 17:30:00,3442.32,3579.73,3411.86,3565.1,278.67123,1618855199999,979170.0383321999,3693,132.61494,466562.46419370006,0
2021-04-19 18:00:00,3566.65,3675.0,3561.21,3658.86,492.08610999999996,1618856999999,1782717.3847832,7524,236.80315,857753.2238723,0
2021-04-19 18:30:00,3653.6,3826.22,3639.48,3785.99,1156.67552,1618858799999,4311198.0584643,10361,640.85972,2389309.7570365,0
2021-04-19 19:00:00,3787.52,3871.39,3711.91,3756.93,1194.22597,1618860599999,4517873.0673835,10041,564.94385,2137369.5209748,0
2021-04-19 19:30:00,3752.19,3752.19,3680.9,3710.68,457.06275999999997,1618862399999,1697908.9746343,3799,228.6927,850207.9429316998,0
2021-04-19 20:00:00,3710.68,3729.99,3667.59,3695.7,276.84525,1618864199999,1023889.0115084999,2708,134.37784,497181.4185298,0
2021-04-19 20:30:00,3695.7,3782.69,3689.13,3720.1,330.92696,1618865999999,1237075.7523993,2814,173.23025,648198.0782787,0
2021-04-19 21:00:00,3720.11,3773.95,3633.67,3635.3,266.4184,1618867799999,988421.1343472,2475,122.79936000000001,454730.73787770007,0
2021-04-19 21:30:00,3641.67,3689.36,3632.22,3665.64,99.20809,1618869599999,363283.65055859997,1215,53.711240000000004,196786.07130279997,0
2021-04-19 22:00:00,3657.11,3665.79,3618.64,3633.92,112.62803999999998,1618871399999,409838.95077640004,1558,54.80345,199476.1077708,0
2021-04-19 22:30:00,3634.81,3684.71,3616.0,3645.83,125.86448,1618873199999,458725.8772922,1485,58.7698,214272.16881479998,0
2021-04-19 23:00:00,3645.82,3662.88,3517.55,3547.66,229.58648,1618874999999,821752.0364173,2705,76.18191999999998,272873.81706729997,0
2021-04-19 23:30:00,3543.13,3558.41,3480.3,3514.64,149.47468999999995,1618876799999,526359.8008904001,1462,72.71721,256625.861863,0
2021-04-20 00:00:00,3508.6,3537.46,3370.71,3370.71,581.29453,1618878599999,1994471.286039,3855,360.99992000000003,1236141.1295272,0
2021-04-20 00:30:00,3370.51,3397.98,3231.0,3337.2,399.90025,1618880399999,1327615.9575698,3377,176.87714,587224.2028947,0
2021-04-20 01:00:00,3333.05,3427.19,3326.83,3384.35,239.6394,1618882199999,811930.6054333,1613,111.17936999999999,376829.5928408,0
2021-04-20 01:30:00,3381.64,3386.22,3324.66,3348.82,182.75189,1618883999999,612637.8095560999,1230,94.91563000000001,318195.79970309994,0
2021-04-20 04:30:00,3324.87,3456.37,3285.75,3410.22,230.29355,1618894799999,783855.3823585,1539,94.50811999999999,321899.8754316,0
2021-04-20 05:00:00,3410.21,3422.81,3340.92,3357.39,129.74305,1618896599999,438053.01631120004,1120,44.78662,151390.7085354,0
2021-04-20 05:30:00,3361.03,3375.92,3328.07,3338.03,87.40396,1618898399999,292609.70953770005,818,42.44692,142123.05468610002,0
2021-04-20 06:00:00,3338.03,3377.06,3301.3,3305.17,92.83834,1618900199999,310677.7246488,815,45.04607,150912.26514089998,0
2021-04-20 06:30:00,3301.29,3327.83,3192.36,3205.65,328.55397999999997,1618901999999,1065117.0325356,2389,122.92884,398365.9674348,0
2021-04-20 07:00:00,3210.07,3249.89,3170.09,3216.0,129.58706999999998,1618903799999,415972.0023521,1231,65.17566,209329.2603082,0
2021-04-20 07:30:00,3216.16,3260.41,3174.53,3249.52,115.31493,1618905599999,371351.4706852,1071,47.701209999999996,153429.2018445,0
2021-04-20 08:00:00,3245.54,3331.98,3238.55,3319.57,117.22743,1618907399999,385937.4475286,1130,59.53655,196138.35013510002,0
2021-04-20 08:30:00,3317.96,3340.09,3275.88,3327.91,100.27971,1618909199999,331899.2059658,894,34.53521,114415.555789,0
2021-04-20 09:00:00,3332.15,3373.42,3323.84,3365.03,76.21856,1618910999999,254872.9419493,793,40.031,133891.7205569,0
2021-04-20 09:30:00,3371.19,3381.04,3320.05,3347.42,85.15459,1618912799999,285644.9272472,659,46.34786,155536.43007779995,0
2021-04-20 10:00:00,3342.63,3396.97,3310.45,3394.77,123.83944,1618914599999,415157.6174965,854,47.75849,160633.1816712,0
2021-04-20 10:30:00,3398.23,3497.66,3393.27,3488.25,415.11202000000003,1618916399999,1436903.6480172,2347,158.68236000000005,548315.1889368,0
2021-04-20 11:00:00,3488.25,3666.64,3486.66,3605.72,607.4123599999998,1618918199999,2178262.2349119,6322,330.47008999999997,1184693.5995118,0
2021-04-20 11:30:00,3598.5,3607.84,3491.83,3503.74,431.49807999999996,1618919999999,1529868.1051753,3244,239.67001000000002,850391.7693182,0
2021-04-20 12:00:00,3500.0,3511.16,3461.37,3461.37,165.5204,1618921799999,578368.5222153001,1508,87.25509,305092.64031159994,0
2021-04-20 12:30:00,3462.71,3489.89,3445.3,3445.34,100.01384,1618923599999,346460.15198200004,1033,56.843619999999994,197006.1235971,0
2021-04-20 13:00:00,3449.17,3464.57,3419.27,3440.38,139.65964,1618925399999,480840.3955941,1431,71.58063,246538.9842677,0
2021-04-20 13:30:00,3441.62,3483.02,3416.67,3450.87,183.35674,1618927199999,631926.603734,1540,102.26248000000001,352515.3765684,0
2021-04-20 14:00:00,3457.95,3490.87,3453.06,3483.08,143.84951999999996,1618928999999,499856.376604,1225,77.90937,270878.8675038,0
2021-04-20 14:30:00,3479.95,3484.27,3331.33,3353.56,313.33203,1618930799999,1063164.6061491,2507,112.15101999999999,381530.5122189,0
2021-04-20 15:00:00,3352.05,3398.5,3294.61,3299.01,249.20596,1618932599999,833846.1031289,1920,108.31087,363073.1450137,0
2021-04-20 15:30:00,3302.0,3386.6,3290.82,3383.96,115.46586,1618934399999,383806.5541269,1069,68.01992,226289.718525,0
2021-04-20 16:00:00,3377.92,3398.73,3341.83,3363.1,108.68241,1618936199999,366498.68070799997,1031,54.33578000000001,183225.0591195,0
2021-04-20 16:30:00,3359.3,3408.66,3322.44,3402.3,101.65616,1618937999999,342216.75059829996,932,52.212070000000004,175793.52429600002,0
2021-04-20 17:00:00,3408.24,3412.0,3385.27,3406.36,91.97273,1618939799999,312706.2318441,812,41.86739,142413.1679765,0
2021-04-20 17:30:00,3402.46,3454.5,3393.74,3443.89,79.99409,1618941599999,273953.4064004,824,52.10202,178526.31232650005,0
2021-04-20 18:00:00,3440.16,3475.0,3416.54,3471.63,107.97778999999998,1618943399999,371943.6483817,1133,61.959019999999995,213495.3696392,0
2021-04-20 18:30:00,3470.47,3474.86,3418.37,3434.06,98.26796,1618945199999,338388.17791890004,855,53.83356,185570.0762881,0
2021-04-20 19:00:00,3438.79,3467.98,3415.07,3436.01,123.25253000000001,1618946999999,423706.111668,934,74.91543,257482.14996840002,0
2021-04-20 19:30:00,3433.51,3553.6,3433.51,3543.0,227.067,1618948799999,796639.7692861998,2450,125.27715,439096.6870953,0
2021-04-20 20:00:00,3538.6,3545.94,3481.52,3491.14,87.01546,1618950599999,304919.51415380003,1037,42.97914,150657.0153563,0
2021-04-20 20:30:00,3489.08,3510.53,3461.97,3467.14,50.86075,1618952399999,177061.4488647,602,21.957179999999997,76498.5419114,0
2021-04-20 21:00:00,3467.14,3493.06,3461.16,3469.32,195.44805,1618954199999,678667.1897154,1127,74.05948000000002,257367.56296279997,0
2021-04-20 21:30:00,3468.92,3491.53,3466.15,3480.94,106.59966999999999,1618955999999,370613.4429507,718,37.76759000000001,131325.9336487,0
2021-04-20 22:00:00,3475.51,3515.39,3442.12,3442.15,271.2118,1618957799999,939491.9355489,1458,175.92218,608798.1620951,0
2021-04-20 22:30:00,3442.34,3487.44,3440.81,3481.03,124.97507,1618959599999,431985.97271049995,960,63.30225,218992.31573200002,0
2021-04-20 23:00:00,3481.03,3500.0,3432.41,3451.02,110.29567,1618961399999,382961.1053217,1249,54.86605,190813.9065552,0
2021-04-20 23:30:00,3455.8,3466.53,3426.55,3453.48,42.73654000000001,1618963199999,147193.4626718,540,18.26568,62990.1351964,0
2021-04-21 00:00:00,3453.47,3641.1,3445.8,3607.72,432.55200999999994,1618964999999,1535621.450254,4824,233.35969,826886.2110683002,0
2021-04-21 00:30:00,3608.04,3620.33,3446.27,3450.23,174.72599,1618966799999,619651.946151,1924,74.0112,262638.6576598,0
2021-04-21 01:00:00,3445.78,3561.35,3434.16,3550.97,131.25633,1618968599999,460045.6515620999,1505,57.23335,200742.399444,0
2021-04-21 01:30:00,3547.05,3554.52,3515.1,3527.76,74.76035,1618970399999,264359.6590664,930,37.03854000000001,130922.3306263,0
2021-04-21 02:00:00,3527.78,3590.56,3517.07,3544.52,73.82562,1618972199999,262912.8773749,1385,42.89351,152745.6721809,0
2021-04-21 02:30:00,3545.09,3598.83,3534.14,3585.11,65.08769000000001,1618973999999,232149.75047230002,1012,32.31453,115297.97267610002,0
2021-04-21 03:00:00,3591.76,3602.64,3529.21,3548.01,88.19311,1618975799999,315595.9739086,1056,43.16191,154539.961961,0
