timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-04-21 03:30:00,3553.85,3567.07,3502.72,3517.37,64.01795,1618977599999,226197.2621799,704,23.645139999999998,83626.9009343,0
2021-04-21 04:00:00,3521.83,3597.97,3500.09,3593.12,85.71171,1618979399999,304275.23836809996,1212,41.92001,148947.3696573,0
2021-04-21 04:30:00,3593.26,3652.39,3572.81,3640.56,135.31752,1618981199999,488982.2123823,2206,79.45149,287132.3943702,0
2021-04-21 05:00:00,3640.56,3644.46,3555.06,3604.41,155.09666,1618982999999,559116.5151901,1654,78.09425999999998,281441.4110861,0
2021-04-21 05:30:00,3602.47,3625.5,3555.47,3616.57,181.94097,1618984799999,653895.9330363001,1526,112.42647,404437.4963257,0
2021-04-21 06:00:00,3612.57,3643.4,3565.31,3618.12,175.85316,1618986599999,634688.4297505999,1875,82.6952,298822.8344561,0
2021-04-21 06:30:00,3615.9,3635.4,3583.82,3612.84,141.28105,1618988399999,510417.7523071,1283,75.59984,273133.6964431,0
2021-04-21 07:00:00,3609.76,3616.15,3535.92,3543.38,138.88914,1618990199999,497255.82838140003,1969,71.18425,254997.49093109998,0
2021-04-21 07:30:00,3543.38,3571.21,3514.55,3552.37,203.00755,1618991999999,719787.5880662,1322,79.71435,282629.1981567,0
2021-04-21 08:00:00,3546.13,3581.82,3510.01,3538.61,254.52426,1618993799999,902185.2019907,1705,110.58238,391623.0530205,0
2021-04-21 08:30:00,3530.35,3606.27,3513.3,3563.63,122.97348000000001,1618995599999,438204.40259320004,1952,75.12346,267869.4293119,0
2021-04-21 09:00:00,3563.57,3616.06,3526.29,3591.73,154.77578,1618997399999,551093.3801135999,2485,81.93133,291846.73877640005,0
2021-04-21 09:30:00,3592.23,3593.42,3534.33,3539.97,91.59685999999999,1618999199999,326050.66963609995,1350,52.16888,185733.5994158,0
2021-04-21 10:00:00,3543.17,3543.17,3482.99,3498.05,147.54357,1619000999999,517734.64549399994,2139,56.003780000000006,196650.3731306,0
2021-04-21 10:30:00,3496.23,3503.25,3414.56,3440.85,146.81868,1619002799999,507230.5518532001,2185,65.20028,225620.14565420002,0
2021-04-21 11:00:00,3437.08,3478.34,3378.97,3391.43,333.19513,1619004599999,1140517.921539,2853,184.39414,631230.4496263,0
2021-04-21 11:30:00,3395.03,3442.06,3366.25,3426.27,125.43881999999999,1619006399999,426477.1458104,1811,60.527190000000004,205881.65065310002,0
2021-04-21 12:00:00,3430.82,3578.0,3422.62,3572.18,243.44515,1619008199999,851668.8148211,3232,134.16976,470752.6345955,0
2021-04-21 12:30:00,3572.18,3615.01,3547.05,3601.24,155.92806000000004,1619009999999,559669.5795491,2717,81.13776999999997,291502.9641143,0
2021-04-21 13:00:00,3598.37,3605.7,3569.11,3587.92,95.25009,1619011799999,341817.30211359996,1342,49.76266,178667.00225710004,0
2021-04-21 13:30:00,3588.1,3762.36,3588.1,3749.2,539.18011,1619013599999,1988468.7260195,6942,305.57074,1126528.2787152,0
2021-04-21 14:00:00,3745.25,3769.77,3708.54,3732.88,423.21012,1619015399999,1583998.2705328998,3790,183.68777,687760.8231713,0
2021-04-21 14:30:00,3730.37,3851.0,3730.12,3834.34,443.78972999999996,1619017199999,1683042.4453206996,5063,243.68781,924943.2090191,0
2021-04-21 15:00:00,3834.32,3947.26,3813.36,3840.85,731.99083,1619018999999,2837682.2365997,6868,368.96808,1431748.4920993,0
2021-04-21 15:30:00,3847.31,3922.33,3792.69,3818.67,486.74054,1619020799999,1872705.2416888,3776,246.70117000000002,949865.1385870001,0
2021-04-21 16:00:00,3818.71,3930.0,3803.06,3930.0,395.91404,1619022599999,1535902.7149933998,4135,210.53964,816178.9363696,0
2021-04-21 16:30:00,3929.99,3940.66,3855.48,3896.63,272.9095,1619024399999,1065780.6812600999,2624,133.55105,521700.3767261,0
2021-04-21 17:00:00,3896.66,3964.41,3853.96,3900.67,327.23585,1619026199999,1280671.006689,3743,165.53573,648269.5355447,0
2021-04-21 17:30:00,3897.24,4212.83,3889.98,4163.06,1982.09649,1619027999999,8029885.8417137,17166,1051.40768,4256386.0654121,0
2021-04-21 18:00:00,4168.14,4269.64,4073.48,4111.17,1413.92406,1619029799999,5902922.9954613,11278,737.44426,3078888.1894984,0
2021-04-21 18:30:00,4111.35,4134.78,4013.73,4067.31,570.50893,1619031599999,2324725.107485,6007,255.11889,1040600.061414,0
2021-04-21 19:00:00,4067.31,4179.88,4067.31,4170.83,448.63327000000004,1619033399999,1852984.5867465,4977,245.12402999999998,1013409.2547640998,0
2021-04-21 19:30:00,4170.63,4189.57,4100.0,4118.08,486.09079,1619035199999,2008637.0343243,4701,237.50437999999997,981654.852121,0
2021-04-21 20:00:00,4118.07,4131.68,4009.37,4019.94,320.29393,1619036999999,1301566.5198344,3842,160.19162,650562.455005,0
2021-04-21 20:30:00,4019.94,4089.7,3966.86,4020.93,438.77369000000004,1619038799999,1767362.2747220001,4272,239.85912000000002,965529.8512586,0
2021-04-21 21:00:00,4020.93,4065.16,3965.18,3983.28,322.21258,1619040599999,1295264.2633001,3238,160.86786,646386.0838958,0
2021-04-21 21:30:00,3982.17,4029.56,3943.16,3950.15,183.11268,1619042399999,729765.4186388,2505,109.03371000000001,434896.8296445,0
2021-04-21 22:00:00,3950.16,4073.83,3944.55,3993.48,249.62062999999998,1619044199999,1002540.4769529,3409,113.14018999999999,455104.685908,0
2021-04-21 22:30:00,3993.99,4073.83,3865.47,3921.29,404.48579,1619045999999,1599370.7636683998,3478,202.57084,802327.6647903002,0
2021-04-21 23:00:00,3927.03,3980.31,3863.0,3910.24,274.99421,1619047799999,1078344.4181845,2157,119.58653999999999,469481.3343156,0
2021-04-21 23:30:00,3921.11,4062.37,3907.32,4046.96,259.89691,1619049599999,1040318.7109177,1934,146.95762,588891.7038072,0
2021-04-22 00:00:00,4045.99,4300.0,4000.0,4270.1,2455.02989,1619051399999,10183784.184603699,18932,1476.56824,6119468.646925401,0
2021-04-22 00:30:00,4273.84,4386.79,4216.66,4319.02,1584.6781,1619053199999,6832867.5335885985,12425,779.37172,3359571.7974475,0
2021-04-22 01:00:00,4319.03,4421.68,4283.62,4321.46,869.86806,1619054999999,3791412.3162526,8678,436.83794000000006,1902953.8848299,0
2021-04-22 01:30:00,4330.37,4543.79,4320.91,4500.15,1346.2311,1619056799999,5975760.0977973,12543,649.0081,2881628.9027701,0
2021-04-22 02:00:00,4500.15,4528.85,4213.4,4348.8,1454.656,1619058599999,6311895.8741687015,9767,710.71412,3083093.7710112007,0
2021-04-22 02:30:00,4348.5,4422.56,4309.91,4352.26,604.25548,1619060399999,2641974.1686531003,4979,286.94121,1254897.2583898,0
2021-04-22 03:00:00,4352.5,4422.97,4280.96,4318.94,560.99944,1619062199999,2435334.1926844,5317,251.60796000000002,1092789.0880268,0
2021-04-22 03:30:00,4314.03,4335.18,4151.0,4183.99,710.22815,1619063999999,2995130.1272591,5181,390.85735,1648734.9719346,0
2021-04-22 04:00:00,4178.95,4355.41,4176.43,4336.5,433.43445,1619065799999,1853879.4095029999,4413,248.17283999999998,1060640.0216542,0
2021-04-22 04:30:00,4339.81,4384.72,4250.26,4356.38,328.07841,1619067599999,1418602.2496523,3906,143.1333,619059.3660895,0
2021-04-22 05:00:00,4357.38,4490.88,4357.07,4420.09,485.67087999999995,1619069399999,2147974.3065406,6452,260.24638,1151081.6586275,0
2021-04-22 05:30:00,4414.23,4739.0,4386.28,4733.7,1332.6466599999999,1619071199999,6118248.166664,13309,695.8179299999997,3193987.5199566013,0
2021-04-22 06:00:00,4729.96,4898.0,4646.87,4715.95,2913.51921,1619072999999,13959834.0093871,20303,1499.03303,7184351.055752499,0
2021-04-22 06:30:00,4718.89,4873.56,4714.51,4849.23,1232.67284,1619074799999,5891813.1381749,10615,649.23914,3104132.8395523997,0
2021-04-22 07:00:00,4855.71,4979.59,4790.0,4797.3,2474.62489,1619076599999,12120440.643612301,19389,1213.64025,5952463.5511127,0
2021-04-22 07:30:00,4797.3,4887.37,4585.98,4601.25,2102.60949,1619078399999,9892298.3511494,19287,1153.00033,5426491.6414427,0
2021-04-22 08:00:00,4608.33,4657.09,4524.66,4568.68,1320.29501,1619080199999,6049537.3841281,11783,708.75504,3249229.9622828998,0
2021-04-22 08:30:00,4567.86,4635.27,4487.08,4571.98,908.2524400000001,1619081999999,4143014.3238713997,8926,453.29089000000016,2068057.7357026,0
2021-04-22 09:00:00,4571.98,4660.0,4511.2,4575.0,912.2913199999999,1619083799999,4191256.5306532006,7819,488.19154000000003,2243803.2105267,0
2021-04-22 09:30:00,4573.26,4811.82,4551.72,4740.85,1257.15669,1619085599999,5899966.1004884,10606,645.00615,3027254.0128241,0
2021-04-22 10:00:00,4744.72,4823.13,4690.75,4811.88,834.76335,1619087399999,3969346.3813613,9410,434.5132,2066407.8166706,0
2021-04-22 10:30:00,4808.61,4930.7,4755.23,4895.04,1315.26468,1619089199999,6391137.6391832,14219,625.39505,3038217.2503076,0
2021-04-22 11:00:00,4898.97,4938.51,4720.0,4786.0,1447.61771,1619090999999,6945857.4124793,11712,731.8849799999997,3513519.2807279998,0
2021-04-22 11:30:00,4782.23,4787.75,4609.44,4667.1,967.02718,1619092799999,4521794.0294583,9959,493.70653,2308201.2378621004,0
2021-04-22 12:00:00,4667.1,4743.79,4637.73,4702.0,608.8212900000002,1619094599999,2854346.3530703,7034,323.44141,1517450.8700956001,0
2021-04-22 12:30:00,4702.0,4778.25,4552.75,4559.09,1000.14526,1619096399999,4658299.4258914,9623,471.05385,2201428.5479977997,0
2021-04-22 13:00:00,4557.69,4641.24,4515.41,4611.98,826.31598,1619098199999,3787462.61635,7864,367.78704,1684736.9537218001,0
2021-04-22 13:30:00,4611.98,4618.43,4418.3,4430.23,787.2169,1619099999999,3550479.2420813995,7785,402.47104,1815163.1534459998,0
2021-04-22 14:00:00,4430.12,4519.89,4404.67,4422.73,888.75935,1619101799999,3965860.0948482,9711,503.55030999999997,2247752.991663,0
2021-04-22 14:30:00,4423.09,4582.17,4402.14,4535.0,778.79992,1619103599999,3505791.7565574,7598,406.7747,1832633.5602819,0
2021-04-22 15:00:00,4534.84,4584.75,4432.72,4503.84,796.41314,1619105399999,3587492.1980813993,7892,392.45099999999996,1767908.2050007996,0
2021-04-22 15:30:00,4503.84,4534.96,4413.15,4496.66,444.53884000000005,1619107199999,1992622.8679688,4616,208.65933,936065.7865597999,0
2021-04-22 16:00:00,4501.41,4608.0,4466.12,4579.71,576.46681,1619108999999,2622548.3779333998,5263,325.21062,1480183.9519056003,0
2021-04-22 16:30:00,4579.79,4586.97,4448.45,4453.55,408.36095,1619110799999,1842048.7014568,4566,187.61213999999998,846625.5153073001,0
2021-04-22 17:00:00,4456.54,4456.78,4338.34,4374.77,814.3729400000003,1619112599999,3576054.7024852005,6859,391.03009,1717829.4959728997,0
2021-04-22 17:30:00,4374.77,4383.47,4238.89,4256.54,641.36207,1619114399999,2755450.9396831,6573,325.1708799999999,1396260.7830743,0
2021-04-22 18:00:00,4252.89,4327.5,4210.11,4285.06,862.3055,1619116199999,3687640.6454234,6478,407.95875,1745254.5333093002,0
2021-04-22 18:30:00,4288.87,4375.64,4262.41,4350.35,448.13507999999996,1619117999999,1941944.3268900001,4390,247.76391,1073777.548917,0
2021-04-22 19:00:00,4350.35,4350.35,4178.8,4258.26,422.53011,1619119799999,1793872.5030533,4442,220.50449,936008.6255937,0
2021-04-22 19:30:00,4259.9,4345.8,4258.82,4296.41,268.74213,1619121599999,1155993.1655271002,2814,120.08333,516766.95407090004,0
2021-04-22 20:00:00,4295.14,4300.4,4124.0,4183.56,397.03643999999997,1619123399999,1672345.5859893996,4027,187.37545,790388.9241257,0
2021-04-22 20:30:00,4186.53,4205.71,4034.02,4053.32,556.5472,1619125199999,2284731.0559506,4766,308.11588,1265590.6140143,0
2021-04-22 21:00:00,4053.31,4138.95,3822.32,4120.62,868.7304,1619126999999,3468850.8134652,8466,416.33724,1667447.6310171,0
2021-04-22 21:30:00,4123.06,4168.1,4030.5,4126.46,443.48868,1619128799999,1821689.8333313998,4661,251.36227999999997,1033774.1355808,0
2021-04-22 22:00:00,4130.75,4283.36,4087.71,4173.32,730.9133,1619130599999,3079737.2810436008,7881,388.5478,1636340.2397892,0
2021-04-22 22:30:00,4176.0,4210.41,4049.28,4100.66,536.4521900000002,1619132399999,2211155.4211287997,4211,323.94847999999996,1333986.7414197,0
2021-04-22 23:00:00,4100.66,4214.99,4062.94,4184.41,411.10155,1619134199999,1709690.2358573999,4068,209.09745,869759.4353482,0
2021-04-22 23:30:00,4180.84,4185.56,4008.08,4023.17,428.84329,1619135999999,1753779.3368347,4665,176.61355,722821.6301204,0
2021-04-23 00:00:00,4018.78,4582.13,3980.74,4462.07,3391.19519,1619137799999,14636402.133334601,30224,1985.4045600000002,8555648.6018627,0
2021-04-23 00:30:00,4462.06,4513.72,4298.75,4318.01,1294.4474699999996,1619139599999,5719423.3114064,14519,663.84745,2935761.982557,0
2021-04-23 01:00:00,4318.01,4407.35,4113.59,4243.49,952.30806,1619141399999,4041854.6205509,8743,449.27200999999997,1912029.6948340998,0
2021-04-23 01:30:00,4238.36,4270.51,3902.15,4080.25,1233.44314,1619143199999,5071038.180405,9557,722.74271,2969695.9619764,0
2021-04-23 02:00:00,4085.93,4120.0,3480.0,3575.87,2202.06277,1619144999999,8248720.9232847,14087,1343.5280300000004,5041685.217581402,0
2021-04-23 02:30:00,3563.97,3773.06,3504.92,3769.55,1920.10443,1619146799999,7006331.7163246,12187,1271.69592,4636667.7910574,0
2021-04-23 03:00:00,3761.29,3836.04,3680.19,3709.77,1583.72191,1619148599999,5931019.8546487,11268,1061.8424400000001,3975760.7236596,0
2021-04-23 03:30:00,3709.1,3765.33,3689.88,3709.16,1252.47799,1619150399999,4656869.7477145,11349,837.1610099999997,3112877.5429357,0
2021-04-23 04:00:00,3706.35,3712.05,3565.0,3615.98,1583.65782,1619152199999,5725547.027425401,8946,1031.40707,3725261.3949447,0
2021-04-23 04:30:00,3613.9,3639.83,3362.62,3432.51,1279.06158,1619153999999,4488884.8028613,9242,795.58518,2792249.4623247003,0
2021-04-23 05:00:00,3432.51,3486.36,3274.64,3383.86,1667.5372,1619155799999,5624553.9694802,9317,1180.9652199999996,3986076.723159,0
2021-04-23 05:30:00,3382.37,3531.7,3377.2,3463.4,1363.3432400000004,1619157599999,4712955.699831502,8288,766.14911,2647374.1233782,0
2021-04-23 06:00:00,3463.64,3464.82,3279.02,3308.52,1574.67495,1619159399999,5278464.3564083,7721,959.18652,3216306.5457733995,0
2021-04-23 06:30:00,3297.75,3373.44,3242.62,3353.73,1796.89597,1619161199999,5917664.850949,10364,1209.704,3984915.2639662996,0
2021-04-23 07:00:00,3358.48,3502.97,3329.87,3458.56,796.2149400000003,1619162999999,2732179.1463805,7149,364.68906,1253301.2512271001,0
2021-04-23 07:30:00,3463.26,3465.04,3300.02,3319.96,795.73919,1619164799999,2677607.5694787996,6425,364.99935,1229008.2653553998,0
2021-04-23 08:00:00,3317.51,3485.49,3306.96,3476.37,505.89309000000003,1619166599999,1717814.6980081,4622,248.87312999999997,845889.0902093,0
2021-04-23 08:30:00,3474.26,3690.15,3465.36,3589.41,705.4019599999997,1619168399999,2500431.920584,5984,407.37178,1446752.4513816002,0
2021-04-23 09:00:00,3595.92,3600.0,3501.1,3509.56,614.31188,1619170199999,2192791.7648213003,4806,314.89057,1124693.8113968,0
2021-04-23 09:30:00,3515.62,3588.29,3497.86,3575.18,258.67562000000004,1619171999999,916708.033287,2198,147.40157,522624.55101779994,0
2021-04-23 10:00:00,3570.01,3750.23,3544.97,3684.93,703.9684599999997,1619173799999,2575494.5567961005,5682,400.85594,1469675.85222,0
2021-04-23 10:30:00,3678.1,4041.0,3671.93,3976.41,1437.69689,1619175599999,5535384.889492598,10124,620.19672,2384962.2612023996,0
2021-04-23 11:00:00,3977.15,4184.39,3911.5,4156.13,938.6410199999999,1619177399999,3791808.0691547995,8917,485.44299,1960724.9369891002,0
2021-04-23 11:30:00,4155.0,4274.98,4025.13,4173.24,878.52759,1619179199999,3655921.9449603,8517,461.84626,1923533.330793,0
2021-04-23 12:00:00,4175.44,4229.68,3973.21,4032.9,648.2839799999998,1619180999999,2653699.0443747,5359,336.97393999999997,1379248.5833338,0
2021-04-23 12:30:00,4031.44,4075.57,3892.47,3917.55,520.69953,1619182799999,2079920.0833637002,3994,275.57723,1102308.1793064,0
2021-04-23 13:00:00,3905.47,3976.41,3827.76,3896.89,477.96430999999995,1619184599999,1864021.2815130001,3861,244.97204,956153.1821187,0
2021-04-23 13:30:00,3883.55,3911.02,3755.82,3865.25,385.73875,1619186399999,1480330.0169505,2756,159.50128999999995,612555.5770694,0
2021-04-23 14:00:00,3864.03,4053.71,3810.61,4025.84,431.14385,1619188199999,1701780.464048,3512,214.09073999999998,845890.3390724,0
2021-04-23 14:30:00,4032.73,4200.0,3980.79,4057.0,614.03728,1619189999999,2501622.2614492998,6658,291.5180299999999,1190284.5926643,0
2021-04-23 15:00:00,4055.19,4091.59,3951.26,4022.92,296.17611,1619191799999,1187615.2179495,2320,174.05913,698214.8694033001,0
2021-04-23 15:30:00,4020.86,4281.18,4020.86,4249.98,474.76565999999997,1619193599999,1984734.7009816002,6105,220.72644,924393.0598232,0
2021-04-23 16:00:00,4238.99,4250.0,4064.49,4089.46,580.57534,1619195399999,2433692.7995538996,4112,357.94016,1502091.8911259,0
2021-04-23 16:30:00,4090.95,4205.5,4058.38,4130.0,261.45851,1619197199999,1078778.0837075,2276,150.41225,622264.8415358,0
2021-04-23 17:00:00,4122.03,4132.38,3996.71,4067.9,227.46932,1619198999999,922454.5962791,2076,121.88316999999999,494534.3820124001,0
2021-04-23 17:30:00,4067.9,4097.91,3944.41,4005.98,225.10789,1619200799999,902881.2430488,1773,95.47693000000001,383712.81692270003,0
2021-04-23 18:00:00,4003.34,4198.58,3971.68,4143.2,326.6409700000001,1619202599999,1330113.5000175,2906,203.82154,831718.7219162,0
2021-04-23 18:30:00,4134.07,4213.58,4090.38,4154.09,231.39332000000002,1619204399999,958283.08834,2342,133.52928,553632.0353002,0
2021-04-23 19:00:00,4154.09,4166.78,4072.36,4105.8,235.49712999999997,1619206199999,967922.2976624001,1500,147.76766,607552.8804330999,0
2021-04-23 19:30:00,4097.95,4178.0,4097.95,4131.31,163.06508,1619207999999,675368.8902635999,1532,103.90668000000001,430497.5754991,0
2021-04-23 20:00:00,4131.31,4245.45,4130.0,4245.44,240.11667999999997,1619209799999,1007469.6904140998,2946,143.39183,601872.6809057,0
2021-04-23 20:30:00,4245.4,4271.53,4040.98,4068.63,463.91348,1619211599999,1928706.7118651,3622,275.68551,1150122.5268491001,0
2021-04-23 21:00:00,4068.63,4189.93,4061.08,4132.66,179.91382,1619213399999,743624.5029558,1916,111.07118,459072.98344,0
2021-04-23 21:30:00,4132.66,4145.72,4014.76,4019.95,149.30336,1619215199999,606108.5569359,1392,67.24468,273406.1252051,0
2021-04-23 22:00:00,4020.0,4048.88,3965.62,4010.84,338.44854,1619216999999,1355136.1586821,1946,175.52188999999996,702984.5325136,0
2021-04-23 22:30:00,4011.88,4026.61,3978.13,3997.11,88.29677,1619218799999,353719.6679939,550,46.6344,186892.2235224,0
2021-04-23 23:00:00,3997.06,4060.0,3997.06,4045.74,94.56692,1619220599999,381624.2765911,725,50.76273,204858.49166320002,0
2021-04-23 23:30:00,4045.76,4093.64,4022.59,4056.86,142.92468,1619222399999,580471.8285627,1160,73.06085999999998,296861.1439433,0
2021-04-24 00:00:00,4056.88,4078.77,3917.66,3923.88,678.05331,1619224199999,2722222.1265328997,4346,345.85077,1389494.5194345,0
2021-04-24 00:30:00,3923.88,3932.96,3775.0,3822.43,502.56839,1619225999999,1938852.8480511003,3161,240.20812,926701.0871531001,0
2021-04-24 01:00:00,3822.94,3880.52,3812.21,3857.7,203.33604,1619227799999,782655.2294704,1264,92.32989,355456.0849554001,0
2021-04-24 01:30:00,3862.64,3914.86,3836.36,3848.0,141.78044,1619229599999,549936.0423309,1338,82.19076,318929.787015,0
2021-04-24 02:00:00,3848.56,3860.15,3751.48,3855.42,318.00856,1619231399999,1209119.446581,2087,170.92286000000001,649886.0496895,0
2021-04-24 02:30:00,3856.43,3922.68,3854.47,3888.29,185.44226,1619233199999,720310.1644595,1442,93.73976,364106.3560996,0
2021-04-24 03:00:00,3884.32,3955.89,3884.32,3941.63,126.09126,1619234999999,495619.80768719997,1354,54.999269999999996,216372.33955089998,0
2021-04-24 03:30:00,3941.64,3985.38,3909.16,3931.5,132.89109,1619236799999,525289.2111712,1703,67.95551999999999,268706.4971839,0
2021-04-24 04:00:00,3933.61,3986.96,3888.98,3955.31,188.49181000000002,1619238599999,742278.0204956,1851,104.45239000000001,410966.0896324,0
2021-04-24 04:30:00,3948.36,3996.16,3930.0,3963.84,146.66901000000001,1619240399999,581578.2884937,1382,64.71547,256508.3528653,0
2021-04-24 05:00:00,3966.82,3979.35,3922.72,3941.52,139.2859,1619242199999,549526.2277389,1474,66.78613,263673.2889265,0
2021-04-24 05:30:00,3942.53,3976.75,3921.93,3967.09,104.29201,1619243999999,411908.2511709,854,48.6361,192033.8797875,0
2021-04-24 06:00:00,3973.09,3980.32,3921.86,3956.0,93.1941,1619245799999,367839.3694444,788,49.50582,195538.17731220002,0
2021-04-24 06:30:00,3952.46,3963.62,3841.68,3858.16,222.79146,1619247599999,864745.3826546,1526,85.45393,332165.18035820004,0
2021-04-24 07:00:00,3864.66,3866.15,3800.0,3853.41,247.53236,1619249399999,949247.5729226,2570,144.7954,555589.7479446001,0
2021-04-24 07:30:00,3853.41,3925.0,3850.61,3898.42,161.35667,1619251199999,627455.6596771,1992,100.83077,392064.0608842,0
2021-04-24 08:00:00,3902.03,3961.92,3870.99,3909.48,159.13527,1619252999999,624696.6035099,1408,93.9729,368988.0615133,0
2021-04-24 08:30:00,3907.75,3923.02,3843.35,3856.44,122.3656,1619254799999,475682.37015509995,1230,47.74371,185728.8558276,0
2021-04-24 09:00:00,3850.77,3851.01,3773.13,3802.97,344.59477000000015,1619256599999,1311894.6391198998,3052,153.72845,585483.1724271999,0
2021-04-24 09:30:00,3802.98,3886.49,3800.29,3819.5,182.33661999999998,1619258399999,701145.0748874,1761,82.98109000000002,318656.7179592,0
2021-04-24 10:00:00,3819.06,3829.4,3741.03,3750.1,220.06384,1619260199999,832068.195128,2358,103.03735999999999,389744.56234,0
2021-04-24 10:30:00,3745.42,3779.3,3645.47,3650.0,347.87402000000014,1619261999999,1290919.3427408,2678,132.28023000000002,491481.9488738,0
2021-04-24 11:00:00,3650.0,3742.85,3602.0,3717.94,266.37339,1619263799999,975160.3888538,2676,113.60628,416195.8847777,0
2021-04-24 11:30:00,3717.92,3749.41,3610.0,3655.74,151.84157,1619265599999,556907.1615829001,2447,74.76609,274639.2650832,0
2021-04-24 12:00:00,3651.97,3748.47,3624.84,3739.62,120.92331000000001,1619267399999,446375.94181429996,1294,69.12674,255378.7132922,0
2021-04-24 12:30:00,3735.0,3778.5,3724.66,3749.77,79.66032,1619269199999,299215.5698307,1046,29.75337,111742.32845210002,0
2021-04-24 13:00:00,3757.06,3799.58,3712.35,3788.59,63.453759999999996,1619270999999,238660.0217816,877,41.16932,154891.0501344,0
2021-04-24 13:30:00,3788.61,3799.99,3750.01,3768.71,69.2406,1619272799999,261592.8880745,965,33.10374,125124.2739878,0
2021-04-24 14:00:00,3768.71,3769.63,3665.0,3694.92,175.63506999999996,1619274599999,651245.7739273001,1442,97.94582,363078.16596929997,0
2021-04-24 14:30:00,3694.92,3840.0,3691.8,3786.6,261.03436,1619276399999,983328.1739956998,2579,126.55996999999999,476812.6469196,0
2021-04-24 15:00:00,3782.16,3873.64,3699.26,3873.64,198.84195,1619278199999,751959.6689281998,2148,106.68579,403663.7066606,0
2021-04-24 15:30:00,3874.0,3933.04,3854.86,3866.0,143.30084,1619279999999,557521.2066705,1731,74.20286,288892.2894477,0
2021-04-24 16:00:00,3870.02,3889.82,3829.19,3859.67,84.36533,1619281799999,325799.2871078,887,35.34196,136560.8442544,0
2021-04-24 16:30:00,3858.66,3908.99,3813.17,3830.46,117.45893999999998,1619283599999,452077.53641209996,1062,39.47219000000001,152073.03823039998,0
2021-04-24 17:00:00,3833.06,3856.68,3797.89,3835.0,74.82929,1619285399999,285985.0724223,750,39.28599000000001,150154.76286339998,0
2021-04-24 17:30:00,3832.23,3909.0,3802.13,3908.81,81.85594,1619287199999,315874.7150116,797,52.67793,203399.93146400002,0
2021-04-24 18:00:00,3908.8,3959.58,3871.16,3926.17,136.46663999999998,1619288999999,534216.4879697,1569,76.63809,300159.0090304,0
2021-04-24 18:30:00,3937.41,3937.41,3876.09,3878.01,72.70398,1619290799999,284284.11558790004,740,27.71469,108547.5180966,0
2021-04-24 19:00:00,3880.12,3921.05,3869.06,3921.05,96.09626999999999,1619292599999,374247.4248928,829,39.46428,153711.891833,0
2021-04-24 19:30:00,3916.58,3944.71,3897.95,3919.11,126.89329,1619294399999,497676.24012790003,795,60.34656999999999,236648.25114960002,0
2021-04-24 20:00:00,3916.31,3944.49,3866.45,3904.11,78.66114,1619296199999,306978.39515059994,686,40.70914000000001,159021.0506557,0
2021-04-24 20:30:00,3909.9,3997.77,3896.31,3997.77,149.27528,1619297999999,589414.3945885999,2085,77.93408000000002,308061.2714593,0
2021-04-24 21:00:00,3997.58,3998.99,3915.14,3922.97,147.17498,1619299799999,583410.168061,1244,62.94406,248696.8527644,0
2021-04-24 21:30:00,3917.52,4185.75,3917.52,4118.32,757.58483,1619301599999,3102736.2689742,6845,394.76603,1616582.3158602,0
2021-04-24 22:00:00,4118.35,4164.94,4036.71,4054.96,317.08627,1619303399999,1296340.4672052,2557,160.95129,657581.8365595001,0
2021-04-24 22:30:00,4054.91,4170.49,4033.39,4037.54,194.02992,1619305199999,795207.6881435,1727,116.35513,476710.2272687,0
2021-04-24 23:00:00,4053.76,4139.77,4051.52,4092.93,215.51596,1619306999999,882906.001669,1861,113.92693,466850.05084619997,0
