timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-04-24 23:30:00,4093.08,4131.83,3963.78,4022.24,301.20582,1619308799999,1220513.2734988001,2118,154.08931,625211.5483869,0
2021-04-25 00:00:00,4009.03,4125.0,3960.76,4092.06,636.48782,1619310599999,2589979.9091383,4628,349.60537999999997,1422992.3607764,0
2021-04-25 00:30:00,4099.5,4099.51,3984.12,3995.3,283.05711,1619312399999,1141766.6286892,2097,134.65143999999998,543509.7905147,0
2021-04-25 01:00:00,4004.75,4133.56,4002.38,4117.21,285.98537999999996,1619314199999,1169368.922095,2279,150.13076,614215.4650947,0
2021-04-25 01:30:00,4126.77,4140.65,4078.68,4100.82,144.40617,1619315999999,593916.4537066,1288,58.58094000000001,241151.94565110002,0
2021-04-25 02:00:00,4100.82,4125.0,4091.86,4093.76,100.93638,1619317799999,415148.4325376,873,51.45479,211674.56912529998,0
2021-04-25 02:30:00,4097.3,4100.18,3918.12,3942.52,359.14607,1619319599999,1430664.8144464,4699,104.82512,418407.7553952,0
2021-04-25 03:00:00,3951.4,3965.33,3870.0,3896.53,517.52214,1619321399999,2028343.1868819,3629,278.30984,1089958.5734202,0
2021-04-25 03:30:00,3900.0,3914.86,3816.12,3832.03,157.11504,1619323199999,605857.7053193001,1514,78.20254,301671.7070506,0
2021-04-25 04:00:00,3827.94,3850.94,3827.04,3849.54,6.0392,1619323260468,23198.707551299998,42,5.02471,19310.7162739,0
2021-04-25 08:30:00,3843.61,3900.12,3822.52,3883.54,131.67948,1619341199999,510917.7477158,1110,40.98693,158789.527778,0
2021-04-25 09:00:00,3880.7,3902.78,3767.99,3775.47,310.63543,1619342999999,1193474.6437803002,2864,139.32629,535469.2020774,0
2021-04-25 09:30:00,3774.58,3857.51,3764.04,3852.39,146.61355,1619344799999,557222.5153963,1537,74.80378,284356.1723933,0
2021-04-25 10:00:00,3852.37,3907.52,3815.2,3904.0,168.29345,1619346599999,650898.7765808001,1539,90.40689,349811.4444259,0
2021-04-25 10:30:00,3904.0,3956.17,3887.68,3949.13,194.15702,1619348399999,760474.9337082,1939,85.95831,336818.2975339,0
2021-04-25 11:00:00,3949.13,3976.9,3924.63,3966.31,180.38631999999998,1619350199999,712685.2714466999,1509,98.26038,388506.917834,0
2021-04-25 11:30:00,3966.5,3974.65,3942.26,3958.26,112.70416999999999,1619351999999,445718.4208597,1103,48.63572,192453.06584320002,0
2021-04-25 12:00:00,3959.31,3993.92,3955.87,3987.76,81.95555,1619353799999,325893.9781215,943,44.64519,177427.83349340004,0
2021-04-25 12:30:00,3991.01,4045.86,3985.43,4022.74,215.61539,1619355599999,867410.3990424,2410,120.67241999999999,485370.3758705,0
2021-04-25 13:00:00,4024.56,4037.54,3971.89,3985.7,180.98271,1619357399999,725727.7840106,1207,104.72019,420042.7533226,0
2021-04-25 13:30:00,3985.68,4037.8,3966.7,4024.1,172.62188999999995,1619359199999,690757.5650716999,1472,81.51212,326278.8563165,0
2021-04-25 14:00:00,4028.0,4032.85,3996.45,4008.43,117.5655,1619360999999,471865.3050681,808,63.761269999999996,255980.70469960003,0
2021-04-25 14:30:00,4010.96,4038.37,3977.82,4016.53,378.7438,1619362799999,1516124.5699878,2043,221.49141,887155.6810955,0
2021-04-25 15:00:00,4019.32,4032.48,3967.62,3974.98,160.22065,1619364599999,639816.9842606,1203,58.67702,234301.7642993,0
2021-04-25 15:30:00,3974.98,3993.66,3951.49,3956.85,111.38191,1619366399999,441712.1655019,960,56.96484,225860.5269775,0
2021-04-25 16:00:00,3960.8,3971.34,3892.85,3938.34,155.93761,1619368199999,612484.6756574999,1693,66.3247,260558.2995941,0
2021-04-25 16:30:00,3942.18,3952.17,3900.66,3924.38,92.63569,1619369999999,363646.977879,641,51.41195,201965.05678359998,0
2021-04-25 17:00:00,3927.48,3927.76,3865.86,3873.15,169.99545,1619371799999,662005.0647283001,1310,77.1705,300616.16524979996,0
2021-04-25 17:30:00,3870.41,3888.14,3861.08,3878.24,204.84628999999998,1619373599999,793298.5725452,1050,131.66644,509900.90872209996,0
2021-04-25 18:00:00,3881.15,3881.16,3814.0,3814.0,211.111,1619375399999,811318.2702859,1813,98.51937,378912.9525749,0
2021-04-25 18:30:00,3814.0,3865.0,3801.35,3849.01,166.91767,1619377199999,638993.6251942,1303,113.74816000000001,435518.55774899997,0
2021-04-25 19:00:00,3845.99,3875.88,3819.0,3823.94,107.23647,1619378999999,412622.0696067,858,45.75996,176374.8075072,0
2021-04-25 19:30:00,3823.95,3855.68,3797.22,3809.33,105.16215,1619380799999,401490.0148557,905,54.33396,207462.03278110002,0
2021-04-25 20:00:00,3809.72,3850.0,3796.77,3849.12,54.251580000000004,1619382599999,207559.035358,656,27.50065,105251.5813887,0
2021-04-25 20:30:00,3843.0,3871.6,3673.0,3687.49,351.78527,1619384399999,1317535.8683403,2918,146.71254,549807.7225613,0
2021-04-25 21:00:00,3700.65,3766.46,3632.69,3667.21,419.33446000000004,1619386199999,1546124.0611533998,2487,165.24522,609944.7459117,0
2021-04-25 21:30:00,3669.87,3672.85,3568.0,3631.13,347.78342999999984,1619387999999,1257884.6805945,2344,146.10199,528915.6426197,0
2021-04-25 22:00:00,3630.67,3754.6,3597.84,3736.31,245.64834,1619389799999,907757.9625185999,1880,129.95926,479888.63675209996,0
2021-04-25 22:30:00,3738.07,3819.77,3689.91,3799.91,191.93777,1619391599999,723225.8051859002,1443,91.35558,344445.1464871,0
2021-04-25 23:00:00,3802.17,3840.28,3768.75,3839.16,97.92815,1619393399999,372188.0044102,734,50.69467,192958.29459479998,0
2021-04-25 23:30:00,3837.55,3849.69,3811.51,3819.83,117.95938999999998,1619395199999,451649.0832027,795,60.12634,230362.7281319,0
2021-04-26 00:00:00,3819.84,3940.53,3728.53,3915.65,781.16075,1619396999999,2998359.5107012996,5794,346.92914,1336219.6388237,0
2021-04-26 00:30:00,3909.84,3970.99,3901.64,3950.0,260.28697,1619398799999,1026484.2138581999,2346,149.35615,589542.4566651,0
2021-04-26 01:00:00,3950.0,3991.54,3928.12,3950.69,142.45277,1619400599999,563806.5379548001,1532,80.54444000000002,319094.6985553,0
2021-04-26 01:30:00,3957.04,4024.68,3957.04,3999.38,241.15037999999998,1619402399999,963116.7333126,2095,115.98198000000001,463715.9482326,0
2021-04-26 02:00:00,4000.57,4050.0,3934.31,3972.91,243.58993999999998,1619404199999,971510.7982620001,2695,141.87753,565913.1622219,0
2021-04-26 02:30:00,3969.18,3993.09,3934.43,3970.02,120.11341000000002,1619405999999,476242.61559119995,747,52.28907,207336.4399342,0
2021-04-26 03:00:00,3978.92,3993.32,3965.46,3965.97,64.38094,1619407799999,256061.8958017,599,25.429660000000002,101223.4026227,0
2021-04-26 03:30:00,3969.22,4012.14,3950.77,3982.63,243.70531,1619409599999,970111.1422701001,1344,131.94721,525253.3509349,0
2021-04-26 04:00:00,3982.63,4003.0,3950.47,3973.49,162.83413000000004,1619411399999,646625.3262735,1074,76.05717,301929.09255109995,0
2021-04-26 04:30:00,3969.47,3986.85,3950.23,3962.23,86.99599,1619413199999,345334.03248600004,699,39.65858,157474.5654985,0
2021-04-26 05:00:00,3962.35,4003.65,3940.24,4003.65,97.38559000000001,1619414999999,386502.5094961,889,60.2565,239190.0557886,0
2021-04-26 05:30:00,4004.15,4126.43,3994.73,4114.97,268.00106,1619416799999,1089848.7739243,3589,168.91563,686938.5322276,0
2021-04-26 06:00:00,4115.85,4150.34,4082.76,4094.61,237.84413999999998,1619418599999,979364.1145913999,2367,104.95893999999998,432515.0532245999,0
2021-04-26 06:30:00,4093.41,4124.72,4062.89,4062.89,176.98818,1619420399999,723930.9365114998,1334,86.27266,353083.2098894,0
2021-04-26 07:00:00,4066.36,4076.22,3975.77,4017.58,189.45574,1619422199999,760427.641618,1971,105.61286000000001,423852.5722409,0
2021-04-26 07:30:00,4023.4,4046.12,3980.25,4009.98,168.3477,1619423999999,676491.989043,1310,81.96585,329493.9734835,0
2021-04-26 08:00:00,4010.41,4035.0,3957.04,4001.04,210.48805,1619425799999,839583.0794223001,1272,86.97547,347443.86863529996,0
2021-04-26 08:30:00,4001.11,4026.6,3957.33,3970.42,115.29928000000001,1619427599999,460015.01941709995,1061,61.37209,244973.7199599,0
2021-04-26 09:00:00,3972.67,3991.46,3934.31,3956.1,133.74091,1619429399999,529372.0456164001,1053,78.55296,311073.18043959996,0
2021-04-26 09:30:00,3956.95,4069.72,3954.7,4066.48,193.17092,1619431199999,777507.9803337,1270,122.96021999999999,494658.75785859994,0
2021-04-26 10:00:00,4069.72,4100.0,4035.06,4086.18,229.95233,1619432999999,937642.4160263999,1799,126.93907,517926.2370965,0
2021-04-26 10:30:00,4086.18,4099.56,4019.99,4034.07,147.79721,1619434799999,599889.2783255,1542,59.44746,241287.9404053,0
2021-04-26 11:00:00,4042.62,4130.24,4033.19,4107.04,143.70345,1619436599999,588656.23708,1976,75.91751,311010.54570829996,0
2021-04-26 11:30:00,4100.85,4112.82,4071.0,4090.03,91.23501999999999,1619438399999,373242.62361149996,975,40.185559999999995,164369.44851760002,0
2021-04-26 12:00:00,4086.56,4089.72,4018.4,4055.12,219.28746,1619440199999,889828.2760216,1762,60.6805,245464.08433060002,0
2021-04-26 12:30:00,4058.73,4067.7,3967.02,3972.06,190.91908999999998,1619441999999,764803.3222979,2069,84.73866,339134.9968368,0
2021-04-26 13:00:00,3971.14,4015.47,3943.84,4015.23,184.91239,1619443799999,736787.2055352,1859,114.46651000000001,456385.2645319,0
2021-04-26 13:30:00,4015.0,4033.48,3973.28,3983.84,125.5181,1619445599999,501781.7734040999,1393,56.801140000000004,227081.9383434,0
2021-04-26 14:00:00,3989.97,4009.97,3950.27,3970.93,114.04315,1619447399999,453622.9902722,1136,44.8545,178466.3948549,0
2021-04-26 14:30:00,3970.93,3989.1,3955.0,3966.34,87.75901,1619449199999,348451.61715059995,745,43.85455,174184.11509429998,0
2021-04-26 15:00:00,3969.77,3986.14,3946.69,3969.2,85.60596,1619450999999,339227.9048377,751,37.18651,147426.5240301,0
2021-04-26 15:30:00,3969.2,3975.88,3949.66,3974.5,83.68844,1619452799999,331541.6312225,640,39.80269000000001,157761.10673539998,0
2021-04-26 16:00:00,3974.5,3999.03,3885.0,3890.82,206.46098999999998,1619454599999,816257.0734649,1838,95.30646,377547.11053609994,0
2021-04-26 16:30:00,3889.54,3944.74,3873.41,3936.77,87.22733000000002,1619456399999,341554.75557800004,965,56.62151,221690.53874629998,0
2021-04-26 17:00:00,3938.83,4027.04,3937.77,4021.44,78.47714,1619458199999,313385.2530138,1030,36.87725,147277.5288437,0
2021-04-26 17:30:00,4023.76,4045.84,3998.19,4018.32,121.88655,1619459999999,490011.7819774,1271,50.79585,204327.4290234,0
2021-04-26 18:00:00,4018.32,4018.32,3977.3,3988.0,63.8361,1619461799999,254808.6169052,646,27.491590000000002,109788.3679407,0
2021-04-26 18:30:00,3991.98,4039.53,3988.37,4038.62,107.67618,1619463599999,431529.8396665,734,62.030359999999995,248675.40915110003,0
2021-04-26 19:00:00,4035.18,4039.84,3988.0,3993.81,68.84435,1619465399999,275935.72285509994,952,31.531029999999998,126360.9061335,0
2021-04-26 19:30:00,3990.98,4015.57,3961.0,3991.83,82.24641,1619467199999,327663.5125568,792,41.24584,164473.4079512,0
2021-04-26 20:00:00,3988.3,3992.71,3910.84,3920.04,90.34073000000001,1619468999999,357311.47487240005,853,39.69467,156979.9627532,0
2021-04-26 20:30:00,3922.87,3961.74,3900.56,3900.77,109.20798,1619470799999,429059.8657265,845,47.163059999999994,185259.1397925,0
2021-04-26 21:00:00,3900.77,3902.56,3843.37,3857.73,117.54371,1619472599999,454404.8514771,1298,50.10244,193804.7242534,0
2021-04-26 21:30:00,3854.97,3949.93,3854.94,3944.18,70.38586,1619474399999,275723.23007070005,756,32.78642,128429.403841,0
2021-04-26 22:00:00,3939.19,3987.11,3892.03,3950.69,107.34825,1619476199999,424095.2060527,1422,50.96611,201428.7590315,0
2021-04-26 22:30:00,3948.19,3986.91,3932.26,3969.29,58.78464,1619477999999,232856.60469110002,606,22.30815,88483.8410198,0
2021-04-26 23:00:00,3965.88,4003.25,3947.77,3994.37,96.91693000000001,1619479799999,385995.1927914,777,50.84393,202287.5126889,0
2021-04-26 23:30:00,3988.04,4030.46,3986.66,4022.05,87.48518,1619481599999,351229.4581264,1061,44.93097,180430.7660116,0
2021-04-27 00:00:00,4021.58,4099.99,4000.38,4027.03,529.38801,1619483399999,2149130.263814,5304,291.05171,1182244.1633817,0
2021-04-27 00:30:00,4032.15,4100.0,4029.29,4084.81,163.44481000000005,1619485199999,666157.4739166,1430,101.87496,415334.4825647,0
2021-04-27 01:00:00,4084.81,4135.35,4075.0,4131.62,263.41463999999996,1619486999999,1081629.3477681,2386,100.88277,414211.2437169,0
2021-04-27 01:30:00,4131.62,4196.47,4122.0,4185.75,231.65301000000002,1619488799999,964404.9443402999,2984,108.22523999999999,450727.2712244,0
2021-04-27 02:00:00,4185.75,4270.0,4174.02,4215.66,306.66393,1619490599999,1296408.5394633,4299,163.80615,692359.2523644,0
2021-04-27 02:30:00,4217.27,4263.98,4215.38,4242.04,134.70768999999999,1619492399999,571936.575388,1217,68.48765999999999,290859.0239134,0
2021-04-27 03:00:00,4236.16,4252.48,4136.93,4157.0,197.25316999999998,1619494199999,825446.5988521,2453,71.9214,301241.040876,0
2021-04-27 03:30:00,4159.99,4218.03,4154.34,4187.22,68.14933,1619495999999,285326.45749179996,807,42.49535,177965.88422550005,0
2021-04-27 04:00:00,4184.62,4226.37,4160.63,4214.04,123.52835,1619497799999,518812.0123495,997,58.870290000000004,247152.8563475,0
2021-04-27 04:30:00,4210.9,4226.77,4171.15,4202.03,63.21405,1619499599999,265548.4561465,782,32.51898,136673.6921902,0
2021-04-27 05:00:00,4206.81,4367.5,4190.12,4322.69,629.62314,1619501399999,2710853.772733,6997,274.33821,1180636.4193187,0
2021-04-27 05:30:00,4321.05,4367.91,4269.78,4330.31,309.72205,1619503199999,1338173.3059795,2487,123.21708999999998,531501.6459895001,0
2021-04-27 06:00:00,4325.08,4363.28,4291.88,4330.01,128.01029,1619504999999,553588.4360221999,1302,65.07,281665.0795758,0
2021-04-27 06:30:00,4330.92,4345.39,4290.73,4303.78,89.68290999999998,1619506799999,386772.7999947,1018,43.59772,188213.16856179998,0
2021-04-27 07:00:00,4303.77,4439.7,4303.77,4353.03,474.96997999999996,1619508599999,2083838.3733162,4747,241.84853999999999,1059137.565258,0
2021-04-27 07:30:00,4352.2,4440.0,4340.19,4413.74,275.17014,1619510399999,1210059.082796,2349,145.16885,637953.5560239,0
2021-04-27 08:00:00,4414.9,4516.82,4410.0,4471.51,367.45455,1619512199999,1643713.3161462,3804,202.18278,904795.5333530001,0
2021-04-27 08:30:00,4470.19,4504.98,4424.88,4482.19,233.58406000000002,1619513999999,1044270.9599991,1974,98.92608,442161.68254390004,0
2021-04-27 09:00:00,4479.11,4531.0,4456.56,4479.91,316.71043,1619515799999,1424552.3932131,2602,169.10485,760520.7197413,0
2021-04-27 09:30:00,4479.1,4533.11,4412.95,4423.46,197.67051999999998,1619517599999,884323.5437570999,1954,91.83134,411239.4070511,0
2021-04-27 10:00:00,4423.45,4480.92,4413.32,4458.41,143.40561,1619519399999,638123.6684507,1812,83.68018000000002,372629.3060427,0
2021-04-27 10:30:00,4463.06,4515.94,4451.73,4505.0,135.88658,1619521199999,610171.3767934,1750,70.20810999999999,315576.9518424,0
2021-04-27 11:00:00,4505.0,4514.47,4427.27,4471.33,88.65961999999998,1619522999999,397464.12299,1285,39.01769,174990.1942442,0
2021-04-27 11:30:00,4471.71,4504.34,4465.68,4467.51,96.50296999999999,1619524799999,433382.9550184,1080,51.23543,230176.35468970003,0
2021-04-27 12:00:00,4467.96,4500.0,4415.38,4425.25,146.95366,1619526599999,654959.3805724,1483,65.47383,291513.6243493,0
2021-04-27 12:30:00,4427.1,4448.59,4378.43,4391.68,108.10225,1619528399999,476465.28242109995,1512,51.20944,225684.31307059998,0
2021-04-27 13:00:00,4391.68,4449.25,4391.68,4413.95,91.96925,1619530199999,406850.28751500003,1096,47.25135,208928.3948095,0
2021-04-27 13:30:00,4417.2,4473.08,4334.97,4376.21,311.00392999999997,1619531999999,1364056.2271236,3718,159.15725,698288.5259348,0
2021-04-27 14:00:00,4374.08,4404.47,4265.15,4404.47,276.07482999999996,1619533799999,1192949.8814366001,2295,122.47081999999999,529073.7086228,0
2021-04-27 14:30:00,4405.4,4485.0,4378.25,4484.98,226.49472000000003,1619535599999,1005433.8940888001,2719,111.91332,497158.31484659994,0
2021-04-27 15:00:00,4484.98,4495.55,4426.42,4426.42,128.12344,1619537399999,571568.7371977,1169,66.35836,296049.0404493,0
2021-04-27 15:30:00,4428.0,4537.68,4423.95,4524.66,210.12052999999997,1619539199999,944044.2982282,2678,114.78133999999999,515441.4585366,0
2021-04-27 16:00:00,4530.33,4540.0,4462.42,4480.0,115.82018000000001,1619540999999,522534.5998703,1468,60.665369999999996,273894.7298615,0
2021-04-27 16:30:00,4475.32,4516.2,4429.31,4459.85,84.1976,1619542799999,375725.2478644,1047,40.37023,180130.318914,0
2021-04-27 17:00:00,4459.16,4481.11,4403.38,4467.87,95.30319,1619544599999,423366.405908,1163,43.32297,192543.7606211,0
2021-04-27 17:30:00,4458.77,4481.6,4410.33,4454.07,50.141909999999996,1619546399999,222982.87820869999,628,18.010479999999994,80081.11636799999,0
2021-04-27 18:00:00,4457.02,4461.25,4414.9,4423.0,63.6182,1619548199999,282181.85457140004,635,25.19506,111705.631151,0
2021-04-27 18:30:00,4423.0,4437.26,4373.71,4410.28,188.76258,1619549999999,830462.1635783,1578,72.45255,318964.0867241,0
2021-04-27 19:00:00,4402.73,4416.42,4322.02,4342.79,150.03739,1619551799999,656196.9415757,1546,53.243140000000004,232603.32688449998,0
2021-04-27 19:30:00,4335.48,4426.17,4322.54,4418.42,135.11905,1619553599999,591595.5639554,1333,73.9419,324020.59360990004,0
2021-04-27 20:00:00,4415.95,4488.11,4390.13,4455.26,121.91193,1619555399999,540669.9108657001,1498,43.14514000000001,191485.2000888,0
2021-04-27 20:30:00,4459.67,4490.62,4443.83,4465.39,167.47012,1619557199999,748286.4661614002,1275,102.48042,457991.48880129994,0
2021-04-27 21:00:00,4463.09,4576.19,4448.6,4576.19,188.39096999999998,1619558999999,846782.4770987,2903,109.23901000000001,491648.153967,0
2021-04-27 21:30:00,4576.72,4600.0,4524.13,4545.04,213.9484,1619560799999,977562.6774429001,3259,106.42399999999999,486702.0185209001,0
2021-04-27 22:00:00,4545.04,4546.69,4471.03,4487.35,92.98138,1619562599999,419484.3794732,1194,34.18168,154256.92976139998,0
2021-04-27 22:30:00,4487.2,4536.62,4480.01,4487.86,88.08694,1619564399999,397327.75924259995,665,43.64333,196951.16493579998,0
2021-04-27 23:00:00,4482.28,4551.72,4465.65,4526.46,68.39028,1619566199999,309533.66675940005,754,31.57651,142947.8538901,0
2021-04-27 23:30:00,4526.46,4564.71,4491.5,4556.83,101.87716,1619567999999,461353.1459465,877,58.821169999999995,266500.5814065,0
2021-04-28 00:00:00,4559.58,4662.24,4558.95,4639.5,654.90169,1619569799999,3021829.8641926013,6935,348.38824,1607563.5082491,0
2021-04-28 00:30:00,4643.66,4654.7,4553.73,4560.61,120.90462,1619571599999,556499.6966468,1366,55.00552,253360.3230074,0
2021-04-28 01:00:00,4566.32,4592.83,4551.73,4565.32,80.47246,1619573399999,367685.1594307,874,39.56644,180754.1680649,0
2021-04-28 01:30:00,4559.39,4591.27,4559.39,4561.71,101.03313,1619575199999,461960.32724490005,836,38.45173,175827.5574708,0
2021-04-28 02:00:00,4561.88,4563.19,4507.28,4509.29,109.38478,1619576999999,495895.9014446,1244,53.36792,241876.44278710004,0
2021-04-28 02:30:00,4513.87,4529.65,4452.48,4455.63,245.15471000000002,1619578799999,1096879.7137831,1775,157.96501999999995,706441.3173138001,0
2021-04-28 03:00:00,4452.49,4468.96,4408.74,4438.58,188.76937,1619580599999,837528.557208,1678,76.75798,340717.2729914,0
2021-04-28 03:30:00,4433.49,4433.5,4372.5,4375.4,149.48061,1619582399999,658343.3026365,1393,64.59009,284417.16710679996,0
2021-04-28 04:00:00,4372.51,4427.27,4362.74,4417.58,131.86272,1619584199999,580358.1730020001,904,45.03284,198399.7446598,0
2021-04-28 04:30:00,4417.12,4424.88,4354.59,4383.63,102.10296,1619585999999,448361.05626290006,895,51.63375,226796.1423534,0
2021-04-28 05:00:00,4383.64,4415.92,4351.0,4366.19,94.0013,1619587799999,411709.2856542,917,40.840090000000004,178851.69632750005,0
2021-04-28 05:30:00,4360.79,4372.6,4299.06,4359.67,257.85696,1619589599999,1118246.8262622,1949,95.28912,412569.9156912,0
2021-04-28 06:00:00,4362.62,4369.21,4176.54,4193.77,362.61347,1619591399999,1538081.6024631,3491,177.64427,752466.4850380998,0
2021-04-28 06:30:00,4193.17,4239.39,4133.33,4222.48,197.44451,1619593199999,828259.9250821,1909,92.88069,390115.6405347,0
2021-04-28 07:00:00,4217.8,4280.27,4196.23,4275.86,101.27571,1619594999999,430902.7103943,1233,47.39689,201828.2104407,0
2021-04-28 07:30:00,4275.85,4287.88,4257.06,4273.94,57.69518000000001,1619596799999,246500.8084988,937,26.8391,114716.2685246,0
2021-04-28 08:00:00,4267.3,4293.51,4234.03,4287.57,63.38819,1619598599999,270668.6570658,802,26.28404,112366.55329089999,0
2021-04-28 08:30:00,4287.56,4293.05,4241.45,4247.18,55.771280000000004,1619600399999,238334.8957541,584,22.55086,96434.160154,0
2021-04-28 09:00:00,4241.38,4271.75,4181.89,4186.34,74.74425,1619602199999,316291.59812,844,27.973029999999998,118498.64810680001,0
2021-04-28 09:30:00,4183.18,4275.23,4178.15,4229.85,63.752069999999996,1619603999999,270354.3173021,689,33.86022,143609.81575150002,0
2021-04-28 10:00:00,4229.14,4295.49,4209.56,4259.06,54.63672,1619605799999,233040.8303919,719,27.458890000000004,117131.4632382,0
2021-04-28 10:30:00,4258.46,4298.83,4250.77,4294.02,42.81804,1619607599999,183128.64931560002,437,18.430410000000002,78811.75414389999,0
2021-04-28 11:00:00,4294.02,4382.72,4293.95,4376.93,163.47021,1619609399999,709651.0010584,2042,76.38954,331930.1094026,0
2021-04-28 11:30:00,4376.93,4409.67,4346.08,4346.2,102.35692,1619611199999,448566.82293699996,1082,48.44238,212590.71288210002,0
2021-04-28 12:00:00,4347.33,4418.29,4326.52,4412.62,168.81958,1619612999999,739031.1034361002,1469,79.78614,349312.5438277,0
2021-04-28 12:30:00,4412.62,4413.99,4358.74,4381.68,52.73031999999999,1619614799999,231038.35175869998,601,24.48685,107335.36221549999,0
2021-04-28 13:00:00,4382.79,4382.88,4271.27,4326.49,123.42343000000001,1619616599999,534163.0839866,978,58.1067,251460.6167872,0
2021-04-28 13:30:00,4328.68,4369.12,4310.63,4365.29,66.02627,1619618399999,286375.3453729,583,32.608259999999994,141481.7952158,0
2021-04-28 14:00:00,4367.38,4394.0,4344.76,4373.45,79.73638000000003,1619620199999,348823.48931740003,914,34.39611,150386.22853670001,0
2021-04-28 14:30:00,4376.76,4420.76,4353.15,4399.16,58.302519999999994,1619621999999,256222.3018519,801,26.94037,118375.21560550001,0
2021-04-28 15:00:00,4399.16,4415.38,4297.5,4339.73,138.6375,1619623799999,602993.2227945,1227,68.29689,296584.642951,0
2021-04-28 15:30:00,4335.12,4379.65,4303.5,4339.54,100.30542,1619625599999,435249.67668120004,1029,43.512190000000004,188949.90878139998,0
2021-04-28 16:00:00,4341.71,4369.98,4295.93,4339.84,74.75731999999998,1619627399999,324184.4418081,861,36.54869,158680.4080819,0
2021-04-28 16:30:00,4343.77,4464.29,4340.69,4450.07,146.92035,1619629199999,648831.1644938,2313,86.59573,382510.13294209994,0
2021-04-28 17:00:00,4450.07,4490.63,4398.99,4489.37,161.88045,1619630999999,719484.6417222,2109,84.40258,375594.3988517,0
2021-04-28 17:30:00,4490.63,4509.87,4466.75,4493.61,122.47823999999999,1619632799999,549611.8544125999,1604,55.74315,250288.49899579998,0
2021-04-28 18:00:00,4499.77,4524.68,4484.87,4502.99,102.19543,1619634599999,460427.54997749993,1287,50.175709999999995,226171.15867479995,0
2021-04-28 18:30:00,4508.35,4537.81,4487.47,4510.0,84.51915,1619636399999,381285.1377392,1229,43.21407,195039.85761120002,0
2021-04-28 19:00:00,4517.26,4530.21,4484.83,4509.24,85.15347,1619638199999,383729.1256302,775,38.450759999999995,173399.821702,0
2021-04-28 19:30:00,4514.77,4562.62,4511.53,4549.99,91.542,1619639999999,415472.5897613,1398,54.548519999999996,247671.9393606,0
2021-04-28 20:00:00,4549.96,4577.34,4392.17,4473.74,261.05002,1619641799999,1169447.282649,2508,119.23312,535037.9924279001,0
2021-04-28 20:30:00,4475.59,4505.29,4400.87,4444.3,119.68293999999999,1619643599999,533910.1377718999,1416,63.71711,284561.14497920003,0
2021-04-28 21:00:00,4441.54,4477.09,4393.8,4473.32,86.02750999999998,1619645399999,381395.9379505,1014,40.17293,178389.7413166,0
2021-04-28 21:30:00,4473.32,4505.5,4469.78,4496.5,51.23388,1619647199999,230309.6803988,678,30.789379999999998,138410.0184132,0
2021-04-28 22:00:00,4496.5,4503.4,4424.44,4449.76,65.16165,1619648999999,291263.66032220004,606,28.99646,129659.1241984,0
2021-04-28 22:30:00,4453.1,4461.78,4400.0,4419.58,61.36322,1619650799999,272203.188345,1150,30.091759999999997,133571.464465,0
2021-04-28 23:00:00,4408.58,4441.36,4385.07,4385.24,52.71225,1619652599999,232524.9331495,775,15.83484,69694.17333250001,0
2021-04-28 23:30:00,4385.82,4423.87,4375.35,4408.2,80.74741999999998,1619654399999,355001.098052,989,37.35404000000001,164399.9423025,0
2021-04-29 00:00:00,4415.66,4415.66,4276.96,4322.9,921.91262,1619656199999,3993991.8723907005,7436,283.76189,1230122.6775828002,0
