timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-04-29 00:30:00,4324.13,4331.19,4279.21,4290.84,179.4902,1619657999999,772504.9365681999,1517,68.49305,294810.60028169997,0
2021-04-29 01:00:00,4293.79,4314.4,4244.83,4268.63,235.93582999999998,1619659799999,1009578.5506744,2268,116.93421000000001,500711.16181190003,0
2021-04-29 01:30:00,4268.5,4309.47,4221.12,4234.68,602.97649,1619661599999,2571480.2695612004,3001,427.71072000000004,1823454.1701805,0
2021-04-29 02:00:00,4231.09,4278.32,4178.56,4224.78,351.27571,1619663399999,1483256.6061506001,2559,178.29283999999996,752192.3671628,0
2021-04-29 02:30:00,4224.77,4239.91,4190.86,4234.94,122.96503999999999,1619665199999,518562.7432373,1220,64.39673,271585.68454499997,0
2021-04-29 03:00:00,4236.82,4244.43,4202.64,4206.63,134.55026999999998,1619666999999,568352.73977,1116,60.18434,254251.6758028,0
2021-04-29 03:30:00,4205.38,4212.51,4153.59,4201.51,155.98719,1619668799999,652278.9230655,1332,72.03092,301069.67435580003,0
2021-04-29 04:00:00,4201.5,4203.11,4165.51,4201.44,89.69179,1619670599999,375291.1651284,936,45.91291,192143.0314876,0
2021-04-29 04:30:00,4200.48,4224.72,4162.16,4190.01,158.3963,1619672399999,664152.8646205999,1345,85.14768000000002,356940.2814942,0
2021-04-29 05:00:00,4189.21,4259.55,4182.74,4246.2,113.57745,1619674199999,480944.1386333,1410,54.55455,231005.9721929,0
2021-04-29 05:30:00,4245.91,4266.78,4213.15,4265.66,97.306,1619675999999,412550.06612320006,594,37.26146,158128.09135129998,0
2021-04-29 06:00:00,4263.12,4336.54,4258.03,4308.18,204.65255,1619677799999,880341.7404371002,2521,95.41391999999999,410459.5110203,0
2021-04-29 06:30:00,4306.96,4354.34,4284.78,4351.22,99.77082,1619679599999,430804.0479451,1242,58.185069999999996,251396.91512579998,0
2021-04-29 07:00:00,4351.22,4354.99,4311.93,4323.31,95.42756,1619681399999,413379.1779831,792,32.17696,139532.25048579994,0
2021-04-29 07:30:00,4324.06,4346.95,4308.63,4346.92,57.84457,1619683199999,250488.070743,479,30.218840000000004,130900.6125058,0
2021-04-29 08:00:00,4343.88,4346.98,4283.56,4318.88,100.97214,1619684999999,435874.34467200004,894,37.48883,161760.8126719,0
2021-04-29 08:30:00,4314.51,4321.02,4291.93,4310.53,85.37815,1619686799999,367590.0139706,567,42.1735,181605.5490915,0
2021-04-29 09:00:00,4308.99,4372.75,4278.79,4360.41,140.56222,1619688599999,610668.5545773001,1310,73.686,320491.6387348,0
2021-04-29 09:30:00,4363.21,4380.54,4350.07,4370.71,108.1934,1619690399999,472258.38653719996,961,52.029090000000004,227246.69536670003,0
2021-04-29 10:00:00,4370.26,4375.75,4349.98,4354.98,58.82814000000001,1619692199999,256658.236208,742,20.56999,89794.22957339998,0
2021-04-29 10:30:00,4354.98,4359.89,4340.01,4351.53,52.14931,1619693999999,226884.4919703,507,22.31615,97121.46960610001,0
2021-04-29 11:00:00,4355.0,4356.0,4312.14,4330.18,67.93141,1619695799999,294698.2833295,622,32.83563,142422.6578778,0
2021-04-29 11:30:00,4326.51,4331.31,4289.54,4297.16,371.91105,1619697599999,1602588.7225693997,1858,186.32425,802758.8536141998,0
2021-04-29 12:00:00,4297.57,4322.53,4273.23,4313.86,326.52391,1619699399999,1400612.4247506,2048,116.90748,501889.63486209995,0
2021-04-29 12:30:00,4313.86,4322.68,4299.75,4311.05,62.117490000000004,1619701199999,267767.7488036,644,23.520120000000002,101374.6769607,0
2021-04-29 13:00:00,4311.05,4320.35,4267.47,4288.97,89.50803,1619702999999,384324.0762372,699,40.33243,173228.1858696,0
2021-04-29 13:30:00,4287.79,4305.42,4234.08,4234.08,88.27866,1619704799999,377806.5611275,916,34.827909999999996,149132.8271417,0
2021-04-29 14:00:00,4240.27,4310.0,4231.75,4304.06,89.47793,1619706599999,383030.5029896,888,42.14568,180348.0338696,0
2021-04-29 14:30:00,4304.99,4327.99,4283.04,4313.54,97.45633000000001,1619708399999,419907.5956726,876,47.07204,202879.4477326,0
2021-04-29 15:00:00,4307.99,4342.47,4257.19,4322.98,118.68043999999999,1619710199999,510666.2072426,1017,53.442,230028.75420429997,0
2021-04-29 15:30:00,4322.16,4349.23,4291.98,4315.83,96.32934,1619711999999,416902.9117961,1051,43.364329999999995,187774.6017841,0
2021-04-29 16:00:00,4317.24,4329.44,4261.72,4269.18,69.55495,1619713799999,298517.1834983,989,35.3639,151818.73504260002,0
2021-04-29 16:30:00,4263.99,4290.6,4168.8,4174.3,135.01373999999998,1619715599999,570059.5204124,1347,45.63695,192965.2276875,0
2021-04-29 17:00:00,4168.87,4244.47,4150.06,4236.12,150.88615,1619717399999,632443.8290844,1510,75.79565,317706.3383025,0
2021-04-29 17:30:00,4231.88,4249.99,4177.38,4182.9,56.58179000000001,1619719199999,238531.30784609998,678,25.15905,106129.2076009,0
2021-04-29 18:00:00,4184.52,4191.49,4136.01,4164.0,162.90513,1619720999999,678092.4894008001,1456,81.20473,338111.55293400004,0
2021-04-29 18:30:00,4165.0,4226.55,4145.0,4213.48,61.702059999999996,1619722799999,258078.55262119998,654,35.68906,149491.2118357,0
2021-04-29 19:00:00,4213.68,4214.45,4143.95,4173.82,98.18515,1619724599999,410396.8648071,827,56.95358,238237.64393639998,0
2021-04-29 19:30:00,4168.33,4174.81,4146.36,4146.44,93.32551,1619726399999,388501.1539628,750,44.98919,187317.57948820002,0
2021-04-29 20:00:00,4142.48,4194.02,4063.06,4179.19,501.81318,1619728199999,2067826.7179834,3669,260.46979,1072491.4660282,0
2021-04-29 20:30:00,4189.99,4200.0,4131.37,4153.07,86.94914,1619729999999,362720.4135532,1016,46.4477,194149.10347610002,0
2021-04-29 21:00:00,4158.8,4184.44,4137.87,4166.05,65.3006,1619731799999,271722.6745324,759,33.48321,139284.288925,0
2021-04-29 21:30:00,4165.24,4200.0,4157.25,4200.0,50.20936,1619733599999,210003.48451729998,436,32.0588,134284.989344,0
2021-04-29 22:00:00,4195.32,4236.15,4192.64,4230.47,87.27471,1619735399999,367608.2464737,853,40.60464,170937.1926749,0
2021-04-29 22:30:00,4231.01,4269.37,4219.87,4262.33,101.22700999999999,1619737199999,430014.2022427,793,44.24135,187988.6300789,0
2021-04-29 23:00:00,4269.28,4269.76,4239.89,4256.41,34.48695,1619738999999,146726.1176481,344,16.79833,71476.3844018,0
2021-04-29 23:30:00,4258.18,4278.44,4252.04,4261.47,43.54342000000001,1619740799999,185534.6240658,391,20.425829999999998,87049.03274380001,0
2021-04-30 00:00:00,4261.48,4270.4,4072.88,4136.65,1363.0369,1619742599999,5658344.7344217,9504,430.59196,1786082.1478564998,0
2021-04-30 00:30:00,4136.52,4149.04,4084.61,4113.69,226.26148999999998,1619744399999,931307.0544214001,1988,97.92309,402923.5256061,0
2021-04-30 01:00:00,4116.17,4124.12,4088.61,4115.62,121.99628,1619746199999,501068.592735,1141,51.955870000000004,213446.9332515,0
2021-04-30 01:30:00,4117.59,4172.39,4107.32,4150.68,117.22195,1619747999999,486485.6597413,1007,58.8464,244170.9030469,0
2021-04-30 02:00:00,4151.61,4152.2,4126.12,4130.06,69.97858000000001,1619749799999,289498.841894,543,28.89385,119548.0402145,0
2021-04-30 02:30:00,4134.14,4153.16,4116.41,4140.7,88.9152,1619751599999,367701.1696645,794,42.57559000000001,176075.6901449,0
2021-04-30 03:00:00,4137.18,4176.32,4124.95,4173.25,51.21499,1619753399999,212704.7984131,475,28.39667,117974.3012746,0
2021-04-30 03:30:00,4169.09,4169.87,4130.73,4139.27,126.28015,1619755199999,523528.9612882,930,52.02106,215628.23012,0
2021-04-30 04:00:00,4136.89,4173.58,4129.52,4170.72,80.70826,1619756999999,335280.5296704,705,46.10795,191581.63163620004,0
2021-04-30 04:30:00,4174.2,4197.82,4169.87,4191.86,114.26297,1619758799999,478398.7595858,804,58.970169999999996,246979.77147079998,0
2021-04-30 05:00:00,4191.99,4235.28,4190.2,4204.85,162.08956,1619760599999,682233.7868088001,1459,95.5533,402328.3560062,0
2021-04-30 05:30:00,4204.9,4239.59,4185.41,4237.1,154.55335,1619762399999,649545.7060936,1061,71.64219,301169.1913144,0
2021-04-30 06:00:00,4239.59,4240.71,4189.02,4197.96,63.33101,1619764199999,266662.2587282,752,25.91597,109110.4039464,0
2021-04-30 06:30:00,4201.08,4214.79,4189.71,4208.17,65.33523000000001,1619765999999,274694.2634111,516,30.42326,127936.55842100001,0
2021-04-30 07:00:00,4208.17,4218.75,4196.05,4201.18,64.60356,1619767799999,271929.09903929994,471,30.71097,129267.49109760001,0
2021-04-30 07:30:00,4201.19,4210.69,4185.1,4206.81,81.75264,1619769599999,343360.3568558,564,38.94839,163669.5762479,0
2021-04-30 08:00:00,4201.2,4222.04,4173.37,4218.42,74.72658,1619771399999,313803.8727289,569,32.16697,135120.3512652,0
2021-04-30 08:30:00,4221.02,4267.09,4201.21,4245.28,102.79523,1619773199999,436082.7492559,1057,56.493730000000006,239618.58953520004,0
2021-04-30 09:00:00,4247.57,4289.99,4247.57,4270.53,112.50833999999999,1619774999999,480935.8504927,990,62.25424,266118.9795038,0
2021-04-30 09:30:00,4271.94,4277.72,4228.44,4232.18,57.61701,1619776799999,245079.6465712,565,31.28815,133147.2233863,0
2021-04-30 10:00:00,4228.48,4254.59,4225.99,4235.55,56.22188000000001,1619778599999,238451.3769079,428,30.35032,128685.43133780001,0
2021-04-30 10:30:00,4239.1,4260.6,4223.45,4243.96,88.91738000000002,1619780399999,377245.39206429996,681,48.1679,204347.88654389998,0
2021-04-30 11:00:00,4243.92,4248.87,4205.64,4215.24,86.25925,1619782199999,364145.24032529996,682,40.83504,172310.6832998,0
2021-04-30 11:30:00,4215.14,4220.85,4189.81,4204.45,61.69065,1619783999999,259384.66094050003,534,26.313109999999998,110650.48849579999,0
2021-04-30 12:00:00,4201.87,4248.25,4198.05,4234.78,94.98026999999999,1619785799999,401480.8207535,731,46.63354,197103.46409770002,0
2021-04-30 12:30:00,4237.37,4260.54,4229.61,4256.18,76.76983,1619787599999,326046.174325,628,36.94419,156959.209674,0
2021-04-30 13:00:00,4251.84,4254.49,4202.99,4232.28,63.85097,1619789399999,270373.5871831,630,32.57929,137936.4931707,0
2021-04-30 13:30:00,4237.92,4249.0,4229.58,4239.1,79.94554000000002,1619791199999,338959.2788156,735,41.49991,175977.5853513,0
2021-04-30 14:00:00,4242.66,4261.99,4221.21,4261.99,114.02436000000002,1619792999999,483851.4841507999,977,58.47094,248187.9822592,0
2021-04-30 14:30:00,4262.05,4278.21,4235.83,4242.45,117.05928,1619794799999,499256.68341779994,1197,55.09321,235038.68675500003,0
2021-04-30 15:00:00,4243.44,4275.86,4239.6,4268.91,71.11593,1619796599999,302871.7762411,713,37.40954,159334.12101360006,0
2021-04-30 15:30:00,4267.16,4273.56,4243.02,4250.33,80.91238,1619798399999,344708.057165,631,45.64239,194472.3587835,0
2021-04-30 16:00:00,4250.33,4256.24,4222.77,4231.25,99.89657,1619800199999,423120.8023008,882,46.81351,198280.8412426,0
2021-04-30 16:30:00,4231.25,4276.89,4229.58,4274.91,98.95813000000001,1619801999999,421234.7719702,884,61.363580000000006,261221.1035526,0
2021-04-30 17:00:00,4274.91,4274.91,4238.81,4245.14,86.14341999999998,1619803799999,367235.3667961,741,40.70182,173538.73059129994,0
2021-04-30 17:30:00,4246.11,4270.84,4243.47,4260.92,83.27561,1619805599999,354590.1685819,581,41.743759999999995,177743.2841304,0
2021-04-30 18:00:00,4259.62,4269.17,4232.54,4246.15,87.17727,1619807399999,370547.312219,760,41.122,174812.5926705,0
2021-04-30 18:30:00,4245.11,4346.22,4235.41,4334.77,245.31728999999999,1619809199999,1054392.7060629,2770,146.83331,631037.3203304,0
2021-04-30 19:00:00,4335.71,4344.99,4306.47,4324.45,141.03355,1619810999999,610456.8022127,1558,51.8299,224342.56347290002,0
2021-04-30 19:30:00,4328.85,4329.95,4300.0,4309.2,43.19487,1619812799999,186228.7693053,448,13.29222,57316.891129799995,0
2021-04-30 20:00:00,4308.63,4309.87,4254.95,4286.91,77.18741999999997,1619814599999,330821.96736540005,964,36.95267,158453.74793979994,0
2021-04-30 20:30:00,4283.08,4330.84,4281.13,4318.95,94.12245,1619816399999,405469.6737088,772,47.81135,206060.80101079997,0
2021-04-30 21:00:00,4324.6,4334.97,4296.11,4319.82,86.14604,1619818199999,372247.0595638,798,21.9226,94710.1219005,0
2021-04-30 21:30:00,4322.25,4338.23,4294.05,4305.69,117.54631,1619819999999,507952.2254714001,758,40.412440000000004,174637.1131071,0
2021-04-30 22:00:00,4306.39,4310.94,4284.56,4295.45,31.51861,1619821799999,135382.6775955,377,10.52902,45254.7434181,0
2021-04-30 22:30:00,4295.13,4303.7,4290.0,4296.27,38.84241,1619823599999,166872.79838179998,292,19.78406,85015.5294137,0
2021-04-30 23:00:00,4296.39,4302.78,4289.46,4299.14,32.04513,1619825399999,137682.15833620002,243,17.57166,75523.41144910001,0
2021-04-30 23:30:00,4301.02,4361.7,4292.72,4344.19,115.88951999999999,1619827199999,502670.0094595,1315,71.33239,309660.9967963,0
2021-05-01 00:00:00,4344.87,4351.03,4291.54,4326.74,139.49308,1619828999999,601307.3194815,1361,73.96653,318627.2733179,0
2021-05-01 00:30:00,4326.74,4410.6,4313.12,4344.72,498.10454000000004,1619830799999,2173691.6010419,4401,253.55912,1107144.6960604999,0
2021-05-01 01:00:00,4341.41,4349.19,4300.04,4347.1,110.52718999999999,1619832599999,478004.7399437,930,42.74716,184921.56641360003,0
2021-05-01 01:30:00,4350.09,4404.27,4347.11,4400.0,96.75712,1619834399999,423702.2257831,1430,52.58733,230290.30775029998,0
2021-05-01 02:00:00,4396.69,4436.12,4388.0,4410.26,101.83776999999999,1619836199999,449639.8402457,2246,59.668859999999995,263517.9246115,0
2021-05-01 02:30:00,4413.84,4418.0,4378.93,4390.84,75.2815,1619837999999,331330.2780163,1217,29.40173,129431.8105569,0
2021-05-01 03:00:00,4390.68,4400.0,4381.21,4393.98,28.409440000000004,1619839799999,124718.76986089999,502,11.67045,51251.0375503,0
2021-05-01 03:30:00,4390.5,4431.42,4386.77,4422.04,72.20801,1619841599999,318306.7606413,899,37.4775,165215.53876529998,0
2021-05-01 04:00:00,4421.92,4461.01,4407.6,4420.35,163.04641999999996,1619843399999,723718.706442,1971,66.87778,296739.62174629996,0
2021-05-01 04:30:00,4422.13,4477.59,4404.35,4451.89,149.31996,1619845199999,664629.2112915,1952,56.68173,252086.2458006,0
2021-05-01 05:00:00,4453.01,4497.85,4425.27,4464.71,148.97848,1619846999999,665878.2962034,1982,92.82981,414990.2396682,0
2021-05-01 05:30:00,4466.52,4488.72,4442.97,4452.41,51.10583,1619848799999,228336.5676428,747,26.13262000000001,116781.7892348,0
2021-05-01 06:00:00,4448.79,4478.78,4415.6,4473.11,93.22243,1619850599999,414014.25717929995,1180,38.43866,170734.7052886,0
2021-05-01 06:30:00,4478.73,4489.36,4444.99,4462.25,63.11051,1619852399999,281904.53056590003,767,28.79135,128599.6891984,0
2021-05-01 07:00:00,4465.28,4531.98,4450.71,4510.52,176.64966,1619854199999,795473.6888021,2634,84.79212,381805.0773665,0
2021-05-01 07:30:00,4517.86,4535.71,4482.15,4497.45,124.48584,1619855999999,561179.1223505,1433,57.27758000000001,258343.2245665,0
2021-05-01 08:00:00,4499.05,4556.0,4496.81,4537.66,137.44734,1619857799999,622251.6980821,1899,80.23437,363137.5324374,0
2021-05-01 08:30:00,4536.3,4543.48,4470.83,4509.46,158.63413,1619859599999,713855.2590271998,1742,78.72329,353925.5462023,0
2021-05-01 09:00:00,4507.76,4544.51,4454.49,4540.75,373.40085,1619861399999,1678777.1322308998,7393,226.84734,1020082.7034610001,0
2021-05-01 09:30:00,4539.43,4610.0,4536.53,4606.26,433.92424000000005,1619863199999,1985388.9197901,8327,233.05335,1066418.0054555,0
2021-05-01 10:00:00,4606.03,4635.0,4577.54,4614.98,270.80188,1619864999999,1248864.0407144,3204,147.90868,682350.200354,0
2021-05-01 10:30:00,4613.99,4708.0,4601.49,4704.47,310.1324,1619866799999,1440405.2594868,4143,158.40373,735974.2385335,0
2021-05-01 11:00:00,4699.06,4718.0,4626.11,4697.68,297.51501,1619868599999,1391281.5607833,4823,152.16932,711680.5416706,0
2021-05-01 11:30:00,4691.19,4750.88,4687.8,4715.61,404.00091000000003,1619870399999,1909292.8644431,3980,222.76244,1053326.7246669,0
2021-05-01 12:00:00,4715.61,4785.0,4700.62,4770.43,345.98416000000014,1619872199999,1641947.5732638,3618,187.73139,890818.1611903,0
2021-05-01 12:30:00,4770.45,4775.0,4705.37,4720.33,264.78987,1619873999999,1255182.4478797,2544,136.97124,649093.8414005,0
2021-05-01 13:00:00,4717.29,4774.99,4697.0,4752.38,260.0199,1619875799999,1228174.2655858998,3323,124.91503,590204.9674782,0
2021-05-01 13:30:00,4747.97,4789.07,4729.28,4775.0,194.22782,1619877599999,925302.4760363001,2094,98.65078000000001,470118.0362822001,0
2021-05-01 14:00:00,4775.04,4787.21,4670.0,4676.68,322.89621,1619879399999,1527079.8548546,3364,156.19053,738629.6065623,0
2021-05-01 14:30:00,4676.67,4716.1,4627.04,4650.15,241.47883,1619881199999,1127493.8128698,2862,129.67433,606076.485091,0
2021-05-01 15:00:00,4648.94,4722.96,4645.49,4696.6,418.94442000000004,1619882999999,1960630.8285466,3666,135.45936,633823.2668487,0
2021-05-01 15:30:00,4696.21,4854.19,4691.52,4837.63,667.57065,1619884799999,3195554.3077107,6675,254.93301,1220785.0798328998,0
2021-05-01 16:00:00,4837.62,4925.29,4833.97,4915.73,648.8596299999998,1619886599999,3167295.9122018,5713,261.56678999999997,1277394.2017365,0
2021-05-01 16:30:00,4920.24,4950.0,4889.13,4920.71,514.24673,1619888399999,2532353.1220935,5105,275.1452,1355222.3249836,0
2021-05-01 17:00:00,4920.71,4962.51,4895.14,4905.26,242.50503999999998,1619890199999,1194707.0225908998,2763,122.44426000000001,603409.1775913,0
2021-05-01 17:30:00,4907.33,4951.52,4902.16,4924.27,144.42112,1619891999999,711638.5809782,1751,70.37143,346773.495401,0
2021-05-01 18:00:00,4925.97,4943.75,4901.46,4929.57,234.18153999999998,1619893799999,1152200.735909,1877,124.29248999999999,611701.3130951,0
2021-05-01 18:30:00,4928.63,4998.0,4924.93,4993.96,312.09033,1619895599999,1550665.8431615,3224,180.19499,895184.1863906998,0
2021-05-01 19:00:00,4994.09,4998.99,4923.64,4929.76,312.52308,1619897399999,1550152.3738893,3199,153.17502,759837.2849936,0
2021-05-01 19:30:00,4930.97,4975.37,4914.98,4939.09,277.88308,1619899199999,1375132.4403360002,2124,174.43549,863422.6537563,0
2021-05-01 20:00:00,4943.37,4958.38,4864.09,4877.55,233.38352000000003,1619900999999,1143063.9274942,2856,119.52042,585539.2179753,0
2021-05-01 20:30:00,4871.38,4925.0,4860.25,4880.98,206.8768,1619902799999,1010485.5541263,3094,116.86433000000001,570924.2182614,0
2021-05-01 21:00:00,4877.74,4885.47,4786.99,4797.0,389.15159,1619904599999,1880075.1688481998,4156,199.94635,966102.0250129,0
2021-05-01 21:30:00,4796.99,4807.87,4754.82,4771.15,142.32178000000005,1619906399999,680780.4968252,2179,72.22425,345614.393623,0
2021-05-01 22:00:00,4770.73,4870.18,4767.2,4845.24,196.56978999999998,1619908199999,948808.1071599001,1933,108.36271,523056.28835320007,0
2021-05-01 22:30:00,4845.33,4877.35,4817.96,4822.8,162.61002,1619909999999,788798.4440354,1605,70.05763,340028.89241729997,0
2021-05-01 23:00:00,4816.4,4830.55,4780.17,4794.05,116.02898,1619911799999,557298.5806981,1844,53.811859999999996,258587.0319987,0
2021-05-01 23:30:00,4795.22,4825.33,4770.0,4786.41,124.60643999999999,1619913599999,596697.2563862,974,66.07162,316236.13081149996,0
2021-05-02 00:00:00,4788.57,4856.01,4778.29,4826.94,387.72789,1619915399999,1869527.1828388001,3658,218.22835,1052768.7504627,0
2021-05-02 00:30:00,4822.44,4822.45,4756.39,4773.07,129.80568,1619917199999,620507.7064010999,1838,61.00368,291692.85656630003,0
2021-05-02 01:00:00,4771.03,4771.93,4710.5,4720.93,170.99156000000005,1619918999999,809086.3047704,1722,76.0461,359740.0903164,0
2021-05-02 01:30:00,4723.39,4724.81,4672.94,4690.92,149.16988999999995,1619920799999,700625.8367089,1509,76.83308000000002,360535.33697959996,0
2021-05-02 02:00:00,4692.01,4722.12,4688.96,4701.53,59.1795,1619922599999,278552.04271919996,561,28.40101,133706.288189,0
2021-05-02 02:30:00,4704.71,4718.41,4677.86,4713.22,81.21518,1619924399999,381442.2358491,558,48.95281,229930.37705029998,0
2021-05-02 03:00:00,4713.22,4718.26,4651.0,4661.18,74.75277,1619926199999,350084.5531052,1129,33.75499,158107.15984749998,0
2021-05-02 03:30:00,4661.18,4670.03,4562.0,4571.52,287.62958,1619927999999,1323578.0676698,3433,129.33605,595160.9412797,0
2021-05-02 04:00:00,4571.16,4660.13,4517.83,4630.99,246.69796000000002,1619929799999,1131836.0219463,2236,111.17976999999999,510641.85228369996,0
2021-05-02 04:30:00,4635.34,4709.84,4635.34,4708.64,122.8056,1619931599999,573966.1890781,1183,58.42278,273070.3566927,0
2021-05-02 05:00:00,4708.67,4710.4,4642.68,4676.64,110.3232,1619933399999,516795.5731213,976,43.77998,205129.31019679998,0
2021-05-02 05:30:00,4677.87,4702.09,4651.28,4675.59,67.40368000000001,1619935199999,315212.26306309993,742,36.959559999999996,172863.96426120002,0
2021-05-02 06:00:00,4675.79,4692.8,4623.68,4633.36,48.55536,1619936999999,226138.73128660003,685,21.6365,100863.84981130001,0
2021-05-02 06:30:00,4629.95,4643.78,4600.0,4620.0,102.27447,1619938799999,472735.7695064,1233,58.27229000000001,269386.96457789995,0
2021-05-02 07:00:00,4618.86,4975.48,4601.62,4948.13,744.55653,1619940599999,3591314.104682,10951,349.27841,1687353.5632136,0
2021-05-02 07:30:00,4942.33,5114.52,4920.95,4984.4,1071.68945,1619942399999,5373064.8494058,13193,599.20796,3003478.0302214,0
2021-05-02 08:00:00,4979.6,5049.14,4858.14,4869.95,526.571,1619944199999,2610613.5291166,5074,243.91905,1210721.2899894,0
2021-05-02 08:30:00,4875.76,4939.2,4871.66,4914.82,334.88298,1619945999999,1641841.6920524999,2850,193.44365,948512.6229541,0
2021-05-02 09:00:00,4918.81,4918.84,4821.38,4826.54,307.57175,1619947799999,1496473.65849,4170,134.5465,654671.413085,0
2021-05-02 09:30:00,4822.54,4908.59,4818.06,4906.97,109.72313,1619949599999,532613.3440991,2141,61.5246,298868.47791559994,0
2021-05-02 10:00:00,4906.52,4974.57,4888.01,4938.11,126.94878,1619951399999,626351.8784051,2058,64.9266,320385.4247667,0
2021-05-02 10:30:00,4934.56,4945.0,4871.41,4877.11,125.46866000000001,1619953199999,615367.9011608001,2209,50.37558,247145.33557320005,0
2021-05-02 11:00:00,4877.11,4922.77,4863.99,4908.89,115.59603999999999,1619954999999,564749.6584331,1632,68.98868,337015.9078513,0
2021-05-02 11:30:00,4908.75,4914.44,4850.77,4892.59,90.32396,1619956799999,441120.5753437,1398,53.192719999999994,259816.09335500002,0
2021-05-02 12:00:00,4894.99,4956.49,4891.89,4932.58,171.56059,1619958599999,845688.7449516,1940,70.47516999999998,347107.17529559997,0
2021-05-02 12:30:00,4932.74,4950.0,4882.0,4882.98,72.39952,1619960399999,355479.7378651,857,28.2573,138960.7490539,0
2021-05-02 13:00:00,4883.11,4964.21,4882.39,4930.5,129.5273,1619962199999,638335.3259258,1544,69.1716,341030.8739311,0
2021-05-02 13:30:00,4929.47,4943.33,4845.42,4887.18,165.74742,1619963999999,808428.3624446,1524,73.9841,360523.6122744,0
2021-05-02 14:00:00,4891.9,4949.36,4862.06,4928.71,118.50868999999999,1619965799999,582904.4983811999,1363,61.28314,301511.28939540003,0
2021-05-02 14:30:00,4926.17,4970.0,4904.04,4933.34,155.38383000000005,1619967599999,767652.5230086,1525,65.8613,325504.63583590003,0
2021-05-02 15:00:00,4933.4,4979.58,4900.64,4938.66,140.79105,1619969399999,695881.2057806,1626,60.505990000000004,299354.5174159,0
2021-05-02 15:30:00,4941.05,5090.5,4941.05,5074.88,373.38326,1619971199999,1876079.3414683,4092,215.60487,1083411.0326758001,0
2021-05-02 16:00:00,5075.6,5087.68,4997.07,4997.07,319.78652,1619972999999,1614811.8188105,2563,138.37256000000002,699317.4344891,0
2021-05-02 16:30:00,4998.73,5028.45,4990.3,5007.01,164.32724,1619974799999,822925.2764277,1293,63.92100000000001,320283.0186984,0
2021-05-02 17:00:00,5009.36,5052.53,4974.46,5029.75,298.22725,1619976599999,1494333.9718566001,2022,117.83726000000001,590865.6325362,0
2021-05-02 17:30:00,5028.68,5045.15,4940.0,4964.89,155.69661000000005,1619978399999,775453.6646639,1793,63.91631999999999,318403.93831959995,0
2021-05-02 18:00:00,4968.56,4973.86,4891.48,4907.76,284.44554,1619980199999,1399022.9043594,2580,139.44463000000002,685852.7071293,0
2021-05-02 18:30:00,4907.78,4929.3,4863.39,4883.14,106.3131,1619981999999,520141.5399108,1450,41.42599000000001,202898.6678835,0
2021-05-02 19:00:00,4890.03,4897.71,4870.87,4886.31,65.3134,1619983799999,319004.797259,820,33.411590000000004,163263.9507174,0
2021-05-02 19:30:00,4886.62,4935.0,4881.95,4923.57,96.73244,1619985599999,474755.5101297,1036,53.16963000000001,261056.04379489998,0
2021-05-02 20:00:00,4930.5,4935.43,4893.0,4914.84,82.58655,1619987399999,405745.3202426,843,36.92602,181425.4365139,0
2021-05-02 20:30:00,4919.84,4919.84,4864.53,4905.89,103.35394000000001,1619989199999,505999.3918011,698,53.48262,261859.9959368,0
2021-05-02 21:00:00,4903.22,4923.28,4880.07,4909.75,59.07645,1619990999999,289460.1956991,871,38.70563,189766.70548129998,0
2021-05-02 21:30:00,4908.82,4915.13,4869.73,4881.48,76.7974,1619992799999,375179.73594579997,686,32.82036,160328.4126018,0
