timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-05-02 22:00:00,4881.47,4965.96,4876.25,4937.22,166.5979,1619994599999,820734.2481896,1730,83.91216999999997,413516.845282,0
2021-05-02 22:30:00,4940.8,4970.79,4887.22,4940.44,106.76194,1619996399999,526338.5190033,1042,59.37981,292833.441423,0
2021-05-02 23:00:00,4941.31,4949.06,4900.99,4914.85,58.72255,1619998199999,289154.98154709995,594,26.42571,130125.4008842,0
2021-05-02 23:30:00,4916.56,4916.56,4885.18,4906.94,63.63294000000001,1619999999999,311815.3842166,701,44.24836,216780.04882679996,0
2021-05-03 00:00:00,4911.17,5199.15,4911.17,5193.17,1592.80387,1620001799999,8145499.290331597,14338,1049.67814,5367055.287054401,0
2021-05-03 00:30:00,5188.21,5194.13,5132.09,5151.92,333.32366,1620003599999,1720801.5072478,3203,172.2975,889624.2480634,0
2021-05-03 01:00:00,5148.76,5165.0,5113.43,5164.16,161.24095,1620005399999,828995.1564918,2419,87.31546,449146.1763347,0
2021-05-03 01:30:00,5163.83,5286.79,5156.76,5243.65,646.61241,1620007199999,3381291.6426329,7838,314.16361,1642289.4841592,0
2021-05-03 02:00:00,5246.78,5440.49,5215.07,5400.27,615.7638,1620008999999,3292241.8278245,8159,318.21231,1700712.212288,0
2021-05-03 02:30:00,5400.5,5487.95,5388.03,5432.75,562.08625,1620010799999,3064533.9547003997,6908,288.4321700000001,1573122.1709895001,0
2021-05-03 03:00:00,5435.98,5484.46,5388.78,5471.96,258.48118999999997,1620012599999,1401150.3460358,3051,155.13329,840817.8414133,0
2021-05-03 03:30:00,5469.48,5500.0,5411.34,5451.54,198.12661,1620014399999,1082685.3628612,2332,93.44445999999999,511082.4301713,0
2021-05-03 04:00:00,5451.54,5500.0,5426.95,5456.77,152.37729,1620016199999,832962.2205949002,2349,81.61706,446068.566551,0
2021-05-03 04:30:00,5454.64,5566.32,5454.58,5564.99,266.70212000000004,1620017999999,1472471.9977433004,3340,158.6225,875314.8629931,0
2021-05-03 05:00:00,5560.68,5576.58,5505.93,5542.89,425.59395,1620019799999,2354240.8727926,3248,266.02204,1471795.9395752,0
2021-05-03 05:30:00,5541.93,5665.75,5519.66,5652.62,501.00853,1620021599999,2800177.7461197004,5336,308.22846,1721377.3965332,0
2021-05-03 06:00:00,5650.5,5669.89,5520.01,5534.58,438.35410999999993,1620023399999,2453169.9225034,4845,195.29363,1092543.8804310998,0
2021-05-03 06:30:00,5536.12,5584.45,5500.31,5541.46,296.65786,1620025199999,1640410.5657859,2868,144.56185,799396.2465821998,0
2021-05-03 07:00:00,5541.46,5568.96,5447.34,5533.47,317.158,1620026999999,1741835.2559085,2883,160.31338,881384.3524749002,0
2021-05-03 07:30:00,5538.37,5538.37,5466.78,5485.09,260.94551,1620028799999,1435905.3229888,1663,127.05618999999999,699059.2623383,0
2021-05-03 08:00:00,5484.32,5566.46,5470.39,5525.15,196.32947,1620030599999,1081976.8546366,2378,106.46153999999999,586874.5655511,0
2021-05-03 08:30:00,5521.08,5582.27,5504.65,5559.54,175.55948,1620032399999,973866.9682319,1728,87.28087,484163.40722299996,0
2021-05-03 09:00:00,5559.54,5593.78,5481.66,5493.32,161.42565,1620034199999,891641.7235127,1812,83.04941,458811.2937077,0
2021-05-03 09:30:00,5487.93,5540.86,5478.47,5515.01,144.03265,1620035999999,793241.4751626998,2357,91.54276999999999,504212.41228290007,0
2021-05-03 10:00:00,5515.01,5543.46,5478.45,5509.24,156.9836,1620037799999,864433.2990758001,2157,79.46217,437671.9985144,0
2021-05-03 10:30:00,5512.66,5524.8,5441.83,5469.44,261.31341000000003,1620039599999,1428113.5725198,2972,148.72101999999995,812363.5813041,0
2021-05-03 11:00:00,5470.2,5500.0,5439.62,5444.1,201.79906,1620041399999,1102005.601532,2586,105.69004,577396.0506003001,0
2021-05-03 11:30:00,5444.1,5459.99,5406.32,5433.93,226.72808999999998,1620043199999,1231245.8198145,3196,111.90673000000001,607887.0231845999,0
2021-05-03 12:00:00,5435.1,5485.71,5413.2,5417.15,125.99322,1620044999999,686922.7492986,1704,63.92769000000001,348528.55326300004,0
2021-05-03 12:30:00,5416.05,5418.68,5324.32,5334.15,236.29735,1620046799999,1266912.2054054,3489,126.9331,680286.7571554,0
2021-05-03 13:00:00,5334.15,5338.0,5254.0,5269.36,353.84386,1620048599999,1870672.3909915,3968,190.29322,1005067.9757782,0
2021-05-03 13:30:00,5269.35,5354.73,5269.25,5349.82,441.72995,1620050399999,2346631.6709732004,3557,224.64047999999997,1194448.1713498998,0
2021-05-03 14:00:00,5349.84,5487.93,5336.07,5472.72,490.58392000000003,1620052199999,2662745.8691415,4942,236.331,1282635.4671256,0
2021-05-03 14:30:00,5476.41,5690.0,5445.87,5577.93,1259.41607,1620053999999,7042599.818467,11862,596.10961,3328555.0506389,0
2021-05-03 15:00:00,5577.93,5600.0,5511.29,5540.05,479.01948,1620055799999,2660327.9433712,4363,234.72832000000002,1303702.5628793002,0
2021-05-03 15:30:00,5539.8,5580.26,5509.09,5539.27,229.5745,1620057599999,1272907.2891453002,2482,98.37148,545868.8500669,0
2021-05-03 16:00:00,5538.85,5550.37,5471.3,5539.62,164.14937,1620059399999,905042.3020883001,2201,82.35112,454246.8419856,0
2021-05-03 16:30:00,5534.08,5685.44,5500.56,5665.17,536.92055,1620061199999,3024656.4164723,5054,214.29767999999999,1207057.9692472,0
2021-05-03 17:00:00,5660.45,5750.0,5605.07,5738.47,415.14592999999996,1620062999999,2358617.7336653,4682,231.57273999999998,1316963.2779083,0
2021-05-03 17:30:00,5741.01,5746.68,5637.7,5670.17,281.13282000000004,1620064799999,1596075.9611008004,3545,117.52344,667487.5764936,0
2021-05-03 18:00:00,5670.15,5670.15,5627.32,5655.73,154.9127,1620066599999,874639.1505812,1488,74.26446,419328.18191190006,0
2021-05-03 18:30:00,5652.63,5777.91,5645.23,5753.82,333.7415299999999,1620068399999,1901787.0333945,3435,234.95836,1338460.3614123,0
2021-05-03 19:00:00,5752.5,5753.73,5700.32,5723.71,287.66025,1620070199999,1644953.9288293002,2363,173.60714,993157.439881,0
2021-05-03 19:30:00,5720.09,5780.77,5705.01,5780.69,295.53065,1620071999999,1696327.5460101003,2821,161.49327,926968.5984265999,0
2021-05-03 20:00:00,5779.82,5782.0,5709.76,5739.0,242.4879,1620073799999,1393487.9726583,2662,131.61275,756590.815294,0
2021-05-03 20:30:00,5732.72,5990.0,5705.74,5989.03,946.21265,1620075599999,5551925.4982980015,10009,483.87190999999996,2834743.3175595,0
2021-05-03 21:00:00,5989.02,6266.68,5918.83,6248.36,2985.2397899999996,1620077399999,18115155.3040838,27980,1700.8000399999999,10312062.771694198,0
2021-05-03 21:30:00,6245.15,6347.94,6177.0,6227.23,1760.5113199999994,1620079199999,11030828.8975788,17840,930.76505,5832304.102237903,0
2021-05-03 22:00:00,6225.26,6274.45,5959.43,6029.41,2311.88992,1620080999999,14012142.8826049,18009,1338.56734,8112257.760704401,0
2021-05-03 22:30:00,6029.95,6034.05,5898.53,5947.43,738.04497,1620082799999,4403874.438358099,7607,407.79591,2432703.5418348997,0
2021-05-03 23:00:00,5949.54,6128.55,5918.67,6115.87,671.94978,1620084599999,4056202.2617827994,7235,355.87584,2147999.44945,0
2021-05-03 23:30:00,6115.87,6124.99,5957.04,5981.71,734.14711,1620086399999,4446571.142133901,6845,405.73541,2455919.5183602003,0
2021-05-04 00:00:00,5979.03,6023.0,5721.77,5732.91,1990.1347399999997,1620088199999,11654186.537369099,13815,1298.15281,7598557.210533299,0
2021-05-04 00:30:00,5739.26,5778.83,5344.39,5486.63,1988.94773,1620089999999,11169032.7702947,16004,1371.68089,7712263.1149486,0
2021-05-04 01:00:00,5477.75,5673.58,5464.0,5560.45,1720.24143,1620091799999,9574566.9046019,10192,1080.1577,6009062.011744401,0
2021-05-04 01:30:00,5560.06,5578.87,5413.13,5420.02,1292.01556,1620093599999,7093876.9560266975,12297,913.6434300000001,5017062.018903402,0
2021-05-04 02:00:00,5420.01,5475.33,5330.22,5425.94,926.00405,1620095399999,5023636.0387862,6285,575.61516,3126160.4862772007,0
2021-05-04 02:30:00,5426.08,5490.34,5403.83,5455.21,358.15385,1620097199999,1954098.6685674998,3079,163.98353999999995,894703.7592374,0
2021-05-04 03:00:00,5450.0,5500.0,5365.98,5488.0,293.59103,1620098999999,1595835.2060062,3161,130.92649,711914.7577529,0
2021-05-04 03:30:00,5483.88,5489.01,5365.0,5426.5,252.23824,1620100799999,1368263.3545507,2996,93.29652,505976.7308872,0
2021-05-04 04:00:00,5428.01,5638.68,5403.06,5629.88,401.43034,1620102599999,2222552.9187617996,4058,207.06633,1147276.4714003,0
2021-05-04 04:30:00,5636.85,5699.97,5600.65,5698.52,312.87113999999997,1620104399999,1763144.9393796,3792,162.56564,916858.9296003999,0
2021-05-04 05:00:00,5690.27,5864.58,5676.84,5849.41,745.25933,1620106199999,4299088.1123403,9333,385.87134,2225291.1500473,0
2021-05-04 05:30:00,5849.41,5886.8,5771.58,5876.34,314.9408200000001,1620107999999,1836491.2857078,4093,163.0953,951381.7513347,0
2021-05-04 06:00:00,5875.94,5935.86,5750.98,5820.64,291.0908,1620109799999,1699593.8044946,4766,155.52595,908974.0820099001,0
2021-05-04 06:30:00,5819.21,5834.56,5692.39,5738.6,265.01874,1620111599999,1523373.3808295,3573,121.25281000000001,698151.5131649,0
2021-05-04 07:00:00,5742.79,5786.42,5719.35,5735.86,109.27405,1620113399999,628323.0410471999,1545,57.08529,328443.13377079996,0
2021-05-04 07:30:00,5734.46,5759.44,5628.62,5671.8,195.5404,1620115199999,1111552.9168702,2423,87.05957,494642.86902509996,0
2021-05-04 08:00:00,5677.32,5724.56,5562.69,5599.74,230.85826,1620116999999,1297735.0227216005,2688,114.13322,641829.9545843999,0
2021-05-04 08:30:00,5593.98,5658.93,5540.0,5642.45,236.80891,1620118799999,1324252.6802531,2318,118.56513000000001,662907.9339693001,0
2021-05-04 09:00:00,5642.46,5810.0,5642.46,5774.38,361.03382,1620120599999,2072865.1659197,3871,215.45407999999998,1238499.6577633002,0
2021-05-04 09:30:00,5775.31,5856.71,5767.51,5793.31,261.57666,1620122399999,1521420.7554141001,2756,101.4078,590206.1035869,0
2021-05-04 10:00:00,5791.06,5979.95,5786.31,5975.43,439.19869000000006,1620124199999,2583963.1115268,4476,229.98541,1353991.9375513,0
2021-05-04 10:30:00,5970.48,5977.46,5881.17,5914.93,368.50563999999997,1620125999999,2183362.4783393997,3359,165.50445,980913.4581174,0
2021-05-04 11:00:00,5914.88,5930.0,5768.32,5869.35,229.69307,1620127799999,1344609.3577699,2674,107.91458,631594.7012853001,0
2021-05-04 11:30:00,5870.05,5887.79,5821.57,5839.45,241.24276,1620129599999,1413404.3994736,2383,120.17768000000001,704249.1194303002,0
2021-05-04 12:00:00,5839.37,5843.45,5696.97,5712.69,370.63051,1620131399999,2138056.0859611,3607,169.66891,979179.9962491,0
2021-05-04 12:30:00,5712.69,5948.91,5703.89,5860.9,683.99933,1620133199999,4006429.7444796,5464,339.80576,1988285.8263038,0
2021-05-04 13:00:00,5868.01,5871.71,5788.12,5869.84,246.80181000000002,1620134999999,1438976.5389305,3279,120.79298999999999,704373.2862236998,0
2021-05-04 13:30:00,5864.61,5871.71,5700.0,5727.73,334.14434,1620136799999,1931296.8152293998,3358,143.88465,830946.2838089,0
2021-05-04 14:00:00,5728.21,5761.18,5531.35,5611.02,547.10186,1620138599999,3071380.0252992995,4685,304.6812,1711062.8255651004,0
2021-05-04 14:30:00,5611.09,5622.9,5437.96,5437.96,814.03931,1620140399999,4488299.8910743,5822,455.94332,2513345.7193877003,0
2021-05-04 15:00:00,5437.96,5488.84,5145.12,5277.36,1079.4474699999996,1620142199999,5728175.0980112,8699,578.48302,3067764.0175432004,0
2021-05-04 15:30:00,5280.07,5422.0,5188.89,5204.34,875.48146,1620143999999,4671017.9440876,5899,480.96470999999997,2565599.5128296004,0
2021-05-04 16:00:00,5197.82,5356.63,5163.49,5322.29,464.2551,1620145799999,2451572.36248,3641,243.90891000000002,1288411.938543,0
2021-05-04 16:30:00,5316.26,5316.26,5093.05,5256.6,528.86909,1620147599999,2746119.5876573,4628,254.26516,1320521.0231104998,0
2021-05-04 17:00:00,5251.67,5350.0,5246.91,5321.7,371.61042000000003,1620149399999,1973130.5337104,2882,177.09396,940313.4570018,0
2021-05-04 17:30:00,5328.55,5364.35,5303.33,5357.58,376.28115,1620151199999,2010170.6340073997,2534,199.48426,1066045.3210826,0
2021-05-04 18:00:00,5358.24,5365.19,5300.02,5324.33,214.47217999999998,1620152999999,1145753.7180868,1375,107.50287,574471.3034547,0
2021-05-04 18:30:00,5324.69,5462.74,5291.83,5460.0,383.64108999999996,1620154799999,2072938.3158518998,2671,164.99485,891574.8271687998,0
2021-05-04 19:00:00,5460.01,5505.96,5429.31,5470.9,420.98860999999994,1620156599999,2304096.1245421004,4807,167.60076999999995,917710.6746546999,0
2021-05-04 19:30:00,5472.99,5549.17,5445.24,5541.79,331.04438999999996,1620158399999,1819535.4979231998,3341,143.54321000000004,789254.3247771999,0
2021-05-04 20:00:00,5542.65,5562.13,5424.25,5432.74,492.23924000000005,1620160199999,2703602.6730742995,3444,228.13494,1251635.5329551,0
2021-05-04 20:30:00,5425.24,5586.94,5408.49,5566.97,324.75539,1620161999999,1791406.3399417,2127,156.67921,864073.9147525,0
2021-05-04 21:00:00,5566.97,5586.93,5471.26,5482.4,240.75907999999998,1620163799999,1329175.756357,1394,82.43573,454800.2121515001,0
2021-05-04 21:30:00,5472.74,5482.58,5390.33,5398.39,103.48045,1620165599999,561582.9475387,1260,55.788169999999994,302907.4896412,0
2021-05-04 22:00:00,5391.78,5410.24,5313.01,5313.01,149.25898,1620167399999,800059.0258133,1387,78.3526,420049.0086608,0
2021-05-04 22:30:00,5315.24,5388.13,5258.71,5378.0,135.46746000000002,1620169199999,718315.3753947,1356,71.3004,378152.15288059996,0
2021-05-04 23:00:00,5386.21,5394.28,5296.38,5376.62,86.37903,1620170999999,462981.8605399,926,38.59198,206855.50237950002,0
2021-05-04 23:30:00,5379.69,5420.48,5207.85,5237.08,143.58265,1620172799999,760647.8572040999,1462,58.98033,312486.7246392,0
2021-05-05 00:00:00,5241.29,5287.66,5150.22,5279.91,1373.93632,1620174599999,7183101.4594285,7954,491.88336,2576300.6966619,0
2021-05-05 00:30:00,5275.51,5351.79,5275.42,5347.23,266.62091000000004,1620176399999,1420412.804795,2091,143.35253,763931.7042425,0
2021-05-05 01:00:00,5347.2,5473.68,5341.44,5402.8,321.47482,1620178199999,1740342.7033893003,2929,145.38568999999995,787036.5780663,0
2021-05-05 01:30:00,5401.1,5428.74,5356.84,5388.85,173.71057,1620179999999,936662.2663631,1541,96.03171999999999,517975.2039349,0
2021-05-05 02:00:00,5388.88,5397.87,5337.0,5358.39,205.01783999999998,1620181799999,1100384.8087986999,1579,104.47926,561026.9012106999,0
2021-05-05 02:30:00,5351.01,5354.65,5293.62,5319.18,166.67871,1620183599999,886461.0239893,1621,85.26196999999998,453633.3779112001,0
2021-05-05 03:00:00,5320.74,5338.42,5293.98,5305.95,172.23909,1620185399999,915082.2832573999,1295,89.82158000000004,477305.8373288,0
2021-05-05 03:30:00,5309.42,5331.89,5250.05,5293.03,160.33273,1620187199999,848388.6578996,1201,81.30112,430220.90561350004,0
2021-05-05 04:00:00,5303.27,5347.27,5285.37,5309.14,145.22787,1620188999999,771999.5809333,1255,82.67185,439455.3897071,0
2021-05-05 04:30:00,5312.41,5373.64,5193.08,5206.6,231.14203999999998,1620190799999,1220059.4107391,1982,118.93314,628339.4737544,0
2021-05-05 05:00:00,5208.22,5246.77,5175.19,5238.25,164.10979,1620192599999,853854.8468723,1215,90.97346999999999,473291.3457983,0
2021-05-05 05:30:00,5239.35,5306.39,5186.96,5235.48,222.29925,1620194399999,1168340.4574129998,1748,111.41063,585576.9019691,0
2021-05-05 06:00:00,5235.65,5237.15,5108.79,5184.41,267.03369,1620196199999,1379499.9218074,2236,116.89809,603252.5884000999,0
2021-05-05 06:30:00,5186.53,5206.13,5123.51,5204.97,202.21333,1620197999999,1046995.7821899,1708,83.39516,431890.3846318,0
2021-05-05 07:00:00,5204.0,5290.61,5173.69,5284.98,190.43371000000002,1620199799999,994139.9266143,1425,100.43341,524162.51264010003,0
2021-05-05 07:30:00,5288.85,5342.43,5274.42,5296.1,309.05499,1620201599999,1639026.7976301,2122,176.68408,936557.4793855998,0
2021-05-05 08:00:00,5296.1,5316.87,5239.92,5310.01,230.27163,1620203399999,1216107.4980905,1616,112.94825,596733.1800606,0
2021-05-05 08:30:00,5308.06,5361.63,5307.63,5342.31,157.20468,1620205199999,839230.2704708,1374,84.0461,448729.4053774,0
2021-05-05 09:00:00,5339.0,5359.54,5280.58,5297.16,201.07073,1620206999999,1069391.1009176,1481,125.56536000000001,667781.9220428,0
2021-05-05 09:30:00,5304.24,5429.71,5304.24,5420.52,260.39355,1620208799999,1397628.6497591,2077,130.46631000000002,700630.6850266,0
2021-05-05 10:00:00,5420.68,5463.0,5365.59,5374.9,235.02159,1620210599999,1272308.6128288,2261,122.38095,662508.5109404001,0
2021-05-05 10:30:00,5378.41,5455.66,5365.47,5455.43,258.143,1620212399999,1395216.7272269,2030,156.24861,844396.6501609,0
2021-05-05 11:00:00,5455.57,5470.0,5385.43,5432.56,281.94068,1620214199999,1530792.6467869,2294,163.31599,886697.4943953,0
2021-05-05 11:30:00,5428.8,5445.0,5326.37,5355.51,233.31752000000003,1620215999999,1257430.2823748002,1924,124.29315,669842.0278715,0
2021-05-05 12:00:00,5355.51,5462.61,5333.45,5422.07,273.17156,1620217799999,1477231.2938497,2157,154.18839,833660.1251334002,0
2021-05-05 12:30:00,5422.71,5443.56,5321.27,5354.71,272.74858,1620219599999,1465496.3726833,2277,144.21353,774881.8784752,0
2021-05-05 13:00:00,5352.83,5408.49,5340.79,5371.28,169.94619,1620221399999,913627.4167206999,1610,96.74786999999999,520302.5667816,0
2021-05-05 13:30:00,5370.84,5378.29,5341.31,5364.1,223.25022,1620223199999,1196864.1829472,1994,120.19911,644659.9461368,0
2021-05-05 14:00:00,5372.18,5385.62,5239.74,5275.48,319.7478200000001,1620224999999,1694657.6734392,3230,181.16859,960956.7267632,0
2021-05-05 14:30:00,5268.82,5375.0,5268.82,5356.18,230.42969,1620226799999,1228340.9314816005,1841,139.88533999999999,745907.9733420998,0
2021-05-05 15:00:00,5366.34,5389.55,5322.2,5342.42,263.98873,1620228599999,1417052.6763812,1794,147.06239,789412.8358941,0
2021-05-05 15:30:00,5338.82,5383.91,5285.78,5293.69,186.7184,1620230399999,993843.8933938,1896,107.55726999999999,572869.3855715999,0
2021-05-05 16:00:00,5293.68,5400.0,5256.61,5394.13,282.27512,1620232199999,1498451.6140931996,2568,166.13003999999995,881889.1645584998,0
2021-05-05 16:30:00,5398.71,5448.72,5361.94,5448.72,249.6659,1620233999999,1349879.5024861,2434,132.11296000000002,714561.5672105,0
2021-05-05 17:00:00,5448.75,5450.0,5376.9,5387.45,187.96249,1620235799999,1018351.1373698,2073,92.65089,501740.2908256,0
2021-05-05 17:30:00,5387.81,5400.0,5338.59,5344.1,128.65389,1620237599999,689144.5552363001,1655,73.86306,395686.78504499997,0
2021-05-05 18:00:00,5340.22,5417.95,5340.22,5365.67,157.00427,1620239399999,845524.5694523002,1504,83.71638,450775.95399899996,0
2021-05-05 18:30:00,5365.67,5440.0,5355.99,5420.42,517.0461,1620241199999,2797271.5187857,3002,332.47168,1798977.2212528,0
2021-05-05 19:00:00,5420.36,5440.53,5374.98,5383.51,122.58323999999999,1620242999999,662282.2222579999,1142,73.91376,399393.2904312,0
2021-05-05 19:30:00,5382.0,5427.23,5374.94,5415.79,131.13637,1620244799999,708138.6176612,1003,57.3409,309638.1688282,0
2021-05-05 20:00:00,5414.57,5417.87,5252.28,5258.89,289.9829299999999,1620246599999,1545429.0775897,2413,146.0201,778485.194571,0
2021-05-05 20:30:00,5267.99,5318.94,5263.79,5303.45,173.66071000000005,1620248399999,919672.3242748001,1527,87.34916,462648.26471570006,0
2021-05-05 21:00:00,5304.79,5320.63,5262.43,5309.91,142.16806,1620250199999,752452.3163444998,1116,74.09102,392471.1349191,0
2021-05-05 21:30:00,5302.88,5312.54,5264.68,5271.81,107.76488,1620251999999,569852.419228,841,63.21349,334160.92955229996,0
2021-05-05 22:00:00,5272.26,5404.16,5268.41,5401.16,181.37171999999998,1620253799999,967184.7770725001,1492,105.55951999999999,563108.859192,0
2021-05-05 22:30:00,5395.04,5528.13,5377.83,5418.7,628.83632,1620255599999,3431639.0628688,5326,338.0763100000001,1843653.3932973,0
2021-05-05 23:00:00,5422.28,5433.68,5357.71,5418.03,318.1364700000001,1620257399999,1719040.3102025,2361,159.85841000000005,863631.2099193,0
2021-05-05 23:30:00,5415.37,5438.89,5376.05,5416.4,144.39862,1620259199999,780737.0466141,1199,72.50848,392110.0474747,0
2021-05-06 00:00:00,5411.53,5439.83,5276.2,5324.78,391.69572,1620260999999,2102142.7010075003,3089,216.04752000000002,1159911.4221684,0
2021-05-06 00:30:00,5320.63,5362.16,5272.28,5342.02,312.54994,1620262799999,1662988.8559065,2086,162.38458,864335.9283987,0
2021-05-06 01:00:00,5339.71,5352.21,5271.0,5327.86,175.85981,1620264599999,933361.9109819001,1454,88.9308,472048.05368479993,0
2021-05-06 01:30:00,5324.5,5365.97,5311.7,5335.83,114.2569,1620266399999,610388.7871585999,1437,65.38554,349357.6695298,0
2021-05-06 02:00:00,5333.3,5375.42,5302.76,5358.86,140.51252,1620268199999,750906.6208798002,1564,75.32992,402582.5984053,0
2021-05-06 02:30:00,5354.52,5380.35,5333.74,5365.29,91.07506,1620269999999,488623.92082090006,1065,53.49803000000001,287079.8229344001,0
2021-05-06 03:00:00,5363.19,5371.61,5276.48,5289.1,125.70646,1620271799999,668011.5731898,1360,64.41944000000001,342521.1386005,0
2021-05-06 03:30:00,5290.28,5302.5,5250.06,5292.77,272.80699,1620273599999,1440906.9258116996,3028,130.93356,691537.0828261999,0
2021-05-06 04:00:00,5287.64,5346.46,5259.24,5325.16,172.40847,1620275399999,917253.3316176,1428,95.26011,506866.7959493,0
2021-05-06 04:30:00,5321.54,5344.65,5239.75,5269.16,178.23084,1620277199999,941339.7077184,1558,98.02832,517776.67303670006,0
2021-05-06 05:00:00,5269.16,5325.7,5223.75,5312.93,156.85651000000001,1620278999999,826673.5759020002,1569,76.83946,405019.5447479,0
2021-05-06 05:30:00,5314.93,5334.04,5266.62,5286.91,209.86008999999999,1620280799999,1112251.7898361,1359,115.78331000000001,613802.6085689,0
2021-05-06 06:00:00,5286.72,5299.72,5242.05,5253.78,280.83943999999997,1620282599999,1477875.0725175,1998,142.26774,748864.2658257,0
2021-05-06 06:30:00,5258.46,5258.89,5163.62,5186.33,269.72725,1620284399999,1405585.7312023002,2517,144.72685,754096.6818298,0
2021-05-06 07:00:00,5185.68,5246.99,5142.88,5243.31,249.27139,1620286199999,1297880.3829833,1814,100.74732,524593.2019881,0
2021-05-06 07:30:00,5245.93,5274.42,5197.7,5198.2,201.72618,1620287999999,1055144.0067428001,1787,107.17798,560348.1241891999,0
2021-05-06 08:00:00,5198.21,5229.88,5145.18,5158.86,332.50982999999997,1620289799999,1720641.8340708,2795,178.28923999999995,922530.4898191,0
2021-05-06 08:30:00,5160.23,5215.83,5116.99,5127.21,344.79278999999997,1620291599999,1780036.8037338,3067,187.72046,969528.8202365999,0
2021-05-06 09:00:00,5127.23,5146.75,5075.1,5086.97,435.3489,1620293399999,2222629.8034624,3639,245.25047,1252096.3957822,0
2021-05-06 09:30:00,5086.97,5201.51,5081.95,5096.95,374.12032999999997,1620295199999,1916493.2142091999,2648,224.67826000000002,1151766.5349537,0
2021-05-06 10:00:00,5099.96,5132.77,5075.0,5130.69,475.58874000000003,1620296999999,2424882.7898113,2715,209.00713000000002,1066449.4059793002,0
2021-05-06 10:30:00,5130.69,5169.62,5128.01,5167.35,281.59976,1620298799999,1449705.834187,2273,130.87077,673798.9022591,0
2021-05-06 11:00:00,5168.3,5212.86,5142.12,5199.07,192.04616000000001,1620300599999,994614.9124796999,2035,95.07825,492421.9857517,0
2021-05-06 11:30:00,5199.07,5239.66,5185.0,5239.66,202.93871000000001,1620302399999,1057151.6758415,1730,116.55696999999999,607038.3768488001,0
2021-05-06 12:00:00,5236.91,5242.65,5174.96,5195.98,189.24656000000002,1620304199999,986396.4368023,1358,95.20484,496162.5551958,0
2021-05-06 12:30:00,5197.84,5233.83,5177.22,5233.67,165.90108,1620305999999,863425.5118232998,1161,92.64986999999999,482071.0648117001,0
2021-05-06 13:00:00,5226.85,5234.99,5155.0,5178.67,133.70355,1620307799999,694479.4186964001,1092,58.17625,302057.0850129,0
2021-05-06 13:30:00,5180.73,5238.78,5156.36,5194.04,191.01811,1620309599999,991972.8993316999,1338,102.80570999999999,534021.6977043,0
2021-05-06 14:00:00,5199.94,5228.5,5142.63,5205.02,194.0268,1620311399999,1008403.4181185999,1365,82.6321,429788.2966941,0
2021-05-06 14:30:00,5203.92,5228.74,5190.7,5220.04,119.18293,1620313199999,620919.5910288,963,65.23418000000001,339897.6438129,0
2021-05-06 15:00:00,5220.09,5256.35,5199.39,5253.04,93.78090999999999,1620314999999,490144.7762897,1334,48.87697,255568.9567597,0
2021-05-06 15:30:00,5255.52,5271.22,5172.08,5238.94,136.54117,1620316799999,714435.7753265002,1545,71.46935,374275.52816529997,0
2021-05-06 16:00:00,5239.33,5275.83,5209.13,5250.72,147.53502,1620318599999,774991.9506809,1272,73.97131,388548.9070395,0
2021-05-06 16:30:00,5250.72,5260.0,5166.78,5200.0,176.07859,1620320399999,918637.5738902,1640,89.43048,466498.6746458,0
2021-05-06 17:00:00,5195.54,5243.18,5195.54,5233.61,100.10372,1620322199999,522794.378167,777,56.75288000000001,296522.88687509997,0
2021-05-06 17:30:00,5233.61,5252.0,5172.26,5172.26,74.01003,1620323999999,386176.0234868,791,38.46308,200750.40993579998,0
