timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-05-06 18:00:00,5171.08,5197.79,5115.46,5122.42,141.88136,1620325799999,731027.1332823002,1297,72.75908000000003,374999.0003504,0
2021-05-06 18:30:00,5118.7,5124.43,4880.87,5047.02,573.9735900000002,1620327599999,2875427.8270988,6633,253.22518,1268189.1017037,0
2021-05-06 19:00:00,5038.06,5069.42,4932.93,4995.82,272.54703,1620329399999,1362550.1747101005,2027,177.32833,887604.567428,0
2021-05-06 19:30:00,5001.0,5101.27,4991.91,5097.01,221.95486,1620331199999,1124504.4837109,1652,91.60685,462852.8320827,0
2021-05-06 20:00:00,5092.15,5107.32,5027.32,5049.41,138.25312,1620332999999,700255.2512665,1071,78.86719000000002,398818.7376494,0
2021-05-06 20:30:00,5045.83,5061.77,4991.34,5032.27,75.98142,1620334799999,381472.4515957,873,45.9996,230845.9539243,0
2021-05-06 21:00:00,5032.59,5104.99,5032.59,5084.11,69.81751,1620336599999,354473.1307907001,765,32.43875,164780.9729095,0
2021-05-06 21:30:00,5086.63,5148.17,5076.82,5130.7,64.81971999999999,1620338399999,331803.43877440004,843,39.3119,201138.2276388,0
2021-05-06 22:00:00,5125.36,5176.66,5104.19,5115.01,132.3569,1620340199999,681179.8680008,993,100.07268,515025.8639368,0
2021-05-06 22:30:00,5122.18,5290.01,5115.2,5152.81,141.01912,1620341999999,731794.0928845,1887,87.4267,454664.85440209997,0
2021-05-06 23:00:00,5149.98,5149.98,5018.0,5042.14,122.21855,1620343799999,619904.3318525,1507,61.23121999999999,310646.62852070003,0
2021-05-06 23:30:00,5044.27,5066.16,5022.03,5054.97,50.41717,1620345599999,254391.4726809,591,27.80642000000001,140406.216475,0
2021-05-07 00:00:00,5054.79,5175.19,5009.39,5169.96,184.50426000000002,1620347399999,941060.1814011,1910,117.95521000000001,601743.1949455999,0
2021-05-07 00:30:00,5169.83,5175.16,5079.88,5085.55,117.61603999999998,1620349199999,603916.5186311,1349,64.72138000000001,332382.17771350004,0
2021-05-07 01:00:00,5088.13,5113.01,5013.41,5071.98,71.9102,1620350999999,363563.603825,770,38.81539,196286.4642856,0
2021-05-07 01:30:00,5068.7,5077.86,5033.43,5061.28,88.09514,1620352799999,445523.69087279995,642,46.2183,233800.6800718,0
2021-05-07 02:00:00,5061.63,5085.24,4974.95,4974.95,105.09938999999999,1620354599999,528245.2665447,1230,46.31595,232901.94183239999,0
2021-05-07 02:30:00,4974.15,5005.85,4908.86,4943.45,152.01894,1620356399999,753286.8239936,1533,66.67763000000001,330711.92548800004,0
2021-05-07 03:00:00,4937.2,5099.3,4905.12,4938.33,333.69892999999996,1620358199999,1663065.6058493,4115,205.49468000000002,1023838.153097,0
2021-05-07 03:30:00,4937.32,5033.0,4919.19,4991.39,107.45488,1620359999999,536586.1904885999,886,53.41073000000001,266748.6749226,0
2021-05-07 04:00:00,4986.54,4991.38,4900.0,4903.82,120.62783999999999,1620361799999,595782.695582,1324,65.12963,321803.68217670004,0
2021-05-07 04:30:00,4903.81,4998.07,4864.86,4995.91,128.24736000000001,1620363599999,631627.9945066,1479,67.6981,333736.70088529994,0
2021-05-07 05:00:00,4995.61,4995.61,4886.85,4961.32,198.52765,1620365399999,980702.1016657,1385,67.61905,334499.0359048,0
2021-05-07 05:30:00,4964.01,4982.82,4952.07,4968.07,54.48126,1620367199999,270627.9688692,583,21.94855,109053.61028369999,0
2021-05-07 06:00:00,4961.12,5020.03,4925.67,5006.83,79.27516999999997,1620368999999,395181.43320559995,867,47.28525,235718.72206149998,0
2021-05-07 06:30:00,5006.83,5042.24,5002.01,5035.01,84.00757,1620370799999,421952.92990940006,592,31.90878,160362.76565570006,0
2021-05-07 07:00:00,5035.01,5090.0,4988.01,5081.73,131.08887,1620372599999,660770.8945653001,1258,73.76083,371786.29411170003,0
2021-05-07 07:30:00,5085.22,5086.64,5021.06,5031.7,45.23615,1620374399999,228309.40688770002,508,27.12762,136970.16975980002,0
2021-05-07 08:00:00,5028.86,5062.44,4989.15,5025.49,82.52454,1620376199999,414906.1650865,815,49.18098,247222.5326093,0
2021-05-07 08:30:00,5025.94,5065.0,4988.31,5044.41,50.868109999999994,1620377999999,255490.6189362,685,27.60527,138676.71351429998,0
2021-05-07 09:00:00,5044.91,5077.99,5044.19,5070.27,38.05545,1620379799999,192624.8551518,799,19.60298,99234.3199708,0
2021-05-07 09:30:00,5066.59,5099.3,5052.16,5076.95,53.428909999999995,1620381599999,271380.2031098,922,26.94995,136942.090921,0
2021-05-07 10:00:00,5077.37,5087.52,5043.55,5057.38,89.08498,1620383399999,451550.1958432,776,38.83602,196819.5230425,0
2021-05-07 10:30:00,5058.29,5081.95,5038.28,5045.83,56.21288000000001,1620385199999,284520.621439,697,34.68306,175537.83656020006,0
2021-05-07 11:00:00,5050.75,5069.63,5012.5,5052.38,71.63624,1620386999999,361365.33622040006,1068,44.472159999999995,224264.99353920002,0
2021-05-07 11:30:00,5055.28,5059.98,5024.48,5031.13,51.76827,1620388799999,261038.97967529998,654,26.13683,131791.5547368,0
2021-05-07 12:00:00,5035.0,5050.98,4985.81,5015.69,73.82098,1620390599999,370279.6706535,827,28.277859999999997,141901.5350403,0
2021-05-07 12:30:00,5016.51,5100.2,5012.09,5087.62,98.44825,1620392399999,499676.61652469996,1309,54.27691,275295.3105002,0
2021-05-07 13:00:00,5097.19,5105.96,5050.01,5064.35,64.99735,1620394199999,330124.2177512,1002,30.920609999999996,157048.76366670002,0
2021-05-07 13:30:00,5064.95,5085.94,5036.72,5051.46,59.410169999999994,1620395999999,301079.935278,660,19.84502,100508.9533818,0
2021-05-07 14:00:00,5059.18,5068.53,4996.22,5028.03,79.82032,1620397799999,401038.37448040006,1383,39.5055,198543.6660011,0
2021-05-07 14:30:00,5032.88,5068.18,5016.23,5063.61,39.50456,1620399599999,199278.70521820002,555,20.76986,104832.42638139999,0
2021-05-07 15:00:00,5060.31,5146.08,5053.54,5115.02,231.54046,1620401399999,1180419.1582,1919,123.97611,631993.7770912,0
2021-05-07 15:30:00,5115.01,5150.0,5084.2,5149.26,69.67229,1620403199999,356292.70925059996,882,32.696020000000004,167230.83532460002,0
2021-05-07 16:00:00,5149.96,5215.32,5084.98,5108.6,242.66412999999997,1620404999999,1250944.4538963998,3074,117.75856,607425.9165669001,0
2021-05-07 16:30:00,5104.2,5134.36,5087.31,5099.87,60.260580000000004,1620406799999,307717.9885072,781,29.70791,151700.02738379998,0
2021-05-07 17:00:00,5099.87,5160.31,5099.87,5158.04,47.577459999999995,1620408599999,243854.7193157,640,24.37622,124954.4309122,0
2021-05-07 17:30:00,5154.32,5171.45,5123.88,5142.0,38.180859999999996,1620410399999,196546.3222421,530,25.36506,130613.13080239999,0
2021-05-07 18:00:00,5142.39,5142.76,5050.77,5062.68,62.85848000000001,1620412199999,319681.4785504,1126,26.13954,132923.8936507,0
2021-05-07 18:30:00,5058.51,5198.99,5039.43,5166.12,287.35924,1620413999999,1472173.0439712,3194,198.18448,1015964.4008868,0
2021-05-07 19:00:00,5172.63,5365.14,5160.46,5354.43,712.82257,1620415799999,3760157.4212774,7852,420.43855999999994,2218202.7253015,0
2021-05-07 19:30:00,5360.67,5367.57,5236.57,5270.39,304.32264,1620417599999,1614263.9558026001,3683,151.89967,806490.3866213,0
2021-05-07 20:00:00,5263.93,5294.69,5207.72,5221.29,128.55532,1620419399999,673455.7649184,1749,61.12183,320236.352451,0
2021-05-07 20:30:00,5218.67,5297.73,5182.97,5223.23,136.33558,1620421199999,712603.7586163002,1650,70.23668,367687.3575735,0
2021-05-07 21:00:00,5224.46,5224.47,5085.0,5121.95,151.35484,1620422999999,775926.3423999002,1802,78.29946,401155.66044829995,0
2021-05-07 21:30:00,5121.76,5153.35,5084.35,5105.79,81.71432,1620424799999,418556.60726109997,784,34.9808,179328.8814404,0
2021-05-07 22:00:00,5098.76,5133.67,5020.18,5038.11,117.58756000000001,1620426599999,597399.316875,1228,50.37784,256133.18622279997,0
2021-05-07 22:30:00,5032.7,5059.66,4969.47,5031.99,99.88176999999999,1620428399999,500632.10948199994,1100,41.42634,207726.8487405,0
2021-05-07 23:00:00,5027.99,5071.27,5017.17,5049.96,52.440169999999995,1620430199999,264756.7605632,487,26.824579999999997,135445.72665899998,0
2021-05-07 23:30:00,5052.16,5105.76,5041.47,5078.03,43.20329,1620431999999,219215.3436907,550,18.77647,95156.7664217,0
2021-05-08 00:00:00,5080.18,5094.11,5000.35,5078.83,108.10485,1620433799999,545839.2436958001,922,46.90103,236922.49928340001,0
2021-05-08 00:30:00,5082.8,5113.02,5051.87,5081.31,57.352509999999995,1620435599999,291344.479042,582,30.05888,152749.93644910006,0
2021-05-08 01:00:00,5083.37,5131.56,5072.09,5124.72,33.39158,1620437399999,170504.4187025,442,16.80569,85828.3391881,0
2021-05-08 01:30:00,5124.73,5173.27,5104.1,5139.6,80.7519,1620439199999,415051.0036335,964,39.26571,201928.0116083,0
2021-05-08 02:00:00,5138.99,5209.7,5130.24,5166.81,105.98253000000001,1620440999999,548677.0595559,1247,54.978030000000004,284663.7622703,0
2021-05-08 02:30:00,5164.39,5228.6,5150.67,5176.96,86.54285,1620442799999,448353.6217701,999,55.313869999999994,286572.30502679996,0
2021-05-08 03:00:00,5177.34,5253.95,5153.76,5214.01,148.42883999999995,1620444599999,771898.4870576,1876,85.53841,444775.347194,0
2021-05-08 03:30:00,5216.48,5249.39,5170.37,5229.89,57.43671,1620446399999,299124.1377963,866,36.20967,188580.2451526,0
2021-05-08 04:00:00,5230.19,5335.56,5204.96,5315.95,164.38046,1620448199999,868988.3477865,2886,78.57883000000002,415134.1169934,0
2021-05-08 04:30:00,5315.91,5329.97,5224.8,5241.23,100.71566999999999,1620449999999,530355.9486273,1176,51.07365,268859.9449245,0
2021-05-08 05:00:00,5243.6,5248.56,5190.33,5210.55,71.77073,1620451799999,374488.5652889001,892,31.19874,162734.7992325,0
2021-05-08 05:30:00,5210.55,5217.08,5176.92,5190.19,60.04529,1620453599999,312173.62714059994,735,34.9666,181837.75811479997,0
2021-05-08 06:00:00,5191.83,5197.01,5149.54,5153.14,46.168929999999996,1620455399999,239086.66232220002,800,25.426029999999997,131792.6540073,0
2021-05-08 06:30:00,5153.13,5197.46,5141.39,5185.29,49.07269,1620457199999,253719.69637420002,789,29.253809999999998,151164.24858010001,0
2021-05-08 07:00:00,5183.44,5248.54,5162.85,5220.11,85.4041,1620458999999,445062.7488514,1108,47.96852,249999.98924710002,0
2021-05-08 07:30:00,5220.1,5297.5,5209.02,5256.67,130.64244,1620460799999,688642.6123771,1633,75.68996,398854.8167896,0
2021-05-08 08:00:00,5256.58,5309.73,5240.4,5299.1,120.76144,1620462599999,637720.4561033001,1346,72.86763,384908.8145798,0
2021-05-08 08:30:00,5299.09,5340.67,5252.72,5259.77,125.9776,1620464399999,667780.9094060999,1728,68.01899,360757.53268299997,0
2021-05-08 09:00:00,5260.38,5267.0,5210.95,5244.79,67.842,1620466199999,354917.551172,770,28.78362000000001,150583.1236698,0
2021-05-08 09:30:00,5244.79,5330.0,5241.06,5314.89,150.09572,1620467999999,795921.8627391,1701,85.50029,453589.2004995999,0
2021-05-08 10:00:00,5314.77,5318.68,5251.38,5264.98,62.50719,1620469799999,330635.3128946,766,25.0252,132496.49838769998,0
2021-05-08 10:30:00,5264.88,5280.38,5230.48,5258.16,61.73359,1620471599999,324541.1966806,684,24.53499,128983.28979289999,0
2021-05-08 11:00:00,5266.67,5298.14,5233.0,5256.15,51.6986,1620473399999,272501.73663410003,653,25.44002,134143.5623747,0
2021-05-08 11:30:00,5265.48,5295.42,5242.11,5288.2,83.62541999999998,1620475199999,441356.19517540006,734,38.88498,205245.07232349998,0
2021-05-08 12:00:00,5288.33,5342.08,5242.22,5340.0,165.27646000000001,1620476999999,878320.169698,2066,91.9888,488875.6083712,0
2021-05-08 12:30:00,5339.99,5418.41,5301.18,5391.98,394.15725,1620478799999,2115705.5783512,4634,204.10974,1096632.530348,0
2021-05-08 13:00:00,5391.96,5452.42,5362.37,5412.74,330.30223,1620480599999,1788666.4608766998,3532,158.71256,860215.0491954002,0
2021-05-08 13:30:00,5410.24,5500.0,5389.0,5464.36,394.62234,1620482399999,2158015.5591973998,4786,177.07646,968805.3169549999,0
2021-05-08 14:00:00,5467.87,5613.25,5462.47,5600.18,693.14332,1620484199999,3852137.0994036,7583,310.04982,1724742.6984503998,0
2021-05-08 14:30:00,5604.39,5799.99,5579.03,5784.49,823.88822,1620485999999,4674200.2356294,9763,421.04902000000004,2390446.2177097,0
2021-05-08 15:00:00,5784.46,5873.92,5610.5,5681.05,1424.0282300000001,1620487799999,8178731.143159101,12887,726.1978,4174944.8133632997,0
2021-05-08 15:30:00,5681.02,5686.26,5337.58,5444.17,890.95299,1620489599999,4929243.2171276,9006,413.52346,2290573.3251619,0
2021-05-08 16:00:00,5444.17,5608.3,5439.16,5527.15,496.90909000000005,1620491399999,2758254.3629344,4387,264.53607999999997,1468289.0189492,0
2021-05-08 16:30:00,5534.39,5761.38,5522.02,5693.11,617.08735,1620493199999,3475785.8483777,6590,344.93947000000014,1943356.2832425,0
2021-05-08 17:00:00,5693.11,5869.71,5620.08,5778.73,953.7507199999999,1620494999999,5514195.5312584005,10274,542.01173,3134302.4580844,0
2021-05-08 17:30:00,5778.74,5800.0,5689.8,5740.3,479.28320999999994,1620496799999,2750568.0366459,4598,236.15684,1355870.1342718,0
2021-05-08 18:00:00,5737.68,5798.33,5603.4,5651.41,435.44345,1620498599999,2477843.3640229,4848,191.14958000000001,1088639.1711188,0
2021-05-08 18:30:00,5651.42,5750.0,5620.98,5657.85,259.04897,1620500399999,1466480.1454106001,3039,157.38279,891434.4732336,0
2021-05-08 19:00:00,5656.87,5719.98,5643.31,5666.93,146.61039,1620502199999,833462.9889907,1955,79.71414,453239.7858808,0
2021-05-08 19:30:00,5666.47,5699.97,5608.26,5630.14,158.0274,1620503999999,892666.6779292,1820,84.75648000000002,479099.41272849997,0
2021-05-08 20:00:00,5622.01,5700.0,5615.29,5688.98,181.76633,1620505799999,1028859.1145908001,1962,92.91731999999999,525743.8083869,0
2021-05-08 20:30:00,5683.42,5692.55,5597.13,5600.0,112.01615,1620507599999,631327.1893781,1337,40.30614,227553.9005739,0
2021-05-08 21:00:00,5600.0,5658.02,5585.0,5622.04,157.38831000000005,1620509399999,884113.6991289,1450,62.250859999999996,350035.85403449996,0
2021-05-08 21:30:00,5619.72,5664.95,5571.64,5587.81,151.14812,1620511199999,850121.1441906998,1731,75.51335999999998,424568.8057052,0
2021-05-08 22:00:00,5587.83,5721.84,5582.21,5596.14,173.9916,1620512999999,983549.6979886,2601,85.29156,482501.0742599,0
2021-05-08 22:30:00,5591.1,5598.69,5500.0,5519.57,291.95955,1620514799999,1618316.2199433998,3097,104.22917,577611.4966580999,0
2021-05-08 23:00:00,5528.56,5579.85,5518.23,5571.33,90.32231999999999,1620516599999,501971.30932229996,1349,40.574459999999995,225622.4351902,0
2021-05-08 23:30:00,5577.05,5669.33,5530.01,5640.47,113.06298000000001,1620518399999,633047.2959185,1286,66.39636,371701.8879615,0
2021-05-09 00:00:00,5638.17,5700.07,5580.72,5593.75,341.58783999999997,1620520199999,1925654.8428987,2812,220.84852999999998,1245656.0739512,0
2021-05-09 00:30:00,5591.23,5623.43,5520.07,5520.07,115.52882,1620521999999,642389.3143724,1093,74.58005,414648.6314113,0
2021-05-09 01:00:00,5521.22,5642.67,5488.08,5542.67,172.68813,1620523799999,957480.8253452,1594,71.11424,395462.0150289,0
2021-05-09 01:30:00,5541.94,5608.16,5534.08,5597.28,56.27052,1620525599999,313988.009451,607,30.47832,170004.627606,0
2021-05-09 02:00:00,5592.44,5598.05,5495.35,5495.85,93.73609,1620527399999,517789.39651630004,1142,36.61544,202183.31391720002,0
2021-05-09 02:30:00,5495.9,5545.31,5460.0,5541.67,120.58333999999999,1620529199999,662273.6002641,1594,54.50304000000001,299611.19629179995,0
2021-05-09 03:00:00,5538.46,5565.11,5511.93,5511.93,79.0978,1620530999999,438057.3867897,819,38.955690000000004,215774.41730809998,0
2021-05-09 03:30:00,5511.93,5575.18,5441.88,5450.66,188.38959,1620532799999,1034261.2289524999,2150,86.34206999999998,474577.80177540006,0
2021-05-09 04:00:00,5452.36,5484.54,5332.42,5426.51,341.47386,1620534599999,1844330.4006804002,3637,149.14416,805793.0482879,0
2021-05-09 04:30:00,5426.51,5526.43,5393.45,5518.57,151.34589,1620536399999,825362.9041524,1807,86.29301,471137.73444870004,0
2021-05-09 05:00:00,5518.57,5529.26,5471.59,5478.57,77.96101999999998,1620538199999,428444.9316103,694,40.92084000000001,224831.1760261,0
2021-05-09 05:30:00,5478.58,5497.84,5452.62,5479.64,105.23005,1620539999999,576197.6256096,722,37.78657000000001,206954.6028967,0
2021-05-09 06:00:00,5483.99,5491.62,5435.12,5488.91,57.16173000000001,1620541799999,312200.7765241,593,21.0967,115337.22472410002,0
2021-05-09 06:30:00,5486.92,5497.16,5457.93,5462.78,113.43216000000001,1620543599999,621293.799977,764,64.30422,352303.2529494001,0
2021-05-09 07:00:00,5461.94,5480.86,5408.94,5455.78,74.06126,1620545399999,403170.3625021,823,32.0229,174399.650025,0
2021-05-09 07:30:00,5447.9,5447.9,5369.38,5372.04,106.7087,1620547199999,576589.9554245999,993,45.42913,245272.9020481,0
2021-05-09 08:00:00,5372.04,5442.64,5372.04,5426.23,94.65179,1620548999999,511553.17705279996,827,46.42114,250990.2868907,0
2021-05-09 08:30:00,5433.85,5487.17,5431.1,5456.27,109.79186000000001,1620550799999,600285.5806019,1082,45.37435,248006.3018612,0
2021-05-09 09:00:00,5450.97,5477.81,5388.29,5405.81,106.32668000000001,1620552599999,578200.4207721999,1320,62.33651,338989.3611635,0
2021-05-09 09:30:00,5408.77,5408.77,5292.57,5358.55,197.18219,1620554399999,1054059.5423239,2516,85.89647,459496.86748179997,0
2021-05-09 10:00:00,5349.88,5349.88,5275.54,5306.1,129.82979,1620556199999,688622.9345902,1766,66.50882,352816.3738081,0
2021-05-09 10:30:00,5306.09,5380.39,5295.96,5372.65,96.44876,1620557999999,515546.50942629995,1123,53.26703000000001,284807.5943791,0
2021-05-09 11:00:00,5372.66,5378.04,5285.88,5295.38,169.25005,1620559799999,902100.0271726999,1931,53.40639,284923.0726399,0
2021-05-09 11:30:00,5294.32,5319.67,5232.89,5237.06,88.74682,1620561599999,468517.7445942001,1242,28.072709999999997,148394.8976224,0
2021-05-09 12:00:00,5240.77,5255.55,5111.14,5136.89,259.07083,1620563399999,1340582.3272591,3564,121.14976000000001,626996.2432095,0
2021-05-09 12:30:00,5136.89,5205.49,5032.61,5053.16,365.04962,1620565199999,1873743.6804156997,2892,135.67504,697048.2507914001,0
2021-05-09 13:00:00,5054.47,5146.1,5054.47,5101.8,141.69456,1620566999999,724227.3859364998,1274,60.409240000000004,308655.5758706,0
2021-05-09 13:30:00,5101.65,5189.0,5084.95,5180.19,161.89654,1620568799999,835228.9803624002,1264,95.26115,491709.6789543,0
2021-05-09 14:00:00,5180.17,5250.06,5158.31,5228.06,170.43067,1620570599999,887651.8612632,1617,88.08279,458984.9040306,0
2021-05-09 14:30:00,5228.06,5279.28,5216.31,5238.99,78.39089,1620572399999,411295.0322713,865,29.39436,154254.79939089998,0
2021-05-09 15:00:00,5237.93,5267.29,5200.0,5254.88,146.87972,1620574199999,768047.3220459,1071,69.71334,364634.04688509996,0
2021-05-09 15:30:00,5256.41,5326.1,5250.89,5324.85,69.1163,1620575999999,365897.5250963,994,36.64983,193971.4630681,0
2021-05-09 16:00:00,5324.82,5366.59,5291.41,5325.83,177.74348,1620577799999,949369.9969577,1503,75.25437,402373.16020940006,0
2021-05-09 16:30:00,5326.5,5368.14,5309.74,5326.08,115.49372,1620579599999,615812.3788067,1081,48.61215,259328.52990609998,0
2021-05-09 17:00:00,5326.08,5335.36,5237.06,5284.73,92.75161,1620581399999,490331.60518280003,1084,44.62296,235813.13181879997,0
2021-05-09 17:30:00,5283.56,5346.7,5258.94,5343.02,148.68816999999999,1620583199999,787470.3402729002,1072,77.94795,413235.2122798,0
2021-05-09 18:00:00,5345.31,5347.64,5260.99,5302.05,85.31629000000002,1620584999999,452458.41456779995,800,43.94833,233260.7847874,0
2021-05-09 18:30:00,5302.06,5325.63,5240.92,5314.82,57.54629,1620586799999,303948.4249646,740,32.2267,170355.0683133,0
2021-05-09 19:00:00,5312.04,5315.25,5185.25,5206.38,112.32048999999999,1620588599999,587923.2225023,1141,31.707459999999998,166162.56829579998,0
2021-05-09 19:30:00,5202.89,5277.78,5193.99,5246.41,40.85197,1620590399999,214082.3464001,580,19.9733,104619.43711089999,0
2021-05-09 20:00:00,5241.02,5395.68,5224.28,5299.01,105.95906000000001,1620592199999,564394.3006621,1627,56.99234000000001,303869.28785100003,0
2021-05-09 20:30:00,5299.01,5339.02,5294.74,5324.78,28.41594000000001,1620593999999,151096.41770810002,383,16.57414,88127.32071480002,0
2021-05-09 21:00:00,5314.44,5390.5,5311.96,5346.26,58.60858,1620595799999,313970.25847199996,643,31.41819000000001,168394.53623599999,0
2021-05-09 21:30:00,5345.16,5354.91,5304.22,5313.81,48.73792,1620597599999,259865.5647098,510,20.14559,107427.2903799,0
2021-05-09 22:00:00,5313.82,5330.34,5283.82,5290.34,25.28402,1620599399999,134163.9413293,459,11.16103,59232.8691209,0
2021-05-09 22:30:00,5290.35,5298.9,5250.01,5263.37,30.36683,1620601199999,160075.96039189998,990,13.865479999999998,73061.40423480001,0
2021-05-09 23:00:00,5264.6,5289.29,5240.54,5259.89,36.69044,1620602999999,193191.948798,377,19.26396,101499.13024,0
2021-05-09 23:30:00,5266.8,5285.33,5249.49,5276.77,45.46025,1620604799999,239482.4300579,472,22.3878,118031.02213320001,0
2021-05-10 00:00:00,5279.72,5283.68,5198.66,5258.58,265.3528,1620606599999,1389650.2760896005,1847,117.49973,616357.6549022,0
2021-05-10 00:30:00,5258.69,5287.99,5244.08,5247.95,133.16631,1620608399999,702759.1399186,849,25.20361,133034.54999119998,0
2021-05-10 01:00:00,5247.62,5297.92,5238.28,5289.52,65.16928,1620610199999,343694.99061229994,1108,41.58782,219331.78942989997,0
2021-05-10 01:30:00,5292.41,5373.62,5289.2,5327.02,93.02203,1620611999999,495888.6956882,1414,42.34209,225648.6764729,0
2021-05-10 02:00:00,5327.02,5356.0,5308.0,5335.37,44.20775,1620613799999,235732.28126029996,456,20.66705,110261.96917910001,0
2021-05-10 02:30:00,5333.06,5352.84,5281.36,5337.98,69.65398,1620615599999,369590.7734275,561,29.32201,155612.7546607,0
2021-05-10 03:00:00,5345.66,5401.03,5342.09,5355.19,107.27501000000001,1620617399999,576503.4990992,1354,50.06733,269109.0657597,0
2021-05-10 03:30:00,5354.79,5398.23,5350.9,5356.15,92.83655999999999,1620619199999,498515.4053521,720,38.3776,206249.6749407,0
2021-05-10 04:00:00,5362.37,5416.25,5296.99,5383.65,194.06713,1620620999999,1040101.9797114,1885,80.48214,431961.501121,0
2021-05-10 04:30:00,5382.23,5414.79,5355.66,5398.63,64.28209,1620622799999,346121.0421856,634,41.1756,221682.00309359998,0
2021-05-10 05:00:00,5397.39,5429.62,5338.86,5373.44,94.84786,1620624599999,511806.08113979996,1288,36.60174,197537.3818858,0
2021-05-10 05:30:00,5376.87,5450.0,5358.22,5440.57,128.74758,1620626399999,696563.0472106,1442,68.16344000000001,369015.299566,0
2021-05-10 06:00:00,5436.61,5449.29,5371.75,5390.89,67.875,1620628199999,366612.02825,807,26.66821,144149.6538655,0
2021-05-10 06:30:00,5391.59,5396.85,5367.63,5386.25,60.06304,1620629999999,323274.3982489,681,31.81992,171305.86051300002,0
2021-05-10 07:00:00,5382.43,5443.39,5372.74,5390.26,81.83691,1620631799999,442205.58850939997,950,40.1452,216891.0555541,0
2021-05-10 07:30:00,5393.22,5441.33,5346.47,5352.91,60.550909999999995,1620633599999,326536.7951489,808,27.62299,148938.71051720006,0
2021-05-10 08:00:00,5347.96,5358.46,5287.38,5343.49,76.2743,1620635399999,406013.053791,1085,39.63241,211093.9177706,0
2021-05-10 08:30:00,5343.83,5397.72,5337.73,5394.23,87.64556,1620637199999,470499.17092490004,825,39.01362,209470.91174389998,0
2021-05-10 09:00:00,5394.24,5417.44,5314.86,5316.21,110.05793,1620638999999,591057.3531324001,1202,60.54316,325276.63540509995,0
2021-05-10 09:30:00,5324.72,5327.69,5284.38,5310.61,44.52738,1620640799999,236405.3045468,546,20.83601,110657.77194,0
2021-05-10 10:00:00,5308.24,5320.58,5276.66,5314.97,52.60476,1620642599999,278688.2483294,593,26.8393,142222.1735221,0
2021-05-10 10:30:00,5316.99,5316.99,5194.64,5226.38,127.32213,1620644399999,666794.5661336,1371,64.84449000000001,339252.1282524,0
2021-05-10 11:00:00,5226.59,5238.97,5147.35,5216.35,98.76526,1620646199999,512710.4439212,1270,40.504129999999996,210523.41340720002,0
2021-05-10 11:30:00,5222.22,5285.58,5211.5,5246.65,97.16844,1620647999999,510622.6208997,936,53.27699000000001,280041.0719242,0
2021-05-10 12:00:00,5246.65,5301.1,5214.59,5271.26,98.96266999999999,1620649799999,520849.3854620999,859,46.47929,244425.4941867,0
2021-05-10 12:30:00,5268.48,5417.44,5245.44,5402.95,149.71267,1620651599999,799063.7239489,1882,70.50841,376906.4657404,0
2021-05-10 13:00:00,5413.86,5446.14,5330.31,5341.24,175.79367,1620653399999,949190.5186399999,2114,76.44516999999998,412931.532946,0
2021-05-10 13:30:00,5341.23,5400.0,5313.94,5332.08,75.91582,1620655199999,406661.99114,892,29.72415,159240.65040129994,0
2021-05-10 14:00:00,5329.12,5337.85,5253.73,5259.94,94.24342,1620656999999,498779.1010092999,1050,60.28015,319170.8264637,0
2021-05-10 14:30:00,5262.74,5300.22,5200.0,5200.0,67.79513,1620658799999,356247.7672823,796,29.00507,152541.5621796,0
