timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-05-10 15:00:00,5201.35,5274.34,5172.05,5270.76,170.25008,1620660599999,887565.254524,1361,105.56857,550085.0175898001,0
2021-05-10 15:30:00,5267.29,5397.49,5265.15,5374.84,116.99568000000001,1620662399999,625610.2442763001,1252,70.30293,375653.07597320003,0
2021-05-10 16:00:00,5376.45,5392.7,5288.71,5342.73,160.07238,1620664199999,856534.209537,1748,88.83566,475363.6585609,0
2021-05-10 16:30:00,5343.0,5358.17,5271.0,5271.0,57.04609,1620665999999,304142.8354193,831,30.71371,163875.5713891,0
2021-05-10 17:00:00,5270.48,5369.25,5260.0,5276.42,109.99088,1620667799999,583480.3682929,921,66.20014,351535.6883369,0
2021-05-10 17:30:00,5266.53,5284.58,5200.0,5213.85,83.16797,1620669599999,435862.7667393,1057,33.86547,177472.9519395,0
2021-05-10 18:00:00,5209.28,5233.07,5174.76,5208.41,74.22449,1620671399999,385815.19394120004,855,24.91732,129661.84472850001,0
2021-05-10 18:30:00,5207.14,5254.68,5172.15,5200.99,71.63054,1620673199999,372957.1244766,872,30.37855,158351.35411770002,0
2021-05-10 19:00:00,5200.98,5262.05,5173.36,5200.53,118.63918999999999,1620674999999,618541.1390803,1067,60.00026,312792.1746972,0
2021-05-10 19:30:00,5196.05,5208.63,4859.8,4975.62,410.36638,1620676799999,2063047.9835534,4200,148.47669,748705.2369721,0
2021-05-10 20:00:00,4971.46,4978.22,4620.0,4928.92,593.55711,1620678599999,2850844.9065066013,5639,281.80203,1353891.6652487,0
2021-05-10 20:30:00,4929.45,5030.56,4763.05,4931.53,345.19428,1620680399999,1700664.9173207,3205,153.61333,755752.816434,0
2021-05-10 21:00:00,4928.28,4969.75,4876.09,4937.88,127.56738999999999,1620682199999,629393.5343568,1231,67.81331999999999,334791.26040629996,0
2021-05-10 21:30:00,4938.55,5049.26,4933.42,5046.11,107.24878000000001,1620683999999,534672.9789869001,1101,57.05281,284495.5213043,0
2021-05-10 22:00:00,5039.58,5110.5,5000.03,5034.18,126.5618,1620685799999,640140.8464095,1482,58.07206,293934.2287856,0
2021-05-10 22:30:00,5027.49,5106.24,4944.16,5093.57,147.60107,1620687599999,741502.6155329002,1358,69.09043,347207.9314996,0
2021-05-10 23:00:00,5093.56,5098.14,4784.13,4939.22,220.2481,1620689399999,1092090.7625837,2170,106.24439,527694.4879277,0
2021-05-10 23:30:00,4931.29,5019.54,4889.18,4982.78,129.69438,1620691199999,642779.3323439,1236,62.8069,311459.55278190004,0
2021-05-11 00:00:00,4982.75,5098.04,4905.96,5081.24,148.99595,1620692999999,745720.823991,1734,92.66443000000001,464961.9085193,0
2021-05-11 00:30:00,5074.41,5097.41,4862.57,4866.37,155.35693,1620694799999,771952.4871368,1447,69.35374,344754.5170163,0
2021-05-11 01:00:00,4862.83,4932.23,4780.23,4842.66,183.51458,1620696599999,890137.8474487,1478,85.76771,416387.8004353,0
2021-05-11 01:30:00,4841.52,4943.82,4825.32,4930.55,87.12435,1620698399999,427305.77559970005,773,57.811519999999994,283772.516821,0
2021-05-11 02:00:00,4924.42,4933.47,4869.45,4912.22,56.73319,1620700199999,278560.587401,556,33.74957,165794.9699011,0
2021-05-11 02:30:00,4912.94,4917.16,4731.51,4751.73,197.38298,1620701999999,945154.9745589001,1598,83.02126,397972.0617384,0
2021-05-11 03:00:00,4757.75,4823.41,4735.81,4746.73,270.72101000000004,1620703799999,1294649.7641652,1966,121.43619,580807.5317058001,0
2021-05-11 03:30:00,4746.64,4851.49,4734.16,4788.0,105.82166000000001,1620705599999,507038.3726397,1055,55.462709999999994,265479.04015089996,0
2021-05-11 04:00:00,4790.59,4893.15,4754.27,4877.68,70.25898000000001,1620707399999,339724.08504619997,807,40.26354,194506.5580728,0
2021-05-11 04:30:00,4874.27,4912.01,4840.94,4890.0,67.07307,1620709199999,327615.3150794,703,28.075229999999998,137152.6500229,0
2021-05-11 05:00:00,4891.98,4950.85,4864.99,4883.91,66.25824,1620710999999,324714.5662052,787,37.01254,181525.3841776,0
2021-05-11 05:30:00,4884.81,4900.48,4760.01,4827.71,112.48201,1620712799999,543477.3105504,1164,71.95355,347727.7008658,0
2021-05-11 06:00:00,4824.78,4962.47,4806.36,4931.48,67.90777,1620714599999,332971.2490201,799,35.40805,173539.6528746,0
2021-05-11 06:30:00,4931.36,4963.03,4924.4,4945.08,48.318020000000004,1620716399999,238915.4409302,530,30.857670000000002,152590.02993679998,0
2021-05-11 07:00:00,4944.85,4984.46,4938.06,4944.22,47.805659999999996,1620718199999,237142.5335832,560,26.47585,131353.45764860002,0
2021-05-11 07:30:00,4943.4,4989.87,4909.9,4985.69,62.55249,1620719999999,309147.8516174,777,37.1001,183346.423812,0
2021-05-11 08:00:00,4988.29,5000.0,4877.5,4884.72,82.80763,1620721799999,408041.2823689,937,38.68978,190758.8091283,0
2021-05-11 08:30:00,4886.01,4939.78,4858.1,4893.45,106.40851,1620723599999,520523.28168769996,946,47.8775,234187.3414219,0
2021-05-11 09:00:00,4895.42,4989.89,4887.18,4946.55,59.91848,1620725399999,296451.89804229996,843,33.46797,165739.75542,0
2021-05-11 09:30:00,4943.43,4999.74,4932.8,4992.57,49.08078,1620727199999,243374.41288639998,520,25.98459,128898.1820797,0
2021-05-11 10:00:00,4998.63,5068.54,4996.49,5043.73,111.73413000000001,1620728999999,561903.0719377,1181,52.81273,265410.7346733,0
2021-05-11 10:30:00,5043.73,5065.34,5015.89,5033.01,63.44432,1620730799999,319665.007931,629,32.472609999999996,163680.911522,0
2021-05-11 11:00:00,5030.93,5077.99,4993.12,5076.8,51.71802,1620732599999,260366.7211805,610,28.7593,144967.225448,0
2021-05-11 11:30:00,5076.8,5082.63,4936.3,4958.75,67.67456,1620734399999,339731.7312858,950,39.38442,198101.8624385,0
2021-05-11 12:00:00,4958.76,4969.24,4848.06,4857.18,131.39469,1620736199999,643267.7408939999,1067,45.48152,223041.5486279,0
2021-05-11 12:30:00,4852.78,4961.3,4823.22,4961.3,94.53374000000001,1620737999999,462120.0079989,913,37.58235,183519.50477410003,0
2021-05-11 13:00:00,4963.71,5014.09,4874.9,4894.26,130.65383,1620739799999,647662.4993677,1274,67.01319000000001,332090.7482124,0
2021-05-11 13:30:00,4885.57,5032.62,4855.79,5020.56,117.86697,1620741599999,581228.1718704001,1286,58.2665,288384.7877664,0
2021-05-11 14:00:00,5019.73,5044.53,4972.46,5039.58,98.68536999999999,1620743399999,495042.8031769,939,66.43825,333273.82591759996,0
2021-05-11 14:30:00,5035.42,5043.45,4953.4,5030.31,189.76123,1620745199999,950796.6476217,1430,98.68479,494642.5606026,0
2021-05-11 15:00:00,5029.86,5083.13,5017.06,5064.66,114.94469,1620746999999,581068.355926,1194,49.28403,249113.4530329,0
2021-05-11 15:30:00,5068.48,5100.0,5052.58,5085.2,89.08263000000002,1620748799999,452735.9471151,845,59.08749,300309.7132516,0
2021-05-11 16:00:00,5083.91,5150.0,5069.02,5136.32,204.52086,1620750599999,1043563.1666999001,1460,118.41683,604086.5747634,0
2021-05-11 16:30:00,5136.32,5151.12,5091.92,5132.22,131.70827,1620752399999,674412.8509001,996,66.35738,339932.3649983,0
2021-05-11 17:00:00,5126.64,5152.08,5106.73,5119.71,78.6316,1620754199999,403312.6486167,836,45.962379999999996,235747.05843889999,0
2021-05-11 17:30:00,5119.58,5172.73,5091.35,5159.91,94.32288,1620755999999,483419.08642059995,955,52.03768,266921.36870349996,0
2021-05-11 18:00:00,5164.78,5282.14,5163.47,5276.16,243.6329,1620757799999,1271111.5647187,3569,134.51415,701989.9838770999,0
2021-05-11 18:30:00,5282.44,5317.53,5228.86,5244.2,294.6944,1620759599999,1556156.934432,3217,158.13448,835659.7578104,0
2021-05-11 19:00:00,5238.1,5305.64,5230.39,5254.39,101.36683000000001,1620761399999,533533.1915722,1279,63.13779,332401.85988520004,0
2021-05-11 19:30:00,5252.2,5285.13,5210.0,5232.84,86.98078000000002,1620763199999,456072.7316731,1060,45.79161,240127.64028979998,0
2021-05-11 20:00:00,5232.84,5270.01,5209.4,5220.25,83.25846,1620764999999,435848.57142670004,840,44.71175,234047.8962947,0
2021-05-11 20:30:00,5220.42,5300.0,5209.53,5253.67,94.66666,1620766799999,497218.6122208,1003,54.80075,287736.7518626,0
2021-05-11 21:00:00,5254.87,5363.0,5244.01,5305.53,172.57965,1620768599999,916191.0221613001,2294,109.54614,581505.7159766,0
2021-05-11 21:30:00,5301.04,5327.07,5267.01,5306.47,82.33905,1620770399999,436420.9270595,906,45.19233,239590.4291606,0
2021-05-11 22:00:00,5305.98,5365.72,5279.71,5347.25,130.53957,1620772199999,696703.4202875999,1330,69.39690999999999,370317.2152475,0
2021-05-11 22:30:00,5345.0,5370.0,5336.29,5363.84,68.14269,1620773999999,364683.5251478,910,38.26574,204773.4726529,0
2021-05-11 23:00:00,5360.51,5409.94,5297.88,5307.46,140.1513,1620775799999,750240.3958678,2107,64.70581999999999,346790.7350382,0
2021-05-11 23:30:00,5309.98,5409.11,5294.29,5368.7,100.58318,1620777599999,538649.1372612,1771,55.05202,294608.20021190005,0
2021-05-12 00:00:00,5368.68,5500.0,5348.71,5438.94,271.54677000000004,1620779399999,1473349.0391666,3759,175.49815,952630.1401179001,0
2021-05-12 00:30:00,5438.92,5447.16,5344.12,5384.36,133.60307,1620781199999,719706.0365332,1691,68.73673000000001,370317.61304709996,0
2021-05-12 01:00:00,5392.02,5495.12,5350.01,5415.38,134.92424,1620782999999,732789.3902098001,2114,66.24494,359488.1651242,0
2021-05-12 01:30:00,5415.0,5550.0,5412.82,5542.84,247.52976,1620784799999,1361508.9948322999,2740,104.18284,572626.8369811,0
2021-05-12 02:00:00,5545.67,5750.01,5525.6,5740.7,689.12774,1620786599999,3887556.6293856003,7403,344.32639,1945201.0126695998,0
2021-05-12 02:30:00,5749.13,5974.54,5709.5,5896.59,1158.41148,1620788399999,6806408.554821401,11045,493.87662,2899409.2666761,0
2021-05-12 03:00:00,5890.09,6110.0,5800.13,5811.4,1151.93548,1620790199999,6853928.476279,11135,572.9406799999998,3407735.3383105,0
2021-05-12 03:30:00,5803.62,5885.86,5738.82,5738.82,530.32576,1620791999999,3080620.5330098,5086,256.7033,1492096.8253885,0
2021-05-12 04:00:00,5746.46,5766.79,5719.73,5741.76,323.1580600000001,1620793799999,1854532.4150371999,7506,165.92667,952525.0836605,0
2021-05-12 04:30:00,5738.22,5741.77,5620.09,5650.52,337.8599,1620795599999,1916250.7941398,8132,169.82854,963141.4082819,0
2021-05-12 05:00:00,5650.52,5673.58,5604.94,5652.1,225.31977999999998,1620797399999,1271933.0234616,3053,96.17257,543161.5460226,0
2021-05-12 05:30:00,5652.02,5747.98,5617.15,5717.88,356.2846,1620799199999,2024503.7979125,3414,191.8741,1091742.1108116,0
2021-05-12 06:00:00,5717.88,5729.99,5552.63,5615.31,404.51087,1620800999999,2273072.3407111,3344,223.36212999999998,1254088.0818238,0
2021-05-12 06:30:00,5617.55,5681.9,5588.24,5630.13,157.16045,1620802799999,885824.8054312002,1906,79.71714,449394.26370600006,0
2021-05-12 07:00:00,5629.49,5691.99,5581.07,5636.05,108.44221999999999,1620804599999,611157.4899154,1572,50.902029999999996,286989.0955952,0
2021-05-12 07:30:00,5634.25,5652.3,5564.5,5610.2,118.99027,1620806399999,667404.6078156,1591,68.48873,384005.9021905,0
2021-05-12 08:00:00,5609.1,5664.71,5557.7,5564.53,168.61025,1620808199999,945966.8595171999,2177,76.5544,430107.5894519,0
2021-05-12 08:30:00,5568.2,5659.71,5564.73,5638.63,181.67871,1620809999999,1022526.4911359001,2445,81.23714,457348.2560333,0
2021-05-12 09:00:00,5639.31,5670.04,5592.79,5647.59,138.59492,1620811799999,780111.1006747,1338,81.14453,456849.3047184,0
2021-05-12 09:30:00,5647.56,5696.78,5601.64,5689.12,159.33192,1620813599999,900426.1565014998,1524,73.23906,414037.548779,0
2021-05-12 10:00:00,5685.5,5689.1,5530.08,5541.89,283.52259,1620815399999,1583664.1942808,2500,124.05684,693301.7816236,0
2021-05-12 10:30:00,5544.16,5558.81,5449.63,5470.92,177.93102,1620817199999,977841.7152161,2813,91.08746,500369.4930613,0
2021-05-12 11:00:00,5473.89,5591.93,5457.13,5564.28,134.88635,1620818999999,746322.6665096,1360,66.7694,369797.016507,0
2021-05-12 11:30:00,5568.21,5639.99,5534.07,5589.13,114.07586,1620820799999,637788.5688136,1279,54.94795,307588.89432849997,0
2021-05-12 12:00:00,5592.58,5655.98,5556.71,5617.92,153.86479,1620822599999,862712.4994269002,1828,78.74843,441689.6130493,0
2021-05-12 12:30:00,5618.27,5623.97,5518.31,5550.48,145.94613,1620824399999,811578.5898484,1547,74.24525,412649.3386545,0
2021-05-12 13:00:00,5547.51,5554.22,5422.16,5446.99,154.5617,1620826199999,848103.8955811,2102,70.71651999999997,388108.2415779,0
2021-05-12 13:30:00,5437.69,5794.21,5426.73,5654.49,1035.6729699999999,1620827999999,5822215.638236099,8579,599.48173,3364605.4306056,0
2021-05-12 14:00:00,5651.0,5828.59,5595.02,5788.86,500.83575999999994,1620829799999,2872423.4528421,5815,261.63432,1499278.6670521004,0
2021-05-12 14:30:00,5789.71,5864.77,5693.29,5724.79,627.93831,1620831599999,3634113.5994477007,5614,330.7754700000001,1912199.7610493,0
2021-05-12 15:00:00,5733.48,5733.48,5521.75,5575.47,300.78525,1620833399999,1683499.8925287,3605,119.10908,666927.9149432,0
2021-05-12 15:30:00,5581.58,5600.0,5457.14,5485.78,241.67855,1620835199999,1332852.4537943,2445,106.3312,586747.3441207,0
2021-05-12 16:00:00,5486.66,5568.15,5364.44,5437.18,314.03621,1620836999999,1712371.6660028999,3731,139.82272,763138.6873996998,0
2021-05-12 16:30:00,5444.91,5533.67,5292.09,5510.0,389.43995,1620838799999,2104317.3986557997,4556,193.4996,1046958.5102115,0
2021-05-12 17:00:00,5513.63,5682.03,5502.39,5643.56,464.36715999999996,1620840599999,2605729.351521,5247,265.53538,1489550.3694177,0
2021-05-12 17:30:00,5643.56,5739.6,5603.84,5646.76,238.4805,1620842399999,1352517.3800938,3697,123.88911,703151.6605834,0
2021-05-12 18:00:00,5650.65,5753.15,5400.0,5430.07,381.99516,1620844199999,2118529.7228706,4661,177.14445,983066.3351980998,0
2021-05-12 18:30:00,5434.13,5434.13,5247.61,5361.39,370.22628,1620845999999,1983137.6935758998,3762,188.02804,1007978.1623765,0
2021-05-12 19:00:00,5349.97,5397.94,5218.06,5375.54,268.26755,1620847799999,1424238.4938723,2864,126.55291000000001,671819.6561374001,0
2021-05-12 19:30:00,5359.89,5432.1,5293.05,5414.19,174.63605,1620849599999,938477.2470802,1777,94.7456,509315.4244658,0
2021-05-12 20:00:00,5410.29,5500.01,5395.4,5428.99,121.10548999999999,1620851399999,660872.0481175,1454,67.53358,368745.7730122,0
2021-05-12 20:30:00,5429.25,5501.84,5426.52,5495.72,156.45948,1620853199999,855338.0604380999,1965,80.78572,441873.978467,0
2021-05-12 21:00:00,5489.25,5578.02,5464.23,5569.48,110.22848,1620854999999,607878.7642965,1911,59.91476,330766.04556759994,0
2021-05-12 21:30:00,5577.95,5625.68,5555.68,5606.05,122.35278999999998,1620856799999,683941.4087186999,1860,51.87442,290150.9810939,0
2021-05-12 22:00:00,5613.55,5682.51,5283.84,5395.32,461.47621,1620858599999,2522204.7714166,5413,224.92192000000003,1231227.7790576,0
2021-05-12 22:30:00,5397.71,5479.53,5241.44,5471.59,300.49516,1620860399999,1604440.0494428002,3153,133.65301000000002,713617.9867876,0
2021-05-12 23:00:00,5469.89,5479.92,5216.39,5245.36,268.56369,1620862199999,1436218.0167588,2521,131.89456,704462.9120582,0
2021-05-12 23:30:00,5245.36,5302.87,4830.0,4934.45,539.95823,1620863999999,2757403.2159415,6028,236.50116,1208914.4040700002,0
2021-05-13 00:00:00,4933.44,5170.6,4553.04,5074.6,940.29429,1620865799999,4593587.5344227,8200,458.58200999999997,2255284.2423525,0
2021-05-13 00:30:00,5066.34,5155.22,4970.83,4975.1,464.42982,1620867599999,2350443.6212837,3940,262.89759,1330163.9129763,0
2021-05-13 01:00:00,4977.55,5128.99,4953.77,5122.07,323.3749200000001,1620869399999,1632348.6237609,2661,184.43292,930496.9112528999,0
2021-05-13 01:30:00,5126.31,5210.77,5031.66,5184.26,338.87145,1620871199999,1743770.6077811,3204,185.61276999999998,955637.4176063,0
2021-05-13 02:00:00,5188.16,5241.32,5122.6,5140.8,203.51546000000002,1620872999999,1052229.4070962,1850,108.61174,561872.1046503,0
2021-05-13 02:30:00,5135.74,5192.29,5088.86,5104.82,190.58538000000001,1620874799999,977620.1525504,1612,95.48379,489923.51443529996,0
2021-05-13 03:00:00,5098.38,5098.38,4992.27,4999.96,239.08891,1620876599999,1204801.2483178002,2005,125.49479,632523.7753942,0
2021-05-13 03:30:00,4998.02,5135.47,4974.73,5128.24,158.02038000000005,1620878399999,795434.2982128002,1566,89.55937,451198.7618783,0
2021-05-13 04:00:00,5119.69,5229.77,5119.68,5198.45,146.96918,1620880199999,762147.406387,1916,71.21172,369285.5656434,0
2021-05-13 04:30:00,5195.47,5200.68,5106.52,5142.33,111.54508,1620881999999,574031.9323045999,958,51.533770000000004,265266.0173463,0
2021-05-13 05:00:00,5143.73,5263.49,5143.73,5252.33,133.81651000000002,1620883799999,696047.9887824,1521,71.8077,373837.9888855,0
2021-05-13 05:30:00,5250.37,5256.24,5203.1,5215.03,64.92294,1620885599999,339662.6534108,747,35.89660999999999,187815.35116079997,0
2021-05-13 06:00:00,5216.02,5254.99,5158.34,5186.58,194.82994,1620887399999,1013702.6965437001,1662,115.49626,600995.6745531999,0
2021-05-13 06:30:00,5184.07,5306.45,5157.06,5300.63,175.03605,1620889199999,918219.7200302,1884,104.37139,548024.4046777,0
2021-05-13 07:00:00,5300.65,5305.63,5230.42,5230.42,102.67690999999999,1620890999999,541790.1542939,1097,42.605259999999994,224833.1403797,0
2021-05-13 07:30:00,5233.96,5246.62,5160.0,5174.43,102.65646,1620892799999,532899.9435807,1435,58.98044,306174.79341020004,0
2021-05-13 08:00:00,5179.65,5218.45,5069.78,5121.97,257.67976,1620894599999,1322842.9650586,2353,137.51461,706128.5793341999,0
2021-05-13 08:30:00,5120.24,5159.65,4946.68,4946.68,388.3943,1620896399999,1958774.8303736,3650,206.99346,1043830.9578318001,0
2021-05-13 09:00:00,4951.0,5005.02,4861.64,4862.77,241.9755,1620898199999,1195211.0954769,2488,134.46724,664387.0830624001,0
2021-05-13 09:30:00,4866.84,4950.77,4710.81,4772.58,421.90207000000004,1620899999999,2038224.9910378999,3612,210.27265,1015213.1854464001,0
2021-05-13 10:00:00,4772.57,4965.36,4769.07,4838.84,304.91091,1620901799999,1487965.1115978996,3088,160.10679,781512.1919344,0
2021-05-13 10:30:00,4833.54,4841.67,4590.3,4636.68,745.20042,1620903599999,3510624.3771693,6944,472.98209,2228874.2699831002,0
2021-05-13 11:00:00,4628.42,4701.53,4555.0,4671.49,1040.2931,1620905399999,4823523.0031135,9275,764.09284,3544825.6181811006,0
2021-05-13 11:30:00,4667.02,4728.79,4651.11,4659.11,758.19003,1620907199999,3548779.8496611,6986,541.73477,2535427.7778131003,0
2021-05-13 12:00:00,4659.11,4785.76,4615.25,4764.21,771.53913,1620908999999,3626207.6117021013,7726,533.3720400000002,2506712.4895067997,0
2021-05-13 12:30:00,4770.82,4945.8,4688.09,4734.44,876.62196,1620910799999,4171529.8479982005,8015,579.36952,2759151.4554714,0
2021-05-13 13:00:00,4734.44,4791.95,4637.01,4685.32,513.2557099999998,1620912599999,2422614.1961983,3952,363.45951,1716177.341333,0
2021-05-13 13:30:00,4685.49,4815.0,4685.49,4794.3,500.79889000000003,1620914399999,2382691.4221012997,4344,369.63486,1758656.2887499,0
2021-05-13 14:00:00,4793.38,4950.0,4780.01,4838.44,630.2685,1620916199999,3054920.6961956,4267,421.32198,2043523.4624073997,0
2021-05-13 14:30:00,4838.54,4869.03,4789.44,4797.29,524.25184,1620917999999,2527297.6705732998,2953,351.16685,1693006.0354746,0
2021-05-13 15:00:00,4796.69,4802.84,4662.71,4669.03,544.88639,1620919799999,2574804.2061139,3745,387.0388,1829069.0856937,0
2021-05-13 15:30:00,4668.81,4717.89,4623.08,4689.59,424.19794,1620921599999,1984654.6244384,3513,244.79598,1145402.2379700001,0
2021-05-13 16:00:00,4684.23,4830.43,4682.53,4817.96,224.00852000000003,1620923399999,1066023.0192978,2668,104.91264,499623.46104519995,0
2021-05-13 16:30:00,4819.63,4849.78,4559.0,4573.9,551.72743,1620925199999,2579643.1880145,6516,291.30491,1367004.6576162,0
2021-05-13 17:00:00,4584.95,4616.86,4472.39,4496.25,498.1769,1620926999999,2262610.1607151,6289,236.22011,1073402.6629396998,0
2021-05-13 17:30:00,4492.05,4691.12,4439.66,4622.47,389.39586,1620928799999,1772097.5154031997,3645,192.68371000000002,877576.1729597,0
2021-05-13 18:00:00,4616.36,4681.87,4571.31,4620.45,180.82176,1620930599999,835570.9409906998,1735,87.72941,405846.4248761,0
2021-05-13 18:30:00,4625.65,4682.5,4475.44,4501.37,348.63853,1620932399999,1586306.6645894,3049,141.26631,643920.27012,0
2021-05-13 19:00:00,4489.51,4662.85,4489.51,4647.58,183.95967,1620934199999,844391.4353734,1908,91.78990999999999,422228.4236936,0
2021-05-13 19:30:00,4652.27,4688.79,4584.79,4588.41,92.45708,1620935999999,429603.34390760004,1609,46.09234,214291.53963379998,0
2021-05-13 20:00:00,4585.9,4709.72,4550.02,4660.0,142.01885,1620937799999,659401.9149411999,1759,70.82608,329114.2045113,0
2021-05-13 20:30:00,4662.48,4722.5,4610.72,4659.96,279.0647,1620939599999,1303774.8094921,1784,184.03041000000002,861567.7689013,0
2021-05-13 21:00:00,4654.48,4733.74,4639.91,4708.52,158.00857,1620941399999,742078.2310538,1521,95.20515999999999,447401.4562288,0
2021-05-13 21:30:00,4706.51,4720.0,4619.29,4695.24,148.21805,1620943199999,695618.8440034001,1439,68.62591,322675.3527223,0
2021-05-13 22:00:00,4691.06,4699.65,4658.87,4679.63,157.99982,1620944999999,738423.0269832,1537,42.16915,197196.72817020002,0
2021-05-13 22:30:00,4679.63,4793.12,4654.49,4656.79,350.63607,1620946799999,1661334.9816045,4149,110.90945,525316.7915381,0
2021-05-13 23:00:00,4656.79,4684.33,4550.0,4656.03,105.11725,1620948599999,485825.19301829993,1855,58.54603,270754.085897,0
2021-05-13 23:30:00,4656.15,4796.63,4631.75,4761.75,132.55518999999998,1620950399999,627172.280789,1457,70.12751999999999,332177.6280429001,0
2021-05-14 00:00:00,4763.37,4834.27,4714.54,4802.9,202.65243999999998,1620952199999,970568.1161645,1940,126.08363999999999,603803.6329528001,0
2021-05-14 00:30:00,4805.72,4903.08,4795.0,4865.56,221.67519,1620953999999,1074319.6163736,2154,130.45955,631987.2988898001,0
2021-05-14 01:00:00,4865.73,4924.72,4833.81,4902.86,179.08286,1620955799999,875823.9358358,2025,74.01473,361888.0184516,0
2021-05-14 01:30:00,4902.86,4918.79,4861.1,4902.76,62.4277,1620957599999,305584.829654,652,29.4029,143960.9723914,0
2021-05-14 02:00:00,4907.9,4916.32,4834.95,4854.41,119.89667,1620959399999,582826.2757429,899,71.89905999999998,349439.8746769,0
2021-05-14 02:30:00,4853.76,4939.68,4841.94,4848.24,156.3102,1620961199999,764806.6931564,1467,75.7762,370755.002959,0
2021-05-14 03:00:00,4848.59,4927.22,4842.93,4921.67,97.25445,1620962999999,473923.2334309,958,42.8005,208716.4788447,0
2021-05-14 03:30:00,4921.46,4927.8,4827.01,4858.28,91.97981,1620964799999,447827.73490890005,874,34.447540000000004,167614.22734629994,0
2021-05-14 04:00:00,4862.3,4905.6,4821.0,4830.16,77.58751,1620966599999,377088.4192843,785,32.41897,157573.26886729998,0
2021-05-14 04:30:00,4827.27,4880.02,4790.01,4846.28,115.02955,1620968399999,555527.8548284001,1289,50.80692,245538.48776490003,0
2021-05-14 05:00:00,4839.66,4893.43,4812.14,4838.3,60.32301,1620970199999,292686.2490014,792,36.67966,178058.6660702,0
2021-05-14 05:30:00,4835.21,4943.01,4826.61,4928.01,71.8205,1620971999999,352023.08558109996,813,40.42015,198316.7469274,0
2021-05-14 06:00:00,4921.52,4942.13,4801.51,4816.83,90.95345999999999,1620973799999,441694.0784222,881,40.37851,195881.52204749998,0
2021-05-14 06:30:00,4817.48,4881.98,4799.0,4854.03,146.08791000000005,1620975599999,707476.0686575,1029,76.81472,372069.86809520004,0
2021-05-14 07:00:00,4855.56,4973.11,4855.56,4933.98,153.81874,1620977399999,758633.8306167,1710,90.46301,445995.10745989997,0
2021-05-14 07:30:00,4930.74,4992.44,4915.29,4940.16,127.13144,1620979199999,628173.4024111,989,80.41593,397445.62450740003,0
2021-05-14 08:00:00,4950.87,4964.07,4930.06,4950.13,110.03773000000001,1620980999999,545128.5035573,676,68.4133,339119.7109174,0
2021-05-14 08:30:00,4951.38,5020.0,4939.97,5012.99,147.51163,1620982799999,735610.086234,1305,101.36697,505716.665262,0
2021-05-14 09:00:00,5015.81,5020.0,4987.35,5010.0,140.32285,1620984599999,702292.7999845999,1060,70.07425,350665.6392812,0
2021-05-14 09:30:00,5005.65,5073.41,5004.37,5054.93,146.19798,1620986399999,737700.8481723,1390,86.49625999999998,436019.9138858,0
2021-05-14 10:00:00,5060.86,5069.98,5028.69,5057.51,81.50242,1620988199999,411679.1775297,671,40.64325,205386.329251,0
2021-05-14 10:30:00,5053.28,5096.85,5043.99,5094.49,77.19445,1620989999999,391478.0031282,806,57.54654,291846.6991419,0
2021-05-14 11:00:00,5089.01,5120.1,5066.18,5114.86,90.75434,1620991799999,462784.42330799997,1019,51.19684,261099.76229349998,0
2021-05-14 11:30:00,5114.84,5150.63,5086.76,5135.8,107.96941000000001,1620993599999,553231.1192071,1242,60.87534,312099.2050435,0
2021-05-14 12:00:00,5151.52,5157.93,5028.81,5043.8,139.93722,1620995399999,712715.2279551,1406,79.90399000000002,407040.69168329996,0
2021-05-14 12:30:00,5037.87,5104.29,5037.86,5073.61,75.10096999999998,1620997199999,380854.8394891,710,33.62928,170675.6945935,0
