timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-05-14 13:00:00,5064.71,5078.75,4978.72,5030.96,236.66055,1620998999999,1186408.1496181001,1607,136.27133999999998,682830.5608928001,0
2021-05-14 13:30:00,5035.33,5170.85,5032.77,5165.89,112.11028999999999,1621000799999,572853.0257979999,1614,56.749430000000004,290498.04568770004,0
2021-05-14 14:00:00,5169.63,5170.68,5078.1,5133.25,114.76543999999998,1621002599999,588945.0858533,1147,60.1937,309180.0254225,0
2021-05-14 14:30:00,5131.09,5199.64,5104.12,5183.56,78.19341999999997,1621004399999,403291.09396599996,1302,44.37295,228990.85037729997,0
2021-05-14 15:00:00,5183.41,5266.38,5168.0,5239.26,146.85209,1621006199999,765770.6423446,2111,77.15881,402240.13414979994,0
2021-05-14 15:30:00,5248.31,5267.22,5184.81,5256.83,66.81014,1621007999999,349794.26328490005,810,34.64626,181366.0563659,0
2021-05-14 16:00:00,5256.83,5281.04,5221.46,5273.96,97.47322,1621009799999,512461.81913220003,1183,49.89542,262480.93053270003,0
2021-05-14 16:30:00,5275.91,5350.0,5180.7,5203.48,287.51284,1621011599999,1518062.2142168996,3559,134.99032,712362.4548812,0
2021-05-14 17:00:00,5198.8,5264.98,5185.26,5185.26,93.95689,1621013399999,490696.8104250999,808,38.589040000000004,201561.847877,0
2021-05-14 17:30:00,5185.29,5230.48,5151.92,5179.9,59.1776,1621015199999,307497.8886449001,763,31.46395,163568.0848633,0
2021-05-14 18:00:00,5184.49,5200.25,5088.94,5089.26,90.29307,1621016999999,464825.0913839001,1159,46.81122,241140.94675429998,0
2021-05-14 18:30:00,5093.25,5146.5,5088.78,5109.99,71.9575,1621018799999,367745.05505029997,601,36.33473,185782.75607570002,0
2021-05-14 19:00:00,5108.1,5109.29,5023.65,5040.74,62.45973000000001,1621020599999,315976.7646329001,997,29.341690000000003,148519.5537286,0
2021-05-14 19:30:00,5042.87,5053.58,4973.98,4985.8,112.52853,1621022399999,563225.9075154,1177,60.06035,300608.4620651,0
2021-05-14 20:00:00,4982.9,5003.64,4903.99,4913.15,204.69493,1621024199999,1014747.7126239999,2160,87.51434,433882.721909,0
2021-05-14 20:30:00,4913.73,4954.85,4858.9,4885.27,170.41852,1621025999999,836121.8895281,1838,68.48799,336186.244703,0
2021-05-14 21:00:00,4891.42,4971.88,4866.22,4965.01,114.30473,1621027799999,563753.8607898001,932,60.493019999999994,298040.600042,0
2021-05-14 21:30:00,4963.63,4971.16,4938.57,4963.49,51.70735,1621029599999,256275.77519400002,556,21.78171,107979.3289139,0
2021-05-14 22:00:00,4963.5,4971.62,4926.89,4963.91,50.66815,1621031399999,250997.60323829998,562,25.94688,128492.59236600001,0
2021-05-14 22:30:00,4969.47,5040.19,4955.02,4966.89,99.03411,1621033199999,495535.3189901,1186,43.22054,216441.5347238,0
2021-05-14 23:00:00,4966.89,5015.93,4961.66,5015.93,46.27753,1621034999999,230694.79859229998,478,26.18265,130584.05892030001,0
2021-05-14 23:30:00,5011.23,5038.55,5001.09,5005.06,29.052090000000003,1621036799999,145869.28138889998,329,14.108889999999999,70859.1514777,0
2021-05-15 00:00:00,5005.06,5073.28,4927.16,4983.3,77.72476999999998,1621038599999,389931.1058844,1400,34.06435,170939.6485216,0
2021-05-15 00:30:00,4988.66,5034.68,4904.37,4916.2,96.74736999999999,1621040399999,480236.1714016,1031,49.235820000000004,244873.9534068,0
2021-05-15 01:00:00,4916.2,5110.33,4905.59,5099.15,111.93893,1621042199999,563294.7395059,1376,65.73541,331810.2564201,0
2021-05-15 01:30:00,5086.86,5120.21,5078.87,5091.43,86.51189000000002,1621043999999,441012.3238271,1163,41.017179999999996,209171.248753,0
2021-05-15 02:00:00,5080.23,5136.77,5055.14,5103.47,81.7962,1621045799999,417106.59060540004,973,41.972390000000004,213997.137327,0
2021-05-15 02:30:00,5111.0,5138.29,5052.82,5055.67,68.23879000000001,1621047599999,347135.45806750003,557,48.09384,244714.8145919,0
2021-05-15 03:00:00,5053.53,5068.23,4984.92,4992.2,47.52706,1621049399999,238721.34321420002,637,28.35271,142488.9454908,0
2021-05-15 03:30:00,4991.75,5004.24,4972.01,4977.7,44.19789,1621051199999,220491.45189250002,448,18.586129999999997,92751.69243200001,0
2021-05-15 04:00:00,4976.86,5013.82,4965.4,5009.4,34.70104,1621052999999,173181.5824107,370,21.27358,106177.8024713,0
2021-05-15 04:30:00,5005.8,5036.26,4938.01,4949.12,60.03041999999999,1621054799999,299551.1540314,550,31.25215,156051.15300279998,0
2021-05-15 05:00:00,4956.07,4979.38,4903.59,4938.34,87.15616999999996,1621056599999,430904.45418100007,794,49.09509,242950.83542339999,0
2021-05-15 05:30:00,4938.6,4980.75,4904.8,4978.8,53.112109999999994,1621058399999,262720.5908243,505,23.3133,115379.9531467,0
2021-05-15 06:00:00,4971.71,4977.33,4861.23,4920.71,89.97973,1621060199999,441559.630715,1121,40.9031,200823.39979189998,0
2021-05-15 06:30:00,4919.33,4946.18,4833.96,4888.13,122.49306000000001,1621061999999,598044.119707,1298,49.7471,243120.85876009997,0
2021-05-15 07:00:00,4879.42,4893.17,4819.87,4876.41,59.63515,1621063799999,289204.83869229996,578,32.32539000000001,156872.5314037,0
2021-05-15 07:30:00,4875.06,4919.95,4824.97,4837.26,46.44444,1621065599999,226580.8824134,540,23.707910000000002,115693.1699279,0
2021-05-15 08:00:00,4838.83,4891.11,4806.6,4863.6,73.49449,1621067399999,356388.35189820005,822,37.52707,182073.40952370001,0
2021-05-15 08:30:00,4871.58,4895.67,4800.0,4857.16,79.16481999999998,1621069199999,383949.46344290004,811,39.09098,189895.2485339,0
2021-05-15 09:00:00,4855.38,4944.57,4822.95,4837.87,90.19275999999999,1621070999999,441288.7342675,846,40.55569000000001,198198.82907550002,0
2021-05-15 09:30:00,4837.4,4902.99,4830.97,4888.5,72.63335,1621072799999,353520.46189679997,756,50.47112,245765.1516488,0
2021-05-15 10:00:00,4891.13,4891.13,4780.0,4787.75,123.87163999999999,1621074599999,595522.4307648,1084,38.77055,186780.03882129997,0
2021-05-15 10:30:00,4789.36,4840.33,4764.32,4818.32,78.39465,1621076399999,376509.6000058,827,40.99855,196986.6128822,0
2021-05-15 11:00:00,4822.74,4888.09,4821.01,4853.1,51.55831,1621078199999,250415.8072146,506,32.88881,159721.88652670002,0
2021-05-15 11:30:00,4857.23,4896.12,4812.31,4892.77,56.71238,1621079999999,274930.93074,725,32.5881,157959.40708,0
2021-05-15 12:00:00,4892.77,4905.92,4853.8,4878.33,44.06532,1621081799999,215272.23901490003,410,21.69083,105962.60167660001,0
2021-05-15 12:30:00,4883.57,4946.56,4876.77,4899.06,95.09899,1621083599999,467449.6818139,982,61.60106999999999,302808.70862279995,0
2021-05-15 13:00:00,4898.06,4936.23,4881.47,4899.42,81.47806,1621085399999,400186.0430066,896,35.36613,173744.6020059,0
2021-05-15 13:30:00,4902.44,4925.29,4833.94,4868.0,66.24613000000001,1621087199999,323206.5519967,662,34.64873,169093.40418339998,0
2021-05-15 14:00:00,4868.01,4924.66,4821.58,4821.97,55.93783000000001,1621088999999,272531.891731,601,32.85026,160107.65131179994,0
2021-05-15 14:30:00,4821.83,4933.17,4811.27,4914.55,86.70363,1621090799999,421903.0812004,952,46.417629999999996,225771.54586220003,0
2021-05-15 15:00:00,4910.87,4937.79,4866.0,4875.34,63.03494,1621092599999,308692.7663353,566,32.88315,161104.8593956,0
2021-05-15 15:30:00,4875.61,4878.33,4800.48,4832.62,100.39869,1621094399999,485465.26155929995,830,56.04374,270889.3122918,0
2021-05-15 16:00:00,4832.62,4832.62,4693.69,4696.91,185.08536,1621096199999,880256.0928674,1885,88.04126,418788.7175149,0
2021-05-15 16:30:00,4704.49,4744.65,4667.86,4722.93,149.37415,1621097999999,703783.6977641998,1340,70.04016,330041.4815179,0
2021-05-15 17:00:00,4729.0,4735.24,4666.3,4688.36,118.72126000000002,1621099799999,557361.8763693001,871,62.376619999999996,292975.8276532,0
2021-05-15 17:30:00,4678.05,4741.32,4672.57,4690.94,104.28439,1621101599999,491030.4332404001,798,49.35568,232664.5753265,0
2021-05-15 18:00:00,4689.47,4737.16,4651.69,4737.16,130.96931999999998,1621103399999,614171.0769785,1110,66.32727,311038.2773674,0
2021-05-15 18:30:00,4736.81,4736.81,4677.08,4698.31,55.24613000000001,1621105199999,259728.1934447,431,29.9921,140950.128209,0
2021-05-15 19:00:00,4692.17,4713.93,4590.22,4617.11,146.5759,1621106999999,680141.799436,1488,75.13219000000002,348614.2677973,0
2021-05-15 19:30:00,4617.08,4722.74,4583.26,4722.74,92.81067,1621108799999,432105.7827802,954,48.74387,227101.4208052,0
2021-05-15 20:00:00,4718.58,4746.12,4700.27,4737.53,101.66745999999999,1621110599999,480482.28137790004,620,50.95111,240986.24577139996,0
2021-05-15 20:30:00,4737.42,4748.73,4725.34,4742.01,29.35196,1621112399999,139177.6509907,287,17.58091,83386.232893,0
2021-05-15 21:00:00,4748.48,4768.99,4735.72,4768.19,34.04914,1621114199999,161969.6350429,382,17.81898,84811.51817839999,0
2021-05-15 21:30:00,4767.32,4784.36,4750.09,4780.93,28.66078,1621115999999,136705.4204106,331,14.0788,67176.1312352,0
2021-05-15 22:00:00,4784.7,4801.39,4766.95,4769.06,34.67548,1621117799999,165733.0609222,301,15.72401,75213.3656719,0
2021-05-15 22:30:00,4768.84,4783.19,4683.57,4730.43,90.89612,1621119599999,429977.80576470005,683,34.19623,161933.20907349998,0
2021-05-15 23:00:00,4731.07,4740.92,4628.91,4636.85,63.05761999999999,1621121399999,294934.18905620003,644,31.18934,145803.1162491,0
2021-05-15 23:30:00,4643.85,4655.61,4580.0,4603.61,138.37739,1621123199999,638456.2139609,976,72.3239,333575.9615387,0
2021-05-16 00:00:00,4603.38,4756.98,4567.16,4715.26,179.83324,1621124999999,838898.2937299,1537,81.43356999999997,379688.5607828,0
2021-05-16 00:30:00,4708.29,4730.26,4617.51,4675.96,76.73089,1621126799999,358837.6029239,839,33.8095,158046.2227826,0
2021-05-16 01:00:00,4676.51,4768.86,4676.51,4732.3,74.12040999999998,1621128599999,351351.88928609993,607,49.18662,233354.89671350003,0
2021-05-16 01:30:00,4731.88,4772.59,4693.23,4761.76,36.67776,1621130399999,173595.4230457,392,12.80622,60646.053292,0
2021-05-16 02:00:00,4762.73,4781.14,4754.08,4776.94,39.04122,1621132199999,186129.3777784,342,13.1541,62719.9808221,0
2021-05-16 02:30:00,4777.91,4779.05,4756.05,4769.09,27.865029999999997,1621133999999,132874.1650093,191,9.499989999999999,45302.9691242,0
2021-05-16 03:00:00,4774.88,4800.82,4736.53,4742.2,37.969159999999995,1621135799999,181381.5926914,383,21.31972,101838.527394,0
2021-05-16 03:30:00,4739.92,4763.07,4722.86,4763.07,28.46599,1621137599999,135038.797275,274,17.03132,80818.9644622,0
2021-05-16 04:00:00,4765.74,4789.91,4739.81,4783.94,23.83468,1621139399999,113640.23970539999,287,16.2286,77390.66159260001,0
2021-05-16 04:30:00,4784.24,4784.24,4737.73,4745.87,15.79335,1621141199999,75171.9961233,179,7.23495,34437.3942547,0
2021-05-16 05:00:00,4745.87,4789.24,4734.2,4754.31,26.368909999999996,1621142999999,125510.3221568,258,13.80846,65752.9109739,0
2021-05-16 05:30:00,4754.1,4780.51,4725.19,4738.68,25.4299,1621144799999,120804.59770439999,341,15.18849,72189.34308600001,0
2021-05-16 06:00:00,4741.86,4868.39,4727.97,4825.88,109.59778999999999,1621146599999,526940.6258942999,1149,62.63459,301193.37026109995,0
2021-05-16 06:30:00,4830.43,4852.9,4821.36,4840.38,57.09992,1621148399999,276129.52389979997,356,40.03682,193627.6701025,0
2021-05-16 07:00:00,4834.8,4839.04,4799.18,4809.22,69.47773000000001,1621150199999,334686.5549314,503,43.052459999999996,207385.1759047,0
2021-05-16 07:30:00,4801.71,4854.97,4795.89,4850.84,56.506,1621151999999,272516.5125987,411,31.22,150593.82865739998,0
2021-05-16 08:00:00,4854.9,4856.99,4790.66,4795.0,51.69931,1621153799999,249178.8516512,463,28.19078,135897.36623359998,0
2021-05-16 08:30:00,4795.03,4799.99,4758.44,4778.46,60.60581,1621155599999,289854.84301209997,535,31.72167,151748.32929549998,0
2021-05-16 09:00:00,4776.85,4812.7,4776.85,4808.15,27.662779999999998,1621157399999,132567.1947435,321,15.83354,75901.12796649999,0
2021-05-16 09:30:00,4810.16,4855.58,4807.53,4843.46,106.10483,1621159199999,512571.4582557,761,64.71688,312526.7222355,0
2021-05-16 10:00:00,4841.98,4855.26,4825.52,4828.81,74.70224,1621160999999,361825.3826348,625,38.300959999999996,185547.6187786,0
2021-05-16 10:30:00,4826.06,4925.0,4822.85,4922.24,89.85252,1621162799999,437326.6781524,1224,54.9406,267631.40208649996,0
2021-05-16 11:00:00,4924.36,4925.52,4851.23,4854.68,103.20603,1621164599999,504822.0999198,895,51.51264000000001,251804.53113070002,0
2021-05-16 11:30:00,4851.24,4855.57,4796.75,4804.6,68.78233,1621166399999,331819.67303390004,678,36.87035,177897.4436097,0
2021-05-16 12:00:00,4809.63,4826.24,4785.18,4807.48,28.742829999999998,1621168199999,138101.5592129,430,14.99117,72055.471137,0
2021-05-16 12:30:00,4799.14,4804.03,4733.08,4738.03,68.61797,1621169999999,326485.0549639001,694,28.26744,134506.14519460002,0
2021-05-16 13:00:00,4738.76,4764.85,4735.27,4745.41,41.31254000000001,1621171799999,196247.56654829998,349,23.02296,109378.28897850002,0
2021-05-16 13:30:00,4738.71,4757.99,4722.76,4742.57,101.3251,1621173599999,480261.6544058,729,46.15855,218870.7426008,0
2021-05-16 14:00:00,4740.94,4766.49,4679.9,4679.9,91.40038,1621175399999,431740.4327365,983,46.12376,217960.75216739997,0
2021-05-16 14:30:00,4679.9,4741.6,4668.06,4698.09,101.53733000000001,1621177199999,477104.34082010004,968,49.83656,234386.17528729996,0
2021-05-16 15:00:00,4689.85,4697.79,4630.62,4633.14,74.28372,1621178999999,346490.2681316,701,37.76232,176083.13243079997,0
2021-05-16 15:30:00,4635.13,4676.3,4620.85,4628.33,81.45176,1621180799999,378777.5931221,669,43.21999,200990.0265686,0
2021-05-16 16:00:00,4629.11,4676.68,4600.01,4617.11,117.08383,1621182599999,542666.4996135,949,58.82673000000001,272742.6637012,0
2021-05-16 16:30:00,4613.28,4645.74,4569.74,4638.25,118.21706,1621184399999,543808.822572,840,71.82677,330446.5960887,0
2021-05-16 17:00:00,4635.38,4645.44,4493.4,4568.18,174.12967,1621186199999,792546.3251016,1603,92.47095,420043.5489755,0
2021-05-16 17:30:00,4568.08,4646.5,4503.55,4634.43,90.92408,1621187999999,417248.572898,886,47.724309999999996,219230.4777574,0
2021-05-16 18:00:00,4632.27,4685.5,4586.59,4594.86,141.21373,1621189799999,656301.6578863001,799,53.938,250781.00429920002,0
2021-05-16 18:30:00,4592.67,4639.87,4433.0,4440.52,205.55982,1621191599999,936228.3351708,1891,109.44296999999999,499280.2520902,0
2021-05-16 19:00:00,4439.59,4477.08,4363.8,4407.25,263.45645,1621193399999,1160162.2918386,2344,149.35096000000001,657554.4857866999,0
2021-05-16 19:30:00,4412.19,4455.23,4242.97,4320.83,269.29556,1621195199999,1165852.7744564,2852,124.17506000000002,537685.6220113,0
2021-05-16 20:00:00,4323.2,4426.92,4288.28,4306.18,286.17635,1621196999999,1247296.8952518,2220,166.51953999999995,725806.9175708,0
2021-05-16 20:30:00,4311.1,4360.92,4201.92,4207.19,229.06471000000002,1621198799999,977664.6704006001,1903,122.29637,522460.1742348,0
2021-05-16 21:00:00,4212.9,4310.92,4200.0,4260.48,157.39637,1621200599999,670005.6125199001,1227,64.24688,273643.0531559,0
2021-05-16 21:30:00,4260.31,4368.15,4215.25,4354.98,175.7871,1621202399999,755989.6455223,1309,98.93005,425309.57383179996,0
2021-05-16 22:00:00,4351.01,4517.98,4351.01,4504.74,287.17804,1621204199999,1273897.0717566002,3672,179.75796,797559.5080520002,0
2021-05-16 22:30:00,4498.42,4535.14,4471.46,4472.28,110.56666000000001,1621205999999,497523.3971632,1014,73.54759,330940.786414,0
2021-05-16 23:00:00,4479.65,4544.57,4450.16,4519.63,75.60191,1621207799999,340292.91086540004,809,45.50774000000001,204842.77698820003,0
2021-05-16 23:30:00,4516.46,4557.52,4481.5,4544.21,57.67766999999999,1621209599999,260899.54750729998,712,31.792890000000003,143871.0618563,0
2021-05-17 00:00:00,4545.05,4821.57,4523.44,4601.01,617.34818,1621211399999,2867829.0706824,5579,364.8868,1697767.2230215,0
2021-05-17 00:30:00,4597.11,4789.99,4590.15,4691.1,409.32336000000004,1621213199999,1928233.3522943,3555,199.68123,941525.6233025999,0
2021-05-17 01:00:00,4692.73,4708.4,4543.31,4566.26,196.29592,1621214999999,906013.9344623002,1799,96.7843,446909.5027837,0
2021-05-17 01:30:00,4570.4,4624.0,4519.61,4566.35,136.13124,1621216799999,620215.7807814999,1073,58.579159999999995,267148.10504299996,0
2021-05-17 02:00:00,4573.08,4665.64,4544.7,4569.57,121.47896000000001,1621218599999,558315.9113551999,1100,65.15202,299658.3149403,0
2021-05-17 02:30:00,4566.23,4577.04,4518.11,4549.99,74.33451,1621220399999,337891.4186787,817,38.79636,176472.6666449,0
2021-05-17 03:00:00,4540.64,4574.89,4401.6,4406.71,125.86745,1621222199999,564775.1632325,1019,44.25767000000001,198519.838863,0
2021-05-17 03:30:00,4403.17,4454.6,4318.25,4326.78,294.41505,1621223999999,1292239.5688358,2208,146.36649,642652.7696311999,0
2021-05-17 04:00:00,4326.79,4379.65,4201.54,4370.82,391.38605,1621225799999,1678080.95634,3261,205.57325,881269.2759885,0
2021-05-17 04:30:00,4370.15,4386.03,4314.4,4370.37,168.31784,1621227599999,732400.0552006,1311,96.30575,419178.0098539,0
2021-05-17 05:00:00,4371.29,4393.18,4303.29,4304.89,87.28725,1621229399999,379334.5126903,724,35.39292000000001,153674.92432289998,0
2021-05-17 05:30:00,4311.53,4416.37,4235.23,4404.04,156.66537,1621231199999,675880.1512549,1381,81.29584,351086.303021,0
2021-05-17 06:00:00,4412.91,4512.89,4385.01,4502.05,303.59342999999996,1621232999999,1349733.1983265,2044,146.72783,652793.6809492,0
2021-05-17 06:30:00,4506.01,4513.03,4444.57,4463.14,81.99391,1621234799999,366878.5391098,730,34.84938,155934.39611220002,0
2021-05-17 07:00:00,4467.92,4534.53,4446.29,4531.26,66.19655,1621236599999,297610.73287859996,763,35.64755,160410.2428516,0
2021-05-17 07:30:00,4531.21,4570.51,4497.25,4553.46,52.44448000000001,1621238399999,237837.2279468,783,24.92379,113162.194786,0
2021-05-17 08:00:00,4561.74,4609.36,4522.76,4606.27,90.59805,1621240199999,413739.1903938,1054,45.76356,209148.051709,0
2021-05-17 08:30:00,4609.11,4632.25,4569.56,4617.69,72.31555,1621241999999,332809.3033706,945,39.4063,181403.7369963,0
2021-05-17 09:00:00,4618.0,4629.01,4530.45,4554.21,93.76612,1621243799999,427918.5877536,893,49.452709999999996,225695.9662415,0
2021-05-17 09:30:00,4557.48,4625.99,4534.66,4598.55,68.39253000000001,1621245599999,314009.8494455,702,35.85226,164585.8974111,0
2021-05-17 10:00:00,4600.35,4616.75,4526.47,4533.43,49.689659999999996,1621247399999,226830.1401422,459,24.53857,112005.5952101,0
2021-05-17 10:30:00,4531.93,4583.21,4482.04,4498.79,107.99561000000001,1621249199999,489643.3439683,1139,41.39787000000001,187741.3598673,0
2021-05-17 11:00:00,4502.14,4643.72,4490.37,4583.04,116.57777,1621250999999,533581.6184852,1711,70.61283,323266.1543566,0
2021-05-17 11:30:00,4583.95,4635.0,4557.93,4626.41,72.75516999999998,1621252799999,334632.3733777,1143,38.373290000000004,176606.4287148,0
2021-05-17 12:00:00,4631.18,4657.55,4565.77,4577.22,95.4102,1621254599999,439623.0509425,1047,42.434259999999995,195735.2501565,0
2021-05-17 12:30:00,4576.43,4630.68,4576.43,4595.19,65.73040999999999,1621256399999,303097.76394890004,542,32.26356,148719.2751313,0
2021-05-17 13:00:00,4595.21,4616.55,4521.51,4523.55,29.147270000000002,1621258199999,133011.74103970002,540,13.25048,60546.6084646,0
2021-05-17 13:30:00,4523.13,4582.38,4506.93,4554.7,47.591120000000004,1621259999999,216260.2666744,618,28.956329999999998,131509.54468669998,0
2021-05-17 14:00:00,4554.68,4566.93,4402.52,4413.92,117.25692,1621261799999,522390.2003904,1417,54.273830000000004,242253.4096804,0
2021-05-17 14:30:00,4414.3,4486.5,4367.09,4465.63,121.1294,1621263599999,536252.3182222,1144,49.75331,220499.5116559,0
2021-05-17 15:00:00,4463.52,4500.0,4419.85,4434.45,77.52161,1621265399999,345116.01820349996,729,45.92577,204486.83671139998,0
2021-05-17 15:30:00,4447.18,4455.29,4314.53,4350.76,113.58408999999999,1621267199999,496684.6232766,1145,46.017379999999996,201263.9267464,0
2021-05-17 16:00:00,4338.1,4386.73,4291.91,4380.35,94.88604000000001,1621268999999,411777.43278649997,1005,48.140840000000004,209073.6119105,0
2021-05-17 16:30:00,4380.1,4381.09,4202.45,4222.0,311.43441,1621270799999,1328747.4597792,2526,123.96987,529351.6619982,0
2021-05-17 17:00:00,4219.82,4265.38,4132.22,4158.43,183.1108,1621272599999,767723.6516186,2078,87.79469,368222.4146915,0
2021-05-17 17:30:00,4158.5,4245.38,4158.5,4193.94,139.33139,1621274399999,585731.6559658,1473,68.94308000000001,289772.20710349997,0
2021-05-17 18:00:00,4193.94,4266.31,4151.94,4254.93,131.98983,1621276199999,557229.6582247,1456,75.06262,317217.3714055,0
2021-05-17 18:30:00,4251.17,4371.27,4150.0,4363.82,177.70946,1621277999999,759592.1432643002,1348,58.61684,252231.4054784,0
2021-05-17 19:00:00,4357.68,4427.64,4353.5,4421.49,158.55743999999999,1621279799999,696923.8369098001,1408,56.72116,249268.1824612,0
2021-05-17 19:30:00,4416.01,4495.0,4405.01,4464.73,253.69568999999998,1621281599999,1127823.5531321,2068,136.81075,608713.5636689,0
2021-05-17 20:00:00,4465.4,4531.19,4453.89,4483.97,203.45786,1621283399999,913115.2539975999,1788,99.30109,445626.1538862001,0
2021-05-17 20:30:00,4483.97,4573.4,4482.92,4531.63,105.45513000000001,1621285199999,478316.8770455,1228,64.21273000000001,291214.6123177,0
2021-05-17 21:00:00,4536.58,4536.58,4434.75,4438.22,135.36518999999998,1621286999999,606091.7752539001,1270,69.36211999999999,311003.63382409996,0
2021-05-17 21:30:00,4447.17,4447.18,4314.25,4315.51,172.69696000000005,1621288799999,754444.1758255998,1480,72.65722,316674.6709217,0
2021-05-17 22:00:00,4320.57,4377.18,4300.28,4309.08,87.68488,1621290599999,380286.014324,809,42.29574,183201.8296401,0
2021-05-17 22:30:00,4309.32,4327.49,4183.19,4189.29,128.59855,1621292399999,544046.8517551,1408,62.616080000000004,265173.1046134,0
2021-05-17 23:00:00,4189.14,4261.14,4181.33,4252.34,123.29047,1621294199999,520289.4881052,1006,67.35698000000001,284396.54537209996,0
2021-05-17 23:30:00,4250.37,4300.12,4225.91,4246.57,88.8245,1621295999999,378803.7968269,772,38.30187,163580.8546151,0
2021-05-18 00:00:00,4254.75,4372.12,4196.34,4366.5,200.24493,1621297799999,861796.9562739,1614,90.50174,388826.51084490004,0
2021-05-18 00:30:00,4360.69,4397.4,4334.11,4369.18,154.05622,1621299599999,671993.5753112,992,84.0525,366778.556474,0
2021-05-18 01:00:00,4371.86,4440.73,4369.09,4435.33,118.81318999999999,1621301399999,523694.65645320003,987,74.04663000000002,326581.0385706,0
2021-05-18 01:30:00,4435.33,4458.67,4411.52,4456.76,63.31391,1621303199999,280616.709056,687,33.09446,146702.4995563,0
2021-05-18 02:00:00,4453.03,4466.06,4363.19,4375.69,120.30096999999999,1621304999999,530102.4427821,1304,54.46938000000001,240023.7680677,0
2021-05-18 02:30:00,4376.99,4498.79,4376.99,4487.9,76.2661,1621306799999,337392.45653609995,894,36.91907,163695.2532191,0
2021-05-18 03:00:00,4485.19,4494.9,4429.41,4486.9,39.204809999999995,1621308599999,174857.0267282,443,22.84658,101824.0170342,0
2021-05-18 03:30:00,4488.95,4639.74,4485.4,4626.18,297.90062,1621310399999,1360129.4238685,3700,183.25011,836407.6096665999,0
2021-05-18 04:00:00,4620.09,4651.24,4599.39,4604.44,149.96674,1621312199999,694988.862382,1399,96.56175999999999,447759.27763950004,0
2021-05-18 04:30:00,4611.18,4803.11,4611.18,4790.23,428.98694000000006,1621313999999,2031255.2458479,4092,271.9629,1287336.614993,0
2021-05-18 05:00:00,4789.97,4854.53,4737.52,4840.36,262.04741,1621315799999,1258797.0918892,2760,121.75065,584580.9280493,0
2021-05-18 05:30:00,4835.65,4923.78,4781.18,4863.29,440.78898,1621317599999,2146750.8424572,3753,268.13639,1306937.6247039,0
2021-05-18 06:00:00,4858.39,4929.34,4811.13,4925.38,256.12624,1621319399999,1245957.2769533999,2449,127.13753,618907.7632378,0
2021-05-18 06:30:00,4922.7,4927.78,4805.49,4810.06,189.76824,1621321199999,924412.2091280001,1944,108.66668999999999,529374.0508615,0
2021-05-18 07:00:00,4813.01,4897.84,4813.01,4851.65,125.58878,1621322999999,609961.6703571,1052,59.89735,290881.3437272001,0
2021-05-18 07:30:00,4848.63,4940.18,4844.21,4928.47,145.11202,1621324799999,711303.5976404,1663,76.86832,376928.5254697,0
2021-05-18 08:00:00,4930.58,4966.5,4853.98,4944.53,206.35156,1621326599999,1014707.4141515999,2195,102.67304,505304.882703,0
2021-05-18 08:30:00,4942.42,4962.88,4888.63,4928.33,114.72981000000001,1621328399999,565439.5484151,1184,58.57095,288710.65053040005,0
2021-05-18 09:00:00,4928.53,4964.98,4881.71,4959.22,254.65739,1621330199999,1255073.60423,2210,153.01568999999995,754657.3034912,0
2021-05-18 09:30:00,4960.8,4990.0,4895.12,4924.86,206.45998,1621331999999,1021325.4855746,2624,110.35712,545728.2578825,0
