timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-05-18 10:00:00,4926.82,4977.79,4895.2,4971.46,125.57892,1621333799999,619020.8279344,1374,78.40585,386418.90958740003,0
2021-05-18 10:30:00,4965.33,5036.18,4951.81,4981.92,121.43767,1621335599999,606996.030634,2046,55.5274,277616.72689309996,0
2021-05-18 11:00:00,4989.98,4994.09,4942.55,4964.11,81.3301,1621337399999,404463.29451820004,1006,45.88254000000001,228181.5997138,0
2021-05-18 11:30:00,4964.11,5036.8,4924.97,4995.26,179.50303,1621339199999,895737.4763965,1555,78.97122,393734.14669759996,0
2021-05-18 12:00:00,4998.05,5004.0,4897.91,4946.74,156.99202,1621340999999,777659.5215675,1677,75.61825999999998,374553.99583659996,0
2021-05-18 12:30:00,4943.72,4956.13,4735.71,4779.65,360.14752999999996,1621342799999,1735662.4101472,3206,138.80528999999999,668901.9601041999,0
2021-05-18 13:00:00,4780.94,4863.5,4756.49,4840.0,488.38462000000004,1621344599999,2355232.5890222997,3000,157.22734,758071.0864651002,0
2021-05-18 13:30:00,4845.44,4881.53,4817.41,4860.05,420.60814000000005,1621346399999,2041071.2139018,2326,164.44967,798465.525672,0
2021-05-18 14:00:00,4857.98,4859.99,4751.61,4812.6,439.18153,1621348199999,2113721.6612691004,2932,135.24713,651218.8809053,0
2021-05-18 14:30:00,4808.55,4833.6,4721.95,4823.37,447.74119,1621349999999,2132677.5340584,2660,194.16305,924754.6976838001,0
2021-05-18 15:00:00,4822.28,4909.59,4749.02,4906.09,174.60273,1621351799999,845277.8726258002,1439,85.91524,416210.6577998,0
2021-05-18 15:30:00,4907.71,4907.71,4710.52,4733.6,263.52635,1621353599999,1258821.9815101998,2294,124.80166000000001,596409.9441741001,0
2021-05-18 16:00:00,4736.91,4821.41,4666.0,4709.71,365.07011,1621355399999,1723832.0839205002,3088,152.19386,719512.9416786998,0
2021-05-18 16:30:00,4703.41,4821.89,4692.13,4815.0,176.53652,1621357199999,839401.0317084001,1952,75.47972,358784.2155499,0
2021-05-18 17:00:00,4812.67,4842.0,4762.26,4821.34,149.7126,1621358999999,717388.6711275,1432,63.07923,302653.35635709995,0
2021-05-18 17:30:00,4823.88,4851.0,4804.43,4826.01,104.90436000000001,1621360799999,506330.12330200005,1675,60.40871,291702.8505362,0
2021-05-18 18:00:00,4824.07,4824.08,4707.0,4758.0,179.90601,1621362599999,856163.648345,1891,83.71768,398093.81651100004,0
2021-05-18 18:30:00,4759.44,4792.1,4650.0,4668.44,233.65659,1621364399999,1097098.1943223,2416,90.31397,424455.03331659996,0
2021-05-18 19:00:00,4665.87,4694.96,4632.65,4675.82,191.89158999999998,1621366199999,895373.2899976998,2231,84.37015,393811.0888521,0
2021-05-18 19:30:00,4681.19,4824.64,4676.12,4824.64,133.61631,1621367999999,635434.345156,1958,75.29436,358277.174056,0
2021-05-18 20:00:00,4817.52,4850.0,4676.85,4792.69,201.88782,1621369799999,961552.0917599001,1987,100.20943,477536.3158047,0
2021-05-18 20:30:00,4789.8,4815.4,4756.29,4798.13,85.53704,1621371599999,409353.8373538,719,52.85734,252943.87071329998,0
2021-05-18 21:00:00,4801.63,4857.13,4755.6,4796.81,104.82033,1621373399999,503622.973662,1601,54.27581,260428.193065,0
2021-05-18 21:30:00,4789.82,4792.53,4645.0,4655.22,113.91221999999999,1621375199999,535634.8308867001,1093,42.05121,197715.8684249,0
2021-05-18 22:00:00,4655.63,4714.28,4618.01,4702.04,137.97683,1621376999999,643845.7101943,1061,89.68944,418404.3994412,0
2021-05-18 22:30:00,4706.12,4751.92,4646.9,4652.58,116.60746999999999,1621378799999,546733.682039,937,69.45203000000001,325653.0267642,0
2021-05-18 23:00:00,4652.01,4679.39,4571.02,4679.39,170.93692,1621380599999,790489.9524781,1671,85.29845,394633.35317849996,0
2021-05-18 23:30:00,4679.39,4686.63,4573.74,4653.29,165.70935,1621382399999,768308.1084771,1635,59.72736,277013.5509336,0
2021-05-19 00:00:00,4646.11,4740.07,4607.16,4718.28,115.34353,1621384199999,539786.5642640999,1093,62.99211999999999,294723.2101172,0
2021-05-19 00:30:00,4721.1,4721.1,4571.62,4572.93,121.19142,1621385999999,562377.6374907,1216,38.38145,178300.8493495,0
2021-05-19 01:00:00,4571.42,4586.85,4414.49,4420.88,291.83101,1621387799999,1313493.1432752,3252,136.52766,613593.7118311999,0
2021-05-19 01:30:00,4417.35,4530.99,4309.96,4362.67,565.22331,1621389599999,2487781.2414316004,3716,240.49932,1060753.5919184,0
2021-05-19 02:00:00,4360.75,4424.46,4320.85,4331.1,152.60504,1621391399999,666262.6952676999,945,73.87666999999998,322512.7533681,0
2021-05-19 02:30:00,4326.8,4347.67,4256.11,4256.88,178.56436000000005,1621393199999,767428.1179808001,1243,58.32869,251178.31297679996,0
2021-05-19 03:00:00,4261.37,4307.31,4218.41,4306.18,441.63624000000004,1621394999999,1884106.5730643002,2298,174.7625,745456.0190336,0
2021-05-19 03:30:00,4298.39,4300.67,4220.11,4227.2,199.59393,1621396799999,848957.83571,1112,79.55457,338607.3857707,0
2021-05-19 04:00:00,4228.0,4284.02,4088.86,4088.86,400.09562999999997,1621398599999,1670687.8402582,2743,106.22968999999999,445482.7838727,0
2021-05-19 04:30:00,4088.86,4142.86,3900.0,4009.49,751.19668,1621400399999,3009783.3166638,4872,289.45609,1160858.841241,0
2021-05-19 05:00:00,4007.45,4179.41,4007.45,4171.59,341.7537700000001,1621402199999,1405289.9596594,2492,184.68131,760481.2174937,0
2021-05-19 05:30:00,4168.68,4168.68,4004.62,4030.99,365.98654,1621403999999,1485911.7177342,2604,192.55184,781955.0882989,0
2021-05-19 06:00:00,4036.4,4114.61,4032.45,4113.01,198.3684,1621405799999,809564.5051278,1521,121.0969,494076.77280950005,0
2021-05-19 06:30:00,4108.43,4110.27,3975.37,4013.06,299.4794,1621407599999,1202573.2169136999,2263,114.37709,458914.47515699995,0
2021-05-19 07:00:00,4016.93,4067.6,3890.03,4048.95,320.10003,1621409399999,1274718.7977971002,2476,162.56655,648286.0536875,0
2021-05-19 07:30:00,4044.83,4144.96,3996.34,4128.83,213.83552000000003,1621411199999,874944.6771083,1423,104.85943999999999,428443.49280320003,0
2021-05-19 08:00:00,4124.55,4171.58,4082.48,4161.59,233.85202999999998,1621412999999,966795.9092055,1909,115.75719,478943.75176970003,0
2021-05-19 08:30:00,4154.68,4214.93,4136.12,4214.93,112.01768999999999,1621414799999,466626.8503542,730,57.03163000000001,237687.4015598,0
2021-05-19 09:00:00,4209.7,4219.06,4123.21,4123.21,114.34647,1621416599999,477767.42807659996,821,44.5767,186186.24050010002,0
2021-05-19 09:30:00,4129.06,4217.29,4108.28,4211.42,99.4618,1621418399999,413313.6599329001,828,46.76487,194320.313717,0
2021-05-19 10:00:00,4212.87,4222.1,4055.5,4099.65,212.50556,1621420199999,873457.8129681,1466,105.15963,432120.4932483,0
2021-05-19 10:30:00,4099.04,4101.79,3966.94,4029.27,235.25952999999998,1621421999999,947488.5500195,1809,98.30797,395729.6886435,0
2021-05-19 11:00:00,4035.7,4057.5,3696.37,3706.21,437.55807000000004,1621423799999,1693890.2532895,3158,189.07873,732060.9987293,0
2021-05-19 11:30:00,3698.9,3731.61,3500.0,3725.15,1048.62595,1621425599999,3798906.1821308,6451,478.71339000000006,1736507.8530698004,0
2021-05-19 12:00:00,3728.66,3763.52,3639.86,3709.99,784.05803,1621427399999,2908210.7358411,5466,324.04821,1201653.0231615,0
2021-05-19 12:30:00,3713.85,3823.22,2830.0,3041.52,1227.69785,1621429199999,4040265.8178822,7966,561.51972,1856519.4616753003,0
2021-05-19 13:00:00,3041.9,4435.58,2435.0,3080.39,846.7859900000003,1621430999999,2478866.7191737005,7225,345.33621,1052875.5529450001,0
2021-05-19 13:30:00,3127.34,3571.45,3080.05,3356.71,432.26135999999997,1621432799999,1451499.4492631,5638,194.48524,654980.7832584,0
2021-05-19 14:00:00,3331.4,3490.0,3182.79,3472.52,600.78349,1621434599999,1995047.232272,4472,326.82835,1085335.5644168002,0
2021-05-19 14:30:00,3468.45,3534.78,3241.89,3523.64,448.77896,1621436399999,1531762.3120078999,3293,218.40005,746515.0250422,0
2021-05-19 15:00:00,3525.23,3798.23,3490.35,3712.12,599.64639,1621438199999,2181289.7206098,4019,301.89949,1098807.4814315,0
2021-05-19 15:30:00,3712.12,3921.72,3703.39,3889.64,459.71513,1621439999999,1756944.794176,3751,248.0721,948536.502469,0
2021-05-19 16:00:00,3891.44,3931.66,3711.94,3890.58,679.49009,1621441799999,2613439.9655767996,5032,388.6115,1494430.8425408,0
2021-05-19 16:30:00,3892.62,4699.0,3888.77,4215.04,913.3303199999999,1621443599999,3766455.3848235,7272,543.2038299999998,2245139.2035366003,0
2021-05-19 17:00:00,4215.04,4402.21,4013.31,4272.11,497.01248,1621445399999,2086950.9300323997,4460,251.41476,1056325.5523959,0
2021-05-19 17:30:00,4273.74,4275.71,4058.59,4094.44,618.9024900000003,1621447199999,2566095.0343044996,4904,309.42148,1281334.6672586,0
2021-05-19 18:00:00,4086.59,4158.85,3866.37,4014.65,669.06709,1621448999999,2683840.2272906,5406,331.33024,1329523.9763825,0
2021-05-19 18:30:00,4020.17,4078.99,3864.19,3886.02,540.89055,1621450799999,2158209.3382869,5767,262.32568,1047142.3313679001,0
2021-05-19 19:00:00,3884.94,3978.88,3845.05,3917.91,571.08203,1621452599999,2237401.2455602996,4363,248.11635,971258.5741643,0
2021-05-19 19:30:00,3920.38,3929.66,3795.0,3851.06,563.1632,1621454399999,2171990.0860195,4662,273.85502,1056944.9596744,0
2021-05-19 20:00:00,3846.97,3945.0,3821.0,3846.25,448.16107999999997,1621456199999,1745379.3637508,3868,193.54207,754578.6637175998,0
2021-05-19 20:30:00,3849.31,3874.67,3671.51,3678.78,502.39009000000004,1621457999999,1895316.0693650001,5067,206.98582,780824.0143304,0
2021-05-19 21:00:00,3685.29,3745.69,3482.0,3528.96,347.71067999999997,1621459799999,1252841.2491437,3810,140.82504,508082.9860561,0
2021-05-19 21:30:00,3534.9,3754.03,3520.09,3735.59,322.7897,1621461599999,1181981.2846371,2862,170.57493,624695.8312345999,0
2021-05-19 22:00:00,3735.59,3874.16,3694.36,3807.59,353.27047999999996,1621463399999,1342192.8477432,2599,202.83787,770875.5117837,0
2021-05-19 22:30:00,3808.84,3877.55,3761.14,3805.45,578.76861,1621465199999,2215427.1545967003,3979,262.59788,1006200.3872538,0
2021-05-19 23:00:00,3809.29,3833.61,3621.06,3633.0,366.42566,1621466999999,1361855.5522032,2938,183.41191,681487.0063136999,0
2021-05-19 23:30:00,3629.12,3705.12,3462.08,3462.08,373.56232,1621468799999,1340450.5063206002,3020,184.68745,662367.1202036999,0
2021-05-20 00:00:00,3463.01,3604.85,3420.05,3424.39,443.60009,1621470599999,1567795.4867226004,2800,263.60062,931781.7881203002,0
2021-05-20 00:30:00,3428.48,3464.58,3019.68,3151.84,1866.6510899999998,1621472399999,5987970.4713945,10408,1074.4433,3439618.9383658,0
2021-05-20 01:00:00,3152.12,3322.5,3063.8,3292.69,754.59653,1621474199999,2424529.6247607996,4431,400.75389,1287476.101856,0
2021-05-20 01:30:00,3295.23,3337.98,3240.4,3301.2,409.68401,1621475999999,1346113.1715972999,2587,224.18828,736120.4958345002,0
2021-05-20 02:00:00,3301.16,3441.51,3267.4,3414.58,240.05171,1621477799999,812577.5474585998,2190,108.82743,368353.7823437,0
2021-05-20 02:30:00,3407.5,3487.55,3360.37,3459.86,304.89398,1621479599999,1043553.3002326001,2073,132.87343,454723.5650918,0
2021-05-20 03:00:00,3463.31,3549.44,3417.61,3480.75,355.03548,1621481399999,1236902.3961461,2485,165.21254,575480.035157,0
2021-05-20 03:30:00,3477.35,3539.64,3414.33,3527.12,232.22062000000003,1621483199999,802764.3139854,2140,110.09747,381125.9987479,0
2021-05-20 04:00:00,3522.84,3688.2,3491.35,3661.31,418.44369,1621484999999,1508198.9623854996,3619,196.23656,707770.0777053002,0
2021-05-20 04:30:00,3659.74,3694.48,3496.75,3549.8,710.78817,1621486799999,2532824.7557091,4460,509.4968,1813569.4135462,0
2021-05-20 05:00:00,3549.8,3603.82,3493.47,3519.36,997.44837,1621488599999,3543296.2094742013,4881,662.62729,2352970.4202152,0
2021-05-20 05:30:00,3523.96,3643.68,3518.28,3624.06,280.9094,1621490399999,1006787.5211351999,1986,141.24483,505655.88191949995,0
2021-05-20 06:00:00,3617.44,3654.13,3537.88,3560.86,227.94687000000002,1621492199999,817900.4304020002,1685,105.83041000000001,379361.5785775,0
2021-05-20 06:30:00,3556.31,3696.19,3556.31,3620.93,273.95746,1621493999999,1000964.1419611,1963,160.4097,586696.66293,0
2021-05-20 07:00:00,3625.68,3945.24,3625.68,3775.23,349.55622,1621495799999,1303429.062897,3253,204.95127,765895.3828275,0
2021-05-20 07:30:00,3775.23,3832.05,3714.05,3753.83,248.69611,1621497599999,937616.3799609002,2333,121.62078999999999,458878.99283009995,0
2021-05-20 08:00:00,3747.47,3793.0,3683.51,3727.03,239.1699,1621499399999,893606.3756446998,1614,99.99552,373638.50845059997,0
2021-05-20 08:30:00,3727.62,3758.62,3647.8,3751.32,113.4036,1621501199999,419946.9132717,1130,63.87300000000001,236711.22616870003,0
2021-05-20 09:00:00,3745.95,3748.07,3602.79,3625.81,113.90006000000001,1621502999999,418398.9033533,1146,53.2111,195078.1760158,0
2021-05-20 09:30:00,3615.15,3721.32,3588.29,3699.24,151.4109,1621504799999,551601.2223593,1085,65.84134,241045.25263729997,0
2021-05-20 10:00:00,3701.0,3777.83,3685.99,3748.05,123.83763,1621506599999,462872.06405129994,1261,64.21203,240163.88454439997,0
2021-05-20 10:30:00,3746.41,3804.33,3694.46,3800.83,130.62872,1621508399999,489501.16624920006,1197,69.52775,260487.231393,0
2021-05-20 11:00:00,3795.14,3807.85,3726.66,3772.21,193.64821,1621510199999,729185.4818026,1688,93.24067,351311.0017211,0
2021-05-20 11:30:00,3771.97,3895.85,3771.97,3880.44,239.68181,1621511999999,922040.4466139999,2219,128.28128999999998,492905.0236068,0
2021-05-20 12:00:00,3878.01,4016.29,3831.04,4016.28,198.94926,1621513799999,780007.4259652,2379,107.22672,420481.04294659995,0
2021-05-20 12:30:00,4010.76,4147.95,3970.7,4137.89,275.96404,1621515599999,1123791.3557661,3562,152.21123,620787.2218481,0
2021-05-20 13:00:00,4132.85,4300.0,4114.36,4183.74,229.02186,1621517399999,954549.2556306999,2518,150.02098,626114.1044673,0
2021-05-20 13:30:00,4183.44,4216.84,3993.1,4091.87,339.32794,1621519199999,1385946.767465,3031,180.73809,738273.0066853,0
2021-05-20 14:00:00,4103.23,4165.17,4067.23,4144.05,154.45063000000005,1621520999999,636483.590218,1523,76.55103000000003,315803.6796553,0
2021-05-20 14:30:00,4146.35,4171.72,4080.7,4097.2,169.59378999999996,1621522799999,698618.4632801999,1292,91.00596999999999,375100.7569663,0
2021-05-20 15:00:00,4092.82,4180.02,4092.82,4163.74,98.12993,1621524599999,407150.1404979,1043,51.38924,213377.2350574,0
2021-05-20 15:30:00,4160.4,4207.51,4086.26,4124.9,149.7924,1621526399999,619745.3973425999,1532,81.51563,337634.4670681,0
2021-05-20 16:00:00,4131.27,4140.0,3734.97,3889.03,602.74188,1621528199999,2357732.9144743998,4883,308.99016,1207572.709491,0
2021-05-20 16:30:00,3887.33,3899.0,3660.03,3818.91,327.79032,1621529999999,1238023.2389644,2697,171.37583999999995,647676.8488944,0
2021-05-20 17:00:00,3808.28,3881.42,3769.15,3830.24,157.89163,1621531799999,604170.9545388999,1568,76.60386,293587.4266972,0
2021-05-20 17:30:00,3832.64,3905.98,3815.91,3871.9,91.28527,1621533599999,352865.0213755,1013,41.8972,162205.45702,0
2021-05-20 18:00:00,3864.75,3931.72,3785.09,3926.61,177.21586000000005,1621535399999,682801.5635441999,1608,61.67394,238513.8755608,0
2021-05-20 18:30:00,3925.67,3935.64,3888.82,3901.6,52.294959999999996,1621537199999,204440.7005986,681,21.709310000000002,84933.0619249,0
2021-05-20 19:00:00,3894.88,3994.39,3854.06,3950.34,112.49848,1621538999999,441770.8999573,1218,54.50857,214209.5457602,0
2021-05-20 19:30:00,3950.26,3990.15,3920.95,3951.74,51.940490000000004,1621540799999,205216.63243660002,600,26.81914,106040.80080089999,0
2021-05-20 20:00:00,3951.74,4031.83,3895.29,4027.73,70.38195,1621542599999,279964.57182240003,1078,33.563559999999995,133551.32954140002,0
2021-05-20 20:30:00,4021.5,4022.16,3901.19,3928.68,68.36695,1621544399999,269589.2829214,1012,29.80337,117404.7588978,0
2021-05-20 21:00:00,3937.35,4026.19,3882.72,4022.82,68.28245,1621546199999,269951.52811859996,916,32.88232,130229.2560254,0
2021-05-20 21:30:00,4026.0,4040.92,4001.04,4022.79,43.98055,1621547999999,176979.60657920004,569,27.267509999999998,109732.56313299999,0
2021-05-20 22:00:00,4026.96,4040.64,3925.79,3935.7,55.40359,1621549799999,220597.85170139998,656,33.47376,133471.53058,0
2021-05-20 22:30:00,3934.57,4050.16,3818.28,4033.4,190.21199,1621551599999,744741.1029885998,2531,88.98741,349331.3493317,0
2021-05-20 23:00:00,4025.02,4050.29,3930.65,3973.27,130.36633,1621553399999,519242.4185936,1166,87.20325,347631.9829041,0
2021-05-20 23:30:00,3978.49,3978.71,3875.53,3937.61,86.09816,1621555199999,338057.0769427,1024,46.55472,182877.801519,0
2021-05-21 00:00:00,3937.61,4054.99,3932.44,4041.38,125.50435,1621556999999,504099.2772271,1706,73.51451,295473.0502712,0
2021-05-21 00:30:00,4042.55,4138.42,4040.85,4130.84,124.57911000000001,1621558799999,509546.38083740004,1490,66.3555,271368.1532156,0
2021-05-21 01:00:00,4135.14,4173.94,4105.6,4131.57,103.96271999999999,1621560599999,430093.36715790007,1035,50.39055,208381.9433911,0
2021-05-21 01:30:00,4130.6,4175.0,4103.76,4154.6,81.23225,1621562399999,336972.4750589,815,53.13525,220698.97938570005,0
2021-05-21 02:00:00,4154.6,4159.71,4067.33,4081.73,80.43955,1621564199999,330500.4051166,875,46.7748,192020.1633408,0
2021-05-21 02:30:00,4082.52,4097.17,4033.86,4047.43,49.78955,1621565999999,202174.390419,616,23.2078,94311.2170498,0
2021-05-21 03:00:00,4046.07,4047.98,3957.61,3975.94,122.72726000000002,1621567799999,491043.2930602,1184,64.3812,257134.02309170002,0
2021-05-21 03:30:00,3970.89,4001.04,3940.33,3962.87,91.14945999999999,1621569599999,362405.01776220003,802,43.80105,174216.9623442,0
2021-05-21 04:00:00,3956.1,3991.2,3882.9,3886.61,139.82211,1621571399999,550555.4471443001,1385,73.56175,289363.4107464,0
2021-05-21 04:30:00,3884.97,3919.71,3833.83,3891.75,131.68438,1621573199999,510520.75601079996,1238,66.26078000000001,256802.2577408,0
2021-05-21 05:00:00,3897.58,3940.78,3819.63,3872.04,128.66976,1621574999999,496356.69681209995,1220,61.41911999999999,237093.1098219,0
2021-05-21 05:30:00,3868.39,3917.31,3830.43,3845.03,111.6625,1621576799999,432812.28308210004,852,58.77425,228006.63336510002,0
2021-05-21 06:00:00,3834.55,3849.58,3776.75,3821.22,130.24245,1621578599999,496805.0994015,1172,69.22135,264143.1486633,0
2021-05-21 06:30:00,3824.54,3908.2,3793.06,3893.65,136.18059,1621580399999,524618.5641362,1355,69.1097,266559.0604941,0
2021-05-21 07:00:00,3890.16,3901.04,3768.4,3779.74,113.91501000000001,1621582199999,435815.16292930004,1058,51.928940000000004,198873.8508411,0
2021-05-21 07:30:00,3779.74,3833.5,3762.82,3802.64,91.13463,1621583999999,346011.9230469,729,36.93404,140330.41626529998,0
2021-05-21 08:00:00,3807.63,3839.23,3706.22,3817.04,131.98356,1621585799999,497644.6880787,1324,78.77405999999998,297218.22347140004,0
2021-05-21 08:30:00,3812.87,3843.56,3743.06,3825.78,67.96776,1621587599999,258164.8474729,693,36.45626,138611.6421603,0
2021-05-21 09:00:00,3826.76,3922.89,3824.33,3910.85,106.61365,1621589399999,413770.47468809993,974,58.50888000000001,227309.32927989998,0
2021-05-21 09:30:00,3915.03,3952.13,3900.62,3929.93,103.8391,1621591199999,407678.5528868,740,54.982530000000004,215817.898496,0
2021-05-21 10:00:00,3922.12,3938.7,3874.63,3906.38,79.18694,1621592999999,309463.83369490004,796,47.0417,183857.2783816,0
2021-05-21 10:30:00,3908.98,3948.63,3842.93,3848.35,63.44985,1621594799999,248311.93675,611,38.79573,151999.9495229,0
2021-05-21 11:00:00,3859.84,3873.32,3773.44,3774.24,101.82545,1621596599999,388958.5794319,881,48.17969,184082.8724303,0
2021-05-21 11:30:00,3779.48,3861.56,3776.55,3851.75,86.57448000000002,1621598399999,329018.20198290003,776,37.73928,143478.00620089998,0
2021-05-21 12:00:00,3852.99,3911.78,3839.18,3848.04,94.16462,1621600199999,364615.9373842,978,47.87571,185518.5882533,0
2021-05-21 12:30:00,3847.2,3876.52,3786.74,3800.06,77.33296,1621601999999,296441.7794005,761,38.363609999999994,147316.6235454,0
2021-05-21 13:00:00,3793.06,3916.49,3763.65,3914.06,102.72865999999999,1621603799999,395968.236282,1118,68.90634,266144.0258586,0
2021-05-21 13:30:00,3913.0,3933.48,3893.86,3924.41,68.94031,1621605599999,269693.7048301,700,44.81888,175362.3647801,0
2021-05-21 14:00:00,3924.57,3944.07,3502.11,3588.0,374.29225,1621607399999,1380518.9215620002,3811,180.14745,664522.4239509,0
2021-05-21 14:30:00,3589.48,3636.65,3400.5,3561.83,524.63565,1621609199999,1852985.5011128997,4195,248.63192999999998,878963.7317387,0
2021-05-21 15:00:00,3562.33,3598.51,3476.91,3520.4,402.50925,1621610999999,1427906.3912818998,2256,226.6224,803360.7266297,0
2021-05-21 15:30:00,3518.01,3555.53,3353.81,3389.97,291.97632999999996,1621612799999,1006315.2747008002,2240,159.09263,548951.1542045,0
2021-05-21 16:00:00,3391.87,3522.25,3308.8,3515.7,613.8212599999998,1621614599999,2089507.8280253997,4132,306.4324200000001,1043175.5087751,0
2021-05-21 16:30:00,3509.85,3546.49,3435.73,3439.84,168.18726999999996,1621616399999,587843.6313557,1448,81.60457,285382.1093793,0
2021-05-21 17:00:00,3433.52,3466.69,3379.93,3393.83,234.63744,1621618199999,801839.3472443002,1967,139.64043999999998,477526.3494995,0
2021-05-21 17:30:00,3389.47,3471.49,3349.75,3466.49,105.59236000000001,1621619999999,358165.81848859997,997,47.591879999999996,161614.9264396,0
2021-05-21 18:00:00,3464.5,3467.3,3287.91,3346.67,186.07673,1621621799999,621241.4662189,1829,78.24566,261262.2373325,0
2021-05-21 18:30:00,3348.97,3446.97,3344.85,3415.22,121.13292,1621623599999,411787.98065020004,1096,79.87989,271735.05332989997,0
2021-05-21 19:00:00,3408.55,3410.64,3201.54,3206.57,200.69902,1621625399999,660892.3994906,1682,93.75966,308223.50721,0
2021-05-21 19:30:00,3207.96,3257.49,3140.41,3222.03,297.0148700000001,1621627199999,947997.5863295,2518,146.12551000000005,467370.13630600006,0
2021-05-21 20:00:00,3222.01,3267.6,3061.83,3166.35,511.64055999999994,1621628999999,1604700.9037283,4161,342.02906,1073267.191321,0
2021-05-21 20:30:00,3164.64,3177.95,2961.07,2990.3,766.6148900000003,1621630799999,2352595.1026464,5000,453.48285,1396424.9946901002,0
2021-05-21 21:00:00,2990.3,3030.36,2708.37,2974.83,1450.01022,1621632599999,4155220.3466501,8464,948.1967199999999,2718851.9880843996,0
2021-05-21 21:30:00,2968.47,3115.84,2940.14,3062.71,1101.60958,1621634399999,3343996.4356810013,7531,816.38058,2473636.6268483996,0
2021-05-21 22:00:00,3061.41,3068.27,2986.95,3065.74,672.27287,1621636199999,2034242.7868461001,5377,415.53814,1256607.0904835,0
2021-05-21 22:30:00,3066.04,3139.08,3060.5,3075.37,269.42616,1621637999999,835283.2768163,2833,133.69688,414717.3699,0
2021-05-21 23:00:00,3073.23,3132.96,3038.88,3052.37,424.40904000000006,1621639799999,1305401.6865299,3116,193.78833,596339.8301726,0
2021-05-21 23:30:00,3052.13,3116.86,3038.1,3113.08,216.29166,1621641599999,662854.8381108,1823,84.2172,258545.42600110002,0
2021-05-22 00:00:00,3115.43,3139.97,3020.1,3032.93,288.25111,1621643399999,881904.1585951998,2553,143.28527,438847.96806549997,0
2021-05-22 00:30:00,3036.62,3171.59,3036.62,3161.93,240.76695,1621645199999,748972.7887769,1581,125.5259,390032.0864995,0
2021-05-22 01:00:00,3161.1,3216.98,3092.25,3213.28,236.02616,1621646999999,742962.9409816,1664,107.12076,337681.17910269997,0
2021-05-22 01:30:00,3210.12,3210.8,3124.33,3154.89,157.97605,1621648799999,500954.1236365,1135,66.24929,210265.20564129998,0
2021-05-22 02:00:00,3153.55,3211.24,3150.48,3180.11,154.33897,1621650599999,490137.21248220006,905,74.48071999999998,236539.3462456,0
2021-05-22 02:30:00,3171.65,3171.65,3031.41,3043.83,174.34561000000005,1621652399999,539054.9079364999,1583,65.55653000000001,202647.2061329,0
2021-05-22 03:00:00,3045.07,3088.3,2970.47,3010.24,217.06842000000003,1621654199999,655884.0191933,1797,99.98524,301709.19668369996,0
2021-05-22 03:30:00,3013.79,3027.19,2870.09,2889.91,744.40626,1621655999999,2177361.7656326,5239,462.27218,1351635.0539646999,0
2021-05-22 04:00:00,2890.36,2925.98,2666.93,2690.46,1253.6143,1621657799999,3487794.152814,9348,628.1292599999998,1752970.4599665,0
2021-05-22 04:30:00,2690.46,2726.03,2628.58,2709.56,712.31385,1621659599999,1909356.3530937,5497,394.22012,1056945.5149100001,0
2021-05-22 05:00:00,2710.74,2740.48,2588.02,2595.72,523.82476,1621661399999,1388103.593575,3933,272.31117,721801.9982816,0
2021-05-22 05:30:00,2597.19,2686.72,2571.78,2663.22,617.371,1621663199999,1622149.7990483,3860,347.13246000000015,912933.0069097,0
2021-05-22 06:00:00,2661.97,2683.06,2576.87,2593.2,363.97572,1621664999999,956390.6635371001,2871,199.43116,524034.8713238,0
2021-05-22 06:30:00,2591.1,2678.92,2570.81,2665.48,326.60685,1621666799999,859776.9087283001,2510,177.56365,468307.67457320006,0
