timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-05-22 07:00:00,2666.02,2689.57,2541.98,2632.81,1043.83582,1621668599999,2718404.5944823995,5230,664.63283,1729826.0133804001,0
2021-05-22 07:30:00,2632.1,2706.61,2585.39,2693.57,386.98276,1621670399999,1031516.9333351,2827,208.36016999999998,555945.7745880999,0
2021-05-22 08:00:00,2693.57,2823.02,2691.06,2789.24,588.85828,1621672199999,1633607.606743,3882,284.52509,789145.1435061998,0
2021-05-22 08:30:00,2792.93,2823.04,2769.35,2809.77,304.274,1621673999999,850509.3464141998,2068,167.71905,469094.8495762,0
2021-05-22 09:00:00,2810.78,2820.48,2742.11,2807.15,302.47457,1621675799999,843629.6012303,1878,175.93216999999999,490519.82635150006,0
2021-05-22 09:30:00,2810.08,2870.16,2809.18,2852.82,242.06333999999998,1621677599999,689290.7118964001,1669,104.13608,296739.9535606,0
2021-05-22 10:00:00,2855.87,2866.75,2799.52,2853.58,167.05831,1621679399999,472759.594113,1295,82.05569,232234.0385702,0
2021-05-22 10:30:00,2852.45,2981.16,2846.16,2962.76,464.40252000000004,1621681199999,1359310.7704424,2698,254.6948,744454.8164349,0
2021-05-22 11:00:00,2962.89,2977.28,2910.01,2920.25,188.71265,1621682999999,554997.6227344,1595,65.17622,191768.723593,0
2021-05-22 11:30:00,2923.67,2938.1,2880.55,2905.69,133.58274,1621684799999,388724.2676168,1177,53.152409999999996,154722.7362365,0
2021-05-22 12:00:00,2909.89,2961.37,2859.41,2936.3,222.8887,1621686599999,650103.2822649999,1585,129.20049,376810.6723355,0
2021-05-22 12:30:00,2942.58,2975.0,2884.91,2902.06,227.7667,1621688399999,668242.2963414,1719,110.22628999999999,323867.3238982001,0
2021-05-22 13:00:00,2902.14,2998.79,2890.16,2994.57,233.8305,1621690199999,690256.9601441999,1742,142.9425,421979.12056799995,0
2021-05-22 13:30:00,2994.02,3014.11,2928.31,2948.7,167.81836,1621691999999,498916.1841736,1359,81.74838000000003,243039.71006160002,0
2021-05-22 14:00:00,2944.98,2977.1,2899.12,2948.23,265.48908,1621693799999,780917.4890705,1836,127.7839,375781.1859577,0
2021-05-22 14:30:00,2948.33,2948.33,2820.0,2869.39,280.72485,1621695599999,804841.1954186999,2229,115.25123,330036.157066,0
2021-05-22 15:00:00,2874.94,2888.6,2758.82,2811.97,256.76424,1621697399999,720598.8977727,1866,125.45100000000001,352064.5530588,0
2021-05-22 15:30:00,2810.9,2878.97,2777.49,2854.22,240.54424,1621699199999,682336.8897545,1687,131.11573,371937.91772359994,0
2021-05-22 16:00:00,2856.67,2870.68,2800.0,2870.68,211.60772999999998,1621700999999,599965.9384196999,1454,103.50725,293649.4522854,0
2021-05-22 16:30:00,2867.85,2883.26,2810.13,2829.74,95.92785,1621702799999,273640.6561196,739,45.65737,130316.1264823,0
2021-05-22 17:00:00,2826.62,2855.42,2757.87,2760.55,246.56351,1621704599999,691272.3891406,1833,81.0928,227718.16409250002,0
2021-05-22 17:30:00,2762.31,2782.58,2730.02,2763.93,182.61227,1621706399999,503624.24477399996,1519,86.81313,239640.2343306,0
2021-05-22 18:00:00,2765.34,2779.12,2724.89,2742.97,112.16533999999999,1621708199999,309081.8993697,986,54.01596,148904.38477839998,0
2021-05-22 18:30:00,2742.86,2781.65,2715.91,2775.9,121.59146000000001,1621709999999,333926.9630263,993,70.42412,193421.3246408,0
2021-05-22 19:00:00,2776.31,2802.57,2733.17,2779.56,197.74569,1621711799999,548308.0088785,1400,87.90335,243729.3215553,0
2021-05-22 19:30:00,2780.41,2819.44,2700.72,2711.09,145.02381,1621713599999,399380.3208425,1312,68.76926,189725.65536560002,0
2021-05-22 20:00:00,2715.07,2862.66,2713.86,2833.16,208.20318,1621715399999,585196.2172951,1322,94.9118,266179.5793936,0
2021-05-22 20:30:00,2834.16,2880.33,2809.91,2875.52,231.30547,1621717199999,659826.4066511999,1152,108.36236000000001,309118.54742849997,0
2021-05-22 21:00:00,2870.98,2906.86,2850.03,2899.95,84.36366,1621718999999,242454.62362179998,661,47.79735,137362.887144,0
2021-05-22 21:30:00,2899.54,2899.54,2848.93,2875.32,228.28900000000002,1621720799999,654937.7220323001,1550,64.81288,186018.8966149,0
2021-05-22 22:00:00,2875.31,2899.75,2807.67,2841.77,133.50501,1621722599999,379420.08646390005,1003,51.175979999999996,145544.7126802,0
2021-05-22 22:30:00,2842.36,2859.84,2805.6,2836.68,63.82855,1621724399999,180478.4300569,538,24.45982,69202.8930353,0
2021-05-22 23:00:00,2836.13,2892.18,2829.52,2851.11,41.07578,1621726199999,117835.8924865,420,20.5819,58999.5615883,0
2021-05-22 23:30:00,2848.03,2848.03,2744.5,2765.73,169.75753999999995,1621727999999,472933.8486673,1694,63.734019999999994,177615.9228599,0
2021-05-23 00:00:00,2769.92,2796.98,2695.2,2775.73,198.95948,1621729799999,546145.9549084001,1680,105.73756999999999,290622.76573840005,0
2021-05-23 00:30:00,2778.92,2851.54,2773.98,2845.86,147.21723,1621731599999,416040.3371947,1005,73.13162,206663.266652,0
2021-05-23 01:00:00,2843.49,2880.95,2824.16,2877.17,103.44963,1621733399999,295036.8138058,741,65.80289,187530.3760683,0
2021-05-23 01:30:00,2874.61,2879.11,2821.03,2822.98,87.95147,1621735199999,250185.29650650002,605,35.58958,101357.7154994,0
2021-05-23 02:00:00,2824.26,2839.95,2767.01,2784.7,175.54086999999996,1621736999999,493627.3837035999,1151,91.65706999999999,257374.0232441,0
2021-05-23 02:30:00,2782.91,2791.56,2735.48,2747.73,261.98329,1621738799999,722752.922921,1215,116.84606000000001,322256.4970567,0
2021-05-23 03:00:00,2745.08,2786.47,2732.19,2751.47,76.07119,1621740599999,209732.7582452,727,40.459920000000004,111572.64535060001,0
2021-05-23 03:30:00,2753.41,2808.02,2748.94,2766.26,62.22679,1621742399999,173073.10834500002,467,33.63629,93527.2429553,0
2021-05-23 04:00:00,2764.01,2764.01,2693.43,2728.45,234.92177999999998,1621744199999,639350.198517,1466,86.8221,236176.7209463,0
2021-05-23 04:30:00,2725.0,2742.47,2693.08,2720.08,204.78746999999998,1621745999999,555228.061342,1626,77.34496999999998,209808.88163920003,0
2021-05-23 05:00:00,2717.48,2717.48,2651.83,2676.55,196.63574,1621747799999,525653.9032334001,1511,115.29743,308241.34079040005,0
2021-05-23 05:30:00,2677.93,2697.28,2645.05,2668.41,139.36053,1621749599999,372521.9872129,914,64.86431,173643.6343485,0
2021-05-23 06:00:00,2665.19,2700.0,2615.17,2622.17,198.41702,1621751399999,525932.0361152,1497,95.56860999999999,253479.4128012,0
2021-05-23 06:30:00,2623.13,2651.41,2574.12,2623.09,171.46899,1621753199999,447667.70657159993,1385,80.20600999999998,209603.2436083,0
2021-05-23 07:00:00,2625.46,2660.81,2522.06,2538.83,423.19232999999997,1621754999999,1097400.1710359,2514,216.41613999999998,563156.2736111999,0
2021-05-23 07:30:00,2541.69,2555.42,2430.0,2486.58,454.64107,1621756799999,1131583.0460808,3376,247.52687000000003,617070.2275497,0
2021-05-23 08:00:00,2486.58,2491.04,2326.5,2417.56,518.50496,1621758599999,1245295.5881416001,3247,256.82849,617072.8550545999,0
2021-05-23 08:30:00,2413.68,2417.74,2230.78,2304.92,811.7282799999997,1621760399999,1877550.0782531002,4056,358.28501,828313.0415841999,0
2021-05-23 09:00:00,2298.93,2356.71,2230.44,2343.98,697.42935,1621762199999,1597566.6900856001,3612,352.11566,806346.2171528002,0
2021-05-23 09:30:00,2343.15,2355.13,2242.3,2263.1,458.51582,1621763999999,1050478.9472579001,2862,195.93352,449606.80709399993,0
2021-05-23 10:00:00,2260.73,2400.55,2252.96,2400.0,261.47897,1621765799999,609585.6256259,1942,131.35906,306949.7315072,0
2021-05-23 10:30:00,2401.84,2435.42,2349.77,2349.77,223.1631,1621767599999,534915.9720201,1723,96.54334,231497.03198529998,0
2021-05-23 11:00:00,2350.36,2402.96,2323.77,2388.01,129.27031000000002,1621769399999,306043.60206999996,935,66.01201,156226.55361660002,0
2021-05-23 11:30:00,2385.18,2408.41,2344.66,2360.3,171.66133,1621771199999,407758.856825,1466,70.73578,168101.6274201,0
2021-05-23 12:00:00,2359.98,2377.29,2247.06,2247.06,228.22051000000002,1621772999999,529143.8795538,2001,110.55965,256240.76188489998,0
2021-05-23 12:30:00,2250.51,2261.51,1943.76,1996.52,2987.77282,1621774799999,6188400.8456557,21586,1201.13647,2477260.6382219,0
2021-05-23 13:00:00,1989.9,2014.91,1915.5,1968.86,1012.1582199999999,1621776599999,1995805.4456723998,6704,523.95307,1033697.6451635,0
2021-05-23 13:30:00,1968.7,2059.83,1901.0,2042.28,1082.02331,1621778399999,2135856.5369588,7212,589.4223099999998,1164872.7458313,0
2021-05-23 14:00:00,2042.26,2080.28,1976.61,2077.18,556.86409,1621780199999,1122755.2743081,4599,291.25798,587403.9660991001,0
2021-05-23 14:30:00,2077.76,2136.45,2033.38,2100.96,647.15126,1621781999999,1356320.6106203,5060,294.07605,616012.5406733,0
2021-05-23 15:00:00,2100.96,2110.8,2025.1,2088.18,717.6096299999997,1621783799999,1488915.4836261002,4856,315.33014,654448.4793085,0
2021-05-23 15:30:00,2086.46,2088.56,1972.48,2064.77,788.1050799999997,1621785599999,1601913.7440767,4756,361.06156,734740.5830338,0
2021-05-23 16:00:00,2061.78,2119.63,1888.78,1915.54,948.7335699999999,1621787399999,1880773.1120977001,5113,464.17729,919356.852212,0
2021-05-23 16:30:00,1915.9,2069.27,1829.45,1966.6,978.3516900000001,1621789199999,1855457.6980422002,4781,580.96065,1101632.7046001002,0
2021-05-23 17:00:00,1967.22,2135.0,1961.6,2080.83,618.9711599999998,1621790999999,1287013.9989706,3342,317.36212,660436.8842979999,0
2021-05-23 17:30:00,2083.37,2115.72,2034.84,2068.69,393.82732000000004,1621792799999,814680.5751499,2490,235.62684,486994.608709,0
2021-05-23 18:00:00,2078.27,2198.13,1999.0,2157.62,570.6540200000002,1621794599999,1188287.1950578,3221,253.23588999999998,528738.6171795999,0
2021-05-23 18:30:00,2155.17,2208.04,2123.81,2182.33,424.4916,1621796399999,920547.5508926001,2620,182.69166,396088.59534899995,0
2021-05-23 19:00:00,2178.47,2288.15,2131.21,2261.45,299.98565,1621798199999,662073.5336019,1722,148.00496,325800.5754565,0
2021-05-23 19:30:00,2259.39,2400.9,2245.24,2331.87,712.49219,1621799999999,1654331.195608,3966,426.57504000000006,992536.0494325,0
2021-05-23 20:00:00,2330.79,2580.29,2330.79,2550.85,707.60003,1621801799999,1736890.9576412,4952,353.87023,867222.5943327,0
2021-05-23 20:30:00,2543.85,2708.22,2485.08,2678.0,887.5184,1621803599999,2322936.2805161,7044,436.40278,1142780.8617226998,0
2021-05-23 21:00:00,2678.94,2739.59,2623.47,2704.11,456.26552000000004,1621805399999,1226419.2535978998,5601,217.67202000000003,585676.8111832,0
2021-05-23 21:30:00,2708.7,2762.27,2591.87,2699.97,549.3781299999998,1621807199999,1468115.8959218,5021,313.8461200000001,838759.1309213,0
2021-05-23 22:00:00,2696.1,2787.99,2696.1,2724.92,389.26217,1621808999999,1069929.5685652,3158,206.93452,568424.1712706999,0
2021-05-23 22:30:00,2733.72,2743.23,2633.43,2647.19,363.70609,1621810799999,976939.7902114,3384,203.58053999999998,547412.5583137,0
2021-05-23 23:00:00,2650.76,2763.53,2646.85,2750.94,279.16215,1621812599999,758276.4279781998,2759,147.4409,400250.4531885,0
2021-05-23 23:30:00,2753.5,2780.67,2688.49,2715.0,308.21481,1621814399999,845590.9110868,2325,183.44,503080.61615579994,0
2021-05-24 00:00:00,2718.35,3046.87,2710.92,2956.17,2006.4882899999998,1621816199999,5880667.9749516975,13101,882.69252,2581529.3127929,0
2021-05-24 00:30:00,2956.26,3060.0,2895.11,2934.55,1026.90561,1621817999999,3019815.0772740007,6422,523.79377,1541334.6134104999,0
2021-05-24 01:00:00,2934.55,2979.32,2816.77,2884.34,723.1092,1621819799999,2085773.7096073,4558,400.64448,1155307.9388498,0
2021-05-24 01:30:00,2881.71,2995.65,2850.68,2902.48,539.74835,1621821599999,1579170.5364581004,3651,301.97534,883201.7996781998,0
2021-05-24 02:00:00,2902.5,2980.85,2853.28,2974.25,369.55106,1621823399999,1080117.4561178002,2756,215.53127,629982.0710746,0
2021-05-24 02:30:00,2974.24,3063.11,2911.61,3052.22,503.03745,1621825199999,1500666.2986516,3281,252.01556000000002,752615.2406749,0
2021-05-24 03:00:00,3052.21,3133.42,3004.2,3104.64,988.16623,1621826999999,3024263.9953983,6429,528.95956,1620173.0190247,0
2021-05-24 03:30:00,3104.53,3109.97,3011.08,3018.13,360.74151,1621828799999,1102830.2665869,2795,178.2389,544848.3800549,0
2021-05-24 04:00:00,3014.15,3082.23,2988.04,2991.25,436.96135,1621830599999,1324441.3952007,2945,202.43833999999998,614591.5504642,0
2021-05-24 04:30:00,2994.15,3053.63,2911.0,2953.18,454.14164000000005,1621832399999,1355457.3051137,5434,255.11988,761654.1339584001,0
2021-05-24 05:00:00,2959.12,3020.0,2959.12,2984.98,262.18605,1621834199999,786712.870297,2344,122.20107,366901.104456,0
2021-05-24 05:30:00,2982.66,2994.84,2917.09,2976.07,341.0184799999999,1621835999999,1008842.3865635,3040,164.67551,487268.8163844,0
2021-05-24 06:00:00,2975.11,3020.0,2933.24,3003.65,304.60925,1621837799999,908823.7074798,2611,190.54314,568834.3339538,0
2021-05-24 06:30:00,3004.11,3062.28,2962.56,3048.13,395.83397,1621839599999,1192089.8537966001,3500,232.83706,702018.1894919,0
2021-05-24 07:00:00,3048.13,3758.68,3047.54,3606.82,3423.2068,1621841399999,11891342.6642127,24168,1862.2779,6468220.7041347,0
2021-05-24 07:30:00,3600.29,3606.97,3411.74,3463.32,1818.1495699999998,1621843199999,6347614.383120901,12733,872.57024,3048781.7563625,0
2021-05-24 08:00:00,3466.5,3555.23,3380.0,3450.55,716.79298,1621844999999,2490361.7035058998,6068,366.50912,1273221.6616948,0
2021-05-24 08:30:00,3458.27,3566.29,3395.13,3538.69,871.69306,1621846799999,3049108.1825051,8400,473.12882,1654574.3326433,0
2021-05-24 09:00:00,3538.57,3586.0,3403.85,3433.86,627.48041,1621848599999,2181129.2015036996,7084,306.87482,1067521.4683748002,0
2021-05-24 09:30:00,3435.55,3469.83,3295.0,3306.76,809.7203900000003,1621850399999,2741945.9993988,6361,403.42506000000003,1366401.6578415001,0
2021-05-24 10:00:00,3305.72,3421.63,3300.78,3361.53,807.32175,1621852199999,2727807.2572694,6262,351.19607,1185663.6855654,0
2021-05-24 10:30:00,3365.54,3370.76,3283.17,3319.97,1117.57,1621853999999,3695512.0285399,7925,722.20384,2388065.3912552996,0
2021-05-24 11:00:00,3319.75,3400.0,3313.75,3380.49,790.81844,1621855799999,2647134.7639592,5550,546.94197,1828220.4030691,0
2021-05-24 11:30:00,3383.76,3548.99,3360.52,3515.62,789.66475,1621857599999,2743411.2451905,5324,384.19355,1336662.268812,0
2021-05-24 12:00:00,3515.3,3526.21,3409.8,3523.39,554.9368,1621859399999,1923847.7634064998,6656,262.07105,909008.5582825001,0
2021-05-24 12:30:00,3523.39,3700.0,3517.72,3586.13,833.4231,1621861199999,2990298.4751205,9410,455.7815,1635580.735734,0
2021-05-24 13:00:00,3584.63,3657.35,3422.81,3507.73,1083.52924,1621862999999,3814245.3374132,8823,575.92745,2027692.0011582,0
2021-05-24 13:30:00,3507.9,3533.09,3414.5,3426.69,605.68699,1621864799999,2110529.8987320997,6461,275.15934,958640.9970320999,0
2021-05-24 14:00:00,3429.77,3549.26,3429.73,3521.91,501.8296,1621866599999,1757948.2692101004,4736,245.40582999999998,859228.8110963001,0
2021-05-24 14:30:00,3521.86,3535.83,3429.24,3516.34,525.63621,1621868399999,1827213.0338843002,5121,271.28222999999997,943389.6117096001,0
2021-05-24 15:00:00,3519.04,3602.06,3482.73,3587.93,576.3316599999997,1621870199999,2036928.4290494998,4835,267.23835,945439.2371464,0
2021-05-24 15:30:00,3588.24,3799.0,3588.06,3695.0,1508.3045,1621871999999,5579331.9225233,10026,703.6351400000003,2597655.0385674997,0
2021-05-24 16:00:00,3698.16,3750.0,3528.59,3577.48,702.1692099999997,1621873799999,2557777.6584483995,6223,327.5345,1193035.016058,0
2021-05-24 16:30:00,3577.7,3700.0,3549.23,3696.19,508.49669000000006,1621875599999,1854712.8682963,4958,288.19248,1051723.491468,0
2021-05-24 17:00:00,3692.83,3895.96,3639.95,3893.66,978.8738400000001,1621877399999,3688143.9303923,12368,551.31641,2079821.676671,0
2021-05-24 17:30:00,3893.72,4166.0,3832.31,4078.56,1919.01787,1621879199999,7720438.3961021,17377,1117.19695,4494753.1799014015,0
2021-05-24 18:00:00,4080.87,4174.82,4057.09,4128.99,1155.06899,1621880999999,4761446.9941015,10187,637.76207,2631207.7039846,0
2021-05-24 18:30:00,4132.05,4140.0,3968.24,3991.66,980.9585699999999,1621882799999,3977275.6439074,10002,487.39875,1974028.5654757,0
2021-05-24 19:00:00,3991.65,4049.21,3896.02,3924.36,586.0165,1621884599999,2324321.1881264998,6612,324.55152999999996,1287628.0470132,0
2021-05-24 19:30:00,3915.0,3995.0,3800.0,3889.86,1061.63101,1621886399999,4136985.3531631003,9852,524.35379,2045375.1141961003,0
2021-05-24 20:00:00,3889.88,3945.59,3871.22,3900.57,649.1839,1621888199999,2534198.3877187,5776,355.6097,1388276.6427493,0
2021-05-24 20:30:00,3900.8,3931.41,3805.0,3923.46,497.59840999999994,1621889999999,1928202.1502571,6215,305.41728,1183566.2116957,0
2021-05-24 21:00:00,3919.56,4031.45,3919.56,4016.04,333.08833,1621891799999,1328060.4951677,3820,173.021,690077.6631483,0
2021-05-24 21:30:00,4016.39,4029.78,3953.1,3984.26,344.74219,1621893599999,1376878.3907722,3346,141.80083,566579.5449766,0
2021-05-24 22:00:00,3980.05,4098.47,3980.05,4060.54,384.11485,1621895399999,1552264.9442235,4683,223.41262000000003,902275.4276224001,0
2021-05-24 22:30:00,4055.58,4089.88,3913.26,4021.51,299.24998999999997,1621897199999,1192878.7021977,4232,163.77111000000005,652726.550381,0
2021-05-24 23:00:00,4023.79,4114.82,4005.98,4090.0,376.36014,1621898999999,1534841.9849154,5070,218.76448,892014.4279826,0
2021-05-24 23:30:00,4090.0,4250.0,4087.11,4182.31,448.22146,1621900799999,1869638.5779008,6420,284.11927000000014,1184734.580661,0
2021-05-25 00:00:00,4186.76,4338.71,4138.11,4308.5,720.52438,1621902599999,3071012.7373322,7193,421.3295,1796628.1977768003,0
2021-05-25 00:30:00,4310.65,4336.39,4158.58,4162.58,486.20345999999995,1621904399999,2064942.4882332,5247,224.64837999999997,954474.1124073999,0
2021-05-25 01:00:00,4162.57,4234.98,4045.02,4055.63,461.83184000000006,1621906199999,1910266.0650459,4247,222.26435,919897.052115,0
2021-05-25 01:30:00,4053.43,4062.96,3894.3,3940.0,495.86394,1621907999999,1973208.6132896,4276,202.25073,805629.9314735,0
2021-05-25 02:00:00,3937.89,3988.7,3827.48,3890.14,481.55768,1621909799999,1876125.6048148999,3900,261.01397000000003,1016954.7900204001,0
2021-05-25 02:30:00,3883.61,3967.96,3764.22,3782.15,340.67996,1621911599999,1319869.0845335,3293,162.8396,632215.6832893001,0
2021-05-25 03:00:00,3782.31,3812.8,3641.98,3714.59,694.35345,1621913399999,2577946.6360208998,5587,350.12109,1299989.1781724,0
2021-05-25 03:30:00,3711.51,3795.12,3705.64,3782.99,285.8258600000001,1621915199999,1069657.2561219,2638,150.9151,564894.0053621,0
2021-05-25 04:00:00,3777.58,3817.11,3625.09,3677.5,393.66996,1621916999999,1465722.4618411001,3404,195.81346000000002,729082.5456528001,0
2021-05-25 04:30:00,3680.63,3821.6,3655.19,3761.07,298.4240200000001,1621918799999,1121269.9740821999,2624,157.26051999999999,591500.8081898001,0
2021-05-25 05:00:00,3765.79,3794.61,3685.14,3774.18,333.06935,1621920599999,1243553.74374,2889,190.03574,709805.6238669001,0
2021-05-25 05:30:00,3770.19,3817.33,3665.76,3799.02,337.77892,1621922399999,1268047.4102101002,2936,190.50184,715781.1953243,0
2021-05-25 06:00:00,3799.01,3880.2,3727.03,3869.58,395.13257000000004,1621924199999,1511566.7758942,2845,180.68213,689792.8745003,0
2021-05-25 06:30:00,3862.9,3920.43,3760.31,3789.28,584.1066599999998,1621925999999,2237192.2349122004,4504,287.8248,1102727.7575844,0
2021-05-25 07:00:00,3784.79,3819.74,3747.46,3764.6,448.63709000000006,1621927799999,1695527.2135778996,3745,184.65531000000001,698091.3401974,0
2021-05-25 07:30:00,3764.25,3767.75,3673.37,3753.3,354.88257000000016,1621929599999,1319619.8377208,2885,146.05653,542989.3683725001,0
2021-05-25 08:00:00,3753.46,3781.04,3650.55,3677.81,303.6815,1621931399999,1127584.7143392,2762,153.69105,571001.4111524,0
2021-05-25 08:30:00,3676.69,3699.33,3606.17,3652.55,275.02982000000003,1621933199999,1002936.074773,2435,157.89377,575743.2714409999,0
2021-05-25 09:00:00,3651.58,3696.81,3601.0,3627.48,209.83957999999998,1621934999999,765564.6948015002,1630,122.63273999999998,447336.3421253,0
2021-05-25 09:30:00,3628.31,3671.34,3570.29,3608.96,327.12124,1621936799999,1183764.5092510001,2330,149.08129,538962.0855185001,0
2021-05-25 10:00:00,3607.57,3607.57,3401.83,3406.32,556.3104,1621938599999,1930028.1373221,4570,246.46112000000002,854572.5505005999,0
2021-05-25 10:30:00,3407.22,3476.89,3290.11,3438.8,777.5306099999997,1621940399999,2629490.9942367002,5430,432.08918,1460180.9089158,0
2021-05-25 11:00:00,3434.01,3533.3,3427.98,3502.29,539.68841,1621942199999,1879735.5113756,3461,310.97564,1082589.8082088002,0
2021-05-25 11:30:00,3501.14,3517.73,3355.06,3361.78,429.54254000000003,1621943999999,1482523.5662572,3027,209.33336,723514.7308551999,0
2021-05-25 12:00:00,3363.96,3505.82,3340.54,3447.98,410.54366,1621945799999,1411130.6353189,3247,239.96197999999998,825383.6247783,0
2021-05-25 12:30:00,3447.99,3489.03,3347.37,3480.3,416.61429,1621947599999,1426322.57356,3365,236.14876,809219.8348271,0
2021-05-25 13:00:00,3476.32,3708.11,3460.8,3704.49,641.78259,1621949399999,2301379.8514448,4960,326.5087,1173527.0702618998,0
2021-05-25 13:30:00,3693.45,3698.29,3585.61,3620.0,514.7365,1621951199999,1879395.8914959,4201,223.82157999999998,817945.9494996,0
2021-05-25 14:00:00,3620.0,3790.67,3604.48,3769.58,418.37404,1621952999999,1553073.5847514,3572,227.09797999999998,843412.4651066,0
2021-05-25 14:30:00,3763.69,3850.0,3738.12,3785.59,424.16405999999995,1621954799999,1614008.0232486,3514,206.15268,783963.9520755,0
2021-05-25 15:00:00,3782.0,3865.77,3712.15,3773.03,678.23821,1621956599999,2572495.7747136,4830,230.97031,876332.4146054002,0
2021-05-25 15:30:00,3776.52,3843.65,3705.47,3797.38,393.24734,1621958399999,1490874.8077741002,3233,231.44398999999999,878152.8283463002,0
2021-05-25 16:00:00,3796.76,3796.76,3708.22,3755.47,255.21337000000003,1621960199999,957762.1105881,1779,87.35875,327972.747027,0
2021-05-25 16:30:00,3759.99,3788.1,3675.0,3737.47,196.60979,1621961999999,732779.9393365,1782,107.2511,399921.27192659996,0
2021-05-25 17:00:00,3737.15,3788.1,3658.98,3682.06,162.7986,1621963799999,605111.1510003001,1690,81.75418,303924.0736955,0
2021-05-25 17:30:00,3682.82,3793.12,3641.24,3783.44,247.34784,1621965599999,919887.6816596001,2425,147.48909,549258.9249902001,0
2021-05-25 18:00:00,3784.95,3816.92,3714.64,3813.25,252.93636,1621967399999,953542.3930771999,2624,155.13134,585120.8550124001,0
2021-05-25 18:30:00,3813.25,3836.77,3766.0,3773.03,261.30026000000004,1621969199999,995823.5659477,2317,172.31274,657342.3663586,0
2021-05-25 19:00:00,3771.68,3788.64,3680.0,3739.94,179.66388,1621970999999,667136.2164224,1705,99.86909,370452.7537022,0
2021-05-25 19:30:00,3746.59,3796.67,3575.5,3606.85,310.51589,1621972799999,1146172.7419782,3039,153.52138,567575.2190498001,0
2021-05-25 20:00:00,3607.94,3668.64,3591.03,3657.74,215.3288,1621974599999,781534.7620263002,2189,102.97344,373977.6097253,0
2021-05-25 20:30:00,3654.58,3688.08,3609.78,3673.07,129.1991,1621976399999,470854.706371,1314,63.7002,232257.80893260002,0
2021-05-25 21:00:00,3677.07,3718.39,3626.67,3710.76,170.77845,1621978199999,628847.5190208,1490,99.87442,368059.8051383,0
2021-05-25 21:30:00,3710.35,3809.67,3699.07,3774.03,132.78186000000002,1621979999999,498619.27124040003,1561,76.29604,286607.67718490004,0
2021-05-25 22:00:00,3775.71,3877.79,3760.29,3867.99,177.01834,1621981799999,674884.2853752,2077,111.68822,426022.268499,0
2021-05-25 22:30:00,3869.68,3937.44,3855.79,3894.5,197.66043,1621983599999,769127.5160439,2068,95.60055,372384.1973714,0
2021-05-25 23:00:00,3901.51,3908.86,3840.29,3886.69,114.61084,1621985399999,443202.7909559,1257,56.520630000000004,218870.51346020002,0
2021-05-25 23:30:00,3883.69,3903.48,3827.34,3858.37,148.99212,1621987199999,574431.2746083001,1047,100.63843,387754.6829173,0
2021-05-26 00:00:00,3869.89,3907.26,3725.46,3736.92,675.49809,1621988999999,2582856.5303048,4041,347.64448,1327812.1913422,0
2021-05-26 00:30:00,3738.99,3794.38,3725.33,3765.62,200.59403,1621990799999,753779.5606423998,1649,96.31701,362208.3926027,0
2021-05-26 01:00:00,3767.82,3821.27,3763.17,3813.14,132.76367,1621992599999,503277.7262495,1309,73.24358000000002,277642.758938,0
2021-05-26 01:30:00,3813.12,3922.08,3810.2,3882.34,380.96425,1621994399999,1474677.4640030004,3328,204.72255,793328.5569615,0
2021-05-26 02:00:00,3884.69,3988.21,3858.53,3974.21,236.44067,1621996199999,928505.5778228,2485,136.79428000000001,537265.9315817,0
2021-05-26 02:30:00,3977.48,3999.0,3859.01,3921.31,630.12695,1621997999999,2476450.2680106005,3089,336.54312999999996,1319682.1098389,0
