timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-05-26 03:00:00,3916.15,3954.6,3867.04,3940.33,505.99425999999994,1621999799999,1972793.1390709,2667,334.36798,1302630.4926858998,0
2021-05-26 03:30:00,3940.68,3965.44,3903.07,3930.91,158.35817,1622001599999,622929.425312,1515,81.83114,322013.7820994001,0
2021-05-26 04:00:00,3934.84,3945.93,3845.08,3849.82,259.0513,1622003399999,1006686.6720961999,2143,141.09558,548422.1156735,0
2021-05-26 04:30:00,3849.54,3888.56,3830.0,3857.97,190.3133,1622005199999,734655.2828678002,1987,104.31436,402845.3535905,0
2021-05-26 05:00:00,3858.94,3891.24,3834.32,3886.12,191.07529,1622006999999,737423.2335375998,1474,107.50498999999999,414929.80425529997,0
2021-05-26 05:30:00,3881.09,3916.18,3814.4,3839.06,145.6932,1622008799999,563313.8432839001,1632,75.87683,293548.06100549997,0
2021-05-26 06:00:00,3839.19,3954.51,3816.0,3931.11,263.71778,1622010599999,1028244.8028949,2693,156.48307,610262.3568865,0
2021-05-26 06:30:00,3931.12,4044.46,3930.1,3981.95,338.11531,1622012399999,1350721.4544571,3398,195.66066,781764.4493499,0
2021-05-26 07:00:00,3983.05,3996.49,3924.31,3952.29,176.92237,1622014199999,699355.7048885,1500,96.36165,380994.94328859996,0
2021-05-26 07:30:00,3954.16,4027.57,3952.47,4009.83,160.31663,1622015999999,640148.2894442,1626,81.64605999999998,326329.9984086,0
2021-05-26 08:00:00,4009.83,4035.08,3862.74,3945.23,249.09967999999998,1622017799999,976777.7468836,2444,111.69286000000001,437606.2322212,0
2021-05-26 08:30:00,3939.34,3989.0,3918.17,3955.13,236.88317,1622019599999,937203.3459158001,2170,131.13121,519144.2070314,0
2021-05-26 09:00:00,3966.45,3997.9,3955.35,3965.76,129.93313999999998,1622021399999,516798.93563140003,1155,68.86353000000001,273974.7883205,0
2021-05-26 09:30:00,3970.89,3990.0,3926.08,3950.36,151.19141000000005,1622023199999,598716.1341967,1193,91.66324,363098.0590462,0
2021-05-26 10:00:00,3961.33,3970.82,3865.19,3868.39,112.65156999999999,1622024999999,440481.51449329994,1411,50.53324,197595.7665914,0
2021-05-26 10:30:00,3868.11,3965.0,3866.2,3965.0,136.77585,1622026799999,535375.408634,1310,77.76109,304504.082688,0
2021-05-26 11:00:00,3965.0,3965.0,3884.91,3908.01,122.06545,1622028599999,477717.15363079996,1150,65.00573,254558.90246810002,0
2021-05-26 11:30:00,3901.92,3973.27,3885.05,3952.43,109.19312,1622030399999,428085.08338990004,1063,67.87226,266350.698338,0
2021-05-26 12:00:00,3953.23,4019.8,3935.42,4000.95,183.3333,1622032199999,731206.0765066,2059,110.71033,441458.11454700003,0
2021-05-26 12:30:00,4001.0,4019.14,3967.03,3987.75,160.07051,1622033999999,639733.5468424,1117,60.85965,243398.9806436,0
2021-05-26 13:00:00,3986.72,3986.91,3799.21,3821.87,276.65713,1622035799999,1071394.4003407,2868,140.25824,542670.0030412,0
2021-05-26 13:30:00,3822.66,3860.13,3740.41,3757.75,328.3368200000001,1622037599999,1247987.1952767,2605,125.34308999999999,476732.3230128,0
2021-05-26 14:00:00,3758.95,3868.02,3743.15,3856.15,259.1973,1622039399999,989370.8307190001,1923,148.1907,565481.794716,0
2021-05-26 14:30:00,3843.65,3892.71,3826.81,3835.19,129.94621999999998,1622041199999,501356.3505015,1175,64.923,250526.038656,0
2021-05-26 15:00:00,3836.11,3852.0,3727.03,3764.2,170.16971999999996,1622042999999,645213.3272303999,1753,85.28688000000002,323691.71353049995,0
2021-05-26 15:30:00,3759.0,3818.19,3738.33,3782.75,140.45816000000002,1622044799999,530546.6643176,1267,77.12073000000002,291321.5742418,0
2021-05-26 16:00:00,3776.62,3847.84,3758.0,3818.1,107.31387,1622046599999,409707.1775337,1040,55.26285,211117.1130705,0
2021-05-26 16:30:00,3821.99,3832.21,3734.61,3747.49,332.68183999999997,1622048399999,1252925.6049964,2067,189.4829,714247.5265026,0
2021-05-26 17:00:00,3743.35,3773.31,3682.18,3765.61,254.4646,1622050199999,946384.6665645001,2483,123.57802,460050.3784573,0
2021-05-26 17:30:00,3767.06,3806.6,3741.78,3792.05,151.247,1622051999999,571233.911681,1301,89.56379,338350.4967012,0
2021-05-26 18:00:00,3791.83,3795.14,3741.49,3779.0,115.02023,1622053799999,433444.2302564,1025,61.53201,231965.46849320002,0
2021-05-26 18:30:00,3780.15,3799.99,3750.0,3793.49,128.73827,1622055599999,485991.2874625,1025,64.45411,243463.56880009998,0
2021-05-26 19:00:00,3791.0,3792.66,3666.89,3699.46,208.8931,1622057399999,777987.3226703,1680,65.93845999999999,245338.269746,0
2021-05-26 19:30:00,3693.39,3747.94,3666.67,3743.66,148.00226,1622059199999,547522.262192,1219,97.74035,361646.43700559996,0
2021-05-26 20:00:00,3742.0,3783.77,3718.15,3771.36,108.63687,1622060999999,408054.8245117,757,57.71619000000001,216620.7929869,0
2021-05-26 20:30:00,3772.3,3825.33,3767.12,3825.19,88.48023,1622062799999,336845.5132569,1152,41.89562,159574.2429053,0
2021-05-26 21:00:00,3823.03,3864.22,3817.75,3830.52,137.4512,1622064599999,528549.5170965,1129,83.90683,322832.1709767,0
2021-05-26 21:30:00,3830.48,3865.07,3778.6,3847.23,85.47324,1622066399999,326526.81643,861,50.671820000000004,193599.4107121,0
2021-05-26 22:00:00,3842.73,3899.83,3813.27,3898.15,83.89367,1622068199999,324319.9808372,1070,52.83668,204472.88736700002,0
2021-05-26 22:30:00,3899.83,3900.44,3844.89,3879.01,67.44295,1622069999999,260976.42722660003,708,42.516220000000004,164387.7690448,0
2021-05-26 23:00:00,3879.0,3902.0,3838.15,3902.0,92.6647,1622071799999,359016.5938289,769,50.02049,193873.87025829998,0
2021-05-26 23:30:00,3896.38,3971.51,3890.44,3967.77,123.28331999999999,1622073599999,485011.9008486,1885,78.89654,310568.2150612,0
2021-05-27 00:00:00,3959.59,3966.97,3818.45,3828.31,134.36158,1622075399999,522187.4313548,1635,60.58716,235599.79166719998,0
2021-05-27 00:30:00,3830.19,3850.03,3769.92,3827.31,140.57303000000002,1622077199999,535562.1209210999,1416,71.4539,272266.0406427,0
2021-05-27 01:00:00,3821.87,3842.4,3695.18,3725.91,256.90747000000005,1622078999999,964987.8839366,2282,111.52729,418587.7142038,0
2021-05-27 01:30:00,3727.86,3798.81,3617.35,3654.8,317.2736700000001,1622080799999,1177583.8617953002,2473,168.73843,626943.0163564,0
2021-05-27 02:00:00,3655.66,3711.93,3622.25,3673.94,138.94688,1622082599999,510573.2236205,1357,66.50956,244602.35986429997,0
2021-05-27 02:30:00,3663.3,3699.58,3634.47,3695.81,118.70015,1622084399999,435173.7900289,1148,59.17595,217047.00067839999,0
2021-05-27 03:00:00,3699.79,3699.79,3591.46,3637.27,220.02507000000003,1622086199999,796497.2689963002,1581,86.22933,312657.4731123,0
2021-05-27 03:30:00,3639.26,3684.89,3579.29,3659.42,244.7421,1622087999999,886973.3405954002,1642,155.04131,561498.6326189999,0
2021-05-27 04:00:00,3665.67,3673.84,3607.14,3610.41,95.43606,1622089799999,347200.1890759,941,46.489779999999996,169163.7076423,0
2021-05-27 04:30:00,3615.24,3671.0,3571.79,3664.01,115.37058999999999,1622091599999,418193.6651987,943,56.67766999999999,205138.6743369,0
2021-05-27 05:00:00,3666.7,3676.02,3621.03,3636.48,69.41851,1622093399999,253156.51374239998,832,34.79148,126912.17896029999,0
2021-05-27 05:30:00,3629.2,3734.29,3629.2,3727.36,82.18781,1622095199999,302783.5945728,709,41.79957,154217.1693447,0
2021-05-27 06:00:00,3732.08,3738.7,3670.0,3680.62,97.65586,1622096999999,361822.4828021,747,52.73494,195293.33007670002,0
2021-05-27 06:30:00,3678.09,3732.14,3670.12,3730.11,92.82252,1622098799999,343790.09941029997,654,44.37263,164301.7119333,0
2021-05-27 07:00:00,3731.37,3734.6,3666.55,3691.32,80.69966,1622100599999,298585.7665232,537,33.0031,122058.51188860001,0
2021-05-27 07:30:00,3691.65,3738.7,3691.65,3709.25,57.6067,1622102399999,214296.0043335,507,30.326390000000004,112810.2552273,0
2021-05-27 08:00:00,3716.84,3766.47,3659.65,3737.73,109.66901999999999,1622104199999,407772.53942459996,1086,57.6855,214912.16194689999,0
2021-05-27 08:30:00,3738.62,3779.94,3738.62,3752.83,77.01179,1622105999999,289641.5121117,687,46.38686,174496.8760908,0
2021-05-27 09:00:00,3756.66,3797.11,3755.07,3785.11,47.962579999999996,1622107799999,181094.9014288,445,24.31486,91823.62879480001,0
2021-05-27 09:30:00,3784.98,3791.31,3758.14,3773.6,64.34246999999999,1622109599999,242806.32559099997,570,30.53484000000001,115261.2026182,0
2021-05-27 10:00:00,3776.68,3791.42,3736.12,3765.47,59.73715,1622111399999,225046.24720349998,532,33.53679,126395.82120539999,0
2021-05-27 10:30:00,3768.54,3784.94,3738.35,3750.39,64.87813,1622113199999,243788.66962290002,491,31.86037,119733.5561687,0
2021-05-27 11:00:00,3752.05,3800.0,3752.05,3792.97,107.72533,1622114999999,407155.9641237,742,63.596169999999994,240263.64141779998,0
2021-05-27 11:30:00,3799.99,3844.57,3782.68,3829.98,156.56333999999995,1622116799999,597253.6428386,1243,96.43047,368124.2820937,0
2021-05-27 12:00:00,3827.86,3862.26,3793.5,3807.8,100.12581,1622118599999,383430.4435414,1156,53.36232,204403.1189507,0
2021-05-27 12:30:00,3804.88,3830.61,3730.0,3759.77,197.99539,1622120399999,748908.8937340998,1641,89.16554000000002,337429.132759,0
2021-05-27 13:00:00,3762.9,4100.38,3762.9,3962.29,902.7687800000001,1622122199999,3532125.9978032997,5821,430.70865,1690314.1508133004,0
2021-05-27 13:30:00,3969.4,4094.27,3858.44,3870.03,543.31923,1622123999999,2138435.8816373,4431,310.02891,1221424.9576245002,0
2021-05-27 14:00:00,3873.53,3931.5,3873.53,3911.46,246.51022000000003,1622125799999,961844.2543666001,1413,148.14692,578030.3053814999,0
2021-05-27 14:30:00,3914.74,3919.84,3879.39,3895.5,101.17402,1622127599999,394489.8612157,646,57.57051,224486.66196070003,0
2021-05-27 15:00:00,3897.4,3909.12,3815.78,3824.84,150.23206000000005,1622129399999,579145.3630241,1250,76.01444000000002,293001.86899499997,0
2021-05-27 15:30:00,3827.81,3844.19,3803.64,3826.97,85.82255,1622131199999,328353.7302627001,763,48.64792,186256.099114,0
2021-05-27 16:00:00,3830.0,3842.6,3761.83,3769.48,103.82266,1622132999999,393842.59448729997,983,47.11055,178770.3656736,0
2021-05-27 16:30:00,3771.72,3806.27,3750.03,3763.62,89.43711,1622134799999,337583.1050504,980,45.2168,170722.5506158,0
2021-05-27 17:00:00,3763.41,3813.3,3760.48,3781.04,46.20711,1622136599999,174996.659203,463,22.562260000000002,85449.74953110001,0
2021-05-27 17:30:00,3781.04,3797.47,3771.18,3783.44,46.295,1622138399999,175442.4287752,365,20.729689999999998,78581.3203276,0
2021-05-27 18:00:00,3783.44,3790.11,3751.07,3756.82,51.20039000000001,1622140199999,193107.51950410003,360,18.85152,71047.1077717,0
2021-05-27 18:30:00,3760.88,3781.62,3720.88,3769.74,82.83565,1622141999999,310831.6239368,853,37.32259000000001,140105.4194175,0
2021-05-27 19:00:00,3768.23,3772.47,3680.3,3687.46,119.56675,1622143799999,445627.7237455999,1107,50.80095,189393.2181411,0
2021-05-27 19:30:00,3687.29,3742.76,3679.25,3732.57,78.16188000000002,1622145599999,291093.48159770004,855,31.07654,115751.59435629999,0
2021-05-27 20:00:00,3730.43,3733.65,3684.01,3721.06,74.25315,1622147399999,275693.4274612,802,33.18828,123251.1407067,0
2021-05-27 20:30:00,3714.67,3739.93,3668.6,3677.6,86.40786,1622149199999,319874.408335,799,37.61534,139469.8196623,0
2021-05-27 21:00:00,3682.12,3751.05,3648.46,3747.17,162.06382,1622150999999,596304.4278396999,1101,115.5965,425060.63599259994,0
2021-05-27 21:30:00,3747.17,3799.74,3724.47,3797.22,72.26759,1622152799999,271672.9393137,686,34.85153,131141.54238919998,0
2021-05-27 22:00:00,3797.07,3811.1,3759.57,3802.83,171.218,1622154599999,649079.6131797,639,54.42435,206239.9412666,0
2021-05-27 22:30:00,3805.25,3813.28,3698.59,3725.41,83.04151,1622156399999,312494.72667279997,828,39.565709999999996,149134.16899200002,0
2021-05-27 23:00:00,3732.84,3785.71,3688.85,3698.46,46.7827,1622158199999,174868.6468226,595,21.60249,80819.333726,0
2021-05-27 23:30:00,3703.75,3745.78,3677.33,3723.2,95.59832,1622159999999,354404.4362238,682,41.24225,152899.9171357,0
2021-05-28 00:00:00,3722.36,3781.35,3650.08,3740.64,137.16466,1622161799999,511117.4105156,1215,66.56423000000001,248557.04943359998,0
2021-05-28 00:30:00,3738.74,3742.58,3657.65,3659.87,87.63228000000002,1622163599999,323320.175203,854,42.73592,157693.8388059,0
2021-05-28 01:00:00,3662.03,3662.03,3574.35,3626.63,813.19622,1622165399999,2925640.0316529,4056,584.6726,2102333.2886799998,0
2021-05-28 01:30:00,3622.2,3641.54,3591.59,3621.86,114.51969,1622167199999,414061.84161540004,809,37.510040000000004,135665.2491636,0
2021-05-28 02:00:00,3622.38,3658.61,3602.85,3648.54,83.71233000000002,1622168999999,304483.3233665,589,41.10217,149645.4483204,0
2021-05-28 02:30:00,3645.5,3665.0,3625.22,3663.81,64.29898,1622170799999,234452.8136151,499,29.839709999999997,108909.84506210001,0
2021-05-28 03:00:00,3661.25,3661.25,3610.0,3623.22,64.76865,1622172599999,235469.28976550003,476,31.43768,114262.7058875,0
2021-05-28 03:30:00,3621.43,3660.21,3602.85,3651.28,81.72153,1622174399999,296985.18375170004,703,46.50333,169265.7057295,0
2021-05-28 04:00:00,3650.77,3650.77,3555.55,3588.88,164.2202,1622176199999,590590.7022535,1295,54.51387,196170.6964384,0
2021-05-28 04:30:00,3587.67,3590.05,3516.9,3546.29,146.70928,1622177999999,521044.2374557,1282,61.16348000000001,217331.0296655,0
2021-05-28 05:00:00,3542.78,3586.37,3535.57,3553.85,69.97317,1622179799999,249518.2523203,594,34.28881,122291.04442379999,0
2021-05-28 05:30:00,3556.54,3578.6,3423.18,3443.56,260.03614,1622181599999,905108.9621444,2325,155.93586000000005,542137.514402,0
2021-05-28 06:00:00,3444.59,3473.91,3376.25,3404.72,209.68129,1622183399999,715944.1503421,1555,92.50928,316047.8307189,0
2021-05-28 06:30:00,3407.01,3459.66,3367.86,3433.37,171.41953999999996,1622185199999,586759.9429076,1645,76.28801,261217.04901289998,0
2021-05-28 07:00:00,3431.05,3515.74,3370.29,3459.9,240.30874,1622186999999,831197.7310138,1389,129.63988999999998,448195.63562459993,0
2021-05-28 07:30:00,3458.93,3496.1,3432.72,3486.2,119.15023000000001,1622188799999,412453.01961190003,801,63.2502,219189.6496171,0
2021-05-28 08:00:00,3486.2,3528.42,3425.57,3447.23,140.24305,1622190599999,486074.3107946,991,71.27069,247304.14576550003,0
2021-05-28 08:30:00,3445.09,3486.88,3359.12,3383.19,142.06013000000004,1622192399999,485523.7906547,1152,71.4264,243781.43838829998,0
2021-05-28 09:00:00,3382.6,3383.89,3249.8,3253.99,343.58235,1622194199999,1133768.6404308998,2532,165.14692,545182.8791048,0
2021-05-28 09:30:00,3252.61,3387.72,3252.58,3353.65,219.67582000000002,1622195999999,733708.1160673002,1235,117.71185,393000.1970272,0
2021-05-28 10:00:00,3349.28,3369.97,3288.0,3369.97,154.96143,1622197799999,515450.2637154,937,86.86747,289026.1242112,0
2021-05-28 10:30:00,3364.61,3377.55,3324.69,3334.17,75.37631999999998,1622199599999,252341.9164597,564,38.649429999999995,129456.9569017,0
2021-05-28 11:00:00,3335.14,3373.3,3279.69,3279.69,102.94354,1622201399999,341781.2142349,1008,42.44132000000001,140930.980957,0
2021-05-28 11:30:00,3288.48,3344.54,3212.23,3244.71,207.7697,1622203199999,678166.5144071999,1501,91.54101999999999,298639.1022797,0
2021-05-28 12:00:00,3243.92,3439.14,3220.0,3431.19,270.35328,1622204999999,909270.8553285,2039,156.65626,527233.4726894,0
2021-05-28 12:30:00,3424.32,3454.87,3404.62,3446.16,151.33951000000005,1622206799999,518263.42577559996,995,87.10063000000002,298270.9456696,0
2021-05-28 13:00:00,3450.69,3549.16,3448.66,3510.18,264.43176,1622208599999,928695.8837665,1823,137.45813,482642.365921,0
2021-05-28 13:30:00,3514.04,3528.27,3501.78,3515.18,133.79754,1622210399999,470471.9553462,784,80.9723,284815.97941429995,0
2021-05-28 14:00:00,3515.71,3516.9,3439.75,3486.24,124.18851000000001,1622212199999,433210.7376755999,862,51.5591,180042.0419361,0
2021-05-28 14:30:00,3493.53,3510.53,3437.33,3448.31,53.39046999999999,1622213999999,185522.5411806,521,25.3241,88011.509726,0
2021-05-28 15:00:00,3448.31,3474.15,3423.46,3460.03,81.47044,1622215799999,281430.2292271,594,36.82411,127125.90863860001,0
2021-05-28 15:30:00,3460.91,3496.02,3438.53,3458.7,55.37285,1622217599999,191975.45327539998,551,28.10636,97498.039036,0
2021-05-28 16:00:00,3457.02,3466.08,3372.36,3384.35,107.25665,1622219399999,365520.6003038,1085,52.4894,178882.0659784,0
2021-05-28 16:30:00,3386.0,3420.6,3339.07,3345.3,74.67421,1622221199999,252637.48054379996,777,31.920109999999998,108112.46357419998,0
2021-05-28 17:00:00,3340.93,3412.31,3318.16,3393.41,134.32631999999998,1622222999999,452063.3703042,1253,62.595040000000004,210728.0140985,0
2021-05-28 17:30:00,3395.55,3412.5,3354.43,3378.3,58.93719,1622224799999,199682.64007629998,689,30.96998,104931.5594645,0
2021-05-28 18:00:00,3384.02,3389.3,3314.7,3374.23,64.51828,1622226599999,215979.7742572,619,33.75869,113079.3097093,0
2021-05-28 18:30:00,3366.97,3430.18,3366.97,3412.25,42.24085,1622228399999,143876.9681149,508,28.44625,96892.2905385,0
2021-05-28 19:00:00,3410.28,3417.45,3323.77,3357.49,124.97178000000001,1622230199999,421433.90402240003,1079,68.5046,230971.2605584,0
2021-05-28 19:30:00,3357.46,3357.46,3275.0,3312.03,185.234,1622231999999,612780.727742,1357,73.5551,243653.49962750002,0
2021-05-28 20:00:00,3311.19,3360.34,3311.19,3341.91,91.18544,1622233799999,304486.1155406,885,55.16709,184355.1996657,0
2021-05-28 20:30:00,3336.94,3347.95,3183.77,3196.46,177.99782,1622235599999,579657.4589194,1650,73.5051,240333.06675820003,0
2021-05-28 21:00:00,3196.45,3228.04,3130.0,3148.55,226.22194,1622237399999,720896.3238912,1707,110.39098999999999,351854.3258399,0
2021-05-28 21:30:00,3142.12,3172.5,3122.44,3150.79,87.05339000000002,1622239199999,273779.0235521,688,41.72913,131245.776185,0
2021-05-28 22:00:00,3157.46,3217.06,3131.97,3151.38,102.07934,1622240999999,324745.0739356,896,53.5199,170274.7139417,0
2021-05-28 22:30:00,3153.29,3187.72,3141.83,3166.5,47.14949,1622242799999,149070.01962479998,456,25.271810000000002,80018.7175075,0
2021-05-28 23:00:00,3164.99,3220.0,3164.99,3219.3,53.4144,1622244599999,171047.5544609,398,38.91838,124626.43882680002,0
2021-05-28 23:30:00,3219.09,3263.72,3206.92,3247.08,55.442009999999996,1622246399999,179805.39670129996,644,33.01975,107168.34955389999,0
2021-05-29 00:00:00,3246.29,3307.65,3235.65,3297.34,172.49969,1622248199999,565497.6218336,1065,72.73544,238424.47866029997,0
2021-05-29 00:30:00,3302.49,3349.58,3284.41,3337.43,120.9432,1622249999999,399921.22566409997,808,71.62159,236662.3060642,0
2021-05-29 01:00:00,3339.0,3385.87,3333.98,3376.0,91.29166,1622251799999,307200.87852800003,850,52.24286,175898.1915262,0
2021-05-29 01:30:00,3371.65,3375.94,3325.63,3357.91,57.02038,1622253599999,191199.5593645,453,33.93353,113763.49611,0
2021-05-29 02:00:00,3360.52,3384.88,3335.14,3335.14,46.61942,1622255399999,156694.1635038,474,20.99851,70554.6747077,0
2021-05-29 02:30:00,3335.78,3350.0,3311.61,3344.69,92.64538,1622257199999,308557.37806180003,539,36.65879,122141.12915050001,0
2021-05-29 03:00:00,3343.76,3378.55,3324.99,3372.45,50.36756,1622258999999,168911.66814949998,369,25.816979999999997,86602.32231769999,0
2021-05-29 03:30:00,3372.14,3380.53,3321.48,3347.15,38.02818,1622260799999,127304.7779155,313,18.388820000000006,61575.1837092,0
2021-05-29 04:00:00,3345.0,3373.99,3330.9,3361.56,37.49732,1622262599999,125541.1446699,359,15.63902,52355.2021344,0
2021-05-29 04:30:00,3363.45,3379.65,3259.23,3263.06,66.0835,1622264399999,219148.45479699998,561,23.19941,76848.94427889999,0
2021-05-29 05:00:00,3269.18,3423.8,3266.08,3412.51,126.96106,1622266199999,426086.179254,906,61.44323000000001,206155.9823961,0
2021-05-29 05:30:00,3412.37,3445.81,3395.12,3405.73,148.842,1622267999999,508837.272073,1076,73.15569,250211.47595889997,0
2021-05-29 06:00:00,3404.92,3450.39,3395.7,3438.36,67.29088,1622269799999,230993.3816677,611,44.07226,151342.79607629994,0
2021-05-29 06:30:00,3434.61,3437.31,3371.82,3386.34,86.36631,1622271599999,293771.66250050004,859,34.03835,115803.97783310001,0
2021-05-29 07:00:00,3391.2,3417.08,3386.85,3396.83,41.48615,1622273399999,141035.0147984,360,22.397,76202.95745039999,0
2021-05-29 07:30:00,3394.0,3396.0,3346.62,3351.83,70.58608000000002,1622275199999,237793.4929362,548,18.6296,62666.3843594,0
2021-05-29 08:00:00,3350.85,3375.91,3290.47,3290.47,77.09635,1622276999999,257240.90115149997,580,32.07172,107145.728641,0
2021-05-29 08:30:00,3290.57,3326.74,3284.51,3294.88,140.26089,1622278799999,463955.8010895,773,54.85494,181383.1065632,0
2021-05-29 09:00:00,3291.13,3310.28,3224.89,3237.71,90.67617,1622280599999,295508.6470831,725,43.52256,141932.48487589994,0
2021-05-29 09:30:00,3243.08,3276.37,3210.0,3272.35,62.03264,1622282399999,201177.07131529998,367,33.039190000000005,107153.942401,0
2021-05-29 10:00:00,3268.98,3274.53,3227.59,3255.9,84.72423,1622284199999,275490.6022652,607,34.997840000000004,113825.94325859999,0
2021-05-29 10:30:00,3256.25,3283.07,3238.74,3270.6,57.68653000000001,1622285999999,188272.5962995,354,26.09061,85233.61767410001,0
2021-05-29 11:00:00,3271.04,3291.12,3200.53,3289.75,65.04052,1622287799999,210952.736715,710,32.64705,106102.176953,0
2021-05-29 11:30:00,3284.16,3345.55,3284.16,3330.43,107.11166999999999,1622289599999,355542.91722279997,843,67.42755,223937.44300420003,0
2021-05-29 12:00:00,3329.64,3329.65,3238.53,3260.11,94.5923,1622291399999,309614.65753649996,700,44.399429999999995,145651.31081929998,0
2021-05-29 12:30:00,3256.52,3260.15,3180.65,3203.05,123.44598,1622293199999,398614.63324059994,738,59.52693000000001,192746.79779929997,0
2021-05-29 13:00:00,3200.73,3224.36,3131.17,3133.58,91.1369,1622294999999,289338.79774540005,771,38.45198,122075.75240010001,0
2021-05-29 13:30:00,3135.35,3214.81,3130.33,3208.31,73.66122,1622296799999,233256.592614,586,40.20398,127325.5753967,0
2021-05-29 14:00:00,3210.7,3275.99,3162.56,3188.25,169.1913,1622298599999,546372.07649,1033,103.92669000000001,335398.8652503,0
2021-05-29 14:30:00,3185.25,3227.09,3134.0,3176.87,102.62273,1622300399999,326731.3079065,689,62.13556,198297.01583539997,0
2021-05-29 15:00:00,3171.53,3175.64,3062.25,3122.8,147.68653,1622302199999,459057.2001368,1198,57.80301,179818.18912710005,0
2021-05-29 15:30:00,3122.74,3131.53,3073.4,3098.58,236.12037,1622303999999,732193.9000438001,1503,157.72053,489114.0356187,0
2021-05-29 16:00:00,3096.25,3111.9,3047.57,3074.08,291.26358999999997,1622305799999,899219.7943214001,2256,174.22159,538295.8405688,0
2021-05-29 16:30:00,3075.24,3153.4,3074.37,3130.46,266.59628,1622307599999,831110.22991,1880,198.5086,618783.3140235,0
2021-05-29 17:00:00,3130.63,3140.46,3024.3,3025.42,176.74088,1622309399999,542682.9223607001,1378,96.24083,295863.8722663,0
2021-05-29 17:30:00,3029.93,3040.39,2958.45,2985.09,410.54868,1622311199999,1230640.9883311,2401,251.65989,754490.9955238001,0
2021-05-29 18:00:00,2978.77,3012.51,2925.48,2934.86,203.67700000000002,1622312999999,601759.3046372,1801,90.04598,266056.209221,0
2021-05-29 18:30:00,2934.86,2982.56,2933.65,2971.48,117.89416000000001,1622314799999,348940.84881500003,893,60.162319999999994,178046.2737089,0
2021-05-29 19:00:00,2970.2,2988.04,2867.71,2878.01,250.85235,1622316599999,728827.5502489002,1746,85.10445,247817.39485900002,0
2021-05-29 19:30:00,2884.13,2977.43,2862.93,2950.89,231.10121,1622318399999,679106.0228353001,1766,84.17449,247344.45996560002,0
2021-05-29 20:00:00,2950.9,2979.91,2869.93,2907.71,172.4845,1622320199999,504068.8727229,1459,91.02071,266325.7040923,0
2021-05-29 20:30:00,2910.29,2964.11,2888.76,2946.05,194.75356000000002,1622321999999,570565.137795,1303,119.75535,350918.0122944,0
2021-05-29 21:00:00,2947.83,2990.88,2939.41,2950.62,111.6714,1622323799999,331619.37730740005,723,59.57572,176919.15763379997,0
2021-05-29 21:30:00,2951.46,3040.81,2951.46,3040.69,92.94327,1622325599999,279663.17608,682,57.60396,173597.46697,0
2021-05-29 22:00:00,3040.47,3044.99,2986.82,3014.05,67.96213,1622327399999,205012.9911843,618,34.1639,102975.8455767,0
2021-05-29 22:30:00,3021.28,3049.99,2990.13,3035.35,79.82741999999998,1622329199999,241304.4159349,602,49.52042,149819.9728261,0
2021-05-29 23:00:00,3029.24,3077.41,2984.22,3072.94,81.13996,1622330999999,246182.08229889997,680,46.35388,140706.7513885,0
2021-05-29 23:30:00,3073.22,3102.01,3045.87,3064.1,72.2988,1622332799999,222122.84854530002,563,42.90847,131782.1420988,0
2021-05-30 00:00:00,3068.95,3069.23,2877.36,2915.51,221.09569,1622334599999,652247.8669831,1671,110.06008,324433.336221,0
2021-05-30 00:30:00,2913.39,2918.37,2843.12,2909.52,178.28303,1622336399999,512784.04681719997,1467,77.19834,222354.1415849,0
