timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-05-30 01:00:00,2909.52,2953.31,2873.92,2896.12,132.46213,1622338199999,385660.828629,1010,61.98839,180500.31032529997,0
2021-05-30 01:30:00,2900.0,2920.66,2868.19,2918.09,82.89539,1622339999999,240069.2446488,609,43.66842000000001,126461.2083154,0
2021-05-30 02:00:00,2908.85,2980.31,2890.74,2975.09,79.38184,1622341799999,233598.7447957,544,40.474920000000004,119063.7193407,0
2021-05-30 02:30:00,2969.77,3008.85,2967.58,2999.2,185.50453000000002,1622343599999,552987.2392640001,930,114.96757,342716.2483648,0
2021-05-30 03:00:00,2999.33,3035.1,2995.14,3017.15,104.14435999999999,1622345399999,314523.9348293,831,49.10902,148283.1540451,0
2021-05-30 03:30:00,3018.94,3048.23,2988.99,3046.8,58.81595,1622347199999,177759.1639682,528,31.77688,96068.12339339999,0
2021-05-30 04:00:00,3046.64,3057.35,3017.65,3028.56,43.314170000000004,1622348999999,131469.8612724,358,22.31598,67763.7935133,0
2021-05-30 04:30:00,3032.63,3084.58,3031.82,3049.85,115.10463,1622350799999,353042.1276335001,786,52.65319,161418.7953543,0
2021-05-30 05:00:00,3049.44,3163.31,3049.44,3154.62,176.68583,1622352599999,551305.7601179,1251,109.83389,342880.3456417,0
2021-05-30 05:30:00,3155.21,3205.7,3139.49,3191.32,202.6597,1622354399999,644753.1101565,1040,131.71837,419154.4545106,0
2021-05-30 06:00:00,3193.56,3237.7,3192.23,3208.48,151.68001999999996,1622356199999,487811.23462309997,824,80.34111999999998,258328.1153204,0
2021-05-30 06:30:00,3209.5,3300.0,3197.84,3296.4,291.43825,1622357999999,945672.3927431,1776,176.41596,572478.0509436999,0
2021-05-30 07:00:00,3296.39,3302.95,3231.7,3252.4,179.37152,1622359799999,585791.0118466999,1319,93.34855,304798.982133,0
2021-05-30 07:30:00,3256.27,3325.72,3256.27,3320.54,124.39078,1622361599999,409847.89443570003,1029,68.58149,226084.8252105,0
2021-05-30 08:00:00,3323.42,3341.37,3241.32,3268.74,157.94285,1622363399999,518924.46861820004,1153,81.51233,268013.2112186,0
2021-05-30 08:30:00,3270.88,3311.94,3243.06,3252.92,119.81733999999999,1622365199999,393455.53737070004,898,69.50662,228272.56056719998,0
2021-05-30 09:00:00,3256.8,3310.51,3256.8,3287.21,88.05906,1622366999999,289851.2101718,646,55.09648000000001,181382.49249489998,0
2021-05-30 09:30:00,3295.49,3299.72,3257.07,3266.0,77.03022,1622368799999,252618.69160289998,501,36.03907,118160.7065447,0
2021-05-30 10:00:00,3271.43,3290.0,3230.01,3260.36,83.75649,1622370599999,272522.3558391,678,42.1735,137074.68258139995,0
2021-05-30 10:30:00,3263.74,3285.7,3243.49,3254.23,69.62544,1622372399999,227302.5472658,804,40.93112,133717.8242209,0
2021-05-30 11:00:00,3259.04,3286.45,3255.22,3262.81,54.7481,1622374199999,179279.31549839996,636,37.71161,123505.6283582,0
2021-05-30 11:30:00,3263.88,3331.76,3236.49,3324.97,139.57969,1622375999999,457437.1487415999,949,72.79526,238872.66645820002,0
2021-05-30 12:00:00,3322.5,3348.18,3296.27,3320.48,183.99845,1622377799999,611767.4493989,1034,77.12278,256645.86819770004,0
2021-05-30 12:30:00,3319.95,3328.0,3203.33,3252.35,216.98856,1622379599999,706607.9469638,1565,99.24580999999999,322980.0862806,0
2021-05-30 13:00:00,3246.68,3268.1,3220.68,3244.95,114.85882,1622381399999,372975.05768850003,857,53.44108000000001,173572.2931434,0
2021-05-30 13:30:00,3249.39,3257.1,3222.42,3256.11,50.2053,1622383199999,162676.52753639998,357,22.335,72442.0626365,0
2021-05-30 14:00:00,3253.44,3258.91,3148.0,3179.78,222.20404,1622384999999,710083.7830749,1202,114.03119,364830.7382655,0
2021-05-30 14:30:00,3177.14,3217.46,3159.87,3183.6,182.25234,1622386799999,580307.9426605,1113,101.72384,323859.36065309995,0
2021-05-30 15:00:00,3187.62,3217.9,3181.82,3192.8,82.19995,1622388599999,263099.2442028,690,28.145940000000003,90097.57461950001,0
2021-05-30 15:30:00,3192.2,3289.77,3188.59,3284.82,110.36581000000001,1622390399999,356498.9284961,909,50.55948,163605.2341047,0
2021-05-30 16:00:00,3284.8,3339.63,3251.12,3328.46,136.52168999999998,1622392199999,450282.8912493,1191,78.37515,258413.15487339997,0
2021-05-30 16:30:00,3324.48,3337.27,3296.9,3331.55,153.06908,1622393999999,508198.0791986,870,56.675309999999996,188002.13407939998,0
2021-05-30 17:00:00,3331.55,3365.99,3326.8,3362.73,161.34286,1622395799999,540009.0005522,1191,91.65134,306735.201025,0
2021-05-30 17:30:00,3361.46,3370.94,3343.0,3351.0,79.60741,1622397599999,267112.053098,564,49.06592,164616.0125836,0
2021-05-30 18:00:00,3351.0,3409.4,3340.0,3408.32,130.28753999999998,1622399399999,439166.3449845,1090,81.33618,274247.9951766,0
2021-05-30 18:30:00,3408.29,3418.99,3367.17,3413.39,143.27733999999995,1622401199999,486248.6398052999,933,72.52504,246466.13697010002,0
2021-05-30 19:00:00,3415.44,3450.0,3396.95,3417.92,303.02412999999996,1622402999999,1039052.2134296,1704,106.62603,365176.2188189,0
2021-05-30 19:30:00,3420.88,3448.94,3376.18,3379.48,121.36822,1622404799999,413829.68882409995,839,72.51504,247350.6616327,0
2021-05-30 20:00:00,3379.5,3420.33,3334.89,3397.7,131.55395,1622406599999,444449.34041759995,1095,74.50882,251714.50038,0
2021-05-30 20:30:00,3397.1,3406.96,3363.69,3374.99,85.52868000000002,1622408399999,289415.9830709,458,43.28595,146402.601662,0
2021-05-30 21:00:00,3379.41,3382.06,3353.79,3374.77,54.43144,1622410199999,183312.0553687,351,24.78828,83501.8195336,0
2021-05-30 21:30:00,3372.61,3399.95,3353.02,3359.93,32.27848,1622411999999,109004.12988190001,352,11.47574,38858.79719,0
2021-05-30 22:00:00,3355.22,3375.46,3322.37,3336.6,45.43545,1622413799999,152121.45760939998,738,22.01495,73839.5534488,0
2021-05-30 22:30:00,3323.97,3336.98,3298.42,3310.16,148.62736,1622415599999,492794.5427812,702,76.16411,252597.05208770002,0
2021-05-30 23:00:00,3311.51,3328.99,3289.4,3302.75,68.35213,1622417399999,226057.8801881,687,21.880689999999998,72405.8366566,0
2021-05-30 23:30:00,3305.89,3335.03,3292.8,3308.9,42.7198,1622419199999,141618.72583920002,342,18.94649,62851.9185981,0
2021-05-31 00:00:00,3304.16,3358.1,3242.71,3259.45,215.00377000000003,1622420999999,711104.1626221,1756,109.82059,364014.11797920003,0
2021-05-31 00:30:00,3259.36,3282.77,3228.58,3262.92,73.65276999999998,1622422799999,239511.8066212,631,31.48038,102317.0048678,0
2021-05-31 01:00:00,3256.0,3275.79,3218.01,3245.9,84.87629,1622424599999,275612.8147068,636,38.70185,125788.04467319998,0
2021-05-31 01:30:00,3243.15,3243.15,3185.73,3208.11,127.70525,1622426399999,409303.720422,859,55.98835,179459.5906581,0
2021-05-31 02:00:00,3206.11,3234.05,3192.82,3204.12,63.58906999999999,1622428199999,204142.31106020004,494,27.30417000000001,87739.027072,0
2021-05-31 02:30:00,3204.84,3254.54,3204.84,3232.36,74.03236,1622429999999,239185.83049779997,479,41.01727,132541.2484823,0
2021-05-31 03:00:00,3229.0,3234.55,3161.8,3234.55,132.87153,1622431799999,425148.6963815,868,77.26735,247326.12462360002,0
2021-05-31 03:30:00,3229.34,3233.47,3180.31,3203.25,79.91604,1622433599999,255848.99708559999,527,38.92609,124605.62398660001,0
2021-05-31 04:00:00,3199.48,3223.23,3170.13,3183.05,74.02716,1622435399999,236815.00740749997,742,44.8615,143667.2547222,0
2021-05-31 04:30:00,3179.59,3242.74,3173.52,3239.26,69.82319,1622437199999,224802.17555100002,755,40.05292,128998.8928598,0
2021-05-31 05:00:00,3234.39,3262.51,3195.49,3254.32,66.29111,1622438999999,214191.0016829,543,38.9651,126053.90498210001,0
2021-05-31 05:30:00,3253.32,3256.2,3215.35,3226.29,45.06387,1622440799999,145903.0950246,323,20.99484,67998.98264,0
2021-05-31 06:00:00,3233.99,3315.04,3233.99,3305.04,129.99714,1622442599999,427794.8318331,745,70.78386,232778.5370395,0
2021-05-31 06:30:00,3307.05,3307.05,3269.69,3299.89,70.8412,1622444399999,232829.4086799,783,29.78946,97882.4497881,0
2021-05-31 07:00:00,3291.99,3359.91,3291.99,3356.7,73.62556,1622446199999,245804.9625826,834,37.3014,124525.6080171,0
2021-05-31 07:30:00,3354.67,3371.26,3335.52,3346.31,45.65835,1622447999999,152980.9449553,426,21.49718,72078.5129222,0
2021-05-31 08:00:00,3357.54,3381.63,3320.69,3368.39,72.09069000000002,1622449799999,241614.1776685,795,41.902390000000004,140545.1004076,0
2021-05-31 08:30:00,3370.79,3422.55,3370.79,3416.32,128.3604,1622451599999,437092.10129659995,1094,67.16626,228800.88223629998,0
2021-05-31 09:00:00,3417.3,3440.0,3398.86,3425.9,96.25904,1622453399999,328796.2913086,987,38.84218,132758.2278828,0
2021-05-31 09:30:00,3426.29,3438.6,3388.75,3391.52,61.59778000000001,1622455199999,210233.2853306,519,22.7848,77711.7170403,0
2021-05-31 10:00:00,3394.86,3503.46,3394.86,3482.49,272.10742,1622456999999,943768.5416819,1826,144.83209,502654.564964,0
2021-05-31 10:30:00,3487.35,3492.46,3456.97,3460.17,125.73698999999999,1622458799999,436899.8793379001,751,62.66985,217898.313122,0
2021-05-31 11:00:00,3460.19,3519.33,3457.19,3505.49,164.59411,1622460599999,575766.8247260001,1353,97.29966999999999,340440.2949577,0
2021-05-31 11:30:00,3507.71,3522.25,3473.2,3478.5,130.98331000000002,1622462399999,457716.92466470005,776,56.5128,197556.6738345,0
2021-05-31 12:00:00,3478.34,3513.92,3464.66,3474.8,93.66726,1622464199999,327392.09931079997,616,38.157270000000004,133397.2538533,0
2021-05-31 12:30:00,3476.26,3476.88,3414.0,3437.94,127.32148000000001,1622465999999,438613.49882040004,1025,58.53464,201681.7611748,0
2021-05-31 13:00:00,3438.68,3493.15,3414.01,3474.52,119.31024,1622467799999,412354.10656620003,833,52.910940000000004,182976.3579054,0
2021-05-31 13:30:00,3479.27,3484.0,3426.23,3443.53,193.68988000000002,1622469599999,667162.9568471999,957,131.17139,451416.49985,0
2021-05-31 14:00:00,3444.76,3459.97,3403.02,3419.97,87.46341,1622471399999,299454.3935399,629,37.25287,127570.212373,0
2021-05-31 14:30:00,3421.79,3479.59,3418.44,3455.68,76.63646,1622473199999,264220.65400650003,488,42.98506,148189.4982664,0
2021-05-31 15:00:00,3454.48,3565.74,3452.21,3538.29,163.49348,1622474999999,575853.9347081999,1720,103.60276999999999,365019.0579319,0
2021-05-31 15:30:00,3538.29,3614.54,3535.43,3592.98,300.21808,1622476799999,1073534.9082293,2078,168.16356000000005,600859.4711137,0
2021-05-31 16:00:00,3592.23,3611.9,3552.37,3587.06,149.98193,1622478599999,538300.7947922,1268,80.14716999999997,287544.7946289,0
2021-05-31 16:30:00,3587.03,3605.1,3532.56,3544.11,166.3857,1622480399999,593034.0765534,1047,85.37425,304295.474836,0
2021-05-31 17:00:00,3547.43,3549.53,3474.03,3491.17,158.95711,1622482199999,557135.6952409,1295,76.9848,269967.1779146,0
2021-05-31 17:30:00,3487.7,3509.99,3460.01,3499.7,129.89306000000002,1622483999999,452025.58607130003,981,65.79966999999999,229192.0614959,0
2021-05-31 18:00:00,3503.01,3512.76,3478.2,3489.42,69.5416,1622485799999,243055.39333129997,631,26.269479999999998,91865.8812822,0
2021-05-31 18:30:00,3491.29,3506.47,3466.55,3486.29,50.01473,1622487599999,174397.5070431,349,23.25704,81097.2108518,0
2021-05-31 19:00:00,3491.6,3499.57,3470.45,3481.38,45.99224,1622489399999,160297.8021711,389,16.902379999999994,58926.2421648,0
2021-05-31 19:30:00,3481.38,3525.85,3463.96,3523.21,46.90939,1622491199999,163743.77907129994,397,30.13358,105286.5119041,0
2021-05-31 20:00:00,3520.22,3545.93,3476.94,3499.18,118.07221000000001,1622492999999,415817.2915591,752,33.32581,117397.0501622,0
2021-05-31 20:30:00,3499.2,3504.4,3470.01,3483.6,25.26341,1622494799999,88149.53495639998,254,9.68459,33835.9126411,0
2021-05-31 21:00:00,3487.82,3499.6,3483.61,3487.84,13.861670000000002,1622496599999,48432.441082800004,262,8.110289999999999,28347.618759200002,0
2021-05-31 21:30:00,3493.45,3512.98,3470.01,3502.33,36.4299,1622498399999,127224.47657580001,272,14.58216,50991.6256491,0
2021-05-31 22:00:00,3506.8,3561.28,3501.46,3552.93,107.93893999999999,1622500199999,382112.7389316,754,47.53626,168281.8489468,0
2021-05-31 22:30:00,3550.0,3555.38,3522.53,3528.53,33.17465,1622501999999,117203.21443660001,263,10.91111,38549.6250457,0
2021-05-31 23:00:00,3527.0,3575.56,3514.74,3575.56,71.29006,1622503799999,253277.41718389996,548,36.60734,130034.06059040001,0
2021-05-31 23:30:00,3573.09,3600.0,3562.65,3597.27,50.33478,1622505599999,180462.1087848,744,24.60872,88335.5690796,0
2021-06-01 00:00:00,3587.87,3620.0,3564.91,3609.05,92.91603,1622507399999,334865.3220996,1053,33.92221,122197.9914926,0
2021-06-01 00:30:00,3610.36,3637.75,3598.75,3619.24,58.92586,1622509199999,213256.39068729998,603,30.07447,108857.1522783,0
2021-06-01 01:00:00,3616.21,3641.14,3549.33,3570.2,79.17782,1622510999999,285364.6572815,874,41.400909999999996,149247.53186179994,0
2021-06-01 01:30:00,3570.2,3570.2,3526.31,3529.56,48.06951,1622512799999,170693.5057036,465,25.84727,91775.80080669999,0
2021-06-01 02:00:00,3534.31,3550.39,3471.0,3505.79,80.83386,1622514599999,283089.6867098,727,40.260690000000004,141158.7803935,0
2021-06-01 02:30:00,3505.31,3563.48,3503.97,3563.48,79.27232,1622516399999,280639.33789759997,679,28.79642,101932.40099299999,0
2021-06-01 03:00:00,3563.48,3608.0,3542.74,3600.0,88.14936,1622518199999,316461.0828752,753,54.87308,197304.1852025,0
2021-06-01 03:30:00,3597.25,3597.25,3534.44,3554.18,86.21481999999996,1622519999999,307391.4584078,686,56.85511999999999,202752.87935610002,0
2021-06-01 04:00:00,3552.49,3581.98,3532.5,3576.92,78.91784,1622521799999,280266.95048690005,528,59.05729,209770.40960639998,0
2021-06-01 04:30:00,3580.91,3584.86,3556.82,3561.38,63.726169999999996,1622523599999,227577.0473544,418,39.93484,142553.6401404,0
2021-06-01 05:00:00,3557.47,3634.85,3557.32,3621.27,84.12038000000003,1622525399999,303447.1806994,1067,45.8732,165433.4660059,0
2021-06-01 05:30:00,3620.83,3671.05,3617.42,3659.25,84.55757,1622527199999,308230.55821429996,1050,39.45342,143856.4209781,0
2021-06-01 06:00:00,3654.13,3665.17,3614.36,3622.2,97.44189,1622528999999,354829.1180095,699,35.78324,130256.2408208,0
2021-06-01 06:30:00,3625.4,3625.4,3585.08,3608.32,78.53591999999998,1622530799999,282785.54601570003,644,39.72961,143084.8133548,0
2021-06-01 07:00:00,3611.95,3646.5,3584.75,3596.18,82.19974,1622532599999,297952.9450457,559,26.07153,94354.74634119999,0
2021-06-01 07:30:00,3590.34,3616.13,3567.83,3603.39,72.34033000000002,1622534399999,259868.08286640001,709,36.33072,130650.46711239999,0
2021-06-01 08:00:00,3600.64,3628.75,3508.0,3524.99,154.18354,1622536199999,548161.7684914999,1512,57.461369999999995,204456.58619620002,0
2021-06-01 08:30:00,3528.08,3533.35,3483.3,3512.37,96.4347,1622537999999,338303.59619099996,899,38.11834,133840.8871424,0
2021-06-01 09:00:00,3508.48,3550.0,3500.96,3508.53,102.73571,1622539799999,362344.2891449001,773,41.1518,145097.70340070006,0
2021-06-01 09:30:00,3511.38,3544.35,3490.0,3529.72,78.12337,1622541599999,275300.12441399996,552,32.65567,115113.05912460001,0
2021-06-01 10:00:00,3525.29,3600.06,3509.3,3593.47,86.4274,1622543399999,308151.1730837,697,47.01345,167683.5754595,0
2021-06-01 10:30:00,3585.24,3621.41,3576.86,3613.54,266.57619,1622545199999,960980.6219178002,1278,66.67839000000001,240309.2367671,0
2021-06-01 11:00:00,3617.22,3679.38,3597.56,3651.71,194.35997,1622546999999,708630.4254883,1874,121.78685,443936.8818354,0
2021-06-01 11:30:00,3654.4,3666.49,3629.95,3663.14,108.57011000000001,1622548799999,396498.5285355,955,68.88282,251686.91585149997,0
2021-06-01 12:00:00,3658.76,3660.95,3584.44,3601.27,131.41407,1622550599999,474955.52757080004,1062,54.95475,198649.5794623,0
2021-06-01 12:30:00,3605.76,3622.46,3567.13,3567.49,108.5947,1622552399999,390259.225408,904,38.31732,137946.0906523,0
2021-06-01 13:00:00,3574.42,3617.39,3519.4,3607.31,129.22347,1622554199999,457805.77348549996,1125,80.84038000000002,286263.8146686,0
2021-06-01 13:30:00,3608.06,3700.0,3608.06,3693.48,382.28792000000004,1622555999999,1403279.8552087,2900,209.49041,768670.1509983,0
2021-06-01 14:00:00,3696.02,3699.1,3635.17,3644.71,154.21975,1622557799999,566501.8409655,1081,77.51956,284876.60671759996,0
2021-06-01 14:30:00,3641.31,3680.0,3592.43,3618.78,101.49028,1622559599999,368035.83431149996,1023,39.31228,142366.27841189998,0
2021-06-01 15:00:00,3613.82,3617.87,3564.58,3587.36,103.65026999999999,1622561399999,371796.3912652,948,43.31072,155230.89308739998,0
2021-06-01 15:30:00,3581.64,3583.0,3540.98,3578.0,151.9982,1622563199999,540782.808329,930,76.76167,272937.5328327,0
2021-06-01 16:00:00,3578.56,3606.93,3508.44,3543.76,282.89102,1622564999999,999506.2385291001,1597,163.26758999999996,575658.7384601999,0
2021-06-01 16:30:00,3545.04,3565.14,3487.56,3508.5,153.79491000000004,1622566799999,542592.5271306,1004,68.64393000000001,242306.1660902,0
2021-06-01 17:00:00,3509.21,3518.46,3490.28,3503.58,84.57235,1622568599999,296396.12710559997,648,27.539990000000003,96559.7315703,0
2021-06-01 17:30:00,3509.03,3549.18,3495.66,3534.9,57.01379,1622570399999,201125.20717850002,445,22.738310000000002,80311.7901618,0
2021-06-01 18:00:00,3535.13,3569.1,3531.74,3564.17,84.691,1622572199999,300583.0038206,548,40.37862,143298.9410671,0
2021-06-01 18:30:00,3564.17,3602.16,3549.72,3579.51,87.80586,1622573999999,314164.3087794,714,47.90527,171472.07180379998,0
2021-06-01 19:00:00,3579.51,3579.51,3511.63,3522.47,109.06505,1622575799999,387036.09254579997,844,57.969719999999995,205544.78510490002,0
2021-06-01 19:30:00,3518.16,3538.32,3492.5,3517.22,76.70748,1622577599999,269346.6267821,636,37.20073,130671.22331930001,0
2021-06-01 20:00:00,3518.27,3555.0,3509.02,3540.75,69.2663,1622579399999,245038.05275020003,576,45.320190000000004,160347.55235739998,0
2021-06-01 20:30:00,3539.7,3564.63,3537.94,3553.05,35.96195,1622581199999,127664.62266380001,307,19.99632,71010.634723,0
2021-06-01 21:00:00,3553.2,3567.0,3542.18,3566.3,35.36770999999999,1622582999999,125811.1621865,240,18.90119,67245.0546539,0
2021-06-01 21:30:00,3566.22,3574.78,3526.68,3569.97,49.72255,1622584799999,176504.68583670005,563,26.18042,92959.59876989998,0
2021-06-01 22:00:00,3569.01,3588.14,3550.12,3568.99,30.25031,1622586599999,108064.9443263,395,13.22166,47277.51087880001,0
2021-06-01 22:30:00,3568.13,3568.13,3516.21,3548.48,50.08682,1622588399999,177436.752746,539,25.51397,90439.70889919999,0
2021-06-01 23:00:00,3550.32,3591.33,3547.74,3583.89,43.19767,1622590199999,154319.3742407,439,29.56816,105693.8579543,0
2021-06-01 23:30:00,3585.4,3606.41,3585.4,3593.63,33.08372,1622591999999,118912.4328655,374,14.7099,52893.0602439,0
2021-06-02 00:00:00,3599.62,3611.89,3524.29,3536.53,73.78482,1622593799999,263543.281626,772,40.10731,143088.5789499,0
2021-06-02 00:30:00,3532.91,3610.35,3526.02,3562.5,69.70219,1622595599999,249214.8941486,621,35.55601,127034.72211360002,0
2021-06-02 01:00:00,3563.62,3583.68,3507.5,3513.54,80.54807,1622597399999,284274.9503957,741,29.81584,105368.0114531,0
2021-06-02 01:30:00,3516.23,3534.19,3511.13,3534.19,39.478790000000004,1622599199999,139040.6712151,352,18.26715,64368.826949099996,0
2021-06-02 02:00:00,3533.92,3570.05,3523.23,3557.81,42.633559999999996,1622600999999,151207.30361479998,639,22.783839999999998,80789.14211799999,0
2021-06-02 02:30:00,3557.78,3578.92,3536.76,3536.76,37.02432,1622602799999,132015.2609066,304,18.77083,66936.49790730001,0
2021-06-02 03:00:00,3541.25,3592.89,3540.78,3592.26,43.98581,1622604599999,157299.2706268,649,23.73021,84881.81398139999,0
2021-06-02 03:30:00,3589.03,3595.0,3550.0,3556.1,36.36895,1622606399999,129806.28476360002,277,14.9711,53500.7027294,0
2021-06-02 04:00:00,3557.19,3600.0,3557.19,3597.42,26.6703,1622608199999,95593.1831188,336,14.374970000000001,51515.9273688,0
2021-06-02 04:30:00,3600.0,3602.06,3558.92,3563.81,27.41133,1622609999999,97938.6919263,290,8.9362,31921.682182200002,0
2021-06-02 05:00:00,3567.73,3581.62,3552.7,3567.24,27.83987,1622611799999,99402.53498260002,290,13.65859,48751.7431778,0
2021-06-02 05:30:00,3565.35,3600.0,3553.87,3595.83,21.2927,1622613599999,76261.63805669999,256,13.01191,46642.3841313,0
2021-06-02 06:00:00,3592.14,3606.31,3578.77,3599.66,39.01174,1622615399999,140324.36467379998,360,20.99801,75560.0655083,0
2021-06-02 06:30:00,3599.66,3600.29,3568.76,3581.46,18.88978,1622617199999,67621.3833107,206,10.03817,35929.9803443,0
2021-06-02 07:00:00,3584.74,3647.54,3579.02,3626.92,76.19355,1622618999999,275982.1083419,1003,32.8789,119032.17968760002,0
2021-06-02 07:30:00,3632.88,3669.38,3631.45,3648.12,61.349309999999996,1622620799999,224021.8618651,723,30.248790000000003,110502.42701370001,0
2021-06-02 08:00:00,3650.46,3667.94,3629.08,3632.54,50.005340000000004,1622622599999,182382.5676888,445,20.676679999999998,75391.69177810001,0
2021-06-02 08:30:00,3629.44,3676.15,3629.44,3672.24,67.09454000000001,1622624399999,245301.69238800002,503,36.61519000000001,133774.6195035,0
2021-06-02 09:00:00,3672.24,3677.81,3656.2,3669.81,76.88217,1622626199999,282089.655483,525,30.01055,110161.2699079,0
2021-06-02 09:30:00,3670.66,3678.02,3620.0,3620.0,72.69816999999998,1622627999999,264699.2601762,788,43.88377,159593.0286359,0
2021-06-02 10:00:00,3620.01,3620.57,3583.36,3585.7,101.39025,1622629799999,364938.0741903,1143,56.95145,205046.324297,0
2021-06-02 10:30:00,3590.33,3599.46,3556.86,3574.69,77.17806999999998,1622631599999,276299.9665274,906,38.08484,136284.21453529998,0
2021-06-02 11:00:00,3572.96,3586.0,3545.0,3563.39,84.74856,1622633399999,301606.6131875,559,35.65303,126786.6895299,0
2021-06-02 11:30:00,3558.54,3589.33,3553.91,3580.0,61.51295,1622635199999,219996.47932820002,445,26.95304,96371.2176395,0
2021-06-02 12:00:00,3578.9,3605.67,3577.0,3603.7,59.39836999999999,1622636999999,213267.3819152,587,24.25154,87148.762305,0
2021-06-02 12:30:00,3603.83,3610.14,3593.71,3604.11,117.26228,1622638799999,422347.45193529996,521,84.06275,302768.39701950003,0
2021-06-02 13:00:00,3599.63,3640.0,3572.35,3631.74,84.12817,1622640599999,303288.58894209994,969,46.99189000000001,169493.10395279998,0
2021-06-02 13:30:00,3632.56,3648.79,3623.4,3642.5,83.04738,1622642399999,302201.0737855,974,43.485859999999995,158282.3610635,0
2021-06-02 14:00:00,3642.5,3661.4,3631.95,3658.19,126.33867,1622644199999,460858.96219920006,888,88.73288000000002,323769.1560316,0
2021-06-02 14:30:00,3661.41,3674.28,3645.21,3658.96,113.11,1622645999999,414120.9669900999,1073,44.85491,164283.45465,0
2021-06-02 15:00:00,3660.18,3720.0,3658.61,3714.79,176.16303,1622647799999,650728.0671926,2000,71.27199,263192.3596264,0
2021-06-02 15:30:00,3717.73,3726.98,3700.48,3708.77,100.32799999999999,1622649599999,372322.7578416,917,46.94665,174326.1972508,0
2021-06-02 16:00:00,3708.77,3725.2,3674.47,3702.19,117.96123,1622651399999,436513.82473249995,923,60.89743000000001,225390.79144439998,0
2021-06-02 16:30:00,3702.22,3702.22,3649.59,3674.54,118.40933999999999,1622653199999,434780.5013818,942,52.766459999999995,193837.3383091,0
2021-06-02 17:00:00,3674.37,3706.81,3649.34,3651.7,58.11147,1622654999999,213730.1739546,571,31.10255,114441.4935935,0
2021-06-02 17:30:00,3649.19,3682.35,3643.42,3674.9,62.097030000000004,1622656799999,227309.4589848,556,29.45942,107846.53353849999,0
2021-06-02 18:00:00,3676.91,3679.27,3635.82,3645.42,71.99244,1622658599999,263136.5562782,688,35.00955,127860.34593689999,0
2021-06-02 18:30:00,3643.19,3650.53,3630.01,3639.87,48.458709999999996,1622660399999,176398.48546420003,645,23.95055,87213.46023560001,0
2021-06-02 19:00:00,3636.85,3639.15,3622.11,3622.13,73.91384000000002,1622662199999,268146.91438970005,560,27.675959999999996,100413.82167739999,0
2021-06-02 19:30:00,3623.93,3648.68,3620.0,3634.83,50.60015,1622663999999,183952.3304532,467,29.734640000000002,108064.43950190001,0
2021-06-02 20:00:00,3631.45,3636.07,3590.0,3592.7,75.03534,1622665799999,270657.28529190004,1023,44.53737,160694.4109556,0
2021-06-02 20:30:00,3595.01,3599.8,3579.02,3590.92,51.97605,1622667599999,186425.639545,483,26.27635,94267.43255479999,0
2021-06-02 21:00:00,3592.11,3608.56,3591.0,3593.84,83.97831,1622669399999,302357.902794,498,48.58651,174984.8481643,0
2021-06-02 21:30:00,3594.18,3595.17,3555.93,3559.7,171.81904,1622671199999,614217.0308846999,1310,95.11371,340151.587467,0
2021-06-02 22:00:00,3558.66,3575.12,3544.17,3547.12,115.99933999999999,1622672999999,412887.3218543,1290,43.88166,156185.671519,0
2021-06-02 22:30:00,3548.98,3570.26,3531.89,3570.24,71.78801999999997,1622674799999,254740.27805879997,672,36.48077,129525.28473680001,0
