timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-06-02 23:00:00,3563.1,3590.13,3557.69,3582.89,58.86033000000001,1622676599999,210525.8689436,516,33.585640000000005,120095.77235239999,0
2021-06-02 23:30:00,3583.59,3590.8,3554.74,3561.79,56.9988,1622678399999,203890.3022628,436,27.54325,98495.4198162,0
2021-06-03 00:00:00,3563.21,3590.51,3529.25,3587.11,121.79196,1622680199999,433055.85346739995,938,55.568769999999994,197559.8905681,0
2021-06-03 00:30:00,3588.52,3598.84,3550.55,3587.46,85.07191999999998,1622681999999,303724.9368883,623,45.80822,163562.1759864,0
2021-06-03 01:00:00,3585.4,3603.49,3571.42,3590.81,60.82409000000001,1622683799999,218532.3326941,452,27.18846,97704.68978049999,0
2021-06-03 01:30:00,3590.76,3590.76,3546.1,3550.95,75.88273000000002,1622685599999,270638.4895959,542,43.41601,154826.2600476,0
2021-06-03 02:00:00,3550.51,3579.47,3530.0,3559.04,61.26556,1622687399999,217656.2937599,537,29.93654,106353.30465650001,0
2021-06-03 02:30:00,3556.5,3569.52,3534.53,3563.71,72.47010999999998,1622689199999,257290.3416913,472,38.08584000000001,135214.9802253,0
2021-06-03 03:00:00,3566.22,3597.13,3553.07,3590.14,67.80011,1622690999999,242755.9030066,518,33.79476,121001.7690062,0
2021-06-03 03:30:00,3589.3,3612.48,3589.3,3609.25,69.26158000000001,1622692799999,249871.20836220004,477,43.086929999999995,155491.01593520006,0
2021-06-03 04:00:00,3607.04,3636.54,3603.99,3627.52,101.55566999999999,1622694599999,368009.3504837,732,59.07718000000001,214075.0328729,0
2021-06-03 04:30:00,3625.7,3641.69,3619.7,3641.47,61.48569000000001,1622696399999,223183.451973,385,40.51696,147086.91447360002,0
2021-06-03 05:00:00,3642.55,3675.63,3638.2,3666.69,107.2559,1622698199999,393073.4092112,1220,47.48578,174051.8660584,0
2021-06-03 05:30:00,3667.25,3700.0,3661.93,3695.98,139.04998,1622699999999,512073.2772668,1333,65.16515,240045.8562861,0
2021-06-03 06:00:00,3698.82,3700.0,3671.83,3681.67,82.2971,1622701799999,303403.3164459,710,30.501070000000002,112490.05428639999,0
2021-06-03 06:30:00,3681.26,3718.15,3673.83,3712.42,117.7855,1622703599999,435814.5497799,914,62.35255,230724.6806508,0
2021-06-03 07:00:00,3714.47,3718.32,3659.59,3663.37,91.23909,1622705399999,336381.85681679996,905,34.09677,125696.32078529999,0
2021-06-03 07:30:00,3662.72,3676.22,3648.52,3657.52,68.27776,1622707199999,249984.61169619998,442,33.13142,121322.84306239999,0
2021-06-03 08:00:00,3657.69,3715.0,3646.12,3711.87,95.11101,1622708999999,350516.41149850003,663,60.67425,223548.7391807,0
2021-06-03 08:30:00,3714.93,3714.99,3670.47,3677.41,53.472319999999996,1622710799999,197331.7599845,465,21.02754,77562.3232419,0
2021-06-03 09:00:00,3681.84,3683.53,3620.0,3657.99,846.1914400000003,1622712599999,3084621.3496703,3973,238.58039,870165.9017577,0
2021-06-03 09:30:00,3655.47,3695.54,3650.99,3692.52,79.25182,1622714399999,291450.7943626,752,37.892340000000004,139314.7024837,0
2021-06-03 10:00:00,3694.02,3709.3,3687.65,3706.62,96.4184,1622716199999,356852.3885941,829,50.06378,185371.87070970002,0
2021-06-03 10:30:00,3706.82,3709.62,3682.88,3698.3,84.08539,1622717999999,310746.982469,649,32.744,121077.1829431,0
2021-06-03 11:00:00,3700.96,3706.15,3602.39,3633.57,148.57741000000001,1622719799999,542830.6540375999,1517,77.35008,282609.80490909994,0
2021-06-03 11:30:00,3630.52,3657.49,3611.17,3622.09,71.26951,1622721599999,259413.35399820004,510,27.45569,99915.147839,0
2021-06-03 12:00:00,3622.09,3629.57,3574.92,3616.47,211.32918999999998,1622723399999,760066.661662,1323,107.22868999999999,385575.7702742,0
2021-06-03 12:30:00,3616.35,3672.75,3616.35,3662.63,57.282090000000004,1622725199999,209002.33438,530,42.34449,154514.9324669,0
2021-06-03 13:00:00,3665.57,3687.03,3624.75,3634.9,76.07204,1622726999999,278441.44896029995,911,37.45216,136993.95881789998,0
2021-06-03 13:30:00,3633.59,3646.93,3550.25,3577.43,135.64201,1622728799999,486122.95180790004,1309,64.25457,230273.18789089998,0
2021-06-03 14:00:00,3577.35,3595.05,3555.45,3557.66,64.19598,1622730599999,229403.55190710002,597,33.939890000000005,121361.2710846,0
2021-06-03 14:30:00,3559.54,3587.61,3555.09,3582.55,66.40221,1622732399999,236997.60543729996,446,36.625859999999996,130717.3709283,0
2021-06-03 15:00:00,3588.23,3599.77,3576.0,3589.33,74.19932,1622734199999,266330.9990962,906,40.77613,146379.2049644,0
2021-06-03 15:30:00,3594.81,3614.96,3565.57,3605.99,46.22428,1622735999999,166171.3251768,494,21.51384,77350.59776889997,0
2021-06-03 16:00:00,3605.08,3646.58,3585.85,3641.49,48.53459,1622737799999,175827.7857508,659,29.26916,106106.4013138,0
2021-06-03 16:30:00,3639.73,3660.95,3624.72,3635.14,66.7752,1622739599999,243297.4529191,691,35.70252,130143.2206705,0
2021-06-03 17:00:00,3633.99,3652.35,3619.36,3652.25,31.52455,1622741399999,114509.7700821,418,13.742320000000001,49956.5326526,0
2021-06-03 17:30:00,3652.32,3660.55,3634.99,3641.67,62.979330000000004,1622743199999,229879.9974192,590,23.14563,84537.66640189999,0
2021-06-03 18:00:00,3644.8,3654.56,3605.21,3605.21,56.87886999999999,1622744999999,206522.24016279998,474,28.08754,102016.18521010001,0
2021-06-03 18:30:00,3605.2,3607.59,3575.0,3588.95,86.71676,1622746799999,311503.7774225,590,29.233959999999996,105021.3729663,0
2021-06-03 19:00:00,3581.73,3608.77,3577.08,3592.06,29.9179,1622748599999,107466.2728282,296,15.013329999999998,53908.01214680001,0
2021-06-03 19:30:00,3588.52,3600.27,3579.48,3597.61,20.47781,1622750399999,73516.5752774,239,8.62233,30944.3713675,0
2021-06-03 20:00:00,3597.54,3635.98,3593.25,3623.08,41.4835,1622752199999,150196.3267554,472,24.78456,89724.92544439998,0
2021-06-03 20:30:00,3621.94,3647.79,3609.38,3645.85,38.85153,1622753999999,140882.7348417,365,25.11231,91079.9769864,0
2021-06-03 21:00:00,3645.85,3665.0,3639.44,3649.0,36.82224,1622755799999,134542.582403,557,20.82968,76111.7387104,0
2021-06-03 21:30:00,3650.21,3650.21,3612.27,3616.92,39.2117,1622757599999,142108.92123210002,451,13.52139,48989.404872600004,0
2021-06-03 22:00:00,3618.89,3653.45,3615.05,3646.98,49.01732,1622759399999,178232.0822765,452,27.30875,99243.13474410001,0
2021-06-03 22:30:00,3648.42,3671.27,3648.42,3660.63,67.90401999999999,1622761199999,248565.12806429996,544,40.05686,146642.4232941,0
2021-06-03 23:00:00,3657.63,3670.57,3634.85,3658.98,57.83194,1622762999999,211241.00434229997,384,26.51434,96794.29771269999,0
2021-06-03 23:30:00,3657.51,3682.24,3648.61,3659.44,86.97248,1622764799999,318900.3179673,662,34.39397,126131.61555710001,0
2021-06-04 00:00:00,3658.0,3662.27,3611.63,3618.63,102.978,1622766599999,374223.1806592,1098,51.87514,188448.7310312,0
2021-06-04 00:30:00,3618.3,3622.15,3601.7,3621.47,162.66696000000005,1622768399999,587587.6489373,648,57.34913,207189.3946939,0
2021-06-04 01:00:00,3621.23,3621.59,3501.17,3531.27,297.43282,1622770199999,1055498.9616432,2414,123.4317,437065.0596941,0
2021-06-04 01:30:00,3528.66,3556.26,3519.88,3542.52,101.04105,1622771999999,357364.3848374,821,51.332209999999996,181550.3884311,0
2021-06-04 02:00:00,3544.3,3544.3,3471.22,3510.44,174.35884,1622773799999,611951.2793704,1351,88.32519,310185.8782953,0
2021-06-04 02:30:00,3512.39,3708.31,3512.39,3696.19,1085.3606300000001,1622775599999,3934022.1757079004,5598,374.56313,1362260.0880423,0
2021-06-04 03:00:00,3698.45,3950.0,3696.85,3949.99,2385.80312,1622777399999,9104042.0435214,13741,1085.53052,4142090.7039147997,0
2021-06-04 03:30:00,3946.48,3980.53,3877.7,3907.04,1025.8889199999999,1622779199999,4030569.0259120003,7481,550.89174,2164310.8511616,0
2021-06-04 04:00:00,3907.04,3973.3,3870.96,3913.55,400.81019,1622780999999,1570656.8994796001,3828,218.67316,857512.7744447,0
2021-06-04 04:30:00,3912.34,3933.0,3835.35,3851.05,287.86566,1622782799999,1116908.9338886999,2876,150.00441999999995,582029.1011508,0
2021-06-04 05:00:00,3848.86,3894.96,3686.24,3757.09,627.10972,1622784599999,2366036.7684916,5212,306.21258,1158072.026911,0
2021-06-04 05:30:00,3758.93,3780.0,3651.14,3674.06,322.76947,1622786399999,1195008.1143173,2424,186.29228999999998,690051.0495120999,0
2021-06-04 06:00:00,3665.9,3725.46,3653.34,3653.35,179.37527,1622788199999,661608.2586987,1632,86.52959,319371.828437,0
2021-06-04 06:30:00,3656.73,3671.26,3566.59,3613.52,281.54691,1622789999999,1019058.3105522,2135,119.76598,433658.66265290004,0
2021-06-04 07:00:00,3615.84,3615.95,3509.73,3591.29,324.59799,1622791799999,1156383.0363422,2345,149.75464,533606.3224001,0
2021-06-04 07:30:00,3594.65,3630.67,3580.52,3600.19,163.66818,1622793599999,591022.1633864,1127,90.24823,325904.74484440003,0
2021-06-04 08:00:00,3598.85,3617.53,3539.85,3602.92,164.15966,1622795399999,587341.1177486,1151,76.73340999999998,274645.4493584,0
2021-06-04 08:30:00,3604.26,3613.82,3560.43,3570.11,146.58983999999995,1622797199999,525546.8358862001,1171,52.57069,188649.19259360002,0
2021-06-04 09:00:00,3572.44,3602.21,3518.29,3576.71,229.47461,1622798999999,817382.0511479,1375,87.63416,312161.02384509996,0
2021-06-04 09:30:00,3573.9,3637.1,3556.65,3637.1,158.69331,1622800799999,571310.9580315,871,83.22407,299569.46414690005,0
2021-06-04 10:00:00,3637.16,3652.27,3600.0,3604.36,136.93816,1622802599999,496758.8743924,859,68.07044,246896.873662,0
2021-06-04 10:30:00,3607.29,3612.11,3558.5,3561.2,91.86038,1622804399999,329471.88986879995,616,44.888220000000004,161144.1689951,0
2021-06-04 11:00:00,3563.7,3590.0,3540.22,3571.39,87.06654,1622806199999,310601.2644868,702,29.74367,106118.3459479,0
2021-06-04 11:30:00,3565.34,3569.6,3508.39,3568.0,99.95666999999999,1622807999999,354337.17230509996,733,37.88715,134360.9862117,0
2021-06-04 12:00:00,3567.42,3567.42,3441.4,3451.84,219.68531000000002,1622809799999,762768.6557313001,1811,97.73907,338952.3636559,0
2021-06-04 12:30:00,3454.69,3619.46,3454.68,3592.67,186.80374,1622811599999,662164.1160195,1585,100.10321,354417.94661140005,0
2021-06-04 13:00:00,3594.63,3618.88,3571.84,3605.55,104.13136,1622813399999,374078.6955975,735,47.32162,170090.01720270002,0
2021-06-04 13:30:00,3601.69,3626.14,3584.21,3624.26,141.62896999999995,1622815199999,511288.89123249997,907,54.62781,197366.8255865,0
2021-06-04 14:00:00,3625.75,3627.96,3551.01,3564.52,144.4516,1622816999999,518992.03226370004,1084,75.09116999999998,269690.0843994,0
2021-06-04 14:30:00,3563.67,3615.5,3553.97,3603.0,122.43145,1622818799999,438878.66069020005,780,70.64709,253258.39129879998,0
2021-06-04 15:00:00,3603.31,3616.32,3587.55,3613.0,85.12444,1622820599999,306822.5604789,571,40.49289,145950.0678252,0
2021-06-04 15:30:00,3609.45,3643.7,3599.8,3626.68,104.57318000000001,1622822399999,379113.4354384,705,52.74045,191136.8820603,0
2021-06-04 16:00:00,3626.07,3659.17,3607.14,3620.41,96.7541,1622824199999,351237.6840895,872,49.06718,178093.8424225,0
2021-06-04 16:30:00,3620.38,3621.35,3575.43,3594.66,79.27414,1622825999999,284927.94509640004,812,35.24326,126754.0919478,0
2021-06-04 17:00:00,3595.74,3644.2,3581.99,3640.77,110.83606999999999,1622827799999,400424.9575769,751,62.85573,227200.0742297,0
2021-06-04 17:30:00,3640.77,3649.51,3622.12,3629.09,62.43545,1622829599999,227103.62982600002,644,25.351210000000002,92271.61700389998,0
2021-06-04 18:00:00,3628.4,3646.73,3612.73,3646.73,44.94225,1622831399999,163086.6028449,581,23.53744,85453.36580610003,0
2021-06-04 18:30:00,3645.44,3682.91,3622.69,3671.26,137.58194,1622833199999,503435.7201172,1259,73.11088000000002,267504.86790829996,0
2021-06-04 19:00:00,3671.12,3693.76,3631.79,3651.83,145.63225,1622834999999,533279.1432981,1437,68.33211,250269.29000300003,0
2021-06-04 19:30:00,3656.48,3666.2,3604.55,3621.51,71.30797,1622836799999,259246.6805867,960,34.67597,126165.1780908,0
2021-06-04 20:00:00,3633.03,3676.77,3627.8,3675.27,37.14562,1622838599999,135645.2075671,501,24.87368,90842.6664726,0
2021-06-04 20:30:00,3678.57,3682.75,3647.21,3661.99,56.44479000000001,1622840399999,206910.9108837,634,17.8549,65524.8668043,0
2021-06-04 21:00:00,3666.74,3775.0,3659.98,3774.14,363.63112,1622842199999,1359687.9921239999,3161,202.12166000000002,755212.3998116,0
2021-06-04 21:30:00,3774.14,3776.99,3717.03,3762.67,298.6482,1622843999999,1120047.1197698,2261,142.92282,535379.2236273,0
2021-06-04 22:00:00,3762.6,3770.0,3721.74,3746.07,129.57191,1622845799999,485736.09944250004,1395,65.72623,246426.4976095,0
2021-06-04 22:30:00,3748.2,3825.36,3747.09,3771.15,252.53671,1622847599999,958713.3448508001,2371,149.53867,567668.5079913,0
2021-06-04 23:00:00,3773.74,3789.51,3663.44,3728.1,221.90793,1622849399999,825501.4209338,2245,111.21855,413557.1874936,0
2021-06-04 23:30:00,3724.95,3773.98,3711.5,3725.52,84.33755,1622851199999,315405.32193770004,1018,44.038999999999994,164760.95469379998,0
2021-06-05 00:00:00,3729.03,3837.81,3701.0,3833.11,243.15382999999997,1622852999999,922079.4578796999,2332,142.74546999999995,541876.8067589,0
2021-06-05 00:30:00,3828.41,3892.84,3811.17,3886.27,291.9349,1622854799999,1126692.450412,2367,159.37895,615226.8089927,0
2021-06-05 01:00:00,3887.91,3908.19,3857.15,3894.97,285.91188,1622856599999,1110540.9446393999,1834,167.78977,651847.3094158001,0
2021-06-05 01:30:00,3898.0,3917.71,3837.64,3851.59,199.3637,1622858399999,772661.3798181,1462,101.02789,391373.17836220004,0
2021-06-05 02:00:00,3850.36,3877.02,3837.37,3842.8,100.47180999999999,1622860199999,387286.2984164,832,42.79002,164989.8083764,0
2021-06-05 02:30:00,3842.9,3850.37,3813.03,3827.46,150.2352,1622861999999,575641.8421594,1140,72.00993000000003,276003.9089868,0
2021-06-05 03:00:00,3826.34,3848.7,3823.13,3838.5,115.00833,1622863799999,441000.49283879995,776,60.45811,231968.97783249998,0
2021-06-05 03:30:00,3840.0,3846.01,3792.44,3802.55,81.56528,1622865599999,310905.07023859996,708,37.752109999999995,143897.4295829,0
2021-06-05 04:00:00,3806.25,3838.09,3799.91,3806.59,101.59137,1622867399999,388058.7828667,632,46.52746,177820.86367570003,0
2021-06-05 04:30:00,3808.85,3845.0,3804.37,3838.0,60.94,1622869199999,233218.3120947,484,30.89862,118271.3972215,0
2021-06-05 05:00:00,3840.01,3846.16,3812.83,3827.73,70.16176999999999,1622870999999,268555.0986897,480,33.01336,126356.5699603,0
2021-06-05 05:30:00,3827.86,3847.44,3807.9,3834.51,53.70745,1622872799999,205688.45489649998,473,25.29884,96911.7774008,0
2021-06-05 06:00:00,3834.44,3838.51,3809.01,3815.62,83.66184,1622874599999,320029.9822055,606,38.59093,147681.89841020002,0
2021-06-05 06:30:00,3819.0,3819.0,3800.0,3815.87,73.24758,1622876399999,279063.0916217,545,28.210359999999998,107486.34780260001,0
2021-06-05 07:00:00,3815.26,3875.15,3815.26,3853.44,131.00538,1622878199999,504059.51802869997,1162,78.07344,300383.0688592,0
2021-06-05 07:30:00,3852.26,3859.01,3805.49,3812.0,106.51671,1622879999999,407439.6360039,695,28.53265,109258.4898478,0
2021-06-05 08:00:00,3809.86,3849.4,3792.72,3834.21,127.1713,1622881799999,485524.48183640005,856,62.74331,239807.8903741,0
2021-06-05 08:30:00,3836.36,3866.35,3826.74,3834.76,90.20526,1622883599999,347186.4669092,622,52.81579,203381.6288719,0
2021-06-05 09:00:00,3837.85,3852.09,3818.13,3841.35,72.59404,1622885399999,278806.2594362,572,38.465,147826.94722529998,0
2021-06-05 09:30:00,3841.75,3841.75,3628.81,3667.77,406.71956,1622887199999,1514579.9052549,3801,193.91816,720991.1840638,0
2021-06-05 10:00:00,3664.2,3725.76,3647.38,3716.3,169.89015,1622888999999,627444.4275548001,1462,75.22877,277893.2136521,0
2021-06-05 10:30:00,3712.5,3713.6,3670.31,3698.4,90.02271999999998,1622890799999,332712.3389175,747,39.47548,145971.9828305,0
2021-06-05 11:00:00,3693.72,3717.12,3651.88,3659.75,70.74169,1622892599999,260446.6500249,930,30.7309,113234.36513369999,0
2021-06-05 11:30:00,3657.42,3688.11,3597.68,3622.59,139.57949,1622894399999,506943.2010068,1082,78.26809,284420.60960029997,0
2021-06-05 12:00:00,3621.99,3670.26,3563.26,3647.22,153.11531000000005,1622896199999,553189.4902098001,1344,81.31228,293633.29012049997,0
2021-06-05 12:30:00,3643.94,3680.63,3613.28,3650.89,109.42997,1622897999999,399320.6646992,788,53.68538,195970.15926239997,0
2021-06-05 13:00:00,3643.42,3655.01,3610.38,3642.46,75.1928,1622899799999,273092.49436240003,652,37.54214,136362.7364342,0
2021-06-05 13:30:00,3641.02,3641.02,3584.01,3590.47,65.96526,1622901599999,237976.1167396,629,29.753559999999997,107317.8265411,0
2021-06-05 14:00:00,3587.59,3623.21,3556.74,3599.53,139.49723999999998,1622903399999,499784.6509697001,1089,64.54779,231257.0197571,0
2021-06-05 14:30:00,3602.16,3607.32,3531.78,3537.44,114.69926000000001,1622905199999,408273.37325829995,1084,54.65905,194556.4215695,0
2021-06-05 15:00:00,3534.36,3586.64,3515.42,3586.29,112.13882,1622906999999,397975.7712675,1136,63.06612,223911.77823179998,0
2021-06-05 15:30:00,3586.24,3615.1,3568.7,3610.0,66.06871,1622908799999,237465.29731919998,613,37.26745,133941.634392,0
2021-06-05 16:00:00,3610.66,3610.66,3564.49,3582.03,75.54885999999998,1622910599999,270803.48751029995,971,34.979040000000005,125401.4876572,0
2021-06-05 16:30:00,3581.83,3593.68,3546.81,3561.13,74.85478,1622912399999,266999.93245300004,555,35.073479999999996,124956.6826255,0
2021-06-05 17:00:00,3555.03,3598.69,3538.73,3580.85,56.58562,1622914199999,201598.47730479998,577,30.1338,107404.8895648,0
2021-06-05 17:30:00,3577.27,3587.94,3529.01,3544.22,65.16773,1622915999999,231358.8571255,610,28.514020000000002,101359.3846344,0
2021-06-05 18:00:00,3543.31,3578.66,3528.88,3573.53,59.18858,1622917799999,210386.6202694,528,32.97183,117135.21737780001,0
2021-06-05 18:30:00,3577.06,3578.03,3543.74,3545.11,30.60483,1622919599999,109075.67989060002,302,13.585239999999999,48441.60552230001,0
2021-06-05 19:00:00,3542.27,3573.39,3537.8,3567.44,27.93122,1622921399999,99380.20148110001,370,16.54562,58894.530492699996,0
2021-06-05 19:30:00,3566.67,3567.22,3481.51,3503.28,173.5906,1622923199999,609186.3079153001,1224,81.4621,285452.7192387,0
2021-06-05 20:00:00,3502.41,3568.29,3498.69,3526.77,65.93817,1622924999999,233472.09985549998,627,36.36559000000001,128855.63502969999,0
2021-06-05 20:30:00,3526.87,3571.46,3495.11,3541.67,69.63351999999999,1622926799999,246109.6746534,814,28.11094000000001,99151.3118214,0
2021-06-05 21:00:00,3539.96,3539.96,3447.45,3454.98,94.31863,1622928599999,329444.970134,911,40.503190000000004,141578.173469,0
2021-06-05 21:30:00,3455.0,3469.26,3408.53,3434.07,138.51635,1622930399999,476181.915207,1282,58.03309,199558.6201328,0
2021-06-05 22:00:00,3433.91,3503.05,3425.45,3500.11,61.627309999999994,1622932199999,214400.2336105,1013,40.40172000000001,140551.7307344,0
2021-06-05 22:30:00,3490.77,3511.7,3468.11,3484.69,60.76636,1622933999999,212162.1500188,934,22.95017,80185.15197430001,0
2021-06-05 23:00:00,3486.65,3530.57,3486.65,3504.72,35.6786,1622935799999,125258.96450739999,380,18.13409,63688.324817400004,0
2021-06-05 23:30:00,3505.01,3563.31,3497.21,3555.76,48.78136,1622937599999,172546.93103620005,421,31.220470000000002,110410.6364891,0
2021-06-06 00:00:00,3555.38,3561.93,3522.59,3544.78,62.74331,1622939399999,222045.6313297,474,24.43789,86436.340617,0
2021-06-06 00:30:00,3550.71,3550.71,3508.33,3515.89,97.2468,1622941199999,343204.2470045,751,31.834259999999997,112434.30666660001,0
2021-06-06 01:00:00,3523.04,3577.2,3522.0,3568.44,64.20602,1622942999999,227867.90148200002,587,26.43399,94022.7362478,0
2021-06-06 01:30:00,3562.87,3586.29,3549.67,3584.48,64.72926,1622944799999,230449.62502339997,465,17.07506,60911.0117284,0
2021-06-06 02:00:00,3582.14,3586.34,3561.41,3574.89,74.22286,1622946599999,265223.3089169,454,14.57097,52097.7881996,0
2021-06-06 02:30:00,3572.86,3579.54,3554.76,3564.56,60.378409999999995,1622948399999,215299.63066289996,434,16.76424,59799.08031690001,0
2021-06-06 03:00:00,3567.88,3576.35,3541.02,3556.56,63.80043000000001,1622950199999,226987.83432800003,486,14.812679999999999,52667.4452397,0
2021-06-06 03:30:00,3556.49,3564.7,3542.38,3563.22,34.64809,1622951999999,123208.5127122,277,16.11022,57287.47719219999,0
2021-06-06 04:00:00,3565.47,3588.59,3552.85,3553.7,62.39966999999999,1622953799999,222666.95413520004,406,19.19451,68566.1649938,0
2021-06-06 04:30:00,3555.91,3579.15,3553.9,3566.75,29.99618,1622955599999,107054.3770617,247,15.048760000000001,53711.3616113,0
2021-06-06 05:00:00,3570.14,3573.11,3550.36,3562.46,19.29278,1622957399999,68663.00292289999,193,7.3414100000000015,26132.780558099996,0
2021-06-06 05:30:00,3565.56,3569.98,3558.74,3565.99,13.34304,1622959199999,47558.41395280001,107,6.5541199999999975,23359.8357732,0
2021-06-06 06:00:00,3569.4,3593.96,3521.43,3533.82,69.47585,1622960999999,247802.5011506,662,34.05457,121518.16583299999,0
2021-06-06 06:30:00,3533.28,3546.89,3514.39,3541.03,59.3045,1622962799999,209275.1100987,403,26.309179999999998,92876.61696910001,0
2021-06-06 07:00:00,3543.61,3561.32,3543.61,3549.32,21.95565,1622964599999,78001.489775,210,11.642619999999999,41359.3349662,0
2021-06-06 07:30:00,3550.47,3592.36,3550.47,3580.39,50.89288,1622966399999,182098.1785514,349,23.15631,82815.9919855,0
2021-06-06 08:00:00,3585.95,3604.55,3584.53,3600.18,44.99216,1622968199999,161746.53596960002,427,23.1759,83327.1378002,0
2021-06-06 08:30:00,3601.31,3621.64,3581.23,3618.05,39.76448,1622969999999,143132.8922346,448,16.13041,58105.327073500004,0
2021-06-06 09:00:00,3621.82,3632.79,3598.16,3605.27,27.877390000000002,1622971799999,100740.6423625,452,8.67516,31349.3105675,0
2021-06-06 09:30:00,3606.73,3623.14,3606.04,3619.19,16.29338,1622973599999,58895.735823899995,227,7.67289,27736.923769099998,0
2021-06-06 10:00:00,3623.38,3632.77,3591.71,3596.98,46.311609999999995,1622975399999,167020.1754643,369,20.75595,74838.02303200001,0
2021-06-06 10:30:00,3596.99,3598.4,3576.54,3595.44,29.014090000000003,1622977199999,104133.10443610001,281,11.6345,41787.4875714,0
2021-06-06 11:00:00,3597.91,3615.49,3575.63,3584.27,30.256090000000004,1622978999999,108764.2071059,279,13.98095,50231.0004369,0
2021-06-06 11:30:00,3587.34,3594.07,3577.05,3580.82,24.4547,1622980799999,87711.7454834,211,11.201139999999999,40188.2991767,0
2021-06-06 12:00:00,3587.29,3621.15,3575.51,3618.68,47.46467,1622982599999,171083.0552383,388,25.845110000000002,93152.3241647,0
2021-06-06 12:30:00,3614.43,3614.79,3579.19,3585.0,33.73672,1622984399999,121163.490024,275,20.793570000000006,74651.0927438,0
2021-06-06 13:00:00,3582.6,3607.63,3547.36,3566.69,56.76631999999999,1622986199999,203127.35202629998,412,21.4564,76739.38324580001,0
2021-06-06 13:30:00,3566.13,3580.52,3534.91,3549.73,39.6548,1622987999999,140999.4146286,337,17.30329,61567.8726409,0
2021-06-06 14:00:00,3546.99,3568.6,3536.45,3565.93,39.1514,1622989799999,139019.07004289998,303,14.49885,51494.396851699996,0
2021-06-06 14:30:00,3564.79,3607.19,3552.39,3600.89,47.06214,1622991599999,168483.48292439998,382,22.0706,79000.6659315,0
2021-06-06 15:00:00,3601.63,3628.76,3592.08,3612.97,54.69814,1622993399999,197568.26709470002,403,27.32369000000001,98737.8956765,0
2021-06-06 15:30:00,3615.89,3615.89,3594.39,3609.54,29.11517000000001,1622995199999,104986.2563643,197,13.3084,47993.113052099994,0
2021-06-06 16:00:00,3609.54,3618.85,3604.51,3609.68,25.56183,1622996999999,92331.951286,262,13.00307,46979.4184049,0
2021-06-06 16:30:00,3613.11,3630.34,3607.55,3625.05,21.569010000000002,1622998799999,78027.8502204,203,13.592529999999998,49177.26131140001,0
2021-06-06 17:00:00,3626.91,3629.38,3581.87,3592.52,34.135659999999994,1623000599999,123062.92163469999,367,17.80444,64243.002734099995,0
2021-06-06 17:30:00,3595.98,3603.14,3580.36,3585.56,27.687690000000003,1623002399999,99503.60801860002,194,10.14613,36481.2208446,0
2021-06-06 18:00:00,3584.77,3589.24,3570.51,3572.77,16.1232,1623004199999,57687.73334,178,8.49938,30422.997551700002,0
2021-06-06 18:30:00,3570.51,3591.73,3567.19,3576.94,55.19971999999999,1623005999999,197525.8539863,422,37.574690000000004,134445.214048,0
2021-06-06 19:00:00,3575.23,3584.89,3562.58,3567.0,24.14014,1623007799999,86240.3721594,320,11.179689999999999,39953.053425800004,0
2021-06-06 19:30:00,3568.45,3569.04,3554.69,3559.01,15.319989999999999,1623009599999,54568.6273382,182,5.82819,20760.588975,0
2021-06-06 20:00:00,3557.76,3582.54,3548.21,3574.03,39.18074,1623011399999,139503.303493,314,16.17429,57642.46992130001,0
