timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-06-06 20:30:00,3570.81,3605.26,3561.05,3604.84,29.54012,1623013199999,105903.5076882,282,17.79954,63853.49188459999,0
2021-06-06 21:00:00,3604.84,3616.23,3590.78,3616.23,20.28416,1623014999999,73044.7746547,189,7.44563,26829.9455383,0
2021-06-06 21:30:00,3616.09,3640.26,3609.36,3636.87,46.5659,1623016799999,168765.3764799,468,28.93934,104908.6469677,0
2021-06-06 22:00:00,3636.87,3640.35,3567.41,3576.03,101.01679,1623018599999,363937.084904,727,65.28556,235108.66346739998,0
2021-06-06 22:30:00,3577.62,3589.71,3546.31,3584.58,59.53689,1623020399999,212134.4158592,518,25.07121,89326.58650630002,0
2021-06-06 23:00:00,3584.58,3608.8,3577.08,3600.25,39.39299000000001,1623022199999,141563.6447462,253,20.2294,72667.60010119999,0
2021-06-06 23:30:00,3599.08,3619.47,3593.37,3612.57,18.61385,1623023999999,67115.94043890001,161,9.396989999999999,33886.6823262,0
2021-06-07 00:00:00,3613.58,3645.19,3582.94,3641.93,97.47129,1623025799999,353301.71856509993,722,50.80583,184074.2363822,0
2021-06-07 00:30:00,3644.07,3668.35,3626.71,3657.59,66.76853,1623027599999,243510.1680612,667,35.53952,129670.84715510001,0
2021-06-07 01:00:00,3658.85,3673.18,3646.75,3655.27,63.84421999999999,1623029399999,233667.93017449998,575,28.36257,103804.3786747,0
2021-06-07 01:30:00,3657.6,3699.12,3651.59,3680.35,57.41158000000001,1623031199999,211346.4577151,747,31.87081,117357.3736843,0
2021-06-07 02:00:00,3689.49,3699.69,3678.44,3697.13,65.79349,1623032999999,242794.41940669998,417,35.26063,130145.98650469999,0
2021-06-07 02:30:00,3696.71,3706.0,3684.97,3701.84,26.219070000000002,1623034799999,96938.2016072,361,15.854339999999999,58634.8042556,0
2021-06-07 03:00:00,3705.95,3709.56,3648.9,3670.97,40.5737,1623036599999,149462.2779515,465,18.846729999999997,69488.7686521,0
2021-06-07 03:30:00,3674.55,3682.82,3660.23,3673.86,36.42779,1623038399999,133714.7314788,307,18.20965,66848.1044261,0
2021-06-07 04:00:00,3676.72,3695.4,3664.89,3675.23,39.31313,1623040199999,144659.4756582,305,23.84783,87790.4525251,0
2021-06-07 04:30:00,3673.3,3695.21,3651.31,3693.27,93.3437,1623041999999,342542.65320450003,575,35.17252,129238.567267,0
2021-06-07 05:00:00,3689.71,3741.99,3689.71,3741.99,127.55746,1623043799999,473979.2007844,1487,86.50851999999998,321528.67282720003,0
2021-06-07 05:30:00,3740.96,3749.85,3717.31,3726.45,119.3274,1623045599999,445483.9863253,1082,66.60878000000001,248647.5403472,0
2021-06-07 06:00:00,3726.12,3761.06,3723.23,3728.77,125.56233,1623047399999,470161.64105489996,1018,64.85924,242869.0600136,0
2021-06-07 06:30:00,3732.28,3738.76,3711.18,3714.48,58.803380000000004,1623049199999,218984.9959928,531,29.17377,108697.9807388,0
2021-06-07 07:00:00,3714.48,3723.96,3686.53,3718.01,78.97501,1623050999999,292921.2899543,794,41.77666,154967.13256610002,0
2021-06-07 07:30:00,3721.94,3747.76,3712.09,3745.89,51.79788,1623052799999,193238.77930179998,389,32.16964,120108.63253629999,0
2021-06-07 08:00:00,3747.99,3767.61,3710.51,3723.29,111.27448000000001,1623054599999,415373.3371632,1226,57.641690000000004,215245.6453521,0
2021-06-07 08:30:00,3724.55,3765.61,3721.87,3737.28,102.91864,1623056399999,385427.6104059,674,53.76931999999999,201414.449943,0
2021-06-07 09:00:00,3739.46,3768.92,3722.02,3764.65,51.50161,1623058199999,192998.0226595,455,27.92085,104602.693626,0
2021-06-07 09:30:00,3764.67,3764.67,3744.75,3747.12,39.65112,1623059999999,148901.29908479998,391,15.5031,58207.225316699994,0
2021-06-07 10:00:00,3751.44,3800.0,3748.24,3793.67,103.24152,1623061799999,390451.71283770003,1413,52.05087,196976.85588050002,0
2021-06-07 10:30:00,3795.78,3807.73,3769.22,3777.69,125.24203999999999,1623063599999,474545.770492,1065,45.43187,172198.4340101,0
2021-06-07 11:00:00,3777.48,3784.05,3765.27,3770.48,33.737590000000004,1623065399999,127367.86269430001,376,10.40815,39302.945274,0
2021-06-07 11:30:00,3767.54,3767.56,3740.59,3752.4,59.16444,1623067199999,222032.48535179996,556,24.30085,91203.4216026,0
2021-06-07 12:00:00,3753.77,3756.67,3737.86,3747.82,59.77811,1623068999999,223967.610527,406,25.11376,94088.9889453,0
2021-06-07 12:30:00,3747.85,3789.37,3745.63,3777.79,104.5663,1623070799999,394750.4761011,524,55.11669000000001,207940.6737015,0
2021-06-07 13:00:00,3777.55,3795.96,3756.63,3762.1,68.18636,1623072599999,257814.0087991,525,33.664629999999995,127369.85417850001,0
2021-06-07 13:30:00,3762.02,3789.09,3749.83,3755.99,68.65914000000001,1623074399999,258872.7891202,816,45.60215,171917.1898044,0
2021-06-07 14:00:00,3754.61,3797.39,3696.49,3734.76,254.05001000000001,1623076199999,947913.5349034,1715,124.13812,464645.0147486,0
2021-06-07 14:30:00,3734.71,3736.39,3690.11,3714.4,88.92926,1623077999999,330296.7734239,1076,42.807790000000004,159053.3180692,0
2021-06-07 15:00:00,3712.47,3730.32,3700.0,3721.31,38.90748,1623079799999,144553.8567895,625,23.04488,85658.9421828,0
2021-06-07 15:30:00,3722.76,3730.87,3700.0,3713.54,49.06135,1623081599999,182349.1257859,557,33.58356,124859.4136714,0
2021-06-07 16:00:00,3713.42,3727.15,3670.4,3682.85,70.05372,1623083399999,259536.6642362,921,28.47679,105512.1686118,0
2021-06-07 16:30:00,3683.21,3711.31,3677.65,3695.25,43.7238,1623085199999,161673.24154460002,613,23.4821,86863.7273916,0
2021-06-07 17:00:00,3694.91,3694.91,3655.1,3686.49,72.39175999999998,1623086999999,265669.15281560004,593,36.53505,134035.3654831,0
2021-06-07 17:30:00,3683.23,3684.25,3651.1,3657.61,35.19795,1623088799999,128908.67901010001,313,15.630220000000001,57256.57041849999,0
2021-06-07 18:00:00,3653.37,3665.33,3598.47,3632.03,100.60891,1623090599999,364509.0608979,1058,49.99398,181081.6068935,0
2021-06-07 18:30:00,3629.31,3644.94,3582.98,3594.0,92.32413000000001,1623092399999,333005.6337051,817,53.21538,191992.70072810003,0
2021-06-07 19:00:00,3593.55,3599.03,3538.6,3561.97,171.60385,1623094199999,611859.7667117,1612,93.97395,335183.6634512,0
2021-06-07 19:30:00,3559.74,3577.55,3538.61,3564.6,106.82189,1623095999999,380295.3878495,775,65.36116,232723.34411950002,0
2021-06-07 20:00:00,3561.51,3570.66,3520.95,3533.59,115.72088000000001,1623097799999,410115.2474593,857,49.53338,175635.5968447,0
2021-06-07 20:30:00,3533.17,3536.6,3365.7,3393.14,518.85268,1623099599999,1786172.5916938,3464,273.43746,941108.4092277001,0
2021-06-07 21:00:00,3393.13,3412.84,3284.63,3342.45,311.56649,1623101399999,1045237.006608,2832,159.37112,534797.1456925999,0
2021-06-07 21:30:00,3337.4,3380.38,3317.84,3357.25,157.83587,1623103199999,528397.2884579,1232,72.75718,243813.69457979998,0
2021-06-07 22:00:00,3351.79,3379.24,3320.16,3349.02,186.72003999999998,1623104999999,625941.2040537,1509,59.002430000000004,197974.1708311,0
2021-06-07 22:30:00,3348.61,3358.44,3316.65,3356.21,177.7007,1623106799999,593500.9546005001,981,97.15894,324591.6909105,0
2021-06-07 23:00:00,3349.78,3357.05,3285.02,3321.55,158.15986999999996,1623108599999,525310.6991064999,1244,68.58018,227760.4953413,0
2021-06-07 23:30:00,3319.94,3346.72,3273.23,3306.92,150.1928,1623110399999,496243.5652561,1137,90.63149,299457.22727070004,0
2021-06-08 00:00:00,3304.01,3362.33,3279.11,3287.47,177.57589,1623112199999,591371.9281306999,1157,74.28398,247459.482369,0
2021-06-08 00:30:00,3288.31,3306.42,3245.53,3303.35,141.05921999999995,1623113999999,461706.1650822,1254,68.40827,223938.14091289998,0
2021-06-08 01:00:00,3304.14,3345.63,3288.63,3328.34,88.58086,1623115799999,294774.4933343,616,46.559490000000004,154938.3128875,0
2021-06-08 01:30:00,3328.34,3336.72,3303.04,3327.27,82.35718,1623117599999,273364.7413116,477,41.31997,137170.0478036,0
2021-06-08 02:00:00,3329.95,3330.64,3305.0,3319.63,66.3001,1623119399999,219967.3352302,430,32.45355,107666.4714074,0
2021-06-08 02:30:00,3315.88,3315.88,3133.85,3155.46,375.20277000000004,1623121199999,1202512.7258103995,2468,171.77629,550708.8184548,0
2021-06-08 03:00:00,3152.59,3182.47,3086.12,3126.93,244.95166,1623122999999,766599.3801199,1573,133.75228,418390.39935679996,0
2021-06-08 03:30:00,3122.02,3196.97,3108.43,3192.2,184.26017,1623124799999,583770.93689,1447,86.44447,273751.05021410005,0
2021-06-08 04:00:00,3188.92,3235.29,3183.1,3205.6,130.67657,1623126599999,420307.7427462,1164,66.28626,213294.149505,0
2021-06-08 04:30:00,3209.13,3237.5,3187.73,3218.17,118.02056,1623128399999,379201.2256212,756,56.258469999999996,180933.28197270003,0
2021-06-08 05:00:00,3213.91,3239.91,3180.0,3185.44,121.92691,1623130199999,391191.4781639,841,53.60264,172116.4920369,0
2021-06-08 05:30:00,3183.5,3252.04,3152.52,3245.35,142.16664,1623131999999,453870.2850382,957,60.8936,194897.0172551,0
2021-06-08 06:00:00,3246.8,3254.81,3197.61,3208.96,110.84899999999999,1623133799999,357463.15541999997,799,49.08374,158324.506324,0
2021-06-08 06:30:00,3213.52,3264.44,3203.76,3208.34,61.31425,1623135599999,197861.90987109998,526,32.70274000000001,105592.2941587,0
2021-06-08 07:00:00,3210.36,3304.49,3163.82,3293.97,173.07183,1623137399999,560563.3000389,1460,102.99995,334033.2757221,0
2021-06-08 07:30:00,3293.69,3325.25,3270.0,3307.46,276.20372000000003,1623139199999,911806.3023008001,1728,122.10521000000001,403182.9757012,0
2021-06-08 08:00:00,3306.11,3367.45,3304.58,3361.83,144.83357,1623140999999,483504.36416420003,956,81.75641999999998,273157.443313,0
2021-06-08 08:30:00,3365.92,3365.92,3312.45,3316.24,83.53052,1623142799999,279435.8748339,658,40.89132,136858.5490149,0
2021-06-08 09:00:00,3316.24,3325.94,3265.91,3271.3,133.09895,1623144599999,439131.14494569995,690,76.86376,253629.57969400001,0
2021-06-08 09:30:00,3273.36,3283.8,3261.01,3265.62,79.71195999999998,1623146399999,260848.97462010002,493,43.98458,143969.3690265,0
2021-06-08 10:00:00,3266.07,3313.6,3258.57,3271.5,106.39147,1623148199999,350463.4168994001,538,50.85966,167436.9233214,0
2021-06-08 10:30:00,3272.64,3284.12,3237.77,3261.63,111.21041000000001,1623149999999,362218.96171809995,682,54.07193,176089.53922610005,0
2021-06-08 11:00:00,3263.59,3303.26,3247.97,3280.27,98.72197,1623151799999,323964.7805234,564,41.74528,136910.9966354,0
2021-06-08 11:30:00,3277.96,3313.22,3247.82,3304.8,82.8811,1623153599999,272683.494267,617,31.42499,103337.5827618,0
2021-06-08 12:00:00,3308.44,3318.92,3278.71,3285.0,65.26286,1623155399999,215430.9589028,448,30.83742,101804.5239204,0
2021-06-08 12:30:00,3289.14,3297.84,3232.94,3234.7,126.92295,1623157199999,412549.9863695,826,52.916030000000006,172130.65923720002,0
2021-06-08 13:00:00,3236.2,3250.74,3194.47,3205.52,73.81427,1623158999999,237662.8243285,565,30.89664,99514.52834330001,0
2021-06-08 13:30:00,3205.54,3224.38,3164.84,3164.84,119.40563,1623160799999,382286.8166419,901,57.07338000000001,182737.9281195,0
2021-06-08 14:00:00,3165.84,3186.77,3054.72,3087.0,643.98726,1623162599999,1996090.2893724998,4148,422.6236,1309326.0309632,0
2021-06-08 14:30:00,3090.59,3107.22,3019.17,3051.92,242.29779,1623164399999,741712.0997616,2588,125.70171,384807.7420969,0
2021-06-08 15:00:00,3055.11,3061.28,2883.93,2940.2,770.1238599999997,1623166199999,2273116.518586,5699,349.13991,1029405.5690441,0
2021-06-08 15:30:00,2937.07,3097.33,2935.5,3018.43,481.04784000000006,1623167999999,1439810.8725313,3788,232.98826,698608.6557997,0
2021-06-08 16:00:00,3016.09,3108.1,2997.66,3075.63,301.8215,1623169799999,925086.2516318001,1949,167.13914,512230.6008945,0
2021-06-08 16:30:00,3075.44,3079.87,3035.37,3064.99,133.20551,1623171599999,407439.6476878,935,57.58311,176167.7627038,0
2021-06-08 17:00:00,3066.93,3072.81,3021.02,3032.95,99.36425,1623173399999,302733.8386177,692,43.521570000000004,132568.1053736,0
2021-06-08 17:30:00,3036.21,3086.2,3022.79,3083.18,91.23068,1623175199999,277733.5087282,722,58.224180000000004,177316.5900179,0
2021-06-08 18:00:00,3086.42,3133.0,3066.26,3116.17,140.33793,1623176999999,436553.0304392,1040,75.13915,233898.80902720004,0
2021-06-08 18:30:00,3117.75,3182.4,3109.98,3162.18,241.5651,1623178799999,757889.4570005998,1561,140.54512,441320.6686179,0
2021-06-08 19:00:00,3165.23,3179.56,3149.8,3156.11,107.40976,1623180599999,339545.79046159994,758,64.33508,203472.824463,0
2021-06-08 19:30:00,3156.1,3189.91,3155.05,3184.85,83.2617,1623182399999,263973.1177144,621,36.05405,114319.05625869999,0
2021-06-08 20:00:00,3185.88,3222.67,3155.01,3215.32,77.1925,1623184199999,245501.0833678,662,47.84883,152239.26609340002,0
2021-06-08 20:30:00,3214.82,3255.29,3194.84,3241.67,141.34377,1623185999999,456821.8929408,963,55.15727,178348.0494244,0
2021-06-08 21:00:00,3246.26,3249.47,3213.4,3225.0,51.54015,1623187799999,166319.0718269,356,27.402590000000004,88417.4811877,0
2021-06-08 21:30:00,3222.19,3247.22,3198.2,3220.51,50.21522,1623189599999,161905.14298489998,390,30.50327,98300.669208,0
2021-06-08 22:00:00,3220.12,3253.1,3211.26,3253.08,56.2278,1623191399999,182168.2854985,360,28.66504,92837.2534152,0
2021-06-08 22:30:00,3247.61,3264.98,3218.79,3231.79,41.66536,1623193199999,134903.2936817,349,20.91779,67752.8376461,0
2021-06-08 23:00:00,3231.15,3258.22,3215.71,3222.48,44.7718,1623194999999,145105.0856177,347,23.407320000000002,76002.2016236,0
2021-06-08 23:30:00,3227.23,3253.1,3209.28,3236.89,97.60817,1623196799999,315746.0106357,568,46.44266,150305.65733410002,0
2021-06-09 00:00:00,3239.68,3250.52,3160.01,3175.73,140.05094,1623198599999,447727.8082792,1148,75.16179,240294.35385179997,0
2021-06-09 00:30:00,3171.71,3197.95,3131.24,3142.03,61.53496,1623200399999,194361.8050157,427,26.1184,82530.96859349999,0
2021-06-09 01:00:00,3142.03,3162.36,3118.39,3135.66,102.3428,1623202199999,321436.333811,641,36.82399,115813.08844980001,0
2021-06-09 01:30:00,3134.26,3134.26,3067.72,3078.95,91.63218,1623203999999,284303.0268766,641,46.62139000000001,144645.9070537,0
2021-06-09 02:00:00,3083.15,3112.54,3062.66,3078.95,78.53873,1623205799999,242679.4661033,649,25.40599,78475.39542849999,0
2021-06-09 02:30:00,3077.5,3146.86,3057.38,3109.33,66.65071999999999,1623207599999,207610.02033889998,502,34.798159999999996,108469.55744060001,0
2021-06-09 03:00:00,3103.66,3161.42,3076.75,3140.48,82.0273,1623209399999,256561.1699637,667,43.60006,136798.7724619,0
2021-06-09 03:30:00,3135.67,3135.67,3092.88,3095.11,103.68558,1623211199999,322680.98300500005,870,56.61994,176152.27973579997,0
2021-06-09 04:00:00,3096.32,3114.7,3036.0,3052.27,95.26569,1623212999999,292565.40734579996,605,41.33558,127010.47040929999,0
2021-06-09 04:30:00,3051.27,3104.7,3040.96,3104.69,71.83445,1623214799999,220601.268414,386,36.9448,113489.9247368,0
2021-06-09 05:00:00,3102.9,3173.66,3092.7,3149.79,92.09716,1623216599999,289568.0179945,713,60.416819999999994,190178.21598090001,0
2021-06-09 05:30:00,3142.27,3152.39,3134.39,3147.89,50.476079999999996,1623218399999,158647.3400905,292,29.01085,91221.7579605,0
2021-06-09 06:00:00,3146.49,3208.1,3130.34,3207.85,96.22591,1623220199999,305380.4708426,641,59.60219,189243.0640254,0
2021-06-09 06:30:00,3203.95,3243.56,3181.76,3243.49,145.74837,1623221999999,468642.9739761,1045,57.847590000000004,186191.4588027,0
2021-06-09 07:00:00,3243.47,3263.32,3207.11,3213.4,184.25198,1623223799999,596992.3419260001,927,105.79283000000001,343057.002234,0
2021-06-09 07:30:00,3212.69,3233.64,3203.74,3204.13,69.35046,1623225599999,223353.4448553,396,41.70858,134308.4497878,0
2021-06-09 08:00:00,3201.93,3209.13,3161.5,3170.03,127.44277,1623227399999,405571.44665740005,780,57.017469999999996,181592.5859045,0
2021-06-09 08:30:00,3169.24,3198.58,3145.26,3183.19,79.7176,1623229199999,253078.50797779998,525,28.17424,89395.7364504,0
2021-06-09 09:00:00,3180.78,3218.49,3167.49,3194.49,63.7937,1623230999999,204010.693166,535,35.5362,113676.4059669,0
2021-06-09 09:30:00,3196.21,3204.9,3157.8,3164.23,65.3165,1623232799999,207541.1928349,356,25.99042,82682.9141612,0
2021-06-09 10:00:00,3167.32,3220.66,3162.3,3208.22,45.452259999999995,1623234599999,145027.3209289,413,18.93587,60485.6358413,0
2021-06-09 10:30:00,3205.49,3239.61,3198.61,3209.67,71.15629,1623236399999,229283.259456,543,41.71536,134364.3533973,0
2021-06-09 11:00:00,3215.79,3230.65,3188.86,3205.26,88.13892,1623238199999,282963.31349749997,641,35.782959999999996,114943.92202510002,0
2021-06-09 11:30:00,3208.49,3252.94,3187.08,3246.07,68.29861,1623239999999,220000.0236263,783,43.468059999999994,140048.8536418,0
2021-06-09 12:00:00,3249.47,3303.75,3249.47,3266.73,162.4941,1623241799999,532902.0599342999,1074,83.20397,272808.8068401,0
2021-06-09 12:30:00,3267.73,3279.18,3233.11,3247.18,54.93232,1623243599999,178608.1713137,497,20.07251,65332.4305781,0
2021-06-09 13:00:00,3244.51,3258.69,3225.03,3235.2,56.4704,1623245399999,182936.0331017,424,23.702920000000002,76799.4453373,0
2021-06-09 13:30:00,3233.95,3247.35,3210.52,3243.33,44.97396,1623247199999,145212.2727269,493,18.58158,60013.68162819999,0
2021-06-09 14:00:00,3245.0,3275.96,3219.72,3226.27,54.86421,1623248999999,178345.6510214,533,24.271929999999998,78933.6822916,0
2021-06-09 14:30:00,3224.12,3258.04,3148.37,3158.98,86.87175,1623250799999,277585.7847997,710,46.37894,148351.1184377,0
2021-06-09 15:00:00,3162.27,3310.14,3158.71,3302.14,229.34839,1623252599999,746844.5921587,1868,123.63152,402547.2502174,0
2021-06-09 15:30:00,3299.2,3320.87,3278.73,3306.08,220.91919,1623254399999,729372.0623076998,1462,115.15771000000001,380775.06301509996,0
2021-06-09 16:00:00,3309.03,3321.03,3271.26,3287.88,155.75929,1623256199999,512986.31364609994,1536,45.258520000000004,149080.163551,0
2021-06-09 16:30:00,3289.01,3328.4,3272.05,3302.58,110.98606000000001,1623257999999,366105.71074899996,762,44.32567,146372.023594,0
2021-06-09 17:00:00,3302.58,3342.7,3295.22,3297.43,62.71049,1623259799999,208304.34139689998,615,30.37557,101000.7492095,0
2021-06-09 17:30:00,3294.21,3326.18,3282.47,3317.88,74.16029,1623261599999,244752.83176519998,582,39.3342,129826.3491414,0
2021-06-09 18:00:00,3320.4,3340.0,3302.4,3304.57,62.39044000000001,1623263399999,207212.5918287,498,31.606279999999998,105010.6979494,0
2021-06-09 18:30:00,3304.71,3306.81,3258.17,3259.14,58.97636,1623265199999,193274.29971,626,25.74384,84387.5650253,0
2021-06-09 19:00:00,3261.31,3280.74,3237.41,3265.45,52.96173,1623266999999,172740.0971529,508,29.319440000000004,95671.2911507,0
2021-06-09 19:30:00,3260.72,3279.29,3237.74,3257.37,79.10585999999998,1623268799999,257604.2019295,480,27.35044000000001,89117.4159873,0
2021-06-09 20:00:00,3266.03,3267.3,3234.2,3249.02,34.89516,1623270599999,113321.175135,355,14.72671,47818.7974116,0
2021-06-09 20:30:00,3243.23,3262.96,3237.01,3244.91,40.083059999999996,1623272399999,130371.126821,357,17.17168,55863.53150219999,0
2021-06-09 21:00:00,3243.64,3267.02,3237.89,3255.79,36.47681,1623274199999,118567.2051165,301,17.563370000000006,57063.85081059999,0
2021-06-09 21:30:00,3254.78,3281.53,3254.78,3271.8,29.21324000000001,1623275999999,95531.3398494,198,10.54449,34475.0718053,0
2021-06-09 22:00:00,3270.0,3328.69,3269.12,3315.08,45.31997,1623277799999,149554.35018789998,581,23.69565,78275.00110339999,0
2021-06-09 22:30:00,3317.64,3323.95,3297.52,3315.79,31.596829999999997,1623279599999,104668.656662,225,13.541179999999999,44866.9500751,0
2021-06-09 23:00:00,3307.26,3329.39,3298.16,3320.2,26.557090000000002,1623281399999,87996.12732,225,10.910680000000001,36158.2060802,0
2021-06-09 23:30:00,3322.37,3330.18,3304.78,3330.18,31.91899,1623283199999,105846.8972511,271,16.34705,54255.539416600004,0
2021-06-10 00:00:00,3329.44,3345.27,3278.13,3301.27,87.23236999999996,1623284999999,288434.67524829996,703,48.4518,160365.46937439998,0
2021-06-10 00:30:00,3299.97,3305.51,3242.29,3261.35,168.04415,1623286799999,549159.5291658,875,58.973459999999996,193196.6530971,0
2021-06-10 01:00:00,3262.48,3316.04,3262.48,3309.82,51.908359999999995,1623288599999,171392.4136897,446,26.60959,87883.2725543,0
2021-06-10 01:30:00,3308.1,3309.74,3261.73,3263.95,26.011860000000002,1623290399999,85521.8526,246,12.78727,42025.8395453,0
2021-06-10 02:00:00,3261.36,3275.54,3245.22,3258.77,37.91382,1623292199999,123499.7087221,277,19.685660000000002,64164.2753551,0
2021-06-10 02:30:00,3268.24,3272.09,3250.32,3261.47,26.814890000000002,1623293999999,87504.3266487,199,10.74355,35071.2433536,0
2021-06-10 03:00:00,3264.37,3299.86,3262.44,3289.08,30.74724,1623295799999,101112.9687115,291,12.126430000000001,39851.2818585,0
2021-06-10 03:30:00,3290.53,3299.71,3263.47,3265.76,33.17565,1623297599999,108938.66501730001,350,12.984210000000001,42638.4896404,0
2021-06-10 04:00:00,3264.71,3290.62,3245.47,3245.71,57.361869999999996,1623299399999,187329.6750661,437,32.07042,104747.0567604,0
2021-06-10 04:30:00,3245.0,3253.0,3218.45,3235.11,55.04156999999999,1623301199999,178050.9984326,498,32.06422,103726.67707430001,0
2021-06-10 05:00:00,3234.56,3253.2,3212.51,3226.81,50.42339000000001,1623302999999,163181.0858732,314,27.28538,88373.6044418,0
2021-06-10 05:30:00,3226.02,3242.41,3211.63,3241.24,49.6567,1623304799999,160199.7122124,291,32.1013,103579.2855533,0
2021-06-10 06:00:00,3235.14,3236.27,3211.31,3227.02,33.14444,1623306599999,106791.09768230001,211,18.43982,59433.62882869999,0
2021-06-10 06:30:00,3233.95,3249.21,3198.0,3208.22,85.31815,1623308399999,274688.35686089995,641,57.03294,183642.4874371,0
2021-06-10 07:00:00,3208.56,3219.79,3195.95,3209.35,79.3596,1623310199999,254634.4575414,501,39.25115,125984.2240879,0
2021-06-10 07:30:00,3209.01,3218.7,3192.06,3214.05,30.1321,1623311999999,96528.8526089,276,15.659089999999999,50189.696006599996,0
2021-06-10 08:00:00,3210.27,3217.31,3190.88,3202.56,57.902409999999996,1623313799999,185445.8673729,311,25.15955,80583.8765119,0
2021-06-10 08:30:00,3200.43,3205.11,3145.05,3155.45,154.59728,1623315599999,489476.46026870003,1060,64.04151999999999,202800.8371425,0
2021-06-10 09:00:00,3156.05,3163.65,3130.51,3154.75,85.05751,1623317399999,267856.17835349997,599,39.89054,125660.52904349999,0
2021-06-10 09:30:00,3150.59,3250.22,3150.55,3239.9,110.96375,1623319199999,356614.3683744,880,64.96191,208826.5635141,0
2021-06-10 10:00:00,3237.97,3289.65,3234.05,3277.68,137.87284,1623320999999,450810.3815733,1181,76.86061,251233.0034479,0
2021-06-10 10:30:00,3276.94,3280.77,3245.47,3247.46,58.25783000000001,1623322799999,190017.27373800002,404,25.08643,81882.40674480001,0
2021-06-10 11:00:00,3250.85,3263.09,3234.36,3234.36,46.46005,1623324599999,150921.52283129998,286,28.66355,93139.89162030001,0
2021-06-10 11:30:00,3237.02,3237.22,3214.6,3224.14,39.46993,1623326399999,127423.1091835,318,17.942420000000006,57948.767378,0
2021-06-10 12:00:00,3224.48,3227.35,3187.61,3193.31,107.3487,1623328199999,343637.3238607,777,47.39474000000001,151761.5448248,0
2021-06-10 12:30:00,3189.68,3234.78,3189.68,3216.2,49.420590000000004,1623329999999,158839.3557209,296,26.180410000000002,84080.75420499999,0
2021-06-10 13:00:00,3219.81,3219.81,3182.86,3191.09,29.55828,1623331799999,94503.91307539999,308,16.16159,51655.176044199994,0
2021-06-10 13:30:00,3193.69,3221.25,3182.77,3219.73,28.81715,1623333599999,92403.2105704,188,20.29746,65113.7994746,0
2021-06-10 14:00:00,3220.38,3241.11,3158.65,3173.09,108.08457,1623335399999,344889.9977013,792,43.36669000000001,138530.59084629998,0
2021-06-10 14:30:00,3166.01,3185.79,3141.87,3167.88,80.04500999999998,1623337199999,253439.5467837,598,35.8368,113498.05500759999,0
2021-06-10 15:00:00,3164.84,3187.33,3156.82,3169.08,27.98825,1623338999999,88925.3505799,287,15.389220000000002,48918.7834671,0
2021-06-10 15:30:00,3172.04,3175.24,3127.3,3148.69,56.11518,1623340799999,176569.61157970005,404,33.96467,107001.8435869,0
2021-06-10 16:00:00,3147.04,3169.96,3108.68,3113.37,76.07516,1623342599999,238051.19246810002,790,37.43777,117187.7504238,0
2021-06-10 16:30:00,3113.44,3148.13,3103.44,3120.55,60.52108000000001,1623344399999,189315.17457489998,400,33.971579999999996,106292.5405809,0
2021-06-10 17:00:00,3120.0,3138.12,3073.0,3079.42,86.84107,1623346199999,269160.16628299997,697,39.901379999999996,123611.82101500001,0
2021-06-10 17:30:00,3079.41,3128.6,3061.18,3107.4,95.98921,1623347999999,297611.6837382,870,58.79205,182560.4145937,0
2021-06-10 18:00:00,3105.66,3127.75,3098.42,3119.27,41.43616,1623349799999,129040.0052187,238,22.09198,68831.55290539999,0
2021-06-10 18:30:00,3120.63,3120.64,3088.33,3115.45,33.35954,1623351599999,103568.1430718,269,17.649729999999995,54813.1867212,0
