timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-06-10 19:00:00,3117.48,3123.95,3077.25,3086.82,63.12159000000001,1623353399999,195087.3399515,384,25.287670000000002,78135.07574269999,0
2021-06-10 19:30:00,3087.53,3125.72,3082.68,3103.83,38.55332,1623355199999,120024.37456660002,278,23.5124,73201.85264089999,0
2021-06-10 20:00:00,3105.56,3108.24,3042.52,3062.68,72.05956,1623356999999,220993.056909,703,29.934720000000002,91795.3868805,0
2021-06-10 20:30:00,3063.57,3120.07,3043.32,3117.01,40.61456,1623358799999,125059.08060350001,442,25.27982,77998.90963410001,0
2021-06-10 21:00:00,3114.83,3125.35,3080.4,3103.16,46.436370000000004,1623360599999,143970.84376370002,338,33.21248,102956.73189149999,0
2021-06-10 21:30:00,3105.03,3121.31,3105.03,3121.31,10.12417,1623362399999,31510.1712194,131,6.87932,21410.3845953,0
2021-06-10 22:00:00,3124.02,3141.77,3115.96,3126.31,23.60758,1623364199999,73856.8706601,210,9.74768,30510.922831,0
2021-06-10 22:30:00,3128.58,3135.0,3112.55,3131.71,21.673029999999997,1623365999999,67662.63357810001,134,8.80776,27502.567701800002,0
2021-06-10 23:00:00,3135.0,3136.97,3119.67,3124.6,16.38867,1623367799999,51268.8246879,88,11.88685,37185.188249,0
2021-06-10 23:30:00,3126.57,3135.0,3105.11,3112.11,15.550529999999998,1623369599999,48538.2580784,119,8.06551,25176.3375903,0
2021-06-11 00:00:00,3112.51,3149.62,3076.5,3091.54,90.24273000000001,1623371399999,280970.3045191,776,35.62597,111103.40043839999,0
2021-06-11 00:30:00,3086.74,3094.53,3056.22,3056.86,60.86838,1623373199999,187570.406005,564,26.40102000000001,81453.8059254,0
2021-06-11 01:00:00,3059.39,3078.06,3000.11,3012.34,143.9748,1623374999999,436447.6467279,1215,66.55035,201784.67124889998,0
2021-06-11 01:30:00,3014.98,3063.84,3014.98,3053.11,47.63532,1623376799999,144757.5109847,388,34.49459,104817.9854727,0
2021-06-11 02:00:00,3054.91,3055.54,3008.0,3020.33,45.7316,1623378599999,138393.8487764,287,23.79751,72000.4867635,0
2021-06-11 02:30:00,3020.33,3048.4,3020.33,3048.4,23.33163,1623380399999,70758.4750335,209,17.72559,53771.3555511,0
2021-06-11 03:00:00,3046.12,3079.86,3046.12,3072.12,46.28752,1623382199999,142010.9640971,406,26.462690000000002,81165.366414,0
2021-06-11 03:30:00,3069.67,3078.2,3057.59,3076.03,23.227510000000002,1623383999999,71170.54522789999,214,11.830119999999999,36245.819405,0
2021-06-11 04:00:00,3076.03,3085.74,3066.08,3067.96,14.96163,1623385799999,45996.529257199996,187,7.60395,23386.8066345,0
2021-06-11 04:30:00,3067.96,3097.38,3067.96,3089.55,18.224610000000002,1623387599999,56209.57178019999,193,11.82324,36471.4107429,0
2021-06-11 05:00:00,3091.09,3102.22,3089.37,3093.55,30.624779999999998,1623389399999,94779.30836560001,255,16.60217,51397.4460881,0
2021-06-11 05:30:00,3092.41,3100.3,3078.55,3082.85,47.42797,1623391199999,146569.29104809999,291,22.319770000000002,68998.063228,0
2021-06-11 06:00:00,3081.15,3086.79,3035.27,3052.97,51.5417,1623392999999,157562.19414970002,409,20.67994,63234.7004498,0
2021-06-11 06:30:00,3051.24,3064.98,3020.92,3026.42,34.3114,1623394799999,104713.9188687,263,17.02929,52026.0343911,0
2021-06-11 07:00:00,3026.78,3033.83,3011.58,3027.52,28.17643,1623396599999,85191.0671432,262,17.97222,54353.34280669999,0
2021-06-11 07:30:00,3030.51,3068.09,3030.51,3067.0,59.751509999999996,1623398399999,182263.22028620003,450,35.00853,106791.4260923,0
2021-06-11 08:00:00,3064.94,3091.71,3059.32,3087.6,29.3725,1623400199999,90395.97259489998,387,17.883329999999994,55028.2458006,0
2021-06-11 08:30:00,3091.27,3091.32,3058.86,3071.61,56.55579,1623401999999,173684.4123005,550,25.98123,79809.0921304,0
2021-06-11 09:00:00,3072.29,3119.98,3072.28,3116.68,71.9674,1623403799999,222889.64802010002,701,55.3036,171347.5582147,0
2021-06-11 09:30:00,3116.59,3123.91,3078.07,3084.08,53.60624,1623405599999,166237.8825539,450,37.32456,115703.1473102,0
2021-06-11 10:00:00,3086.81,3127.82,3085.22,3104.16,40.57539000000001,1623407399999,126167.6148908,435,23.47736,72999.07685619999,0
2021-06-11 10:30:00,3106.15,3110.52,3086.2,3088.08,53.77219,1623409199999,166594.5212385,438,25.35344,78616.4284991,0
2021-06-11 11:00:00,3089.38,3096.39,3072.55,3076.91,26.96633,1623410999999,83172.2808004,323,8.79625,27135.883726300002,0
2021-06-11 11:30:00,3077.0,3084.98,3066.91,3080.71,37.71069,1623412799999,116058.0102167,281,20.20874,62190.9338656,0
2021-06-11 12:00:00,3083.38,3087.43,3049.25,3066.0,49.38261,1623414599999,151261.3067671,352,19.30465,59133.5539163,0
2021-06-11 12:30:00,3069.42,3079.07,3051.94,3061.65,34.823370000000004,1623416399999,106764.606621,307,17.7734,54498.3458862,0
2021-06-11 13:00:00,3064.88,3100.45,3061.11,3100.45,34.552440000000004,1623418199999,106480.2504338,333,20.75198,64032.305729199994,0
2021-06-11 13:30:00,3100.45,3112.32,3087.18,3091.32,25.3823,1623419999999,78732.52080439999,316,11.03588,34245.7699173,0
2021-06-11 14:00:00,3092.41,3094.57,3061.01,3064.93,37.41429,1623421799999,115225.71229980001,389,10.55668,32503.85438550001,0
2021-06-11 14:30:00,3061.38,3075.92,3042.97,3042.97,41.600159999999995,1623423599999,127304.9989513,327,15.990479999999998,48946.690454,0
2021-06-11 15:00:00,3043.61,3043.61,3000.1,3004.6,92.89921,1623425399999,280341.2076658,683,36.39628,109757.4419238,0
2021-06-11 15:30:00,3006.82,3015.47,2992.84,2999.75,64.66199999999999,1623427199999,194126.68157679998,420,29.6767,89120.93646819999,0
2021-06-11 16:00:00,2997.56,3020.1,2969.14,2983.38,44.05654000000001,1623428999999,131719.65573499998,375,21.29851,63667.054736,0
2021-06-11 16:30:00,2981.03,2985.16,2956.66,2956.66,70.71566999999997,1623430799999,210083.0194217,449,32.70864,97165.9044611,0
2021-06-11 17:00:00,2956.66,2972.88,2938.01,2959.97,91.26047,1623432599999,269383.2612843,527,50.56243,149203.4885981,0
2021-06-11 17:30:00,2960.17,2975.28,2950.37,2971.72,40.930409999999995,1623434399999,121386.27410139999,238,18.20072,53992.3368355,0
2021-06-11 18:00:00,2970.28,2972.03,2951.54,2951.55,32.23852,1623436199999,95502.5262776,280,11.58103,34322.7780202,0
2021-06-11 18:30:00,2951.42,2999.0,2938.92,2996.62,46.48704,1623437999999,138052.81179770007,413,28.36935,84460.354091,0
2021-06-11 19:00:00,2993.36,3004.3,2983.55,2997.69,36.98,1623439799999,110708.69763080002,259,24.35312,72935.62218139999,0
2021-06-11 19:30:00,2993.27,3001.4,2976.73,2991.84,22.71572,1623441599999,67897.1060268,154,13.503060000000001,40370.7011943,0
2021-06-11 20:00:00,2986.19,3006.77,2978.58,2999.43,26.66388,1623443399999,79764.1646685,235,17.889570000000006,53531.3813968,0
2021-06-11 20:30:00,3000.98,3006.64,2953.89,2959.53,26.25992,1623445199999,78298.0484797,226,12.275269999999999,36560.2085109,0
2021-06-11 21:00:00,2953.48,2975.71,2929.23,2929.23,39.672290000000004,1623446999999,117140.3602563,277,18.82215,55614.38648069999,0
2021-06-11 21:30:00,2929.07,2929.07,2885.0,2903.54,103.60726,1623448799999,300823.9094512,656,46.61594,135178.5162439,0
2021-06-11 22:00:00,2900.06,2960.48,2894.36,2947.76,58.45673000000001,1623450599999,171631.2876543,411,18.86444,55345.9000011,0
2021-06-11 22:30:00,2947.78,2958.32,2918.31,2923.03,54.686659999999996,1623452399999,160602.53053699998,609,23.61435,69400.6640077,0
2021-06-11 23:00:00,2926.71,2927.63,2878.19,2889.14,43.77843,1623454199999,126840.98625939999,302,17.37492,50339.5750776,0
2021-06-11 23:30:00,2884.36,2934.42,2876.23,2923.8,48.5865,1623455999999,141038.5160185,316,22.28526,64629.835016799996,0
2021-06-12 00:00:00,2926.3,2933.06,2877.5,2883.38,58.56363,1623457799999,169900.021982,385,23.56634,68444.3117615,0
2021-06-12 00:30:00,2883.38,2937.92,2876.53,2918.35,31.89313,1623459599999,92907.2921361,326,14.9615,43653.6371135,0
2021-06-12 01:00:00,2906.48,2933.68,2865.36,2870.33,38.107479999999995,1623461399999,110422.5472938,414,13.37224,38939.202489899995,0
2021-06-12 01:30:00,2868.6,2868.6,2831.98,2849.4,70.71313,1623463199999,201627.2408074,806,34.59263,98724.90601579999,0
2021-06-12 02:00:00,2844.28,2868.11,2779.75,2787.3,106.04925,1623464999999,298314.7309211,864,52.96996,149109.56777660002,0
2021-06-12 02:30:00,2790.64,2851.23,2773.73,2822.51,72.36355,1623466799999,204161.3029701,601,25.39218,71663.0094747,0
2021-06-12 03:00:00,2821.66,2883.79,2820.36,2869.8,70.00827,1623468599999,200015.56425290002,403,32.67041,93103.2278433,0
2021-06-12 03:30:00,2860.61,2873.25,2825.89,2863.75,38.35962,1623470399999,109334.41450380001,298,22.95307,65402.616953,0
2021-06-12 04:00:00,2861.74,2869.79,2829.51,2833.43,91.54234,1623472199999,261178.13191799997,536,26.63725,75943.0253758,0
2021-06-12 04:30:00,2840.13,2842.12,2798.93,2812.68,44.81642,1623473999999,126372.451302,358,17.61276,49624.7222211,0
2021-06-12 05:00:00,2815.09,2855.12,2809.87,2841.95,26.67992000000001,1623475799999,75626.4010136,239,17.73811,50321.8986456,0
2021-06-12 05:30:00,2844.03,2850.72,2788.53,2820.15,40.39776,1623477599999,113797.8680017,342,15.32957,43283.0672716,0
2021-06-12 06:00:00,2820.58,2850.33,2816.23,2844.96,26.80926,1623479399999,75970.2437854,265,17.52552,49678.8649714,0
2021-06-12 06:30:00,2838.35,2853.24,2820.42,2847.81,48.82912,1623481199999,138404.9850191,365,24.206039999999998,68675.8911555,0
2021-06-12 07:00:00,2849.93,2875.59,2845.26,2845.69,45.44728,1623482999999,130036.43957070001,348,24.64195,70564.52631900001,0
2021-06-12 07:30:00,2847.49,2865.81,2843.45,2853.96,35.33904000000001,1623484799999,100791.89292330001,181,17.89627,51013.4018306,0
2021-06-12 08:00:00,2853.04,2863.05,2832.53,2842.54,32.70778,1623486599999,93133.5996841,228,15.051479999999998,42899.3808923,0
2021-06-12 08:30:00,2840.15,2854.53,2810.32,2841.99,59.726459999999996,1623488399999,169110.45215779994,363,22.488020000000002,63744.25490669999,0
2021-06-12 09:00:00,2844.04,2890.87,2830.37,2867.0,66.37718000000001,1623490199999,190356.1110151,590,43.9156,126033.09406440001,0
2021-06-12 09:30:00,2867.56,2880.75,2849.76,2872.25,17.75649,1623491999999,50823.098415199995,164,8.311010000000001,23790.963995299997,0
2021-06-12 10:00:00,2875.31,2886.28,2821.64,2872.42,48.73962,1623493799999,138848.88071360005,492,21.354329999999997,60888.772186300004,0
2021-06-12 10:30:00,2875.88,2977.77,2875.88,2956.83,223.26032999999998,1623495599999,658454.0853676,1472,133.74155,394681.18853499996,0
2021-06-12 11:00:00,2955.5,2960.76,2909.77,2914.49,68.9136,1623497399999,202162.1991119,653,29.26425,85897.8803112,0
2021-06-12 11:30:00,2916.86,2950.95,2905.68,2942.47,41.63156,1623499199999,121929.65065639999,300,16.18425,47432.682331,0
2021-06-12 12:00:00,2947.28,2993.55,2933.79,2975.66,94.99404,1623500999999,282297.7009443,760,54.78771999999999,163025.7512871,0
2021-06-12 12:30:00,2975.04,3026.45,2974.09,3009.0,92.77861999999999,1623502799999,278923.9310753,775,59.32536999999999,178368.9111986,0
2021-06-12 13:00:00,3009.71,3058.0,2992.33,3020.21,147.93415,1623504599999,447535.2288129001,1244,84.05832,254482.64670100002,0
2021-06-12 13:30:00,3020.13,3023.27,2994.57,3001.6,115.01187,1623506399999,345712.5329544,1388,71.33197,214508.6651484,0
2021-06-12 14:00:00,3001.6,3016.64,2960.65,2970.02,32.32031,1623508199999,96509.86179610001,368,11.63607,34777.6437984,0
2021-06-12 14:30:00,2970.0,2987.75,2965.58,2972.58,22.4218,1623509999999,66663.6412055,235,4.28291,12736.4822749,0
2021-06-12 15:00:00,2975.51,2995.44,2953.48,2964.38,41.2027,1623511799999,122502.9932581,351,22.48197,66838.17137910001,0
2021-06-12 15:30:00,2964.38,2976.74,2937.49,2949.69,32.11487,1623513599999,95010.29546380001,233,21.082629999999998,62405.81539430001,0
2021-06-12 16:00:00,2945.42,2962.99,2931.58,2945.56,34.61573,1623515399999,101951.80863560001,254,18.17605,53555.2854687,0
2021-06-12 16:30:00,2945.77,2947.94,2924.19,2937.38,22.7382,1623517199999,66771.4339358,189,8.79519,25817.8933405,0
2021-06-12 17:00:00,2938.43,2945.76,2928.37,2933.56,25.77476,1623518999999,75736.37688200001,280,9.74432,28649.2180559,0
2021-06-12 17:30:00,2939.44,2972.75,2939.22,2961.77,45.29934,1623520799999,134186.1408435,325,16.986629999999998,50238.8431425,0
2021-06-12 18:00:00,2962.05,2992.56,2945.31,2989.49,73.31948,1623522599999,218252.351177,663,51.31241,152802.6796547,0
2021-06-12 18:30:00,2987.15,3005.93,2981.66,2995.92,26.350640000000002,1623524399999,78954.7027106,245,16.93574,50760.288079800004,0
2021-06-12 19:00:00,2996.68,3016.07,2993.51,3002.13,42.8356,1623526199999,128687.65392089999,308,24.9236,74905.2950095,0
2021-06-12 19:30:00,3002.74,3004.99,2969.83,2975.0,30.27257,1623527999999,90360.75734139999,233,12.655569999999999,37769.4259646,0
2021-06-12 20:00:00,2978.95,3006.5,2975.96,2982.73,39.111940000000004,1623529799999,117091.3438937,229,22.99367,68860.20081930001,0
2021-06-12 20:30:00,2986.51,3004.57,2978.0,2990.48,39.80239,1623531599999,119133.23110019999,303,23.20971,69527.1668465,0
2021-06-12 21:00:00,2987.98,3009.86,2977.48,2999.0,30.89841,1623533399999,92558.98718530001,251,19.533920000000002,58532.47515569999,0
2021-06-12 21:30:00,2998.98,2999.9,2964.04,2997.53,32.983959999999996,1623535199999,98423.93694700001,280,16.892429999999994,50413.65902290001,0
2021-06-12 22:00:00,2997.53,3013.81,2947.25,2950.8,43.6318,1623536999999,129785.71432980002,446,20.62325,61472.572985,0
2021-06-12 22:30:00,2955.06,2966.19,2940.63,2956.96,15.684270000000001,1623538799999,46320.0313665,143,9.12026,26964.4025639,0
2021-06-12 23:00:00,2955.22,2967.65,2955.21,2961.1,8.2249,1623540599999,24364.9214146,77,0.75074,2224.431095300001,0
2021-06-12 23:30:00,2961.1,2961.1,2924.35,2935.77,35.89206,1623542399999,105785.5829384,242,16.82809,49582.5687444,0
2021-06-13 00:00:00,2936.23,2950.97,2914.65,2924.08,25.48875,1623544199999,74707.1912291,208,11.06022,32421.920589899997,0
2021-06-13 00:30:00,2919.11,2977.54,2918.9,2972.95,34.65377,1623545999999,101711.2259673,260,22.206879999999998,65170.5841396,0
2021-06-13 01:00:00,2975.25,3014.83,2975.25,3001.08,63.56116,1623547799999,190863.2783772,537,38.75783,116392.7890662,0
2021-06-13 01:30:00,3005.62,3008.96,2982.99,2987.33,22.46452,1623549599999,67220.8081145,169,9.38101,28073.146429,0
2021-06-13 02:00:00,2992.4,2995.31,2966.96,2969.36,7.18235,1623551399999,21407.596351,121,1.10405,3284.6074860999997,0
2021-06-13 02:30:00,2969.74,2975.19,2950.27,2953.15,16.51453,1623553199999,48952.0160705,233,4.16188,12330.1617823,0
2021-06-13 03:00:00,2950.94,2950.94,2888.5,2897.68,75.76550999999998,1623554999999,221131.24259749998,746,33.0831,96490.5314146,0
2021-06-13 03:30:00,2897.26,2908.45,2875.91,2880.0,44.41236,1623556799999,128254.459199,419,16.912570000000002,48862.3998635,0
2021-06-13 04:00:00,2878.45,2900.98,2865.24,2894.26,57.316309999999994,1623558599999,165464.5867816,429,29.45025,85174.31337999999,0
2021-06-13 04:30:00,2893.54,2913.84,2883.61,2904.06,17.1692,1623560399999,49801.9055607,186,10.3578,30031.9390986,0
2021-06-13 05:00:00,2901.51,2902.33,2870.15,2887.06,22.1197,1623562199999,63813.511285500004,237,16.39422,47283.465927,0
2021-06-13 05:30:00,2887.06,2897.99,2872.67,2879.37,28.02375,1623563999999,80821.3995378,182,17.68506,51014.43157830001,0
2021-06-13 06:00:00,2871.65,2894.97,2865.31,2892.07,15.524370000000001,1623565799999,44749.3743756,173,11.31455,32619.866236,0
2021-06-13 06:30:00,2890.72,2914.98,2890.72,2914.36,32.3178,1623567599999,93718.4089079,249,25.77512,74764.07594239997,0
2021-06-13 07:00:00,2912.9,2916.48,2899.16,2903.21,26.47792,1623569399999,76953.284066,199,14.6579,42596.155058,0
2021-06-13 07:30:00,2907.88,2909.23,2890.57,2891.5,20.46849,1623571199999,59333.755996500004,138,11.27985,32696.521632099997,0
2021-06-13 08:00:00,2887.25,2906.69,2873.49,2906.44,41.8308,1623572999999,121023.03980089998,313,16.29965,47122.1172749,0
2021-06-13 08:30:00,2907.0,2939.39,2900.97,2914.44,56.087540000000004,1623574799999,163660.1378861,603,35.08507,102311.2017637,0
2021-06-13 09:00:00,2916.21,2933.17,2911.82,2915.25,32.465990000000005,1623576599999,94853.99065800001,205,18.25677,53404.718805699995,0
2021-06-13 09:30:00,2915.11,2951.84,2912.61,2943.04,29.741359999999997,1623578399999,87203.95797939999,248,21.50612000000001,63067.4281115,0
2021-06-13 10:00:00,2942.14,2954.68,2931.43,2951.98,31.96984,1623580199999,93965.6832386,247,19.4707,57228.5219319,0
2021-06-13 10:30:00,2950.01,2964.66,2933.64,2964.65,66.30458,1623581999999,195868.92792870002,343,47.18169,139402.919893,0
2021-06-13 11:00:00,2964.64,2974.58,2957.46,2958.69,35.40943,1623583799999,105056.29805930001,238,26.233520000000002,77824.765858,0
2021-06-13 11:30:00,2958.03,2958.03,2932.34,2940.45,22.94598,1623585599999,67579.12833919999,188,11.768089999999999,34643.607011,0
2021-06-13 12:00:00,2938.82,2965.0,2931.85,2931.85,17.85955,1623587399999,52650.1204654,128,4.665,13776.800696200002,0
2021-06-13 12:30:00,2931.85,2942.17,2919.94,2923.11,17.895120000000006,1623589199999,52444.5299286,179,6.78715,19900.830370599997,0
2021-06-13 13:00:00,2920.9,2931.38,2907.63,2931.16,18.24803,1623590999999,53279.325036300004,234,6.02831,17598.9321844,0
2021-06-13 13:30:00,2931.16,2932.01,2913.12,2913.88,15.407020000000001,1623592799999,45031.3660352,214,3.89031,11368.9530935,0
2021-06-13 14:00:00,2915.36,2925.12,2882.69,2891.12,23.74457,1623594599999,68923.1981994,211,8.292869999999999,24113.133938799998,0
2021-06-13 14:30:00,2897.1,2904.1,2882.61,2886.05,21.94122,1623596399999,63516.465603699995,228,9.62884,27897.787098,0
2021-06-13 15:00:00,2882.29,2906.19,2880.6,2885.92,31.5529,1623598199999,91343.0755795,179,16.915779999999998,49012.7747191,0
2021-06-13 15:30:00,2884.37,2915.16,2882.35,2915.09,17.56118,1623599999999,50949.0880315,178,7.60048,22066.034713900004,0
2021-06-13 16:00:00,2915.09,2994.08,2909.71,2990.45,78.46547,1623601799999,232476.8163915,795,49.66686,146981.2793036,0
2021-06-13 16:30:00,2993.28,2998.87,2970.5,2975.58,79.6962,1623603599999,237832.8243263,650,43.92395,131096.2117442,0
2021-06-13 17:00:00,2976.73,2988.96,2965.23,2988.34,28.564940000000004,1623605399999,85022.2943987,488,12.36905,36808.2386717,0
2021-06-13 17:30:00,2988.38,3025.82,2987.74,3018.86,79.1178,1623607199999,237982.7602434,1015,40.05492,120480.8054766,0
2021-06-13 18:00:00,3022.65,3056.7,3022.12,3050.5,174.78786000000005,1623608999999,531810.5996865,1130,94.43181,287202.4953976,0
2021-06-13 18:30:00,3050.49,3062.4,3041.68,3045.82,69.76994,1623610799999,212897.3941935,608,33.716029999999996,102949.2585486,0
2021-06-13 19:00:00,3048.42,3058.04,3027.23,3036.61,41.90238,1623612599999,127484.5605995,426,17.6509,53719.882668599996,0
2021-06-13 19:30:00,3037.81,3044.56,3028.6,3036.96,30.90149000000001,1623614399999,93830.78456789999,338,13.90581,42238.005770699994,0
2021-06-13 20:00:00,3039.63,3126.54,3036.12,3115.55,117.37606000000001,1623616199999,362711.226823,1414,57.74504,178403.8531901,0
2021-06-13 20:30:00,3117.4,3178.31,3115.11,3160.7,97.59056,1623617999999,306928.1413275,1072,56.24981999999999,177075.80598910004,0
2021-06-13 21:00:00,3160.7,3179.0,3139.12,3179.0,112.4242,1623619799999,354975.8320590001,800,48.80851,154143.5037918,0
2021-06-13 21:30:00,3179.14,3189.32,3159.45,3164.3,63.11345,1623621599999,200490.01606949998,529,27.64645,87839.2899822,0
2021-06-13 22:00:00,3166.7,3180.89,3146.62,3150.0,38.07458,1623623399999,120556.20420739999,390,19.56958,61991.1950664,0
2021-06-13 22:30:00,3149.99,3171.19,3149.98,3156.35,22.78275,1623625199999,71949.5711209,207,13.429260000000001,42410.9538461,0
2021-06-13 23:00:00,3153.43,3153.43,3133.1,3145.68,32.0625,1623626999999,100729.2611752,273,18.32568,57559.661415999995,0
2021-06-13 23:30:00,3145.68,3153.05,3132.95,3142.8,38.39665,1623628799999,120649.5703053,290,13.92195,43751.47759069999,0
2021-06-14 00:00:00,3146.8,3165.19,3113.02,3141.27,42.99306,1623630599999,134635.5002681,368,13.88814,43552.7524297,0
2021-06-14 00:30:00,3148.54,3155.68,3132.52,3139.95,38.8326,1623632399999,122175.12556269999,350,23.0111,72390.8387706,0
2021-06-14 01:00:00,3138.27,3140.24,3122.21,3137.06,21.3593,1623634199999,66845.03031930001,182,14.630329999999999,45801.4621739,0
2021-06-14 01:30:00,3136.0,3198.54,3136.0,3172.84,148.18955,1623635999999,471869.99993660004,1393,92.76415,295675.4509838,0
2021-06-14 02:00:00,3175.63,3195.64,3160.58,3163.2,34.35572,1623637799999,109149.34767160002,325,18.772779999999997,59604.9350941,0
2021-06-14 02:30:00,3163.2,3165.52,3153.56,3156.31,36.62932,1623639599999,115636.5685174,170,24.30902,76738.6032538,0
2021-06-14 03:00:00,3160.59,3160.59,3124.16,3125.83,27.65982,1623641399999,86988.9495768,260,14.060179999999999,44274.086638199995,0
2021-06-14 03:30:00,3122.76,3137.07,3112.5,3125.88,29.610120000000002,1623643199999,92494.7657005,335,13.95984,43595.5664818,0
2021-06-14 04:00:00,3126.84,3135.13,3111.61,3126.82,22.559179999999998,1623644999999,70541.15559439997,244,11.4611,35829.9177109,0
2021-06-14 04:30:00,3126.5,3131.54,3121.09,3125.21,7.5186199999999985,1623646799999,23505.9576257,101,3.17924,9943.543921600001,0
2021-06-14 05:00:00,3126.7,3139.27,3125.99,3139.11,21.418960000000002,1623648599999,67094.50823990001,183,11.447560000000001,35860.237325,0
2021-06-14 05:30:00,3138.33,3170.6,3137.99,3159.47,27.73183,1623650399999,87500.5550893,292,17.53034,55317.28313080001,0
2021-06-14 06:00:00,3155.23,3176.77,3143.65,3160.63,51.50877,1623652199999,162914.6519883,367,36.612590000000004,115844.05066719999,0
2021-06-14 06:30:00,3159.93,3164.62,3131.48,3155.09,45.25504,1623653999999,142412.6596282,418,18.65707,58760.2589607,0
2021-06-14 07:00:00,3153.49,3173.19,3148.3,3169.88,23.8618,1623655799999,75492.6304153,233,14.11245,44633.6359954,0
2021-06-14 07:30:00,3172.74,3174.07,3145.35,3162.87,14.668320000000001,1623657599999,46290.4046563,147,5.89466,18617.0349585,0
2021-06-14 08:00:00,3167.4,3168.7,3116.61,3123.88,37.40887,1623659399999,117190.2402519,339,13.623970000000002,42725.97023080001,0
2021-06-14 08:30:00,3123.23,3135.0,3112.34,3126.48,19.91749,1623661199999,62225.3676705,214,7.66855,23976.0032309,0
2021-06-14 09:00:00,3124.69,3143.85,3112.04,3127.43,29.558429999999998,1623662999999,92447.4282625,319,15.03186,47043.094760500004,0
2021-06-14 09:30:00,3127.91,3132.75,3104.42,3105.52,25.31857,1623664799999,78917.6929911,324,8.89743,27759.797599799997,0
2021-06-14 10:00:00,3105.22,3118.88,3096.45,3117.33,31.729159999999997,1623666599999,98623.1829805,276,12.14299,37775.743953300014,0
2021-06-14 10:30:00,3117.33,3132.46,3112.4,3126.2,28.53766,1623668399999,89160.2340031,220,10.328439999999999,32261.652562400002,0
2021-06-14 11:00:00,3126.21,3131.41,3100.77,3105.69,29.97277,1623670199999,93421.0592829,268,15.39365,47957.5717847,0
2021-06-14 11:30:00,3104.41,3116.72,3095.05,3104.47,30.50876,1623671999999,94744.80575610002,287,13.090869999999999,40676.2988817,0
2021-06-14 12:00:00,3102.14,3121.28,3086.01,3115.59,46.816559999999996,1623673799999,145307.735247,368,20.23261,62849.1887966,0
2021-06-14 12:30:00,3115.72,3144.28,3102.87,3125.43,35.63595,1623675599999,111394.7344365,355,15.76353,49342.8966688,0
2021-06-14 13:00:00,3128.99,3194.66,3124.2,3190.61,99.88354,1623677399999,316178.6443245,1175,59.80494,189326.07467779997,0
2021-06-14 13:30:00,3191.0,3222.52,3180.45,3210.9,125.27423,1623679199999,401469.3076379,1142,72.30081,231823.66150229998,0
2021-06-14 14:00:00,3210.9,3232.58,3191.77,3224.56,52.50091,1623680999999,168864.18147049999,489,34.90392,112355.8801301,0
2021-06-14 14:30:00,3231.78,3250.0,3206.78,3213.62,88.23577,1623682799999,284810.5230329001,953,45.99374,148594.000494,0
2021-06-14 15:00:00,3213.06,3238.55,3206.2,3223.93,75.40306,1623684599999,242983.6867435,712,45.72316,147324.32701560002,0
2021-06-14 15:30:00,3221.82,3242.59,3209.55,3242.59,27.26373,1623686399999,87989.43349339998,381,15.91874,51374.8576761,0
2021-06-14 16:00:00,3240.33,3265.95,3223.83,3242.77,82.94175,1623688199999,269407.269675,1049,35.77957,116224.9765692,0
2021-06-14 16:30:00,3241.12,3247.61,3189.96,3228.9,134.81512,1623689999999,432683.60439729993,958,52.92279,169800.064694,0
2021-06-14 17:00:00,3226.0,3242.6,3216.91,3218.86,67.82954000000001,1623691799999,218965.3234287,421,38.995909999999995,125918.0748149,0
2021-06-14 17:30:00,3222.57,3229.26,3211.18,3214.74,10.02891,1623693599999,32275.922078500003,149,5.00496,16113.887388799998,0
2021-06-14 18:00:00,3217.29,3221.86,3189.92,3192.77,28.708409999999997,1623695399999,91953.5073045,287,9.87925,31673.4754964,0
