timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-06-14 18:30:00,3194.77,3196.03,3150.52,3166.57,77.33218000000002,1623697199999,245605.7755175,743,33.891529999999996,107704.79528569999,0
2021-06-14 19:00:00,3163.22,3175.11,3132.45,3148.64,80.81229,1623698999999,254504.8788661,506,37.964009999999995,119666.9262264,0
2021-06-14 19:30:00,3149.91,3166.13,3142.01,3153.9,37.77531,1623700799999,119218.27594549999,222,17.93027,56612.4126995,0
2021-06-14 20:00:00,3157.76,3164.04,3141.08,3148.26,43.35549,1623702599999,136693.56889549998,362,16.981460000000002,53566.1413523,0
2021-06-14 20:30:00,3146.51,3159.04,3137.96,3151.85,28.554909999999996,1623704399999,89935.3155999,258,8.590069999999999,27062.682420999998,0
2021-06-14 21:00:00,3151.22,3184.71,3151.22,3166.3,37.7972,1623706199999,119919.11885050002,297,13.99187,44375.46181740001,0
2021-06-14 21:30:00,3166.31,3176.41,3154.14,3175.54,16.74772,1623707999999,52992.8791786,134,8.40536,26603.866320099998,0
2021-06-14 22:00:00,3173.84,3176.33,3162.31,3163.04,25.547520000000002,1623709799999,80988.6467771,202,8.26598,26219.030416999998,0
2021-06-14 22:30:00,3160.92,3173.37,3153.26,3158.45,18.5431,1623711599999,58686.5558865,148,9.169319999999999,29026.386316699998,0
2021-06-14 23:00:00,3165.86,3187.36,3159.82,3179.27,15.01976,1623713399999,47719.468216199995,252,8.9871,28556.8120951,0
2021-06-14 23:30:00,3179.15,3204.51,3177.56,3197.58,35.304429999999996,1623715199999,112904.52040410001,337,13.460370000000001,43017.76767340001,0
2021-06-15 00:00:00,3202.11,3275.67,3181.75,3259.92,139.64046000000002,1623716999999,452026.2669146,1645,84.83006,274847.3606662,0
2021-06-15 00:30:00,3259.47,3275.88,3245.25,3245.25,54.90278000000001,1623718799999,178987.488735,463,27.20755,88681.7950637,0
2021-06-15 01:00:00,3246.43,3258.06,3228.76,3236.71,18.549670000000006,1623720599999,60089.204080699994,267,8.373439999999999,27135.5393642,0
2021-06-15 01:30:00,3231.59,3231.68,3199.49,3199.94,35.665079999999996,1623722399999,114907.76439930001,289,23.24304,74939.5525788,0
2021-06-15 02:00:00,3203.53,3231.77,3203.3,3228.84,30.23991,1623724199999,97262.96403169999,264,18.77354,60354.87309240001,0
2021-06-15 02:30:00,3228.85,3228.9,3204.89,3213.55,22.29423,1623725999999,71722.9680108,190,12.544880000000001,40358.6810878,0
2021-06-15 03:00:00,3217.18,3232.51,3215.82,3218.9,31.44982000000001,1623727799999,101412.9777961,152,19.57765,63128.9061079,0
2021-06-15 03:30:00,3220.65,3228.8,3210.5,3216.73,34.62187,1623729599999,111484.90769689999,223,22.43965,72290.4998011,0
2021-06-15 04:00:00,3216.48,3246.22,3210.67,3230.27,25.388939999999998,1623731399999,81971.9445435,280,12.88516,41606.806865,0
2021-06-15 04:30:00,3234.09,3265.59,3234.07,3264.81,38.61736,1623733199999,125590.8534845,394,22.87801,74385.92764960001,0
2021-06-15 05:00:00,3265.29,3279.0,3250.03,3258.37,44.03144,1623734999999,143776.677845,506,18.13351,59223.924028199996,0
2021-06-15 05:30:00,3255.57,3269.13,3243.04,3261.43,25.00536,1623736799999,81442.1597219,216,13.68211,44568.902194199996,0
2021-06-15 06:00:00,3258.4,3277.04,3254.79,3275.49,33.54453,1623738599999,109703.5052221,260,16.11231,52717.6965241,0
2021-06-15 06:30:00,3276.91,3276.91,3242.65,3246.34,25.635460000000002,1623740399999,83508.7269447,253,10.8416,35369.5397953,0
2021-06-15 07:00:00,3246.85,3246.86,3226.07,3231.42,17.034879999999998,1623742199999,55087.8281385,242,6.4442,20845.1438246,0
2021-06-15 07:30:00,3237.08,3264.54,3225.13,3262.67,34.652840000000005,1623743999999,112480.39070880001,299,23.63598,76742.821912,0
2021-06-15 08:00:00,3264.65,3269.69,3244.6,3269.69,29.358620000000002,1623745799999,95631.8155716,313,12.93003,42173.9510023,0
2021-06-15 08:30:00,3266.53,3266.53,3180.19,3187.9,70.81084,1623747599999,227204.9348923,806,22.82564,73186.17395810001,0
2021-06-15 09:00:00,3190.7,3217.87,3160.36,3211.4,81.89390999999998,1623749399999,261433.91718639998,730,41.6193,132892.33874160002,0
2021-06-15 09:30:00,3209.16,3214.9,3181.68,3195.81,29.591759999999997,1623751199999,94553.03018710001,218,11.470180000000001,36666.433707899996,0
2021-06-15 10:00:00,3195.07,3206.85,3180.51,3191.65,31.03785,1623752999999,99002.8152837,248,10.91242,34799.7922864,0
2021-06-15 10:30:00,3198.66,3202.85,3182.43,3188.33,21.20635,1623754799999,67697.78762999999,193,10.98917,35106.4218764,0
2021-06-15 11:00:00,3185.83,3209.2,3176.94,3176.94,48.77699000000001,1623756599999,155977.3656951,371,21.95255,70262.1330296,0
2021-06-15 11:30:00,3179.63,3183.06,3158.63,3182.4,38.39053,1623758399999,121695.4128306,375,17.35789,55054.568136199996,0
2021-06-15 12:00:00,3179.45,3214.93,3173.13,3201.58,41.09124,1623760199999,131542.8075743,336,17.44369,55827.5861839,0
2021-06-15 12:30:00,3202.08,3216.64,3173.25,3211.71,58.23288,1623761999999,186240.59497429998,519,32.06439,102580.34344299999,0
2021-06-15 13:00:00,3211.53,3211.58,3189.45,3200.06,29.891609999999996,1623763799999,95739.5423516,210,17.1046,54803.0729104,0
2021-06-15 13:30:00,3200.06,3202.93,3180.84,3198.24,32.85215,1623765599999,104793.4992102,316,16.73525,53400.8084176,0
2021-06-15 14:00:00,3185.88,3185.88,3130.65,3145.71,54.87004,1623767399999,173320.7283908,478,16.48996,52040.7419001,0
2021-06-15 14:30:00,3142.95,3156.47,3127.07,3143.05,45.03287,1623769199999,141454.1469623,361,23.17151,72837.4301344,0
2021-06-15 15:00:00,3140.39,3148.13,3109.26,3143.25,74.27505,1623770999999,232397.225243,552,32.21049,100936.89566139999,0
2021-06-15 15:30:00,3145.87,3158.41,3127.7,3150.59,25.78295,1623772799999,80988.73113239999,222,15.127629999999998,47556.5123066,0
2021-06-15 16:00:00,3149.89,3164.36,3144.62,3155.38,41.60952,1623774599999,131277.0928582,239,29.02613,91613.0681142,0
2021-06-15 16:30:00,3155.45,3171.41,3149.25,3165.59,32.49388,1623776399999,102831.059234,236,20.68198,65471.1775044,0
2021-06-15 17:00:00,3162.37,3184.76,3157.53,3168.03,27.3619,1623778199999,86686.5333152,221,12.93343,40995.96672809999,0
2021-06-15 17:30:00,3168.71,3198.15,3164.06,3192.58,20.69695,1623779999999,65871.1147631,206,13.53933,43083.6257123,0
2021-06-15 18:00:00,3194.08,3232.71,3194.08,3230.03,102.62419,1623781799999,330464.6717157,800,56.84594,183064.1011701,0
2021-06-15 18:30:00,3232.49,3234.63,3185.44,3198.31,70.8773,1623783599999,227337.1623494,644,43.40717,139075.0744714,0
2021-06-15 19:00:00,3194.61,3202.2,3143.31,3155.54,49.64258,1623785399999,157506.43011239998,502,21.96097,69835.1126005,0
2021-06-15 19:30:00,3163.11,3163.11,3126.26,3128.46,35.8377,1623787199999,112530.00356260002,354,15.11895,47490.4494899,0
2021-06-15 20:00:00,3129.56,3133.75,3100.99,3128.69,53.46884,1623788999999,166671.3379125,446,31.12394,97073.1209372,0
2021-06-15 20:30:00,3128.69,3140.55,3112.05,3128.02,31.07494,1623790799999,97140.21751789999,267,19.05077,59586.7248777,0
2021-06-15 21:00:00,3129.15,3144.95,3125.18,3142.43,18.917479999999998,1623792599999,59351.9374774,143,12.49179,39201.0284196,0
2021-06-15 21:30:00,3143.94,3146.69,3127.16,3135.67,11.54078,1623794399999,36181.3654997,80,5.18264,16247.4997655,0
2021-06-15 22:00:00,3136.92,3153.71,3134.68,3148.82,13.8749,1623796199999,43636.7025083,194,10.65052,33493.5984102,0
2021-06-15 22:30:00,3148.09,3172.13,3144.07,3163.24,23.02394,1623797999999,72814.2125717,236,15.92185,50341.723002,0
2021-06-15 23:00:00,3162.1,3176.17,3156.22,3168.18,12.651110000000001,1623799799999,40056.027307699995,129,7.04357,22311.0141896,0
2021-06-15 23:30:00,3164.88,3169.89,3152.03,3152.03,11.098980000000001,1623801599999,35097.54148380001,99,5.8456,18494.2937815,0
2021-06-16 00:00:00,3150.51,3151.27,3110.98,3115.15,65.18796999999999,1623803399999,203796.6434195,445,22.270329999999998,69626.7591105,0
2021-06-16 00:30:00,3111.05,3122.55,3091.16,3094.82,65.39073,1623805199999,203062.96620470003,538,30.980420000000002,96152.51494310002,0
2021-06-16 01:00:00,3093.34,3094.19,3066.63,3082.68,82.97837,1623806999999,255852.4748646,665,30.955,95496.6594455,0
2021-06-16 01:30:00,3083.16,3104.44,3078.72,3103.38,45.97027,1623808799999,142083.04688090002,299,28.84685,89172.48373230002,0
2021-06-16 02:00:00,3104.35,3129.0,3096.96,3120.9,73.34418000000002,1623810599999,228482.16186690002,428,45.65753,142281.6170992,0
2021-06-16 02:30:00,3127.51,3129.0,3104.15,3117.88,21.18188,1623812399999,66045.8885545,134,10.16508,31701.4541936,0
2021-06-16 03:00:00,3113.45,3118.64,3090.85,3091.48,19.30808,1623814199999,59851.86449580001,230,10.516639999999999,32601.843976999997,0
2021-06-16 03:30:00,3090.19,3119.55,3085.23,3110.0,16.600920000000002,1623815999999,51608.24677390001,137,8.97713,27916.967598299998,0
2021-06-16 04:00:00,3106.89,3122.0,3101.09,3110.54,19.410829999999997,1623817799999,60358.86986919999,183,9.40183,29269.6975491,0
2021-06-16 04:30:00,3104.27,3140.72,3104.27,3117.99,51.961040000000004,1623819599999,162343.48307000002,466,22.59841,70642.6085745,0
2021-06-16 05:00:00,3116.69,3133.37,3116.25,3128.57,44.46168,1623821399999,138987.02180579994,375,29.345259999999996,91720.6325491,0
2021-06-16 05:30:00,3128.57,3137.2,3120.12,3130.85,22.58224,1623823199999,70725.6748499,162,13.56275,42478.4524494,0
2021-06-16 06:00:00,3134.29,3141.15,3126.07,3140.67,13.535879999999999,1623824999999,42404.9087011,147,9.461969999999999,29647.9094152,0
2021-06-16 06:30:00,3139.47,3145.39,3134.23,3137.16,16.88252,1623826799999,53014.1162269,161,11.435360000000001,35923.0211087,0
2021-06-16 07:00:00,3135.69,3147.54,3131.06,3131.5,14.751370000000001,1623828599999,46317.6974599,156,6.502759999999999,20426.2805223,0
2021-06-16 07:30:00,3132.61,3146.92,3128.72,3129.5,50.058,1623830399999,156942.37557610002,341,19.29693,60572.7009579,0
2021-06-16 08:00:00,3134.4,3148.84,3122.26,3122.26,26.93924,1623832199999,84524.45646649999,238,9.18196,28823.9205106,0
2021-06-16 08:30:00,3122.47,3125.64,3106.93,3111.83,58.1818,1623833999999,181482.2965608,605,43.686820000000004,136306.8632129,0
2021-06-16 09:00:00,3111.91,3113.12,3080.76,3086.54,67.45488,1623835799999,208676.87004860002,540,15.4474,47791.470366199996,0
2021-06-16 09:30:00,3086.62,3102.66,3080.57,3084.61,52.76305,1623837599999,163078.8351547,401,26.526090000000003,82008.6943507,0
2021-06-16 10:00:00,3082.79,3092.59,3071.51,3078.22,29.84837000000001,1623839399999,91999.448711,336,16.01415,49380.1869325,0
2021-06-16 10:30:00,3078.2,3081.27,3042.07,3052.43,65.64711,1623841199999,200857.0760062,718,26.35646,80732.05235910001,0
2021-06-16 11:00:00,3052.43,3052.43,3005.83,3018.52,121.3122,1623842999999,366390.10620690003,1014,45.79352,138276.4671826,0
2021-06-16 11:30:00,3018.54,3019.79,2991.05,3002.42,66.9887,1623844799999,201336.85522410003,575,18.492639999999998,55576.10439419999,0
2021-06-16 12:00:00,3001.0,3021.47,2980.0,2990.5,64.79437,1623846599999,194220.23927429997,610,33.10593,99236.7883459,0
2021-06-16 12:30:00,2991.72,3017.11,2981.9,3005.18,40.93797,1623848399999,122906.0287795,313,23.38106,70221.16620860001,0
2021-06-16 13:00:00,3002.34,3034.8,2996.19,3024.48,60.21315,1623850199999,181435.6032065,522,34.91637,105241.679515,0
2021-06-16 13:30:00,3023.6,3029.96,3008.07,3019.46,24.61517000000001,1623851999999,74325.7866969,206,10.37761,31369.5896347,0
2021-06-16 14:00:00,3018.9,3025.0,3007.56,3011.9,21.72212,1623853799999,65517.3932054,161,10.994860000000001,33184.6753294,0
2021-06-16 14:30:00,3013.22,3020.67,2969.82,2972.87,56.23393000000001,1623855599999,168387.4262214,440,23.29298,69916.1624013,0
2021-06-16 15:00:00,2979.48,2997.61,2965.25,2976.1,35.50863,1623857399999,105850.4748126,306,22.34572,66680.6920613,0
2021-06-16 15:30:00,2973.48,2991.15,2971.87,2986.67,53.90605,1623859199999,160780.5910342,325,38.13959000000001,113747.8111389,0
2021-06-16 16:00:00,2984.15,3025.04,2974.86,2984.97,70.70770999999998,1623860999999,212057.6804178,617,40.10464,120361.95907189998,0
2021-06-16 16:30:00,2986.49,2998.27,2939.72,2950.33,60.17935,1623862799999,178379.12113470005,629,22.93229,67924.2634668,0
2021-06-16 17:00:00,2948.82,2982.71,2935.47,2972.39,43.87482,1623864599999,129998.6812532,406,28.18494,83570.90363180001,0
2021-06-16 17:30:00,2972.76,3000.55,2972.76,2992.93,22.37502000000001,1623866399999,66829.08947400001,327,12.724910000000001,38012.1799203,0
2021-06-16 18:00:00,2987.9,3028.0,2950.06,2968.13,167.85576,1623868199999,500575.2284673,1164,84.74003,252820.19385840002,0
2021-06-16 18:30:00,2966.49,3004.13,2962.5,3004.08,40.261540000000004,1623869999999,120085.9235818,352,32.6391,97368.85670260001,0
2021-06-16 19:00:00,3003.3,3023.16,2998.07,3018.15,39.08224000000001,1623871799999,117752.75342680002,342,17.88087,53876.243917299995,0
2021-06-16 19:30:00,3017.25,3027.92,3009.16,3011.69,44.64533,1623873599999,134800.16353860006,353,17.9839,54300.841478199996,0
2021-06-16 20:00:00,3009.42,3023.77,2993.55,2997.12,58.18199,1623875399999,174973.7786478,465,40.61643,122195.50441630001,0
2021-06-16 20:30:00,2991.8,3002.29,2984.6,2986.87,25.73922,1623877199999,77024.0684508,175,7.193239999999999,21545.5500163,0
2021-06-16 21:00:00,2987.12,2999.36,2981.28,2997.09,38.0229,1623878999999,113701.810787,198,21.15023,63285.6096663,0
2021-06-16 21:30:00,2999.33,3004.63,2989.61,3002.56,30.99568,1623880799999,92970.9458415,166,15.434070000000002,46298.8869734,0
2021-06-16 22:00:00,3002.38,3009.1,2979.09,2979.47,30.90291,1623882599999,92608.32634269999,246,13.975389999999999,41915.5491106,0
2021-06-16 22:30:00,2981.74,2985.35,2952.02,2954.38,27.81015,1623884399999,82450.939437,258,14.579220000000001,43246.676358,0
2021-06-16 23:00:00,2953.0,2957.44,2922.45,2925.7,42.94178,1623886199999,126216.13822739999,404,21.91901,64439.86256819999,0
2021-06-16 23:30:00,2925.7,2946.56,2921.75,2946.56,20.50536,1623887999999,60135.804146,172,13.32378,39090.6014089,0
2021-06-17 00:00:00,2947.86,2989.49,2935.56,2970.97,39.47724,1623889799999,117021.05293139999,447,25.210060000000002,74782.0601562,0
2021-06-17 00:30:00,2974.39,2985.7,2971.08,2981.94,19.97043,1623891599999,59498.510600099995,174,9.1347,27223.545015599997,0
2021-06-17 01:00:00,2981.05,2996.22,2979.63,2991.49,12.7179,1623893399999,37990.7820107,119,8.66709,25896.082317400003,0
2021-06-17 01:30:00,2991.27,3001.65,2989.3,3000.95,12.93872,1623895199999,38768.7094739,157,8.70552,26087.585767099998,0
2021-06-17 02:00:00,3001.54,3021.47,2993.43,3016.88,24.06684,1623896999999,72421.9555095,305,13.3308,40144.7597619,0
2021-06-17 02:30:00,3016.67,3017.7,3000.77,3000.77,9.06583,1623898799999,27295.5464214,146,4.95204,14907.2152266,0
2021-06-17 03:00:00,3002.69,3022.27,3001.35,3015.22,12.02949,1623900599999,36261.3480845,144,5.62902,16967.2219406,0
2021-06-17 03:30:00,3018.22,3026.69,3014.2,3017.92,13.43167,1623902399999,40572.2416512,119,6.6361300000000005,20052.4197918,0
2021-06-17 04:00:00,3019.9,3030.51,3014.68,3017.42,18.64169,1623904199999,56324.1194301,186,10.03105,30317.3449038,0
2021-06-17 04:30:00,3020.03,3027.91,3012.21,3014.68,16.35298,1623905999999,49387.3818803,117,7.14928,21592.234104799998,0
2021-06-17 05:00:00,3015.57,3018.16,3002.47,3004.48,17.6214,1623907799999,53014.1152008,143,6.01063,18094.1211287,0
2021-06-17 05:30:00,3007.83,3020.01,3007.73,3007.73,19.47427,1623909599999,58680.3916732,244,11.58131,34904.2778293,0
2021-06-17 06:00:00,3010.73,3035.74,3010.05,3034.19,17.076,1623911399999,51658.1758085,160,8.85968,26814.6261477,0
2021-06-17 06:30:00,3035.65,3040.77,3028.13,3040.13,33.43634,1623913199999,101468.9539339,213,13.95077,42358.208166000004,0
2021-06-17 07:00:00,3040.77,3048.3,3036.25,3048.27,53.44683000000001,1623914999999,162671.9454104,379,38.88241,118366.6677415,0
2021-06-17 07:30:00,3045.85,3048.3,3027.79,3027.79,17.29048,1623916799999,52557.7150671,156,6.8364600000000015,20790.224598400004,0
2021-06-17 08:00:00,3029.28,3036.32,3021.85,3033.37,20.281579999999998,1623918599999,61474.05789709999,152,9.99386,30298.7777309,0
2021-06-17 08:30:00,3033.47,3043.65,3011.52,3028.81,23.43395,1623920399999,70919.6436621,189,12.275780000000001,37121.4395184,0
2021-06-17 09:00:00,3030.61,3043.73,3024.4,3039.98,70.1268,1623922199999,212904.188524,436,57.233059999999995,173761.1009055,0
2021-06-17 09:30:00,3041.46,3066.62,3041.46,3057.73,106.17107,1623923999999,324418.5068584,683,82.32741999999998,251539.8167231,0
2021-06-17 10:00:00,3059.84,3067.65,3045.77,3049.68,55.35928000000001,1623925799999,169003.9901957,312,18.79103,57370.79832840001,0
2021-06-17 10:30:00,3050.26,3050.38,3030.0,3030.74,39.76159000000001,1623927599999,120776.0658671,335,12.43247,37770.3832608,0
2021-06-17 11:00:00,3032.05,3046.47,3030.19,3032.24,23.7692,1623929399999,72193.8010091,218,13.519879999999999,41064.2397136,0
2021-06-17 11:30:00,3031.98,3035.19,3019.83,3019.83,23.08642,1623931199999,69941.2940352,159,13.20483,40033.1846099,0
2021-06-17 12:00:00,3020.03,3020.17,2975.15,2981.1,63.53226,1623932999999,190253.99670229998,413,25.29936,75677.4239954,0
2021-06-17 12:30:00,2977.31,2982.5,2965.0,2971.08,32.690690000000004,1623934799999,97232.88569439999,257,15.20473,45248.84917340001,0
2021-06-17 13:00:00,2974.99,2979.63,2952.71,2963.2,20.7171,1623936599999,61424.2747189,189,9.42869,27956.12817,0
2021-06-17 13:30:00,2964.72,2975.85,2958.69,2961.12,18.07215,1623938399999,53626.3609142,181,9.344669999999999,27730.300585400004,0
2021-06-17 14:00:00,2960.6,2988.86,2947.1,2988.86,39.80703,1623940199999,117926.72614279999,300,21.81822,64721.163737,0
2021-06-17 14:30:00,2988.58,2994.46,2961.14,2972.51,40.96195,1623941999999,121771.9795253,457,13.14984,39083.4617975,0
2021-06-17 15:00:00,2972.28,2978.6,2961.91,2962.08,51.773270000000004,1623943799999,153826.53593050002,495,16.29143,48436.2861458,0
2021-06-17 15:30:00,2962.09,2998.94,2962.09,2995.42,40.319379999999995,1623945599999,120392.0202961,406,20.92803,62469.7143954,0
2021-06-17 16:00:00,2995.43,3000.59,2943.02,2946.92,66.0532,1623947399999,195752.6833439,512,20.10851,59520.22946869999,0
2021-06-17 16:30:00,2945.57,2947.21,2911.22,2930.35,62.86833000000001,1623949199999,184288.2037146,567,27.75228,81393.4624522,0
2021-06-17 17:00:00,2928.89,2928.98,2878.15,2882.53,124.62828,1623950999999,360950.7163032,738,53.537659999999995,154962.4821857,0
2021-06-17 17:30:00,2880.01,2897.33,2860.75,2870.0,87.02515,1623952799999,250383.28393970002,636,37.38475,107656.6448549,0
2021-06-17 18:00:00,2865.78,2879.25,2854.12,2861.42,126.66863000000001,1623954599999,362772.92407590005,1041,63.28832,181378.8789062,0
2021-06-17 18:30:00,2862.43,2895.62,2848.51,2881.73,55.31381,1623956399999,158702.9097827,466,27.494359999999997,78895.1261322,0
2021-06-17 19:00:00,2880.57,2884.85,2868.55,2876.27,38.02465,1623958199999,109414.7700717,228,18.58682,53517.99706619999,0
2021-06-17 19:30:00,2875.82,2890.32,2864.92,2873.65,61.71603,1623959999999,177562.94015739995,379,28.05057,80721.70927719999,0
2021-06-17 20:00:00,2872.03,2902.03,2855.34,2888.42,71.94941,1623961799999,206914.8593302,472,33.33246,95974.1374162,0
2021-06-17 20:30:00,2887.23,2891.08,2862.92,2879.17,51.3883,1623963599999,147849.270184,288,19.26763,55454.670374,0
2021-06-17 21:00:00,2877.53,2880.62,2859.23,2879.51,39.95914000000001,1623965399999,114669.4165299,367,13.554120000000001,38919.683345,0
2021-06-17 21:30:00,2878.68,2883.17,2873.11,2878.7,26.23787,1623967199999,75514.1196413,244,7.99113,23010.796173299997,0
2021-06-17 22:00:00,2878.98,2884.87,2865.3,2878.98,42.77173,1623968999999,122850.03134130001,294,14.256689999999999,40941.88681880001,0
2021-06-17 22:30:00,2880.72,2895.0,2859.43,2895.0,54.46553,1623970799999,156321.1962011,307,20.50258,58963.8745221,0
2021-06-17 23:00:00,2893.01,2918.98,2888.98,2901.04,28.58863,1623972599999,83177.6952461,278,9.428410000000001,27449.9659323,0
2021-06-17 23:30:00,2902.38,2916.86,2891.47,2910.89,33.965140000000005,1623974399999,98593.08021,240,11.95534,34736.8909737,0
2021-06-18 00:00:00,2909.0,2910.85,2890.15,2896.4,35.8451,1623976199999,103946.4320374,299,9.5232,27633.476004000004,0
2021-06-18 00:30:00,2896.23,2902.86,2867.77,2876.93,41.81126,1623977999999,120628.1958496,440,6.1817400000000005,17841.736481599994,0
2021-06-18 01:00:00,2882.9,2886.12,2860.19,2861.4,38.90263,1623979799999,111868.7278471,239,12.71321,36566.5334953,0
2021-06-18 01:30:00,2862.14,2868.82,2843.51,2857.64,67.04146999999999,1623981599999,191313.1446828,538,17.02819,48646.030603,0
2021-06-18 02:00:00,2856.45,2858.7,2835.65,2847.23,134.55732,1623983399999,383133.42172569997,822,57.65804,164134.0062242,0
2021-06-18 02:30:00,2847.01,2880.45,2843.81,2868.65,43.715559999999996,1623985199999,125298.3176394,576,15.75685,45172.3352042,0
2021-06-18 03:00:00,2867.8,2873.92,2857.18,2865.04,35.39418,1623986999999,101399.5487366,552,11.39095,32653.1893845,0
2021-06-18 03:30:00,2865.04,2871.08,2859.69,2863.72,28.79032,1623988799999,82453.5850903,556,8.85173,25347.1432175,0
2021-06-18 04:00:00,2863.74,2868.78,2852.75,2863.55,38.11291,1623990599999,109022.8026593,553,14.349829999999999,41047.5559677,0
2021-06-18 04:30:00,2862.66,2883.93,2862.55,2877.59,41.01206,1623992399999,117878.5949398,655,12.205869999999999,35080.641745099994,0
2021-06-18 05:00:00,2879.13,2890.08,2868.93,2887.43,42.16959,1623994199999,121476.1355682,601,13.01782,37525.8789808,0
2021-06-18 05:30:00,2888.15,2890.54,2852.63,2859.01,46.44143,1623995999999,133469.12789819998,559,15.59535,44817.3765599,0
2021-06-18 06:00:00,2859.02,2866.29,2842.0,2847.43,48.057809999999996,1623997799999,137067.9237876,609,19.72587,56251.9151173,0
2021-06-18 06:30:00,2847.43,2856.23,2837.49,2839.23,69.25603000000001,1623999599999,197207.2848813,615,20.832320000000006,59359.09407280001,0
2021-06-18 07:00:00,2839.23,2870.94,2839.21,2866.67,38.07953,1624001399999,108833.7529412,584,17.63085,50379.6105036,0
2021-06-18 07:30:00,2866.67,2873.83,2853.52,2854.77,38.48833,1624003199999,110312.4952167,515,9.550410000000001,27386.127983399998,0
2021-06-18 08:00:00,2854.77,2884.46,2842.96,2881.69,78.96846,1624004999999,226423.25327539997,1043,40.02949,114932.26994980001,0
2021-06-18 08:30:00,2882.67,2904.93,2875.53,2877.44,110.60188000000001,1624006799999,319725.93406440003,936,67.16818,194402.9918326,0
2021-06-18 09:00:00,2876.17,2879.69,2837.15,2838.04,56.38285,1624008599999,161141.8499206,730,18.47081,52829.4873697,0
2021-06-18 09:30:00,2838.04,2841.92,2806.3,2808.43,84.91928,1624010399999,239497.7069663,1165,35.49959000000001,100046.1395251,0
2021-06-18 10:00:00,2808.42,2836.68,2777.78,2833.7,134.50653,1624012199999,376395.8187772,1354,72.12474,201926.7929279,0
2021-06-18 10:30:00,2834.26,2853.75,2833.62,2842.05,47.07039,1624013999999,133879.20568050002,691,18.88468,53718.14248350001,0
2021-06-18 11:00:00,2844.45,2868.39,2839.67,2839.67,70.76724,1624015799999,202333.3660809,666,35.019059999999996,100159.4722118,0
2021-06-18 11:30:00,2839.63,2843.87,2820.79,2827.09,37.86186,1624017599999,107073.38158210002,566,7.67865,21744.0112408,0
2021-06-18 12:00:00,2828.44,2834.18,2780.76,2791.2,63.38527,1624019399999,177307.1161738,759,20.10753,56118.2123418,0
2021-06-18 12:30:00,2791.2,2796.73,2747.13,2781.26,150.32561,1624021199999,416194.9220733,1182,37.147690000000004,102908.57986789999,0
2021-06-18 13:00:00,2781.28,2804.62,2760.01,2769.59,85.45376,1624022999999,237852.4152986,921,46.96656,130859.7871561,0
2021-06-18 13:30:00,2770.79,2778.36,2760.01,2766.13,42.45147,1624024799999,117473.94491530002,570,17.76008,49133.07129569999,0
2021-06-18 14:00:00,2766.7,2775.81,2710.97,2729.95,161.71174,1624026599999,442696.1513556,1550,47.79896,130653.68400529999,0
2021-06-18 14:30:00,2730.24,2737.49,2701.7,2718.49,67.71785,1624028399999,184243.73800510002,875,30.307470000000002,82460.7194382,0
2021-06-18 15:00:00,2717.7,2740.87,2691.22,2697.44,74.95741,1624030199999,203528.8551457,955,31.466929999999998,85429.77114039999,0
2021-06-18 15:30:00,2696.87,2717.15,2672.12,2675.13,108.23203000000001,1624031999999,291262.9186021,1155,41.56561,111940.76063439998,0
2021-06-18 16:00:00,2677.78,2709.35,2670.68,2704.25,94.74096999999999,1624033799999,255138.9928325,986,52.28787,140912.8427975,0
2021-06-18 16:30:00,2705.99,2715.47,2692.57,2693.76,69.06652,1624035599999,186686.99993279998,881,44.36285,119931.1775316,0
2021-06-18 17:00:00,2693.64,2694.3,2658.91,2671.66,106.71297,1624037399999,285024.6071363,1063,40.1099,107182.6178102,0
