timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-06-18 17:30:00,2671.81,2682.53,2647.16,2647.82,98.58161,1624039199999,262107.1885626,943,36.11195,96109.3395031,0
2021-06-18 18:00:00,2647.01,2661.02,2600.0,2601.15,109.48624,1624040999999,288624.6776334,1280,33.506609999999995,88479.106782,0
2021-06-18 18:30:00,2600.0,2622.08,2570.08,2586.49,159.44815,1624042799999,413294.16543480003,1580,86.5535,224512.8376191,0
2021-06-18 19:00:00,2587.13,2618.31,2583.62,2608.87,106.15566000000001,1624044599999,276550.0675433,1002,51.983979999999995,135506.9174516,0
2021-06-18 19:30:00,2610.37,2623.37,2597.98,2597.98,75.80953000000002,1624046399999,197967.5844106,823,23.24407,60702.2486048,0
2021-06-18 20:00:00,2597.95,2677.24,2593.53,2666.49,139.29412,1624048199999,369424.83986759995,1210,70.4974,187046.23996099998,0
2021-06-18 20:30:00,2668.29,2669.36,2629.14,2644.4,72.21217,1624049999999,191076.8881807,793,29.866690000000002,79072.6962338,0
2021-06-18 21:00:00,2644.4,2666.46,2639.74,2659.42,63.58271,1624051799999,168812.5083165,728,34.24385,90936.58559819999,0
2021-06-18 21:30:00,2659.51,2684.2,2651.56,2679.6,48.74497,1624053599999,130117.0983457,611,20.05622,53562.888589999995,0
2021-06-18 22:00:00,2679.74,2682.4,2662.35,2664.71,43.71384000000001,1624055399999,116890.90896169998,567,11.055530000000001,29588.1421418,0
2021-06-18 22:30:00,2664.42,2679.74,2655.05,2676.32,38.18951,1624057199999,101810.6465222,571,13.764879999999998,36706.8722884,0
2021-06-18 23:00:00,2678.09,2684.68,2648.01,2680.73,37.005520000000004,1624058999999,98645.1942273,547,14.094439999999999,37615.515039,0
2021-06-18 23:30:00,2680.73,2701.56,2668.4,2689.1,50.2985,1624060799999,135155.1174211,622,14.0753,37871.1220519,0
2021-06-19 00:00:00,2689.32,2710.01,2676.12,2701.91,34.033190000000005,1624062599999,91754.9684866,551,13.91865,37526.4967966,0
2021-06-19 00:30:00,2701.94,2704.2,2674.98,2680.63,36.78901,1624064399999,98799.6700197,635,10.607569999999999,28436.347062099998,0
2021-06-19 01:00:00,2680.66,2712.66,2679.27,2694.79,44.723440000000004,1624066199999,120707.85181260001,666,11.923869999999999,32214.9341441,0
2021-06-19 01:30:00,2694.96,2705.27,2694.2,2698.38,38.457770000000004,1624067999999,103793.5828104,500,14.25651,38500.170397199996,0
2021-06-19 02:00:00,2698.38,2702.76,2671.02,2672.07,26.65676,1624069799999,71571.3358368,509,7.30698,19599.2558535,0
2021-06-19 02:30:00,2673.9,2675.95,2637.47,2643.96,66.4578,1624071599999,176276.7702004,700,18.5636,49254.06200969999,0
2021-06-19 03:00:00,2646.2,2649.54,2593.96,2609.95,54.06495,1624073399999,141834.330066,742,21.88689,57320.694095000006,0
2021-06-19 03:30:00,2607.19,2628.71,2598.08,2618.54,52.74855,1624075199999,137901.6089191,944,23.59972,61771.73854380001,0
2021-06-19 04:00:00,2618.85,2636.58,2609.74,2636.58,42.438320000000004,1624076999999,111286.01297519999,745,18.84272,49436.0713324,0
2021-06-19 04:30:00,2639.45,2664.42,2628.63,2643.01,75.2525,1624078799999,198936.07756510001,915,33.79087,89352.3891167,0
2021-06-19 05:00:00,2645.21,2677.91,2645.21,2675.32,43.04913,1624080599999,114423.3070477,571,21.878,58131.9063512,0
2021-06-19 05:30:00,2675.77,2696.38,2674.82,2689.44,37.92245,1624082399999,101792.6388625,692,13.23449,35532.675494,0
2021-06-19 06:00:00,2690.69,2697.84,2684.41,2686.22,34.97765,1624084199999,94124.91882110001,490,11.73611,31583.8838408,0
2021-06-19 06:30:00,2686.22,2692.3,2662.45,2671.53,46.09193,1624085999999,123469.8555019,555,17.65829,47329.6473617,0
2021-06-19 07:00:00,2673.14,2678.11,2645.72,2648.9,33.454640000000005,1624087799999,88987.3871374,600,4.8779699999999995,12960.3186196,0
2021-06-19 07:30:00,2648.9,2690.95,2648.6,2687.64,45.47376,1624089599999,121788.4246996,724,14.0606,37672.2184779,0
2021-06-19 08:00:00,2687.62,2690.69,2669.07,2675.35,50.592259999999996,1624091399999,135493.8431919,662,21.563660000000002,57793.7176273,0
2021-06-19 08:30:00,2675.15,2693.13,2675.15,2687.72,48.377359999999996,1624093199999,129894.60630669999,581,10.63567,28588.7803079,0
2021-06-19 09:00:00,2689.27,2689.46,2668.23,2670.61,33.41493,1624094999999,89510.2053713,621,8.13256,21801.5926195,0
2021-06-19 09:30:00,2668.24,2685.56,2648.47,2656.18,35.82443,1624096799999,95513.2125555,639,14.19188,37835.5072953,0
2021-06-19 10:00:00,2656.51,2670.07,2645.24,2654.28,68.65425,1624098599999,182348.3794359,613,35.69572,94925.22161489999,0
2021-06-19 10:30:00,2656.13,2668.45,2645.77,2647.52,38.86623,1624100399999,103297.53294510001,642,13.22124,35179.184165599996,0
2021-06-19 11:00:00,2645.84,2685.33,2645.83,2685.33,41.04934,1624102199999,109519.7644657,593,19.2077,51260.000271599994,0
2021-06-19 11:30:00,2685.04,2685.05,2665.26,2670.79,39.73194,1624103999999,106144.2371236,578,10.83584,28963.4602147,0
2021-06-19 12:00:00,2671.67,2714.26,2660.52,2707.33,51.14546,1624105799999,137721.2215799,736,21.41969,57709.7734633,0
2021-06-19 12:30:00,2707.99,2711.88,2670.82,2674.05,47.04974,1624107599999,126589.01103669999,623,13.76395,37035.51997169999,0
2021-06-19 13:00:00,2674.04,2680.57,2655.36,2669.74,49.47947,1624109399999,131924.6347004,591,16.765220000000006,44688.2343764,0
2021-06-19 13:30:00,2669.71,2675.73,2645.46,2651.34,30.34982,1624111199999,80730.9831505,534,7.09063,18889.9094993,0
2021-06-19 14:00:00,2649.64,2676.87,2649.53,2672.47,41.11464,1624112999999,109504.1594853,569,20.576999999999998,54808.6263914,0
2021-06-19 14:30:00,2673.01,2692.23,2665.77,2685.2,54.925909999999995,1624114799999,147313.84324820002,608,26.189220000000002,70281.3617298,0
2021-06-19 15:00:00,2685.91,2695.34,2668.51,2672.38,47.38028,1624116599999,127024.7183187,569,15.078120000000002,40425.1812253,0
2021-06-19 15:30:00,2672.38,2679.39,2655.47,2675.51,49.81126,1624118399999,132744.3975689,596,21.8507,58261.401483099995,0
2021-06-19 16:00:00,2675.86,2685.08,2649.61,2653.97,71.61864,1624120199999,190648.6233709,891,29.90055,79615.4786785,0
2021-06-19 16:30:00,2653.97,2676.39,2653.91,2670.0,37.346059999999994,1624121999999,99530.7984958,604,11.10323,29612.2492486,0
2021-06-19 17:00:00,2670.0,2673.0,2644.1,2656.51,49.15612,1624123799999,130540.6586784,830,8.25975,21948.229353299997,0
2021-06-19 17:30:00,2657.43,2658.13,2640.37,2640.79,36.76252,1624125599999,97315.3309067,596,12.61335,33400.8309404,0
2021-06-19 18:00:00,2640.89,2640.9,2610.0,2613.02,70.11052,1624127399999,183938.2053617,829,30.9654,81304.9732548,0
2021-06-19 18:30:00,2613.02,2629.69,2602.07,2622.0,61.53168,1624129199999,161017.4528512,617,27.185470000000002,71122.1152764,0
2021-06-19 19:00:00,2622.0,2652.54,2616.42,2642.77,59.248709999999996,1624130999999,156220.0990189,677,25.04952,66102.41988019999,0
2021-06-19 19:30:00,2641.32,2646.34,2627.73,2646.16,46.949659999999994,1624132799999,123853.1696838,594,17.20145,45386.0866068,0
2021-06-19 20:00:00,2645.7,2651.59,2618.47,2632.16,53.9995,1624134599999,142309.4891346,674,19.24925,50744.77220380001,0
2021-06-19 20:30:00,2631.97,2652.54,2623.72,2647.74,39.795590000000004,1624136399999,105066.077955,610,16.32357,43143.40546530001,0
2021-06-19 21:00:00,2647.55,2652.07,2632.69,2634.65,34.78909,1624138199999,91954.2907852,529,9.27247,24525.242410900002,0
2021-06-19 21:30:00,2634.65,2638.96,2616.92,2618.09,36.48421,1624139999999,96004.8183331,503,12.90825,34001.0014255,0
2021-06-19 22:00:00,2618.09,2621.32,2593.47,2603.06,52.30269000000001,1624141799999,136188.16333039998,717,17.779870000000006,46310.3273365,0
2021-06-19 22:30:00,2602.83,2606.0,2583.36,2583.83,50.69611,1624143599999,131317.017016,521,18.490270000000002,47916.4622638,0
2021-06-19 23:00:00,2583.21,2608.63,2577.85,2599.56,31.479670000000002,1624145399999,81686.0099928,233,15.479379999999999,40154.93853869999,0
2021-06-19 23:30:00,2598.17,2598.17,2575.4,2582.32,25.34874,1624147199999,65589.0500714,227,14.503570000000002,37533.8884861,0
2021-06-20 00:00:00,2579.93,2592.41,2550.68,2557.56,63.767480000000006,1624148999999,163795.52173110002,503,29.25153,75150.5526786,0
2021-06-20 00:30:00,2554.82,2597.01,2550.52,2597.01,21.20516,1624150799999,54661.4767832,261,16.015220000000006,41296.039229199996,0
2021-06-20 01:00:00,2597.01,2620.28,2593.72,2618.66,58.88838000000001,1624152599999,153552.9372399,342,46.40665,120969.95543870001,0
2021-06-20 01:30:00,2619.53,2628.07,2615.3,2619.45,16.36581,1624154399999,42890.956255900004,142,10.347480000000001,27126.6514033,0
2021-06-20 02:00:00,2619.08,2619.08,2576.95,2576.95,15.27547,1624156199999,39612.7509283,169,5.7601,14932.0733463,0
2021-06-20 02:30:00,2575.12,2622.08,2573.85,2620.34,29.54947,1624157999999,76601.4494454,274,20.123720000000002,52211.400430199996,0
2021-06-20 03:00:00,2621.1,2634.87,2601.92,2625.54,28.100540000000002,1624159799999,73620.4016852,267,15.073189999999999,39522.83000369999,0
2021-06-20 03:30:00,2625.32,2634.52,2618.63,2619.5,14.21018,1624161599999,37304.8255699,154,4.28618,11261.0280576,0
2021-06-20 04:00:00,2619.45,2650.18,2612.8,2640.53,32.228390000000005,1624163399999,84874.0206977,311,14.89008,39239.535072300016,0
2021-06-20 04:30:00,2642.9,2652.83,2642.68,2645.74,25.67419,1624165199999,67952.33798309999,176,7.88105,20860.4819449,0
2021-06-20 05:00:00,2646.79,2655.38,2643.75,2648.72,13.0633,1624166999999,34623.7407489,140,11.36762,30130.933623,0
2021-06-20 05:30:00,2649.38,2659.14,2643.68,2655.4,16.77682,1624168799999,44476.50220919999,134,9.84373,26094.0701302,0
2021-06-20 06:00:00,2656.15,2656.15,2629.36,2638.06,15.690010000000001,1624170599999,41391.937325599996,127,9.83716,25952.3518062,0
2021-06-20 06:30:00,2637.52,2656.06,2628.94,2628.94,13.476460000000001,1624172399999,35625.542100599996,124,7.74052,20477.370599,0
2021-06-20 07:00:00,2627.76,2638.29,2609.48,2611.48,19.86841,1624174199999,52036.417316600004,154,8.45613,22168.3853287,0
2021-06-20 07:30:00,2614.09,2631.0,2610.31,2624.59,39.21064000000001,1624175999999,102844.9103613,261,19.05676,50011.674942699996,0
2021-06-20 08:00:00,2627.93,2634.63,2610.02,2613.11,14.07378,1624177799999,36900.6215388,160,5.5131,14465.347678999999,0
2021-06-20 08:30:00,2611.6,2612.46,2594.95,2598.16,18.96432,1624179599999,49348.705897600004,167,9.39879,24432.8563598,0
2021-06-20 09:00:00,2597.08,2602.08,2582.27,2590.97,31.46404,1624181399999,81479.8938737,279,15.538179999999999,40235.5467601,0
2021-06-20 09:30:00,2591.65,2600.46,2563.15,2568.6,59.415119999999995,1624183199999,153314.3478884,479,26.82051,69225.5281313,0
2021-06-20 10:00:00,2568.73,2570.68,2500.0,2514.41,168.03425,1624184999999,424963.26870159997,1447,71.09857,179933.5568802,0
2021-06-20 10:30:00,2511.6,2522.82,2495.84,2505.95,89.26136,1624186799999,223850.40671999997,630,32.56242,81807.1517347,0
2021-06-20 11:00:00,2506.04,2518.79,2484.96,2490.51,85.71741,1624188599999,214358.14573070002,647,53.85247,134745.820546,0
2021-06-20 11:30:00,2489.39,2503.62,2467.57,2482.93,81.18822,1624190399999,201709.24837970003,545,43.77957,108800.4691111,0
2021-06-20 12:00:00,2482.0,2502.51,2441.4,2457.08,92.36638,1624192199999,227798.5554092,685,42.37893,104367.5273723,0
2021-06-20 12:30:00,2457.08,2505.46,2456.51,2501.59,77.9942,1624193999999,193731.5473841,532,49.29395,122281.54290039999,0
2021-06-20 13:00:00,2503.46,2533.98,2495.45,2499.69,67.14992,1624195799999,169020.2344848,458,32.41272,81632.5058708,0
2021-06-20 13:30:00,2499.68,2522.52,2499.62,2508.68,40.19055,1624197599999,101010.08951689999,307,26.484090000000002,66555.5891929,0
2021-06-20 14:00:00,2506.57,2529.15,2490.0,2518.28,41.86305,1624199399999,105190.9756077,281,27.76345,69811.56114199999,0
2021-06-20 14:30:00,2519.94,2528.34,2511.88,2528.34,13.855979999999999,1624201199999,34886.2954744,141,11.17864,28142.90160070001,0
2021-06-20 15:00:00,2533.15,2547.3,2524.97,2546.32,37.72426,1624202999999,95618.0566536,288,26.669890000000002,67587.0818728,0
2021-06-20 15:30:00,2547.5,2557.38,2531.97,2535.07,46.73007,1624204799999,119042.1169309,260,26.413140000000002,67342.4598048,0
2021-06-20 16:00:00,2533.68,2554.84,2523.54,2552.96,39.24575,1624206599999,99710.15376639999,244,16.24984,41292.623540699984,0
2021-06-20 16:30:00,2553.09,2553.91,2540.58,2549.59,24.50777,1624208399999,62453.0494472,119,15.50525,39526.82423219999,0
2021-06-20 17:00:00,2552.76,2569.6,2544.04,2562.8,17.98585,1624210199999,46047.5997301,127,7.98623,20439.247956,0
2021-06-20 17:30:00,2563.75,2569.54,2546.81,2553.37,24.65429,1624211999999,63082.5050646,174,8.204410000000001,20991.1991421,0
2021-06-20 18:00:00,2555.17,2575.05,2554.73,2573.07,37.00147,1624213799999,94859.125592,209,12.10866,31080.5943033,0
2021-06-20 18:30:00,2572.87,2599.51,2571.89,2599.15,38.66085,1624215599999,99777.5997256,366,24.13666,62306.6609099,0
2021-06-20 19:00:00,2600.43,2625.3,2599.97,2624.11,51.93841,1624217399999,135589.0001096,449,26.08129,68114.5724772,0
2021-06-20 19:30:00,2624.1,2694.61,2620.25,2688.88,139.59622,1624219199999,372843.1609515,1123,99.33932,265105.5657955,0
2021-06-20 20:00:00,2688.91,2731.7,2688.62,2729.52,229.78904,1624220999999,622776.1747853,1370,137.66891,373310.1133548,0
2021-06-20 20:30:00,2728.77,2742.09,2711.72,2731.94,82.15867,1624222799999,224361.72003839997,528,46.45104,126893.13412119998,0
2021-06-20 21:00:00,2732.59,2739.42,2697.96,2723.9,79.78564,1624224599999,216274.64013529997,504,29.2113,79154.1294115,0
2021-06-20 21:30:00,2725.36,2747.48,2715.87,2720.19,87.44248,1624226399999,238740.0760256,469,42.43589,115899.1575039,0
2021-06-20 22:00:00,2720.5,2734.63,2708.85,2717.86,30.368840000000002,1624228199999,82708.2957976,280,12.49843,34050.2301418,0
2021-06-20 22:30:00,2721.46,2745.1,2720.12,2722.09,25.44849,1624229999999,69452.99091889999,216,11.842369999999999,32342.4877613,0
2021-06-20 23:00:00,2724.58,2727.91,2709.66,2716.72,20.63264,1624231799999,56076.972121599996,190,8.618310000000001,23427.5006312,0
2021-06-20 23:30:00,2712.44,2719.55,2696.71,2701.4,47.18995,1624233599999,127740.46747130001,316,18.070710000000002,48938.1756665,0
2021-06-21 00:00:00,2702.84,2729.02,2663.37,2671.5,76.03743,1624235399999,203881.8090177,473,41.68585,111666.19680539999,0
2021-06-21 00:30:00,2671.49,2677.61,2660.55,2669.48,60.82528000000001,1624237199999,162260.193821,358,26.7426,71348.6626807,0
2021-06-21 01:00:00,2672.51,2674.3,2643.08,2648.4,37.05603,1624238999999,98429.2153494,220,18.09933,48019.6807796,0
2021-06-21 01:30:00,2646.91,2657.14,2629.69,2635.0,37.90699,1624240799999,100153.98660680001,271,21.05269,55649.9570916,0
2021-06-21 02:00:00,2638.22,2649.63,2614.02,2614.02,55.95245,1624242599999,147252.642696,378,24.493389999999998,64546.7032468,0
2021-06-21 02:30:00,2616.88,2620.34,2586.26,2608.13,82.59711999999998,1624244399999,214799.5203789,465,53.40733,138969.814166,0
2021-06-21 03:00:00,2606.46,2606.46,2575.0,2580.76,45.2496,1624246199999,117103.70075050001,358,14.984879999999999,38786.80997230001,0
2021-06-21 03:30:00,2581.12,2591.26,2554.2,2554.38,54.159859999999995,1624247999999,139253.80274729998,363,24.75788,63660.7784781,0
2021-06-21 04:00:00,2554.44,2562.74,2460.0,2467.68,300.13665,1624249799999,750916.2276093998,2395,115.95661000000001,290029.59473049996,0
2021-06-21 04:30:00,2466.48,2492.09,2421.64,2492.09,113.49236,1624251599999,278221.0226646,855,64.78054,158761.5456575,0
2021-06-21 05:00:00,2487.07,2503.84,2457.1,2475.36,119.26111000000002,1624253399999,296011.5403118,715,53.903980000000004,133534.6751326,0
2021-06-21 05:30:00,2473.7,2518.72,2473.7,2518.36,80.31019,1624255199999,201063.9614345,552,45.56687,114058.34625110001,0
2021-06-21 06:00:00,2514.44,2533.73,2421.05,2431.4,141.61031,1624256999999,351822.9732057,928,68.08134,169107.72515170005,0
2021-06-21 06:30:00,2432.71,2435.99,2346.92,2389.86,427.47372,1624258799999,1020559.1009379,2572,207.92729,496752.04519820004,0
2021-06-21 07:00:00,2387.97,2426.84,2373.68,2396.62,110.18431000000001,1624260599999,264653.2143124,835,66.70387,160417.12356160002,0
2021-06-21 07:30:00,2393.36,2412.22,2372.81,2404.0,75.40363,1624262399999,180534.6376399,760,46.28021,110903.79565380001,0
2021-06-21 08:00:00,2402.95,2433.2,2382.83,2412.64,104.12919000000001,1624264199999,250800.8503327,499,59.50413,143382.36161079994,0
2021-06-21 08:30:00,2406.46,2406.46,2368.88,2368.88,170.20991999999995,1624265999999,404879.22168809996,859,93.48352,222336.9593994,0
2021-06-21 09:00:00,2369.75,2415.0,2310.94,2361.87,299.07039,1624267799999,704365.231678,1943,160.64801,378577.3086687001,0
2021-06-21 09:30:00,2359.82,2398.8,2347.69,2383.69,124.20071000000002,1624269599999,295913.1862407,750,55.72036,132694.4671507,0
2021-06-21 10:00:00,2384.01,2388.77,2330.33,2332.42,110.41983,1624271399999,260622.2575455,612,52.9559,124958.67008139999,0
2021-06-21 10:30:00,2328.51,2348.36,2288.86,2291.39,146.89283999999995,1624273199999,340470.00356429996,945,76.74015,178129.099618,0
2021-06-21 11:00:00,2292.59,2305.98,2204.45,2204.45,516.31223,1624274999999,1162954.2609223,2498,264.17019,594259.4357403001,0
2021-06-21 11:30:00,2206.46,2335.52,2204.91,2288.19,329.21462,1624276799999,743077.8692775,1777,184.07516,415580.20753859996,0
2021-06-21 12:00:00,2285.01,2300.18,2247.8,2292.53,184.36057,1624278599999,419264.3392016,947,88.01722,200146.2690945,0
2021-06-21 12:30:00,2292.48,2293.11,2241.72,2249.81,83.25673,1624280399999,188686.9805315,526,42.94321,97361.3275638,0
2021-06-21 13:00:00,2250.85,2277.89,2212.33,2275.3,108.75855,1624282199999,243608.4086915,741,73.40115,164221.7730948,0
2021-06-21 13:30:00,2275.76,2353.49,2267.65,2350.49,119.96026,1624283999999,276683.2099032,918,70.58029,163145.0952217,0
2021-06-21 14:00:00,2350.18,2353.63,2299.72,2310.37,121.0821,1624285799999,281958.02223329997,805,45.16061,105154.9481802,0
2021-06-21 14:30:00,2309.98,2354.87,2304.32,2332.59,78.51586999999998,1624287599999,182991.7032619,688,41.48581,96725.0678228,0
2021-06-21 15:00:00,2333.5,2344.78,2298.29,2300.48,64.86259,1624289399999,150344.5308786,505,26.77222,62176.39946290001,0
2021-06-21 15:30:00,2302.79,2310.0,2268.9,2305.13,77.69672,1624291199999,177983.4663766,542,46.17283,105807.98378080002,0
2021-06-21 16:00:00,2304.53,2323.0,2264.87,2266.55,88.01555,1624292999999,202201.7816299,627,52.57689,120996.38065169999,0
2021-06-21 16:30:00,2263.68,2270.81,2213.16,2224.57,114.285,1624294799999,255280.6545106,793,57.57891,128538.484622,0
2021-06-21 17:00:00,2226.52,2270.6,2226.52,2233.9,94.52741999999999,1624296599999,212438.8543125,567,61.76708000000001,138820.1650525,0
2021-06-21 17:30:00,2231.47,2249.68,2213.34,2220.34,60.637859999999996,1624298399999,135321.5132212,382,31.77406,70889.92237480001,0
2021-06-21 18:00:00,2218.49,2251.14,2216.0,2240.16,51.86958,1624300199999,116175.0551728,376,32.28535,72343.125554,0
2021-06-21 18:30:00,2236.36,2260.0,2231.69,2252.19,127.75778000000001,1624301999999,287232.83506879996,815,95.53543,214843.3222053,0
2021-06-21 19:00:00,2251.75,2255.56,2188.59,2191.66,124.74786999999999,1624303799999,275677.2332892,994,42.200540000000004,93375.3121138,0
2021-06-21 19:30:00,2191.86,2217.96,2171.62,2214.77,89.99592,1624305599999,196634.2357019,851,45.24127,98929.772021,0
2021-06-21 20:00:00,2216.89,2236.69,2206.01,2213.85,55.77451,1624307399999,123948.36615120001,470,30.17044000000001,67069.2614784,0
2021-06-21 20:30:00,2211.73,2232.15,2211.73,2212.91,49.22546,1624309199999,109285.594805,398,29.68703,65919.8011741,0
2021-06-21 21:00:00,2211.25,2211.96,2158.71,2176.65,116.61125,1624310999999,253853.9525445,852,51.81993,112955.9392648,0
2021-06-21 21:30:00,2172.46,2181.04,2120.61,2121.24,74.28424,1624312799999,159649.1088866,709,30.26773,65050.2479099,0
2021-06-21 22:00:00,2121.53,2157.1,2111.8,2140.45,99.46177,1624314599999,211725.83116660002,932,64.68868,137773.3314581,0
2021-06-21 22:30:00,2137.38,2138.75,2071.14,2071.71,81.62201999999998,1624316399999,171432.75411860002,768,27.299120000000002,57268.595669,0
2021-06-21 23:00:00,2071.62,2162.44,2071.62,2148.88,81.41377,1624318199999,173315.2718842,658,51.42587,109517.7041944,0
2021-06-21 23:30:00,2149.72,2164.27,2090.57,2095.97,42.47413,1624319999999,90175.9115381,429,17.00021,36117.94322569999,0
2021-06-22 00:00:00,2097.66,2111.9,2054.07,2078.19,204.58932,1624321799999,424436.27566479996,1407,84.52125,175567.5013562,0
2021-06-22 00:30:00,2081.29,2140.53,2079.27,2132.66,173.95838,1624323599999,366287.05630140007,1160,91.95569,193664.18498920003,0
2021-06-22 01:00:00,2131.62,2236.14,2131.62,2196.84,228.36852000000002,1624325399999,499106.7886077,1441,139.28307,303635.3311993,0
2021-06-22 01:30:00,2199.38,2215.97,2180.14,2210.56,86.70515,1624327199999,190629.1732637,633,44.48153,97882.1367421,0
2021-06-22 02:00:00,2211.77,2223.31,2178.95,2182.4,74.39358,1624328999999,163913.34484479998,594,34.96707,77076.7932098,0
2021-06-22 02:30:00,2182.82,2225.21,2182.82,2225.2,67.0836,1624330799999,147950.4812008,466,52.362109999999994,115554.7669395,0
2021-06-22 03:00:00,2225.2,2228.64,2204.72,2226.7,77.49091,1624332599999,171661.1238159,607,28.546090000000003,63276.05355419999,0
2021-06-22 03:30:00,2228.89,2256.07,2221.2,2240.65,46.55301,1624334399999,104510.8756066,346,20.96331,47048.87438540001,0
2021-06-22 04:00:00,2239.94,2242.47,2213.16,2215.82,31.90335,1624336199999,71021.6226182,253,16.58267,36904.8921069,0
2021-06-22 04:30:00,2218.26,2239.24,2218.26,2230.62,29.66272,1624337999999,66086.5189944,270,22.09682,49247.972012,0
2021-06-22 05:00:00,2227.45,2240.79,2193.82,2194.76,36.91746,1624339799999,81792.9864939,265,20.1128,44479.7642713,0
2021-06-22 05:30:00,2194.94,2197.04,2168.75,2182.75,41.52612,1624341599999,90537.0047104,231,16.41479,35838.7583311,0
2021-06-22 06:00:00,2182.75,2210.09,2170.09,2204.52,20.55688,1624343399999,45076.14845940001,165,11.51929,25250.0343785,0
2021-06-22 06:30:00,2204.49,2216.41,2177.44,2216.41,38.7201,1624345199999,85117.98596030001,279,20.76914,45705.3093594,0
2021-06-22 07:00:00,2217.33,2224.88,2184.38,2217.32,80.3188,1624346999999,177086.7485978,532,51.96672,114618.0785257,0
2021-06-22 07:30:00,2217.32,2221.6,2192.02,2201.3,46.212559999999996,1624348799999,102149.5355231,319,20.65482,45705.9400038,0
2021-06-22 08:00:00,2201.87,2205.54,2126.82,2131.26,104.22609,1624350599999,224988.1347685,776,34.31778,73958.083487,0
2021-06-22 08:30:00,2129.46,2141.36,2101.88,2112.13,143.6905,1624352399999,304464.711811,1015,53.5537,113440.26080339999,0
2021-06-22 09:00:00,2112.5,2120.76,2090.58,2094.54,77.03213000000002,1624354199999,162179.5014651,498,34.57805,72871.4913006,0
2021-06-22 09:30:00,2095.59,2109.92,2075.01,2101.37,90.90498000000001,1624355999999,190095.981696,606,34.17861,71575.2249131,0
2021-06-22 10:00:00,2103.18,2126.5,2068.34,2093.59,157.00495,1624357799999,329212.2124061,1048,79.02496,165978.9520469,0
2021-06-22 10:30:00,2089.4,2158.35,2088.99,2122.58,112.84706000000001,1624359599999,239629.0438209,714,57.424769999999995,121971.9133034,0
2021-06-22 11:00:00,2123.18,2131.58,2066.17,2069.63,96.75118,1624361399999,202801.1246075,639,42.10638,88384.16124069998,0
2021-06-22 11:30:00,2069.64,2082.67,2045.08,2045.08,150.16319,1624363199999,310272.50848440005,922,73.13165,151269.55337570002,0
2021-06-22 12:00:00,2049.01,2051.79,1955.45,1970.81,285.85035,1624364999999,573253.2921214001,2188,130.88668,262645.4643748,0
2021-06-22 12:30:00,1970.1,2024.11,1921.48,1967.24,307.07723,1624366799999,602610.3066821999,2184,153.90532,302455.4791932,0
2021-06-22 13:00:00,1964.48,1997.06,1945.85,1992.58,601.28721,1624368599999,1184931.5136528,3469,166.355,327736.2493654001,0
2021-06-22 13:30:00,1992.57,2009.55,1956.36,1990.17,1038.82068,1624370399999,2064078.0908772,5897,291.94268,579949.0702169001,0
2021-06-22 14:00:00,1991.84,2102.47,1986.44,2087.8,1152.28431,1624372199999,2350261.3565032003,5097,467.82905,953992.1327535999,0
2021-06-22 14:30:00,2087.79,2270.0,2086.75,2221.03,1053.4724,1624373999999,2266934.2914494,4617,460.00712999999996,991729.0182426,0
2021-06-22 15:00:00,2225.89,2281.19,2189.47,2250.86,439.43597,1624375799999,978430.6477613001,3154,243.26089,541442.5447775,0
2021-06-22 15:30:00,2248.21,2282.51,2235.3,2252.28,241.69165,1624377599999,545614.3051146,2120,136.3012,307778.7101512,0
2021-06-22 16:00:00,2253.86,2374.63,2246.76,2374.49,368.70703,1624379399999,858026.3171641999,2964,208.16557,485104.86648429994,0
