timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-06-22 16:30:00,2374.62,2374.62,2308.78,2367.92,458.39455,1624381199999,1075258.9549987,3031,243.49738,570868.9599977,0
2021-06-22 17:00:00,2367.96,2382.91,2323.42,2349.78,284.22103,1624382999999,668709.0952004001,1680,147.27716,346418.08337849996,0
2021-06-22 17:30:00,2349.69,2398.24,2339.27,2368.32,173.08628000000004,1624384799999,408772.93239940004,1365,101.84716,240549.02709559997,0
2021-06-22 18:00:00,2370.44,2441.0,2334.25,2351.03,262.00322,1624386599999,618543.7015786,1840,142.81163999999995,337863.23769740004,0
2021-06-22 18:30:00,2354.45,2399.38,2347.41,2372.7,217.65072999999998,1624388399999,517316.61702989996,1510,95.81452,227746.59930580002,0
2021-06-22 19:00:00,2377.98,2385.05,2313.54,2325.99,254.24282000000002,1624390199999,597033.7287143001,1516,94.85133,223020.26819320003,0
2021-06-22 19:30:00,2329.74,2345.58,2307.71,2309.25,145.71596,1624391999999,339552.71004540013,1050,58.990559999999995,137504.04973220002,0
2021-06-22 20:00:00,2308.96,2350.99,2302.61,2335.53,99.06111999999999,1624393799999,230400.7130907,685,53.47825,124449.0958908,0
2021-06-22 20:30:00,2336.94,2372.72,2316.39,2363.69,101.1784,1624395599999,237298.73693389999,652,36.09884,84806.8461614,0
2021-06-22 21:00:00,2365.0,2372.53,2318.62,2321.64,97.30841,1624397399999,228175.0282863,583,49.07662,115118.1528579,0
2021-06-22 21:30:00,2320.5,2325.05,2264.03,2279.27,123.8767,1624399199999,282676.2350012,967,61.33628,139818.582616,0
2021-06-22 22:00:00,2278.84,2314.14,2267.7,2269.78,113.22645,1624400999999,259564.04685629997,877,53.338480000000004,122449.41441819999,0
2021-06-22 22:30:00,2269.3,2311.96,2261.55,2308.43,76.54590999999998,1624402799999,174460.55217270006,658,36.38368,82945.26055060001,0
2021-06-22 23:00:00,2307.9,2322.24,2257.79,2265.93,101.45136,1624404599999,231392.9526045,710,36.397690000000004,83236.4054277,0
2021-06-22 23:30:00,2264.41,2272.71,2238.42,2269.83,85.85194,1624406399999,193207.0297211,710,38.761759999999995,87344.9124997,0
2021-06-23 00:00:00,2272.55,2284.59,2214.05,2256.87,354.30938,1624408199999,793070.2948819002,2003,123.59713,277436.8585755,0
2021-06-23 00:30:00,2253.44,2374.99,2253.44,2357.2,275.60309,1624409999999,640114.7312999001,2058,152.53797,353901.2018876,0
2021-06-23 01:00:00,2357.41,2407.01,2345.08,2400.2,237.39493,1624411799999,565853.2345268001,1486,114.26848000000001,272717.5742463,0
2021-06-23 01:30:00,2404.71,2416.67,2380.28,2416.67,119.26881999999999,1624413599999,285867.5804041,783,55.5747,133338.2336516,0
2021-06-23 02:00:00,2416.81,2447.42,2413.63,2413.63,127.20693999999999,1624415399999,308539.723999,1039,62.18626,150794.2497439,0
2021-06-23 02:30:00,2415.44,2479.33,2415.44,2438.55,210.09932999999998,1624417199999,513761.1014272,1408,120.13332,294078.73229370004,0
2021-06-23 03:00:00,2438.39,2444.49,2410.51,2434.26,111.60309,1624418999999,270676.1746347,646,48.83126,118541.0491016,0
2021-06-23 03:30:00,2432.6,2439.95,2417.59,2434.07,85.3804,1624420799999,207326.8836845,511,36.6573,89067.98137200002,0
2021-06-23 04:00:00,2436.63,2445.07,2412.75,2423.62,101.37156999999999,1624422599999,245719.1719688,579,46.59892,112974.1618735,0
2021-06-23 04:30:00,2426.19,2451.55,2409.56,2411.58,83.71903,1624424399999,203505.3358036,597,36.49048,88743.9284158,0
2021-06-23 05:00:00,2412.47,2419.9,2397.32,2412.25,85.14009,1624426199999,205054.9927543,655,40.406079999999996,97355.9046229,0
2021-06-23 05:30:00,2416.09,2475.47,2414.63,2469.26,144.33998,1624427999999,353130.2529691,840,61.883019999999995,151484.3999585,0
2021-06-23 06:00:00,2469.26,2475.0,2438.31,2460.0,74.66623,1624429799999,183309.4063364,414,40.3251,98960.61609760001,0
2021-06-23 06:30:00,2459.49,2461.45,2421.74,2430.32,76.17092,1624431599999,185974.24139910002,474,35.2175,85979.6357296,0
2021-06-23 07:00:00,2428.52,2438.51,2411.98,2421.26,66.17803,1624433399999,160273.219232,399,27.712429999999998,67209.99997969999,0
2021-06-23 07:30:00,2420.78,2437.67,2413.73,2417.94,53.46801,1624435199999,129835.1754224,323,28.38427,68977.52310669997,0
2021-06-23 08:00:00,2421.11,2442.33,2407.4,2415.03,100.91614,1624436999999,244494.3134733,610,51.37318,124518.4963526,0
2021-06-23 08:30:00,2415.06,2416.64,2372.64,2372.82,89.2664,1624438799999,213925.2124118,562,28.84699,69184.3304788,0
2021-06-23 09:00:00,2372.6,2416.76,2367.13,2409.05,83.86684,1624440599999,201047.54547029999,562,38.5433,92355.6893437,0
2021-06-23 09:30:00,2406.52,2409.62,2385.81,2399.04,62.891909999999996,1624442399999,150879.86949120002,502,24.91185,59845.1193355,0
2021-06-23 10:00:00,2397.99,2410.07,2384.86,2397.27,55.75516,1624444199999,133712.4058733,530,22.547929999999997,54131.42161930001,0
2021-06-23 10:30:00,2401.27,2419.89,2400.38,2416.52,80.73894,1624445999999,194754.06952710001,707,48.00228,115797.9901072,0
2021-06-23 11:00:00,2416.52,2436.62,2383.65,2388.79,148.5998,1624447799999,357796.43108249997,892,67.48770999999999,162540.5916088,0
2021-06-23 11:30:00,2386.09,2405.68,2383.9,2394.17,60.22884000000001,1624449599999,144284.58627539998,549,36.32505,87043.9320587,0
2021-06-23 12:00:00,2394.14,2430.42,2382.2,2423.79,123.81683000000001,1624451399999,298063.1576629,983,66.34467,159943.16937770002,0
2021-06-23 12:30:00,2423.83,2430.7,2410.98,2419.26,116.25793,1624453199999,281033.760083,791,77.9571,188438.79484360002,0
2021-06-23 13:00:00,2419.26,2455.49,2412.1,2450.0,129.88676,1624454999999,316473.225856,1287,66.69674,162690.14075089994,0
2021-06-23 13:30:00,2449.89,2454.72,2384.64,2393.2,196.03371,1624456799999,472641.8244439,995,77.38213,186278.9243332,0
2021-06-23 14:00:00,2383.87,2400.17,2370.59,2400.17,93.19035,1624458599999,222361.77469910003,585,52.23473,124666.7857596,0
2021-06-23 14:30:00,2399.66,2405.07,2387.85,2392.46,58.97914,1624460399999,141413.0360698,387,27.14655,65130.7329844,0
2021-06-23 15:00:00,2392.46,2392.46,2340.83,2352.22,144.15016,1624462199999,340306.13678909995,916,60.19804,142116.7642106,0
2021-06-23 15:30:00,2357.65,2379.19,2345.9,2351.15,79.18978,1624463999999,186958.86088279999,620,33.0967,78211.7125407,0
2021-06-23 16:00:00,2351.26,2380.57,2332.01,2367.58,167.24578,1624465799999,394867.2811882,1134,73.14465,172793.8104894,0
2021-06-23 16:30:00,2367.9,2369.96,2347.66,2354.45,101.50559,1624467599999,239278.086717,658,47.16827,111173.0810451,0
2021-06-23 17:00:00,2354.63,2359.04,2323.65,2325.59,74.45669000000002,1624469399999,174307.29346410002,540,20.89075,48944.5107888,0
2021-06-23 17:30:00,2325.53,2349.5,2320.28,2336.28,145.87243999999995,1624471199999,340618.9464343,770,89.70795,209437.43573559998,0
2021-06-23 18:00:00,2333.99,2334.33,2281.42,2295.87,273.62701,1624472999999,628688.421198,1432,174.94104,401695.7323419,0
2021-06-23 18:30:00,2297.11,2310.25,2261.75,2268.56,171.67865,1624474799999,392685.0101837,1287,56.256409999999995,128519.90630569999,0
2021-06-23 19:00:00,2270.17,2292.88,2263.59,2263.63,68.60185,1624476599999,156395.8376223,528,21.44664,48957.9605005,0
2021-06-23 19:30:00,2265.1,2275.24,2239.46,2245.25,135.33834,1624478399999,305746.94021220005,672,58.929109999999994,133183.8532943,0
2021-06-23 20:00:00,2243.86,2283.79,2237.92,2270.95,139.77055,1624480199999,316482.0421055,944,93.93509,212679.38725939998,0
2021-06-23 20:30:00,2270.19,2281.52,2239.15,2247.92,95.9578,1624481999999,217020.7500881,593,44.623059999999995,100939.8492745,0
2021-06-23 21:00:00,2248.74,2299.77,2239.1,2262.39,134.21853000000002,1624483799999,304607.26298329997,988,48.06398,109121.50136,0
2021-06-23 21:30:00,2262.4,2280.43,2245.05,2276.8,102.28153,1624485599999,231437.3065027,702,62.95941,142437.2557734,0
2021-06-23 22:00:00,2275.9,2290.79,2260.99,2285.57,56.19595,1624487399999,128035.91837610002,359,26.822029999999998,61140.0633397,0
2021-06-23 22:30:00,2284.02,2294.02,2279.38,2284.17,73.52365999999998,1624489199999,168024.0490494,321,25.02685,57200.1066895,0
2021-06-23 23:00:00,2284.06,2301.91,2266.99,2300.3,72.92243,1624490999999,166561.89187020002,317,19.490029999999997,44585.11902480001,0
2021-06-23 23:30:00,2299.18,2322.28,2292.69,2313.71,56.70191,1624492799999,130909.98902219998,397,26.79563,61890.3866956,0
2021-06-24 00:00:00,2314.69,2330.86,2302.46,2311.42,98.37309,1624494599999,227633.27370760002,663,46.5155,107638.6633474,0
2021-06-24 00:30:00,2311.42,2316.0,2250.78,2251.02,94.34225,1624496399999,215041.10411999997,597,49.10035,111717.9165872,0
2021-06-24 01:00:00,2252.6,2257.39,2221.35,2223.34,304.3392,1624498199999,682939.0063124001,1404,162.86035,365388.646001,0
2021-06-24 01:30:00,2222.76,2226.1,2152.79,2155.2,494.24695999999994,1624499999999,1078365.8393994,2515,257.26063999999997,560880.7324763001,0
2021-06-24 02:00:00,2155.78,2163.17,2105.16,2105.16,367.04079,1624501799999,784502.4944581,2480,200.50697,428460.28853200004,0
2021-06-24 02:30:00,2105.75,2111.7,2069.26,2070.91,416.38041,1624503599999,871892.5246074,2882,259.03705,542473.5564724,0
2021-06-24 03:00:00,2069.72,2114.96,2064.27,2105.93,293.76563,1624505399999,614420.8016684,2322,223.70698,467949.1317807,0
2021-06-24 03:30:00,2105.63,2125.24,2084.98,2114.0,283.19887,1624507199999,597025.0788054,1615,148.44028,312940.2858092,0
2021-06-24 04:00:00,2111.89,2135.89,2104.39,2126.13,252.28458999999998,1624508999999,535377.4056285999,1434,142.8092,303057.9325007,0
2021-06-24 04:30:00,2127.17,2133.29,2101.45,2120.93,202.30213,1624510799999,428612.3417835,1296,96.52016,204631.801159,0
2021-06-24 05:00:00,2118.31,2158.43,2110.51,2149.88,296.9725,1624512599999,635631.9461464001,1442,163.89071,351010.18546470004,0
2021-06-24 05:30:00,2151.22,2180.06,2151.21,2177.8,228.74732000000003,1624514399999,495078.2799587,1298,139.49443,301972.8829593,0
2021-06-24 06:00:00,2179.44,2181.0,2157.08,2159.5,182.81563,1624516199999,396371.4641743,1219,115.23353999999999,249797.61648959998,0
2021-06-24 06:30:00,2159.11,2186.59,2153.65,2178.91,113.72946,1624517999999,247067.6777274,629,63.99142,139064.9437368,0
2021-06-24 07:00:00,2179.25,2192.78,2168.71,2190.28,160.96046,1624519799999,350755.48958520003,795,91.33122,199020.2324774,0
2021-06-24 07:30:00,2190.18,2197.05,2170.5,2174.9,130.89646000000002,1624521599999,285827.5139598,606,69.06693,150828.878616,0
2021-06-24 08:00:00,2174.67,2193.85,2163.81,2183.9,104.61737,1624523399999,227927.0634434,427,46.082190000000004,100460.9458462,0
2021-06-24 08:30:00,2181.9,2206.57,2166.15,2206.57,85.44738000000002,1624525199999,186859.68357249998,494,48.91516,107040.01816970001,0
2021-06-24 09:00:00,2207.5,2210.22,2194.35,2199.56,62.05194,1624526999999,136639.8256684,349,30.690209999999997,67613.1131171,0
2021-06-24 09:30:00,2198.93,2218.16,2197.27,2200.93,67.00537,1624528799999,147792.27956020006,483,38.256640000000004,84408.3848242,0
2021-06-24 10:00:00,2203.65,2209.36,2185.94,2187.64,99.42732,1624530599999,218458.09822660004,593,60.04759,131953.603247,0
2021-06-24 10:30:00,2186.25,2188.96,2170.36,2171.66,99.48349,1624532399999,216799.7937856,413,41.60965,90726.8643361,0
2021-06-24 11:00:00,2173.16,2208.19,2171.41,2198.41,115.64991,1624534199999,253295.3862936,502,69.06321,151307.6226169,0
2021-06-24 11:30:00,2198.25,2223.07,2193.71,2220.84,94.75016,1624535999999,209150.9667506,478,48.65522,107407.56012000001,0
2021-06-24 12:00:00,2223.07,2247.35,2216.93,2230.1,186.68674,1624537799999,417302.9101877,949,94.85606,212032.3857067,0
2021-06-24 12:30:00,2231.75,2236.65,2213.06,2229.55,80.74611999999998,1624539599999,179554.9656794,413,40.58201,90227.9698378,0
2021-06-24 13:00:00,2232.35,2234.65,2201.98,2209.3,60.90204,1624541399999,134895.56230089994,316,18.59648,41210.29818480001,0
2021-06-24 13:30:00,2211.19,2220.34,2203.9,2218.14,68.2915,1624543199999,151019.9208251,307,32.71909,72405.6066587,0
2021-06-24 14:00:00,2217.41,2222.8,2196.73,2203.04,71.30249,1624544999999,157248.8830545,485,30.93562,68234.1302691,0
2021-06-24 14:30:00,2204.99,2211.99,2198.55,2206.8,90.69272,1624546799999,200050.50547270002,478,55.30718,122026.42311660001,0
2021-06-24 15:00:00,2206.8,2255.71,2199.42,2255.0,188.02781000000002,1624548599999,418974.2749504,1010,78.6117,175143.9148304,0
2021-06-24 15:30:00,2254.99,2268.27,2223.11,2225.85,265.91876,1624550399999,598769.5031221,1322,129.78374,292462.6558789,0
2021-06-24 16:00:00,2226.28,2237.23,2212.45,2225.2,102.20262,1624552199999,227430.36459570003,575,73.34206,163210.3608272,0
2021-06-24 16:30:00,2225.35,2260.0,2225.11,2259.79,125.31613,1624553999999,281499.309244,557,63.9777,143885.6113631,0
2021-06-24 17:00:00,2259.79,2291.57,2259.79,2277.06,212.73477999999997,1624555799999,484581.6516999001,1264,122.66779,279413.2821823,0
2021-06-24 17:30:00,2278.16,2285.23,2266.19,2283.87,99.01439,1624557599999,225489.2266797,540,50.62122,115318.0587731,0
2021-06-24 18:00:00,2285.54,2318.7,2285.35,2297.39,346.16132000000016,1624559399999,794710.8835559,1681,201.58415,462793.074349,0
2021-06-24 18:30:00,2297.39,2302.43,2287.69,2298.09,77.87361,1624561199999,178620.0105619,505,44.212540000000004,101419.2413387,0
2021-06-24 19:00:00,2298.1,2298.1,2281.18,2283.24,72.45676,1624562999999,165869.91429770002,357,35.945,82282.49783400001,0
2021-06-24 19:30:00,2280.23,2283.45,2261.83,2268.56,83.39139,1624564799999,189376.0277766,432,44.39232,100743.8876909,0
2021-06-24 20:00:00,2270.68,2286.63,2269.62,2273.21,92.97065,1624566599999,211765.9171802,530,36.27339,82632.331915,0
2021-06-24 20:30:00,2273.18,2275.93,2259.66,2266.32,145.30373,1624568399999,329516.1044487,583,66.00536,149666.72959560002,0
2021-06-24 21:00:00,2265.8,2266.54,2253.11,2257.89,51.41248,1624570199999,116165.0320724,363,22.57124,51011.0372629,0
2021-06-24 21:30:00,2257.89,2261.5,2242.39,2248.64,68.38214,1624571999999,153848.4840706,440,31.698620000000002,71329.1136522,0
2021-06-24 22:00:00,2248.59,2252.83,2228.2,2235.31,76.32030999999998,1624573799999,171013.90756460006,364,28.17,63048.79751900001,0
2021-06-24 22:30:00,2236.92,2238.14,2217.61,2234.18,75.20777,1624575599999,167612.35718710002,344,29.71417000000001,66282.6177898,0
2021-06-24 23:00:00,2232.0,2246.79,2221.81,2242.56,62.52523000000001,1624577399999,139653.707855,325,24.363039999999998,54442.666088800004,0
2021-06-24 23:30:00,2243.01,2257.71,2230.06,2236.38,55.5217,1624579199999,124459.5386455,309,31.683790000000002,71063.296374,0
2021-06-25 00:00:00,2238.01,2274.52,2238.01,2267.35,118.00948999999999,1624580999999,266536.5646111,557,64.18881999999999,144955.28015859998,0
2021-06-25 00:30:00,2266.26,2268.81,2226.95,2226.95,69.81975,1624582799999,157132.24468660002,288,18.42851,41542.98753219999,0
2021-06-25 01:00:00,2228.39,2230.74,2202.6,2208.42,120.90315,1624584599999,267499.2716026,711,57.224909999999994,126577.0060674,0
2021-06-25 01:30:00,2208.42,2241.68,2208.35,2239.02,72.58366,1624586399999,161539.7048244,524,48.88122,108838.13377510001,0
2021-06-25 02:00:00,2239.18,2269.92,2234.47,2260.34,96.47233,1624588199999,217705.45491750003,601,52.59061,118650.95152880001,0
2021-06-25 02:30:00,2261.02,2273.6,2251.29,2255.41,84.04597,1624589999999,190226.40507270003,428,30.44,68932.1262653,0
2021-06-25 03:00:00,2252.99,2255.88,2226.2,2226.76,31.085729999999998,1624591799999,69603.79769780001,227,12.909839999999999,28931.7669109,0
2021-06-25 03:30:00,2224.51,2247.16,2221.65,2237.45,95.86556999999999,1624593599999,214124.7406004,475,47.0117,105013.2628753,0
2021-06-25 04:00:00,2236.1,2246.87,2222.97,2232.47,118.57838999999998,1624595399999,265081.1514112,610,63.730380000000004,142474.0522041,0
2021-06-25 04:30:00,2233.24,2236.83,2225.1,2232.47,75.16744,1624597199999,167715.3411959,328,40.94988,91368.88700599999,0
2021-06-25 05:00:00,2231.1,2251.01,2210.41,2218.37,77.2501,1624598999999,171964.30553870002,528,37.29649000000001,83048.0395103,0
2021-06-25 05:30:00,2220.58,2222.77,2203.3,2205.72,63.121219999999994,1624600799999,139567.9163415,441,23.343429999999998,51633.2187693,0
2021-06-25 06:00:00,2204.61,2219.39,2201.0,2205.47,53.00954,1624602599999,117193.7004058,365,24.33924,53840.4100518,0
2021-06-25 06:30:00,2204.33,2218.39,2184.28,2209.17,100.58069,1624604399999,221616.03631539998,579,33.69827,74299.8295636,0
2021-06-25 07:00:00,2207.56,2207.56,2164.69,2164.69,158.1297,1624606199999,345365.4524013,920,71.04321999999998,155064.9688559,0
2021-06-25 07:30:00,2169.76,2177.81,2157.59,2177.81,40.99718,1624607999999,88875.7812466,340,22.69548,49213.8153557,0
2021-06-25 08:00:00,2176.34,2177.83,2147.81,2169.44,87.93941,1624609799999,190214.3465709,538,45.27345,97968.2509949,0
2021-06-25 08:30:00,2167.37,2182.77,2153.75,2174.38,31.76579000000001,1624611599999,68839.90871989999,223,15.81681,34300.2081746,0
2021-06-25 09:00:00,2174.37,2188.16,2166.72,2172.56,37.081920000000004,1624613399999,80837.1809739,207,17.57366,38288.528601,0
2021-06-25 09:30:00,2170.25,2172.01,2119.8,2122.7,104.52324,1624615199999,223238.53218120002,623,55.860519999999994,119340.02492449999,0
2021-06-25 10:00:00,2118.0,2142.87,2114.53,2120.12,97.26434,1624616999999,207140.7999446,404,58.84819,125365.51166530002,0
2021-06-25 10:30:00,2117.37,2131.92,2103.42,2117.36,165.61369,1624618799999,350211.3854626,1032,102.1325,216019.13228570003,0
2021-06-25 11:00:00,2115.63,2124.43,2062.43,2068.75,170.12607,1624620599999,355621.0607658,948,76.73451,160233.067732,0
2021-06-25 11:30:00,2071.31,2101.69,2062.29,2062.31,153.58446999999995,1624622399999,320170.2029237,981,86.38633,180078.66876720003,0
2021-06-25 12:00:00,2061.58,2103.54,2045.51,2092.95,203.54425,1624624199999,421465.0035997,969,93.29936,193383.26951820002,0
2021-06-25 12:30:00,2091.25,2091.25,2053.36,2074.15,166.86154,1624625999999,345656.04617449996,765,78.7422,162893.3411282,0
2021-06-25 13:00:00,2068.55,2085.57,2031.62,2049.52,134.41686,1624627799999,275741.41963659995,737,75.26438,154312.0619732,0
2021-06-25 13:30:00,2048.85,2067.07,2035.59,2049.71,118.5197,1624629599999,243347.09872389998,605,65.49571,134526.2624046,0
2021-06-25 14:00:00,2043.56,2085.0,2043.35,2074.05,121.4699,1624631399999,251304.033805,634,74.3357,153761.2475577,0
2021-06-25 14:30:00,2071.26,2072.57,2020.79,2036.85,193.4819,1624633199999,394998.30442759994,1033,98.43373000000001,200866.07673620002,0
2021-06-25 15:00:00,2038.47,2044.3,2004.69,2023.13,186.06468,1624634999999,376201.71251020004,974,129.53714,261970.9974586,0
2021-06-25 15:30:00,2025.72,2054.33,2017.54,2033.32,207.79782,1624636799999,423399.72221700003,720,81.93558,166899.47355089994,0
2021-06-25 16:00:00,2032.33,2052.98,1957.81,1963.3,411.1867,1624638599999,824056.7154286,2033,211.8238,424473.1169065,0
2021-06-25 16:30:00,1963.29,1992.14,1961.19,1980.16,242.34319,1624640399999,479202.25178620004,1176,140.78176000000005,278470.5100933,0
2021-06-25 17:00:00,1977.71,2007.76,1975.56,1995.89,152.46833999999996,1624642199999,304187.14701009996,750,68.98493,137637.3035791,0
2021-06-25 17:30:00,1995.81,2003.02,1963.01,1981.84,220.1833,1624643999999,437024.8253625,1086,114.92271000000001,228190.70389879998,0
2021-06-25 18:00:00,1980.0,2025.67,1973.53,2019.6,178.73811,1624645799999,359247.5215251,1032,105.69162,212500.24492650002,0
2021-06-25 18:30:00,2014.74,2026.79,2004.61,2018.63,77.80121,1624647599999,156850.506432,357,39.48537,79613.4301418,0
2021-06-25 19:00:00,2021.2,2071.72,1996.45,2066.36,160.02541000000005,1624649399999,327190.5323685,752,70.6677,144441.4381662,0
2021-06-25 19:30:00,2069.84,2069.84,2024.27,2041.88,93.22203,1624651199999,190486.3952053,485,53.99478000000001,110431.11849910002,0
2021-06-25 20:00:00,2039.62,2050.88,2020.89,2047.91,70.29352,1624652999999,143062.0528922,377,42.19076,85843.4299412,0
2021-06-25 20:30:00,2049.86,2051.83,2036.72,2044.59,41.16949,1624654799999,84261.27300680001,228,20.37818,41719.1362255,0
2021-06-25 21:00:00,2042.11,2042.18,2012.76,2033.37,78.16877,1624656599999,158166.2680951,391,35.56621,71957.7014525,0
2021-06-25 21:30:00,2032.87,2055.28,2020.89,2025.35,67.41249,1624658399999,137555.2339189,336,34.038109999999996,69538.78652839999,0
2021-06-25 22:00:00,2025.42,2042.45,2012.18,2037.93,60.26504,1624660199999,122321.20693259999,354,33.00806,67090.4972976,0
2021-06-25 22:30:00,2039.88,2041.94,1967.09,1968.69,154.51497,1624661999999,307643.0571424,861,75.9999,151088.5786707,0
2021-06-25 23:00:00,1969.16,1997.77,1968.04,1982.25,88.26566,1624663799999,174979.77944910002,636,52.31523,103652.41919069999,0
2021-06-25 23:30:00,1982.25,2022.13,1965.75,1965.75,171.2743,1624665599999,342683.7918818,1194,108.60994,217641.8607545,0
2021-06-26 00:00:00,1965.76,2001.93,1950.01,1995.72,222.85105,1624667399999,439572.6727434,1358,108.08027,213436.3123778,0
2021-06-26 00:30:00,1995.77,2023.19,1994.23,2014.48,139.8624,1624669199999,281156.27623609995,1115,90.25477,181449.0021697,0
2021-06-26 01:00:00,2014.41,2016.0,1966.1,1968.45,99.76123,1624670999999,198061.59729620002,605,34.99017,69433.7556144,0
2021-06-26 01:30:00,1968.85,2011.92,1957.27,2007.74,106.66354,1624672799999,210613.7323217,711,59.39841,117367.0998036,0
2021-06-26 02:00:00,2009.36,2018.33,1979.12,1980.16,121.20012,1624674599999,242802.55442520004,645,69.62905,139535.46812560002,0
2021-06-26 02:30:00,1978.09,2012.39,1968.38,2005.0,88.41295,1624676399999,175904.9423361,634,58.195209999999996,115888.07219579999,0
2021-06-26 03:00:00,2002.93,2015.98,1987.14,1993.7,67.33928,1624678199999,135012.00240839995,457,33.28386,66818.821863,0
2021-06-26 03:30:00,1995.94,2011.48,1990.0,1992.61,84.13831,1624679999999,168308.29869549998,422,39.31861,78649.0043611,0
2021-06-26 04:00:00,1992.4,2009.36,1990.87,1991.71,53.773869999999995,1624681799999,107419.2734277,260,27.3535,54664.244546300004,0
2021-06-26 04:30:00,1991.41,2019.63,1991.41,2015.39,52.71709,1624683599999,105725.328126,289,33.864959999999996,67909.56942680001,0
2021-06-26 05:00:00,2017.19,2044.1,2015.85,2019.92,108.29149,1624685399999,220011.3300408,594,67.81047,137774.2024376,0
2021-06-26 05:30:00,2019.9,2019.9,2000.09,2008.78,89.21774,1624687199999,179000.9278908,334,32.513220000000004,65231.791075199995,0
2021-06-26 06:00:00,2010.61,2036.24,2006.66,2021.73,53.573519999999995,1624688999999,108484.06514289998,393,41.83448,84708.9845454,0
2021-06-26 06:30:00,2022.85,2027.34,1978.0,1982.59,95.15783,1624690799999,189940.46019070002,526,48.80196,97383.279706,0
2021-06-26 07:00:00,1978.16,1985.93,1945.4,1955.83,222.30221,1624692599999,435369.818246,1063,102.78518000000001,201472.70187979998,0
2021-06-26 07:30:00,1950.65,1955.65,1932.18,1934.98,112.70317,1624694399999,218647.50520390001,711,59.63766,115705.2491273,0
2021-06-26 08:00:00,1933.44,1938.04,1895.14,1906.09,175.8976,1624696199999,335960.4304051,995,85.54949,163338.3723123,0
2021-06-26 08:30:00,1907.02,1936.71,1901.91,1912.41,146.30992,1624697999999,280470.9916227,803,97.90481,187680.13155110003,0
2021-06-26 09:00:00,1910.53,1933.15,1906.4,1933.14,130.29424,1624699799999,249533.71466630002,744,76.09297,145772.083621,0
2021-06-26 09:30:00,1933.14,1987.65,1930.76,1975.09,226.50813,1624701599999,445116.3674245,1701,168.62008,331388.9934025,0
2021-06-26 10:00:00,1975.0,1989.06,1949.83,1958.16,106.39185,1624703399999,209370.4185801,633,53.95066,106228.503922,0
2021-06-26 10:30:00,1956.83,1973.3,1935.49,1966.74,74.51899,1624705199999,145358.7098665,687,34.904509999999995,68111.9463344,0
2021-06-26 11:00:00,1970.32,2013.0,1970.32,1989.29,159.94471000000001,1624706999999,319142.2326191,1416,107.12268999999999,213769.03718110002,0
2021-06-26 11:30:00,1988.43,2023.12,1987.02,2008.46,87.18681,1624708799999,174947.48089170002,535,38.55955,77366.5896778,0
2021-06-26 12:00:00,2005.18,2017.12,1989.07,2006.98,72.18623000000002,1624710599999,144501.253364,492,42.86696,85870.55028689999,0
2021-06-26 12:30:00,2004.7,2010.26,1973.3,1974.48,75.64108,1624712399999,150949.542404,485,39.89261,79622.7437948,0
2021-06-26 13:00:00,1974.7,2015.69,1974.7,1984.36,289.90473,1624714199999,578776.8612021,1216,154.90059,309286.0581882,0
2021-06-26 13:30:00,1981.05,1982.08,1927.24,1933.45,130.34219,1624715999999,253929.93944570003,725,51.2206,99996.7955853,0
2021-06-26 14:00:00,1933.57,1959.42,1916.75,1956.97,170.56079,1624717799999,330455.71996390005,1115,92.33355,179122.0782466,0
2021-06-26 14:30:00,1956.97,1983.64,1950.02,1970.61,128.63398,1624719599999,253190.9466826,764,67.34498,132619.6797517,0
