timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-06-26 15:00:00,1972.15,1982.06,1944.39,1952.69,113.72963,1624721399999,222725.79354960003,795,63.5104,124404.3422013,0
2021-06-26 15:30:00,1954.07,1977.65,1944.27,1972.03,120.68838000000001,1624723199999,236396.5508816,665,80.49093,157652.5682592,0
2021-06-26 16:00:00,1969.49,1971.62,1906.0,1935.04,210.50007999999997,1624724999999,406569.92500469997,935,116.01064,224008.6376362,0
2021-06-26 16:30:00,1937.11,1946.86,1919.08,1946.86,77.96421,1624726799999,150772.0619276,384,40.43269,78203.8037969,0
2021-06-26 17:00:00,1947.6,1956.98,1927.39,1935.0,77.82122,1624728599999,151073.0227918,462,41.96165,81487.52871,0
2021-06-26 17:30:00,1934.27,1989.47,1928.26,1988.08,123.84398999999999,1624730399999,242314.3999059,862,85.38356,167135.9074546,0
2021-06-26 18:00:00,1988.29,1993.26,1969.08,1973.18,122.01902,1624732199999,241764.289278,752,63.24966,125407.07925,0
2021-06-26 18:30:00,1972.92,1978.18,1963.88,1969.9,144.50399,1624733999999,284979.13736159995,629,50.193509999999996,99030.9572332,0
2021-06-26 19:00:00,1970.29,1979.66,1959.51,1966.07,26.17226,1624735799999,51571.9377095,146,10.28624,20273.997944299997,0
2021-06-26 19:30:00,1960.69,1971.29,1955.06,1958.53,46.514540000000004,1624737599999,91327.41401749999,253,23.64569,46426.0223753,0
2021-06-26 20:00:00,1959.22,1961.81,1932.16,1947.12,64.66717,1624739399999,125834.68014330001,387,31.174220000000002,60677.2273056,0
2021-06-26 20:30:00,1945.93,1947.77,1934.47,1938.7,68.30485,1624741199999,132533.1283602,482,33.409890000000004,64824.7594909,0
2021-06-26 21:00:00,1937.0,1938.0,1923.05,1933.16,50.36394,1624742999999,97220.37153510001,317,24.15105,46617.7865045,0
2021-06-26 21:30:00,1935.86,1960.57,1931.34,1960.57,62.96377,1624744799999,122651.72534779999,381,51.4573,100188.48742539999,0
2021-06-26 22:00:00,1960.55,1969.64,1958.09,1963.38,61.93056,1624746599999,121645.4169309,462,38.72112,76078.65293380001,0
2021-06-26 22:30:00,1963.67,1979.08,1963.62,1975.64,46.6435,1624748399999,91945.3464871,275,27.80188,54811.5245716,0
2021-06-26 23:00:00,1975.6,1983.77,1967.11,1972.3,71.96888,1624750199999,142190.8622451,371,44.49796,87894.7809632,0
2021-06-26 23:30:00,1972.3,2009.26,1970.92,2007.19,105.23868,1624751999999,209329.70841020002,606,63.40039,126174.2943434,0
2021-06-27 00:00:00,2009.34,2034.57,1988.34,2026.02,132.37938,1624753799999,266711.656792,845,72.65943,146404.8368677,0
2021-06-27 00:30:00,2024.27,2031.74,2006.02,2021.48,84.52734,1624755599999,170761.5571893,412,45.94392,92806.3741278,0
2021-06-27 01:00:00,2021.48,2069.06,2021.48,2064.36,255.71294,1624757399999,523822.1415255,1961,178.32821,365392.27180640004,0
2021-06-27 01:30:00,2064.35,2074.15,2055.5,2060.71,120.20799,1624759199999,248104.4763876,647,63.69395,131448.6187631,0
2021-06-27 02:00:00,2062.78,2089.82,2054.06,2082.82,74.01146,1624760999999,153220.9302685,455,34.66598,71647.9523526,0
2021-06-27 02:30:00,2084.56,2088.93,2068.68,2082.19,57.327130000000004,1624762799999,119095.0830496,350,27.50392,57143.42899090001,0
2021-06-27 03:00:00,2080.15,2080.15,2056.29,2058.18,44.63373,1624764599999,92338.8529906,248,15.77719,32607.2688718,0
2021-06-27 03:30:00,2060.07,2074.43,2060.07,2070.84,37.03655,1624766399999,76540.257673,288,18.67345,38577.396183599994,0
2021-06-27 04:00:00,2072.75,2083.4,2055.91,2059.53,52.28575,1624768199999,108036.14426230002,330,21.407320000000002,44326.5348001,0
2021-06-27 04:30:00,2059.88,2071.04,2055.68,2070.34,42.44133,1624769999999,87619.5351219,212,24.754360000000002,51096.81568,0
2021-06-27 05:00:00,2071.85,2077.08,2062.77,2074.46,46.94419,1624771799999,97156.7457053,341,26.09292,54039.8201197,0
2021-06-27 05:30:00,2074.47,2076.83,2043.35,2044.73,82.81638000000002,1624773599999,170269.4826356,555,31.12214,64012.61358330001,0
2021-06-27 06:00:00,2043.36,2065.08,2039.8,2045.06,68.21082,1624775399999,139886.9316738,468,35.18012,72183.6289488,0
2021-06-27 06:30:00,2041.47,2043.25,2023.58,2037.14,62.1249,1624777199999,126249.11571089999,406,26.61795,54093.81704730001,0
2021-06-27 07:00:00,2034.3,2044.12,2027.88,2029.64,33.36033,1624778999999,67872.710944,215,14.81899,30147.1555738,0
2021-06-27 07:30:00,2030.22,2046.8,2030.22,2038.15,127.7901,1624780799999,260299.77105570002,432,82.38982,167786.000872,0
2021-06-27 08:00:00,2036.86,2051.39,2026.75,2045.53,69.9688,1624782599999,142775.7053984,445,33.01325,67363.2264209,0
2021-06-27 08:30:00,2047.98,2048.08,2027.32,2027.32,22.14601,1624784399999,45147.0696874,129,9.429839999999999,19233.6988592,0
2021-06-27 09:00:00,2028.06,2046.05,2017.56,2019.56,43.536559999999994,1624786199999,88444.1427336,244,25.86646,52559.747935,0
2021-06-27 09:30:00,2019.56,2020.07,1995.5,1996.7,86.81257,1624787999999,174248.57839860002,398,42.39734,85101.6968123,0
2021-06-27 10:00:00,1998.77,2006.7,1990.09,1999.0,57.8799,1624789799999,115666.6802052,273,18.41819,36816.5085041,0
2021-06-27 10:30:00,1997.76,1998.49,1982.82,1986.0,60.14654,1624791599999,119700.38374260001,403,30.069390000000002,59863.8217281,0
2021-06-27 11:00:00,1986.02,2005.08,1979.27,2003.43,73.70796,1624793399999,146903.1025617,438,46.58395,92935.12838069999,0
2021-06-27 11:30:00,2005.09,2020.53,1991.03,2015.58,82.1847,1624795199999,165225.8592069,528,39.12024,78688.66528360001,0
2021-06-27 12:00:00,2017.23,2026.93,2008.61,2025.77,44.00477,1624796999999,88752.5667173,267,18.15454,36642.06674069999,0
2021-06-27 12:30:00,2027.84,2040.98,2026.37,2031.22,70.04656999999999,1624798799999,142311.9202185,319,32.98611,67024.828048,0
2021-06-27 13:00:00,2031.22,2039.51,2020.89,2028.13,50.236979999999996,1624800599999,101930.3403898,262,23.53661,47733.9291314,0
2021-06-27 13:30:00,2025.13,2026.47,2008.71,2015.06,45.09365,1624802399999,91071.8058167,265,22.218339999999998,44882.02869019999,0
2021-06-27 14:00:00,2016.01,2016.01,1997.26,2006.13,46.64529,1624804199999,93559.3100363,206,17.9706,36036.4875758,0
2021-06-27 14:30:00,2005.95,2024.59,2005.78,2020.2,56.00422,1624805999999,113046.8817803,231,38.20929,77131.9367015,0
2021-06-27 15:00:00,2021.71,2027.56,2006.26,2027.36,53.50793,1624807799999,107873.950311,317,23.56407,47563.4552916,0
2021-06-27 15:30:00,2027.84,2031.07,2003.62,2020.72,59.79061,1624809599999,120576.39143669998,488,22.40759,45192.1091395,0
2021-06-27 16:00:00,2020.74,2031.42,2008.48,2013.02,75.45645999999998,1624811399999,152158.6800119,361,42.118790000000004,84968.91518869999,0
2021-06-27 16:30:00,2014.67,2014.91,1993.82,2001.17,51.465070000000004,1624813199999,103064.7149174,288,20.97931,41994.766075499996,0
2021-06-27 17:00:00,2001.03,2001.03,1985.82,1992.53,45.73466,1624814999999,91140.50995680002,304,27.074840000000002,53963.3970859,0
2021-06-27 17:30:00,1991.68,2000.81,1986.33,1996.44,31.97717,1624816799999,63773.9588069,212,20.090310000000002,40050.7946741,0
2021-06-27 18:00:00,1994.36,1994.36,1959.71,1978.7,133.29616000000001,1624818599999,263039.34181240003,624,42.19769,83404.2319483,0
2021-06-27 18:30:00,1974.43,1978.54,1965.45,1973.67,69.49235999999999,1624820399999,137108.5466762,351,36.64901,72347.2781619,0
2021-06-27 19:00:00,1973.41,1977.22,1959.32,1965.91,31.603579999999997,1624822199999,62240.7521625,233,12.05827,23752.8361213,0
2021-06-27 19:30:00,1968.81,1980.0,1966.6,1975.64,52.13772,1624823999999,102939.8019274,296,26.00916,51351.974499699994,0
2021-06-27 20:00:00,1974.22,1980.03,1966.78,1975.99,53.16966,1624825799999,104993.70068039998,270,32.48023,64169.114294700004,0
2021-06-27 20:30:00,1977.14,1980.17,1961.96,1965.64,40.52986,1624827599999,79866.478181,218,15.131089999999999,29805.179836299998,0
2021-06-27 21:00:00,1965.67,1980.52,1956.34,1968.3,79.44242,1624829399999,156104.4724546,435,31.607129999999998,62127.24780290001,0
2021-06-27 21:30:00,1968.71,1995.48,1968.71,1992.15,62.44356,1624831199999,123694.2599306,359,40.154920000000004,79634.662703,0
2021-06-27 22:00:00,1992.39,2091.0,1989.02,2089.07,226.87891000000002,1624832999999,465966.4973853,1300,124.09588000000001,254611.8111119,0
2021-06-27 22:30:00,2089.07,2113.38,2081.69,2103.68,146.7162,1624834799999,307309.3565242,1100,68.91375,144370.6963089,0
2021-06-27 23:00:00,2103.68,2113.38,2098.15,2099.0,93.0778,1624836599999,195795.26426979998,472,35.013259999999995,73684.8543984,0
2021-06-27 23:30:00,2099.0,2137.58,2097.32,2128.59,164.05061,1624838399999,347549.0312408,803,77.00594,163222.81148039998,0
2021-06-28 00:00:00,2136.94,2145.97,2107.53,2122.98,113.47086000000002,1624840199999,241062.01047520002,882,65.40041,139107.3719276,0
2021-06-28 00:30:00,2122.02,2139.26,2118.23,2122.72,95.34776,1624841999999,202859.1991225,717,41.50734,88307.3149891,0
2021-06-28 01:00:00,2121.69,2139.0,2111.2,2112.57,78.55901,1624843799999,167295.2375361,541,32.9515,70190.6483146,0
2021-06-28 01:30:00,2114.4,2135.0,2113.52,2117.0,84.45215999999998,1624845599999,179557.7604328,541,34.13985,72564.1013437,0
2021-06-28 02:00:00,2117.0,2131.97,2106.88,2118.48,54.23505,1624847399999,114844.3844935,405,35.65542,75542.3441778,0
2021-06-28 02:30:00,2118.34,2126.53,2100.78,2103.55,131.96266,1624849199999,278813.3457022,1005,73.08837,154402.7579195,0
2021-06-28 03:00:00,2106.0,2109.08,2092.96,2100.35,99.45065,1624850999999,209059.51772729997,794,53.96438000000001,113467.29493450001,0
2021-06-28 03:30:00,2100.34,2106.17,2090.15,2095.92,37.29436,1624852799999,78249.2205651,244,14.67075,30790.7408323,0
2021-06-28 04:00:00,2097.61,2108.62,2085.0,2085.0,161.25123,1624854599999,337311.95257270004,788,30.794529999999998,64430.71535880001,0
2021-06-28 04:30:00,2086.46,2093.54,2084.66,2087.7,43.04719,1624856399999,89901.34767080002,353,8.36445,17478.699028799998,0
2021-06-28 05:00:00,2087.66,2096.93,2087.66,2089.9,48.52089,1624858199999,101514.8110117,211,30.039009999999998,62853.32110160001,0
2021-06-28 05:30:00,2090.16,2094.61,2083.69,2091.34,39.78868,1624859999999,83199.72635319999,186,14.85464,31059.4003602,0
2021-06-28 06:00:00,2091.54,2108.6,2087.46,2097.94,57.42053000000001,1624861799999,120466.6433445,339,19.63156,41191.0981917,0
2021-06-28 06:30:00,2100.0,2103.85,2092.94,2103.57,24.99402000000001,1624863599999,52412.9960736,130,15.71551,32962.0015871,0
2021-06-28 07:00:00,2104.74,2135.63,2095.62,2121.47,139.82105,1624865399999,296127.4666773,763,51.54926,109136.7044208,0
2021-06-28 07:30:00,2122.81,2180.68,2122.81,2169.8,310.9335200000001,1624867199999,669125.202305,1516,218.59772999999998,470414.9034179,0
2021-06-28 08:00:00,2172.63,2195.86,2152.17,2172.73,149.37645,1624868999999,324901.4551754,1227,78.5933,170985.9924793,0
2021-06-28 08:30:00,2171.7,2178.12,2163.65,2174.56,74.32226,1624870799999,161251.55105870002,470,28.95376,62840.2055266,0
2021-06-28 09:00:00,2173.12,2173.13,2158.37,2169.6,57.83865,1624872599999,125224.5063671,415,27.316670000000002,59135.4720732,0
2021-06-28 09:30:00,2169.19,2179.59,2099.83,2131.93,290.11672999999996,1624874399999,619732.2444569999,1357,79.92504,170795.3939959,0
2021-06-28 10:00:00,2129.84,2136.74,2115.0,2122.81,122.00233999999999,1624876199999,259623.7755278,1021,57.49746,122373.15147109999,0
2021-06-28 10:30:00,2125.78,2130.42,2095.33,2111.48,116.40515,1624877999999,246037.4992096,919,58.143280000000004,122950.1072581,0
2021-06-28 11:00:00,2114.0,2117.79,2095.89,2111.72,42.232279999999996,1624879799999,88958.6913387,314,18.63852,39264.716649,0
2021-06-28 11:30:00,2111.72,2118.8,2098.8,2106.99,37.39148,1624881599999,78918.5029191,237,12.11963,25564.35932040001,0
2021-06-28 12:00:00,2106.99,2128.5,2092.16,2111.59,114.23385,1624883399999,241506.2676569,579,41.02618,86771.79239330001,0
2021-06-28 12:30:00,2110.52,2127.32,2100.58,2127.32,53.24285,1624885199999,112634.125921,332,31.602659999999997,66900.4989347,0
2021-06-28 13:00:00,2126.54,2129.11,2118.59,2129.11,54.9537,1624886999999,116739.65436110001,282,19.51819,41491.9129379,0
2021-06-28 13:30:00,2128.99,2134.92,2113.24,2122.43,47.025459999999995,1624888799999,99780.4621383,528,16.603189999999998,35222.7615166,0
2021-06-28 14:00:00,2123.14,2140.11,2114.64,2127.58,39.32396,1624890599999,83753.8314233,365,18.75301,39906.2702176,0
2021-06-28 14:30:00,2127.31,2144.98,2126.26,2142.71,33.10902,1624892399999,70673.76558210001,237,21.04424,44935.3078934,0
2021-06-28 15:00:00,2142.73,2190.55,2140.0,2189.2,184.38881,1624894199999,401143.396507,927,74.70996,162510.5104678,0
2021-06-28 15:30:00,2187.97,2235.24,2182.12,2235.07,158.47531999999995,1624895999999,349497.2598098,1114,69.87714,154309.6251121,0
2021-06-28 16:00:00,2235.3,2278.57,2221.26,2253.16,490.23664,1624897799999,1103208.34182,2370,299.65346,675102.0442184,0
2021-06-28 16:30:00,2253.27,2265.57,2237.12,2251.64,206.72218999999998,1624899599999,465009.9344007999,820,74.80453,168271.48911260001,0
2021-06-28 17:00:00,2252.51,2265.91,2244.17,2247.11,163.88763,1624901399999,369754.6669857,735,65.73165999999999,148295.1638261,0
2021-06-28 17:30:00,2247.11,2247.11,2204.14,2224.44,217.86352000000002,1624903199999,484251.62872200005,1182,108.62385,241382.5712358,0
2021-06-28 18:00:00,2221.23,2239.47,2219.53,2238.0,60.85881,1624904999999,135568.7260449,394,20.073929999999997,44750.0642437,0
2021-06-28 18:30:00,2238.0,2251.22,2225.71,2238.35,126.68356000000001,1624906799999,283609.0537327,662,64.14961,143575.5215534,0
2021-06-28 19:00:00,2238.35,2276.59,2232.1,2268.89,114.5756,1624908599999,258060.63735429998,798,59.86294,134755.6904293,0
2021-06-28 19:30:00,2268.89,2291.76,2250.95,2261.0,170.34327,1624910399999,387143.74945740006,1097,76.38377,173697.7939331,0
2021-06-28 20:00:00,2258.65,2258.65,2230.04,2249.95,61.5858,1624912199999,137998.54340239998,493,32.784620000000004,73474.432627,0
2021-06-28 20:30:00,2249.99,2269.0,2248.89,2256.76,88.51700000000002,1624913999999,199752.37923760002,448,38.49437,86836.8973946,0
2021-06-28 21:00:00,2260.39,2266.18,2248.4,2250.81,106.78169,1624915799999,241292.8691867,406,43.74941,98899.8427146,0
2021-06-28 21:30:00,2250.81,2276.85,2243.67,2265.24,80.22225999999998,1624917599999,181252.31518960002,386,37.015390000000004,83600.79602180001,0
2021-06-28 22:00:00,2261.81,2261.81,2213.36,2216.27,172.33433,1624919399999,384255.00116109994,785,85.53674000000002,190663.35451960002,0
2021-06-28 22:30:00,2217.0,2227.33,2208.42,2223.02,59.03246,1624921199999,130978.92956050001,329,27.36693,60753.18964369999,0
2021-06-28 23:00:00,2215.59,2220.57,2188.56,2203.56,83.03095,1624922999999,182823.4330263,540,41.1193,90561.5468749,0
2021-06-28 23:30:00,2204.77,2218.34,2203.1,2215.17,31.24945,1624924799999,69081.34208239999,183,10.41907,23036.8433682,0
2021-06-29 00:00:00,2215.62,2245.39,2205.27,2238.03,94.416,1624926599999,210484.1326456,523,52.24361,116594.0840953,0
2021-06-29 00:30:00,2238.0,2266.62,2238.0,2265.82,109.55341000000001,1624928399999,246842.57931429998,665,65.18415999999999,146803.7879559,0
2021-06-29 01:00:00,2266.89,2288.26,2250.61,2273.28,131.77757,1624930199999,299723.4007862,810,65.2805,148634.7146825,0
2021-06-29 01:30:00,2273.28,2299.77,2261.88,2296.44,93.77193,1624931999999,214013.82443839998,705,56.23069,128332.5016428,0
2021-06-29 02:00:00,2296.44,2312.73,2272.31,2272.31,111.0061,1624933799999,254976.2005446,863,42.82343,98503.6614348,0
2021-06-29 02:30:00,2272.31,2281.54,2249.38,2250.73,74.53801999999997,1624935599999,169109.23008470002,462,36.34543,82502.3842333,0
2021-06-29 03:00:00,2254.29,2280.71,2249.91,2276.9,30.09035,1624937399999,68181.7820426,345,22.423579999999998,50835.6133933,0
2021-06-29 03:30:00,2277.72,2291.13,2262.89,2284.28,67.02985,1624939199999,152533.82654049998,548,40.30856,91770.4876508,0
2021-06-29 04:00:00,2285.87,2313.78,2281.61,2305.17,150.37749,1624940999999,346351.0300771,875,96.27685,221742.45848109998,0
2021-06-29 04:30:00,2305.13,2321.05,2292.85,2294.13,150.63223,1624942799999,348210.0825964,980,77.9733,180340.3374578,0
2021-06-29 05:00:00,2296.5,2302.03,2264.84,2269.73,110.24661,1624944599999,251442.8512235,714,42.31882,96630.5480362,0
2021-06-29 05:30:00,2270.48,2291.02,2265.82,2291.02,63.46844,1624946399999,144542.235805,312,31.44623,71606.4940337,0
2021-06-29 06:00:00,2290.44,2303.87,2277.1,2299.6,74.45076,1624948199999,170509.9286536,455,31.46361,72077.2730474,0
2021-06-29 06:30:00,2298.7,2337.83,2288.57,2330.45,158.95935,1624949999999,368497.93650059996,1041,72.99375,169398.788192,0
2021-06-29 07:00:00,2332.56,2349.41,2322.54,2346.38,116.36278,1624951799999,272200.3643057,772,54.528859999999995,127586.36560050001,0
2021-06-29 07:30:00,2348.09,2348.28,2304.4,2319.86,137.86686,1624953599999,320789.1993884,677,79.89745,185743.40966429998,0
2021-06-29 08:00:00,2320.04,2330.95,2297.59,2328.82,109.64718,1624955399999,253955.2850086,642,42.595209999999994,98629.6180877,0
2021-06-29 08:30:00,2329.28,2354.26,2321.31,2350.86,184.019,1624957199999,431427.27427859994,831,67.61346,158476.9706157,0
2021-06-29 09:00:00,2352.68,2369.0,2323.77,2365.61,231.02112000000002,1624958999999,541829.2889264,1153,95.37356,223771.645443,0
2021-06-29 09:30:00,2368.3,2403.17,2363.9,2380.92,230.02177000000003,1624960799999,548600.1154942,1264,115.23234,274945.1961417,0
2021-06-29 10:00:00,2380.92,2383.85,2359.69,2376.48,106.64939,1624962599999,252818.424288,558,50.88201,120685.4058571,0
2021-06-29 10:30:00,2375.69,2405.0,2371.48,2394.97,92.31976999999999,1624964399999,220969.4590163,503,51.12619,122390.7823079,0
2021-06-29 11:00:00,2396.04,2398.89,2376.45,2377.82,175.89348,1624966199999,419800.4949005,897,96.11806,229322.31082329998,0
2021-06-29 11:30:00,2378.7,2382.81,2362.98,2369.59,217.07821,1624967999999,515407.48710440006,1198,105.15307,249610.5626416,0
2021-06-29 12:00:00,2369.48,2385.88,2355.91,2382.54,173.54501000000005,1624969799999,411856.7189114,997,85.08131999999998,202044.40411849998,0
2021-06-29 12:30:00,2381.58,2398.35,2373.14,2378.28,86.01755,1624971599999,205355.7589153,476,38.28898,91394.4791422,0
2021-06-29 13:00:00,2378.0,2424.5,2360.0,2424.5,146.11872,1624973399999,349743.8323142,796,78.85238000000003,189215.2561865,0
2021-06-29 13:30:00,2424.96,2450.0,2408.19,2440.67,136.14868,1624975199999,331104.0985606,794,79.0383,192300.17907009998,0
2021-06-29 14:00:00,2440.67,2449.87,2405.46,2415.33,146.47356000000005,1624976999999,355766.3500314001,777,71.10207,172854.7086698,0
2021-06-29 14:30:00,2417.48,2437.21,2417.24,2422.03,59.43991,1624978799999,144342.1501113,340,21.10428,51273.0219927,0
2021-06-29 15:00:00,2423.93,2439.0,2406.67,2417.63,98.47,1624980599999,238849.6697126,563,46.83811,113762.1609777,0
2021-06-29 15:30:00,2415.42,2421.47,2369.16,2396.0,173.16668,1624982399999,413973.4987309,980,66.32866999999999,158537.22314910006,0
2021-06-29 16:00:00,2397.4,2408.88,2371.0,2397.06,109.82331,1624984199999,262211.3473108,695,43.18174000000001,103069.5870975,0
2021-06-29 16:30:00,2397.84,2424.92,2397.84,2419.66,71.29701,1624985999999,172177.14364949998,473,28.879379999999998,69731.02045329999,0
2021-06-29 17:00:00,2421.08,2461.22,2411.9,2456.66,158.76591000000005,1624987799999,388039.08633940003,934,75.6023,184648.5691393,0
2021-06-29 17:30:00,2457.43,2495.98,2454.56,2468.02,207.2178,1624989599999,512651.883454,1286,99.64495,246605.076962,0
2021-06-29 18:00:00,2468.68,2471.21,2435.63,2445.6,86.2542,1624991399999,211690.7153194,531,37.734609999999996,92673.95153139999,0
2021-06-29 18:30:00,2444.58,2474.87,2441.83,2461.49,81.29845,1624993199999,199929.6131097,506,36.13038,88888.5236264,0
2021-06-29 19:00:00,2461.49,2473.89,2455.41,2461.79,40.04557,1624994999999,98750.3969089,211,16.4787,40655.298596399996,0
2021-06-29 19:30:00,2459.06,2484.7,2445.35,2476.68,114.73518999999999,1624996799999,282451.28382440004,546,68.41409,168411.0502688,0
2021-06-29 20:00:00,2475.03,2485.15,2455.79,2459.0,103.07233000000001,1624998599999,254901.1978348,513,52.19813,129156.94564,0
2021-06-29 20:30:00,2460.4,2465.0,2427.02,2431.59,107.03119,1625000399999,261708.58501329998,487,46.552640000000004,113530.9828284,0
2021-06-29 21:00:00,2438.0,2456.56,2426.99,2451.13,67.99828000000001,1625002199999,165933.553632,330,32.793440000000004,80061.8202048,0
2021-06-29 21:30:00,2449.94,2490.0,2440.77,2480.87,171.26813,1625003999999,424175.5163419,833,92.64123000000001,229437.71184770003,0
2021-06-29 22:00:00,2477.59,2483.21,2410.31,2411.94,117.07797,1625005799999,286285.72976270004,767,61.29554,149909.5852492,0
2021-06-29 22:30:00,2412.88,2453.31,2411.82,2419.48,89.93053,1625007599999,218778.6789928,520,41.85329,101908.3687286,0
2021-06-29 23:00:00,2418.91,2444.28,2415.78,2439.77,85.36466999999998,1625009399999,207362.558988,585,56.03771,136091.6119281,0
2021-06-29 23:30:00,2438.71,2454.94,2402.42,2428.15,85.38651,1625011199999,206782.56486440002,646,41.78147,101197.1651085,0
2021-06-30 00:00:00,2425.01,2438.08,2382.3,2437.98,149.85142,1625012999999,360007.9557325,960,73.77698000000002,177179.0847033,0
2021-06-30 00:30:00,2437.98,2456.33,2422.18,2422.18,118.75941,1625014799999,289565.99616559997,757,54.30216,132611.7396899,0
2021-06-30 01:00:00,2422.14,2427.95,2390.7,2393.14,62.46228000000001,1625016599999,150405.0833824,577,19.144920000000006,46109.682088199996,0
2021-06-30 01:30:00,2395.16,2433.39,2388.61,2432.72,88.06721,1625018399999,212526.0119295,667,55.862109999999994,134862.4865319,0
2021-06-30 02:00:00,2424.49,2432.74,2406.73,2431.36,52.52064,1625020199999,127041.515132,343,25.22731,61096.1047636,0
2021-06-30 02:30:00,2430.48,2443.85,2423.16,2431.71,61.73686,1625021999999,150284.68058879994,391,30.561659999999996,74421.0255617,0
2021-06-30 03:00:00,2433.04,2433.04,2367.58,2372.49,97.29804,1625023799999,232486.9769657,754,29.06275,69471.92021519999,0
2021-06-30 03:30:00,2372.52,2381.69,2353.51,2358.03,59.3546,1625025599999,140427.7107435,520,29.77125,70458.29866910001,0
2021-06-30 04:00:00,2359.24,2378.8,2344.21,2365.83,84.76515,1625027399999,200234.69413410002,525,49.27565,116463.779602,0
2021-06-30 04:30:00,2364.15,2380.74,2308.59,2310.3,167.12073,1625029199999,391194.5305231,1041,47.488859999999995,111170.7396037,0
2021-06-30 05:00:00,2310.91,2329.74,2294.84,2327.34,152.47099,1625030999999,352745.7580627001,921,67.42979,156110.8334075,0
2021-06-30 05:30:00,2327.95,2340.3,2320.84,2326.88,76.04191,1625032799999,177247.27451199997,403,42.0965,98161.2028387,0
2021-06-30 06:00:00,2326.86,2361.72,2321.69,2348.38,66.80856999999999,1625034599999,156935.6402643,410,44.445,104400.16061919999,0
2021-06-30 06:30:00,2354.38,2363.14,2337.36,2353.51,92.45223,1625036399999,217622.9539445,479,26.48769,62285.676835599996,0
2021-06-30 07:00:00,2352.29,2364.53,2330.07,2347.45,87.88201,1625038199999,206327.47533620003,529,36.36089000000001,85405.15949610001,0
2021-06-30 07:30:00,2348.4,2379.69,2346.19,2378.87,73.99009000000002,1625039999999,175300.8390905,444,37.77207,89514.38474580002,0
2021-06-30 08:00:00,2379.77,2382.89,2365.03,2373.13,46.846059999999994,1625041799999,111301.87702389999,274,25.7336,61169.094275999996,0
2021-06-30 08:30:00,2378.39,2382.08,2313.56,2319.27,114.56246000000002,1625043599999,267627.6512532,647,33.82186,79133.0289793,0
2021-06-30 09:00:00,2320.89,2340.92,2303.82,2322.5,124.31493,1625045399999,289048.7613922,647,64.82005,150567.84636760002,0
2021-06-30 09:30:00,2327.16,2332.03,2300.43,2313.82,81.52819000000002,1625047199999,188804.95459100002,499,27.05507,62696.4750375,0
2021-06-30 10:00:00,2313.89,2329.18,2305.57,2320.35,169.89855,1625048999999,393477.7295165,1177,99.84461999999999,231262.5846674,0
2021-06-30 10:30:00,2319.63,2331.64,2314.08,2330.4,89.03424,1625050799999,206710.684679,589,46.39608,107800.99854649999,0
2021-06-30 11:00:00,2329.8,2348.83,2318.0,2318.83,68.33959,1625052599999,159664.1851686,507,31.249240000000004,72936.071227,0
2021-06-30 11:30:00,2318.82,2354.26,2312.54,2345.44,80.11038,1625054399999,187348.00127429998,377,39.814409999999995,93101.6232247,0
2021-06-30 12:00:00,2342.21,2354.99,2335.25,2353.62,50.15221,1625056199999,117652.5380814,402,27.788529999999998,65189.033924,0
2021-06-30 12:30:00,2354.42,2354.42,2323.87,2323.89,43.44494,1625057999999,101421.43550739999,293,18.95458,44262.4564409,0
2021-06-30 13:00:00,2323.87,2327.62,2301.89,2312.54,59.24789000000001,1625059799999,137147.1031606,493,20.66806,47860.89888469999,0
