timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-06-30 13:30:00,2315.25,2333.67,2306.0,2329.18,73.03013,1625061599999,169124.75959789995,522,40.79176,94488.50586779999,0
2021-06-30 14:00:00,2331.6,2346.63,2318.53,2324.81,40.92301,1625063399999,95553.7434155,367,18.69197,43624.2073701,0
2021-06-30 14:30:00,2327.65,2331.14,2301.55,2302.89,77.02641,1625065199999,178047.4765961,587,32.14501,74347.59695710003,0
2021-06-30 15:00:00,2305.78,2309.4,2273.18,2280.96,158.82901,1625066999999,363320.24470179994,995,68.11474,155747.25965979998,0
2021-06-30 15:30:00,2280.14,2293.04,2268.02,2280.54,83.78115,1625068799999,190903.8975814,724,37.61035,85777.7445107,0
2021-06-30 16:00:00,2280.04,2309.29,2271.3,2299.91,112.15183999999999,1625070599999,257351.30518589998,632,74.02150999999998,169896.3144221,0
2021-06-30 16:30:00,2299.91,2309.32,2281.96,2285.49,80.19256,1625072399999,183849.93636229998,408,47.32367,108472.31525120001,0
2021-06-30 17:00:00,2285.33,2322.28,2285.33,2309.39,52.29649000000001,1625074199999,120574.19997439999,473,20.74916,47900.728590499995,0
2021-06-30 17:30:00,2312.12,2350.0,2304.65,2347.49,81.74002,1625075999999,190950.7799865,594,44.69395,104424.5487419,0
2021-06-30 18:00:00,2345.08,2356.7,2341.0,2343.55,31.64838,1625077799999,74316.0413492,274,16.479129999999998,38717.4341503,0
2021-06-30 18:30:00,2343.54,2397.87,2339.05,2395.88,92.82611999999999,1625079599999,220558.96730770002,651,45.72899,108709.6844519,0
2021-06-30 19:00:00,2395.85,2397.08,2375.0,2382.3,62.96315,1625081399999,150059.77926170002,405,33.743829999999996,80381.1982273,0
2021-06-30 19:30:00,2382.3,2418.98,2380.77,2416.44,83.63694,1625083199999,200471.7931571,654,34.45394,82554.67873130001,0
2021-06-30 20:00:00,2418.98,2460.37,2418.98,2447.81,149.44736,1625084999999,366156.74735079997,1089,90.84165,222676.63681129998,0
2021-06-30 20:30:00,2450.0,2453.36,2404.81,2422.76,95.75577,1625086799999,233319.3009961,598,32.25323,78586.53108710001,0
2021-06-30 21:00:00,2426.61,2443.01,2426.09,2439.75,52.23088,1625088599999,127249.56820210001,463,25.73917,62720.293030999994,0
2021-06-30 21:30:00,2439.0,2465.2,2435.58,2464.15,82.45168000000002,1625090399999,202322.3523875,622,33.97003,83376.6946261,0
2021-06-30 22:00:00,2465.64,2486.36,2460.34,2485.75,180.01193,1625092199999,445124.5326437,1037,92.51075,228838.5822211,0
2021-06-30 22:30:00,2486.3,2539.07,2484.02,2537.44,217.22193,1625093999999,543611.2445516,1456,119.10511000000001,298296.10562479997,0
2021-06-30 23:00:00,2539.07,2578.23,2536.15,2576.28,308.70907,1625095799999,790405.9539169002,1836,160.89848999999995,412035.818883,0
2021-06-30 23:30:00,2576.28,2683.6,2575.7,2680.61,618.14161,1625097599999,1625047.7007171996,3694,348.82456,917850.1320984002,0
2021-07-01 00:00:00,2680.61,2694.13,2607.33,2626.99,842.8384300000001,1625099399999,2231958.2837917004,5319,381.07382,1009606.1713386999,0
2021-07-01 00:30:00,2628.83,2671.4,2624.72,2640.91,235.24773,1625101199999,623236.597015,1555,92.25690999999999,244263.65924029998,0
2021-07-01 01:00:00,2640.0,2699.1,2640.0,2667.91,241.53736,1625102999999,645397.3842356999,1672,149.64289,399582.62410459993,0
2021-07-01 01:30:00,2669.74,2748.44,2657.78,2723.96,666.85684,1625104799999,1809005.9456186001,3564,340.754,924799.3336781999,0
2021-07-01 02:00:00,2723.73,2752.17,2679.52,2694.29,436.95769,1625106599999,1187468.4528102,2762,173.4593,471732.1272221,0
2021-07-01 02:30:00,2694.29,2694.29,2650.94,2666.69,214.48268,1625108399999,571954.9643369,1373,97.76133,260684.98373429998,0
2021-07-01 03:00:00,2668.31,2708.17,2666.69,2682.04,187.90701,1625110199999,505703.6188572,1227,80.79101,217411.96395799998,0
2021-07-01 03:30:00,2684.66,2727.48,2666.64,2680.1,255.42692999999997,1625111999999,689221.3019961,1699,145.98651999999996,394185.82230829995,0
2021-07-01 04:00:00,2680.1,2724.87,2679.97,2708.9,197.57173,1625113799999,534593.0723787,1495,94.98997,257082.4385817,0
2021-07-01 04:30:00,2709.06,2728.48,2696.33,2728.13,131.81082,1625115599999,357954.4193718,1013,69.98226,190056.2337694,0
2021-07-01 05:00:00,2728.13,2755.08,2698.17,2746.99,305.2938,1625117399999,833580.4796689998,2303,149.83132,409621.83350290003,0
2021-07-01 05:30:00,2746.37,2828.19,2746.28,2805.33,628.63816,1625119199999,1756405.4721007,4039,318.09311,888470.0233709,0
2021-07-01 06:00:00,2805.27,2860.74,2790.41,2793.61,511.61415999999997,1625120999999,1445755.460408,4063,223.67812999999998,632504.7276816999,0
2021-07-01 06:30:00,2796.17,2841.69,2706.52,2712.83,663.57711,1625122799999,1831766.7119156,4709,294.47555,814425.1283078,0
2021-07-01 07:00:00,2712.16,2734.54,2677.28,2710.48,560.81249,1625124599999,1516987.4943808,3491,294.8709100000001,798453.0034285998,0
2021-07-01 07:30:00,2712.15,2712.15,2631.78,2637.8,456.9147,1625126399999,1218871.5238831001,4125,194.81648,520363.0938054,0
2021-07-01 08:00:00,2638.39,2682.13,2620.0,2668.72,515.4997400000002,1625128199999,1368896.3012235002,3875,304.1638700000001,807987.3463933001,0
2021-07-01 08:30:00,2668.72,2668.72,2613.62,2653.87,306.92978,1625129999999,810041.9852106,2556,169.9189,448424.3444946,0
2021-07-01 09:00:00,2651.07,2667.17,2614.11,2630.29,136.99129,1625131799999,362231.9122135,1211,65.70817,173922.63710599998,0
2021-07-01 09:30:00,2629.2,2641.32,2594.02,2602.18,385.05613999999997,1625133599999,1008101.4565383001,2028,124.03155,324652.0459164,0
2021-07-01 10:00:00,2602.18,2616.73,2579.13,2590.66,182.79161000000002,1625135399999,474944.51207700005,1282,105.65988999999999,274623.2021263,0
2021-07-01 10:30:00,2590.66,2610.51,2579.13,2584.18,158.37107,1625137199999,410382.4396553,1396,103.51209,268308.8488281,0
2021-07-01 11:00:00,2581.0,2644.46,2578.56,2633.37,236.2246,1625138999999,618625.760509,1653,137.77625,360797.8079026,0
2021-07-01 11:30:00,2633.36,2640.84,2596.76,2606.29,333.73713,1625140799999,872001.6734349001,1785,175.27286999999995,457840.4343011,0
2021-07-01 12:00:00,2604.85,2608.66,2582.73,2593.62,169.99738,1625142599999,440904.36290620005,1444,95.38399,247437.4555724,0
2021-07-01 12:30:00,2593.75,2643.78,2593.0,2619.05,322.11024,1625144399999,846452.8332833,1869,156.75405,411648.0836985,0
2021-07-01 13:00:00,2620.24,2651.49,2605.09,2642.45,137.11039,1625146199999,361149.8435142,1000,75.72041999999998,199619.2981171,0
2021-07-01 13:30:00,2642.55,2657.14,2592.1,2594.7,250.33182999999997,1625147999999,657477.5226009,1339,121.66957,319627.36216609995,0
2021-07-01 14:00:00,2592.12,2616.78,2550.43,2551.22,313.81736,1625149799999,812527.1843826,1742,107.95175,279752.8662163,0
2021-07-01 14:30:00,2551.09,2553.98,2511.95,2526.65,339.56425,1625151599999,858910.5470798998,1879,161.6009,408504.1071953,0
2021-07-01 15:00:00,2524.26,2579.21,2522.5,2578.29,181.42358000000002,1625153399999,464212.9413796,1138,84.97269,217387.02396360002,0
2021-07-01 15:30:00,2577.18,2578.5,2555.5,2568.02,52.56694,1625155199999,135111.3827781,464,21.320710000000002,54826.93292380001,0
2021-07-01 16:00:00,2568.0,2575.54,2538.29,2544.17,165.46964,1625156999999,421958.7991981,1440,86.16986,219770.3930049,0
2021-07-01 16:30:00,2544.91,2558.79,2507.19,2512.7,112.79703,1625158799999,285948.4736103,943,42.85364000000001,108766.6733779,0
2021-07-01 17:00:00,2511.83,2528.9,2497.31,2499.99,139.38624,1625160599999,350111.5074975,1077,62.37602,156729.94577420002,0
2021-07-01 17:30:00,2501.96,2531.63,2497.04,2525.89,113.11891000000001,1625162399999,285005.69289390004,842,59.74148,150478.65387449999,0
2021-07-01 18:00:00,2527.47,2568.93,2520.78,2565.31,172.56446,1625164199999,440405.748206,990,88.63108000000004,225962.44038129997,0
2021-07-01 18:30:00,2567.78,2568.61,2529.92,2535.56,94.42137,1625165999999,241308.57231270004,664,44.39312,113487.6128474,0
2021-07-01 19:00:00,2535.55,2542.5,2490.74,2498.24,168.30438,1625167799999,421528.05073709995,890,87.67145,219437.8293216,0
2021-07-01 19:30:00,2499.73,2504.32,2480.02,2500.17,177.33713999999995,1625169599999,441609.10159720003,1354,52.83365,131682.7036013,0
2021-07-01 20:00:00,2499.11,2529.38,2497.4,2514.44,90.52942,1625171399999,227733.6804733,741,33.80825,85064.3583628,0
2021-07-01 20:30:00,2513.83,2535.33,2512.73,2533.67,49.23004,1625173199999,124352.50260010002,404,18.57265,46928.3969655,0
2021-07-01 21:00:00,2534.09,2549.81,2514.88,2535.18,84.31474,1625174999999,213883.1615434,626,38.93362,98855.38666939999,0
2021-07-01 21:30:00,2535.18,2553.69,2524.9,2546.17,63.44404,1625176799999,161093.3190608,540,29.15863,74091.9420599,0
2021-07-01 22:00:00,2550.22,2556.37,2535.53,2540.2,71.25565999999998,1625178599999,181480.3378272,444,43.21722000000001,110082.4076456,0
2021-07-01 22:30:00,2542.19,2552.17,2527.88,2538.21,72.11623,1625180399999,183114.85150699998,610,42.87593,108881.42812060002,0
2021-07-01 23:00:00,2538.16,2542.23,2490.83,2507.99,155.34079,1625182199999,389919.74990409997,742,77.29319,194070.24765879998,0
2021-07-01 23:30:00,2510.89,2519.92,2499.36,2503.33,60.979209999999995,1625183999999,153016.6508126,356,22.47595,56439.140702900004,0
2021-07-02 00:00:00,2501.55,2556.83,2496.2,2547.67,111.85876,1625185799999,283254.2032235,903,52.80474,133926.02532480002,0
2021-07-02 00:30:00,2545.63,2562.87,2539.19,2561.18,64.92135999999999,1625187599999,165477.7933478,361,39.42185,100544.08836010001,0
2021-07-02 01:00:00,2562.27,2563.38,2509.14,2517.03,58.40295,1625189399999,148418.47022470002,354,15.94674,40350.9114063,0
2021-07-02 01:30:00,2517.71,2531.89,2494.18,2498.06,91.81329000000001,1625191199999,230994.809153,709,55.53169000000001,139803.7331109,0
2021-07-02 02:00:00,2496.41,2506.89,2486.7,2499.34,54.313930000000006,1625192999999,135641.0735103,595,22.02224,55040.8139846,0
2021-07-02 02:30:00,2503.52,2511.04,2493.32,2502.08,40.11985,1625194799999,100384.0448772,239,28.526640000000004,71375.750509,0
2021-07-02 03:00:00,2502.17,2504.51,2458.26,2470.27,142.34932,1625196599999,352770.6853687,716,43.87133,108765.74987639999,0
2021-07-02 03:30:00,2464.19,2464.19,2425.9,2435.32,138.75451,1625198399999,339525.7719061,1151,51.60725,126336.18081689999,0
2021-07-02 04:00:00,2433.89,2464.13,2425.89,2446.26,79.18146,1625200199999,193663.6130117,477,39.50327,96660.37186130001,0
2021-07-02 04:30:00,2446.25,2471.2,2432.52,2466.14,62.8904,1625201999999,154539.43377370006,456,35.6074,87567.258721,0
2021-07-02 05:00:00,2464.25,2476.01,2456.97,2459.33,53.03445,1625203799999,130760.6500734,438,27.75726,68448.6984831,0
2021-07-02 05:30:00,2459.38,2466.93,2415.88,2425.89,88.52269,1625205599999,215690.66391350003,634,30.43335,74220.55354339999,0
2021-07-02 06:00:00,2427.25,2454.75,2410.0,2429.92,114.22483999999999,1625207399999,277317.3919433,1015,53.541169999999994,130053.41233439998,0
2021-07-02 06:30:00,2432.02,2444.93,2410.29,2425.5,88.17152,1625209199999,213851.285393,647,62.29669000000001,151061.3070886,0
2021-07-02 07:00:00,2425.91,2446.21,2415.71,2443.02,63.869769999999995,1625210999999,155610.5507323,531,38.72244,94358.2729286,0
2021-07-02 07:30:00,2443.02,2480.64,2439.61,2475.85,118.53423000000001,1625212799999,292503.933647,704,67.01271,165509.564324,0
2021-07-02 08:00:00,2476.19,2500.7,2466.47,2480.0,134.8118,1625214599999,335225.0236445,837,70.9958,176642.38592320002,0
2021-07-02 08:30:00,2480.07,2482.02,2458.36,2465.99,129.437,1625216399999,319457.1483539,664,62.999159999999996,155523.94557779998,0
2021-07-02 09:00:00,2465.56,2465.57,2428.09,2437.27,108.01692,1625218199999,264264.97558810003,709,48.21843,117999.42050080001,0
2021-07-02 09:30:00,2437.01,2460.51,2427.25,2443.88,85.62173,1625219999999,209245.35310210002,535,41.16395,100519.1293393,0
2021-07-02 10:00:00,2443.2,2443.37,2424.85,2440.47,57.26979,1625221799999,139464.96225070002,430,34.66553,84417.0433082,0
2021-07-02 10:30:00,2444.36,2459.84,2421.0,2442.34,79.79811,1625223599999,194767.0482159,526,44.64475,108969.7625224,0
2021-07-02 11:00:00,2441.34,2462.65,2430.22,2440.18,68.16448000000001,1625225399999,166710.9367465,456,34.212959999999995,83670.3439888,0
2021-07-02 11:30:00,2441.19,2448.09,2413.31,2435.76,111.93758999999999,1625227199999,271870.4695665,933,44.04267,107003.8432339,0
2021-07-02 12:00:00,2436.05,2436.88,2414.12,2418.88,57.28165,1625228999999,138996.1941704,772,27.746370000000002,67346.0867357,0
2021-07-02 12:30:00,2418.25,2460.05,2415.8,2448.06,71.28865,1625230799999,174157.21350379998,685,37.589659999999995,91767.84006389999,0
2021-07-02 13:00:00,2446.67,2491.52,2435.67,2472.55,140.9698,1625232599999,348468.59074370004,1104,79.20076999999998,195780.91923949998,0
2021-07-02 13:30:00,2473.64,2497.32,2462.05,2495.01,89.14392,1625234399999,221156.86579310003,835,49.62762,123256.633701,0
2021-07-02 14:00:00,2497.23,2509.12,2474.53,2509.12,124.85003999999999,1625236199999,311229.94554770004,916,72.61931,181103.4032541,0
2021-07-02 14:30:00,2509.25,2543.69,2509.25,2541.17,225.03062000000003,1625237999999,569545.5317171,1346,137.74127,348666.64808270003,0
2021-07-02 15:00:00,2542.66,2560.87,2515.04,2519.42,177.72745,1625239799999,451696.8456012,1247,66.51288000000001,169189.0919816,0
2021-07-02 15:30:00,2520.15,2539.57,2520.15,2539.57,68.77018000000001,1625241599999,173885.71687449998,512,26.54835,67140.7459821,0
2021-07-02 16:00:00,2540.27,2542.25,2519.4,2535.8,58.181459999999994,1625243399999,147348.7744442,428,18.98143,48075.794395599994,0
2021-07-02 16:30:00,2536.55,2563.5,2524.58,2560.13,54.53253,1625245199999,138905.7357688,406,23.74156,60521.1213598,0
2021-07-02 17:00:00,2560.01,2577.98,2504.64,2520.89,157.39852,1625246999999,400416.9029612,1311,77.90018,198595.2040573,0
2021-07-02 17:30:00,2521.89,2535.03,2503.92,2525.12,59.12347,1625248799999,148955.75022249998,402,27.85205,70127.19394330001,0
2021-07-02 18:00:00,2525.8,2534.25,2495.37,2503.97,71.48510999999998,1625250599999,179520.5449583,500,32.298429999999996,81106.7670658,0
2021-07-02 18:30:00,2506.86,2512.32,2502.1,2504.16,35.84414,1625252399999,89852.4078863,147,19.79428,49624.479628199995,0
2021-07-02 19:00:00,2505.53,2512.17,2486.15,2493.11,37.9674,1625254199999,94792.257067,212,18.761120000000002,46870.5890459,0
2021-07-02 19:30:00,2491.24,2514.5,2490.22,2514.5,44.918479999999995,1625255999999,112290.4642238,246,14.713679999999998,36797.7942624,0
2021-07-02 20:00:00,2512.84,2522.62,2487.55,2515.55,75.14713,1625257799999,188337.87890170002,715,33.02977,82687.3631271,0
2021-07-02 20:30:00,2513.21,2520.0,2486.62,2495.13,46.16053,1625259599999,115677.3614207,300,21.77315,54542.27671560001,0
2021-07-02 21:00:00,2494.51,2526.97,2493.27,2508.04,44.75088,1625261399999,112342.7200904,350,16.77928,42127.6980695,0
2021-07-02 21:30:00,2508.21,2526.65,2507.04,2522.85,30.59607,1625263199999,77113.34087969999,163,13.76876,34712.308284,0
2021-07-02 22:00:00,2526.07,2538.22,2520.75,2538.22,27.48338,1625264999999,69569.9266761,271,13.90621,35200.3182215,0
2021-07-02 22:30:00,2538.16,2570.67,2532.54,2569.72,43.33822,1625266799999,110430.7971843,396,25.77752000000001,65695.57451749999,0
2021-07-02 23:00:00,2569.66,2594.02,2559.6,2583.69,124.49551000000001,1625268599999,321574.2139086,738,58.76486,151826.6512923,0
2021-07-02 23:30:00,2585.22,2591.98,2568.89,2583.55,88.52919,1625270399999,228609.23420900002,542,41.28063,106640.87127789999,0
2021-07-03 00:00:00,2581.57,2600.0,2570.56,2572.74,73.33301,1625272199999,189779.2620838,410,30.66501,79409.4664273,0
2021-07-03 00:30:00,2570.7,2573.84,2547.14,2551.43,63.30914,1625273999999,162188.7992572,386,27.01523,69202.1331011,0
2021-07-03 01:00:00,2555.7,2570.03,2553.4,2561.81,56.023419999999994,1625275799999,143462.36128520002,352,32.319340000000004,82784.4752862,0
2021-07-03 01:30:00,2562.1,2579.33,2556.21,2570.94,51.7307,1625277599999,133006.58841330002,313,28.128,72337.93347999999,0
2021-07-03 02:00:00,2571.17,2577.05,2555.89,2573.93,50.537620000000004,1625279399999,129646.71642650002,266,29.97679,76909.074848,0
2021-07-03 02:30:00,2575.33,2575.33,2551.68,2556.63,31.632409999999997,1625281199999,81024.6574575,347,10.84949,27797.622554400004,0
2021-07-03 03:00:00,2555.56,2555.66,2535.55,2538.17,28.34842,1625282999999,72032.1196608,237,11.48632,29177.268663599996,0
2021-07-03 03:30:00,2537.87,2546.07,2520.1,2545.78,30.5521,1625284799999,77427.99225950001,342,23.39367,59296.6153232,0
2021-07-03 04:00:00,2545.79,2557.66,2539.04,2539.44,35.47072,1625286599999,90453.4909829,357,13.56282,34612.6637851,0
2021-07-03 04:30:00,2539.52,2558.81,2534.56,2558.12,30.46234,1625288399999,77697.90655389999,221,12.966280000000001,33098.2858942,0
2021-07-03 05:00:00,2557.46,2558.12,2538.07,2543.77,25.90268,1625290199999,65936.36549129999,199,10.03876,25556.8534837,0
2021-07-03 05:30:00,2549.24,2568.12,2548.88,2562.09,44.63817,1625291999999,114226.9501853,246,26.51305,67835.35706699999,0
2021-07-03 06:00:00,2562.09,2583.17,2556.97,2575.43,62.79082,1625293799999,161538.7287302,411,21.7219,55930.955786599996,0
2021-07-03 06:30:00,2575.05,2580.42,2560.05,2565.67,22.734289999999998,1625295599999,58428.0569388,179,10.87129,27952.164569200002,0
2021-07-03 07:00:00,2563.14,2587.95,2551.71,2587.95,44.94781,1625297399999,115564.55775669999,266,27.68405,71246.89551860001,0
2021-07-03 07:30:00,2585.37,2669.11,2585.0,2640.55,275.53413,1625299199999,725007.5244090002,2150,163.42399,430001.33990240004,0
2021-07-03 08:00:00,2639.55,2652.74,2633.0,2635.03,94.6674,1625300999999,250196.8197592,625,51.72862,136756.7990567,0
2021-07-03 08:30:00,2637.01,2660.04,2635.37,2639.7,129.84996,1625302799999,343509.9616259,525,55.947630000000004,147839.1683323,0
2021-07-03 09:00:00,2639.7,2664.32,2639.7,2648.9,112.75973,1625304599999,299023.49821670004,559,51.85348,137500.7383138,0
2021-07-03 09:30:00,2648.46,2661.71,2638.18,2658.64,90.60687,1625306399999,240098.53468570003,607,48.25428,127859.7225579,0
2021-07-03 10:00:00,2658.74,2682.0,2644.16,2681.41,92.58270999999999,1625308199999,246519.738062,657,37.51894,99978.21270560002,0
2021-07-03 10:30:00,2681.12,2690.77,2655.0,2665.56,87.1139,1625309999999,232432.35101289998,770,41.58422,111028.40848210001,0
2021-07-03 11:00:00,2670.22,2670.22,2643.97,2662.69,134.32101,1625311799999,356664.7207285,570,58.20261,154668.0770668,0
2021-07-03 11:30:00,2664.04,2664.04,2643.45,2655.28,57.12309000000001,1625313599999,151483.7470065,368,21.45051,56860.094245500004,0
2021-07-03 12:00:00,2654.55,2691.32,2650.0,2665.95,102.16037,1625315399999,272962.5895369,675,50.78552,135655.083372,0
2021-07-03 12:30:00,2664.0,2680.17,2656.87,2664.39,54.240880000000004,1625317199999,144577.28031429998,340,31.95807000000001,85199.6046606,0
2021-07-03 13:00:00,2664.53,2685.14,2654.75,2680.09,61.89071,1625318999999,165186.5957101,490,33.525729999999996,89495.1424695,0
2021-07-03 13:30:00,2679.41,2681.26,2658.98,2671.27,116.50388999999998,1625320799999,310585.3283419,445,41.90613,111725.4124076,0
2021-07-03 14:00:00,2676.0,2677.13,2654.74,2670.86,63.30105,1625322599999,168493.12750570002,446,38.73307,103102.1255465,0
2021-07-03 14:30:00,2673.03,2687.27,2664.04,2677.32,105.42759,1625324399999,282172.6713101,867,62.19168000000001,166454.904596,0
2021-07-03 15:00:00,2675.13,2676.86,2654.88,2661.42,63.406330000000004,1625326199999,168949.72964620002,498,22.32089,59489.0720835,0
2021-07-03 15:30:00,2658.09,2659.31,2648.0,2657.4,66.4786,1625327999999,176425.03176500005,330,35.72620999999999,94797.2019713,0
2021-07-03 16:00:00,2662.6,2668.53,2649.36,2661.68,39.63759,1625329799999,105360.9734932,228,20.17385,53648.9165873,0
2021-07-03 16:30:00,2660.58,2660.58,2641.52,2641.52,30.77007,1625331599999,81506.38188330001,278,12.89409,34186.411142699995,0
2021-07-03 17:00:00,2644.31,2648.06,2635.58,2641.42,48.621829999999996,1625333399999,128496.25901269999,471,14.77,39035.0080462,0
2021-07-03 17:30:00,2643.13,2665.69,2640.0,2651.11,44.62498,1625335199999,118470.183832,324,19.591910000000002,52016.0985987,0
2021-07-03 18:00:00,2651.12,2652.36,2632.33,2634.42,35.27370999999999,1625336999999,93203.6072995,242,12.295860000000001,32522.947009599997,0
2021-07-03 18:30:00,2638.89,2653.17,2634.84,2643.28,37.284929999999996,1625338799999,98662.6711634,260,16.45053,43557.9485937,0
2021-07-03 19:00:00,2641.82,2643.52,2633.9,2639.52,28.118990000000004,1625340599999,74196.5645513,269,12.467369999999999,32910.9592857,0
2021-07-03 19:30:00,2638.15,2647.92,2636.94,2647.34,29.11165,1625342399999,76930.01767110001,260,12.29042,32476.2600542,0
2021-07-03 20:00:00,2644.64,2665.68,2640.79,2661.28,77.53134,1625344199999,205878.3729894,401,31.98617,84946.7105997,0
2021-07-03 20:30:00,2661.93,2664.65,2642.7,2656.78,46.931509999999996,1625345999999,124467.1062826,351,20.9919,55695.635838199996,0
2021-07-03 21:00:00,2653.23,2663.64,2643.41,2663.64,49.45164000000001,1625347799999,131417.775578,284,28.150129999999997,74814.7641165,0
2021-07-03 21:30:00,2663.63,2679.47,2634.78,2639.07,146.73343,1625349599999,391483.9257009,899,60.918659999999996,162520.0160703,0
2021-07-03 22:00:00,2637.91,2644.99,2612.74,2616.19,70.13861,1625351399999,184589.55239529998,531,33.70585,88864.8394771,0
2021-07-03 22:30:00,2615.26,2630.0,2608.31,2626.42,79.45448,1625353199999,207987.328748,698,38.29454000000001,100294.7917576,0
2021-07-03 23:00:00,2627.17,2627.29,2593.18,2602.67,141.99808000000004,1625354999999,369930.02011959994,774,47.11957,122698.5347579,0
2021-07-03 23:30:00,2601.07,2641.6,2601.07,2639.23,47.15807,1625356799999,123861.2286957,331,26.053729999999998,68441.3951429,0
2021-07-04 00:00:00,2639.57,2641.39,2617.95,2631.44,27.15635,1625358599999,71393.3773838,257,12.973989999999999,34114.4909652,0
2021-07-04 00:30:00,2629.98,2633.6,2604.33,2606.68,38.08076,1625360399999,99644.07567050001,256,11.60004,30382.2690223,0
2021-07-04 01:00:00,2607.64,2613.41,2580.16,2586.9,65.66808,1625362199999,170245.143845,544,25.58183,66349.1947683,0
2021-07-04 01:30:00,2586.53,2589.98,2572.43,2576.11,57.90659,1625363999999,149404.30733520002,437,14.85854,38347.232889499996,0
2021-07-04 02:00:00,2576.24,2607.11,2572.47,2607.11,101.57309000000001,1625365799999,263439.52189629996,782,36.40995,94477.4129174,0
2021-07-04 02:30:00,2607.85,2627.04,2606.02,2617.44,98.86379000000001,1625367599999,258813.4489593,623,46.94832,122901.00814330002,0
2021-07-04 03:00:00,2615.92,2625.56,2613.12,2620.39,18.42556,1625369399999,48238.0070195,186,10.20776,26718.6776365,0
2021-07-04 03:30:00,2620.37,2621.81,2607.68,2608.77,26.94027,1625371199999,70441.7410227,276,9.10735,23827.383741999998,0
2021-07-04 04:00:00,2607.69,2629.22,2607.32,2622.66,36.13479,1625372999999,94783.6127981,261,20.86551,54744.9951286,0
2021-07-04 04:30:00,2623.24,2635.12,2621.07,2631.99,34.43378,1625374799999,90585.2901256,360,23.1874,60998.54731619999,0
2021-07-04 05:00:00,2631.9,2642.51,2626.58,2634.42,25.687479999999997,1625376599999,67668.66646240001,207,15.24862,40179.73871190001,0
2021-07-04 05:30:00,2637.43,2703.12,2637.43,2690.22,163.15947,1625378399999,436859.174714,1518,96.75739,259103.7740289,0
2021-07-04 06:00:00,2692.62,2703.22,2684.08,2686.46,69.32735,1625380199999,186625.7657299,507,41.37108,111398.439661,0
2021-07-04 06:30:00,2688.19,2728.57,2687.14,2725.01,101.23825,1625381999999,274399.4485271,1046,44.58875,120874.71672289999,0
2021-07-04 07:00:00,2726.93,2740.06,2718.11,2736.61,70.47205,1625383799999,192343.91686260002,671,29.98679000000001,81910.3804139,0
2021-07-04 07:30:00,2737.02,2777.75,2727.35,2773.47,228.16494,1625385599999,629126.0890725,1441,109.7733,302626.5781539,0
2021-07-04 08:00:00,2773.82,2789.1,2762.0,2763.15,239.84862999999999,1625387399999,665983.4032697,1189,83.22456,231168.98820310002,0
2021-07-04 08:30:00,2763.56,2789.38,2763.16,2784.34,201.50988999999998,1625389199999,559621.2780611,937,89.47667,248425.9311681,0
2021-07-04 09:00:00,2784.34,2789.58,2770.57,2782.72,184.79686,1625390999999,513565.5879618,1000,77.42865,215194.42561070004,0
2021-07-04 09:30:00,2781.9,2783.73,2765.75,2773.76,98.7252,1625392799999,273870.7695179,750,51.0166,141560.53321720002,0
2021-07-04 10:00:00,2774.21,2807.74,2769.17,2807.73,135.68988000000002,1625394599999,378189.74924259994,1137,84.23989,234778.24335760003,0
2021-07-04 10:30:00,2806.58,2838.48,2804.15,2814.62,311.10122,1625396399999,877109.2854568001,2131,164.50266000000005,464033.8681491001,0
