timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-07-04 11:00:00,2815.76,2819.7,2793.86,2799.9,97.90906,1625398199999,274431.2768529,649,51.27263,143759.6157374,0
2021-07-04 11:30:00,2799.9,2841.42,2794.58,2831.27,200.16815,1625399999999,563155.9950311999,1237,130.16823,366303.5242777,0
2021-07-04 12:00:00,2832.75,2838.0,2796.29,2804.13,105.54361999999999,1625401799999,297333.4159599001,827,54.93229,154775.3309581,0
2021-07-04 12:30:00,2803.61,2809.49,2769.94,2777.15,120.97572,1625403599999,337549.3739036,878,47.77934000000001,133412.79769230002,0
2021-07-04 13:00:00,2775.88,2815.36,2774.39,2795.98,174.67005,1625405399999,488593.6257295,935,113.73456999999999,318221.95335,0
2021-07-04 13:30:00,2796.94,2803.65,2780.36,2784.66,28.12495,1625407199999,78547.2628126,225,13.858410000000001,38716.704178199994,0
2021-07-04 14:00:00,2787.75,2811.78,2780.5,2799.01,69.96724,1625408999999,195933.9940283,516,33.38578,93540.57538360001,0
2021-07-04 14:30:00,2799.3,2815.0,2794.93,2809.37,67.19,1625410799999,188656.623544,709,43.53591,122282.76200290001,0
2021-07-04 15:00:00,2809.87,2819.0,2797.86,2803.08,56.41698,1625412599999,158455.0841134,313,26.04477,73198.5190093,0
2021-07-04 15:30:00,2805.34,2830.0,2802.54,2820.35,181.66933,1625414399999,512737.9418564,1126,93.17599,263020.2575406,0
2021-07-04 16:00:00,2821.07,2849.55,2809.97,2846.81,160.87218000000001,1625416199999,455371.0806955,1123,60.98203,172833.9535891,0
2021-07-04 16:30:00,2849.44,2849.99,2823.07,2828.95,64.28827,1625417999999,182491.1874344,629,27.626379999999997,78444.36926,0
2021-07-04 17:00:00,2827.58,2883.29,2818.0,2872.76,182.28481000000002,1625419799999,520409.0769816,1572,119.64916000000001,341512.5712276,0
2021-07-04 17:30:00,2873.24,2873.8,2856.68,2859.95,98.10641,1625421599999,281177.9808018,705,52.79861,151299.0012141,0
2021-07-04 18:00:00,2861.99,2861.99,2838.8,2852.1,49.44374000000001,1625423399999,140838.32883020001,338,22.372870000000002,63732.4696531,0
2021-07-04 18:30:00,2851.11,2860.2,2840.84,2844.66,33.21411,1625425199999,94670.92544460001,332,16.85331,48045.9170462,0
2021-07-04 19:00:00,2847.24,2865.01,2843.41,2847.98,56.67791,1625426999999,161655.3176429,417,25.998639999999998,74184.6868235,0
2021-07-04 19:30:00,2847.98,2873.3,2846.43,2863.31,98.95682,1625428799999,283056.37805420003,477,63.396469999999994,181405.09019120003,0
2021-07-04 20:00:00,2863.31,2863.32,2835.68,2845.97,55.98344,1625430599999,159113.449575,329,19.441979999999997,55251.053849,0
2021-07-04 20:30:00,2845.97,2862.5,2845.8,2859.0,54.94716999999999,1625432399999,156978.9240684,263,26.36957,75323.61880930001,0
2021-07-04 21:00:00,2858.98,2879.99,2846.82,2873.03,63.89978000000001,1625434199999,183195.4477698,440,37.65003,107946.6513177,0
2021-07-04 21:30:00,2871.7,2899.46,2870.22,2888.34,105.78621000000001,1625435999999,305542.5585624,1349,57.3525,165670.40133259998,0
2021-07-04 22:00:00,2886.78,2906.3,2870.81,2872.88,101.6987,1625437799999,293881.4264319,817,56.22152,162545.90563760002,0
2021-07-04 22:30:00,2874.17,2874.17,2823.66,2830.2,114.641,1625439599999,326395.3345593,894,46.63275,132676.5355189,0
2021-07-04 23:00:00,2832.07,2834.56,2810.09,2826.41,92.00036999999999,1625441399999,259610.666319,736,46.47295,131118.96596230002,0
2021-07-04 23:30:00,2827.25,2836.84,2795.78,2803.29,92.38355,1625443199999,259564.25347720002,664,30.4396,85551.07102789999,0
2021-07-05 00:00:00,2797.46,2799.78,2768.68,2780.4,169.04298,1625444999999,470168.02736199996,1021,82.07146999999998,228370.768922,0
2021-07-05 00:30:00,2780.51,2796.06,2766.88,2769.47,79.85207,1625446799999,221827.4768565,757,40.63896,112972.6835914,0
2021-07-05 01:00:00,2766.76,2786.55,2741.9,2743.64,85.28242,1625448599999,235868.76514099998,725,37.26774,103193.6018702,0
2021-07-05 01:30:00,2742.19,2753.8,2725.53,2730.55,91.84438,1625450399999,251597.4031429,670,60.934219999999996,166930.1578668,0
2021-07-05 02:00:00,2730.55,2738.88,2711.86,2724.01,70.56367,1625452199999,192385.53997009998,897,39.69101,108284.08471160002,0
2021-07-05 02:30:00,2718.35,2730.92,2695.61,2706.6,53.48389,1625453999999,144970.7438387,518,20.0718,54430.39343890001,0
2021-07-05 03:00:00,2708.53,2736.58,2691.09,2729.91,132.97321000000002,1625455799999,361981.0584865,921,51.70574000000001,140626.6026184,0
2021-07-05 03:30:00,2730.9,2737.78,2713.95,2728.58,180.60721999999998,1625457599999,492756.0377646,1100,52.40412,143039.93011220006,0
2021-07-05 04:00:00,2728.58,2735.47,2704.9,2731.86,62.79983000000001,1625459399999,170856.3141136,407,28.956879999999998,78837.0944798,0
2021-07-05 04:30:00,2734.86,2750.28,2719.63,2726.51,80.18372,1625461199999,219478.7627808,623,40.38301,110599.71571670001,0
2021-07-05 05:00:00,2725.04,2745.5,2721.76,2723.76,48.107009999999995,1625462999999,131343.3985794,230,21.03646,57447.3450784,0
2021-07-05 05:30:00,2721.79,2755.48,2720.0,2753.41,76.6777,1625464799999,210121.2646228,442,53.94274,147862.39678070002,0
2021-07-05 06:00:00,2751.53,2765.0,2729.71,2753.31,84.63571,1625466599999,232778.0500799,696,31.3414,86223.5765041,0
2021-07-05 06:30:00,2753.41,2778.56,2748.96,2777.32,77.59664000000002,1625468399999,214651.5221105,450,48.70715,134703.0096964,0
2021-07-05 07:00:00,2776.11,2777.03,2732.07,2734.2,97.87676,1625470199999,270021.4161998,626,47.99485,132488.6267101,0
2021-07-05 07:30:00,2734.26,2754.08,2732.87,2746.66,63.013169999999995,1625471999999,172804.86443679998,439,25.36499,69598.8328058,0
2021-07-05 08:00:00,2746.72,2758.16,2734.06,2735.0,42.27918,1625473799999,115958.55912939999,335,16.15214,44351.3991434,0
2021-07-05 08:30:00,2735.83,2748.37,2728.61,2743.94,36.99191,1625475599999,101335.37719530001,229,13.442620000000002,36845.9154509,0
2021-07-05 09:00:00,2741.0,2765.69,2741.0,2762.83,43.78171,1625477399999,120767.10429070001,248,23.668429999999997,65267.96563280001,0
2021-07-05 09:30:00,2765.69,2765.69,2751.97,2757.29,27.007379999999998,1625479199999,74487.4181501,213,11.57599,31922.477978900002,0
2021-07-05 10:00:00,2754.22,2799.47,2752.76,2795.87,65.90261,1625480999999,183335.3500171,534,35.0202,97370.8413774,0
2021-07-05 10:30:00,2795.78,2823.68,2790.58,2812.81,119.69816000000002,1625482799999,336469.6554102,884,74.5868,209704.345196,0
2021-07-05 11:00:00,2811.55,2812.07,2709.91,2721.28,185.85326,1625484599999,512484.8891844,1300,78.34724,216534.44848850003,0
2021-07-05 11:30:00,2720.92,2727.51,2632.09,2645.18,486.75638,1625486399999,1306742.8477603998,2828,217.4578,583851.2863062,0
2021-07-05 12:00:00,2646.01,2670.35,2638.41,2658.93,134.50988999999998,1625488199999,357490.30809259997,851,55.30084,146959.0762244,0
2021-07-05 12:30:00,2658.93,2672.0,2652.38,2668.0,60.09059,1625489999999,160158.98728779994,422,32.64346,87010.6589902,0
2021-07-05 13:00:00,2668.7,2697.85,2667.33,2695.88,104.78774,1625491799999,281667.4996959,515,55.117909999999995,148205.5353467,0
2021-07-05 13:30:00,2697.31,2714.0,2689.43,2706.37,77.18333,1625493599999,208574.7403288,517,45.476240000000004,122930.76919789998,0
2021-07-05 14:00:00,2704.9,2718.98,2691.92,2695.23,80.71517,1625495399999,218493.1030394,499,50.40579,136453.7267212,0
2021-07-05 14:30:00,2693.69,2719.34,2685.47,2716.32,56.41666,1625497199999,152439.0919677,548,28.133440000000004,76012.493925,0
2021-07-05 15:00:00,2716.31,2716.32,2694.69,2694.69,43.73532,1625498999999,118222.1613296,334,17.22014,46546.353565900004,0
2021-07-05 15:30:00,2694.67,2719.83,2678.67,2684.96,87.49009000000002,1625500799999,236148.2865113,576,41.96782,113318.3559309,0
2021-07-05 16:00:00,2684.95,2707.53,2678.5,2697.24,62.52326,1625502599999,168643.8419543,451,34.989309999999996,94417.2861665,0
2021-07-05 16:30:00,2698.97,2702.0,2686.0,2690.64,28.040029999999998,1625504399999,75559.06290339999,273,16.18839,43626.9490936,0
2021-07-05 17:00:00,2691.39,2701.04,2680.0,2681.54,29.88338,1625506199999,80355.3659546,316,9.66517,26014.450513699998,0
2021-07-05 17:30:00,2681.54,2705.17,2633.57,2695.01,200.66913,1625507999999,534506.9988302,1545,106.50738,283634.9843558,0
2021-07-05 18:00:00,2698.68,2728.91,2696.62,2721.05,129.3012,1625509799999,351035.2551923,894,65.87366999999999,178841.29312790005,0
2021-07-05 18:30:00,2721.05,2728.77,2710.0,2713.89,52.09854,1625511599999,141581.5850446,367,21.87737000000001,59460.379445700004,0
2021-07-05 19:00:00,2714.17,2756.0,2714.17,2743.48,164.45739,1625513399999,450547.0121082,1139,94.2206,258174.75861879997,0
2021-07-05 19:30:00,2747.13,2802.59,2747.13,2776.63,188.09497,1625515199999,522425.44990939996,1234,108.57088999999999,301719.46131020004,0
2021-07-05 20:00:00,2777.12,2789.97,2740.83,2752.19,115.92374,1625516999999,320391.17940069997,669,44.09885,121916.16498339998,0
2021-07-05 20:30:00,2755.08,2765.37,2739.01,2753.01,131.9681,1625518799999,363336.1305185,665,51.05324,140473.14251879998,0
2021-07-05 21:00:00,2753.53,2779.51,2753.53,2777.89,60.204269999999994,1625520599999,166671.9565891,381,22.24781,61580.4381351,0
2021-07-05 21:30:00,2778.11,2794.79,2773.97,2785.66,87.72058,1625522399999,244136.5656651,454,35.71167,99427.16787430001,0
2021-07-05 22:00:00,2785.85,2801.94,2777.0,2796.01,87.34603,1625524199999,243504.65126420002,556,51.09531,142451.353836,0
2021-07-05 22:30:00,2797.45,2798.93,2778.19,2790.65,65.70478,1625525999999,183361.8757439,513,42.48307,118577.1757792,0
2021-07-05 23:00:00,2789.0,2821.04,2785.9,2785.9,160.05895,1625527799999,448554.13606560003,1290,89.99606,252291.92343060003,0
2021-07-05 23:30:00,2786.05,2788.78,2745.11,2745.11,98.48814,1625529599999,272630.12061539997,880,36.22822,100332.5181246,0
2021-07-06 00:00:00,2749.14,2784.6,2742.27,2775.9,86.15261,1625531399999,238098.9135338,630,50.40597,139340.7437988,0
2021-07-06 00:30:00,2775.9,2823.95,2766.68,2809.42,132.8611,1625533199999,373395.9900118,904,66.75905,187434.4085345,0
2021-07-06 01:00:00,2809.78,2819.39,2780.44,2796.5,50.00803,1625534999999,140027.342065,399,22.30866,62546.472647899995,0
2021-07-06 01:30:00,2797.25,2805.32,2783.79,2783.79,35.89563,1625536799999,100409.4368125,314,12.66961,35446.679971599995,0
2021-07-06 02:00:00,2783.7,2796.76,2767.82,2781.16,63.32343,1625538599999,175947.8682045,352,41.0247,113946.3067632,0
2021-07-06 02:30:00,2780.88,2833.39,2778.35,2824.1,127.77403000000001,1625540399999,359088.7952739001,927,79.01796999999998,222140.4153322,0
2021-07-06 03:00:00,2822.09,2844.14,2808.74,2841.68,140.2084,1625542199999,395992.9073905,1038,81.55723,230385.05498400002,0
2021-07-06 03:30:00,2843.07,2843.07,2823.14,2839.52,170.27196,1625543999999,482670.12610299996,716,90.77683,257302.15415170003,0
2021-07-06 04:00:00,2840.49,2957.48,2840.04,2937.91,667.07415,1625545799999,1943814.8225049998,4791,399.57446,1162880.0695469999,0
2021-07-06 04:30:00,2938.09,2985.78,2926.65,2954.43,328.5435700000001,1625547599999,970181.0379733,2674,173.92109,513798.96565409994,0
2021-07-06 05:00:00,2955.88,2993.67,2951.37,2962.07,338.6044100000001,1625549399999,1007351.9650929001,2225,146.85858000000005,437099.7119608,0
2021-07-06 05:30:00,2962.97,2999.0,2962.97,2985.61,187.15768,1625551199999,558176.8799135,1699,106.65631,318198.77499299997,0
2021-07-06 06:00:00,2988.27,3006.85,2964.6,2988.66,185.17224,1625552999999,553588.6542007,1174,85.94059,256832.8021634,0
2021-07-06 06:30:00,2984.93,3002.23,2980.62,2992.35,103.26585,1625554799999,309019.070896,695,50.63586,151576.3036146,0
2021-07-06 07:00:00,2993.93,3015.37,2986.73,2991.38,121.59713,1625556599999,364994.9871939,947,64.74144,194516.60716560003,0
2021-07-06 07:30:00,2992.29,3021.72,2989.85,3013.12,114.03556,1625558399999,342975.4434896,979,52.89338000000001,159178.23061120007,0
2021-07-06 08:00:00,3014.13,3062.92,3004.88,3052.88,359.60699999999997,1625560199999,1089757.3641575,2088,219.64123999999998,665898.7598620999,0
2021-07-06 08:30:00,3055.62,3058.14,3021.84,3049.48,175.35783,1625561999999,532678.1690967999,1258,95.33976,289605.6313507,0
2021-07-06 09:00:00,3049.36,3052.22,2915.94,2936.77,529.12761,1625563799999,1567540.1660635,3093,222.42309,658790.1068669001,0
2021-07-06 09:30:00,2936.63,2996.96,2930.57,2996.96,243.12561000000002,1625565599999,720899.3073867,1579,146.60811999999999,434919.4654561,0
2021-07-06 10:00:00,2994.47,2996.16,2938.0,2957.31,175.39338999999995,1625567399999,519564.26293029997,1325,96.29566,285587.8068876,0
2021-07-06 10:30:00,2958.24,2976.29,2938.29,2951.77,104.65994,1625569199999,309394.2561379,662,59.2865,175403.75951729994,0
2021-07-06 11:00:00,2952.97,2974.09,2933.16,2958.42,101.20770999999999,1625570999999,298984.7330994001,675,53.92131,159405.7794947,0
2021-07-06 11:30:00,2960.14,3036.19,2949.81,3016.62,198.0264,1625572799999,595585.3842249,1587,132.08333000000002,397036.23939370003,0
2021-07-06 12:00:00,3015.86,3063.0,2978.58,3052.28,340.1689,1625574599999,1031195.8017212,2506,190.23018000000002,577699.4526822,0
2021-07-06 12:30:00,3052.98,3105.58,3042.97,3078.03,372.06289,1625576399999,1145636.5923818,2543,208.28793000000002,641236.2512606,0
2021-07-06 13:00:00,3080.42,3094.18,3053.32,3058.84,147.05499,1625578199999,451630.34268129995,1036,75.70798,232569.28499400002,0
2021-07-06 13:30:00,3057.93,3057.93,3000.01,3034.92,170.9058,1625579999999,518100.4418620999,1577,64.81024000000001,196594.26329889998,0
2021-07-06 14:00:00,3034.9,3043.94,3005.27,3012.89,123.27198999999999,1625581799999,372656.8160718,866,66.53927,201207.4450974,0
2021-07-06 14:30:00,3012.89,3024.33,3011.31,3021.67,84.04114,1625583599999,253685.65571279998,724,36.9816,111660.2669746,0
2021-07-06 15:00:00,3019.62,3019.62,2978.05,2990.79,160.58659,1625585399999,480623.099512,1190,64.05714,191690.2024481,0
2021-07-06 15:30:00,2989.32,2998.2,2960.63,2972.39,132.59963,1625587199999,395724.4924765,868,51.25851,152958.4197804,0
2021-07-06 16:00:00,2972.0,2985.19,2920.7,2931.5,240.40579,1625588999999,708700.9207598,1527,84.7583,250151.8667809,0
2021-07-06 16:30:00,2931.32,2935.79,2902.54,2931.32,228.07769,1625590799999,665455.4760345,1500,107.49238999999999,313539.29391029995,0
2021-07-06 17:00:00,2932.0,2937.45,2870.6,2901.96,456.70453,1625592599999,1327883.0868874,2803,233.6138,679670.2855624,0
2021-07-06 17:30:00,2902.05,2910.31,2874.26,2889.54,193.82842,1625594399999,560307.11527,1360,78.25461,226351.0073428,0
2021-07-06 18:00:00,2889.51,2890.63,2861.99,2869.95,193.37839,1625596199999,556300.8299691,1355,94.81984,272828.1549497,0
2021-07-06 18:30:00,2871.84,2878.54,2826.01,2830.91,282.46448,1625597999999,806840.1150125,1827,90.37398,258129.82581100002,0
2021-07-06 19:00:00,2829.8,2836.82,2810.0,2820.53,277.74584,1625599799999,784206.3100548,1470,138.02877,389884.265596,0
2021-07-06 19:30:00,2820.69,2825.06,2810.01,2813.31,186.442,1625601599999,525516.7745861,957,84.53269,238330.6004068,0
2021-07-06 20:00:00,2813.95,2824.94,2780.06,2780.61,504.07095999999996,1625603399999,1411786.6227032,1948,157.75466,441562.06935939996,0
2021-07-06 20:30:00,2780.0,2781.44,2736.82,2778.0,408.62741,1625605199999,1127495.025103,2451,197.7902,546007.6354481,0
2021-07-06 21:00:00,2776.18,2779.6,2755.7,2768.72,191.185,1625606999999,529480.2481296,894,109.89106000000001,304332.9533128,0
2021-07-06 21:30:00,2768.71,2778.59,2736.88,2754.99,94.80508,1625608799999,261609.39002929998,541,37.16626,102509.48706799999,0
2021-07-06 22:00:00,2752.91,2773.74,2745.19,2763.59,181.18046,1625610599999,499860.09738079994,1137,105.50303999999998,290964.1501723,0
2021-07-06 22:30:00,2763.19,2773.03,2740.02,2741.38,135.55958,1625612399999,374220.893685,651,87.99221999999996,243115.92713000003,0
2021-07-06 23:00:00,2740.01,2747.03,2725.29,2730.29,221.88776000000001,1625614199999,607270.1241861,1349,101.18458000000001,276991.37198379997,0
2021-07-06 23:30:00,2728.33,2755.21,2726.01,2745.1,162.60577,1625615999999,445491.8574413,965,74.85323000000002,205119.4408066,0
2021-07-07 00:00:00,2745.79,2805.05,2738.24,2760.87,320.54708,1625617799999,890727.4841442,1962,186.2889,517814.3983219,0
2021-07-07 00:30:00,2758.98,2788.85,2732.62,2777.8,162.87746,1625619599999,450598.7031141,1323,102.58154,283777.73821700003,0
2021-07-07 01:00:00,2777.8,2816.98,2775.8,2812.65,122.03376999999999,1625621399999,341547.79248470004,876,62.744659999999996,175501.2733865,0
2021-07-07 01:30:00,2812.64,2818.18,2775.0,2789.23,183.87487,1625623199999,512956.23230890004,819,106.50258000000001,296921.5767639001,0
2021-07-07 02:00:00,2789.12,2805.43,2777.89,2778.88,100.17841,1625624999999,279838.650047,455,66.42546999999999,185577.39722400001,0
2021-07-07 02:30:00,2778.56,2822.91,2778.56,2820.3,155.81542,1625626799999,436661.87078709994,838,93.66211,262543.7856294,0
2021-07-07 03:00:00,2819.91,2851.67,2816.55,2846.3,199.47013,1625628599999,565742.4864048001,1266,65.13975,184727.21562970002,0
2021-07-07 03:30:00,2848.74,2873.49,2843.53,2847.83,209.05221,1625630399999,597657.8142512,1271,98.79934,282556.5093928,0
2021-07-07 04:00:00,2847.59,2880.0,2834.61,2869.52,218.23561,1625632199999,622292.4258627,1266,101.20959,288658.634012,0
2021-07-07 04:30:00,2871.74,2898.21,2870.07,2895.0,82.61796,1625633999999,238126.60786259998,763,38.74112,111712.160069,0
2021-07-07 05:00:00,2895.46,2897.96,2870.0,2884.08,119.65786000000001,1625635799999,345225.1649799,1155,51.51996,148634.5336111,0
2021-07-07 05:30:00,2883.27,2911.28,2877.45,2904.25,83.81331,1625637599999,242721.8155303,749,44.21158,128094.6911411,0
2021-07-07 06:00:00,2907.51,2914.1,2880.34,2899.79,130.00832,1625639399999,376483.08475309995,721,72.2702,209237.62058579997,0
2021-07-07 06:30:00,2902.24,2913.99,2888.08,2897.93,82.78267,1625641199999,240178.86623,558,46.04721,133585.0702002,0
2021-07-07 07:00:00,2903.51,2903.96,2872.71,2880.61,128.85034,1625642999999,372198.1421033,720,76.64243,221342.6091869,0
2021-07-07 07:30:00,2881.14,2898.33,2843.25,2863.05,195.45151,1625644799999,561338.6609546,1100,102.79265,295236.4502625,0
2021-07-07 08:00:00,2865.45,2898.56,2858.63,2865.98,104.4019,1625646599999,300382.3957112,747,40.34695,116134.0127792,0
2021-07-07 08:30:00,2864.41,2886.68,2850.5,2873.91,159.03145,1625648399999,456166.7914681,769,48.44775,139080.8347536,0
2021-07-07 09:00:00,2876.86,2885.42,2858.0,2867.44,79.65844,1625650199999,228456.6004427,503,32.592890000000004,93506.6198032,0
2021-07-07 09:30:00,2868.39,2895.97,2864.28,2870.52,41.30129,1625651999999,118950.1267448,335,24.70564,71141.8836941,0
2021-07-07 10:00:00,2876.24,2879.87,2835.4,2853.95,108.02336000000001,1625653799999,308005.2523502,667,47.69061,136012.35928210002,0
2021-07-07 10:30:00,2854.64,2877.36,2852.97,2867.31,48.15629000000001,1625655599999,138112.92297870002,363,26.62088,76350.0373599,0
2021-07-07 11:00:00,2867.31,2889.73,2853.78,2880.28,60.55044,1625657399999,174145.4698486,378,27.00323,77629.6776347,0
2021-07-07 11:30:00,2880.02,2885.18,2868.9,2879.4,60.88228,1625659199999,175259.1835815,541,29.52613,85018.7255242,0
2021-07-07 12:00:00,2880.99,2885.35,2868.64,2873.96,68.69532,1625660999999,197628.15868599998,571,26.40585,75965.134369,0
2021-07-07 12:30:00,2871.71,2890.61,2866.7,2890.61,78.48146,1625662799999,225885.78718579997,559,34.207370000000004,98496.3129728,0
2021-07-07 13:00:00,2891.43,2895.46,2876.82,2887.96,64.7638,1625664599999,186817.852182,519,40.83928,117831.86862869999,0
2021-07-07 13:30:00,2887.96,2910.8,2884.56,2907.2,122.12867,1625666399999,353636.1046059,919,83.47188,241763.31773049998,0
2021-07-07 14:00:00,2907.33,2915.0,2891.6,2892.87,77.93115999999998,1625668199999,226104.9723669,627,39.85066,115652.44561460002,0
2021-07-07 14:30:00,2894.56,2901.57,2864.2,2869.25,280.35505,1625669999999,808825.3839649998,1551,179.46893,517834.9410156,0
2021-07-07 15:00:00,2869.26,2884.6,2857.36,2860.51,91.26801999999999,1625671799999,261787.40882490002,493,50.420159999999996,144660.4962636,0
2021-07-07 15:30:00,2861.5,2861.5,2833.02,2855.21,112.37723000000001,1625673599999,319880.9576493,746,48.46235,138006.89545070002,0
2021-07-07 16:00:00,2855.92,2878.77,2843.12,2875.02,70.04943,1625675399999,200422.7633825,506,32.39223,92682.3064472,0
2021-07-07 16:30:00,2874.81,2893.95,2867.82,2887.01,81.22705,1625677199999,234280.792855,562,40.36146,116437.02599119999,0
2021-07-07 17:00:00,2884.2,2889.25,2875.54,2881.07,38.571979999999996,1625678999999,111200.31872550001,322,18.28075,52718.2472021,0
2021-07-07 17:30:00,2880.83,2900.0,2875.85,2889.03,94.06715,1625680799999,271937.69493710005,579,51.560959999999994,149068.3307366,0
2021-07-07 18:00:00,2889.04,2912.0,2880.9,2903.87,77.40168,1625682599999,224761.12532360002,645,36.67569,106479.4315822,0
2021-07-07 18:30:00,2903.87,2910.8,2895.23,2897.89,53.18212,1625684399999,154473.75673229998,459,20.71854,60212.4027998,0
2021-07-07 19:00:00,2897.89,2912.0,2891.47,2907.0,47.45776,1625686199999,137699.6093529,423,26.11371,75775.4169788,0
2021-07-07 19:30:00,2906.34,2913.74,2882.48,2912.53,174.76791,1625687999999,506940.64938129997,799,65.59725,190490.93800029997,0
2021-07-07 20:00:00,2911.03,2939.5,2905.67,2931.83,194.54388,1625689799999,568676.185639,1459,112.00647,327588.7890482,0
2021-07-07 20:30:00,2933.44,2933.44,2909.43,2912.65,85.56925,1625691599999,249802.84459110003,518,49.85425,145583.8204981,0
2021-07-07 21:00:00,2913.43,2913.91,2874.33,2882.1,64.49401999999999,1625693399999,186720.24294489998,543,28.519809999999996,82532.1775024,0
2021-07-07 21:30:00,2881.53,2894.87,2864.03,2887.93,69.19360999999999,1625695199999,199232.4852988,435,31.985540000000004,92154.83650860001,0
2021-07-07 22:00:00,2885.51,2892.11,2857.15,2889.48,44.88838,1625696999999,129194.1887849,413,20.31739,58445.6548354,0
2021-07-07 22:30:00,2886.58,2887.26,2840.0,2855.53,175.42228,1625698799999,500545.4572509,891,103.34378000000001,294857.4589578,0
2021-07-07 23:00:00,2857.27,2860.64,2813.79,2834.74,209.92712999999998,1625700599999,595480.06895,1497,113.11385,320925.6584741,0
2021-07-07 23:30:00,2828.89,2871.56,2825.71,2862.71,137.29626000000002,1625702399999,391385.1224366,656,76.10589,217117.08621739998,0
2021-07-08 00:00:00,2861.68,2867.98,2794.0,2800.36,142.67395,1625704199999,404151.09668009996,1092,62.106,176169.69488229995,0
2021-07-08 00:30:00,2800.46,2807.27,2768.8,2771.66,103.51505999999999,1625705999999,288488.3603211,867,35.4699,98956.33242389999,0
2021-07-08 01:00:00,2769.28,2824.35,2763.31,2795.28,92.8562,1625707799999,260449.80769820005,687,51.04827,143164.8053346,0
2021-07-08 01:30:00,2792.01,2820.41,2781.66,2796.97,66.43104,1625709599999,185840.53129020002,415,30.164140000000003,84331.6099987,0
2021-07-08 02:00:00,2794.94,2794.94,2772.01,2777.06,108.92602,1625711399999,303066.45173070004,787,40.95357,113986.945035,0
2021-07-08 02:30:00,2773.01,2788.49,2767.21,2788.49,30.36679,1625713199999,84312.324869,230,15.913889999999999,44176.2894304,0
2021-07-08 03:00:00,2788.14,2788.14,2720.32,2747.12,131.72822,1625714999999,361974.23175,1063,41.34249000000001,113573.96909530001,0
2021-07-08 03:30:00,2748.04,2784.12,2740.98,2751.26,84.96925999999998,1625716799999,234915.9243031,638,41.94474,116114.4113851,0
2021-07-08 04:00:00,2741.29,2744.76,2720.81,2721.84,87.9701,1625718599999,240454.67552860003,535,33.1204,90521.308562,0
2021-07-08 04:30:00,2723.75,2746.97,2710.3,2746.72,80.02116,1625720399999,218502.60207129997,473,40.74962,111312.9356915,0
2021-07-08 05:00:00,2743.86,2760.71,2713.33,2727.71,61.162259999999996,1625722199999,167619.9280015,399,25.79949,70667.9854548,0
2021-07-08 05:30:00,2727.57,2738.77,2691.96,2694.6,63.31675,1625723999999,171715.15339000002,577,32.5855,88454.9919082,0
2021-07-08 06:00:00,2691.98,2757.49,2686.89,2737.2,163.71397,1625725799999,447178.08810419997,950,86.44295,236253.30035799998,0
2021-07-08 06:30:00,2734.77,2738.17,2696.69,2703.49,52.52316,1625727599999,142540.16028450002,420,24.60154,66818.5454971,0
2021-07-08 07:00:00,2706.58,2732.56,2681.05,2685.8,98.01985,1625729399999,265154.0153547,762,40.56632000000001,109714.54158870001,0
2021-07-08 07:30:00,2683.76,2686.12,2618.11,2649.8,286.17604,1625731199999,760147.2849875,2060,116.54336,309548.8972,0
2021-07-08 08:00:00,2647.17,2664.39,2613.55,2630.38,131.58123,1625732999999,346849.31253,819,63.61643,167678.37227320002,0
2021-07-08 08:30:00,2633.35,2684.74,2627.0,2672.81,157.39524,1625734799999,417864.8447193,810,106.14251000000002,281987.9459071,0
