timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-07-08 09:00:00,2675.4,2692.99,2650.13,2667.04,268.97076,1625736599999,720066.0342229998,1141,161.99168,433776.354834,0
2021-07-08 09:30:00,2664.17,2687.98,2649.55,2657.11,92.51148,1625738399999,247016.85959370004,629,51.72614,138172.46815670002,0
2021-07-08 10:00:00,2655.32,2676.14,2647.31,2672.16,41.759190000000004,1625740199999,111257.39762799999,329,19.23977,51257.6097898,0
2021-07-08 10:30:00,2668.95,2685.03,2637.73,2639.15,49.10235,1625741999999,130916.9649464,354,22.7622,60703.888567999995,0
2021-07-08 11:00:00,2637.83,2637.86,2593.6,2619.61,152.74182,1625743799999,399000.9506243,1166,67.5098,176295.63938620003,0
2021-07-08 11:30:00,2619.62,2645.05,2616.68,2638.43,145.64899,1625745599999,383288.400985,770,71.8745,189312.67350670003,0
2021-07-08 12:00:00,2638.18,2640.54,2614.7,2634.99,47.78579000000001,1625747399999,125510.93914549999,362,22.408720000000002,58876.6917359,0
2021-07-08 12:30:00,2637.49,2664.41,2627.47,2635.52,49.46141,1625749199999,131055.19551670001,298,24.88658,65979.92540240001,0
2021-07-08 13:00:00,2633.38,2645.66,2615.91,2618.22,71.93907,1625750999999,189069.3509861,471,36.5346,95973.4920888,0
2021-07-08 13:30:00,2620.71,2625.93,2598.55,2605.94,70.97667,1625752799999,185144.2568256,465,35.35679000000001,92238.6291565,0
2021-07-08 14:00:00,2606.74,2631.33,2601.7,2620.86,34.65779000000001,1625754599999,90761.36094530001,278,18.9301,49590.7853024,0
2021-07-08 14:30:00,2622.97,2636.2,2610.95,2636.2,47.90671,1625756399999,125792.9231943,382,33.18336,87182.3148205,0
2021-07-08 15:00:00,2636.24,2660.5,2618.44,2658.29,68.13991,1625758199999,179962.0917561,546,39.65668,104709.09663180001,0
2021-07-08 15:30:00,2656.94,2680.67,2644.84,2673.52,51.74269,1625759999999,137773.8363572,423,35.23407,93889.6305714,0
2021-07-08 16:00:00,2675.82,2696.57,2666.51,2692.74,181.3141,1625761799999,485224.9694755,838,84.57824000000002,226505.46306500002,0
2021-07-08 16:30:00,2693.03,2698.22,2670.6,2686.79,132.93976,1625763599999,357139.25387009996,697,51.19789,137586.03535129994,0
2021-07-08 17:00:00,2687.12,2708.77,2681.07,2695.84,62.66361,1625765399999,168782.6910195,421,28.08789,75634.72842010001,0
2021-07-08 17:30:00,2694.91,2720.02,2694.68,2708.34,92.27401,1625767199999,250152.7539308,502,46.51644,126044.9001188,0
2021-07-08 18:00:00,2709.96,2714.62,2673.37,2680.6,140.32183,1625768999999,376863.4067454001,582,42.20914000000001,113582.0917328,0
2021-07-08 18:30:00,2682.1,2707.94,2674.94,2701.87,57.04945,1625770799999,153678.13822249998,318,31.47609000000001,84820.5372822,0
2021-07-08 19:00:00,2707.99,2719.81,2681.49,2711.31,90.4634,1625772599999,244150.69370560002,563,47.24702,127537.4474658,0
2021-07-08 19:30:00,2714.15,2721.3,2686.18,2709.46,69.01608,1625774399999,186945.13645750002,475,35.62710999999999,96544.42281889998,0
2021-07-08 20:00:00,2710.97,2717.64,2688.94,2688.94,37.84502,1625776199999,102184.7901494,313,17.99471,48630.0322579,0
2021-07-08 20:30:00,2686.65,2699.08,2663.36,2672.77,61.68943,1625777999999,165264.61576400002,422,29.319340000000004,78596.6911107,0
2021-07-08 21:00:00,2674.25,2703.88,2669.54,2690.82,44.12133,1625779799999,118488.78686069998,374,20.68595,55612.72917940001,0
2021-07-08 21:30:00,2688.81,2691.67,2635.77,2639.15,63.296380000000006,1625781599999,168191.01824,408,23.72334,63100.326549800004,0
2021-07-08 22:00:00,2635.67,2650.18,2604.76,2608.02,131.24227,1625783399999,344460.1106207,779,59.7661,156874.5786473,0
2021-07-08 22:30:00,2609.77,2625.61,2602.82,2617.98,45.88753,1625785199999,119974.0549483,350,16.98726,44451.7852505,0
2021-07-08 23:00:00,2616.41,2664.93,2616.41,2651.42,35.33202,1625786999999,93461.3535385,248,20.56615,54416.0984054,0
2021-07-08 23:30:00,2651.53,2670.51,2636.29,2654.67,30.03114,1625788799999,79807.23879039999,309,18.18531,48347.3666563,0
2021-07-09 00:00:00,2654.52,2656.02,2600.96,2604.65,74.43446999999998,1625790599999,195306.8956297,526,28.106920000000002,73700.0398786,0
2021-07-09 00:30:00,2609.82,2614.89,2570.58,2578.32,88.10246,1625792399999,228067.3319032,850,34.32671,88929.1082416,0
2021-07-09 01:00:00,2580.91,2596.95,2555.99,2574.84,67.51643,1625794199999,173725.6798766,633,36.319309999999994,93500.6203636,0
2021-07-09 01:30:00,2578.02,2589.26,2558.29,2573.09,30.218000000000004,1625795999999,77719.03456310001,248,20.58292,52946.9495242,0
2021-07-09 02:00:00,2574.06,2625.55,2564.08,2616.66,43.9821,1625797799999,113960.03343269999,286,21.03289,54559.630281599995,0
2021-07-09 02:30:00,2614.2,2643.2,2606.42,2640.37,31.339409999999997,1625799599999,82166.4268012,171,17.892210000000006,46910.641823800004,0
2021-07-09 03:00:00,2637.61,2643.09,2627.15,2633.08,37.93944000000001,1625801399999,100033.0892082,188,25.6914,67762.5590208,0
2021-07-09 03:30:00,2640.41,2642.81,2612.77,2627.96,38.89249,1625803199999,102070.4440224,295,11.99506,31483.1529777,0
2021-07-09 04:00:00,2629.21,2669.34,2623.0,2649.82,39.14183,1625804999999,103833.6394808,345,21.12164,55997.23654219999,0
2021-07-09 04:30:00,2648.02,2656.67,2639.95,2654.38,39.059909999999995,1625806799999,103460.1484095,165,23.03255,61022.05950040001,0
2021-07-09 05:00:00,2655.39,2685.1,2655.39,2672.8,55.185430000000004,1625808599999,147629.79954779998,484,27.059459999999998,72428.1118903,0
2021-07-09 05:30:00,2672.54,2679.15,2658.12,2664.01,24.5822,1625810399999,65680.3811132,151,14.152429999999999,37829.2985745,0
2021-07-09 06:00:00,2664.17,2664.22,2629.89,2631.3,33.272529999999996,1625812199999,88021.742975,285,17.151970000000002,45418.856917699995,0
2021-07-09 06:30:00,2627.82,2649.18,2627.45,2640.25,42.40521,1625813999999,111858.14774670001,183,27.82453,73417.2841907,0
2021-07-09 07:00:00,2640.16,2643.37,2623.98,2640.74,15.353589999999999,1625815799999,40421.858713099995,114,10.84901,28535.7633023,0
2021-07-09 07:30:00,2642.13,2645.47,2630.67,2644.21,22.33505,1625817599999,58967.4164627,195,11.832460000000001,31246.0979296,0
2021-07-09 08:00:00,2644.05,2646.2,2597.2,2615.39,53.33978000000001,1625819399999,139552.6021355,298,23.60422,61794.0242201,0
2021-07-09 08:30:00,2616.13,2626.98,2593.59,2594.3,41.957,1625821199999,109296.2001292,301,14.701270000000001,38315.3018465,0
2021-07-09 09:00:00,2596.68,2623.04,2588.48,2623.04,28.210340000000002,1625822999999,73308.45231030001,236,14.94558,38850.1804591,0
2021-07-09 09:30:00,2623.02,2633.09,2600.01,2613.68,41.818909999999995,1625824799999,109440.9159468,279,26.01963,68107.2353256,0
2021-07-09 10:00:00,2613.46,2630.62,2597.5,2615.68,42.52216,1625826599999,111168.3255036,301,24.20528,63273.44630680001,0
2021-07-09 10:30:00,2618.51,2618.89,2601.84,2611.76,23.982689999999998,1625828399999,62630.636063100006,175,14.48712,37846.3928584,0
2021-07-09 11:00:00,2607.68,2609.6,2583.35,2584.06,63.90365,1625830199999,165744.45669720002,411,29.452679999999997,76471.674671,0
2021-07-09 11:30:00,2586.72,2634.16,2586.66,2628.13,187.58183,1625831999999,491469.7681134,1090,112.28967,294174.19029959996,0
2021-07-09 12:00:00,2627.13,2673.45,2623.67,2668.22,209.18436,1625833799999,553770.229255,1293,115.5211,306043.4836264001,0
2021-07-09 12:30:00,2670.79,2697.67,2655.46,2695.81,148.19731000000004,1625835599999,397009.0244312,879,74.91639,200662.6341437,0
2021-07-09 13:00:00,2697.61,2753.15,2691.46,2746.72,137.72175,1625837399999,375724.846503,1033,79.9689,218417.6696568,0
2021-07-09 13:30:00,2749.96,2774.82,2739.4,2745.67,184.96053,1625839199999,510192.12288240006,1301,95.61754,263870.1720114,0
2021-07-09 14:00:00,2745.79,2780.33,2733.08,2760.47,146.48498,1625840999999,404160.0220025,1054,61.3916,169364.360973,0
2021-07-09 14:30:00,2758.78,2800.0,2756.04,2796.09,106.7679,1625842799999,296860.91938000004,688,56.55242,157240.37144970006,0
2021-07-09 15:00:00,2799.96,2820.38,2772.15,2776.53,131.63976,1625844599999,367473.9222109,1018,65.66098000000001,183378.2694941,0
2021-07-09 15:30:00,2776.38,2779.08,2772.17,2774.02,45.32136,1625846399999,125807.1399236,324,19.975929999999998,55461.3105539,0
2021-07-09 16:00:00,2773.72,2782.92,2755.57,2759.48,114.22345,1625848199999,316227.6456683,685,58.98797,163236.7903187,0
2021-07-09 16:30:00,2758.66,2781.54,2757.43,2758.4,44.48438,1625849999999,123173.47004219999,366,16.56181,45848.7031355,0
2021-07-09 17:00:00,2759.03,2767.7,2746.28,2753.37,45.06429,1625851799999,124143.66103039999,431,22.47429,61942.6136332,0
2021-07-09 17:30:00,2751.76,2757.17,2736.87,2739.39,44.02466,1625853599999,120785.26894910002,401,13.880070000000002,38085.6043364,0
2021-07-09 18:00:00,2738.44,2741.61,2716.99,2718.87,48.59364,1625855399999,132547.9138817,425,19.92663,54323.0024087,0
2021-07-09 18:30:00,2716.98,2728.36,2710.21,2711.36,31.252779999999998,1625857199999,84939.625905,317,11.84044,32194.784668299995,0
2021-07-09 19:00:00,2712.27,2720.25,2690.5,2697.9,94.11655999999999,1625858999999,254614.66011929998,524,46.02867,124467.19456230002,0
2021-07-09 19:30:00,2700.38,2714.21,2693.72,2709.44,32.58191,1625860799999,88123.3624865,237,18.85546,51000.44963130001,0
2021-07-09 20:00:00,2710.83,2717.66,2681.45,2686.14,53.524719999999995,1625862599999,144207.1376323,389,15.387789999999999,41430.9064185,0
2021-07-09 20:30:00,2686.78,2699.09,2685.78,2695.51,34.81449,1625864399999,93817.36744660001,268,16.27401,43869.97765340001,0
2021-07-09 21:00:00,2697.84,2697.84,2681.51,2695.97,55.1864,1625866199999,148531.0425567,240,34.75499,93554.4158912,0
2021-07-09 21:30:00,2695.97,2739.91,2695.97,2720.81,216.60295,1625867999999,590603.0825129001,907,101.8359,277288.041923,0
2021-07-09 22:00:00,2721.99,2735.62,2708.08,2735.62,94.05125,1625869799999,255564.55123520002,580,58.0307,157649.25788629998,0
2021-07-09 22:30:00,2733.79,2738.81,2721.5,2731.75,53.39073000000001,1625871599999,145811.2488079,322,25.19621,68817.70099099999,0
2021-07-09 23:00:00,2731.76,2734.3,2707.0,2710.27,74.72499,1625873399999,202944.781652,444,34.86237,94610.74223450001,0
2021-07-09 23:30:00,2713.09,2721.74,2699.61,2707.02,32.486979999999996,1625875199999,88151.6218384,267,15.956079999999998,43289.75116650001,0
2021-07-10 00:00:00,2705.69,2754.59,2702.73,2752.75,42.64501,1625876999999,116717.14444300001,360,17.96644,49205.487293,0
2021-07-10 00:30:00,2753.36,2776.84,2744.26,2748.27,55.401709999999994,1625878799999,152976.939357,564,23.9195,66058.49562100001,0
2021-07-10 01:00:00,2750.0,2754.12,2716.93,2716.93,42.808409999999995,1625880599999,117063.4893184,306,21.39676,58555.96245700001,0
2021-07-10 01:30:00,2717.91,2729.16,2707.91,2708.43,28.93755,1625882399999,78621.8840203,206,14.56166,39612.81701180001,0
2021-07-10 02:00:00,2708.73,2709.23,2688.54,2696.8,66.0045,1625884199999,178131.0126754,472,32.26721,87019.81157739999,0
2021-07-10 02:30:00,2692.22,2704.9,2690.0,2692.73,29.732709999999997,1625885999999,80242.1901548,264,14.94965,40343.3780862,0
2021-07-10 03:00:00,2696.68,2705.89,2684.13,2687.74,48.3656,1625887799999,130281.6693004,266,14.83336,40004.792619199994,0
2021-07-10 03:30:00,2684.82,2705.66,2684.25,2692.36,23.20607,1625889599999,62482.0013311,191,9.84308,26496.4907569,0
2021-07-10 04:00:00,2691.18,2698.56,2683.87,2693.38,15.439060000000001,1625891399999,41556.953946199996,177,7.08755,19078.2499604,0
2021-07-10 04:30:00,2692.42,2700.66,2654.06,2655.29,73.79833,1625893199999,196926.21302470003,515,22.71058,60634.05489470001,0
2021-07-10 05:00:00,2656.0,2672.73,2638.93,2658.03,35.4511,1625894999999,94233.0832008,327,20.32041,54028.0508475,0
2021-07-10 05:30:00,2660.55,2677.97,2659.26,2663.77,93.36314,1625896799999,249250.8691712,267,58.453669999999995,156040.87147610006,0
2021-07-10 06:00:00,2661.17,2667.4,2650.89,2660.47,56.68205,1625898599999,150700.04602439998,288,15.73136,41839.0291429,0
2021-07-10 06:30:00,2660.47,2681.3,2648.23,2677.28,52.74454,1625900399999,140550.5700128,282,24.696270000000002,65851.5626916,0
2021-07-10 07:00:00,2675.3,2675.3,2659.4,2666.98,27.89392,1625902199999,74425.2742855,228,12.02524,32084.3660083,0
2021-07-10 07:30:00,2669.42,2682.95,2665.56,2680.45,20.758010000000002,1625903999999,55520.87204249999,136,10.05414,26878.8048272,0
2021-07-10 08:00:00,2682.94,2696.44,2672.27,2687.32,36.57002,1625905799999,98098.73634710001,255,17.9808,48244.4799242,0
2021-07-10 08:30:00,2685.26,2700.0,2682.49,2689.67,27.25576,1625907599999,73331.1550046,209,17.633020000000005,47454.278332999995,0
2021-07-10 09:00:00,2685.0,2700.5,2681.36,2696.01,52.53272,1625909399999,141565.1692651,216,16.76424,45159.6838435,0
2021-07-10 09:30:00,2695.3,2696.39,2672.13,2677.54,27.97353,1625911199999,75174.9895472,202,16.640279999999994,44758.1145242,0
2021-07-10 10:00:00,2677.54,2683.9,2653.24,2661.85,27.1868,1625912999999,72531.8290787,193,13.87764,37022.6424602,0
2021-07-10 10:30:00,2660.41,2670.59,2646.0,2651.78,21.87433,1625914799999,58032.6921069,155,9.354989999999999,24806.538698199998,0
2021-07-10 11:00:00,2656.63,2671.56,2645.7,2667.62,14.644739999999999,1625916599999,38879.074745699996,109,8.501,22557.1467139,0
2021-07-10 11:30:00,2668.9,2699.65,2666.89,2666.89,69.73047,1625918399999,187322.5136085,422,45.07221,121028.19698780001,0
2021-07-10 12:00:00,2665.88,2685.46,2655.16,2662.18,25.92126,1625920199999,69129.71560660003,162,12.13536,32364.956331,0
2021-07-10 12:30:00,2661.97,2683.46,2661.97,2673.56,31.69834,1625921999999,84619.82092869999,188,11.35539,30314.6767064,0
2021-07-10 13:00:00,2674.0,2684.57,2667.71,2681.65,31.678520000000002,1625923799999,84811.96613169997,217,17.446379999999998,46713.6262195,0
2021-07-10 13:30:00,2675.92,2677.22,2657.21,2661.03,21.58219,1625925599999,57546.424348500004,182,11.038839999999999,29443.84367250001,0
2021-07-10 14:00:00,2661.03,2674.48,2657.2,2671.05,19.9953,1625927399999,53322.74674830001,112,13.030330000000001,34756.619231699995,0
2021-07-10 14:30:00,2674.04,2683.58,2672.73,2678.24,15.04721,1625929199999,40291.8637384,110,9.55032,25583.0338246,0
2021-07-10 15:00:00,2678.54,2685.72,2673.31,2677.0,11.96849,1625930999999,32044.7582047,120,6.23219,16684.1755762,0
2021-07-10 15:30:00,2675.86,2683.85,2662.48,2664.35,26.863590000000002,1625932799999,71810.43245569999,369,20.56458,54977.6911633,0
2021-07-10 16:00:00,2664.58,2697.83,2661.72,2695.64,39.76686,1625934599999,106738.89577799999,394,18.716520000000006,50185.671514300004,0
2021-07-10 16:30:00,2698.87,2700.0,2680.38,2683.5,34.42862,1625936399999,92672.5837385,205,15.932789999999999,42895.6904334,0
2021-07-10 17:00:00,2680.73,2681.88,2610.97,2625.16,146.18516,1625938199999,385832.94141759997,1025,64.31255,169802.9749485,0
2021-07-10 17:30:00,2624.21,2635.42,2604.04,2623.79,51.23475,1625939999999,134190.1779179,447,24.83754,65045.3306868,0
2021-07-10 18:00:00,2620.99,2631.92,2614.25,2626.93,12.622910000000001,1625941799999,33123.2710601,131,6.4580400000000004,16947.0475038,0
2021-07-10 18:30:00,2625.0,2639.11,2622.79,2639.11,8.540519999999999,1625943599999,22480.9254975,82,4.96756,13079.720361299998,0
2021-07-10 19:00:00,2638.24,2653.51,2638.24,2643.93,18.45881,1625945399999,48860.6737401,107,9.98794,26430.597851299997,0
2021-07-10 19:30:00,2643.03,2652.1,2631.78,2639.12,27.6449,1625947199999,73127.0396644,211,21.66114,57312.427011399996,0
2021-07-10 20:00:00,2636.65,2646.62,2608.37,2632.02,56.00935,1625948999999,147047.5846258,335,29.33574,77078.19636799999,0
2021-07-10 20:30:00,2627.3,2643.58,2621.28,2643.58,16.55676,1625950799999,43530.349942,67,10.06143,26470.7891218,0
2021-07-10 21:00:00,2641.35,2657.61,2631.99,2650.28,12.375,1625952599999,32731.61815870001,110,5.76196,15247.2638773,0
2021-07-10 21:30:00,2650.28,2654.27,2642.65,2652.12,5.5709599999999995,1625954399999,14761.3402397,52,2.24938,5963.2304706999985,0
2021-07-10 22:00:00,2654.6,2679.35,2649.24,2674.4,43.9207,1625956199999,117117.16519360001,299,20.588820000000002,54872.694807500004,0
2021-07-10 22:30:00,2673.46,2682.39,2672.04,2676.66,24.97214,1625957999999,66835.7779508,166,20.30951,54361.6339804,0
2021-07-10 23:00:00,2679.03,2688.3,2673.92,2683.02,21.03895,1625959799999,56431.798797899995,164,11.97265,32118.48542120001,0
2021-07-10 23:30:00,2682.99,2685.66,2665.92,2674.71,23.63496,1625961599999,63214.55959380001,151,15.49363,41447.0035796,0
2021-07-11 00:00:00,2677.26,2691.43,2666.39,2668.18,35.91312999999999,1625963399999,96025.0447335,363,16.79004,44907.0858196,0
2021-07-11 00:30:00,2669.04,2693.0,2664.61,2691.98,53.63223000000001,1625965199999,143527.16587599998,324,22.10204,59251.8485316,0
2021-07-11 01:00:00,2692.57,2696.28,2665.05,2668.35,34.8855,1625966999999,93353.5419966,350,20.054679999999998,53685.5950824,0
2021-07-11 01:30:00,2671.59,2675.36,2664.79,2670.31,12.4711,1625968799999,33320.1765508,105,3.03809,8119.7335654,0
2021-07-11 02:00:00,2668.49,2673.17,2662.24,2671.77,15.025870000000001,1625970599999,40096.5959802,114,7.980539999999999,21298.8968756,0
2021-07-11 02:30:00,2669.31,2670.64,2661.89,2661.89,5.46499,1625972399999,14562.502713799999,71,3.3170800000000003,8839.694082,0
2021-07-11 03:00:00,2662.88,2667.35,2657.73,2661.0,22.33476,1625974199999,59459.90555630001,157,11.71531,31202.8317965,0
2021-07-11 03:30:00,2662.39,2671.93,2633.06,2642.56,53.50751999999999,1625975999999,142105.0525609,400,25.47007,67653.6380243,0
2021-07-11 04:00:00,2644.95,2646.33,2613.79,2618.35,65.06926999999999,1625977799999,170704.1018301,455,23.08377,60578.75794980001,0
2021-07-11 04:30:00,2615.82,2635.62,2613.24,2635.47,38.703509999999994,1625979599999,101694.9739316,341,20.189610000000002,53100.0158039,0
2021-07-11 05:00:00,2638.53,2649.77,2626.83,2645.98,27.54431,1625981399999,72692.2033493,217,14.05921,37145.0734551,0
2021-07-11 05:30:00,2649.43,2663.45,2649.43,2653.73,41.37446,1625983199999,109885.1469294,217,25.114079999999998,66696.0797781,0
2021-07-11 06:00:00,2656.0,2664.73,2642.66,2651.24,26.00427,1625984999999,69030.983471,165,14.020560000000001,37254.185994199994,0
2021-07-11 06:30:00,2648.25,2650.11,2630.69,2636.98,32.13674,1625986799999,84818.7200196,201,17.028679999999998,44965.787508099995,0
2021-07-11 07:00:00,2633.16,2648.56,2623.23,2642.42,44.886179999999996,1625988599999,118359.7164496,196,22.7764,60051.51719380001,0
2021-07-11 07:30:00,2642.46,2648.96,2636.61,2641.84,20.09702,1625990399999,53122.175481,158,10.22233,27019.7321657,0
2021-07-11 08:00:00,2646.36,2661.81,2636.26,2659.06,19.63481,1625992199999,51929.6415996,139,12.76806,33782.0248032,0
2021-07-11 08:30:00,2659.76,2663.11,2649.87,2653.51,15.643889999999999,1625993999999,41534.6323385,113,5.01874,13331.0101268,0
2021-07-11 09:00:00,2655.87,2677.0,2650.42,2672.5,21.42759,1625995799999,57054.83384480001,264,14.16869,37713.581934199996,0
2021-07-11 09:30:00,2674.32,2681.76,2664.53,2668.65,24.40267,1625997599999,65194.0799211,318,11.678410000000001,31197.838246799998,0
2021-07-11 10:00:00,2667.5,2688.75,2666.41,2683.43,48.019420000000004,1625999399999,128772.71042519998,304,33.94314,91001.6376792,0
2021-07-11 10:30:00,2683.43,2693.23,2682.1,2686.78,83.23473,1626001199999,223712.2455486,448,54.03532,145243.53270679998,0
2021-07-11 11:00:00,2691.41,2693.29,2673.43,2683.0,80.64322,1626002999999,216184.6440157,461,42.71529,114593.8849908,0
2021-07-11 11:30:00,2680.27,2689.04,2669.37,2678.38,13.80234,1626004799999,36980.7078012,188,7.749039999999999,20781.7208667,0
2021-07-11 12:00:00,2679.37,2697.07,2673.01,2696.57,66.80963,1626006599999,179485.2283938,548,44.93428,120721.5509299,0
2021-07-11 12:30:00,2697.06,2700.0,2683.58,2693.3,18.31575,1626008399999,49310.8669111,238,10.244069999999999,27579.2418957,0
2021-07-11 13:00:00,2692.18,2693.77,2674.33,2685.73,20.88266,1626010199999,56026.2089061,207,11.07793,29712.4015907,0
2021-07-11 13:30:00,2686.92,2709.49,2683.49,2706.16,46.72922,1626011999999,126185.7570132,421,29.858420000000002,80643.5377633,0
2021-07-11 14:00:00,2708.01,2718.43,2694.79,2702.79,76.28393,1626013799999,206573.9080892,569,39.5087,106990.7371402,0
2021-07-11 14:30:00,2702.78,2706.9,2695.88,2704.84,26.697979999999998,1626015599999,72124.371193,311,11.79383,31873.6909463,0
2021-07-11 15:00:00,2704.84,2711.0,2696.28,2702.81,45.8724,1626017399999,124067.2618554,308,25.16356,68091.6189037,0
2021-07-11 15:30:00,2702.4,2707.15,2694.57,2703.06,29.4471,1626019199999,79466.06041399999,252,10.58174,28559.4589871,0
2021-07-11 16:00:00,2701.55,2701.55,2673.74,2690.34,51.94862,1626020999999,139444.4414291,366,22.592579999999998,60644.5591814,0
2021-07-11 16:30:00,2690.36,2711.0,2682.7,2705.15,91.80915999999999,1626022799999,247713.49401229995,557,48.00376,129516.23264389999,0
2021-07-11 17:00:00,2707.2,2707.2,2686.43,2696.21,19.244429999999998,1626024599999,51867.8076151,182,4.93548,13298.046372600002,0
2021-07-11 17:30:00,2697.44,2697.79,2687.08,2689.21,11.331560000000001,1626026399999,30506.8708092,124,6.885389999999999,18535.442167400004,0
2021-07-11 18:00:00,2690.18,2697.57,2684.48,2689.34,30.54012,1626028199999,82151.5018414,277,15.35466,41304.893539699995,0
2021-07-11 18:30:00,2688.52,2695.04,2684.03,2687.02,17.16254,1626029999999,46133.1632432,109,10.54033,28332.8144553,0
2021-07-11 19:00:00,2686.72,2696.45,2679.63,2692.67,13.87079,1626031799999,37260.6811209,97,8.45624,22711.531015,0
2021-07-11 19:30:00,2691.39,2695.36,2679.33,2688.96,9.36085,1626033599999,25171.394734999998,74,3.4185800000000004,9183.1476161,0
2021-07-11 20:00:00,2687.85,2692.75,2677.5,2683.58,17.6827,1626035399999,47457.0684357,206,7.64005,20500.1753083,0
2021-07-11 20:30:00,2685.98,2692.55,2678.92,2681.29,15.36152,1626037199999,41268.6381585,245,7.18698,19310.2253807,0
2021-07-11 21:00:00,2678.19,2702.86,2670.7,2699.0,28.646459999999998,1626038999999,77032.6987422,214,12.71095,34177.4383385,0
2021-07-11 21:30:00,2696.38,2715.39,2691.87,2702.19,76.82444,1626040799999,207749.1989629,372,32.91388,89003.0944974,0
2021-07-11 22:00:00,2703.37,2719.48,2700.06,2700.8,44.147240000000004,1626042599999,119559.5205178,351,15.73679,42648.9300173,0
2021-07-11 22:30:00,2702.42,2702.46,2681.36,2683.83,28.57749,1626044399999,76821.2683203,215,12.57045,33797.0086509,0
2021-07-11 23:00:00,2685.59,2686.11,2668.27,2670.27,36.98486,1626046199999,98944.14469880001,434,15.803770000000002,42278.5171405,0
2021-07-11 23:30:00,2671.89,2673.03,2661.48,2667.9,27.01907000000001,1626047999999,72071.0489391,191,15.63769,41719.0082056,0
2021-07-12 00:00:00,2672.27,2673.46,2647.66,2658.39,58.53373000000001,1626049799999,155537.9871254,513,19.8035,52671.8467949,0
2021-07-12 00:30:00,2660.83,2668.83,2642.47,2655.53,33.10485,1626051599999,87873.1958691,312,12.378,32861.6652061,0
2021-07-12 01:00:00,2650.76,2669.72,2647.48,2666.34,32.01158,1626053399999,85076.5674141,547,13.42893,35705.1451172,0
2021-07-12 01:30:00,2664.76,2676.36,2658.98,2670.42,42.07284,1626055199999,112377.8007981,225,26.33972,70366.0811387,0
2021-07-12 02:00:00,2671.09,2678.54,2653.18,2672.56,86.46710999999998,1626056999999,230252.1218322,542,51.65075,137549.9642105,0
2021-07-12 02:30:00,2673.46,2682.17,2666.23,2678.33,16.35117,1626058799999,43689.4541793,144,8.13529,21729.6439278,0
2021-07-12 03:00:00,2677.37,2692.37,2672.99,2691.14,55.60999,1626060599999,149211.2225762,297,31.58404,84694.58693660001,0
2021-07-12 03:30:00,2689.96,2704.67,2685.27,2700.16,30.88285,1626062399999,83287.0667597,226,14.361920000000001,38736.1151214,0
2021-07-12 04:00:00,2701.9,2737.27,2697.31,2731.64,194.35074,1626064199999,528355.8673191,1297,126.91667,345132.670607,0
2021-07-12 04:30:00,2733.76,2734.72,2700.73,2702.25,71.55357,1626065999999,194128.57680679997,737,40.214059999999996,109128.7428312,0
2021-07-12 05:00:00,2703.8,2708.23,2697.01,2699.84,17.28831,1626067799999,46710.5051475,169,8.23892,22270.3932808,0
2021-07-12 05:30:00,2696.92,2704.37,2688.98,2698.68,19.1454,1626069599999,51636.88257930001,165,11.02849,29752.142770200004,0
2021-07-12 06:00:00,2702.29,2708.81,2689.92,2694.96,21.38884,1626071399999,57779.4481119,217,13.904370000000002,37576.0999411,0
2021-07-12 06:30:00,2697.14,2718.79,2695.0,2708.51,24.165029999999998,1626073199999,65479.510250499996,192,12.11495,32844.8574134,0
2021-07-12 07:00:00,2704.65,2714.92,2700.4,2706.35,22.32899,1626074999999,60473.7527761,141,11.58708,31376.8845134,0
2021-07-12 07:30:00,2703.98,2706.51,2684.62,2691.54,16.55088,1626076799999,44611.7869856,128,5.90474,15920.9619317,0
