timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-07-12 08:00:00,2692.86,2705.24,2685.05,2690.81,27.62977,1626078599999,74533.0058225,257,13.130579999999998,35459.4713051,0
2021-07-12 08:30:00,2690.38,2690.38,2680.75,2685.77,18.74296,1626080399999,50306.7626829,160,3.12918,8401.882784399999,0
2021-07-12 09:00:00,2683.05,2689.09,2668.07,2668.09,36.636359999999996,1626082199999,98145.41445589998,214,10.57434,28374.710210600002,0
2021-07-12 09:30:00,2670.06,2675.0,2660.74,2663.34,44.41388,1626083999999,118505.19984919998,220,16.46421,43921.23963030001,0
2021-07-12 10:00:00,2661.33,2661.43,2642.12,2654.0,73.80485999999998,1626085799999,195703.06404360002,501,26.64795,70679.870759,0
2021-07-12 10:30:00,2652.46,2655.42,2626.0,2630.67,191.04281,1626087599999,503916.9297882,1097,110.51005,291359.4282839,0
2021-07-12 11:00:00,2630.15,2637.26,2619.4,2626.94,99.78815,1626089399999,262103.1280139,618,38.18472,100300.2235248,0
2021-07-12 11:30:00,2624.85,2639.4,2620.72,2635.38,36.84279,1626091199999,96926.48546980001,273,22.82333,60072.5788543,0
2021-07-12 12:00:00,2635.28,2648.15,2626.89,2640.33,23.21123,1626092999999,61256.0083104,248,14.51464,38329.1922945,0
2021-07-12 12:30:00,2638.67,2654.44,2638.01,2650.0,21.00816,1626094799999,55603.72737640001,181,15.3,40502.708661000004,0
2021-07-12 13:00:00,2650.0,2652.84,2639.82,2647.46,20.40175,1626096599999,53994.212586,189,10.97257,29039.596784900004,0
2021-07-12 13:30:00,2641.38,2657.47,2636.84,2652.08,30.41058,1626098399999,80405.6531978,199,22.13711,58527.00002070001,0
2021-07-12 14:00:00,2653.35,2661.11,2649.68,2658.31,34.26298,1626100199999,91006.03588560001,178,14.27079,37924.8661166,0
2021-07-12 14:30:00,2655.89,2662.06,2654.43,2656.38,26.246890000000004,1626101999999,69731.965397,154,18.81721,49997.1114322,0
2021-07-12 15:00:00,2654.5,2665.8,2649.63,2661.37,60.22658000000001,1626103799999,159999.5609991,372,36.305479999999996,96467.8186972,0
2021-07-12 15:30:00,2657.62,2668.33,2652.3,2653.13,46.39315,1626105599999,123379.56657869999,256,25.20737,67057.7075908,0
2021-07-12 16:00:00,2653.63,2669.99,2641.78,2653.57,181.84208,1626107399999,482633.51232040004,892,92.09213000000001,244516.1597642,0
2021-07-12 16:30:00,2653.54,2661.21,2621.64,2627.67,116.94873999999999,1626109199999,308914.3010449,550,66.72941,176320.2545438,0
2021-07-12 17:00:00,2625.4,2634.91,2620.0,2630.24,47.82739,1626110999999,125685.9550006,255,21.835820000000002,57389.568313100004,0
2021-07-12 17:30:00,2625.34,2626.68,2601.05,2604.35,39.9373,1626112799999,104276.9131329,339,19.1656,50049.90023380001,0
2021-07-12 18:00:00,2605.3,2612.82,2590.74,2608.48,64.61713,1626114599999,168032.54904100002,326,37.84654000000001,98430.26410089999,0
2021-07-12 18:30:00,2603.81,2619.29,2591.67,2605.95,97.26331,1626116399999,253896.8987711,541,65.99965,172326.72541500002,0
2021-07-12 19:00:00,2601.02,2638.94,2599.13,2605.81,60.86513000000001,1626118199999,159617.0768617,472,39.825520000000004,104422.3264512,0
2021-07-12 19:30:00,2606.41,2606.41,2577.44,2588.6,56.92214,1626119999999,147475.6317913,405,35.21705,91255.0668043,0
2021-07-12 20:00:00,2581.38,2609.36,2569.19,2596.52,112.56553999999998,1626121799999,290994.49652529997,592,71.36178000000002,184490.82570410002,0
2021-07-12 20:30:00,2597.53,2602.21,2582.7,2591.59,26.93283,1626123599999,69789.3911459,215,9.9458,25766.2748958,0
2021-07-12 21:00:00,2593.96,2603.6,2591.09,2593.21,21.30269,1626125399999,55342.6118685,144,9.28532,24112.3921763,0
2021-07-12 21:30:00,2593.99,2599.96,2588.12,2593.62,39.80252,1626127199999,103227.7191018,183,21.710620000000002,56298.7396217,0
2021-07-12 22:00:00,2596.56,2614.6,2591.28,2613.91,59.40016,1626128999999,154969.5792181,222,12.667539999999999,33033.7264676,0
2021-07-12 22:30:00,2613.21,2617.77,2605.97,2607.43,20.551070000000006,1626130799999,53689.8432761,104,7.85883,20533.4595633,0
2021-07-12 23:00:00,2605.65,2611.5,2598.82,2603.14,5.37905,1626132599999,14031.106236399999,63,2.62138,6836.981412100001,0
2021-07-12 23:30:00,2605.0,2614.07,2598.49,2602.98,13.06553,1626134399999,34056.040662,96,7.923789999999999,20650.5131401,0
2021-07-13 00:00:00,2600.0,2600.0,2577.58,2584.89,48.64845,1626136199999,125836.02427189998,326,14.85203,38444.6022501,0
2021-07-13 00:30:00,2586.57,2607.82,2586.57,2592.96,39.56997,1626137999999,102883.0615247,309,25.63764,66677.52509859999,0
2021-07-13 01:00:00,2591.64,2591.95,2572.02,2575.84,21.73238,1626139799999,56079.664889499996,183,5.57484,14387.776186300001,0
2021-07-13 01:30:00,2574.3,2601.92,2574.3,2597.04,27.99581,1626141599999,72523.2303256,153,23.06018,59737.367092299995,0
2021-07-13 02:00:00,2597.75,2601.43,2584.0,2593.44,10.502939999999999,1626143399999,27211.121941600002,92,3.4100900000000003,8835.411047299998,0
2021-07-13 02:30:00,2592.57,2599.99,2588.33,2591.28,7.807,1626145199999,20257.3955972,107,5.02529,13042.4006222,0
2021-07-13 03:00:00,2591.88,2605.13,2591.87,2603.64,16.63198,1626146999999,43244.7949619,137,11.01695,28647.8398298,0
2021-07-13 03:30:00,2601.5,2607.77,2597.91,2597.91,7.6497199999999985,1626148799999,19907.586623599997,59,2.2184,5775.496557500002,0
2021-07-13 04:00:00,2602.3,2605.13,2597.77,2601.4,8.92842,1626150599999,23240.309873599996,56,4.17614,10864.1666232,0
2021-07-13 04:30:00,2601.43,2616.92,2600.06,2601.56,21.06863,1626152399999,54905.16832690001,124,12.183710000000001,31757.46383,0
2021-07-13 05:00:00,2603.76,2607.1,2551.58,2559.99,58.13115,1626154199999,149421.5233932,458,22.22012,57157.3262388,0
2021-07-13 05:30:00,2563.33,2565.97,2540.39,2541.68,53.393130000000006,1626155999999,136155.6012404,384,32.91138,83927.3711092,0
2021-07-13 06:00:00,2542.91,2564.2,2542.91,2563.35,56.47688,1626157799999,144407.1998056,256,39.88315,101987.7332355,0
2021-07-13 06:30:00,2567.4,2587.83,2567.4,2575.78,33.43122,1626159599999,86273.365377,205,22.30153,57547.461064999996,0
2021-07-13 07:00:00,2577.85,2606.99,2577.79,2591.37,87.73391,1626161399999,227501.9875717,474,51.62828,133903.63013459998,0
2021-07-13 07:30:00,2591.05,2602.62,2589.86,2595.3,18.73389,1626163199999,48624.7951023,93,8.92331,23166.018605,0
2021-07-13 08:00:00,2597.78,2601.03,2584.21,2586.92,18.42614,1626164999999,47775.4255093,131,10.2333,26540.905822099998,0
2021-07-13 08:30:00,2588.22,2590.66,2583.23,2585.57,14.96609,1626166799999,38710.9856258,115,6.5694,16996.6952287,0
2021-07-13 09:00:00,2587.56,2588.26,2571.96,2577.96,17.73477,1626168599999,45729.3739299,160,5.4827699999999995,14136.0956498,0
2021-07-13 09:30:00,2578.59,2586.87,2567.35,2586.87,30.23282,1626170399999,77890.5949673,228,17.94816,46211.4879558,0
2021-07-13 10:00:00,2586.88,2593.66,2578.0,2587.35,35.9622,1626172199999,93044.2872298,221,13.38855,34649.900154300005,0
2021-07-13 10:30:00,2587.32,2591.0,2573.9,2578.65,23.63249,1626173999999,61083.1419832,148,8.6795,22457.1968414,0
2021-07-13 11:00:00,2580.0,2582.99,2559.09,2572.35,20.60824,1626175799999,52932.845235500004,169,9.29893,23891.704378799997,0
2021-07-13 11:30:00,2576.6,2598.5,2565.99,2575.34,44.91365,1626177599999,115851.2588559,260,27.25615,70361.6907475,0
2021-07-13 12:00:00,2571.99,2585.32,2565.13,2576.61,45.79600000000001,1626179399999,117918.1074077,270,25.34674,65267.6752327,0
2021-07-13 12:30:00,2577.11,2581.02,2550.08,2569.26,141.35363,1626181199999,362928.78339009994,607,80.11867,205807.108572,0
2021-07-13 13:00:00,2564.88,2590.94,2563.12,2586.24,48.69169,1626182999999,125525.7296897,290,30.8541,79523.8858887,0
2021-07-13 13:30:00,2584.9,2598.22,2576.11,2593.63,73.99944,1626184799999,191400.9803228,384,41.89271,108354.6191727,0
2021-07-13 14:00:00,2593.5,2606.77,2578.43,2587.37,54.1293,1626186599999,140261.8313573,428,28.834220000000002,74684.0977181,0
2021-07-13 14:30:00,2587.05,2592.42,2576.2,2587.36,35.34183,1626188399999,91314.70701950001,221,15.07231,38939.4799247,0
2021-07-13 15:00:00,2582.42,2626.55,2582.42,2617.17,73.05434,1626190199999,190486.5984169,551,50.1353,130749.3310683,0
2021-07-13 15:30:00,2620.2,2628.12,2608.75,2619.25,38.34763,1626191999999,100374.4810022,256,21.138479999999998,55353.0570339,0
2021-07-13 16:00:00,2621.1,2644.66,2609.17,2634.49,46.39443,1626193799999,122006.6254375,470,25.17889,66240.6744528,0
2021-07-13 16:30:00,2636.17,2640.04,2608.42,2615.77,33.64497,1626195599999,88337.4962776,322,22.3962,58888.66774330001,0
2021-07-13 17:00:00,2615.76,2628.61,2605.3,2606.34,35.44343,1626197399999,92631.4232924,253,11.70231,30620.3007085,0
2021-07-13 17:30:00,2606.34,2616.5,2601.76,2606.49,14.489289999999999,1626199199999,37801.0949676,119,7.17403,18716.5626994,0
2021-07-13 18:00:00,2605.93,2612.0,2594.8,2595.94,18.84824,1626200999999,49050.2063499,126,10.03152,26119.9712653,0
2021-07-13 18:30:00,2594.8,2597.6,2578.52,2579.76,32.81951,1626202799999,85094.6227418,158,20.78725,53917.2445334,0
2021-07-13 19:00:00,2577.83,2595.86,2544.28,2549.52,58.7213,1626204599999,151045.8503125,341,19.41799,49964.0692825,0
2021-07-13 19:30:00,2547.54,2563.36,2505.4,2509.48,126.39263999999999,1626206399999,319896.1321233,1130,43.19126,109616.76149360002,0
2021-07-13 20:00:00,2509.08,2535.05,2502.42,2528.71,80.44431999999998,1626208199999,202835.73235210002,511,34.33279,86701.32640739999,0
2021-07-13 20:30:00,2528.1,2543.6,2523.54,2538.73,45.363,1626209999999,114793.7638151,287,25.649279999999997,64937.80033689999,0
2021-07-13 21:00:00,2540.88,2549.47,2525.0,2530.47,38.37425,1626211799999,97536.3934682,244,17.84939,45333.1629648,0
2021-07-13 21:30:00,2527.75,2539.74,2527.75,2537.96,35.39882,1626213599999,89702.6416104,212,15.3524,38905.1975347,0
2021-07-13 22:00:00,2536.91,2538.9,2526.81,2535.85,21.40925,1626215399999,54209.2517388,186,6.34181,16060.215102899998,0
2021-07-13 22:30:00,2535.21,2537.4,2502.29,2519.99,60.52211,1626217199999,152340.57207270002,356,27.38673,68882.55164139999,0
2021-07-13 23:00:00,2520.2,2532.4,2509.19,2528.5,37.2536,1626218999999,93955.30672899999,218,19.10667,48171.1076185,0
2021-07-13 23:30:00,2529.85,2532.22,2508.23,2523.54,16.97391,1626220799999,42803.18168530001,129,9.544960000000001,24077.6330345,0
2021-07-14 00:00:00,2524.43,2532.07,2496.0,2498.34,34.60022,1626222599999,86915.261947,319,13.826989999999999,34776.692922199996,0
2021-07-14 00:30:00,2499.1,2503.41,2444.44,2456.38,120.1234,1626224399999,297050.8661053,884,34.25127,84689.78271900001,0
2021-07-14 01:00:00,2451.73,2459.4,2431.03,2439.09,95.76533,1626226199999,233811.4894696,671,42.08374,102832.25083230001,0
2021-07-14 01:30:00,2438.28,2476.44,2432.84,2464.06,48.78902,1626227999999,119904.6062803,419,23.3628,57495.99065959999,0
2021-07-14 02:00:00,2461.83,2483.91,2457.83,2480.7,23.55665,1626229799999,58218.7032649,195,13.526470000000002,33442.0101013,0
2021-07-14 02:30:00,2476.02,2488.94,2474.21,2485.31,12.683119999999999,1626231599999,31436.6517972,89,7.2496100000000006,17979.2022161,0
2021-07-14 03:00:00,2486.34,2486.34,2400.0,2416.27,72.77360999999998,1626233399999,176967.3285448,538,23.79911,58025.9767306,0
2021-07-14 03:30:00,2417.76,2426.87,2400.0,2422.1,47.30107,1626235199999,114151.36635010001,356,18.38103,44386.4995887,0
2021-07-14 04:00:00,2421.12,2463.11,2419.33,2460.42,52.3258,1626236999999,127730.6514326,387,25.77251,62998.2450523,0
2021-07-14 04:30:00,2455.55,2459.72,2450.81,2453.07,27.620179999999998,1626238799999,67803.8941064,193,16.126360000000002,39601.447914899996,0
2021-07-14 05:00:00,2451.03,2454.7,2441.71,2442.99,78.15321,1626240599999,191377.75682729998,317,26.809959999999997,65612.4641778,0
2021-07-14 05:30:00,2445.89,2447.04,2413.11,2419.87,57.599309999999996,1626242399999,139868.3739013,283,34.53737,83886.19507619999,0
2021-07-14 06:00:00,2422.78,2434.09,2406.4,2420.12,40.06173,1626244199999,96817.6643415,231,19.91114,48101.1125587,0
2021-07-14 06:30:00,2421.61,2436.86,2410.06,2417.09,76.70397,1626245999999,186219.8811816,421,42.99648,104521.8079955,0
2021-07-14 07:00:00,2417.28,2440.34,2416.47,2435.3,20.02409,1626247799999,48636.2674303,122,15.299489999999999,37145.13618459999,0
2021-07-14 07:30:00,2431.91,2451.57,2431.91,2445.17,26.48034,1626249599999,64726.594624,136,11.85361,28972.3496944,0
2021-07-14 08:00:00,2444.09,2459.61,2434.69,2453.8,14.1557,1626251399999,34668.3091077,113,10.235380000000001,25067.8653998,0
2021-07-14 08:30:00,2455.86,2456.42,2422.66,2422.66,33.71907,1626253199999,82152.02289600001,191,23.78477,57930.272907700004,0
2021-07-14 09:00:00,2424.41,2514.26,2416.42,2505.52,107.35842,1626254999999,266849.7553712,770,54.690430000000006,135772.8335753,0
2021-07-14 09:30:00,2502.08,2502.09,2473.29,2485.8,59.360209999999995,1626256799999,147618.3776692,322,37.2767,92734.19818250001,0
2021-07-14 10:00:00,2487.17,2513.15,2480.82,2502.45,157.98304,1626258599999,393259.0138848,1106,96.5099,240185.5418711,0
2021-07-14 10:30:00,2503.96,2505.62,2484.56,2484.56,51.600429999999996,1626260399999,128638.0894537,296,24.2759,60491.8621028,0
2021-07-14 11:00:00,2486.0,2505.0,2486.0,2493.77,25.76034,1626262199999,64333.8549212,149,17.49174,43677.0947032,0
2021-07-14 11:30:00,2491.48,2498.1,2481.17,2492.75,19.08165,1626263999999,47509.8012546,164,7.61337,18946.7531409,0
2021-07-14 12:00:00,2500.0,2502.54,2481.54,2487.77,31.980790000000002,1626265799999,79712.5761638,224,16.760679999999994,41796.5167431,0
2021-07-14 12:30:00,2486.23,2500.25,2482.96,2484.34,20.10303,1626267599999,50117.581487999996,160,10.01475,24966.025157099997,0
2021-07-14 13:00:00,2488.44,2547.38,2488.44,2540.27,95.09685,1626269399999,240374.360027,629,56.771390000000004,143595.1980225,0
2021-07-14 13:30:00,2537.89,2568.2,2533.79,2561.48,77.54969,1626271199999,198060.65462979997,440,34.67145,88541.5902862,0
2021-07-14 14:00:00,2565.0,2574.08,2551.18,2552.39,52.503719999999994,1626272999999,134553.9309306,438,25.07858,64288.4726965,0
2021-07-14 14:30:00,2553.19,2574.09,2553.19,2572.28,26.19663,1626274799999,67143.9888355,219,16.41781,42071.904651699995,0
2021-07-14 15:00:00,2570.26,2579.94,2564.45,2564.45,22.94908,1626276599999,59009.04799090001,197,10.38592,26710.5746527,0
2021-07-14 15:30:00,2566.68,2576.31,2541.53,2549.57,33.444959999999995,1626278399999,85557.66136439999,253,20.72477,53060.8493742,0
2021-07-14 16:00:00,2549.57,2562.16,2541.04,2559.1,38.19741,1626280199999,97435.5263419,179,17.499579999999998,44648.98730930001,0
2021-07-14 16:30:00,2558.62,2563.94,2543.37,2554.71,49.01052,1626281999999,125102.32224010001,249,12.96589,33130.519113300004,0
2021-07-14 17:00:00,2556.03,2557.1,2538.72,2543.95,35.014959999999995,1626283799999,89240.4388104,236,13.091619999999999,33371.761367,0
2021-07-14 17:30:00,2545.4,2552.42,2534.0,2548.69,54.27599,1626285599999,138048.9173427,317,20.51432,52173.6608863,0
2021-07-14 18:00:00,2546.9,2553.9,2537.46,2543.57,33.3856,1626287399999,84979.6660983,192,14.80153,37678.062860699996,0
2021-07-14 18:30:00,2543.02,2559.99,2510.76,2519.55,86.26879,1626289199999,218423.7006481,556,32.22817,81587.94169489999,0
2021-07-14 19:00:00,2520.66,2523.24,2504.47,2511.22,56.01631999999999,1626290999999,140906.8304386,368,26.985770000000002,67872.50761130001,0
2021-07-14 19:30:00,2507.15,2525.13,2501.82,2507.31,39.529509999999995,1626292799999,99490.34217660001,258,23.634629999999998,59500.99174010001,0
2021-07-14 20:00:00,2508.12,2527.19,2505.27,2524.36,17.02131,1626294599999,42853.580277999994,133,11.364239999999999,28600.025679299997,0
2021-07-14 20:30:00,2523.2,2523.2,2509.79,2517.52,30.037540000000003,1626296399999,75527.7397809,157,14.30168,35954.751886,0
2021-07-14 21:00:00,2517.21,2526.92,2517.11,2525.3,19.60549,1626298199999,49465.93579119999,175,6.58638,16621.656503100006,0
2021-07-14 21:30:00,2525.26,2528.1,2506.71,2517.4,37.83833,1626299999999,95335.9370143,250,8.05986,20322.8956655,0
2021-07-14 22:00:00,2518.52,2535.43,2514.93,2526.54,26.377509999999997,1626301799999,66637.4217725,169,10.16431,25684.8411395,0
2021-07-14 22:30:00,2527.78,2536.01,2525.6,2527.25,35.49622,1626303599999,89874.57306,168,21.65455,54825.1874674,0
2021-07-14 23:00:00,2525.75,2529.32,2507.21,2511.88,39.5663,1626305399999,99605.1483359,260,19.62471,49425.65065400001,0
2021-07-14 23:30:00,2510.23,2516.67,2508.0,2514.06,18.76636,1626307199999,47133.112417300006,121,11.3023,28391.648245499997,0
2021-07-15 00:00:00,2515.79,2518.68,2473.19,2491.26,65.1046,1626308999999,162056.8760538,470,33.348440000000004,82998.1213649,0
2021-07-15 00:30:00,2491.79,2509.0,2482.21,2508.15,56.2679,1626310799999,140497.5090279,379,35.07785,87583.77846439999,0
2021-07-15 01:00:00,2510.85,2552.93,2510.85,2527.7,140.71507,1626312599999,356499.3400894,972,63.31296999999999,160336.2392744,0
2021-07-15 01:30:00,2530.0,2530.0,2500.23,2500.5,25.7438,1626314399999,64668.18654909999,219,13.485479999999999,33884.5837699,0
2021-07-15 02:00:00,2503.0,2509.95,2490.23,2493.5,15.12822,1626316199999,37844.44176369999,122,8.65944,21661.408970599998,0
2021-07-15 02:30:00,2490.1,2493.47,2480.63,2490.75,53.83318000000001,1626317999999,133928.51082239999,262,15.44905,38429.656046,0
2021-07-15 03:00:00,2488.56,2504.38,2478.2,2501.28,57.54147,1626319799999,143440.6569438,305,22.34916,55715.19585900001,0
2021-07-15 03:30:00,2504.02,2509.66,2496.29,2498.1,80.0079,1626321599999,200246.6682567,451,34.96485,87510.19208610001,0
2021-07-15 04:00:00,2495.82,2502.06,2475.0,2500.05,134.88098,1626323399999,335440.20914209995,716,86.91233000000004,216044.53211960001,0
2021-07-15 04:30:00,2499.96,2510.63,2486.47,2503.87,65.6748,1626325199999,163964.6524217,395,40.351929999999996,100698.9400797,0
2021-07-15 05:00:00,2502.13,2513.8,2491.47,2508.33,133.23273,1626326999999,333685.34208609996,563,90.36106,226274.57269489998,0
2021-07-15 05:30:00,2508.74,2512.98,2483.46,2504.02,83.66194,1626328799999,209152.3718187,519,41.51314,103789.65023530001,0
2021-07-15 06:00:00,2502.12,2523.11,2484.18,2491.24,142.73021,1626330599999,357881.2578038,754,84.2184,211309.298871,0
2021-07-15 06:30:00,2490.27,2511.22,2481.28,2499.26,96.14976999999999,1626332399999,240376.88972520005,603,45.41366,113561.93618139999,0
2021-07-15 07:00:00,2495.6,2513.65,2485.25,2509.11,104.75676,1626334199999,262186.3666389,553,61.599619999999994,154197.41801589998,0
2021-07-15 07:30:00,2505.87,2509.39,2490.69,2504.88,83.16323,1626335999999,207968.623508,424,40.47522,101216.3351891,0
2021-07-15 08:00:00,2503.55,2526.52,2493.6,2506.86,148.79359,1626337799999,373231.1163855,668,70.96853,178114.327099,0
2021-07-15 08:30:00,2507.08,2521.5,2499.93,2514.08,106.99343999999999,1626339599999,268682.1038706,645,53.62339,134632.089082,0
2021-07-15 09:00:00,2514.08,2537.17,2503.28,2532.94,111.83922,1626341399999,282178.2254586,641,54.67867,138044.3952598,0
2021-07-15 09:30:00,2530.91,2538.73,2519.69,2531.47,121.10042,1626343199999,306391.7199275,540,52.423759999999994,132627.58676530002,0
2021-07-15 10:00:00,2531.99,2547.79,2493.79,2502.92,138.11011000000002,1626344999999,348974.78493,843,63.599309999999996,160697.76731479994,0
2021-07-15 10:30:00,2499.61,2501.36,2462.0,2470.26,226.7129,1626346799999,563369.9076024,1236,111.09142,276106.14348040003,0
2021-07-15 11:00:00,2470.27,2483.06,2450.16,2458.3,148.2568,1626348599999,365729.4076535,837,66.2125,163325.34343620006,0
2021-07-15 11:30:00,2457.41,2495.14,2453.54,2488.32,241.47922999999997,1626350399999,599510.4423555001,1140,131.58636,326467.4845429001,0
2021-07-15 12:00:00,2483.72,2516.07,2466.57,2474.43,224.42892999999998,1626352199999,557718.3802229,1269,101.6071,252478.02103910001,0
2021-07-15 12:30:00,2470.76,2498.12,2464.25,2486.37,147.14219,1626353999999,364751.29172670003,884,71.40371,176971.190409,0
2021-07-15 13:00:00,2481.48,2499.91,2464.76,2486.24,192.77848,1626355799999,478977.77160200005,1055,100.41069,249448.4994842,0
2021-07-15 13:30:00,2480.77,2521.02,2477.12,2514.99,154.8932,1626357599999,388034.1745052,707,77.43791999999998,194011.0761322,0
2021-07-15 14:00:00,2517.17,2531.26,2508.3,2512.86,140.47659,1626359399999,354204.0558050999,726,65.35856,164833.9980198,0
2021-07-15 14:30:00,2511.89,2532.71,2503.4,2525.78,105.58445,1626361199999,266091.0012733,620,42.89928,108145.7921659,0
2021-07-15 15:00:00,2525.03,2540.0,2524.09,2538.56,122.51843000000001,1626362999999,310553.6567659,604,64.78503,164178.3636217,0
2021-07-15 15:30:00,2535.52,2537.45,2525.01,2526.79,96.26565,1626364799999,243657.44753270003,594,47.33169,119787.1976716,0
2021-07-15 16:00:00,2524.5,2533.78,2510.86,2511.03,132.44395,1626366599999,334064.3438785,775,61.626430000000006,155454.0413035,0
2021-07-15 16:30:00,2512.06,2529.33,2501.35,2521.15,156.59982,1626368399999,393696.41833929997,880,69.03915,173551.4224385,0
2021-07-15 17:00:00,2521.13,2521.21,2480.49,2513.09,144.99184,1626370199999,362511.2534803,766,56.01679,140118.9988686,0
2021-07-15 17:30:00,2515.0,2526.75,2498.82,2508.9,132.19576999999998,1626371999999,332270.6610623,625,65.91405999999999,165692.3240325,0
2021-07-15 18:00:00,2511.83,2533.08,2504.24,2519.74,107.4468,1626373799999,271064.9307474,613,58.60981999999999,147811.4300441,0
2021-07-15 18:30:00,2523.09,2548.27,2522.28,2547.02,91.09311,1626375599999,231158.50982059998,511,43.1992,109660.78659300001,0
2021-07-15 19:00:00,2547.02,2591.47,2543.81,2579.55,330.48524,1626377399999,848656.1825101,1845,181.32044,465716.4337326,0
2021-07-15 19:30:00,2577.73,2597.32,2567.68,2587.88,167.72387,1626379199999,432657.1077377,897,78.68178,203065.83978379998,0
2021-07-15 20:00:00,2590.35,2611.0,2590.34,2607.64,125.98936,1626380999999,327728.13212320005,821,76.1934,198242.56732329997,0
2021-07-15 20:30:00,2606.13,2606.13,2578.33,2596.72,113.41106,1626382799999,293909.0763711,625,49.57123,128450.33341010001,0
2021-07-15 21:00:00,2596.72,2597.4,2581.7,2583.79,110.48678000000001,1626384599999,286462.72298990004,452,52.61943,136408.7812081,0
2021-07-15 21:30:00,2584.01,2602.34,2582.04,2598.45,131.48616,1626386399999,341105.5084823,594,78.00648000000002,202400.1567595,0
2021-07-15 22:00:00,2597.95,2629.01,2592.82,2623.03,320.4465600000001,1626388199999,838021.8829655,1354,164.35692,429767.29634239996,0
2021-07-15 22:30:00,2621.11,2630.0,2614.56,2622.72,137.26609,1626389999999,360062.2289373,565,70.04844,183798.5366942,0
2021-07-15 23:00:00,2620.67,2630.14,2598.19,2599.88,38.60454,1626391799999,100836.4512517,358,13.87364,36273.1624288,0
2021-07-15 23:30:00,2599.86,2602.32,2554.96,2566.89,129.65936000000002,1626393599999,333371.3725925,848,44.62395,114599.60086169999,0
2021-07-16 00:00:00,2569.0,2576.58,2538.02,2555.61,112.40303,1626395399999,287567.0455856,1013,51.00362,130532.964109,0
2021-07-16 00:30:00,2554.98,2561.09,2523.36,2546.14,65.36851,1626397199999,166001.20721360002,668,35.02205,89029.6189826,0
2021-07-16 01:00:00,2553.94,2583.93,2548.64,2578.73,84.30327,1626398999999,216453.78067100001,835,56.7235,145748.3691194,0
2021-07-16 01:30:00,2580.07,2580.07,2564.27,2565.32,19.57112,1626400799999,50374.4556071,160,7.7823699999999985,20039.6669197,0
2021-07-16 02:00:00,2565.88,2594.55,2565.88,2589.16,58.853159999999995,1626402599999,152240.9754391,521,23.81706,61600.6073879,0
2021-07-16 02:30:00,2591.46,2601.72,2584.71,2593.6,45.851009999999995,1626404399999,118888.5791409,444,23.33452,60530.6402585,0
2021-07-16 03:00:00,2593.0,2601.68,2591.57,2595.09,24.28271,1626406199999,63039.600397099995,296,14.089920000000001,36577.7849261,0
2021-07-16 03:30:00,2595.48,2610.0,2585.69,2595.24,35.18709000000001,1626407999999,91449.6251588,448,17.39349,45211.7570319,0
2021-07-16 04:00:00,2595.71,2613.28,2577.4,2581.39,53.06468,1626409799999,137767.51141059998,552,24.61189,63921.613636099995,0
2021-07-16 04:30:00,2581.42,2587.93,2570.61,2571.91,38.16227,1626411599999,98356.6961253,446,12.0951,31182.98795720001,0
2021-07-16 05:00:00,2573.17,2583.66,2553.35,2557.49,45.700720000000004,1626413399999,117350.71341430001,635,12.30711,31591.146702099995,0
2021-07-16 05:30:00,2557.4,2573.88,2545.61,2549.36,33.80976,1626415199999,86630.7499423,396,16.5063,42309.64630859999,0
2021-07-16 06:00:00,2549.35,2549.35,2516.57,2520.23,73.70286999999998,1626416999999,186657.39700070003,773,32.34922,81956.7945266,0
2021-07-16 06:30:00,2517.31,2523.27,2504.84,2505.07,82.1766,1626418799999,206623.16174029998,697,35.7314,89853.7792944,0
2021-07-16 07:00:00,2505.25,2515.93,2490.85,2496.37,52.1523,1626420599999,130576.13918310001,532,23.37764,58557.7475492,0
