timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-07-16 07:30:00,2496.76,2510.11,2488.0,2509.9,35.03948,1626422399999,87581.4723629,484,15.71349,39294.4303082,0
2021-07-16 08:00:00,2510.9,2511.2,2476.96,2480.7,41.7277,1626424199999,104216.67054480001,494,17.74139,44315.1657518,0
2021-07-16 08:30:00,2480.0,2492.13,2440.0,2464.14,99.44313000000001,1626425999999,244656.57940380002,978,36.52533,89895.17116849998,0
2021-07-16 09:00:00,2460.22,2466.39,2440.0,2446.33,67.41096,1626427799999,165430.40028,542,25.544829999999997,62683.1145199,0
2021-07-16 09:30:00,2449.22,2465.16,2442.7,2459.13,68.66514000000001,1626429599999,168217.89211279998,658,32.13081,78720.7853416,0
2021-07-16 10:00:00,2454.59,2465.66,2437.48,2443.21,31.5612,1626431399999,77378.5029663,310,13.773029999999999,33776.9667017,0
2021-07-16 10:30:00,2448.55,2473.8,2432.86,2457.19,81.99686,1626433199999,201265.76654920002,554,37.10453,91104.9361662,0
2021-07-16 11:00:00,2455.83,2457.63,2426.03,2430.99,94.1417,1626434999999,229851.64740829996,824,34.55608,84355.34916980001,0
2021-07-16 11:30:00,2430.31,2435.26,2407.64,2407.64,95.24535999999999,1626436799999,230728.1337929,542,31.91917,77317.740364,0
2021-07-16 12:00:00,2407.66,2464.48,2406.25,2441.73,144.274,1626438599999,351835.5785146,838,70.87823,173072.50508379994,0
2021-07-16 12:30:00,2442.77,2462.17,2410.13,2456.88,100.26026,1626440399999,243814.8101712,645,38.234590000000004,93007.4523352,0
2021-07-16 13:00:00,2459.46,2489.37,2459.46,2483.3,97.07457,1626442199999,240252.6302048,532,49.97948,123723.19834980002,0
2021-07-16 13:30:00,2484.39,2490.57,2463.98,2466.49,46.509879999999995,1626443999999,115185.1478091,206,23.238970000000002,57565.8161878,0
2021-07-16 14:00:00,2468.55,2480.0,2464.69,2478.33,45.60859,1626445799999,112812.32633930001,224,25.38501,62802.9067768,0
2021-07-16 14:30:00,2473.04,2485.23,2472.23,2481.07,32.75147,1626447599999,81160.904226,156,13.670679999999999,33884.7600444,0
2021-07-16 15:00:00,2482.03,2490.0,2475.09,2480.39,20.929679999999998,1626449399999,51941.6287482,105,13.05385,32388.594290400004,0
2021-07-16 15:30:00,2483.24,2503.5,2482.27,2503.5,42.05767,1626451199999,105000.6496341,255,21.507360000000002,53708.2149264,0
2021-07-16 16:00:00,2503.19,2504.94,2473.64,2490.75,62.36348,1626452999999,155442.2210306,359,24.37519,60732.51735240001,0
2021-07-16 16:30:00,2493.95,2508.37,2484.28,2489.92,41.39402000000001,1626454799999,103254.1132712,256,24.03856,59947.84068069999,0
2021-07-16 17:00:00,2490.76,2499.91,2487.37,2487.37,15.89603,1626456599999,39655.20287430001,128,7.9191600000000015,19750.7167528,0
2021-07-16 17:30:00,2485.76,2488.71,2480.59,2483.37,20.66745,1626458399999,51335.886975,124,11.2707,28000.6769885,0
2021-07-16 18:00:00,2483.65,2483.65,2470.98,2474.01,29.79577,1626460199999,73767.0746924,131,9.46233,23442.1519328,0
2021-07-16 18:30:00,2474.91,2483.0,2470.46,2474.17,19.66067,1626461999999,48711.517307199996,114,8.64461,21423.238082900003,0
2021-07-16 19:00:00,2475.08,2488.46,2473.8,2473.8,17.18918,1626463799999,42630.0856986,109,10.25048,25433.8523558,0
2021-07-16 19:30:00,2474.22,2474.22,2459.88,2463.22,39.17205,1626465599999,96489.40998350001,182,20.08159,49478.6149653,0
2021-07-16 20:00:00,2464.33,2476.13,2450.96,2463.23,29.30842,1626467399999,72179.28137560001,136,15.375929999999999,37870.7388633,0
2021-07-16 20:30:00,2463.63,2466.34,2447.96,2447.96,30.03752,1626469199999,73833.5215133,177,13.636920000000002,33521.9156735,0
2021-07-16 21:00:00,2446.72,2463.0,2445.01,2453.59,21.31525,1626470999999,52261.489117699995,227,8.68795,21293.0383865,0
2021-07-16 21:30:00,2453.26,2477.9,2450.4,2455.94,43.19978,1626472799999,106502.0437499,328,25.65231,63257.689311300004,0
2021-07-16 22:00:00,2455.16,2466.7,2440.13,2440.57,24.55957,1626474599999,60320.9681326,260,12.73719,31280.55974890001,0
2021-07-16 22:30:00,2442.18,2442.18,2414.54,2419.39,39.61542,1626476399999,96067.056849,316,13.583839999999999,32942.2780425,0
2021-07-16 23:00:00,2420.22,2432.4,2415.71,2427.13,55.43711999999999,1626478199999,134383.6925914,218,8.592210000000001,20842.986650900002,0
2021-07-16 23:30:00,2425.09,2434.87,2415.25,2419.6,182.55735,1626479999999,442474.8483207,760,37.7363,91492.4838822,0
2021-07-17 00:00:00,2419.17,2445.39,2401.61,2414.83,139.29296000000002,1626481799999,336478.36599120003,429,63.52065,153419.6513768,0
2021-07-17 00:30:00,2414.85,2454.68,2414.73,2454.68,55.11459,1626483599999,134321.3414123,425,28.37182,69104.27539239997,0
2021-07-17 01:00:00,2454.82,2454.82,2419.63,2428.1,27.04112000000001,1626485399999,65752.052866,186,11.74959,28605.531445599998,0
2021-07-17 01:30:00,2425.34,2432.3,2397.41,2413.34,97.79587,1626487199999,235298.99210179996,480,23.30545,56142.91481230001,0
2021-07-17 02:00:00,2413.3,2413.3,2390.67,2392.15,41.95027,1626488999999,100661.394545,332,16.36252,39301.0662826,0
2021-07-17 02:30:00,2397.49,2409.26,2388.4,2396.1,36.494609999999994,1626490799999,87601.3061838,233,22.315,53598.0919562,0
2021-07-17 03:00:00,2391.68,2419.71,2390.97,2419.71,37.0521,1626492599999,89055.3752816,261,17.957810000000006,43183.9027348,0
2021-07-17 03:30:00,2418.08,2418.08,2403.86,2403.86,17.86349,1626494399999,43065.7873678,181,9.40899,22678.4509942,0
2021-07-17 04:00:00,2402.76,2416.35,2396.14,2410.8,32.38071,1626496199999,77999.28968139997,158,15.166870000000001,36523.782884699984,0
2021-07-17 04:30:00,2411.24,2432.78,2411.24,2425.81,39.077909999999996,1626497999999,94717.6315953,160,29.88769000000001,72420.91060680001,0
2021-07-17 05:00:00,2423.87,2434.01,2419.14,2430.89,39.284240000000004,1626499799999,95277.5850438,274,26.581590000000002,64470.63713080001,0
2021-07-17 05:30:00,2430.87,2435.19,2417.71,2423.15,22.62801,1626501599999,54887.30042740001,193,8.74495,21214.890908200006,0
2021-07-17 06:00:00,2425.47,2430.52,2417.01,2429.06,13.16167,1626503399999,31916.3428394,110,6.91529,16768.4520132,0
2021-07-17 06:30:00,2430.87,2434.28,2424.66,2432.71,16.82464,1626505199999,40884.61810959999,158,4.49673,10924.127876100001,0
2021-07-17 07:00:00,2432.04,2432.44,2403.67,2405.52,43.336059999999996,1626506999999,104596.0525715,231,8.98197,21669.0466042,0
2021-07-17 07:30:00,2405.43,2422.08,2405.43,2417.84,21.876260000000002,1626508799999,52865.5196158,186,8.73103,21103.3959535,0
2021-07-17 08:00:00,2417.22,2417.22,2394.06,2399.54,28.553729999999998,1626510599999,68612.0517666,246,13.974979999999999,33584.2297433,0
2021-07-17 08:30:00,2396.63,2464.73,2396.4,2433.06,90.54528,1626512399999,220775.90960900002,649,58.36711999999999,142274.5590072,0
2021-07-17 09:00:00,2433.2,2441.54,2421.35,2436.17,77.59031999999998,1626514199999,188614.738303,405,40.8019,99147.70454339999,0
2021-07-17 09:30:00,2432.35,2433.51,2408.31,2410.82,24.82696,1626515999999,60081.04554500001,160,11.28561,27301.095977099998,0
2021-07-17 10:00:00,2409.73,2409.85,2379.55,2388.16,66.42545,1626517799999,158857.15018479998,437,22.344179999999998,53414.6625425,0
2021-07-17 10:30:00,2388.46,2398.32,2383.03,2385.07,24.82125,1626519599999,59364.1820398,221,13.27793,31743.335899,0
2021-07-17 11:00:00,2382.74,2406.4,2378.92,2392.6,39.17538,1626521399999,93781.8096109,231,21.55752,51609.067137800004,0
2021-07-17 11:30:00,2397.11,2414.2,2397.11,2412.18,28.10285,1626523199999,67610.33139759999,151,17.64869,42457.682632,0
2021-07-17 12:00:00,2413.59,2415.93,2401.03,2413.19,27.56449000000001,1626524999999,66376.82869319999,235,16.92585,40750.558851099995,0
2021-07-17 12:30:00,2413.82,2418.31,2403.5,2408.12,20.275470000000002,1626526799999,48872.7613349,205,10.998560000000001,26509.9503899,0
2021-07-17 13:00:00,2406.38,2412.24,2384.47,2385.66,40.3944,1626528599999,96925.2053148,210,19.91619,47799.6702862,0
2021-07-17 13:30:00,2385.61,2428.44,2384.38,2411.22,62.650769999999994,1626530399999,151174.1848414,433,33.32945,80451.79293899999,0
2021-07-17 14:00:00,2413.09,2422.12,2407.87,2411.48,15.22807,1626532199999,36766.7831464,136,6.42324,15513.590059099999,0
2021-07-17 14:30:00,2413.24,2415.54,2405.22,2409.2,36.1861,1626533999999,87276.38295930001,171,16.654420000000002,40167.77255630001,0
2021-07-17 15:00:00,2409.93,2413.22,2393.71,2401.76,31.41224,1626535799999,75515.0637538,184,11.4185,27446.306555799998,0
2021-07-17 15:30:00,2403.12,2423.3,2402.32,2421.05,21.81028,1626537599999,52638.6234749,172,9.73142,23495.753097,0
2021-07-17 16:00:00,2423.17,2447.23,2412.27,2447.23,54.20616999999999,1626539399999,131538.39427780002,297,33.658390000000004,81701.1426796,0
2021-07-17 16:30:00,2448.64,2456.94,2435.89,2436.29,48.086929999999995,1626541199999,117532.5075549,288,32.92069,80456.3421712,0
2021-07-17 17:00:00,2442.59,2442.59,2415.92,2420.96,20.84372,1626542999999,50636.2932413,133,9.70279,23598.0550297,0
2021-07-17 17:30:00,2422.38,2428.85,2409.6,2428.85,32.69023,1626544799999,79025.1095789,136,17.72329,42851.5834737,0
2021-07-17 18:00:00,2426.73,2443.05,2423.53,2441.73,36.21458,1626546599999,88125.65496799997,167,14.31069,34859.1161806,0
2021-07-17 18:30:00,2441.19,2449.59,2433.72,2436.32,25.84936,1626548399999,63140.20074830001,142,13.93785,34062.083692500004,0
2021-07-17 19:00:00,2436.07,2462.53,2434.3,2451.42,35.00052,1626550199999,85613.20508300001,323,16.75995,41021.1247226,0
2021-07-17 19:30:00,2452.65,2454.0,2443.08,2444.62,163.57443999999995,1626551999999,400050.0706007,509,93.62261,228837.1638855,0
2021-07-17 20:00:00,2444.62,2451.59,2434.94,2437.18,23.835179999999998,1626553799999,58256.4411278,223,12.20176,29831.714255199997,0
2021-07-17 20:30:00,2439.57,2444.81,2436.35,2436.51,14.33927,1626555599999,34998.0363644,94,7.453760000000001,18190.936470400004,0
2021-07-17 21:00:00,2438.37,2461.08,2437.99,2454.96,30.90594,1626557399999,75683.33673560001,245,19.86119,48604.482633,0
2021-07-17 21:30:00,2456.25,2459.6,2440.2,2444.41,17.20911,1626559199999,42190.4391693,163,8.0942,19844.410979,0
2021-07-17 22:00:00,2443.11,2443.11,2423.88,2423.88,16.57826,1626560999999,40284.742250699994,124,5.36599,13036.3882357,0
2021-07-17 22:30:00,2424.1,2430.32,2422.42,2423.92,15.64959,1626562799999,37965.004418300014,106,5.86684,14239.6810928,0
2021-07-17 23:00:00,2423.93,2430.51,2418.13,2429.25,23.28738,1626564599999,56477.016355199994,196,12.35652,29966.62945080001,0
2021-07-17 23:30:00,2428.81,2433.87,2420.08,2422.94,18.495179999999998,1626566399999,44876.0868417,183,8.56272,20787.4569838,0
2021-07-18 00:00:00,2425.92,2452.47,2423.71,2452.47,25.06705,1626568199999,61195.6416291,236,13.59929,33194.2772722,0
2021-07-18 00:30:00,2451.87,2516.91,2451.87,2514.24,194.014,1626569999999,482898.9296344,988,67.70286999999999,168310.6300481,0
2021-07-18 01:00:00,2515.98,2537.99,2509.58,2535.41,72.32085,1626571799999,182605.5690469,440,27.10257,68434.4972697,0
2021-07-18 01:30:00,2538.0,2546.07,2515.4,2519.64,26.28203,1626573599999,66578.7300337,261,12.42262,31452.4739147,0
2021-07-18 02:00:00,2524.02,2529.95,2514.4,2528.33,26.613879999999998,1626575399999,67150.8869421,193,14.232460000000001,35923.7952815,0
2021-07-18 02:30:00,2530.15,2530.15,2512.09,2514.62,20.82878,1626577199999,52460.0241029,241,6.1157,15412.191560799998,0
2021-07-18 03:00:00,2519.64,2524.79,2511.77,2514.01,24.06446,1626578999999,60593.514735000004,185,8.70551,21926.7131039,0
2021-07-18 03:30:00,2515.07,2519.59,2506.89,2513.0,19.13283,1626580799999,48055.2272905,143,7.76708,19508.334322299997,0
2021-07-18 04:00:00,2514.47,2523.09,2509.94,2516.92,14.99699,1626582599999,37725.2409144,133,5.78052,14533.873601,0
2021-07-18 04:30:00,2516.58,2516.58,2502.14,2506.14,20.4478,1626584399999,51275.5153057,153,10.99238,27564.2796655,0
2021-07-18 05:00:00,2506.91,2524.6,2503.57,2522.43,12.63263,1626586199999,31760.271182200002,140,9.26951,23306.8896575,0
2021-07-18 05:30:00,2521.79,2525.73,2519.6,2520.09,17.73675,1626587999999,44747.539166,251,8.66543,21859.4687651,0
2021-07-18 06:00:00,2521.56,2524.66,2496.04,2507.37,26.90365,1626589799999,67426.2719704,276,8.16076,20456.8935467,0
2021-07-18 06:30:00,2507.38,2507.38,2478.65,2490.02,33.2307,1626591599999,82803.0709952,266,13.50799,33652.7137319,0
2021-07-18 07:00:00,2490.27,2495.95,2487.03,2491.99,14.249179999999999,1626593399999,35490.5290176,122,7.55622,18823.108718,0
2021-07-18 07:30:00,2492.06,2497.58,2482.85,2485.62,11.72405,1626595199999,29179.9823177,123,5.96016,14834.6783842,0
2021-07-18 08:00:00,2487.71,2507.28,2486.02,2498.05,21.70759,1626596999999,54236.9594326,165,12.79317,31967.3074075,0
2021-07-18 08:30:00,2495.21,2504.99,2490.72,2504.99,7.3738100000000015,1626598799999,18406.4665871,66,3.9267199999999995,9805.352005399998,0
2021-07-18 09:00:00,2501.21,2509.99,2496.21,2509.6,26.863559999999996,1626600599999,67263.682554,133,13.21662,33117.0590797,0
2021-07-18 09:30:00,2508.77,2528.44,2507.09,2510.77,34.51897,1626602399999,86902.06138099999,237,20.87945,52534.8657161,0
2021-07-18 10:00:00,2507.48,2519.81,2491.96,2519.6,25.2342,1626604199999,63197.37923860001,196,16.07391,40276.8408252,0
2021-07-18 10:30:00,2516.52,2518.29,2504.79,2518.05,12.85164,1626605999999,32272.2150477,129,6.34046,15914.6435021,0
2021-07-18 11:00:00,2516.11,2523.57,2500.65,2511.07,18.28515,1626607799999,45976.85676619999,146,9.36778,23568.0267817,0
2021-07-18 11:30:00,2509.69,2521.13,2507.02,2515.75,18.94354,1626609599999,47617.801169599996,167,7.07785,17803.148454299993,0
2021-07-18 12:00:00,2512.87,2514.8,2498.61,2501.21,13.76044,1626611399999,34507.082255400004,163,7.1215,17870.877598099996,0
2021-07-18 12:30:00,2498.58,2510.17,2497.68,2499.54,17.155179999999998,1626613199999,42958.6353924,174,8.59401,21518.9734045,0
2021-07-18 13:00:00,2497.02,2499.54,2487.38,2489.87,13.651760000000001,1626614999999,34019.6413069,130,5.78177,14408.856843399999,0
2021-07-18 13:30:00,2487.53,2492.79,2473.06,2474.3,27.035529999999998,1626616799999,67121.5907018,218,9.1492,22743.035275,0
2021-07-18 14:00:00,2472.61,2491.45,2466.88,2484.81,22.65993,1626618599999,56115.80710850001,218,9.71642,24041.0454433,0
2021-07-18 14:30:00,2484.04,2484.82,2427.18,2443.06,72.7466,1626620399999,178145.0950293,613,34.83909,85292.6307983,0
2021-07-18 15:00:00,2438.79,2453.18,2426.03,2431.22,28.68123,1626622199999,69983.9633532,313,15.52905,37889.658658800014,0
2021-07-18 15:30:00,2430.09,2439.01,2420.63,2427.15,21.419079999999997,1626623999999,51972.2074693,177,8.42966,20465.8605002,0
2021-07-18 16:00:00,2424.3,2424.73,2403.8,2421.55,41.69719,1626625799999,100718.2162357,343,14.263639999999999,34473.3619147,0
2021-07-18 16:30:00,2421.73,2432.81,2418.19,2425.48,26.34726,1626627599999,63818.501701199995,149,8.46262,20522.4522381,0
2021-07-18 17:00:00,2423.7,2438.91,2421.0,2438.91,17.10315,1626629399999,41532.463159300016,94,10.6198,25780.027345599996,0
2021-07-18 17:30:00,2438.11,2462.7,2433.17,2457.8,146.20153,1626631199999,358370.48587440007,776,44.23073,108421.13103810001,0
2021-07-18 18:00:00,2457.64,2473.11,2457.64,2471.48,128.53406,1626632999999,316911.7567643,572,50.36249,124172.24280639998,0
2021-07-18 18:30:00,2471.48,2475.64,2468.77,2472.83,73.66291,1626634799999,182151.2516998,278,18.768320000000006,46416.1733986,0
2021-07-18 19:00:00,2471.91,2478.08,2465.62,2469.17,49.68967,1626636599999,122819.98626389999,249,37.91838,93736.3232165,0
2021-07-18 19:30:00,2467.95,2469.87,2457.3,2459.37,19.06639,1626638399999,46953.8999744,135,8.84442,21779.634236500002,0
2021-07-18 20:00:00,2457.33,2474.42,2444.71,2463.94,61.38029,1626640199999,151072.2707845,513,39.309490000000004,96778.7798458,0
2021-07-18 20:30:00,2460.42,2476.79,2454.65,2460.49,32.28705,1626641999999,79660.78267510001,168,18.28741,45107.3703943,0
2021-07-18 21:00:00,2457.33,2472.18,2454.89,2460.59,25.45608,1626643799999,62637.24812819999,172,15.374220000000001,37822.7476317,0
2021-07-18 21:30:00,2461.28,2484.12,2452.98,2481.17,72.22969,1626645599999,178142.434206,530,41.93867,103454.8919357,0
2021-07-18 22:00:00,2484.56,2499.53,2460.99,2466.77,81.80036,1626647399999,202560.8877206,482,40.46774,100213.118807,0
2021-07-18 22:30:00,2471.73,2472.55,2451.67,2460.24,22.56586,1626649199999,55541.2834337,139,10.80575,26598.0896688,0
2021-07-18 23:00:00,2456.61,2466.37,2454.44,2455.11,17.90106,1626650999999,44026.7644916,79,8.7899,21617.1331868,0
2021-07-18 23:30:00,2457.83,2488.0,2457.83,2468.06,22.68323,1626652799999,56200.5473487,148,13.09362,32434.484024799996,0
2021-07-19 00:00:00,2468.89,2479.41,2447.0,2448.09,37.59928,1626654599999,92613.13770650001,349,14.58026,35924.8791329,0
2021-07-19 00:30:00,2452.19,2458.29,2426.7,2449.01,112.28554,1626656399999,274110.3148462,585,43.54958,106267.2372061,0
2021-07-19 01:00:00,2446.74,2448.28,2426.36,2435.49,17.35456,1626658199999,42261.3592023,143,10.651869999999999,25939.994732599996,0
2021-07-19 01:30:00,2433.92,2455.83,2427.12,2443.97,21.56494,1626659999999,52629.812232,139,17.740660000000005,43277.5405893,0
2021-07-19 02:00:00,2441.74,2452.95,2440.03,2450.82,13.858070000000001,1626661799999,33905.281751,107,9.1696,22441.110862,0
2021-07-19 02:30:00,2445.45,2447.41,2430.88,2434.39,25.235689999999998,1626663599999,61518.57883890001,128,10.75653,26247.4255586,0
2021-07-19 03:00:00,2434.46,2444.18,2429.27,2439.47,12.79545,1626665399999,31163.490839,77,8.80203,21435.0485137,0
2021-07-19 03:30:00,2439.81,2446.44,2430.62,2433.5,56.40789,1626667199999,137723.023632,202,40.227309999999996,98257.8398575,0
2021-07-19 04:00:00,2434.57,2442.57,2431.2,2442.57,26.96872,1626668999999,65816.92488790001,100,22.937179999999998,55984.6870146,0
2021-07-19 04:30:00,2439.8,2448.42,2435.8,2446.9,33.123090000000005,1626670799999,80864.8474766,264,30.21902,73773.7396839,0
2021-07-19 05:00:00,2446.02,2453.46,2441.84,2447.75,20.3963,1626672599999,49939.0672382,147,6.38084,15625.9277409,0
2021-07-19 05:30:00,2448.66,2465.46,2443.82,2456.01,30.15335,1626674399999,73972.4940754,290,16.82312,41252.821659400004,0
2021-07-19 06:00:00,2458.69,2470.89,2457.08,2460.43,38.16856,1626676199999,94090.2872416,361,22.928520000000002,56521.313579999995,0
2021-07-19 06:30:00,2461.27,2479.27,2457.48,2472.45,35.42052,1626677999999,87457.3821097,398,20.07712,49655.3369255,0
2021-07-19 07:00:00,2471.51,2477.84,2460.41,2460.41,15.47414,1626679799999,38244.792622099994,116,5.82273,14392.716906,0
2021-07-19 07:30:00,2461.37,2464.92,2445.61,2448.58,39.17194,1626681599999,96103.24129349999,225,12.772839999999999,31330.176481200004,0
2021-07-19 08:00:00,2448.62,2458.22,2445.74,2455.57,21.03165,1626683399999,51543.331595699994,134,7.25242,17772.1672318,0
2021-07-19 08:30:00,2455.57,2459.07,2426.24,2426.68,29.53837,1626685199999,72064.1674976,205,10.11224,24693.8902975,0
2021-07-19 09:00:00,2426.63,2433.54,2408.8,2412.37,123.30901999999999,1626686999999,298046.21624509996,599,28.41168,68648.8061028,0
2021-07-19 09:30:00,2411.56,2413.08,2400.92,2410.48,160.84841,1626688799999,387159.71796959994,1284,41.68526,100349.155233,0
2021-07-19 10:00:00,2409.68,2412.95,2407.42,2407.42,43.22518,1626690599999,104215.3449701,343,5.48398,13226.3646626,0
2021-07-19 10:30:00,2409.67,2409.67,2392.25,2395.72,57.08595,1626692399999,137071.7948358,397,31.366659999999996,75293.02716789999,0
2021-07-19 11:00:00,2394.71,2408.27,2392.76,2397.96,22.68519,1626694199999,54442.1280334,171,10.0553,24129.71356420001,0
2021-07-19 11:30:00,2397.44,2404.83,2383.68,2383.68,29.88853,1626695999999,71431.1925507,311,11.69962,27959.9327305,0
2021-07-19 12:00:00,2383.68,2401.08,2375.84,2380.32,54.93289,1626697799999,131194.5597628,325,31.011020000000002,74113.4123304,0
2021-07-19 12:30:00,2377.83,2377.84,2323.79,2334.72,138.88953999999998,1626699599999,326514.9626927,1324,69.14965,162625.63563570002,0
2021-07-19 13:00:00,2331.89,2351.43,2315.08,2330.55,85.53355,1626701399999,199636.3427224,656,44.02146,102836.86598330001,0
2021-07-19 13:30:00,2328.93,2328.93,2300.0,2302.35,56.7738,1626703199999,131222.5180303,501,27.11089,62696.19840580001,0
2021-07-19 14:00:00,2300.44,2327.05,2296.92,2314.75,79.40999000000002,1626704999999,183607.0589219,608,31.76969,73496.895563,0
2021-07-19 14:30:00,2312.79,2335.91,2309.69,2325.41,64.00225999999999,1626706799999,148843.0902709,459,32.90568,76494.94024299999,0
2021-07-19 15:00:00,2321.36,2340.0,2313.45,2323.62,57.17879,1626708599999,133217.4724842,359,29.5483,68892.6188728,0
2021-07-19 15:30:00,2318.46,2324.52,2305.7,2307.73,32.35652,1626710399999,74897.82081260001,250,12.24446,28385.5554545,0
2021-07-19 16:00:00,2309.58,2323.48,2302.91,2308.01,17.7544,1626712199999,41097.6105576,202,10.49953,24328.5582061,0
2021-07-19 16:30:00,2309.21,2330.61,2297.79,2314.3,114.95902,1626713999999,266281.8698902,696,60.87383000000001,140997.11738900002,0
2021-07-19 17:00:00,2312.19,2326.06,2305.87,2321.93,28.30687,1626715799999,65606.3639674,158,14.053189999999999,32574.25192530001,0
2021-07-19 17:30:00,2322.7,2328.0,2304.69,2309.18,20.29559,1626717599999,46994.641156599995,175,10.11701,23444.9724516,0
2021-07-19 18:00:00,2311.68,2316.98,2304.05,2306.94,17.65824,1626719399999,40790.8444721,163,5.06516,11703.017021,0
2021-07-19 18:30:00,2306.65,2310.0,2282.12,2285.73,75.10651,1626721199999,172194.5166749,467,17.31972,39779.943968,0
2021-07-19 19:00:00,2286.93,2297.42,2277.15,2297.42,53.21665,1626722999999,121586.2361598,344,30.59406,69921.0790825,0
2021-07-19 19:30:00,2297.74,2317.72,2296.02,2310.78,63.39709000000001,1626724799999,146415.7980155,474,48.54179,112091.62964730001,0
2021-07-19 20:00:00,2312.89,2321.46,2297.34,2299.33,26.821170000000002,1626726599999,61963.891024699995,191,14.65042,33817.762714,0
2021-07-19 20:30:00,2302.63,2315.13,2298.86,2298.94,30.08819,1626728399999,69409.04188280001,137,16.2656,37511.9280761,0
2021-07-19 21:00:00,2301.82,2311.66,2298.9,2299.37,15.5646,1626730199999,35850.0955945,121,4.0169,9247.960584299999,0
2021-07-19 21:30:00,2300.69,2300.69,2271.6,2276.5,53.42868000000001,1626731999999,121981.82868210001,398,16.77976,38303.1976972,0
2021-07-19 22:00:00,2276.39,2319.68,2276.39,2318.12,58.51824000000001,1626733799999,134436.49744719994,452,30.45818,70029.1355746,0
2021-07-19 22:30:00,2317.12,2328.55,2309.1,2310.91,60.10853,1626735599999,139353.5098994,305,39.272009999999995,91041.9954599,0
2021-07-19 23:00:00,2309.63,2319.92,2296.17,2302.48,19.209,1626737399999,44276.154804800004,179,8.82884,20350.7185895,0
2021-07-19 23:30:00,2300.0,2314.06,2280.0,2293.82,41.20585,1626739199999,94565.53824239998,388,19.638460000000002,45095.0501502,0
2021-07-20 00:00:00,2295.67,2327.99,2273.81,2312.97,86.29342,1626740999999,198319.4224786,734,39.4519,90814.4577957,0
2021-07-20 00:30:00,2315.14,2320.13,2271.28,2273.47,35.85934,1626742799999,82190.7273713,282,19.055220000000002,43735.2969334,0
2021-07-20 01:00:00,2275.35,2281.59,2227.5,2237.69,94.42478,1626744599999,212994.76228199998,775,40.36505,90967.7855883,0
2021-07-20 01:30:00,2234.89,2245.65,2231.77,2239.38,26.419909999999998,1626746399999,59156.3479541,242,14.0116,31373.977048400004,0
2021-07-20 02:00:00,2239.8,2249.59,2212.78,2216.77,228.95682000000002,1626748199999,512033.8003512,984,131.03703000000002,293097.4023278,0
2021-07-20 02:30:00,2211.8,2217.72,2177.95,2177.95,141.96488,1626749999999,311381.31961509987,750,53.89265,118330.4602398,0
2021-07-20 03:00:00,2181.2,2193.59,2146.53,2153.73,146.37113,1626751799999,317209.0934441,856,47.50196,102990.0294823,0
2021-07-20 03:30:00,2153.04,2160.92,2134.21,2143.07,80.71998,1626753599999,173294.890883,523,30.78435,66172.63898609999,0
2021-07-20 04:00:00,2144.82,2158.29,2133.5,2140.77,30.6977,1626755399999,65795.6430877,215,16.5124,35410.528879000005,0
2021-07-20 04:30:00,2135.72,2171.49,2133.88,2151.14,58.9419,1626757199999,126750.1775043,376,28.62523,61535.76257969999,0
2021-07-20 05:00:00,2149.09,2168.5,2146.15,2167.89,38.97124,1626758999999,84146.7257786,336,19.09552,41270.9995822,0
2021-07-20 05:30:00,2169.18,2173.1,2158.2,2169.53,23.19671,1626760799999,50231.2284373,164,12.71833,27548.426788700002,0
2021-07-20 06:00:00,2172.13,2176.7,2164.3,2165.75,24.64182000000001,1626762599999,53470.758268800004,146,10.3824,22512.01412040001,0
2021-07-20 06:30:00,2168.42,2180.11,2158.01,2167.6,63.08172,1626764399999,136875.23936160002,274,23.02741,50018.3880988,0
2021-07-20 07:00:00,2170.0,2196.23,2168.61,2184.64,30.618759999999998,1626766199999,67034.6462562,223,13.6611,29901.4203291,0
