timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-07-20 07:30:00,2188.14,2207.83,2177.47,2194.75,142.26747,1626767999999,312809.6261572,575,93.59188,205806.2246176,0
2021-07-20 08:00:00,2195.49,2199.17,2163.27,2172.11,106.19508,1626769799999,231616.24107929997,561,46.72103,101824.47065510001,0
2021-07-20 08:30:00,2172.09,2172.94,2134.68,2137.48,124.57144,1626771599999,267912.6494564,490,32.85581,70583.6173813,0
2021-07-20 09:00:00,2137.73,2156.37,2137.33,2140.59,67.42969000000001,1626773399999,144571.1091231,279,43.26401,92715.7727281,0
2021-07-20 09:30:00,2139.42,2142.58,2110.83,2129.17,88.85721,1626775199999,189390.3616506,547,39.53347,84308.9955812,0
2021-07-20 10:00:00,2128.31,2151.46,2118.2,2144.19,76.10996,1626776999999,162707.5287208,477,42.3271,90500.9294617,0
2021-07-20 10:30:00,2146.51,2172.19,2137.85,2172.16,68.24839,1626778799999,146686.27250179998,431,35.41826,76176.6478464,0
2021-07-20 11:00:00,2172.11,2181.85,2154.51,2154.61,38.61179,1626780599999,83712.093562,290,21.10153,45757.588067000004,0
2021-07-20 11:30:00,2155.29,2181.89,2155.24,2164.85,45.90325,1626782399999,99715.4695155,260,32.53608,70706.48811779999,0
2021-07-20 12:00:00,2164.86,2174.02,2149.61,2150.91,39.79224,1626784199999,86126.2863157,309,22.66103,49048.438170099995,0
2021-07-20 12:30:00,2149.23,2171.66,2147.75,2166.94,26.03106,1626785999999,56299.775029699995,150,12.72648,27528.034789999998,0
2021-07-20 13:00:00,2165.81,2173.75,2145.01,2145.3,42.79688,1626787799999,92470.3176084,305,19.936420000000002,43081.0608145,0
2021-07-20 13:30:00,2150.89,2155.81,2131.77,2135.88,40.86926,1626789599999,87418.73158410001,258,18.00524,38504.0754793,0
2021-07-20 14:00:00,2137.35,2166.69,2126.0,2153.7,128.32399999999998,1626791399999,275033.96244050004,984,54.50476999999999,116895.6347461,0
2021-07-20 14:30:00,2156.11,2168.0,2134.35,2168.0,60.319430000000004,1626793199999,129603.3153283,487,32.38176,69597.9641746,0
2021-07-20 15:00:00,2168.76,2207.34,2163.63,2207.34,52.88928000000001,1626794999999,115228.38901160001,503,35.3764,77128.13763130001,0
2021-07-20 15:30:00,2207.87,2216.65,2199.77,2215.94,69.95579000000001,1626796799999,154577.91499320001,404,44.8252,99040.35754560001,0
2021-07-20 16:00:00,2215.31,2229.05,2199.06,2213.19,28.82256,1626798599999,63712.32431240001,224,19.82375,43833.1450689,0
2021-07-20 16:30:00,2215.95,2216.03,2183.83,2184.81,15.175120000000001,1626800399999,33399.9758638,246,6.91154,15186.005285899999,0
2021-07-20 17:00:00,2184.53,2193.65,2184.53,2193.65,20.36075,1626802199999,44568.1262499,151,9.98299,21863.0178838,0
2021-07-20 17:30:00,2191.87,2194.99,2185.89,2191.07,15.65595,1626803999999,34291.722249,115,8.77148,19223.6908059,0
2021-07-20 18:00:00,2194.99,2211.61,2188.01,2208.29,15.747020000000001,1626805799999,34680.8809766,107,9.445969999999999,20803.1025223,0
2021-07-20 18:30:00,2208.24,2215.29,2203.74,2213.05,13.455639999999999,1626807599999,29749.1426981,94,6.7339899999999995,14878.2341007,0
2021-07-20 19:00:00,2211.79,2219.48,2202.65,2215.79,16.29224,1626809399999,36028.9294836,96,10.929680000000001,24172.1143646,0
2021-07-20 19:30:00,2217.67,2217.67,2198.67,2203.98,12.41105,1626811199999,27420.280302,111,5.56275,12286.4435666,0
2021-07-20 20:00:00,2205.41,2220.86,2205.0,2218.77,37.180659999999996,1626812999999,82217.52281689999,325,14.02348,30996.747993599998,0
2021-07-20 20:30:00,2220.37,2220.37,2214.74,2214.94,16.420720000000006,1626814799999,36414.0594607,154,9.60772,21308.5613119,0
2021-07-20 21:00:00,2215.0,2222.12,2198.49,2198.49,41.45256,1626816599999,91627.5958286,211,12.862039999999999,28398.392788300003,0
2021-07-20 21:30:00,2199.33,2207.12,2195.02,2200.88,27.7496,1626818399999,61084.7109493,171,12.854280000000001,28281.857482599997,0
2021-07-20 22:00:00,2201.9,2212.51,2192.23,2192.23,11.88815,1626820199999,26185.415842299997,94,6.1135800000000025,13463.0090012,0
2021-07-20 22:30:00,2195.97,2201.06,2177.0,2179.3,26.30823,1626821999999,57464.584501900004,153,13.096589999999999,28623.759479400003,0
2021-07-20 23:00:00,2181.79,2188.83,2178.55,2180.35,17.18076,1626823799999,37488.45105990001,127,10.3859,22660.090140599998,0
2021-07-20 23:30:00,2180.35,2197.8,2180.35,2186.19,25.32476,1626825599999,55379.610351100004,169,5.4787099999999995,11991.0174362,0
2021-07-21 00:00:00,2185.31,2214.27,2182.01,2183.93,49.498059999999995,1626827399999,108607.2618756,298,30.6056,67162.6290956,0
2021-07-21 00:30:00,2185.69,2185.7,2158.41,2159.95,107.87558999999999,1626829199999,234407.80539060003,730,58.50151999999999,127125.63296700001,0
2021-07-21 01:00:00,2159.95,2176.82,2152.68,2168.69,39.220259999999996,1626830999999,84774.627573,326,18.03915,38993.4672987,0
2021-07-21 01:30:00,2172.38,2192.84,2170.47,2190.45,21.78039,1626832799999,47498.7077768,168,11.24532,24489.7291215,0
2021-07-21 02:00:00,2188.55,2207.17,2186.93,2204.44,36.48407,1626834599999,80240.3174263,306,25.25089,55529.13972869999,0
2021-07-21 02:30:00,2206.07,2222.48,2200.83,2221.96,66.19145999999999,1626836399999,146324.26924979998,360,29.42925,65036.4117023,0
2021-07-21 03:00:00,2224.08,2225.78,2211.33,2222.7,20.23066,1626838199999,44885.4680443,215,11.2669,24990.9839935,0
2021-07-21 03:30:00,2223.77,2233.37,2221.66,2226.2,26.755770000000002,1626839999999,59543.2928878,289,17.54469,39039.3475477,0
2021-07-21 04:00:00,2226.2,2300.23,2226.2,2300.23,157.54076,1626841799999,358017.7247954001,972,100.22492,227879.17924320002,0
2021-07-21 04:30:00,2300.23,2311.0,2285.91,2309.08,118.38436999999999,1626843599999,272358.7904571,802,70.86159,162989.54837629994,0
2021-07-21 05:00:00,2309.69,2310.49,2291.09,2300.99,23.44347,1626845399999,53897.6268054,212,10.716569999999999,24642.5117449,0
2021-07-21 05:30:00,2299.41,2313.87,2296.63,2307.61,64.95238,1626847199999,149704.8044044,266,37.53892000000001,86516.7816493,0
2021-07-21 06:00:00,2307.9,2312.48,2294.0,2310.26,38.21848,1626848999999,87970.4662983,461,15.708,36164.4281055,0
2021-07-21 06:30:00,2310.91,2330.04,2308.28,2324.03,38.13133,1626850799999,88435.5875913,294,25.69615,59592.3646416,0
2021-07-21 07:00:00,2324.75,2327.06,2314.73,2327.02,17.53217,1626852599999,40689.9913597,160,12.685360000000001,29439.0594883,0
2021-07-21 07:30:00,2327.02,2337.5,2317.7,2331.52,35.6587,1626854399999,83029.41109439997,375,21.103720000000006,49118.64435259999,0
2021-07-21 08:00:00,2332.67,2336.7,2306.17,2309.71,69.26193,1626856199999,160842.9259197,353,38.25627,88780.27651139998,0
2021-07-21 08:30:00,2308.12,2318.2,2305.94,2310.56,17.78513,1626857999999,41107.87183500001,160,8.45898,19564.6535816,0
2021-07-21 09:00:00,2310.35,2319.64,2308.0,2314.64,25.078429999999997,1626859799999,58008.8909146,152,18.507920000000002,42817.826918,0
2021-07-21 09:30:00,2314.24,2354.07,2314.24,2349.75,69.8137,1626861599999,162917.6310306,587,44.59902,104051.8086604,0
2021-07-21 10:00:00,2350.74,2387.11,2347.9,2380.59,233.30446,1626863399999,553379.3151371999,1132,86.1414,204423.0823387,0
2021-07-21 10:30:00,2380.3,2389.17,2377.78,2388.68,125.36425,1626865199999,298639.661316,416,62.430519999999994,148782.1085979,0
2021-07-21 11:00:00,2388.65,2394.17,2380.66,2381.17,33.23514,1626866999999,79231.1372332,230,14.95817,35690.8720514,0
2021-07-21 11:30:00,2380.87,2384.83,2378.99,2382.19,42.7857,1626868799999,101884.9098911,220,10.9524,26078.8637099,0
2021-07-21 12:00:00,2381.39,2398.32,2380.0,2390.12,56.66123,1626870599999,135291.4358482,337,31.04125,74109.7642659,0
2021-07-21 12:30:00,2388.37,2388.37,2375.08,2376.89,79.17214,1626872399999,188402.8122161,256,25.75714,61313.8573431,0
2021-07-21 13:00:00,2378.76,2398.7,2376.73,2384.89,56.05099000000001,1626874199999,133911.1532139,330,39.12567,93508.21709510002,0
2021-07-21 13:30:00,2381.7,2398.14,2379.95,2386.75,26.27703,1626875999999,62775.1095459,189,11.31447,27037.5302143,0
2021-07-21 14:00:00,2386.68,2409.48,2386.66,2401.04,61.941959999999995,1626877799999,148804.2717314,446,29.49271,70836.2099959,0
2021-07-21 14:30:00,2400.53,2411.53,2396.73,2407.56,28.42653,1626879599999,68338.60050619999,215,10.909889999999999,26234.834514500002,0
2021-07-21 15:00:00,2409.7,2438.99,2407.44,2437.52,114.81156999999999,1626881399999,277774.8414129,770,67.25905,162780.5988075,0
2021-07-21 15:30:00,2436.81,2438.49,2413.22,2434.24,60.24514,1626883199999,146085.4088701,365,25.11862,60922.6931431,0
2021-07-21 16:00:00,2435.07,2450.55,2422.71,2448.45,79.69491,1626884999999,194536.31007670003,489,46.41476,113263.90689679999,0
2021-07-21 16:30:00,2450.6,2473.74,2450.29,2461.34,381.31723999999997,1626886799999,936919.8152333,1359,259.92315,638307.0527268001,0
2021-07-21 17:00:00,2462.32,2462.32,2410.65,2411.99,129.16706000000002,1626888599999,313929.8675095,766,66.28772,160968.4766909,0
2021-07-21 17:30:00,2412.5,2435.47,2412.5,2435.45,162.66114,1626890399999,393925.8920335,777,54.98689,133295.93794849998,0
2021-07-21 18:00:00,2433.99,2487.1,2431.0,2456.55,179.3781,1626892199999,440570.7670531,1155,84.55698000000002,208012.64176220002,0
2021-07-21 18:30:00,2459.21,2459.3,2420.0,2420.73,313.97254,1626893999999,764219.5139583,1265,83.53384,203513.1046996,0
2021-07-21 19:00:00,2420.0,2444.34,2403.74,2405.28,300.84615,1626895799999,729027.6990793,936,97.12533,235737.7358013,0
2021-07-21 19:30:00,2405.89,2417.33,2386.71,2387.26,37.29756,1626897599999,89634.0832448,238,18.02883,43345.3669812,0
2021-07-21 20:00:00,2390.0,2391.07,2370.08,2372.82,58.95641,1626899399999,140250.9129317,386,22.135839999999998,52673.66708080001,0
2021-07-21 20:30:00,2371.66,2392.14,2363.47,2390.41,57.233999999999995,1626901199999,135808.9169345,354,28.025509999999997,66494.7149942,0
2021-07-21 21:00:00,2390.07,2392.13,2381.0,2383.0,33.64053,1626902999999,80281.7483588,228,12.83372,30632.354568199997,0
2021-07-21 21:30:00,2381.27,2399.22,2380.27,2392.65,39.148720000000004,1626904799999,93445.1959692,167,26.90295,64151.5523642,0
2021-07-21 22:00:00,2393.54,2425.1,2393.54,2420.7,38.88787,1626906599999,93559.9227351,204,18.82909,45352.41150990001,0
2021-07-21 22:30:00,2420.71,2437.96,2408.91,2436.45,12.6909,1626908399999,30730.1981568,129,9.17212,22204.3361425,0
2021-07-21 23:00:00,2437.41,2437.41,2419.67,2423.67,24.02982,1626910199999,58290.06111130001,184,8.893130000000003,21556.3363178,0
2021-07-21 23:30:00,2420.45,2440.9,2414.06,2440.9,31.087220000000002,1626911999999,75414.3267278,177,11.77763,28634.5846763,0
2021-07-22 00:00:00,2441.65,2476.5,2431.21,2472.36,43.57444,1626913799999,106810.1904147,450,22.01214,54006.736349,0
2021-07-22 00:30:00,2469.82,2476.99,2431.0,2431.84,39.09125,1626915599999,95799.8143245,293,27.464709999999997,67247.07768439999,0
2021-07-22 01:00:00,2431.52,2434.88,2411.06,2420.43,31.26457000000001,1626917399999,75644.77490820001,269,9.49264,22973.8075017,0
2021-07-22 01:30:00,2419.64,2429.06,2407.0,2421.56,53.12562,1626919199999,128527.49996960002,297,32.50739,78640.21335339999,0
2021-07-22 02:00:00,2419.38,2420.04,2403.24,2413.36,17.50548,1626920999999,42212.7040296,187,6.39676,15441.113566799999,0
2021-07-22 02:30:00,2409.19,2410.85,2396.54,2399.06,20.2839,1626922799999,48745.7860173,167,12.80515,30761.3234075,0
2021-07-22 03:00:00,2396.2,2432.95,2396.2,2414.74,42.597609999999996,1626924599999,102994.1477242,291,24.61551,59513.49469580001,0
2021-07-22 03:30:00,2409.62,2428.94,2406.6,2419.36,17.10227,1626926399999,41366.7496809,189,11.44898,27706.493716900004,0
2021-07-22 04:00:00,2420.91,2457.14,2418.81,2457.13,71.09658,1626928199999,173442.1718491,566,44.57365,108798.35639389999,0
2021-07-22 04:30:00,2453.19,2459.81,2430.55,2435.13,24.89442,1626929999999,60851.4725284,225,13.677539999999999,33452.9212335,0
2021-07-22 05:00:00,2434.77,2442.32,2411.4,2418.27,12.92188,1626931799999,31325.533505,163,5.31099,12881.535717899998,0
2021-07-22 05:30:00,2421.82,2427.75,2396.95,2398.67,11.03645,1626933599999,26587.556438599997,145,4.49828,10836.475700799998,0
2021-07-22 06:00:00,2396.54,2419.25,2395.39,2416.23,24.70348,1626935399999,59583.10346009999,188,11.83371,28516.5574959,0
2021-07-22 06:30:00,2416.34,2429.64,2406.49,2428.02,12.87153,1626937199999,31153.931371900013,93,5.47931,13265.5327015,0
2021-07-22 07:00:00,2430.0,2457.9,2425.7,2456.55,39.025420000000004,1626938999999,95332.4997704,274,25.84296,63106.65001590001,0
2021-07-22 07:30:00,2454.42,2458.06,2435.65,2445.04,27.35155,1626940799999,66942.814748,222,17.32584,42424.5435379,0
2021-07-22 08:00:00,2444.99,2444.99,2423.9,2431.99,240.71957999999998,1626942599999,585670.476236,1074,189.29008000000002,460642.2047898,0
2021-07-22 08:30:00,2432.0,2438.01,2424.31,2433.4,47.615,1626944399999,115738.41303010001,372,11.56145,28111.615082999997,0
2021-07-22 09:00:00,2432.99,2437.1,2418.46,2436.38,21.36042,1626946199999,51851.2660734,208,5.43928,13198.065174700001,0
2021-07-22 09:30:00,2436.36,2437.13,2380.0,2401.68,55.35065,1626947999999,133041.41851689998,594,15.7553,37838.3907652,0
2021-07-22 10:00:00,2400.08,2406.94,2390.48,2404.35,65.94586,1626949799999,158195.4929364,469,40.07352,96120.0637851,0
2021-07-22 10:30:00,2404.56,2422.61,2396.39,2406.5,20.19089,1626951599999,48656.6287758,187,12.783380000000001,30806.898159200002,0
2021-07-22 11:00:00,2406.78,2418.13,2396.18,2405.77,37.92437,1626953399999,91238.91291900001,210,21.8205,52501.8890138,0
2021-07-22 11:30:00,2406.55,2421.64,2406.55,2418.71,31.40297,1626955199999,75820.1037045,221,23.15665,55914.897626800004,0
2021-07-22 12:00:00,2415.53,2419.7,2377.45,2386.91,72.5218,1626956999999,173949.32184529994,436,40.25806,96556.65055369999,0
2021-07-22 12:30:00,2389.19,2442.2,2387.71,2437.39,58.84516,1626958799999,142280.8436951,589,39.00849,94255.9580119,0
2021-07-22 13:00:00,2439.53,2449.66,2419.18,2423.02,41.77995,1626960599999,101719.4239504,366,20.60199,50115.447086,0
2021-07-22 13:30:00,2424.21,2427.28,2411.61,2413.94,16.68029,1626962399999,40297.7308184,99,4.19862,10159.0037244,0
2021-07-22 14:00:00,2415.9,2428.33,2405.44,2420.94,21.924879999999998,1626964199999,53079.7971155,179,9.663739999999999,23415.397404,0
2021-07-22 14:30:00,2414.56,2425.15,2399.77,2419.64,81.80534,1626965999999,197807.8075062,264,60.345009999999995,145954.44841689998,0
2021-07-22 15:00:00,2419.52,2437.89,2415.53,2435.63,52.37505,1626967799999,127049.79320469999,391,25.28647,61337.916083899996,0
2021-07-22 15:30:00,2436.2,2449.96,2423.25,2445.64,319.24703,1626969599999,778248.37078,1615,218.75101,533454.3363852,0
2021-07-22 16:00:00,2447.28,2458.07,2430.72,2436.62,72.58268000000002,1626971399999,177437.0648323,564,27.34687000000001,66909.4034944,0
2021-07-22 16:30:00,2435.08,2441.62,2431.08,2436.96,27.004609999999996,1626973199999,65819.39869090001,228,12.47033,30400.200183999998,0
2021-07-22 17:00:00,2438.69,2451.76,2434.29,2451.69,23.52044,1626974999999,57541.84256619999,201,10.39179,25438.3596057,0
2021-07-22 17:30:00,2446.23,2451.69,2438.96,2450.15,21.079279999999997,1626976799999,51556.0635395,139,9.90943,24249.6096442,0
2021-07-22 18:00:00,2449.12,2472.31,2435.01,2439.59,78.90972,1626978599999,193531.4241709,684,52.89593000000001,129757.96315329999,0
2021-07-22 18:30:00,2436.5,2468.66,2433.52,2453.75,144.30875,1626980399999,353949.4709037001,643,108.07496,265064.0923026,0
2021-07-22 19:00:00,2453.28,2468.17,2452.78,2457.29,65.95262,1626982199999,162351.3396343,268,39.65402,97636.4312171,0
2021-07-22 19:30:00,2457.47,2469.77,2454.79,2463.93,32.08079,1626983999999,79011.7752768,150,23.25326,57267.177973399994,0
2021-07-22 20:00:00,2463.93,2463.93,2451.27,2453.52,35.29400000000001,1626985799999,86762.4654598,174,15.6861,38561.99562169999,0
2021-07-22 20:30:00,2453.51,2458.93,2440.46,2441.85,18.07309,1626987599999,44336.1519643,85,6.47394,15866.1149044,0
2021-07-22 21:00:00,2440.22,2448.71,2440.09,2444.89,12.70895,1626989399999,31060.2737669,104,8.80004,21507.3780054,0
2021-07-22 21:30:00,2444.73,2459.05,2419.64,2419.64,37.24819,1626991199999,90596.00690539999,303,10.80771,26340.8065606,0
2021-07-22 22:00:00,2418.36,2431.34,2406.03,2416.13,44.15472000000001,1626992999999,106849.7230472,225,23.59055,57111.2587632,0
2021-07-22 22:30:00,2415.71,2420.6,2410.03,2411.41,28.289640000000002,1626994799999,68341.3136514,225,12.83742,31009.748515499996,0
2021-07-22 23:00:00,2412.63,2432.08,2404.0,2428.41,35.52147,1626996599999,85828.2809903,226,13.961160000000001,33790.096465599985,0
2021-07-22 23:30:00,2428.41,2449.0,2424.78,2435.13,38.761759999999995,1626998399999,94605.55570289999,294,15.20331,37092.54701130001,0
2021-07-23 00:00:00,2438.09,2450.0,2422.37,2433.97,21.56966,1627000199999,52564.3917151,155,13.49571,32913.2092806,0
2021-07-23 00:30:00,2432.55,2452.19,2431.74,2450.0,7.35733,1627001999999,17956.560700799993,69,4.01165,9790.664438,0
2021-07-23 01:00:00,2452.0,2494.68,2452.0,2466.87,149.25113000000005,1627003799999,369074.95075629995,1017,89.96919,222370.5743177,0
2021-07-23 01:30:00,2468.43,2499.24,2467.67,2491.59,83.77341,1627005599999,208449.6624296,782,43.36094,107828.990898,0
2021-07-23 02:00:00,2493.47,2511.01,2490.65,2504.22,90.90116,1627007399999,227370.67760039997,625,50.31004,125811.8741943,0
2021-07-23 02:30:00,2504.23,2509.71,2490.18,2508.59,44.85185,1627009199999,112250.17660769999,369,21.80114,54558.9680711,0
2021-07-23 03:00:00,2508.64,2518.24,2498.43,2504.56,43.96859,1627010999999,110312.9437921,326,31.02223,77794.5016697,0
2021-07-23 03:30:00,2505.79,2505.79,2483.05,2487.99,27.72775,1627012799999,69029.47058200001,205,8.44762,21025.0442371,0
2021-07-23 04:00:00,2486.77,2509.72,2481.06,2501.77,35.405229999999996,1627014599999,88243.83511819998,363,18.592779999999998,46345.95575280001,0
2021-07-23 04:30:00,2503.1,2515.19,2496.0,2510.05,22.65072,1627016399999,56722.0130664,268,12.61074,31583.0840316,0
2021-07-23 05:00:00,2509.91,2524.36,2508.41,2517.58,34.85538,1627018199999,87796.0181116,343,19.16251,48264.081383,0
2021-07-23 05:30:00,2524.35,2536.65,2505.28,2519.51,55.28386,1627019999999,139352.1413894,548,23.578670000000002,59421.6614901,0
2021-07-23 06:00:00,2523.59,2525.19,2504.19,2513.3,43.36613,1627021799999,108920.44424960001,289,30.09538,75564.3419298,0
2021-07-23 06:30:00,2512.72,2525.08,2506.62,2512.63,28.106040000000004,1627023599999,70646.1455541,193,14.49525,36426.899131699996,0
2021-07-23 07:00:00,2514.4,2514.88,2485.01,2485.65,31.9833,1627025399999,79906.9433472,238,7.379,18448.8189251,0
2021-07-23 07:30:00,2486.47,2503.08,2486.31,2500.0,106.36131999999999,1627027199999,265618.7530751,224,13.69605,34195.944284599995,0
2021-07-23 08:00:00,2503.1,2507.3,2486.0,2491.25,97.13678,1627028999999,242061.0222368,376,14.827129999999999,36982.507808999995,0
2021-07-23 08:30:00,2496.47,2502.3,2481.34,2484.1,65.31614,1627030799999,162471.37839770006,484,19.3837,48250.1676416,0
2021-07-23 09:00:00,2481.23,2518.8,2480.0,2514.99,43.861709999999995,1627032599999,109595.19273970001,304,21.84313,54585.13643230001,0
2021-07-23 09:30:00,2511.93,2514.22,2502.47,2504.93,27.38291,1627034399999,68625.1691238,163,12.80008,32090.3303282,0
2021-07-23 10:00:00,2502.29,2508.41,2485.35,2494.53,51.09263,1627036199999,127442.50866600001,335,19.96167,49744.9548255,0
2021-07-23 10:30:00,2492.21,2514.45,2486.85,2502.52,31.739009999999997,1627037999999,79427.35796689999,211,17.29071,43238.9969551,0
2021-07-23 11:00:00,2499.66,2523.0,2499.66,2519.28,41.77485,1627039799999,105145.3912319,272,23.17043,58322.3806694,0
2021-07-23 11:30:00,2517.4,2519.55,2501.32,2502.09,33.76115,1627041599999,84730.8059265,273,16.89548,42384.0496764,0
2021-07-23 12:00:00,2501.41,2511.88,2483.13,2490.08,30.689659999999996,1627043399999,76654.0728855,235,8.43271,21055.854043799998,0
2021-07-23 12:30:00,2492.0,2509.15,2484.34,2509.14,18.995079999999998,1627045199999,47346.6757687,141,9.32812,23236.437605900002,0
2021-07-23 13:00:00,2506.71,2525.04,2506.71,2520.89,31.26533,1627046999999,78653.0257437,265,20.855710000000002,52472.5274441,0
2021-07-23 13:30:00,2519.64,2523.0,2499.41,2502.65,108.7315,1627048799999,272808.9002423,707,52.02902,130557.14052019999,0
2021-07-23 14:00:00,2500.17,2501.33,2492.68,2500.14,58.84607,1627050599999,147038.713428,332,19.6399,49090.2697976,0
2021-07-23 14:30:00,2500.58,2500.78,2488.82,2489.38,21.21114,1627052399999,52873.956339899996,203,5.52859,13775.991950200001,0
2021-07-23 15:00:00,2489.38,2489.39,2465.16,2468.56,83.26997,1627054199999,205991.0732354,618,28.40158,70228.42416810001,0
2021-07-23 15:30:00,2470.19,2479.53,2459.34,2464.23,42.0834,1627055999999,103921.7367548,314,21.81495,53879.41685580001,0
2021-07-23 16:00:00,2464.52,2467.23,2426.69,2428.79,89.0355,1627057799999,217852.30825960002,649,41.61592,101806.30743480001,0
2021-07-23 16:30:00,2431.05,2434.86,2411.33,2419.91,79.60258,1627059599999,192601.17099779999,603,32.98178,79778.4721134,0
2021-07-23 17:00:00,2420.88,2422.04,2402.32,2411.42,70.75979,1627061399999,170715.3048776,369,22.155910000000002,53411.112788,0
2021-07-23 17:30:00,2413.07,2432.76,2398.0,2425.22,48.015,1627063199999,115946.0262333,246,35.00065,84559.7542533,0
2021-07-23 18:00:00,2423.67,2423.67,2408.52,2420.42,189.78826,1627064999999,458365.50320929993,570,162.76934,393097.7721592,0
2021-07-23 18:30:00,2419.93,2420.42,2398.44,2406.21,83.66868000000002,1627066799999,201688.7880869,486,47.2748,113984.3155602,0
2021-07-23 19:00:00,2407.9,2418.03,2405.84,2415.14,17.389120000000002,1627068599999,41931.885603099996,191,4.76804,11507.074780399998,0
2021-07-23 19:30:00,2411.48,2422.43,2411.48,2416.14,14.6591,1627070399999,35433.282834199985,161,9.37068,22650.9188002,0
2021-07-23 20:00:00,2413.42,2437.88,2408.45,2432.95,22.06681,1627072199999,53587.890488,137,13.112520000000002,31842.280889499998,0
2021-07-23 20:30:00,2434.68,2435.28,2409.59,2426.14,161.222,1627073999999,390901.2096983,698,28.38157,68852.4875869,0
2021-07-23 21:00:00,2425.82,2428.52,2413.9,2428.52,50.22027,1627075799999,121609.0002598,285,17.34339,42047.1919685,0
2021-07-23 21:30:00,2428.03,2450.87,2426.57,2448.93,36.47616,1627077599999,88970.7424045,244,21.59338,52721.484262699996,0
2021-07-23 22:00:00,2450.31,2466.83,2442.05,2457.27,31.37677,1627079399999,77047.7739263,391,11.600760000000001,28525.8122371,0
2021-07-23 22:30:00,2460.0,2485.91,2460.0,2481.29,121.27691000000002,1627081199999,300059.314709,623,73.19905,181084.4861165,0
2021-07-23 23:00:00,2482.31,2500.38,2470.46,2498.58,64.24642,1627082999999,159813.0593198,475,34.706070000000004,86396.4495379,0
2021-07-23 23:30:00,2500.13,2517.29,2495.25,2517.1,62.93751999999999,1627084799999,157862.8359369,382,37.97316,95326.34666830002,0
2021-07-24 00:00:00,2514.69,2559.13,2490.9,2549.59,281.9312,1627086599999,715128.2790898002,2246,129.7708,329145.8998805,0
2021-07-24 00:30:00,2551.26,2555.57,2527.29,2531.58,116.37348,1627088399999,296333.9294623,681,58.68995,149475.38155750002,0
2021-07-24 01:00:00,2534.81,2555.57,2532.22,2541.0,66.74548,1627090199999,169707.9057569,476,36.70883,93319.2522518,0
2021-07-24 01:30:00,2542.91,2551.0,2539.14,2540.58,16.89601,1627091999999,42955.6717813,158,7.52385,19133.0849355,0
2021-07-24 02:00:00,2541.15,2544.26,2533.43,2540.69,19.23222,1627093799999,48834.2694543,221,13.15066,33400.388717400005,0
2021-07-24 02:30:00,2541.08,2542.92,2529.53,2532.74,16.76137,1627095599999,42496.4178395,186,6.6612,16906.9185639,0
2021-07-24 03:00:00,2535.5,2535.5,2522.19,2527.91,25.407629999999997,1627097399999,64230.18604630001,168,9.0189,22816.348175400002,0
2021-07-24 03:30:00,2528.13,2538.25,2521.31,2535.43,34.76101,1627099199999,87891.7409762,212,12.895539999999999,32634.979673,0
2021-07-24 04:00:00,2538.95,2543.61,2522.63,2526.35,30.76422,1627100999999,77847.49773789999,206,8.70882,22030.5972203,0
2021-07-24 04:30:00,2527.3,2540.48,2522.59,2528.98,38.6267,1627102799999,97740.192385,230,18.630689999999998,47153.6571759,0
2021-07-24 05:00:00,2528.99,2532.09,2518.26,2525.95,12.818769999999999,1627104599999,32343.4231322,143,5.40865,13660.063048299999,0
2021-07-24 05:30:00,2525.5,2539.81,2520.71,2536.27,16.64594,1627106399999,42128.2496491,126,8.792710000000001,22253.72081,0
2021-07-24 06:00:00,2538.19,2540.53,2524.03,2531.08,20.189220000000002,1627108199999,51131.3982507,190,7.058910000000001,17884.228854900004,0
2021-07-24 06:30:00,2531.84,2546.52,2528.95,2546.34,20.77967,1627109999999,52758.1189171,179,10.93947,27765.8855105,0
