timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-07-24 07:00:00,2547.1,2548.43,2534.71,2535.86,14.572829999999998,1627111799999,37038.987815099994,116,7.032719999999999,17878.2205597,0
2021-07-24 07:30:00,2538.08,2538.96,2520.0,2526.06,32.34898,1627113599999,81760.2822053,294,15.15755,38285.7461558,0
2021-07-24 08:00:00,2526.54,2526.54,2503.33,2508.56,44.43626,1627115399999,111779.7577202,301,17.21804,43302.40880219999,0
2021-07-24 08:30:00,2511.03,2514.4,2502.93,2505.91,14.33924,1627117199999,35946.232309300016,143,6.27722,15732.709743599999,0
2021-07-24 09:00:00,2507.53,2518.18,2504.93,2509.32,13.99155,1627118999999,35138.210865699984,99,6.03876,15170.4617315,0
2021-07-24 09:30:00,2513.22,2532.27,2510.78,2529.82,18.69055,1627120799999,47177.649525199995,112,12.448189999999999,31434.4903864,0
2021-07-24 10:00:00,2530.13,2532.47,2516.3,2532.47,18.24856,1627122599999,46024.91410930001,138,5.86417,14798.6597783,0
2021-07-24 10:30:00,2531.09,2547.26,2530.2,2531.95,56.38444000000001,1627124399999,143133.99552410006,393,25.79774,65523.954958300004,0
2021-07-24 11:00:00,2531.74,2546.74,2510.38,2515.55,44.960770000000004,1627126199999,113533.1342193,332,19.110129999999998,48314.612215400004,0
2021-07-24 11:30:00,2516.88,2539.26,2507.01,2539.26,38.51705,1627127999999,97203.47617929999,211,19.73459,49827.726062,0
2021-07-24 12:00:00,2535.79,2560.38,2529.95,2558.19,41.11553,1627129799999,104818.7222031,359,27.73815,70770.1509006,0
2021-07-24 12:30:00,2557.68,2563.49,2551.35,2556.58,40.81351,1627131599999,104378.4681645,276,22.9132,58616.0611174,0
2021-07-24 13:00:00,2556.58,2557.78,2550.64,2550.89,11.619819999999999,1627133399999,29680.0986959,106,5.75295,14699.5837666,0
2021-07-24 13:30:00,2550.62,2550.62,2534.4,2539.67,25.85795,1627135199999,65777.41766009999,180,10.66227,27117.670835900004,0
2021-07-24 14:00:00,2539.24,2546.52,2532.53,2546.52,14.14465,1627136999999,35926.5234746,124,6.809019999999999,17299.7560131,0
2021-07-24 14:30:00,2547.14,2565.56,2542.03,2548.8,61.427440000000004,1627138799999,156960.6341914,375,34.44767,87978.4735542,0
2021-07-24 15:00:00,2547.11,2564.99,2539.14,2552.84,31.512009999999997,1627140599999,80536.7615424,211,16.53646,42297.9168976,0
2021-07-24 15:30:00,2555.8,2555.8,2528.39,2529.24,26.957759999999997,1627142399999,68578.4840691,217,7.14763,18154.792128,0
2021-07-24 16:00:00,2527.92,2558.81,2519.01,2552.8,49.2629,1627144199999,125075.178378,331,31.5479,80061.4220991,0
2021-07-24 16:30:00,2559.01,2583.72,2552.23,2581.63,52.91996999999999,1627145999999,135834.8696647,410,33.68872,86489.245371,0
2021-07-24 17:00:00,2580.96,2600.0,2573.19,2586.7,65.34147,1627147799999,169259.9015579,787,40.73278,105535.0175619,0
2021-07-24 17:30:00,2586.17,2611.38,2583.38,2590.0,68.94005,1627149599999,179157.60842489995,561,38.399809999999995,99853.84827789999,0
2021-07-24 18:00:00,2590.0,2597.78,2580.13,2584.93,24.16137,1627151399999,62537.5469051,202,13.85757,35864.837855800004,0
2021-07-24 18:30:00,2585.24,2591.66,2575.56,2581.04,23.44809,1627153199999,60514.37441690001,129,14.091420000000001,36378.0930726,0
2021-07-24 19:00:00,2579.8,2588.75,2561.27,2563.99,42.24031,1627154999999,108787.4360407,251,20.663520000000002,53313.03679130001,0
2021-07-24 19:30:00,2564.46,2566.67,2526.37,2529.41,120.55735,1627156799999,306939.7478249,698,70.25511999999999,179106.2805091,0
2021-07-24 20:00:00,2526.37,2539.85,2516.76,2528.07,48.6336,1627158599999,122990.2867029,342,18.716910000000002,47359.84346780001,0
2021-07-24 20:30:00,2525.21,2534.99,2520.09,2529.4,17.85444,1627160399999,45147.5195593,168,6.5228800000000025,16492.7767895,0
2021-07-24 21:00:00,2532.27,2532.27,2514.49,2514.99,44.34515,1627162199999,111864.74438860001,390,16.33116,41192.0269606,0
2021-07-24 21:30:00,2515.86,2548.32,2515.86,2546.77,28.80453,1627163999999,72930.80809660001,191,17.95117,45383.92644700001,0
2021-07-24 22:00:00,2545.93,2548.29,2531.3,2542.36,22.74085,1627165799999,57770.9376426,194,10.8855,27635.050647500004,0
2021-07-24 22:30:00,2540.99,2563.77,2535.73,2561.25,17.1138,1627167599999,43673.8158503,154,13.29676,33941.5923373,0
2021-07-24 23:00:00,2561.58,2564.25,2544.7,2560.17,19.7264,1627169399999,50371.0986119,96,9.57853,24451.7692888,0
2021-07-24 23:30:00,2562.58,2579.71,2561.69,2577.23,18.37033,1627171199999,47241.061868699995,156,10.680010000000001,27471.657267900002,0
2021-07-25 00:00:00,2577.03,2587.85,2562.35,2570.84,40.14181,1627172999999,103319.4083712,306,19.34561,49815.46076530001,0
2021-07-25 00:30:00,2575.13,2580.52,2510.0,2524.55,77.73931,1627174799999,196989.8626926,522,31.70849,80532.7277271,0
2021-07-25 01:00:00,2524.32,2535.1,2513.64,2526.38,42.60365,1627176599999,107505.59261830001,289,20.43606,51567.220615499995,0
2021-07-25 01:30:00,2526.89,2535.32,2505.24,2507.95,66.21636,1627178399999,166824.2786135,431,32.97917,83046.6985727,0
2021-07-25 02:00:00,2507.47,2514.83,2477.39,2496.35,161.73292,1627180199999,402419.501003,1339,65.39652,162753.7436161,0
2021-07-25 02:30:00,2499.33,2521.37,2498.22,2518.15,29.53534,1627181999999,74032.5867086,245,16.7727,42039.8570841,0
2021-07-25 03:00:00,2518.33,2533.58,2518.33,2532.34,13.705570000000002,1627183799999,34651.0322298,90,9.13463,23094.48480870001,0
2021-07-25 03:30:00,2532.35,2532.77,2508.09,2511.27,25.991120000000002,1627185599999,65618.6165819,105,9.282580000000001,23412.340168400002,0
2021-07-25 04:00:00,2508.8,2525.38,2500.5,2509.08,33.821090000000005,1627187399999,85047.8274486,210,19.97604,50203.4350819,0
2021-07-25 04:30:00,2507.81,2537.64,2507.81,2526.15,30.31761,1627189199999,76737.99274470001,146,13.553379999999999,34280.6384786,0
2021-07-25 05:00:00,2529.94,2539.28,2508.58,2522.9,29.475929999999998,1627190999999,74450.42255060001,172,17.769389999999994,44971.1037801,0
2021-07-25 05:30:00,2524.03,2527.97,2515.05,2517.01,9.72057,1627192799999,24522.9255751,79,5.67706,14324.2049773,0
2021-07-25 06:00:00,2516.36,2534.64,2515.44,2525.16,17.26289,1627194599999,43596.1849102,92,8.41261,21241.0397197,0
2021-07-25 06:30:00,2528.93,2536.04,2525.79,2534.93,11.23814,1627196399999,28432.1102753,61,6.011019999999999,15207.431681200002,0
2021-07-25 07:00:00,2536.77,2550.0,2534.25,2547.01,19.614639999999998,1627198199999,49847.59165430001,116,11.2066,28486.54826470001,0
2021-07-25 07:30:00,2550.0,2572.12,2547.67,2553.49,98.10521,1627199999999,251285.5560224,672,57.87766,148306.54689020006,0
2021-07-25 08:00:00,2553.47,2559.5,2543.69,2549.44,43.77099000000001,1627201799999,111682.2524618,333,27.06253,69062.98812030001,0
2021-07-25 08:30:00,2551.27,2551.27,2524.49,2530.28,44.47065,1627203599999,112839.4693506,376,19.55244,49622.7579382,0
2021-07-25 09:00:00,2533.44,2533.45,2516.12,2527.83,16.033739999999998,1627205399999,40482.1685312,141,5.4032599999999995,13637.8382655,0
2021-07-25 09:30:00,2528.25,2540.33,2527.86,2540.31,18.85312,1627207199999,47775.0073998,121,8.20541,20796.3585491,0
2021-07-25 10:00:00,2535.91,2549.59,2535.91,2542.51,6.66869,1627208999999,16962.742194,57,1.6747299999999998,4258.1731282,0
2021-07-25 10:30:00,2542.6,2543.84,2512.0,2513.19,26.00067,1627210799999,65687.2603954,274,6.5052900000000005,16467.984551100002,0
2021-07-25 11:00:00,2512.01,2522.49,2499.3,2500.7,53.87068000000001,1627212599999,135126.4789602,379,18.35449,45978.3635823,0
2021-07-25 11:30:00,2499.27,2515.63,2495.21,2502.79,28.056929999999998,1627214399999,70266.1674111,154,8.37693,20969.5810977,0
2021-07-25 12:00:00,2503.94,2507.91,2488.36,2493.89,67.2538,1627216199999,168014.9724717,324,37.775009999999995,94436.04798139998,0
2021-07-25 12:30:00,2494.05,2507.33,2481.16,2491.22,54.09564,1627217999999,134862.0279843,320,17.0049,42375.554595999994,0
2021-07-25 13:00:00,2488.91,2495.31,2464.84,2473.52,64.62911,1627219799999,160343.0371787,520,31.65594,78542.0018214,0
2021-07-25 13:30:00,2472.58,2496.76,2468.59,2480.17,51.858909999999995,1627221599999,128903.75660929999,329,30.11717,74856.0487523,0
2021-07-25 14:00:00,2477.09,2483.78,2459.06,2459.68,28.93944,1627223399999,71498.2110977,233,11.863560000000001,29331.705593299997,0
2021-07-25 14:30:00,2459.6,2476.75,2459.6,2474.45,28.03652,1627225199999,69185.13510510001,203,14.960220000000001,36917.9814138,0
2021-07-25 15:00:00,2473.0,2492.12,2469.15,2475.24,32.965579999999996,1627226999999,81731.8121701,190,15.709679999999999,38984.8689546,0
2021-07-25 15:30:00,2475.24,2500.61,2474.24,2488.28,31.22073,1627228799999,77746.3957672,190,18.33494,45692.9245333,0
2021-07-25 16:00:00,2490.43,2491.81,2480.9,2481.1,9.76198,1627230599999,24266.080688,126,5.6451400000000005,14030.4886136,0
2021-07-25 16:30:00,2482.8,2488.21,2465.54,2473.16,19.50013,1627232399999,48218.7053399,118,4.328869999999998,10715.7612983,0
2021-07-25 17:00:00,2470.97,2505.46,2464.79,2503.74,27.0116,1627234199999,67056.79630650001,150,15.95084,39662.4352439,0
2021-07-25 17:30:00,2503.74,2507.95,2494.12,2507.95,20.26039,1627235999999,50652.90574040001,92,8.261460000000001,20659.0649769,0
2021-07-25 18:00:00,2508.89,2513.29,2503.12,2511.04,23.018929999999997,1627237799999,57723.73289269999,106,6.6439699999999995,16669.1219602,0
2021-07-25 18:30:00,2511.99,2516.95,2510.07,2513.79,11.69267,1627239599999,29394.090756,76,7.11176,17884.6779856,0
2021-07-25 19:00:00,2512.38,2516.95,2500.75,2509.39,12.77341,1627241399999,32042.3801093,103,5.17329,12975.188280700002,0
2021-07-25 19:30:00,2509.06,2519.29,2505.31,2507.04,22.463279999999997,1627243199999,56412.2204841,174,11.420689999999999,28705.3422422,0
2021-07-25 20:00:00,2504.82,2513.63,2491.48,2509.24,14.53611,1627244999999,36380.5724177,92,4.79331,12005.4168594,0
2021-07-25 20:30:00,2509.55,2513.65,2502.05,2510.35,16.07875,1627246799999,40329.2239096,105,4.8181,12082.3450299,0
2021-07-25 21:00:00,2513.06,2519.5,2503.46,2515.66,21.333660000000002,1627248599999,53612.307379699996,121,11.85017,29782.3116072,0
2021-07-25 21:30:00,2517.27,2517.98,2511.1,2516.61,7.83926,1627250399999,19714.2113176,68,2.38961,6012.1214626,0
2021-07-25 22:00:00,2518.09,2518.09,2509.59,2512.64,5.82876,1627252199999,14640.1314759,65,4.18812,10518.933685799999,0
2021-07-25 22:30:00,2511.16,2520.0,2510.77,2518.48,8.2338,1627253999999,20704.252667700002,83,4.1753599999999995,10502.4505702,0
2021-07-25 23:00:00,2518.11,2582.14,2512.27,2568.0,113.1606,1627255799999,289363.0164124,1130,77.99186999999998,199297.26711689998,0
2021-07-25 23:30:00,2565.43,2594.95,2557.62,2570.69,187.99864,1627257599999,484489.95619470003,1474,111.41377,287159.3293328,0
2021-07-26 00:00:00,2567.37,2608.0,2549.54,2600.77,116.13208,1627259399999,300272.76010759996,821,50.42558,130403.02280150002,0
2021-07-26 00:30:00,2601.94,2645.12,2596.91,2642.05,131.62006,1627261199999,344738.81507079996,981,62.69533000000001,164253.8559089,0
2021-07-26 01:00:00,2642.44,2703.0,2639.54,2676.88,440.50415999999996,1627262999999,1180429.9030334998,3504,210.79227000000003,564770.1595812,0
2021-07-26 01:30:00,2675.7,2738.21,2670.77,2710.41,181.00273,1627264799999,490612.28688359994,1367,99.89690999999999,270784.38355749997,0
2021-07-26 02:00:00,2713.47,2717.33,2669.8,2713.29,80.9409,1627266599999,218287.75526550002,663,35.65041,96144.9401663,0
2021-07-26 02:30:00,2712.65,2727.49,2703.06,2704.69,69.96493000000001,1627268399999,190105.50543479997,574,27.12118,73691.3461629,0
2021-07-26 03:00:00,2705.04,2731.14,2699.04,2730.99,85.99799999999998,1627270199999,234041.81811929998,548,37.47423,101989.6321708,0
2021-07-26 03:30:00,2731.14,2742.72,2711.79,2740.5,65.36334000000001,1627271999999,178385.44268779995,604,38.27198,104426.76635510002,0
2021-07-26 04:00:00,2740.48,2750.0,2723.29,2745.67,95.54954000000001,1627273799999,261755.911881,796,44.40802,121638.4894793,0
2021-07-26 04:30:00,2743.86,2768.75,2729.26,2744.5,126.56725,1627275599999,348586.3940742,1197,81.92843,225626.757899,0
2021-07-26 05:00:00,2745.71,2765.83,2731.86,2758.1,51.64243,1627277399999,141928.165419,365,22.80227,62675.8592661,0
2021-07-26 05:30:00,2757.64,2771.5,2749.35,2765.82,43.80559,1627279199999,120941.90874500001,397,21.91197,60554.3021226,0
2021-07-26 06:00:00,2771.7,2816.04,2762.63,2808.51,117.92971000000001,1627280999999,329436.2265167,1418,71.7726,200508.790636,0
2021-07-26 06:30:00,2808.53,2819.63,2745.95,2764.62,99.75438,1627282799999,277161.1056595,789,31.52044,87736.24585510003,0
2021-07-26 07:00:00,2762.53,2789.81,2762.53,2762.57,80.79895,1627284599999,224593.98500160003,569,49.40104,137322.7540882,0
2021-07-26 07:30:00,2761.99,2768.65,2710.99,2729.26,146.83016,1627286399999,402101.4221127,1200,51.50707,140994.8970524,0
2021-07-26 08:00:00,2731.46,2742.93,2695.85,2716.37,106.6752,1627288199999,289386.97575259994,986,53.842890000000004,146024.76700020002,0
2021-07-26 08:30:00,2716.37,2732.11,2702.41,2728.13,43.92408,1627289999999,119480.32476630001,389,18.88886,51422.490096099995,0
2021-07-26 09:00:00,2728.62,2747.87,2726.27,2738.49,36.63358,1627291799999,100260.46867639999,327,16.98199,46492.1838245,0
2021-07-26 09:30:00,2740.61,2761.16,2727.76,2755.85,112.35681000000001,1627293599999,307970.20351709996,466,38.349709999999995,105388.2723948,0
2021-07-26 10:00:00,2756.74,2766.74,2753.25,2757.11,72.67567,1627295399999,200610.64864929998,452,30.7507,84891.55079760001,0
2021-07-26 10:30:00,2758.95,2789.53,2753.94,2788.26,109.12918,1627297199999,302693.8053462,770,50.02855,138786.0930099,0
2021-07-26 11:00:00,2787.0,2787.0,2741.98,2747.06,72.91544,1627298999999,200909.2358074,545,19.67698,54230.2719694,0
2021-07-26 11:30:00,2747.28,2767.91,2747.28,2762.63,24.94949,1627300799999,68725.73484169999,245,14.52384,40029.5918791,0
2021-07-26 12:00:00,2764.63,2777.47,2736.41,2763.32,55.64009,1627302599999,153704.7067778,499,32.0946,88679.908004,0
2021-07-26 12:30:00,2765.0,2779.94,2756.62,2758.58,32.75605,1627304399999,90718.84484430001,250,15.365260000000001,42577.793177399995,0
2021-07-26 13:00:00,2754.92,2754.92,2680.0,2706.67,141.78088,1627306199999,383699.6963755,1118,55.1053,149007.19854289998,0
2021-07-26 13:30:00,2710.3,2731.54,2694.13,2723.67,49.4369,1627307999999,134093.1989716,424,28.66845,77747.8187015,0
2021-07-26 14:00:00,2727.57,2748.99,2727.57,2742.31,33.57452,1627309799999,92019.1909205,229,20.0609,54990.370204499995,0
2021-07-26 14:30:00,2742.53,2743.33,2707.9,2716.62,53.383219999999994,1627311599999,145327.2482246,352,31.701359999999998,86290.34128119999,0
2021-07-26 15:00:00,2716.08,2732.43,2709.23,2721.95,36.64098,1627313399999,99689.31586900001,272,14.220979999999999,38729.62296569999,0
2021-07-26 15:30:00,2725.08,2744.59,2725.08,2732.68,31.11892000000001,1627315199999,85188.72433150001,194,16.165370000000006,44255.6685333,0
2021-07-26 16:00:00,2732.02,2782.13,2726.0,2776.26,69.50766999999999,1627316999999,191319.5994665,587,42.42023,116775.6266,0
2021-07-26 16:30:00,2777.04,2777.13,2755.0,2769.68,58.021069999999995,1627318799999,160526.7680822,418,33.12308,91625.07561900001,0
2021-07-26 17:00:00,2772.03,2791.25,2757.48,2787.45,75.09683000000003,1627320599999,208535.1735071,691,46.08655,128086.2374129,0
2021-07-26 17:30:00,2787.67,2795.0,2776.22,2778.11,82.28593000000002,1627322399999,229365.15407529997,616,47.20365,131603.0016246,0
2021-07-26 18:00:00,2776.39,2782.98,2755.8,2766.55,77.6332,1627324199999,214802.532079,710,33.33488,92295.9769118,0
2021-07-26 18:30:00,2769.01,2799.0,2765.75,2792.94,78.38248,1627325999999,218203.6040591,646,37.90761,105591.7599847,0
2021-07-26 19:00:00,2792.72,2846.32,2785.2,2830.05,139.94118999999998,1627327799999,394922.08829429996,1688,81.18768,229177.13172670003,0
2021-07-26 19:30:00,2830.0,2833.61,2755.66,2755.66,159.08317,1627329599999,445021.430995,1168,80.96379,227112.67551690002,0
2021-07-26 20:00:00,2755.67,2759.94,2620.44,2648.42,293.25286,1627331399999,788204.0206556999,2797,125.19686000000002,336119.265259,0
2021-07-26 20:30:00,2647.22,2664.08,2619.15,2650.67,169.33808,1627333199999,447438.29824279994,1047,79.75993000000003,210900.9900316,0
2021-07-26 21:00:00,2652.84,2655.52,2624.1,2626.29,67.55360999999999,1627334999999,178248.9467425,413,38.73225,102207.27569610001,0
2021-07-26 21:30:00,2624.78,2631.22,2585.67,2615.32,121.79213999999999,1627336799999,317758.8041271,802,38.27036,99876.8269145,0
2021-07-26 22:00:00,2615.34,2630.71,2582.37,2585.28,76.09429,1627338599999,198511.73181620002,491,34.01809,88770.23457849998,0
2021-07-26 22:30:00,2588.01,2623.27,2582.66,2622.18,61.38166,1627340399999,159722.06163960006,496,34.41345,89533.68271000002,0
2021-07-26 23:00:00,2619.4,2622.96,2590.49,2605.28,46.94459000000001,1627342199999,122331.91135280002,397,23.02869,59997.24709119999,0
2021-07-26 23:30:00,2606.48,2614.55,2587.97,2595.3,34.37995,1627343999999,89270.5958316,274,15.13807,39292.0963253,0
2021-07-27 00:00:00,2590.87,2621.74,2566.53,2619.54,52.60592,1627345799999,136442.8399205,486,27.037340000000004,70184.0684792,0
2021-07-27 00:30:00,2616.91,2617.64,2582.38,2603.14,18.43362,1627347599999,48008.4590131,174,9.393239999999999,24466.7913303,0
2021-07-27 01:00:00,2601.01,2605.04,2541.69,2554.9,71.34447,1627349399999,182592.9688764,563,31.461140000000004,80528.3619742,0
2021-07-27 01:30:00,2553.12,2564.7,2524.22,2530.42,49.62608,1627351199999,125965.67248970001,512,27.79253,70533.2859944,0
2021-07-27 02:00:00,2524.11,2556.18,2518.92,2531.65,36.02412,1627352999999,91569.1741927,271,19.75072,50226.7912982,0
2021-07-27 02:30:00,2530.56,2537.17,2507.75,2515.79,50.28275,1627354799999,126871.53318459999,400,21.819029999999998,55054.741664199995,0
2021-07-27 03:00:00,2516.03,2542.4,2506.51,2537.07,21.21861,1627356599999,53602.357860000004,218,12.03541,30428.566485299998,0
2021-07-27 03:30:00,2541.27,2550.28,2532.39,2539.04,16.04579,1627358399999,40779.888437300004,220,8.4647,21507.2540922,0
2021-07-27 04:00:00,2538.12,2556.37,2526.12,2537.48,17.949679999999994,1627360199999,45697.2102541,191,7.4874199999999975,19052.7139031,0
2021-07-27 04:30:00,2538.89,2558.83,2521.51,2538.39,37.52554,1627361999999,95199.7051291,325,11.01282,28004.9578559,0
2021-07-27 05:00:00,2532.71,2560.5,2529.06,2556.63,31.13438,1627363799999,79142.918505,321,15.67185,39834.3719549,0
2021-07-27 05:30:00,2557.03,2563.57,2546.41,2555.31,79.15361,1627365599999,202191.8168717,882,14.48655,37010.0024003,0
2021-07-27 06:00:00,2555.13,2568.68,2548.49,2567.1,37.37254,1627367399999,95673.1990287,287,22.83428,58444.1007805,0
2021-07-27 06:30:00,2565.44,2569.04,2550.01,2559.6,16.709789999999998,1627369199999,42803.2897325,188,8.96808,22968.067023800002,0
2021-07-27 07:00:00,2560.6,2579.8,2557.56,2566.71,51.44869,1627370999999,132230.9413057,466,31.32139,80484.2523998,0
2021-07-27 07:30:00,2565.09,2584.95,2561.37,2581.94,25.89873,1627372799999,66660.8415916,286,19.46046,50101.7323119,0
2021-07-27 08:00:00,2581.23,2600.85,2571.04,2594.83,33.00069000000001,1627374599999,85418.0336607,252,20.73002,53671.322877599996,0
2021-07-27 08:30:00,2597.18,2597.7,2586.31,2589.97,21.19289,1627376399999,54883.34434630001,193,13.27021,34362.9356295,0
2021-07-27 09:00:00,2588.08,2600.42,2578.91,2594.58,63.83426,1627378199999,165195.8218816,289,47.726409999999994,123484.2503309,0
2021-07-27 09:30:00,2593.47,2612.28,2591.25,2605.0,36.67735,1627379999999,95501.58872110001,243,16.96891,44170.980614199994,0
2021-07-27 10:00:00,2605.01,2608.95,2592.07,2603.73,24.4025,1627381799999,63422.7603541,169,9.95651,25881.6782092,0
2021-07-27 10:30:00,2608.21,2621.57,2606.15,2621.34,53.01432,1627383599999,138623.729875,343,20.25096,52916.6682382,0
2021-07-27 11:00:00,2621.76,2638.54,2616.49,2636.39,58.46657,1627385399999,153703.73043559998,550,25.02488,65815.7276897,0
2021-07-27 11:30:00,2637.1,2663.16,2634.41,2656.67,54.7387,1627387199999,144757.7656066,428,36.39078,96224.7718592,0
2021-07-27 12:00:00,2658.2,2664.64,2641.24,2664.1,41.85977000000001,1627388999999,111189.9315279,314,24.49645,65065.499436399994,0
2021-07-27 12:30:00,2663.93,2703.65,2662.85,2702.43,107.11513000000001,1627390799999,287777.7583725,662,32.31087,86842.0419189,0
2021-07-27 13:00:00,2703.06,2723.82,2701.21,2710.07,197.11997,1627392599999,535146.5067614,978,68.42331,185575.3138277,0
2021-07-27 13:30:00,2707.37,2723.71,2698.67,2707.16,100.74679,1627394399999,272802.19102150004,379,85.21579,230723.4630878,0
2021-07-27 14:00:00,2701.22,2713.46,2642.06,2670.41,98.3762,1627396199999,262720.72466,787,48.63511,129830.30894919999,0
2021-07-27 14:30:00,2669.75,2702.42,2656.04,2680.63,53.809430000000006,1627397999999,144113.294824,455,30.2314,80965.9387213,0
2021-07-27 15:00:00,2684.38,2706.67,2677.15,2686.07,40.59789,1627399799999,109450.60185420001,253,18.86794,50857.677931,0
2021-07-27 15:30:00,2683.95,2683.95,2653.61,2670.43,44.05147,1627401599999,117351.64783229999,342,10.75089,28663.5374075,0
2021-07-27 16:00:00,2670.28,2675.81,2620.87,2628.02,47.22835,1627403399999,124920.19048339999,513,15.808229999999998,41719.7013048,0
2021-07-27 16:30:00,2628.46,2655.45,2605.08,2605.81,37.95674,1627405199999,99767.8632538,368,15.156170000000001,39887.4652948,0
2021-07-27 17:00:00,2607.36,2624.45,2601.17,2611.26,40.17425,1627406999999,104922.4546647,215,19.408170000000002,50667.6615472,0
2021-07-27 17:30:00,2608.95,2625.85,2608.05,2622.49,22.16221,1627408799999,57976.2591252,128,11.11099,29071.6684944,0
2021-07-27 18:00:00,2618.08,2632.48,2593.85,2619.07,70.21334,1627410599999,183437.9027049,477,33.259440000000005,87005.2696633,0
2021-07-27 18:30:00,2624.81,2648.89,2622.52,2634.64,42.73715,1627412399999,112423.24278469999,308,21.467389999999998,56503.525177999996,0
2021-07-27 19:00:00,2632.23,2647.99,2627.67,2630.26,13.691189999999999,1627414199999,36067.710769699996,106,6.7168399999999995,17685.331901700003,0
2021-07-27 19:30:00,2635.67,2643.4,2624.92,2626.85,18.02058,1627415999999,47459.4063856,97,8.5365,22476.7126872,0
2021-07-27 20:00:00,2629.37,2661.22,2629.37,2653.0,27.348259999999996,1627417799999,72514.1478148,191,17.3419,45985.585931300004,0
2021-07-27 20:30:00,2653.6,2669.91,2648.29,2660.84,41.00969,1627419599999,109159.095594,239,28.360409999999998,75499.3732213,0
2021-07-27 21:00:00,2660.85,2672.63,2657.07,2671.06,22.6144,1627421399999,60261.0767385,239,14.2286,37915.6495845,0
2021-07-27 21:30:00,2669.64,2676.0,2649.23,2649.23,32.787890000000004,1627423199999,87303.87556849999,283,9.175180000000001,24452.9302866,0
2021-07-27 22:00:00,2648.87,2650.16,2624.31,2640.13,125.22726999999999,1627424999999,330092.2436761,594,45.08822,118787.76080910001,0
2021-07-27 22:30:00,2643.51,2693.62,2642.76,2674.2,54.857169999999996,1627426799999,146757.06182879998,512,33.75634,90183.0069217,0
2021-07-27 23:00:00,2679.9,2679.9,2647.06,2668.06,32.23093,1627428599999,85672.3396338,219,17.16232,45613.8185898,0
2021-07-27 23:30:00,2659.09,2691.85,2651.57,2688.33,17.35902,1627430399999,46505.7946869,139,15.340010000000001,41092.6983389,0
2021-07-28 00:00:00,2687.25,2695.58,2663.27,2672.74,40.089909999999996,1627432199999,107536.5839957,450,20.15267,54044.7304915,0
2021-07-28 00:30:00,2673.31,2683.45,2664.26,2672.12,13.25349,1627433999999,35427.6001346,162,8.2244,21987.7439662,0
2021-07-28 01:00:00,2670.63,2692.29,2656.6,2682.33,15.998970000000002,1627435799999,42822.250595699996,223,11.31065,30297.2140035,0
2021-07-28 01:30:00,2687.68,2710.0,2677.04,2706.02,90.60218,1627437599999,243984.20452079998,711,60.8172,163729.0085106,0
2021-07-28 02:00:00,2707.6,2715.8,2690.49,2703.03,53.25962,1627439399999,144166.8001887,430,24.583660000000002,66585.4811579,0
2021-07-28 02:30:00,2702.2,2704.07,2682.43,2682.64,31.67739000000001,1627441199999,85300.33208939999,272,8.45697,22801.6582949,0
2021-07-28 03:00:00,2687.06,2687.06,2655.83,2670.27,46.81565,1627442999999,124777.172585,450,13.817070000000001,36843.2251023,0
2021-07-28 03:30:00,2668.0,2689.93,2660.1,2661.02,29.847140000000003,1627444799999,79931.2348244,274,8.37009,22425.431759,0
2021-07-28 04:00:00,2662.9,2679.3,2645.5,2657.12,45.45881,1627446599999,120804.53991519999,449,21.62003,57465.63361440001,0
2021-07-28 04:30:00,2657.16,2665.32,2647.79,2649.24,13.17881,1627448399999,34984.2058711,167,7.02889,18662.0017827,0
2021-07-28 05:00:00,2648.44,2674.58,2645.49,2671.66,14.37941,1627450199999,38346.73938550001,171,4.88481,13024.4792027,0
