timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-07-28 05:30:00,2675.18,2680.0,2661.95,2675.73,14.283170000000002,1627451999999,38184.1595557,206,9.56765,25591.866104900004,0
2021-07-28 06:00:00,2674.96,2675.79,2645.69,2645.69,15.093079999999999,1627453799999,40155.7509312,238,1.44495,3848.9731497000002,0
2021-07-28 06:30:00,2652.73,2658.23,2614.62,2624.93,25.94667,1627455599999,68370.965543,367,10.98633,28960.690759900004,0
2021-07-28 07:00:00,2624.87,2650.75,2624.48,2647.28,22.84411,1627457399999,60149.195898800004,183,13.87985,36501.56079980001,0
2021-07-28 07:30:00,2651.09,2703.55,2629.44,2692.16,67.89364,1627459199999,182477.0892141,746,50.49435,135759.03742469999,0
2021-07-28 08:00:00,2691.52,2722.43,2684.01,2705.91,71.80837,1627460999999,194287.14765139998,857,40.63442,109963.1017441,0
2021-07-28 08:30:00,2703.34,2703.34,2668.85,2676.07,24.12512000000001,1627462799999,64687.051693400004,307,13.37163,35888.89442790001,0
2021-07-28 09:00:00,2676.44,2680.04,2661.59,2679.68,17.51821,1627464599999,46814.0481023,211,9.21552,24646.598856599998,0
2021-07-28 09:30:00,2676.07,2689.77,2670.54,2689.77,16.03685,1627466399999,42965.5162513,191,2.39045,6406.4586772,0
2021-07-28 10:00:00,2687.16,2699.1,2676.35,2682.65,53.10083,1627468199999,142614.0848054,515,10.44087,28072.9920326,0
2021-07-28 10:30:00,2685.15,2692.08,2669.91,2674.31,13.99235,1627469999999,37519.0474018,200,6.13693,16469.5837544,0
2021-07-28 11:00:00,2671.54,2695.77,2665.2,2695.77,77.36502,1627471799999,207448.7665368,498,36.32825,97443.73216810002,0
2021-07-28 11:30:00,2695.78,2713.09,2693.07,2702.82,53.40087,1627473599999,144278.859568,547,18.390439999999998,49689.3441503,0
2021-07-28 12:00:00,2702.84,2713.37,2694.05,2705.19,25.3959,1627475399999,68659.7131794,263,15.28231,41315.86023219999,0
2021-07-28 12:30:00,2701.92,2703.49,2644.89,2647.7,48.83419,1627477199999,130187.41017349999,543,15.88693,42355.2819809,0
2021-07-28 13:00:00,2649.41,2671.53,2644.92,2664.06,17.114639999999998,1627478999999,45562.4271189,204,7.18752,19126.7657135,0
2021-07-28 13:30:00,2661.35,2668.56,2637.27,2655.07,49.01155,1627480799999,129838.92289060002,328,10.60245,28088.6103722,0
2021-07-28 14:00:00,2655.08,2681.14,2647.14,2675.36,33.14679,1627482599999,88217.0098729,261,20.46765,54414.0141386,0
2021-07-28 14:30:00,2666.87,2679.89,2653.33,2676.56,28.261309999999998,1627484399999,75439.9577811,236,20.631829999999997,55101.3390045,0
2021-07-28 15:00:00,2679.64,2682.41,2668.03,2680.74,5.05502,1627486199999,13529.613850200001,78,3.06394,8199.357437100001,0
2021-07-28 15:30:00,2676.21,2699.48,2676.21,2687.48,21.29691,1627487999999,57254.00241950001,239,14.62019,39313.6266228,0
2021-07-28 16:00:00,2691.9,2710.0,2678.94,2703.7,34.03461,1627489799999,91799.9799767,491,23.2944,62802.3370143,0
2021-07-28 16:30:00,2703.16,2714.0,2691.34,2705.77,19.859029999999997,1627491599999,53695.443492499995,263,14.43477,39048.343303300004,0
2021-07-28 17:00:00,2705.76,2710.94,2673.13,2676.42,47.53581,1627493399999,128013.90709460001,312,13.203879999999998,35600.419836,0
2021-07-28 17:30:00,2675.39,2681.68,2639.2,2643.71,30.00178,1627495199999,79543.549446,385,13.70785,36323.88787850001,0
2021-07-28 18:00:00,2639.2,2673.98,2635.0,2666.47,27.15948,1627496999999,72197.2093374,342,8.889610000000003,23649.6669692,0
2021-07-28 18:30:00,2659.13,2691.21,2644.16,2687.86,68.96,1627498799999,183920.2561344,649,36.15702,96445.12613080001,0
2021-07-28 19:00:00,2689.97,2711.81,2675.96,2685.35,58.169880000000006,1627500599999,156745.6642798,624,27.683940000000003,74714.8582329,0
2021-07-28 19:30:00,2683.08,2711.12,2682.11,2708.11,32.69332,1627502399999,88403.4327011,383,21.77889,58898.35381930001,0
2021-07-28 20:00:00,2708.03,2726.86,2674.2,2679.71,96.61695,1627504199999,261757.9316855,1060,60.64617,164386.882026,0
2021-07-28 20:30:00,2677.01,2685.23,2665.86,2672.28,16.40652,1627505999999,43876.8020725,228,3.4763699999999997,9296.156690799999,0
2021-07-28 21:00:00,2672.29,2673.97,2657.03,2657.03,12.540239999999999,1627507799999,33413.386105699996,169,4.1336699999999995,11003.2559668,0
2021-07-28 21:30:00,2657.04,2668.56,2645.77,2662.69,71.52296,1627509599999,189905.20440070002,548,23.75968,63110.3199783,0
2021-07-28 22:00:00,2664.5,2681.97,2660.58,2676.76,18.43441,1627511399999,49293.3015312,203,6.49132,17357.1353145,0
2021-07-28 22:30:00,2676.92,2681.36,2627.04,2641.88,43.97538,1627513199999,116464.7517858,527,19.263170000000002,51042.2470628,0
2021-07-28 23:00:00,2637.41,2658.63,2627.21,2647.76,55.3176,1627514999999,146083.7704061,380,20.02086,52921.9650138,0
2021-07-28 23:30:00,2649.87,2659.94,2634.25,2657.35,11.06378,1627516799999,29299.2554095,181,4.19232,11112.771497900001,0
2021-07-29 00:00:00,2655.81,2661.13,2632.77,2632.77,44.45787,1627518599999,117793.2691423,502,27.25501,72267.0729685,0
2021-07-29 00:30:00,2634.58,2638.54,2612.5,2614.14,43.31958,1627520399999,113709.9843066,508,12.481910000000001,32821.5586519,0
2021-07-29 01:00:00,2614.28,2633.53,2604.78,2615.14,37.3394,1627522199999,97671.0357361,317,19.813779999999998,51852.257618,0
2021-07-29 01:30:00,2618.5,2643.86,2615.36,2643.86,37.20229000000001,1627523999999,97735.6851007,283,17.68178,46467.69834800001,0
2021-07-29 02:00:00,2640.37,2661.14,2639.82,2658.36,14.82194,1627525799999,39323.2362254,159,12.69932,33699.1718243,0
2021-07-29 02:30:00,2656.89,2660.6,2642.12,2645.46,11.89865,1627527599999,31565.7904874,138,4.159,11026.3697116,0
2021-07-29 03:00:00,2645.83,2651.49,2638.41,2642.06,33.08675,1627529399999,87539.0979018,368,20.986629999999998,55525.6680406,0
2021-07-29 03:30:00,2639.2,2651.48,2632.75,2639.65,14.14061,1627531199999,37345.70661,223,8.80262,23246.185326900002,0
2021-07-29 04:00:00,2639.66,2671.31,2629.09,2669.24,47.85502,1627532999999,127285.8533389,400,29.20307,77676.1164788,0
2021-07-29 04:30:00,2671.87,2689.99,2664.89,2685.81,23.84459,1627534799999,63885.428831,402,15.3712,41160.82496509999,0
2021-07-29 05:00:00,2689.12,2833.7,2679.8,2831.0,494.5365,1627536599999,1367762.6004161001,4865,306.35893,847888.5781099,0
2021-07-29 05:30:00,2830.91,2831.91,2796.9,2811.8,278.28933,1627538399999,783067.2541645,2750,129.01527,363196.74923970003,0
2021-07-29 06:00:00,2811.76,2831.74,2809.0,2812.16,70.0345,1627540199999,197569.09992970002,743,34.17391,96452.06015389999,0
2021-07-29 06:30:00,2812.05,2816.8,2793.36,2793.85,46.06864,1627541999999,129315.77402449999,404,15.30192,42985.960934800016,0
2021-07-29 07:00:00,2794.67,2820.67,2793.23,2806.95,46.17476,1627543799999,129557.16988710001,637,27.70257,77733.1513725,0
2021-07-29 07:30:00,2804.56,2817.09,2792.25,2797.18,31.80862,1627545599999,89130.106873,459,12.36824,34673.7081314,0
2021-07-29 08:00:00,2797.32,2810.34,2773.47,2777.59,43.50592,1627547399999,121256.4618273,514,15.04183,41950.3239384,0
2021-07-29 08:30:00,2779.24,2799.88,2770.28,2780.2,48.016659999999995,1627549199999,133715.9110015,480,14.02095,39052.179228199995,0
2021-07-29 09:00:00,2782.76,2805.45,2782.76,2800.22,21.19782,1627550999999,59328.9366846,251,12.11697,33912.5883294,0
2021-07-29 09:30:00,2800.22,2820.0,2786.13,2806.46,117.64068999999999,1627552799999,329805.88940690004,851,47.29801,132667.2930744,0
2021-07-29 10:00:00,2808.86,2817.3,2794.07,2794.07,38.04573,1627554599999,106683.27760449999,355,16.78503,47081.2309619,0
2021-07-29 10:30:00,2797.2,2801.55,2780.87,2792.82,22.744510000000002,1627556399999,63451.8948357,191,8.446639999999999,23578.0528923,0
2021-07-29 11:00:00,2792.82,2795.0,2777.81,2792.17,21.23949,1627558199999,59189.8365255,188,10.91737,30416.684907200004,0
2021-07-29 11:30:00,2788.95,2790.26,2741.17,2760.95,81.22989,1627559999999,224349.67254979996,697,19.54007,53873.4886041,0
2021-07-29 12:00:00,2763.8,2763.8,2742.47,2760.24,32.43501,1627561799999,89216.8669381,321,12.27091,33751.4478139,0
2021-07-29 12:30:00,2760.93,2773.51,2751.88,2772.37,18.26292,1627563599999,50406.362528800004,196,7.969639999999999,22022.3336848,0
2021-07-29 13:00:00,2772.44,2804.66,2768.49,2801.03,39.99795,1627565399999,111747.24612980001,440,24.75248,69202.72570610001,0
2021-07-29 13:30:00,2802.75,2807.67,2788.22,2795.51,33.9624,1627567199999,95057.6122013,239,21.485129999999998,60155.204163300004,0
2021-07-29 14:00:00,2794.1,2805.73,2769.14,2794.96,27.133229999999998,1627568999999,75711.6986237,225,14.645389999999999,40884.645251300004,0
2021-07-29 14:30:00,2796.81,2809.42,2774.8,2791.47,15.65081,1627570799999,43693.61555330001,197,5.96165,16666.8127315,0
2021-07-29 15:00:00,2792.06,2800.14,2776.46,2787.24,22.76343,1627572599999,63524.048748099995,137,10.58959,29585.409033599997,0
2021-07-29 15:30:00,2788.52,2792.0,2781.42,2792.0,9.64978,1627574399999,26887.976776599997,72,5.19256,14481.823532600001,0
2021-07-29 16:00:00,2792.0,2812.86,2780.72,2794.99,51.49547000000001,1627576199999,144071.6756101,446,25.66934,71807.7318893,0
2021-07-29 16:30:00,2798.74,2799.09,2779.68,2784.3,25.08276,1627577999999,69932.83592889999,195,7.57015,21115.501248,0
2021-07-29 17:00:00,2782.44,2795.6,2775.0,2786.51,19.2522,1627579799999,53617.9511524,190,8.96447,24973.9987161,0
2021-07-29 17:30:00,2788.52,2793.52,2771.93,2775.0,29.14537,1627581599999,81082.7754202,182,10.79473,30028.764762700004,0
2021-07-29 18:00:00,2776.13,2799.96,2772.48,2776.95,32.597,1627583399999,90840.56681189999,244,12.17463,33938.8435073,0
2021-07-29 18:30:00,2779.48,2780.71,2765.76,2768.71,23.59544,1627585199999,65412.780836599995,217,5.6619,15693.9466179,0
2021-07-29 19:00:00,2765.28,2769.42,2754.98,2759.02,25.87278,1627586999999,71473.5082764,200,12.19027,33683.560938200004,0
2021-07-29 19:30:00,2758.76,2765.34,2754.48,2760.5,16.43364,1627588799999,45341.714663599996,199,5.97403,16492.9008541,0
2021-07-29 20:00:00,2760.73,2789.71,2756.59,2788.67,26.04019,1627590599999,72122.4846554,338,13.1251,36389.0109286,0
2021-07-29 20:30:00,2784.94,2788.7,2777.18,2784.36,9.19488,1627592399999,25583.8270451,67,6.0304800000000025,16785.5919843,0
2021-07-29 21:00:00,2782.55,2790.72,2776.87,2783.67,15.88846,1627594199999,44266.3475605,186,9.328560000000001,26005.138957599997,0
2021-07-29 21:30:00,2783.94,2800.68,2781.98,2799.78,24.16528,1627595999999,67420.2567906,368,17.268729999999998,48210.8432632,0
2021-07-29 22:00:00,2799.83,2820.11,2795.88,2809.39,88.55303,1627597799999,248943.56362920004,844,56.83223,159757.37631400002,0
2021-07-29 22:30:00,2810.38,2816.27,2801.06,2810.98,35.825179999999996,1627599599999,100604.3724412,284,13.725470000000001,38556.381407199995,0
2021-07-29 23:00:00,2813.61,2878.51,2811.61,2868.43,139.66669,1627601399999,398567.80572470004,1598,66.09151,188300.7858335,0
2021-07-29 23:30:00,2868.43,2899.5,2857.69,2898.46,141.49581,1627603199999,407853.2137428,1152,75.29024,217092.66060889998,0
2021-07-30 00:00:00,2896.42,2900.0,2853.58,2888.91,92.93275,1627604999999,267197.7779553,880,52.847390000000004,151955.25881949998,0
2021-07-30 00:30:00,2887.84,2898.93,2872.0,2883.62,23.08244,1627606799999,66682.3612872,245,7.07357,20430.653908099997,0
2021-07-30 01:00:00,2883.02,2904.84,2875.69,2886.08,27.930229999999998,1627608599999,80790.23098110003,471,13.49366,39034.4957948,0
2021-07-30 01:30:00,2885.42,2936.65,2885.39,2919.0,133.93641000000002,1627610399999,390710.1621486,1163,63.813019999999995,186214.126876,0
2021-07-30 02:00:00,2919.16,2936.65,2904.53,2913.34,34.52332,1627612199999,100871.7322057,441,14.5137,42429.0741584,0
2021-07-30 02:30:00,2915.52,2950.05,2910.47,2913.42,144.9222,1627613999999,425308.92326229997,964,87.95563,258105.6167481,0
2021-07-30 03:00:00,2911.82,2944.23,2911.72,2938.88,41.52905,1627615799999,121683.9017828,294,23.39706,68501.5554854,0
2021-07-30 03:30:00,2937.7,2937.7,2904.77,2910.06,31.15195,1627617599999,90828.0404416,280,11.3492,33091.0724924,0
2021-07-30 04:00:00,2912.32,2921.86,2887.87,2892.17,51.4356,1627619399999,149301.0327536,394,20.52911,59632.35707969999,0
2021-07-30 04:30:00,2888.14,2900.0,2880.6,2898.6,62.51589,1627621199999,180761.4226396,441,31.53665,91208.4926383,0
2021-07-30 05:00:00,2897.93,2901.86,2881.0,2886.08,23.22211,1627622999999,67136.1820739,230,8.43174,24406.931289900003,0
2021-07-30 05:30:00,2884.58,2910.58,2880.03,2900.94,39.51596,1627624799999,114584.42294789999,272,25.47792,73866.70024169999,0
2021-07-30 06:00:00,2900.54,2904.86,2870.0,2882.98,80.83176,1627626599999,232996.7257968,477,52.78963,152158.14736300005,0
2021-07-30 06:30:00,2882.78,2886.99,2868.43,2879.48,26.82971,1627628399999,77177.11689199999,267,12.621889999999999,36324.0018885,0
2021-07-30 07:00:00,2879.48,2881.01,2855.73,2859.99,59.31137,1627630199999,169995.42446379998,479,10.63207,30466.3638624,0
2021-07-30 07:30:00,2861.19,2870.15,2856.25,2862.79,21.42715,1627631999999,61328.378719199995,242,6.48771,18584.1125107,0
2021-07-30 08:00:00,2867.32,2877.9,2855.52,2876.2,29.54267,1627633799999,84748.6925912,294,12.84958,36852.049090699984,0
2021-07-30 08:30:00,2875.66,2877.26,2788.12,2803.7,127.31159,1627635599999,358780.53948609997,1166,61.294219999999996,172712.0688973,0
2021-07-30 09:00:00,2802.73,2810.78,2768.59,2771.51,75.51546,1627637399999,210595.7490199,494,39.13606,109232.456777,0
2021-07-30 09:30:00,2778.07,2806.57,2775.31,2805.8,35.28582,1627639199999,98489.8701601,259,18.57901,51864.4475101,0
2021-07-30 10:00:00,2805.8,2805.89,2781.08,2799.08,23.63276,1627640999999,65982.55406980001,150,4.444369999999998,12403.7965233,0
2021-07-30 10:30:00,2800.25,2818.41,2795.47,2813.43,32.37409,1627642799999,90993.628164,243,14.68566,41278.8078659,0
2021-07-30 11:00:00,2812.33,2812.64,2798.59,2806.64,15.6996,1627644599999,44042.8440327,146,5.05808,14183.692516799998,0
2021-07-30 11:30:00,2802.2,2811.21,2779.29,2779.29,22.49713,1627646399999,63010.24288200001,175,9.77707,27420.7442462,0
2021-07-30 12:00:00,2777.81,2805.76,2770.0,2789.42,43.64031,1627648199999,121613.24582639999,373,14.29999,39856.0064369,0
2021-07-30 12:30:00,2789.04,2792.78,2770.35,2772.75,25.4462,1627649999999,70728.94478789999,229,9.75458,27109.6148931,0
2021-07-30 13:00:00,2771.26,2795.18,2766.32,2791.99,41.08145,1627651799999,114368.1622421,302,16.80931,46795.0239925,0
2021-07-30 13:30:00,2794.72,2805.45,2782.55,2785.34,30.25705,1627653599999,84686.3613255,144,24.712410000000002,69180.75776830001,0
2021-07-30 14:00:00,2787.06,2810.6,2782.53,2798.4,15.244629999999999,1627655399999,42664.1364284,128,10.282639999999999,28748.7733016,0
2021-07-30 14:30:00,2799.56,2799.56,2786.78,2798.11,19.939989999999998,1627657199999,55679.00463150001,100,15.47071,43207.606059699996,0
2021-07-30 15:00:00,2799.61,2799.61,2778.96,2782.69,77.78115,1627658999999,216722.3136559,355,59.26093,165161.02628770002,0
2021-07-30 15:30:00,2782.16,2783.48,2772.71,2781.17,52.3737,1627660799999,145491.72387370002,429,5.54899,15416.9130646,0
2021-07-30 16:00:00,2782.31,2786.78,2770.0,2778.09,38.8254,1627662599999,107915.8035175,336,14.54739,40455.1792864,0
2021-07-30 16:30:00,2778.2,2786.14,2775.83,2776.74,18.67785,1627664399999,51918.662278699994,165,7.41412,20608.948942500007,0
2021-07-30 17:00:00,2775.6,2797.94,2775.6,2797.94,21.73687,1627666199999,60605.1868339,185,14.562779999999998,40589.38551930001,0
2021-07-30 17:30:00,2797.07,2820.99,2785.45,2808.97,30.48602,1627667999999,85430.73627929999,270,15.492629999999998,43462.2708755,0
2021-07-30 18:00:00,2810.03,2813.58,2790.02,2805.84,22.95228,1627669799999,64393.7448846,200,12.68533,35577.453184,0
2021-07-30 18:30:00,2806.3,2808.01,2802.69,2803.24,10.49842,1627671599999,29452.4428124,89,6.35211,17821.6770565,0
2021-07-30 19:00:00,2804.86,2816.39,2800.76,2812.29,18.08604,1627673399999,50784.4317991,166,9.831,27613.571939899997,0
2021-07-30 19:30:00,2813.73,2824.06,2803.06,2819.17,24.92504,1627675199999,70166.3468247,192,10.65035,29976.112213599998,0
2021-07-30 20:00:00,2821.72,2866.14,2817.87,2862.77,40.18724,1627676999999,114445.7048279,499,19.64293,55922.3489799,0
2021-07-30 20:30:00,2866.2,2906.08,2859.85,2876.9,150.92334,1627678799999,434901.0407919001,1172,79.62711,229540.3962356,0
2021-07-30 21:00:00,2879.64,2902.82,2879.64,2899.19,22.56622,1627680599999,65268.953174,202,11.13852,32215.816940599994,0
2021-07-30 21:30:00,2897.57,2909.66,2882.72,2892.92,107.52203,1627682399999,311696.02201879997,630,48.01974000000001,139343.491588,0
2021-07-30 22:00:00,2896.05,2904.94,2866.79,2881.33,42.86658,1627684199999,123595.2925569,314,16.7631,48331.9148378,0
2021-07-30 22:30:00,2881.3,2893.81,2877.49,2891.48,31.585929999999998,1627685999999,91056.7695734,267,12.22524,35251.031867900005,0
2021-07-30 23:00:00,2891.91,2899.95,2877.8,2885.97,29.27927,1627687799999,84589.3493143,335,18.5778,53641.3384714,0
2021-07-30 23:30:00,2888.73,2919.65,2888.73,2911.59,70.29969,1627689599999,204303.5768957,578,39.19831,113920.26283580001,0
2021-07-31 00:00:00,2912.66,2922.62,2877.17,2920.5,91.62605,1627691399999,266091.16994479997,745,35.39734,102906.1413207,0
2021-07-31 00:30:00,2920.0,2920.0,2898.52,2913.48,14.93404,1627693199999,43455.47536880001,154,11.8834,34577.3346954,0
2021-07-31 01:00:00,2913.56,2925.0,2877.13,2880.4,52.50316,1627694999999,151991.50983839994,433,24.3279,70477.3201258,0
2021-07-31 01:30:00,2881.37,2910.14,2881.27,2910.14,26.23857000000001,1627696799999,75984.9693563,238,13.08302,37893.077878,0
2021-07-31 02:00:00,2908.45,2929.25,2905.54,2924.07,38.807109999999994,1627698599999,113304.50845669999,342,23.78896,69501.0538042,0
2021-07-31 02:30:00,2923.14,2927.09,2912.29,2914.63,10.38885,1627700399999,30311.584462900002,155,4.34479,12676.3737614,0
2021-07-31 03:00:00,2915.51,2931.71,2901.27,2910.44,27.83554,1627702199999,81093.94098039999,257,21.82884,63570.2103824,0
2021-07-31 03:30:00,2910.32,2915.2,2898.19,2905.41,13.60356,1627703999999,39535.4612492,108,3.11829,9055.150072600001,0
2021-07-31 04:00:00,2904.57,2914.39,2880.68,2890.65,18.22842,1627705799999,52725.1588253,196,7.443519999999999,21525.4209441,0
2021-07-31 04:30:00,2893.72,2902.7,2884.9,2901.35,8.02088,1627707599999,23216.4484773,91,4.06559,11765.9961909,0
2021-07-31 05:00:00,2902.39,2905.21,2868.73,2870.56,16.24381,1627709399999,46947.5278496,208,4.06789,11783.641036399995,0
2021-07-31 05:30:00,2871.67,2893.3,2855.36,2889.38,53.25883,1627711199999,153121.31980539998,351,22.84434,65697.95407949999,0
2021-07-31 06:00:00,2889.39,2891.83,2869.0,2869.0,6.56119,1627712999999,18914.915263799998,64,3.81719,11007.4048972,0
2021-07-31 06:30:00,2867.45,2884.74,2865.7,2880.66,7.7217,1627714799999,22208.288373599997,75,3.94768,11345.722333299998,0
2021-07-31 07:00:00,2879.37,2921.82,2878.48,2901.29,80.93499,1627716599999,235141.4536745,497,52.3005,151911.20647879998,0
2021-07-31 07:30:00,2900.9,2902.42,2884.15,2886.07,24.8513,1627718399999,71895.00663510001,248,8.345310000000001,24134.0537228,0
2021-07-31 08:00:00,2887.83,2904.48,2884.0,2902.0,26.51577,1627720199999,76849.0693613,283,16.203429999999994,46957.0814478,0
2021-07-31 08:30:00,2904.83,2914.41,2903.27,2909.92,33.06485,1627721999999,96203.1220441,257,19.39487,56439.523711,0
2021-07-31 09:00:00,2909.02,2913.38,2898.09,2902.8,22.40832,1627723799999,65078.707938600004,362,10.467410000000001,30410.3746501,0
2021-07-31 09:30:00,2902.08,2903.29,2892.97,2901.32,10.85089,1627725599999,31451.497331200004,153,4.46809,12949.8253354,0
2021-07-31 10:00:00,2902.0,2917.43,2898.64,2912.09,24.944979999999997,1627727399999,72535.10741819999,405,8.61897,25084.4720812,0
2021-07-31 10:30:00,2912.09,2929.44,2906.81,2921.17,40.59174,1627729199999,118603.7290389,316,23.82555,69636.68884239999,0
2021-07-31 11:00:00,2919.26,2927.64,2883.0,2916.6,48.65417,1627730999999,141180.87110470005,437,20.972720000000002,60860.8252766,0
2021-07-31 11:30:00,2916.56,2917.27,2892.83,2904.49,40.81082,1627732799999,118578.21706319999,240,26.20606,76116.4625209,0
2021-07-31 12:00:00,2901.8,2917.5,2892.37,2916.68,11.9614,1627734599999,34755.8563432,135,6.03258,17532.12952,0
2021-07-31 12:30:00,2913.81,2916.45,2902.66,2911.29,26.602109999999996,1627736399999,77377.68625880001,171,12.35949,35934.1209754,0
2021-07-31 13:00:00,2909.86,2912.84,2881.5,2882.62,22.7843,1627738199999,65930.63347409999,233,6.63342,19200.3312488,0
2021-07-31 13:30:00,2881.51,2897.03,2878.13,2886.0,41.14165,1627739999999,118722.50558469999,339,15.238420000000001,43995.18206580001,0
2021-07-31 14:00:00,2884.3,2891.67,2863.13,2885.49,41.26415,1627741799999,118588.14369360001,483,13.73957,39476.5535503,0
2021-07-31 14:30:00,2887.21,2892.42,2869.95,2888.04,41.874790000000004,1627743599999,120519.0917799,316,26.239490000000004,75477.30012939997,0
2021-07-31 15:00:00,2887.67,2903.21,2879.68,2897.25,18.84896,1627745399999,54547.3167036,374,12.74987,36881.4339436,0
2021-07-31 15:30:00,2892.16,2901.74,2888.5,2901.74,11.12193,1627747199999,32184.7124199,183,5.76434,16688.7452498,0
2021-07-31 16:00:00,2901.75,2914.99,2896.06,2908.54,21.91656,1627748999999,63691.2680356,304,13.06965,37990.4895982,0
2021-07-31 16:30:00,2907.3,2919.49,2902.87,2907.62,26.7717,1627750799999,77985.46633730001,220,14.39684,41936.9343792,0
2021-07-31 17:00:00,2907.7,2914.28,2903.72,2905.83,18.952460000000002,1627752599999,55113.0177584,171,10.9714,31904.9115295,0
2021-07-31 17:30:00,2906.62,2907.19,2883.43,2883.43,23.14144,1627754399999,66920.2652789,218,13.170879999999999,38110.1196083,0
2021-07-31 18:00:00,2882.52,2888.42,2866.53,2875.36,32.6697,1627756199999,93937.1730599,434,12.68864,36484.7455812,0
2021-07-31 18:30:00,2875.28,2895.06,2873.22,2892.26,31.48994,1627757999999,90863.77103589999,318,13.82001,39874.746398,0
2021-07-31 19:00:00,2890.74,2894.53,2883.68,2891.0,17.70713,1627759799999,51182.6879748,158,9.8058,28339.439322000002,0
2021-07-31 19:30:00,2893.52,2899.47,2882.82,2886.09,21.86165,1627761599999,63218.28579939999,199,4.1414,11984.464272700001,0
2021-07-31 20:00:00,2883.59,2886.55,2858.3,2884.87,88.5985,1627763399999,254220.6163338,1055,34.99371,100405.97489360001,0
2021-07-31 20:30:00,2884.6,2920.0,2884.6,2915.0,35.18574,1627765199999,102364.66145099999,404,16.33369,47518.9336742,0
2021-07-31 21:00:00,2914.73,3002.38,2914.73,2998.11,413.22024,1627766999999,1232932.5687038999,4287,263.17208,785348.5377008,0
2021-07-31 21:30:00,2999.48,3009.35,2994.3,2998.88,72.83957,1627768799999,218613.29659239997,564,31.570529999999998,94824.43270339999,0
2021-07-31 22:00:00,3000.72,3010.0,2971.78,2980.73,59.0349,1627770599999,176780.7877029,656,23.74261,71172.3946293,0
2021-07-31 22:30:00,2979.22,3002.9,2979.22,2995.13,23.6576,1627772399999,70831.6756679,230,5.8552300000000015,17503.4032016,0
2021-07-31 23:00:00,2994.94,3002.72,2987.98,2998.28,14.51949,1627774199999,43501.501464,204,4.86531,14574.8201511,0
2021-07-31 23:30:00,2998.39,3012.34,2971.48,2977.72,43.30054000000001,1627775999999,129729.8263746,421,12.1843,36563.0442237,0
2021-08-01 00:00:00,2980.75,3019.06,2953.13,3016.96,50.498670000000004,1627777799999,151096.6100704,654,27.665440000000004,82919.85631389999,0
2021-08-01 00:30:00,3019.15,3036.79,3010.69,3032.3,53.58602,1627779599999,162236.79108310002,745,25.40498,76924.72942239999,0
2021-08-01 01:00:00,3034.92,3034.92,3005.91,3011.97,24.671529999999997,1627781399999,74502.63752,326,8.616769999999999,26009.3639013,0
2021-08-01 01:30:00,3013.61,3021.87,3008.62,3018.62,17.721770000000006,1627783199999,53442.3297313,220,9.31782,28105.6367445,0
2021-08-01 02:00:00,3017.92,3034.6,3009.91,3033.2,14.079189999999999,1627784999999,42518.0136766,160,8.921510000000003,26956.3547111,0
2021-08-01 02:30:00,3034.62,3037.19,3023.52,3026.61,10.35343,1627786799999,31391.4839635,153,4.20787,12765.622678799999,0
2021-08-01 03:00:00,3028.53,3028.92,3012.57,3023.79,19.21258,1627788599999,58061.783074599996,186,9.1016,27515.7425272,0
2021-08-01 03:30:00,3023.52,3050.0,3015.93,3048.02,52.03429000000001,1627790399999,157898.07723370002,622,25.16751,76407.734592,0
2021-08-01 04:00:00,3048.01,3061.16,3035.5,3050.94,36.78099,1627792199999,112217.03013429999,575,21.48175,65546.0120351,0
2021-08-01 04:30:00,3051.4,3059.97,3041.9,3046.83,46.76667,1627793999999,142719.1739053,413,16.64923,50834.0745445,0
2021-08-01 05:00:00,3047.31,3051.7,3017.9,3029.95,46.132059999999996,1627795799999,139797.734127,308,13.408220000000002,40617.8762508,0
2021-08-01 05:30:00,3029.32,3048.71,3029.32,3038.2,20.47856,1627797599999,62256.82514269999,159,10.28707,31278.1390357,0
