timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-08-01 06:00:00,3039.93,3045.18,3025.0,3037.94,12.1628,1627799399999,36934.680806699995,151,7.35198,22324.9356186,0
2021-08-01 06:30:00,3037.94,3046.14,3026.96,3026.96,8.10486,1627801199999,24595.792084599998,135,3.3395300000000003,10143.7558551,0
2021-08-01 07:00:00,3029.25,3046.07,3018.85,3034.45,19.67035,1627802999999,59611.881178699994,208,12.874989999999999,39009.874900999996,0
2021-08-01 07:30:00,3032.03,3032.37,2992.66,3002.86,54.45535,1627804799999,163844.4612263,680,18.59818,55961.1052382,0
2021-08-01 08:00:00,3004.49,3009.48,2993.04,3009.48,36.48557,1627806599999,109524.79612489998,566,14.054129999999999,42183.1440854,0
2021-08-01 08:30:00,3009.37,3009.37,2987.5,2997.67,46.86972,1627808399999,140462.5091937,626,18.71056,56064.04149430001,0
2021-08-01 09:00:00,2999.96,3022.61,2992.58,3011.3,44.07679,1627810199999,132823.6482572,515,12.50618,37689.946106699994,0
2021-08-01 09:30:00,3012.54,3021.79,3004.77,3020.42,15.4997,1627811999999,46747.1615032,284,7.898519999999999,23822.0244204,0
2021-08-01 10:00:00,3019.84,3019.97,3000.0,3000.0,18.96977,1627813799999,57011.6755633,281,7.01892,21084.488317299998,0
2021-08-01 10:30:00,3000.0,3004.25,2970.92,2982.65,34.13666,1627815599999,101886.5291643,431,19.09875,56999.91744580001,0
2021-08-01 11:00:00,2979.61,2999.99,2963.05,2974.02,41.279109999999996,1627817399999,122969.93304689998,385,21.81825,64996.5794816,0
2021-08-01 11:30:00,2972.5,2999.54,2972.5,2992.63,31.16021,1627819199999,93066.3011103,322,19.936870000000006,59520.3865859,0
2021-08-01 12:00:00,2992.63,3018.07,2986.14,3014.37,24.41572,1627820999999,73456.99631889997,225,15.209570000000001,45739.445321499996,0
2021-08-01 12:30:00,3015.4,3023.11,3004.43,3007.94,11.38007,1627822799999,34294.6565831,175,6.3884099999999995,19251.7325218,0
2021-08-01 13:00:00,3004.61,3015.67,2994.0,2997.48,16.10531,1627824599999,48407.1512504,133,8.35777,25103.3971125,0
2021-08-01 13:30:00,3001.01,3001.01,2985.14,2989.11,8.455639999999999,1627826399999,25307.641373599996,113,4.65989,13945.4545977,0
2021-08-01 14:00:00,2988.02,3008.39,2978.29,2984.51,12.47817,1627828199999,37359.714702499994,152,4.55631,13633.975333700002,0
2021-08-01 14:30:00,2984.51,2995.38,2970.11,2980.78,11.99672,1627829999999,35752.6020507,122,8.1777,24382.7708017,0
2021-08-01 15:00:00,2977.27,3000.0,2969.48,2998.91,13.66155,1627831799999,40795.883815199995,166,8.5716,25587.436936000002,0
2021-08-01 15:30:00,3000.42,3000.44,2968.14,2974.25,13.16344,1627833599999,39252.8992893,109,5.96442,17757.7560215,0
2021-08-01 16:00:00,2973.23,2974.57,2917.9,2927.26,84.4382,1627835399999,248503.5535212,1011,29.902390000000004,87929.4047129,0
2021-08-01 16:30:00,2925.82,2965.0,2915.57,2957.34,37.21171,1627837199999,109341.3099812,385,18.23779,53599.386439199996,0
2021-08-01 17:00:00,2960.0,2975.11,2936.16,2936.16,21.44104,1627838999999,63420.320703499994,271,9.2282,27328.129461799996,0
2021-08-01 17:30:00,2939.4,2964.99,2936.7,2948.9,31.89498,1627840799999,94083.23278589999,176,19.0735,56318.5844867,0
2021-08-01 18:00:00,2945.98,2988.09,2944.21,2981.91,24.11755,1627842599999,71585.8024795,270,8.917010000000003,26468.1878159,0
2021-08-01 18:30:00,2979.24,3004.08,2979.24,2999.2,35.24985,1627844399999,105545.4124361,306,19.24299,57632.0129214,0
2021-08-01 19:00:00,2998.36,3009.7,2957.14,2997.35,34.24487,1627846199999,102084.23384530001,306,16.32219,48704.075994599996,0
2021-08-01 19:30:00,2997.0,3072.41,2997.0,3063.26,97.3294,1627847999999,295725.4244663,1380,63.73865,193665.8136446,0
2021-08-01 20:00:00,3063.26,3088.0,3048.73,3075.04,71.31568,1627849799999,219128.98326729998,926,41.91465,128774.01759060001,0
2021-08-01 20:30:00,3073.01,3074.46,3042.98,3055.42,25.5064,1627851599999,77934.0668224,355,11.310139999999999,34563.564602499995,0
2021-08-01 21:00:00,3053.6,3072.92,3048.85,3053.4,52.52135,1627853399999,160427.2175558,252,20.2109,61731.5040431,0
2021-08-01 21:30:00,3053.04,3090.36,3049.35,3080.41,80.173,1627855199999,246394.4282349,624,56.21185,172814.39781379994,0
2021-08-01 22:00:00,3080.28,3088.42,3002.22,3003.08,89.4648,1627856999999,272565.5602589,734,46.51566,141911.3461179,0
2021-08-01 22:30:00,3002.77,3002.77,2957.63,2980.2,85.38410999999998,1627858799999,254796.14636810002,834,32.48507,97066.81168510001,0
2021-08-01 23:00:00,2978.93,2996.25,2896.95,2906.72,90.11623,1627860599999,265585.4398514,918,35.34287,104176.6345006,0
2021-08-01 23:30:00,2908.31,2940.74,2881.5,2895.92,138.67778,1627862399999,402986.6248566,1144,57.89344000000001,168318.71409229998,0
2021-08-02 00:00:00,2896.27,2933.75,2890.82,2897.72,95.80769000000001,1627864199999,278655.04046570003,905,33.55673,97607.4790522,0
2021-08-02 00:30:00,2897.68,2897.68,2847.41,2850.73,92.22348000000001,1627865999999,264622.7927262,880,40.45477,116064.4388715,0
2021-08-02 01:00:00,2850.73,2878.4,2836.3,2868.5,45.31922,1627867799999,129705.74827389998,366,29.431390000000004,84217.26303660001,0
2021-08-02 01:30:00,2872.17,2883.43,2861.62,2870.56,15.226339999999999,1627869599999,43764.816790300014,168,3.65219,10497.433293600001,0
2021-08-02 02:00:00,2862.89,2880.57,2855.29,2871.47,14.615179999999999,1627871399999,41943.2448581,108,8.221789999999999,23606.280722,0
2021-08-02 02:30:00,2873.05,2909.32,2868.31,2901.83,29.54255,1627873199999,85573.45458019999,334,9.95268,28836.8435887,0
2021-08-02 03:00:00,2904.97,2913.68,2902.64,2904.7,14.34195,1627874999999,41706.575508,240,7.85723,22854.9106479,0
2021-08-02 03:30:00,2905.04,2906.31,2887.8,2888.0,21.951,1627876799999,63631.9880723,261,9.7846,28384.155564099998,0
2021-08-02 04:00:00,2889.18,2897.77,2863.55,2897.77,37.77969,1627878599999,108747.33815839999,432,14.28176,41105.92840290001,0
2021-08-02 04:30:00,2898.2,2901.18,2875.05,2876.24,21.03375,1627880399999,60765.6943347,375,5.84082,16864.254327399998,0
2021-08-02 05:00:00,2878.36,2894.56,2873.3,2877.63,10.49916,1627882199999,30279.807652099997,107,6.7915399999999995,19598.348125,0
2021-08-02 05:30:00,2878.96,2901.17,2875.83,2893.54,18.861079999999998,1627883999999,54586.682686800006,275,8.90465,25787.1012464,0
2021-08-02 06:00:00,2890.76,2897.73,2872.13,2894.68,36.05662,1627885799999,103944.52899319999,260,17.39347,50184.08961790001,0
2021-08-02 06:30:00,2896.26,2961.36,2890.25,2956.51,31.26902,1627887599999,91918.96353400001,383,14.2432,41813.2021255,0
2021-08-02 07:00:00,2956.5,2975.7,2944.17,2954.31,42.15959,1627889399999,124822.52483839999,336,25.97382,76913.2113375,0
2021-08-02 07:30:00,2959.91,2959.91,2942.92,2951.15,19.5156,1627891199999,57574.10474630001,129,12.967889999999999,38257.4828093,0
2021-08-02 08:00:00,2953.84,2960.15,2921.0,2921.0,19.875870000000006,1627892999999,58437.628799599996,169,10.530439999999999,30984.0452922,0
2021-08-02 08:30:00,2922.41,2926.29,2905.79,2909.55,23.96368,1627894799999,69863.854674,227,10.145380000000001,29589.446028,0
2021-08-02 09:00:00,2904.78,2924.77,2895.28,2911.32,21.52463,1627896599999,62580.5056382,242,13.20075,38363.5829148,0
2021-08-02 09:30:00,2913.0,2940.02,2904.08,2934.67,17.50282,1627898399999,51223.11015769999,268,4.55558,13332.946202299998,0
2021-08-02 10:00:00,2935.28,2942.81,2925.57,2938.44,11.54883,1627900199999,33896.284887199996,166,6.21025,18236.1157023,0
2021-08-02 10:30:00,2935.18,2948.76,2931.97,2946.8,7.43495,1627901999999,21869.2678877,94,1.96471,5781.4475945,0
2021-08-02 11:00:00,2946.21,2953.35,2922.05,2948.03,38.12289000000001,1627903799999,112073.85766960001,303,15.050579999999998,44280.1035941,0
2021-08-02 11:30:00,2946.08,2952.45,2933.9,2946.7,15.5947,1627905599999,45934.7629821,181,6.11332,18007.8409461,0
2021-08-02 12:00:00,2950.63,2956.36,2908.91,2917.54,34.67689,1627907399999,101449.8729779,308,11.05668,32361.4120226,0
2021-08-02 12:30:00,2914.04,2952.84,2902.72,2946.01,12.3878,1627909199999,36281.6954749,196,8.00098,23449.96470890001,0
2021-08-02 13:00:00,2945.82,2949.75,2928.89,2938.86,18.809929999999998,1627910999999,55286.55123169999,256,11.39955,33490.5358394,0
2021-08-02 13:30:00,2940.83,2980.96,2940.83,2972.66,40.41373,1627912799999,119933.89305310001,352,29.07287,86319.2929138,0
2021-08-02 14:00:00,2978.66,3028.54,2975.15,3005.27,184.91919,1627914599999,557130.3492413,2030,121.13788000000001,364984.68858779996,0
2021-08-02 14:30:00,3005.36,3012.14,2988.69,3004.16,36.99865,1627916399999,111013.3688784,452,22.20786,66640.99660900001,0
2021-08-02 15:00:00,3007.55,3018.18,2994.14,3004.06,20.065520000000006,1627918199999,60322.9921544,251,4.23108,12711.771463299998,0
2021-08-02 15:30:00,3006.73,3019.99,2996.5,3006.08,41.56313,1627919999999,125250.8712919,288,6.3094,18992.36297,0
2021-08-02 16:00:00,3005.54,3028.1,3002.27,3021.69,30.56387,1627921799999,92211.3157513,356,8.38744,25329.2344449,0
2021-08-02 16:30:00,3024.25,3027.88,3004.15,3027.88,34.17357,1627923599999,103196.3556638,300,18.57111,56101.551762,0
2021-08-02 17:00:00,3025.69,3027.2,2994.5,3014.51,34.77125,1627925399999,104646.27114410001,300,13.60931,40932.5279646,0
2021-08-02 17:30:00,3014.59,3024.53,3006.62,3018.18,8.22064,1627927199999,24789.6321964,112,4.12127,12428.2971421,0
2021-08-02 18:00:00,3022.02,3025.1,2997.75,3010.54,32.0657,1627928999999,96440.0964649,246,17.09732,51419.4426008,0
2021-08-02 18:30:00,3014.69,3020.85,3007.7,3013.54,18.09447,1627930799999,54522.2299845,133,13.229239999999999,39863.0729852,0
2021-08-02 19:00:00,3011.47,3023.27,2987.95,2999.74,35.46723,1627932599999,106594.36605299999,230,17.08912,51365.223607199994,0
2021-08-02 19:30:00,2997.42,2999.3,2959.28,2966.66,37.00761,1627934399999,110014.45539489998,396,19.49403,57936.28148409999,0
2021-08-02 20:00:00,2968.28,2978.6,2935.94,2953.26,67.2516,1627936199999,198334.9945099,524,45.84923,135186.8014426,0
2021-08-02 20:30:00,2953.26,2953.26,2927.89,2938.53,56.198069999999994,1627937999999,165042.9192748,346,33.46852,98233.6015589,0
2021-08-02 21:00:00,2934.0,2943.57,2910.75,2919.37,103.74035,1627939799999,303869.2517354,681,31.544829999999997,92391.2471832,0
2021-08-02 21:30:00,2920.74,2945.16,2920.74,2942.88,19.039620000000006,1627941599999,55780.4258781,236,10.80592,31648.331327999997,0
2021-08-02 22:00:00,2943.43,2956.11,2935.0,2952.17,19.88191,1627943399999,58519.24119930001,210,13.666770000000001,40234.444768,0
2021-08-02 22:30:00,2956.41,2963.05,2913.45,2943.0,132.96839,1627945199999,390130.987776,1017,70.82969,207783.171941,0
2021-08-02 23:00:00,2945.05,2954.3,2930.09,2936.3,12.1203,1627946999999,35694.7713773,158,3.76818,11110.8695756,0
2021-08-02 23:30:00,2937.57,2939.07,2915.1,2917.36,21.82685,1627948799999,63832.6115104,173,6.01032,17622.2328075,0
2021-08-03 00:00:00,2918.1,2928.54,2888.72,2923.32,49.2922,1627950599999,143230.30594000002,469,24.63826,71573.5950751,0
2021-08-03 00:30:00,2929.46,2948.19,2912.0,2916.72,29.973029999999998,1627952399999,87899.60263089999,288,13.04948,38280.4419547,0
2021-08-03 01:00:00,2915.94,2915.94,2874.62,2880.46,33.86262,1627954199999,97948.81299510002,402,9.31978,26940.0952118,0
2021-08-03 01:30:00,2881.65,2891.96,2842.97,2845.57,54.898419999999994,1627955999999,157235.4502664,574,24.11785,69197.48074069999,0
2021-08-03 02:00:00,2842.93,2857.5,2825.0,2855.15,76.41225,1627957799999,216991.488011,815,29.21054,82993.36280539999,0
2021-08-03 02:30:00,2856.0,2866.98,2844.21,2848.12,23.3149,1627959599999,66620.1012977,429,6.24057,17833.5860732,0
2021-08-03 03:00:00,2849.88,2866.75,2847.93,2862.04,32.12075,1627961399999,91765.06374550001,371,19.96069,57031.200412,0
2021-08-03 03:30:00,2865.12,2865.12,2826.71,2846.08,29.863740000000004,1627963199999,85024.42607619999,334,14.72755,41914.727627199994,0
2021-08-03 04:00:00,2838.16,2858.48,2829.15,2844.1,13.24859,1627964999999,37700.5097327,194,8.02816,22847.067948199998,0
2021-08-03 04:30:00,2846.71,2850.79,2799.94,2802.13,47.81127,1627966799999,134908.8301626,549,19.06033,53781.737979499994,0
2021-08-03 05:00:00,2799.77,2801.35,2766.06,2787.92,78.71769,1627968599999,218977.2686363,753,42.95921,119437.0115905,0
2021-08-03 05:30:00,2786.66,2801.52,2786.66,2792.32,13.809320000000001,1627970399999,38598.995599199996,157,7.47368,20887.7656644,0
2021-08-03 06:00:00,2790.73,2823.57,2782.84,2813.85,28.868509999999997,1627972199999,81162.17588539999,294,17.17535,48297.4588201,0
2021-08-03 06:30:00,2813.1,2814.58,2795.34,2795.34,20.746589999999998,1627973999999,58263.685269099995,175,12.01527,33755.7832785,0
2021-08-03 07:00:00,2792.39,2817.31,2780.0,2817.11,32.1106,1627975799999,89766.5644255,300,21.72395,60740.6625097,0
2021-08-03 07:30:00,2814.15,2817.52,2794.29,2802.3,37.669959999999996,1627977599999,105626.1703087,307,12.618139999999999,35395.957323,0
2021-08-03 08:00:00,2801.13,2803.25,2779.18,2802.91,24.03819,1627979399999,67132.6628793,287,7.516610000000001,20990.6519777,0
2021-08-03 08:30:00,2803.01,2806.99,2789.37,2797.53,15.789420000000002,1627981199999,44215.99253030001,169,7.51243,21042.690417299997,0
2021-08-03 09:00:00,2796.17,2801.46,2775.16,2795.05,26.88759000000001,1627982999999,74998.78094400001,301,16.0688,44838.22745219999,0
2021-08-03 09:30:00,2790.88,2799.74,2782.44,2799.74,15.247160000000001,1627984799999,42595.1843763,163,5.35002,14950.3764447,0
2021-08-03 10:00:00,2801.29,2803.96,2788.48,2793.92,12.99214,1627986599999,36306.7340922,160,6.92937,19370.8837938,0
2021-08-03 10:30:00,2794.43,2818.75,2790.45,2812.94,40.24496,1627988399999,113038.98508069999,341,18.18356,51063.87369569999,0
2021-08-03 11:00:00,2811.95,2816.67,2804.71,2807.71,16.89414,1627990199999,47484.4757172,260,4.49805,12649.285001999999,0
2021-08-03 11:30:00,2808.1,2808.53,2782.4,2787.48,35.43519000000001,1627991999999,99043.676297,368,15.30441,42775.8727867,0
2021-08-03 12:00:00,2789.82,2811.92,2745.71,2784.62,101.8787,1627993799999,282636.5292545,948,57.70841,160111.67229529994,0
2021-08-03 12:30:00,2785.78,2811.63,2772.69,2805.29,20.2968,1627995599999,56693.7343896,169,8.72461,24351.684429099998,0
2021-08-03 13:00:00,2806.58,2819.9,2804.83,2814.1,20.539939999999998,1627997399999,57788.9006053,253,9.645710000000001,27137.8145875,0
2021-08-03 13:30:00,2813.22,2827.88,2812.54,2814.67,21.29208,1627999199999,60033.6460829,252,12.35117,34813.248070300004,0
2021-08-03 14:00:00,2815.4,2819.18,2807.15,2812.72,44.16796,1628000999999,124246.69705369999,318,29.849159999999998,83964.89195689997,0
2021-08-03 14:30:00,2814.94,2823.96,2787.8,2795.84,68.91843,1628002799999,193195.92802229998,506,39.356629999999996,110361.23039289999,0
2021-08-03 15:00:00,2795.74,2800.82,2754.1,2766.74,80.41816999999998,1628004599999,223397.80215029998,648,31.50954,87535.9940525,0
2021-08-03 15:30:00,2766.68,2790.19,2757.89,2778.97,58.08056,1628006399999,160973.2829361,426,35.2215,97626.6806763,0
2021-08-03 16:00:00,2778.01,2791.67,2764.25,2766.67,30.839540000000003,1628008199999,85685.3483949,264,18.73105,52089.105807,0
2021-08-03 16:30:00,2767.15,2787.92,2761.23,2784.48,28.68603,1628009999999,79452.4149855,239,12.39667,34335.0033136,0
2021-08-03 17:00:00,2784.35,2799.95,2771.76,2774.19,20.385189999999998,1628011799999,56789.87536180001,261,9.10548,25383.8791293,0
2021-08-03 17:30:00,2776.64,2787.54,2752.22,2755.07,31.15333,1628013599999,86220.9974296,395,10.11621,28040.8990815,0
2021-08-03 18:00:00,2757.88,2764.0,2741.19,2755.31,49.76059,1628015399999,137089.2424601,448,26.32508,72498.926038,0
2021-08-03 18:30:00,2755.13,2776.78,2748.46,2774.84,9.581539999999999,1628017199999,26514.3446312,122,5.89519,16329.255393200001,0
2021-08-03 19:00:00,2775.66,2787.11,2771.11,2784.99,15.3338,1628018999999,42644.107303699995,141,12.07071,33581.9924875,0
2021-08-03 19:30:00,2785.52,2787.71,2754.99,2760.37,26.19989,1628020799999,72737.8090792,167,10.30066,28605.1104265,0
2021-08-03 20:00:00,2758.56,2766.75,2738.6,2758.58,36.58162,1628022599999,100561.6041851,343,12.64878,34794.32076,0
2021-08-03 20:30:00,2761.29,2772.21,2741.11,2764.24,16.766029999999994,1628024399999,46244.4409064,252,7.1334800000000005,19683.7557022,0
2021-08-03 21:00:00,2763.4,2773.84,2762.61,2773.45,7.0780600000000025,1628026199999,19591.778259900002,85,3.9043900000000002,10807.483002500001,0
2021-08-03 21:30:00,2771.7,2778.85,2762.5,2769.38,11.05146,1628027999999,30622.0530552,112,5.01124,13902.1422688,0
2021-08-03 22:00:00,2771.45,2799.78,2770.25,2797.4,38.84541,1628029799999,108259.192546,327,24.04156,66985.2303048,0
2021-08-03 22:30:00,2799.98,2804.77,2779.75,2795.62,32.72142,1628031599999,91405.96516369999,337,11.788160000000001,32952.3085906,0
2021-08-03 23:00:00,2795.21,2804.05,2790.48,2790.48,7.9451899999999975,1628033399999,22226.8087366,97,2.40678,6732.5033546999975,0
2021-08-03 23:30:00,2791.23,2799.63,2774.46,2787.34,15.85421,1628035199999,44172.4401279,190,5.1169,14264.7518181,0
2021-08-04 00:00:00,2790.19,2797.98,2753.4,2758.06,26.47845,1628036999999,73239.53251610001,311,6.70776,18564.408020299998,0
2021-08-04 00:30:00,2760.56,2788.16,2741.21,2785.7,51.29779,1628038799999,141445.6489394,476,20.796,57290.1487082,0
2021-08-04 01:00:00,2787.52,2799.99,2781.56,2798.18,13.9301,1628040599999,38872.64448,205,2.29724,6412.6035409,0
2021-08-04 01:30:00,2799.98,2821.7,2797.84,2809.75,31.241329999999998,1628042399999,87816.37479219999,332,20.13966,56621.292848599995,0
2021-08-04 02:00:00,2811.77,2837.71,2804.6,2805.74,70.92249,1628044199999,200291.2644088,601,39.45616,111430.5569635,0
2021-08-04 02:30:00,2806.35,2821.46,2799.76,2813.68,27.13342,1628045999999,76244.3548279,227,18.70992,52560.344518599995,0
2021-08-04 03:00:00,2815.91,2820.82,2784.63,2784.63,30.891109999999998,1628047799999,86706.15818320001,253,14.17711,39856.3181922,0
2021-08-04 03:30:00,2785.05,2798.55,2768.82,2771.49,24.0807,1628049599999,66992.6672461,212,11.75177,32693.571197,0
2021-08-04 04:00:00,2774.4,2780.99,2753.62,2763.27,26.72073,1628051399999,73934.6302581,193,9.67568,26834.258286099997,0
2021-08-04 04:30:00,2764.52,2772.26,2752.39,2765.13,37.56503,1628053199999,103833.1047107,280,11.24902,31105.5092065,0
2021-08-04 05:00:00,2768.4,2801.35,2767.92,2796.38,71.77129000000002,1628054999999,200028.7778721,459,41.115829999999995,114608.05150639999,0
2021-08-04 05:30:00,2797.76,2801.91,2782.53,2783.63,18.25123,1628056799999,50996.1696165,150,5.06907,14151.322895299998,0
2021-08-04 06:00:00,2785.0,2789.83,2777.79,2783.25,14.66673,1628058599999,40826.108061,123,8.65992,24106.3170782,0
2021-08-04 06:30:00,2782.5,2795.72,2769.19,2778.1,18.05463,1628060399999,50253.2489764,140,8.28403,23028.5872815,0
2021-08-04 07:00:00,2774.95,2780.22,2765.54,2766.47,11.49594,1628062199999,31881.4060064,102,4.24823,11778.041471999999,0
2021-08-04 07:30:00,2773.28,2773.36,2756.8,2764.0,12.40658,1628063999999,34326.7445666,169,4.87289,13492.9311556,0
2021-08-04 08:00:00,2763.21,2776.13,2757.09,2762.15,24.60117,1628065799999,68013.28553159999,172,10.21472,28256.0633117,0
2021-08-04 08:30:00,2762.46,2771.6,2746.97,2767.61,23.59988,1628067599999,65047.0329018,235,10.45363,28818.762038700002,0
2021-08-04 09:00:00,2764.93,2774.69,2753.98,2766.44,12.22943,1628069399999,33834.37552,233,9.21296,25487.153447099998,0
2021-08-04 09:30:00,2765.83,2775.36,2760.0,2769.58,10.80354,1628071199999,29911.3714421,183,3.6978699999999995,10234.557393899999,0
2021-08-04 10:00:00,2768.08,2774.11,2757.54,2772.48,10.49392,1628072999999,29030.079212299996,107,4.45479,12315.2622619,0
2021-08-04 10:30:00,2774.69,2799.69,2774.69,2792.8,14.04548,1628074799999,39144.6000941,148,6.61325,18429.8438237,0
2021-08-04 11:00:00,2793.14,2814.4,2793.14,2811.53,27.31144,1628076599999,76590.9193768,257,16.156670000000002,45319.3352055,0
2021-08-04 11:30:00,2812.7,2856.0,2808.12,2812.24,243.94275,1628078399999,691046.1133612,1419,146.43871000000001,414836.3124724,0
2021-08-04 12:00:00,2810.1,2820.22,2806.38,2809.87,50.776109999999996,1628080199999,142837.2248339,424,16.77948,47208.551965599996,0
2021-08-04 12:30:00,2813.24,2893.85,2806.66,2891.53,134.54287,1628081999999,384133.51980059996,1082,58.016369999999995,165819.8396218,0
2021-08-04 13:00:00,2891.13,2908.38,2862.56,2900.31,139.56877,1628083799999,403034.61699159996,1049,70.60325,203799.4302034,0
2021-08-04 13:30:00,2900.33,2917.44,2887.49,2889.57,146.37317,1628085599999,425339.9853318,866,71.2602,206946.53025399998,0
2021-08-04 14:00:00,2889.98,2910.0,2874.88,2895.56,56.45952,1628087399999,163327.16393520002,393,31.989859999999997,92554.27588019999,0
2021-08-04 14:30:00,2895.49,2911.44,2885.11,2909.6,52.935430000000004,1628089199999,153571.85785670002,273,28.19934000000001,81794.5011004,0
2021-08-04 15:00:00,2910.18,2963.05,2906.99,2953.83,196.06427,1628090999999,576937.6526514,1709,106.82583999999999,314384.15562,0
2021-08-04 15:30:00,2953.81,2957.2,2887.64,2896.59,110.30421000000001,1628092799999,321775.04940869997,1079,45.11634,131743.4106142,0
2021-08-04 16:00:00,2898.79,2929.21,2892.25,2922.56,98.70430999999999,1628094599999,287343.2376735,879,54.07329,157262.8194085,0
2021-08-04 16:30:00,2923.73,2959.13,2916.15,2955.0,66.24035,1628096399999,195015.8159146,613,40.86674,120335.24802639999,0
2021-08-04 17:00:00,2955.96,2955.97,2936.07,2943.09,69.88144,1628098199999,205794.9096095,567,38.55418,113488.101174,0
2021-08-04 17:30:00,2945.19,2956.6,2923.58,2937.95,45.75502,1628099999999,134554.6467026,370,19.46548,57240.7556778,0
2021-08-04 18:00:00,2936.39,2956.7,2927.36,2941.98,79.20917,1628101799999,233335.94331029998,574,46.31198,136461.671862,0
2021-08-04 18:30:00,2941.27,2956.04,2931.63,2935.85,45.92781,1628103599999,135300.6541713,366,22.26659,65599.37196719999,0
2021-08-04 19:00:00,2936.25,2940.85,2924.87,2940.0,14.35963,1628105399999,42142.3582995,171,5.80206,17034.2700231,0
2021-08-04 19:30:00,2938.59,2940.96,2924.91,2932.77,15.31642,1628107199999,44906.3692765,135,8.597489999999999,25209.676224400002,0
2021-08-04 20:00:00,2938.68,2967.34,2930.05,2949.2,74.80396,1628108999999,220911.22380970002,519,40.11489,118495.50661630002,0
2021-08-04 20:30:00,2952.97,2957.98,2936.66,2951.16,27.59848,1628110799999,81364.6567352,209,13.182179999999999,38876.970053300014,0
2021-08-04 21:00:00,2950.2,2965.26,2936.8,2960.35,29.24522,1628112599999,86433.65569380001,353,13.23608,39122.929242800004,0
2021-08-04 21:30:00,2960.75,2962.16,2940.17,2960.64,20.994320000000002,1628114399999,61970.860793499996,182,10.250760000000001,30250.69330670001,0
2021-08-04 22:00:00,2962.16,2995.36,2960.75,2991.39,79.74033,1628116199999,237974.3700238,1132,35.71395,106566.1574025,0
2021-08-04 22:30:00,2992.11,2992.47,2931.74,2956.61,129.06385,1628117999999,381007.7692114,943,60.35554000000001,178105.3405073,0
2021-08-04 23:00:00,2960.5,2974.73,2935.88,2974.11,14.57208,1628119799999,43012.0906934,164,7.7809300000000015,22981.2540876,0
2021-08-04 23:30:00,2973.33,2981.08,2957.83,2967.22,15.38574,1628121599999,45668.6098352,157,8.636000000000001,25616.8188392,0
2021-08-05 00:00:00,2968.44,3009.77,2956.37,2974.45,95.83117,1628123399999,286349.629166,836,56.87675,169953.063232,0
2021-08-05 00:30:00,2973.01,2985.82,2933.12,2934.27,53.48185,1628125199999,158492.07807000002,489,24.28441,71953.300563,0
2021-08-05 01:00:00,2935.56,2937.25,2905.14,2906.25,88.39922,1628126999999,258053.9779409,804,24.84423,72473.7973272,0
2021-08-05 01:30:00,2908.05,2948.78,2908.05,2937.37,30.983109999999996,1628128799999,90836.36523069999,273,14.7873,43355.9614955,0
2021-08-05 02:00:00,2937.0,2948.11,2927.89,2938.42,16.55966,1628130599999,48652.9619741,171,8.08585,23732.4241387,0
2021-08-05 02:30:00,2936.42,2939.33,2914.58,2920.99,30.79253,1628132399999,90002.9817728,317,22.64867000000001,66211.6156944,0
2021-08-05 03:00:00,2920.01,2944.32,2918.38,2929.62,36.74913,1628134199999,107851.9846102,283,17.822979999999994,52315.8952433,0
2021-08-05 03:30:00,2930.42,2944.07,2921.55,2938.38,16.2251,1628135999999,47574.18027300001,203,7.58713,22240.1450886,0
2021-08-05 04:00:00,2937.24,2950.93,2932.4,2941.85,29.474990000000002,1628137799999,86759.08652669999,301,9.19792,27085.328605799998,0
2021-08-05 04:30:00,2942.14,2943.74,2896.77,2899.38,90.23266,1628139599999,262412.85823260003,803,26.402959999999997,76777.0764394,0
2021-08-05 05:00:00,2899.38,2918.75,2896.09,2913.22,36.72546,1628141399999,106821.67951880001,277,18.708560000000002,54439.641748899994,0
