timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-08-05 05:30:00,2911.5,2918.98,2904.98,2914.68,19.968,1628143199999,58157.8782351,187,6.54433,19061.5758527,0
2021-08-05 06:00:00,2914.0,2919.66,2897.53,2901.33,59.99296,1628144999999,174631.2291505,397,26.17203,76225.4626328,0
2021-08-05 06:30:00,2902.82,2922.86,2901.42,2919.54,17.6606,1628146799999,51403.419452999995,180,9.29535,27051.1403633,0
2021-08-05 07:00:00,2917.9,2934.0,2906.64,2909.36,81.30421,1628148599999,237803.3651791,550,38.68847,113140.91814879999,0
2021-08-05 07:30:00,2910.15,2942.58,2904.2,2939.92,95.38462,1628150399999,279105.6677666,614,50.7753,148514.977243,0
2021-08-05 08:00:00,2938.8,2961.25,2935.43,2955.6,145.41258,1628152199999,429005.007151,928,81.31961,239849.4680735,0
2021-08-05 08:30:00,2952.36,2955.33,2897.03,2899.06,85.28814,1628153999999,249968.36413509998,628,51.38783,150642.516126,0
2021-08-05 09:00:00,2899.99,2920.22,2847.93,2864.22,119.99323000000001,1628155799999,344991.7091195,1145,61.824569999999994,177902.4707598,0
2021-08-05 09:30:00,2863.75,2872.49,2835.71,2850.54,83.73428,1628157599999,238773.900868,729,43.84875,125021.35638180001,0
2021-08-05 10:00:00,2849.88,2875.88,2846.05,2865.74,37.40525,1628159399999,107201.2177254,260,19.57241,56104.133398399994,0
2021-08-05 10:30:00,2868.39,2877.26,2850.4,2874.26,37.337579999999996,1628161199999,106912.392821,263,24.42645,69942.65479530001,0
2021-08-05 11:00:00,2871.85,2895.0,2859.06,2886.83,58.413219999999995,1628162999999,168186.2642802,423,34.58167,99692.2375326,0
2021-08-05 11:30:00,2887.94,2887.94,2853.03,2868.85,23.644029999999997,1628164799999,67861.9255906,232,11.50303,33037.0158889,0
2021-08-05 12:00:00,2867.37,2887.75,2847.83,2849.96,49.116929999999996,1628166599999,140723.06616629998,424,17.91496,51337.957794,0
2021-08-05 12:30:00,2847.47,2864.21,2791.36,2844.52,182.48826,1628168399999,516214.46073829994,1405,73.21304,207043.0047683,0
2021-08-05 13:00:00,2845.78,2871.42,2830.98,2847.09,64.38429000000001,1628170199999,183474.8768353,335,26.56092,75786.86304099999,0
2021-08-05 13:30:00,2847.07,2907.14,2847.07,2907.14,60.677730000000004,1628171999999,174374.6651601,488,32.5737,93567.80625549999,0
2021-08-05 14:00:00,2905.87,3043.93,2892.85,3004.26,343.50802999999996,1628173799999,1027052.8217988001,3601,186.00968,555933.4848840999,0
2021-08-05 14:30:00,3005.31,3022.32,2986.0,3014.0,151.31493,1628175599999,455301.91456319997,1255,59.87365,180181.3130836,0
2021-08-05 15:00:00,3017.08,3022.16,2987.61,3007.09,95.35177,1628177399999,286716.4562299,638,48.03516,144412.5917093,0
2021-08-05 15:30:00,3005.76,3025.03,2958.41,2975.42,131.46445,1628179199999,393169.1616945,996,66.93443,200336.6231541,0
2021-08-05 16:00:00,2975.65,3011.47,2973.32,2998.88,105.48805,1628180999999,315829.3548522,586,68.51429,205185.7865592,0
2021-08-05 16:30:00,2994.38,3026.67,2971.16,3016.93,150.95468,1628182799999,453655.52561240003,932,102.12832,307070.9029761,0
2021-08-05 17:00:00,3020.81,3048.26,3002.27,3036.34,152.6075,1628184599999,461932.9513698,1172,76.35906999999997,231226.1560372,0
2021-08-05 17:30:00,3037.61,3061.54,3028.94,3060.29,114.1033,1628186399999,347735.56862659997,801,66.16384000000001,201649.8586186,0
2021-08-05 18:00:00,3061.87,3066.96,3031.03,3057.74,70.53277,1628188199999,215531.6407278,715,42.15198,128796.8581352,0
2021-08-05 18:30:00,3056.49,3073.39,3039.97,3042.45,50.53399,1628189999999,154433.7923005,556,28.65302,87626.3419778,0
2021-08-05 19:00:00,3044.35,3072.71,3044.35,3053.11,42.87356,1628191799999,130999.21141670001,446,19.415029999999998,59287.1977158,0
2021-08-05 19:30:00,3053.62,3059.64,3040.25,3048.85,34.6725,1628193599999,105765.7341403,328,17.23275,52579.4444748,0
2021-08-05 20:00:00,3053.95,3064.99,3040.48,3048.76,35.34838,1628195399999,107912.6857541,240,14.55546,44473.703526699996,0
2021-08-05 20:30:00,3053.88,3063.99,3040.65,3044.16,26.910359999999997,1628197199999,82130.3493737,242,10.74414,32799.3292337,0
2021-08-05 21:00:00,3047.46,3057.24,3040.57,3051.57,50.76939,1628198999999,154828.33432979998,455,32.36351,98758.48473910001,0
2021-08-05 21:30:00,3049.12,3074.27,3048.91,3070.48,36.82863,1628200799999,112905.89592139999,362,16.85002,51683.7375444,0
2021-08-05 22:00:00,3072.99,3074.99,3052.07,3061.87,37.122409999999995,1628202599999,113796.96981160002,326,11.59455,35555.9780585,0
2021-08-05 22:30:00,3063.49,3090.74,3047.83,3064.64,69.56794000000001,1628204399999,213973.8887244,746,33.06545,101677.40174189999,0
2021-08-05 23:00:00,3065.36,3100.0,3059.13,3079.66,83.97736,1628206199999,259177.9011375,781,48.568020000000004,149894.80138879994,0
2021-08-05 23:30:00,3079.13,3300.0,3075.17,3290.54,1958.3922300000002,1628207999999,6302216.9206024,17788,1199.94766,3859576.7608923996,0
2021-08-06 00:00:00,3291.45,3301.6,3237.45,3254.09,295.08408,1628209799999,965708.5392740999,2543,156.48689,511958.3212415999,0
2021-08-06 00:30:00,3255.13,3268.57,3209.76,3238.3,164.66197,1628211599999,533007.8653673,1509,82.04813,265224.4735758,0
2021-08-06 01:00:00,3238.24,3267.11,3228.57,3241.0,137.3374,1628213399999,446163.3725941,1079,70.51033000000002,229116.6282704,0
2021-08-06 01:30:00,3235.64,3254.55,3229.04,3243.51,75.39788,1628215199999,244431.3273352,635,32.0692,103917.09751519999,0
2021-08-06 02:00:00,3243.54,3253.84,3204.11,3206.85,69.07189,1628216999999,223287.0881017,624,30.47383,98677.3757666,0
2021-08-06 02:30:00,3205.43,3227.17,3186.48,3194.78,55.6111,1628218799999,178388.3385835,709,16.1233,51768.75197190001,0
2021-08-06 03:00:00,3195.41,3228.31,3194.86,3203.02,49.24601,1628220599999,158331.1674655,643,23.56999,75780.069711,0
2021-08-06 03:30:00,3206.84,3224.06,3183.26,3186.45,35.3129,1628222399999,113203.536296,336,14.355579999999998,46039.408407,0
2021-08-06 04:00:00,3186.07,3208.84,3161.03,3176.71,81.31134,1628224199999,258461.0452512,638,35.31319000000001,112431.8949181,0
2021-08-06 04:30:00,3178.95,3188.09,3165.56,3172.17,25.82377,1628225999999,82039.5446125,384,8.732380000000001,27754.8167302,0
2021-08-06 05:00:00,3172.43,3197.98,3170.81,3187.68,36.09839,1628227799999,115038.5074025,416,12.89356,41083.459745199994,0
2021-08-06 05:30:00,3187.1,3207.47,3187.09,3199.3,25.44528,1628229599999,81290.3424519,282,13.573979999999999,43365.5880942,0
2021-08-06 06:00:00,3199.26,3232.42,3188.87,3230.17,72.30527,1628231399999,232604.37282600004,707,48.6095,156365.257544,0
2021-08-06 06:30:00,3232.89,3232.93,3174.58,3207.32,107.96496,1628233199999,345585.3982252,934,63.440259999999995,203056.23380370002,0
2021-08-06 07:00:00,3207.07,3209.64,3176.94,3178.73,75.50823000000003,1628234999999,240943.2774652,458,26.610979999999998,84897.18353260001,0
2021-08-06 07:30:00,3178.62,3219.8,3177.8,3199.75,106.59867,1628236799999,340996.87299959996,768,84.81381,271359.4650914,0
2021-08-06 08:00:00,3197.51,3223.18,3180.49,3209.14,50.4814,1628238599999,161538.585849,443,26.22113,83941.54249310003,0
2021-08-06 08:30:00,3206.76,3243.47,3201.37,3224.95,90.68212,1628240399999,292532.00897709996,776,52.22705,168476.2892776,0
2021-08-06 09:00:00,3219.67,3222.01,3198.77,3204.57,67.62171,1628242199999,216811.7934572,608,37.51291,120290.0095943,0
2021-08-06 09:30:00,3204.29,3205.7,3176.84,3185.49,56.798790000000004,1628243999999,181063.66869020002,631,26.244790000000002,83673.713124,0
2021-08-06 10:00:00,3184.18,3190.45,3157.84,3172.26,40.6691,1628245799999,129120.676594,492,21.86338,69422.56879199999,0
2021-08-06 10:30:00,3169.69,3194.48,3163.73,3182.63,14.256979999999999,1628247599999,45347.5967239,238,6.21664,19760.301507199998,0
2021-08-06 11:00:00,3182.63,3185.96,3169.29,3180.8,21.35671,1628249399999,67873.13400800001,230,10.66429,33895.8637354,0
2021-08-06 11:30:00,3178.25,3188.49,3124.74,3128.06,140.60291,1628251199999,441491.3636276,1257,28.28255,88985.7775828,0
2021-08-06 12:00:00,3125.78,3182.3,3110.78,3177.24,190.77358999999998,1628252999999,599986.7147818,1546,72.65716,228847.08147520004,0
2021-08-06 12:30:00,3174.28,3178.02,3158.43,3173.0,33.5173,1628254799999,106253.773301,296,12.35566,39173.0285714,0
2021-08-06 13:00:00,3172.04,3195.77,3164.39,3188.09,48.53698,1628256599999,154562.84386479994,546,29.17663,92901.51022030001,0
2021-08-06 13:30:00,3192.2,3194.42,3178.91,3186.14,43.36586,1628258399999,138158.7252579,333,13.90405,44323.0654995,0
2021-08-06 14:00:00,3188.32,3190.0,3167.42,3185.84,48.73816,1628260199999,154951.38247629994,479,27.363559999999996,86952.72424139999,0
2021-08-06 14:30:00,3186.08,3220.0,3179.93,3210.82,170.72705,1628261999999,548074.9742337,1023,89.25446,286406.4406508,0
2021-08-06 15:00:00,3210.0,3264.15,3201.7,3255.74,284.0926100000001,1628263799999,921230.9750154,2050,144.27832,467804.23777179996,0
2021-08-06 15:30:00,3255.74,3262.68,3234.59,3261.63,130.87094,1628265599999,425150.7438902,1384,60.544090000000004,196712.32320570003,0
2021-08-06 16:00:00,3261.27,3297.6,3247.93,3270.64,227.32257,1628267399999,743784.6159949,2541,125.12411999999999,409476.56902359996,0
2021-08-06 16:30:00,3270.64,3285.0,3252.98,3271.16,147.00246,1628269199999,481163.8011653,1066,54.73361,179111.14886760004,0
2021-08-06 17:00:00,3269.19,3315.03,3262.49,3302.4,84.03047,1628270999999,276387.8562851,1124,43.57349,143352.4667591,0
2021-08-06 17:30:00,3305.62,3324.49,3291.45,3318.67,112.88956,1628272799999,373176.01840949996,1233,50.77046,167838.06372479998,0
2021-08-06 18:00:00,3319.24,3332.3,3301.62,3304.47,78.71358000000002,1628274599999,260931.4889494,903,37.55859,124516.11932639999,0
2021-08-06 18:30:00,3307.34,3327.86,3302.69,3326.5,51.38389,1628276399999,170401.94753039998,534,25.56825,84792.0633154,0
2021-08-06 19:00:00,3327.75,3334.16,3308.46,3330.54,90.45748,1628278199999,300541.2929532,945,32.25288,107205.9328195,0
2021-08-06 19:30:00,3333.98,3373.23,3300.0,3321.08,172.39351000000005,1628279999999,574457.6331476999,2156,83.25144,277128.5141292,0
2021-08-06 20:00:00,3321.83,3332.68,3245.21,3263.94,134.84949,1628281799999,443269.5173134,1274,57.59996999999999,189578.6053333,0
2021-08-06 20:30:00,3265.59,3294.46,3265.59,3284.53,74.5446,1628283599999,244517.5586396,617,35.44737999999999,116271.45089089999,0
2021-08-06 21:00:00,3289.51,3291.63,3251.44,3252.74,70.89316,1628285399999,231653.16503779998,503,38.22847,124830.88813050001,0
2021-08-06 21:30:00,3250.46,3260.29,3233.6,3236.31,112.05384,1628287199999,363930.91983729997,703,49.5645,160990.2191787,0
2021-08-06 22:00:00,3236.65,3266.45,3236.65,3256.97,34.04116,1628288999999,110883.4090378,343,16.18647,52733.4759102,0
2021-08-06 22:30:00,3254.89,3273.34,3245.57,3273.34,27.723540000000003,1628290799999,90399.8050402,259,15.8327,51625.9518215,0
2021-08-06 23:00:00,3272.68,3273.45,3252.42,3266.03,23.19892,1628292599999,75709.0119167,230,10.90222,35571.8023875,0
2021-08-06 23:30:00,3267.96,3273.67,3247.99,3250.85,24.60357,1628294399999,80313.4474969,311,10.05139,32815.5822497,0
2021-08-07 00:00:00,3258.16,3264.23,3223.08,3257.37,123.97258000000001,1628296199999,401650.1188724,801,51.59288,167398.1921863,0
2021-08-07 00:30:00,3255.52,3307.92,3250.26,3306.28,91.42727,1628297999999,299546.0807197,760,58.43976,191455.134552,0
2021-08-07 01:00:00,3306.28,3306.3,3267.07,3291.67,63.76149,1628299799999,209506.9892274,530,33.98577,111667.26853399999,0
2021-08-07 01:30:00,3291.19,3309.74,3286.68,3302.09,37.86981,1628301599999,125004.6186964,299,26.77879,88395.39230539998,0
2021-08-07 02:00:00,3302.0,3307.35,3288.71,3303.0,50.78579000000001,1628303399999,167703.3406945,429,25.626379999999997,84626.8601075,0
2021-08-07 02:30:00,3306.43,3307.36,3281.76,3305.16,93.72803,1628305199999,308949.62502190005,594,35.53585,117256.69810510002,0
2021-08-07 03:00:00,3305.35,3312.25,3281.89,3307.02,62.465630000000004,1628306999999,206331.13656729998,532,34.75354,114780.5786316,0
2021-08-07 03:30:00,3306.36,3325.81,3296.66,3304.83,90.37015,1628308799999,299240.4535684,907,47.11979,156048.956443,0
2021-08-07 04:00:00,3306.05,3343.65,3304.38,3333.84,99.132,1628310599999,329679.6067439,1128,48.11333,159940.0011544,0
2021-08-07 04:30:00,3337.44,3347.43,3297.88,3302.76,86.01741,1628312399999,285915.06288790004,1199,29.61995,98483.9312375,0
2021-08-07 05:00:00,3304.42,3351.99,3303.71,3336.65,154.08862,1628314199999,514021.1570453,1365,107.5156,358628.55780949997,0
2021-08-07 05:30:00,3338.67,3354.0,3325.64,3334.57,34.47167,1628315999999,115121.80077480001,479,12.74078,42560.130009699984,0
2021-08-07 06:00:00,3334.57,3338.92,3320.45,3322.15,44.11554,1628317799999,146862.9438494,366,12.884780000000001,42915.6379376,0
2021-08-07 06:30:00,3321.99,3321.99,3292.8,3311.51,68.02911,1628319599999,224749.4129338,715,24.76483,81810.61165800001,0
2021-08-07 07:00:00,3309.48,3331.33,3306.38,3317.92,54.8942,1628321399999,182211.6888539,508,32.073809999999995,106455.5976506,0
2021-08-07 07:30:00,3318.19,3347.68,3317.18,3324.37,37.19437,1628323199999,123881.3445007,433,16.37424,54537.6751076,0
2021-08-07 08:00:00,3324.53,3347.58,3312.94,3341.26,31.052609999999998,1628324999999,103328.8460726,348,17.46386,58122.4171914,0
2021-08-07 08:30:00,3342.37,3348.6,3329.28,3338.87,31.38164,1628326799999,104811.63730689998,337,10.77621,36012.2830527,0
2021-08-07 09:00:00,3339.03,3364.27,3325.6,3364.27,79.4104,1628328599999,266096.9730795,1062,37.25347,124857.29971830001,0
2021-08-07 09:30:00,3365.12,3387.58,3361.42,3382.62,83.23456999999998,1628330399999,281175.2911802,1374,32.18407,108686.94630410001,0
2021-08-07 10:00:00,3382.22,3425.0,3374.99,3400.26,122.8044,1628332199999,418054.5266158,2047,49.42246,168247.7929711,0
2021-08-07 10:30:00,3400.5,3406.38,3381.68,3391.51,79.65736,1628333999999,270328.9124928,884,25.91421,87918.8676751,0
2021-08-07 11:00:00,3393.79,3413.07,3373.98,3403.03,86.31981,1628335799999,292978.2874024,1065,32.03902,108799.6801484,0
2021-08-07 11:30:00,3400.66,3422.25,3385.0,3413.86,51.45601,1628337599999,175186.1023489,655,20.15835,68671.3725577,0
2021-08-07 12:00:00,3413.97,3464.69,3405.45,3455.59,145.05007,1628339399999,499478.0437776,2059,57.1562,196776.5749405,0
2021-08-07 12:30:00,3455.57,3477.56,3339.71,3370.04,242.93316000000002,1628341199999,824582.5923381,2671,105.64121999999999,358521.3229491,0
2021-08-07 13:00:00,3370.04,3408.5,3332.35,3387.37,117.11026000000001,1628342999999,394256.6087708,1096,57.84228,194746.82345310002,0
2021-08-07 13:30:00,3386.76,3396.92,3343.69,3346.63,79.31306,1628344799999,267435.1227158,696,33.77877,113889.8545637,0
2021-08-07 14:00:00,3349.25,3376.83,3349.25,3370.66,54.96059,1628346599999,185015.688178,402,29.17026,98204.20009510001,0
2021-08-07 14:30:00,3369.13,3395.25,3352.14,3369.48,102.613,1628348399999,346443.5245647,761,56.49077,190739.508675,0
2021-08-07 15:00:00,3364.34,3389.72,3347.94,3369.14,90.60195,1628350199999,304990.5767669,635,42.95374,144640.0377844,0
2021-08-07 15:30:00,3368.91,3374.47,3347.94,3354.0,59.51949000000001,1628351999999,199868.13893410002,444,33.60155,112854.31076269998,0
2021-08-07 16:00:00,3351.74,3356.17,3258.01,3284.92,192.73481999999998,1628353799999,636564.0337874001,1855,82.62557,272724.1842129,0
2021-08-07 16:30:00,3286.29,3365.84,3286.28,3361.93,131.53562,1628355599999,437203.49215059995,1011,71.08463,236026.1257077,0
2021-08-07 17:00:00,3364.17,3364.18,3303.35,3319.69,85.33945,1628357399999,284168.1330394,627,41.422090000000004,137896.835631,0
2021-08-07 17:30:00,3318.59,3318.8,3282.38,3305.39,58.41066,1628359199999,192850.90079120002,487,26.874109999999998,88736.8477533,0
2021-08-07 18:00:00,3305.04,3313.39,3284.42,3312.13,37.1709,1628360999999,122604.56816960001,360,21.57926,71176.9546635,0
2021-08-07 18:30:00,3313.39,3327.1,3305.46,3321.83,28.22571,1628362799999,93594.6655343,249,16.331970000000002,54164.4559929,0
2021-08-07 19:00:00,3321.83,3346.33,3315.9,3334.44,33.96165,1628364599999,113181.1455738,331,20.32568,67718.1182174,0
2021-08-07 19:30:00,3334.44,3353.74,3299.97,3337.6,31.48905,1628366399999,104717.88731689999,330,15.272860000000001,50780.5807441,0
2021-08-07 20:00:00,3335.94,3359.07,3319.17,3340.03,33.23133,1628368199999,110871.6299697,301,18.61735,62138.91558759999,0
2021-08-07 20:30:00,3339.44,3348.53,3329.53,3332.91,17.94102,1628369999999,59906.692017400004,181,5.9603800000000025,19900.887311099996,0
2021-08-07 21:00:00,3335.3,3370.77,3329.26,3355.63,55.28085,1628371799999,185680.1696655,629,24.25967,81493.50188530001,0
2021-08-07 21:30:00,3359.24,3378.43,3325.75,3330.73,64.82689,1628373599999,217463.3758553,738,25.14712,84334.9586899,0
2021-08-07 22:00:00,3330.09,3370.32,3327.22,3369.67,36.488820000000004,1628375399999,122359.6474435,409,19.836479999999998,66500.6295524,0
2021-08-07 22:30:00,3364.37,3382.36,3357.58,3358.44,21.670370000000002,1628377199999,73021.827751,239,10.481819999999999,35327.022090599996,0
2021-08-07 23:00:00,3360.12,3390.07,3355.19,3386.54,45.80247,1628378999999,154350.1887887,248,39.46803,132998.0860274,0
2021-08-07 23:30:00,3387.47,3418.78,3382.77,3408.77,43.94526,1628380799999,149482.20823620007,677,23.02026,78349.64779830001,0
2021-08-08 00:00:00,3408.76,3449.99,3382.9,3390.24,67.62597,1628382599999,231034.9298088,1188,34.05572,116388.61155080001,0
2021-08-08 00:30:00,3390.3,3437.24,3377.52,3413.26,56.78552,1628384399999,193420.7061796,531,29.536459999999998,100629.6808215,0
2021-08-08 01:00:00,3414.58,3417.08,3345.02,3360.53,121.81626000000001,1628386199999,410121.0758163,934,66.91984000000001,225275.58784060003,0
2021-08-08 01:30:00,3351.62,3355.18,3322.32,3346.48,71.8945,1628387999999,239984.13355980002,716,28.07609,93733.8203273,0
2021-08-08 02:00:00,3343.37,3344.68,3308.6,3317.5,26.0625,1628389799999,86663.4219861,314,12.48695,41565.3916561,0
2021-08-08 02:30:00,3314.69,3338.91,3310.68,3317.28,29.27875,1628391599999,97335.78759289999,280,14.67601,48764.4240043,0
2021-08-08 03:00:00,3314.35,3367.41,3309.93,3367.41,35.70098,1628393399999,119315.3550514,392,22.01793,73566.4452283,0
2021-08-08 03:30:00,3364.82,3375.06,3357.63,3369.85,15.30895,1628395199999,51536.93225950001,223,7.48727,25211.2350759,0
2021-08-08 04:00:00,3370.13,3386.77,3354.87,3375.71,11.87098,1628396999999,40027.695589999996,205,4.9532300000000005,16706.9318344,0
2021-08-08 04:30:00,3370.76,3370.76,3347.55,3362.25,8.348310000000001,1628398799999,28018.5003661,155,4.31271,14478.9067615,0
2021-08-08 05:00:00,3362.81,3370.04,3335.92,3365.37,25.955370000000002,1628400599999,87068.2959328,268,14.564789999999999,48893.0232825,0
2021-08-08 05:30:00,3369.97,3384.11,3361.14,3375.13,19.38334,1628402399999,65393.136047,195,10.65793,35970.463671199985,0
2021-08-08 06:00:00,3379.78,3398.43,3373.06,3389.18,22.498639999999998,1628404199999,76225.6837093,321,12.744439999999999,43200.2247805,0
2021-08-08 06:30:00,3389.18,3427.3,3383.1,3403.87,96.43925,1628405999999,328745.62629770004,1066,60.33105,205656.74978679998,0
2021-08-08 07:00:00,3404.09,3428.76,3388.39,3420.01,49.08822,1628407799999,167439.5173831,513,31.41733,107216.7774011,0
2021-08-08 07:30:00,3423.08,3427.25,3391.57,3392.5,31.273229999999998,1628409599999,106626.1510786,390,14.70604,50137.063576,0
2021-08-08 08:00:00,3399.72,3418.28,3387.55,3401.87,23.68073,1628411399999,80596.23876369999,335,10.90175,37112.6190841,0
2021-08-08 08:30:00,3399.29,3410.04,3373.76,3376.8,48.6879,1628413199999,165333.4964026,574,32.94271,111901.22654189999,0
2021-08-08 09:00:00,3376.09,3411.35,3376.09,3405.81,37.20857,1628414999999,126436.6485416,435,21.63131,73484.061213,0
2021-08-08 09:30:00,3403.58,3412.21,3386.86,3404.01,32.42824,1628416799999,110194.5222944,404,18.960160000000002,64445.0816611,0
2021-08-08 10:00:00,3407.04,3413.62,3352.39,3362.18,43.25777,1628418599999,146168.1449614,546,20.1804,68193.26509380003,0
2021-08-08 10:30:00,3361.23,3371.27,3347.22,3359.33,34.30348,1628420399999,115187.86787690001,452,13.82121,46412.03889119999,0
2021-08-08 11:00:00,3359.31,3374.16,3338.24,3360.29,42.70324,1628422199999,143281.2618486,444,24.09504,80869.9116396,0
2021-08-08 11:30:00,3360.08,3370.45,3338.42,3340.87,15.93295,1628423999999,53487.6833953,293,5.4683699999999975,18359.3862198,0
2021-08-08 12:00:00,3338.23,3366.85,3333.33,3363.36,47.89568,1628425799999,160443.37792529998,469,17.478170000000002,58588.4889339,0
2021-08-08 12:30:00,3366.2,3382.84,3353.44,3371.63,29.31645,1628427599999,98679.33457080001,351,15.77721,53128.3375421,0
2021-08-08 13:00:00,3374.92,3393.16,3356.92,3356.92,33.81515,1628429399999,114247.51035669999,331,17.53885,59284.047176,0
2021-08-08 13:30:00,3360.1,3370.71,3342.71,3359.12,17.90999,1628431199999,60122.722553199994,280,9.392560000000001,31548.33051280001,0
2021-08-08 14:00:00,3355.23,3367.14,3329.62,3333.4,50.60115,1628432999999,169172.10140470002,578,26.502979999999997,88625.03097,0
2021-08-08 14:30:00,3334.65,3334.65,3270.43,3276.29,74.25874,1628434799999,245191.5199914,1037,25.70818,84916.0258084,0
2021-08-08 15:00:00,3276.29,3294.46,3267.33,3275.51,39.54252,1628436599999,129657.2346849,576,18.82495,61735.27672080001,0
2021-08-08 15:30:00,3275.51,3285.85,3258.69,3267.03,33.95575,1628438399999,111136.2051648,408,15.09951,49472.3649741,0
2021-08-08 16:00:00,3269.13,3298.12,3246.1,3276.52,41.41834,1628440199999,135521.0033115,552,24.12071,78975.92700669999,0
2021-08-08 16:30:00,3275.04,3275.44,3234.77,3240.06,31.10073,1628441999999,101064.33123189998,383,11.45513,37233.5252836,0
2021-08-08 17:00:00,3240.05,3249.2,3190.88,3217.39,124.16252,1628443799999,398575.24399479997,1236,56.05454,179952.04572720005,0
2021-08-08 17:30:00,3219.43,3239.55,3211.52,3215.02,32.373329999999996,1628445599999,104456.8384343,361,18.53236,59815.385279999995,0
2021-08-08 18:00:00,3214.58,3229.56,3204.07,3224.83,25.74452,1628447399999,82847.0983583,251,13.82121,44495.19729,0
2021-08-08 18:30:00,3224.89,3231.37,3170.57,3179.92,59.78402,1628449199999,190928.5392951,758,19.75852,63156.63674249999,0
2021-08-08 19:00:00,3178.79,3189.43,3148.61,3185.0,64.77688,1628450999999,205277.54253170002,738,31.459220000000002,99755.5663087,0
2021-08-08 19:30:00,3185.73,3199.8,3160.56,3186.33,38.83783,1628452799999,123639.7148098,383,16.44729,52353.47148,0
2021-08-08 20:00:00,3181.51,3224.24,3155.33,3194.55,52.453340000000004,1628454599999,167436.62120320002,503,30.64793,97813.360763,0
2021-08-08 20:30:00,3202.58,3206.59,3171.18,3194.18,29.39915,1628456399999,93752.8268263,280,12.36302,39430.842207199996,0
2021-08-08 21:00:00,3194.08,3217.25,3179.4,3217.25,24.77775,1628458199999,79273.1610886,334,16.00713,51230.276791000004,0
2021-08-08 21:30:00,3215.68,3248.6,3201.0,3241.86,30.77295,1628459999999,99238.7305472,353,16.1616,52171.509887,0
2021-08-08 22:00:00,3241.62,3270.62,3239.38,3262.56,25.661070000000002,1628461799999,83585.477472,369,15.86069,51666.1902602,0
2021-08-08 22:30:00,3253.85,3282.93,3250.37,3268.47,20.04468,1628463599999,65523.47682969999,306,14.53026,47506.0044935,0
2021-08-08 23:00:00,3268.49,3285.46,3251.82,3261.68,14.558539999999999,1628465399999,47656.7729922,239,5.3729,17563.731489200003,0
2021-08-08 23:30:00,3261.68,3272.36,3218.49,3232.57,24.49162,1628467199999,79358.2234623,358,9.578339999999999,30989.697157200004,0
2021-08-09 00:00:00,3232.3,3243.42,3165.33,3171.86,69.5481,1628468999999,222198.78081929998,759,28.109840000000002,89763.4780703,0
2021-08-09 00:30:00,3171.27,3180.72,3120.38,3128.34,54.7916,1628470799999,172346.30900979994,773,21.28714,66966.986487,0
2021-08-09 01:00:00,3129.74,3132.68,3081.26,3116.0,79.89662,1628472599999,248037.692327,1057,40.8461,126901.4945326,0
2021-08-09 01:30:00,3114.54,3131.25,3100.0,3106.92,34.277590000000004,1628474399999,106774.6623732,357,18.99887,59199.6700153,0
2021-08-09 02:00:00,3105.73,3121.72,3097.91,3116.53,16.06909,1628476199999,50018.3024476,206,9.83648,30612.910163099998,0
2021-08-09 02:30:00,3114.99,3134.53,3111.59,3130.75,31.176779999999997,1628477999999,97439.8700588,268,18.1082,56580.5115637,0
2021-08-09 03:00:00,3130.25,3130.73,3115.13,3126.25,17.27705,1628479799999,53946.043856699995,183,9.30519,29064.076101200004,0
2021-08-09 03:30:00,3123.26,3149.02,3123.26,3139.56,10.31098,1628481599999,32374.551421599997,204,7.01973,22045.0889332,0
2021-08-09 04:00:00,3135.55,3140.55,3116.3,3128.95,35.94158,1628483399999,112323.55433099999,408,19.103679999999997,59697.7940196,0
