timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-08-09 04:30:00,3126.62,3150.55,3126.62,3145.72,17.44764,1628485199999,54835.7621108,274,7.26317,22837.015889200004,0
2021-08-09 05:00:00,3145.26,3155.14,3142.88,3153.18,17.94138,1628486999999,56521.09377969999,226,9.50796,29959.3532122,0
2021-08-09 05:30:00,3153.41,3158.98,3123.07,3138.96,27.73397000000001,1628488799999,87091.4924735,380,13.32257,41823.31503419999,0
2021-08-09 06:00:00,3137.84,3147.97,3096.68,3108.33,46.40872,1628490599999,144895.44110959998,716,28.24049,88154.1615525,0
2021-08-09 06:30:00,3109.37,3143.25,3109.37,3130.95,42.30954000000001,1628492399999,132399.6919032,583,25.96179,81227.3467318,0
2021-08-09 07:00:00,3129.59,3147.95,3123.96,3129.54,27.52015,1628494199999,86292.1437652,506,15.6769,49161.8439704,0
2021-08-09 07:30:00,3129.18,3171.2,3125.02,3165.79,35.04473,1628495999999,110617.6853004,525,25.547079999999998,80664.6541503,0
2021-08-09 08:00:00,3165.2,3171.65,3156.0,3163.42,34.78617,1628497799999,109967.35346730001,389,23.27234,73579.7222642,0
2021-08-09 08:30:00,3164.57,3196.93,3164.57,3187.5,31.04968,1628499599999,98879.67800469999,475,21.86197,69629.27335260001,0
2021-08-09 09:00:00,3189.25,3249.96,3181.93,3241.52,64.81711999999999,1628501399999,208684.0797221,738,49.2319,158506.34028829998,0
2021-08-09 09:30:00,3243.24,3263.87,3228.83,3256.78,41.54548,1628503199999,135069.6743543,500,23.31242,75789.2318951,0
2021-08-09 10:00:00,3263.58,3279.64,3255.3,3271.27,66.33492,1628504999999,217008.0275538,747,25.93773,84882.4020814,0
2021-08-09 10:30:00,3271.8,3308.99,3270.84,3307.03,56.17574000000001,1628506799999,184936.59167579998,723,28.863229999999998,95104.2985612,0
2021-08-09 11:00:00,3308.0,3351.36,3303.44,3335.38,90.57959,1628508599999,301989.31108970003,1220,53.04535,176877.731903,0
2021-08-09 11:30:00,3334.16,3350.59,3326.0,3343.78,50.266259999999996,1628510399999,167711.3360159,602,32.157740000000004,107305.68942919999,0
2021-08-09 12:00:00,3347.5,3350.5,3314.44,3324.66,52.98546999999999,1628512199999,176342.9879278,616,34.95377,116273.0558329,0
2021-08-09 12:30:00,3324.17,3340.9,3318.0,3327.9,44.8956,1628513999999,149444.9666182,521,27.7457,92361.98027,0
2021-08-09 13:00:00,3331.87,3345.14,3314.13,3329.8,51.84698,1628515799999,172622.803629,477,31.80987,105826.8742526,0
2021-08-09 13:30:00,3329.62,3342.07,3291.25,3306.26,69.43552,1628517599999,230361.1989531,606,33.470620000000004,111208.6774185,0
2021-08-09 14:00:00,3305.07,3375.71,3305.07,3350.0,113.71745,1628519399999,380425.13457470003,1446,68.34435,228394.1511087,0
2021-08-09 14:30:00,3347.31,3353.17,3316.92,3319.61,30.28261,1628521199999,101046.9840747,529,11.08232,36997.546828,0
2021-08-09 15:00:00,3319.6,3364.24,3319.6,3359.52,90.6194,1628522999999,303604.8038613,607,24.43781,81809.8999725,0
2021-08-09 15:30:00,3357.96,3382.5,3350.74,3369.63,51.38358,1628524799999,173051.4341801,641,29.024759999999997,97741.4409359,0
2021-08-09 16:00:00,3368.52,3377.67,3329.69,3333.28,58.96078000000001,1628526599999,197723.23944620002,556,27.31079,91667.97658439999,0
2021-08-09 16:30:00,3334.37,3348.04,3320.73,3343.73,60.61184,1628528399999,201892.0420066,397,10.88422,36330.9605426,0
2021-08-09 17:00:00,3341.63,3352.02,3330.15,3345.16,53.44083000000001,1628530199999,178572.2453897,459,21.611620000000002,72202.89735669999,0
2021-08-09 17:30:00,3344.05,3347.67,3332.2,3337.9,17.08353,1628531999999,57045.7598862,220,8.667910000000001,28949.434938899998,0
2021-08-09 18:00:00,3338.48,3363.1,3338.47,3356.53,46.4583,1628533799999,155758.16711460002,383,28.288159999999998,94767.8275834,0
2021-08-09 18:30:00,3356.49,3378.56,3353.73,3363.63,57.4585,1628535599999,193506.6101602,553,30.5577,102908.809936,0
2021-08-09 19:00:00,3362.51,3372.04,3348.56,3353.95,37.269690000000004,1628537399999,125255.68970769999,424,19.0074,63880.8802622,0
2021-08-09 19:30:00,3355.95,3356.87,3321.63,3330.05,30.03166,1628539199999,100245.5676601,300,12.02243,40125.5992632,0
2021-08-09 20:00:00,3330.05,3356.17,3330.05,3347.12,22.28729,1628540999999,74538.6779133,289,12.78932,42774.4332129,0
2021-08-09 20:30:00,3347.1,3347.1,3286.83,3291.31,49.26443,1628542799999,163157.3782593,753,20.6493,68321.0781931,0
2021-08-09 21:00:00,3291.38,3307.23,3255.87,3273.4,43.66964,1628544599999,143251.0331603,777,23.801379999999998,78097.5610329,0
2021-08-09 21:30:00,3276.13,3324.24,3275.0,3302.21,35.24527,1628546399999,116493.2104852,475,16.221610000000002,53623.7536561,0
2021-08-09 22:00:00,3302.38,3324.53,3295.49,3315.97,26.41558,1628548199999,87445.499656,321,12.45416,41228.072128900014,0
2021-08-09 22:30:00,3322.56,3346.44,3319.04,3346.3,19.92268,1628549999999,66414.89365499999,343,12.35265,41170.0073941,0
2021-08-09 23:00:00,3342.78,3371.85,3339.89,3364.44,33.5923,1628551799999,112875.4674411,659,11.08685,37250.8953186,0
2021-08-09 23:30:00,3363.97,3371.1,3349.01,3361.99,32.3737,1628553599999,108730.888083,381,13.45982,45214.57582,0
2021-08-10 00:00:00,3362.03,3383.42,3320.15,3358.81,91.8166,1628555399999,307902.3313819,1054,38.17695,128179.9218289,0
2021-08-10 00:30:00,3357.68,3368.4,3297.8,3306.16,37.76533,1628557199999,125258.08876360001,583,20.579629999999998,68209.9062324,0
2021-08-10 01:00:00,3305.32,3307.4,3263.15,3275.26,86.74605,1628558999999,284542.626018,994,37.0773,121527.49277589998,0
2021-08-10 01:30:00,3275.26,3304.26,3272.92,3299.57,49.25138,1628560799999,161891.02353099998,542,27.32573,89858.4143624,0
2021-08-10 02:00:00,3298.23,3298.23,3271.49,3284.4,42.05053,1628562599999,137952.61416379994,823,17.52751,57513.049038900004,0
2021-08-10 02:30:00,3287.97,3335.74,3279.73,3333.52,73.43302,1628564399999,242605.32470420003,554,41.06359000000001,135883.0460148,0
2021-08-10 03:00:00,3333.79,3337.78,3323.04,3326.2,201.00158000000002,1628566199999,669186.1668266,1023,35.57327,118441.5602192,0
2021-08-10 03:30:00,3325.32,3337.09,3325.0,3335.36,57.914390000000004,1628567999999,192721.6443227,637,34.23462,113963.26194489999,0
2021-08-10 04:00:00,3332.88,3344.51,3312.86,3340.48,107.22429,1628569799999,356958.0173988,732,30.749059999999997,102522.16983710001,0
2021-08-10 04:30:00,3340.43,3340.95,3309.88,3311.01,17.71172,1628571599999,58855.59770290001,294,9.89824,32924.3714129,0
2021-08-10 05:00:00,3309.73,3386.58,3303.93,3380.94,273.116,1628573399999,918090.8380152,2759,176.58755,593272.2384791999,0
2021-08-10 05:30:00,3380.94,3423.75,3357.63,3380.78,342.70817,1628575199999,1162130.9323693002,2816,194.16886,658934.7199484999,0
2021-08-10 06:00:00,3380.78,3411.95,3375.09,3394.63,101.18503,1628576999999,343627.63401140005,935,54.817569999999996,186084.14659629998,0
2021-08-10 06:30:00,3393.69,3424.36,3390.1,3418.79,64.22752,1628578799999,219027.83629839998,785,36.61225,124841.06674789998,0
2021-08-10 07:00:00,3416.4,3418.66,3381.94,3391.87,34.65704,1628580599999,117701.22178780001,424,18.67439,63419.220192299996,0
2021-08-10 07:30:00,3391.03,3409.05,3383.28,3406.23,26.41537000000001,1628582399999,89708.6405893,412,19.09072,64847.572611,0
2021-08-10 08:00:00,3406.23,3440.32,3403.45,3430.55,114.38816000000001,1628584199999,391837.27577,1406,65.42896999999999,223971.87985539998,0
2021-08-10 08:30:00,3434.33,3435.1,3415.0,3425.64,32.643640000000005,1628585999999,111744.78697999999,474,11.96108,40948.5869995,0
2021-08-10 09:00:00,3425.85,3435.28,3415.06,3418.82,22.21872,1628587799999,76089.0345525,433,11.09835,38015.5824917,0
2021-08-10 09:30:00,3418.8,3425.64,3399.5,3410.59,29.657940000000004,1628589599999,101229.1386662,506,15.072679999999998,51448.6111505,0
2021-08-10 10:00:00,3412.45,3419.56,3385.57,3395.39,38.38985,1628591399999,130582.83838569999,576,22.40768,76226.67205499999,0
2021-08-10 10:30:00,3395.39,3395.39,3356.53,3362.49,64.53618,1628593199999,217497.2408759,733,22.88598,77130.18383139999,0
2021-08-10 11:00:00,3361.39,3406.86,3359.53,3406.23,41.65147,1628594999999,140976.8337082,575,20.15271,68239.61376519999,0
2021-08-10 11:30:00,3406.52,3407.03,3365.58,3379.94,25.30037,1628596799999,85642.8760133,365,12.2013,41284.1952435,0
2021-08-10 12:00:00,3380.69,3421.62,3367.88,3421.62,38.653420000000004,1628598599999,131172.74201339998,446,21.1722,71845.31593160001,0
2021-08-10 12:30:00,3421.58,3431.31,3400.42,3410.23,140.16543000000001,1628600399999,478282.16446400003,976,27.02725,92287.0448277,0
2021-08-10 13:00:00,3410.28,3438.81,3408.22,3434.27,95.54584,1628602199999,327471.31800759997,1065,53.498569999999994,183404.5211062,0
2021-08-10 13:30:00,3437.03,3465.42,3384.47,3403.81,142.40903,1628603999999,488748.6041345,1992,58.12274,199479.19298599998,0
2021-08-10 14:00:00,3410.93,3413.09,3394.69,3401.6,24.51,1628605799999,83429.0365925,361,15.78236,53723.0373022,0
2021-08-10 14:30:00,3401.58,3409.75,3373.39,3386.81,48.88289,1628607599999,165817.80924620002,518,29.60538,100475.568625,0
2021-08-10 15:00:00,3387.42,3406.0,3366.35,3368.43,50.1149,1628609399999,170146.2415789,428,25.68669,87185.37310619999,0
2021-08-10 15:30:00,3368.8,3400.39,3347.76,3383.0,54.6225,1628611199999,184545.0083442,588,28.68099,97010.4816106,0
2021-08-10 16:00:00,3382.09,3386.82,3338.13,3339.07,55.438219999999994,1628612999999,186418.8964694,693,26.1204,87860.9018262,0
2021-08-10 16:30:00,3340.65,3349.68,3320.0,3334.13,84.92935,1628614799999,283002.50499640004,703,35.77817,119417.87886540001,0
2021-08-10 17:00:00,3334.13,3353.36,3321.84,3329.46,63.556490000000004,1628616599999,212164.1717234,812,23.68937,79112.91283860001,0
2021-08-10 17:30:00,3330.15,3332.65,3320.0,3331.89,30.634320000000002,1628618399999,101853.48270960001,506,12.16522,40465.2736679,0
2021-08-10 18:00:00,3332.19,3350.0,3316.32,3326.65,88.40396,1628620199999,294641.8509778,835,48.370459999999994,161295.87466929998,0
2021-08-10 18:30:00,3326.65,3352.41,3324.66,3335.35,104.82771,1628621999999,349884.8085033,980,42.71215,142547.2492264,0
2021-08-10 19:00:00,3335.35,3353.97,3332.86,3343.86,36.95344,1628623799999,123563.20961039998,432,20.18404,67485.8170827,0
2021-08-10 19:30:00,3347.53,3357.83,3333.61,3350.58,63.231809999999996,1628625599999,211505.7280684,677,23.103920000000002,77335.2802085,0
2021-08-10 20:00:00,3347.48,3365.28,3342.33,3351.6,48.56906,1628627399999,162775.53047179998,662,24.82424,83241.249257,0
2021-08-10 20:30:00,3352.76,3378.55,3349.09,3371.3,43.23519,1628629199999,145695.5806457,366,20.77245,69992.0230597,0
2021-08-10 21:00:00,3370.0,3388.8,3350.62,3381.29,44.390879999999996,1628630999999,149583.1175964,566,27.232909999999997,91793.4172962,0
2021-08-10 21:30:00,3381.27,3388.11,3374.89,3384.82,34.011720000000004,1628632799999,115050.86525769999,423,12.23329,41394.007599900004,0
2021-08-10 22:00:00,3381.9,3435.57,3381.6,3408.35,114.29948999999999,1628634599999,389740.8157317,1416,81.50912,278034.56726640003,0
2021-08-10 22:30:00,3406.27,3418.23,3386.55,3387.02,62.32289,1628636399999,212177.0852758,580,32.82857,111860.9190901,0
2021-08-10 23:00:00,3388.41,3398.03,3378.56,3378.56,34.47892,1628638199999,116834.7851763,432,14.40405,48830.005388599995,0
2021-08-10 23:30:00,3377.69,3399.35,3377.69,3391.81,11.30119,1628639999999,38314.56164009999,251,3.7404800000000002,12682.251281,0
2021-08-11 00:00:00,3393.36,3427.08,3387.17,3413.6,33.7045,1628641799999,114831.2016157,543,18.64141,63551.0730365,0
2021-08-11 00:30:00,3411.53,3426.5,3406.11,3420.26,14.935120000000001,1628643599999,51012.810808099995,300,6.56078,22424.2576842,0
2021-08-11 01:00:00,3420.26,3433.03,3410.54,3426.71,58.45494,1628645399999,200003.51982739998,557,21.51231,73651.22146160001,0
2021-08-11 01:30:00,3426.69,3432.7,3405.1,3423.26,34.88166,1628647199999,119296.79530750001,460,26.67782,91255.6248842,0
2021-08-11 02:00:00,3423.26,3443.64,3416.35,3428.74,78.21087,1628648999999,268416.1344548,715,40.83191,140186.2230957,0
2021-08-11 02:30:00,3426.39,3426.39,3383.5,3396.38,21.515639999999998,1628650799999,73216.00500539999,361,9.02031,30640.911265099996,0
2021-08-11 03:00:00,3396.16,3417.58,3390.01,3406.45,35.5948,1628652599999,121223.37355310001,382,22.0137,74991.7539122,0
2021-08-11 03:30:00,3404.22,3417.93,3398.18,3413.95,16.78451,1628654399999,57212.405511599994,403,12.34281,42081.25244110001,0
2021-08-11 04:00:00,3413.97,3432.71,3410.69,3427.75,35.4942,1628656199999,121485.3508858,435,13.95701,47766.8292647,0
2021-08-11 04:30:00,3430.65,3437.15,3411.54,3434.01,13.751370000000001,1628657999999,47112.07311380001,244,6.26849,21513.0281112,0
2021-08-11 05:00:00,3433.82,3440.89,3421.15,3434.42,16.96275,1628659799999,58220.30345369999,354,7.978389999999999,27394.9510635,0
2021-08-11 05:30:00,3437.23,3459.54,3434.66,3451.05,38.00128,1628661599999,131093.3965122,762,23.07883,79607.80460060001,0
2021-08-11 06:00:00,3454.77,3464.94,3448.49,3457.8,31.88692,1628663399999,110193.20754330001,490,21.00956,72623.1047002,0
2021-08-11 06:30:00,3456.89,3482.72,3424.8,3472.43,162.76693999999995,1628665199999,563500.2978535999,1722,85.28666,295635.36067990004,0
2021-08-11 07:00:00,3469.99,3491.89,3463.97,3473.78,65.00538,1628666999999,226110.75361410002,1046,33.66879,117125.8879813,0
2021-08-11 07:30:00,3477.02,3477.02,3449.93,3471.15,42.63837,1628668799999,147813.3071207,706,22.52386,78137.1247987,0
2021-08-11 08:00:00,3467.81,3476.94,3438.21,3451.26,39.70032,1628670599999,137163.2318256,758,15.39611,53218.20405290001,0
2021-08-11 08:30:00,3448.0,3462.05,3440.06,3461.56,17.58383,1628672399999,60685.4204638,317,10.69262,36907.187621499994,0
2021-08-11 09:00:00,3463.01,3467.17,3445.29,3457.74,16.43773,1628674199999,56795.157266999995,298,6.16066,21298.5507626,0
2021-08-11 09:30:00,3457.17,3478.41,3456.44,3470.36,31.47332,1628675999999,109177.790049,389,22.681810000000002,78670.57294510001,0
2021-08-11 10:00:00,3470.78,3494.02,3448.61,3463.06,60.2778,1628677799999,209492.9187448,622,32.1087,111639.37804980001,0
2021-08-11 10:30:00,3461.21,3489.01,3446.89,3482.97,37.16305,1628679599999,129178.0853394,383,24.897560000000002,86579.3487423,0
2021-08-11 11:00:00,3478.83,3500.0,3466.83,3492.03,67.51646,1628681399999,235595.403527,902,39.93945,139405.5304677,0
2021-08-11 11:30:00,3492.66,3492.66,3440.0,3442.62,36.79636,1628683199999,127357.81952489998,576,16.75293,57928.177786800006,0
2021-08-11 12:00:00,3444.09,3461.2,3440.0,3445.39,32.15338,1628684999999,110898.5997346,363,12.41155,42820.99739790001,0
2021-08-11 12:30:00,3448.43,3478.74,3446.87,3470.74,25.99869,1628686799999,90184.0795623,384,12.770760000000001,44287.8917258,0
2021-08-11 13:00:00,3473.25,3506.0,3462.58,3505.99,58.32249,1628688599999,203793.88109389998,737,38.78244,135512.24892820002,0
2021-08-11 13:30:00,3505.98,3515.03,3483.15,3501.15,46.92015,1628690399999,164310.29008489999,1232,32.64271,114331.92137720001,0
2021-08-11 14:00:00,3498.81,3528.62,3484.16,3516.7,66.5028,1628692199999,233639.34912920004,1362,43.17906,151721.9623779,0
2021-08-11 14:30:00,3516.11,3527.79,3484.61,3486.99,139.7447,1628693999999,489548.0417507,1563,72.98042,255619.99220420004,0
2021-08-11 15:00:00,3486.89,3493.95,3470.66,3484.65,89.14815,1628695799999,310229.49165650003,985,45.26007,157573.4472614,0
2021-08-11 15:30:00,3485.25,3487.4,3458.23,3468.62,77.86854,1628697599999,270533.209892,841,50.8333,176633.19151170005,0
2021-08-11 16:00:00,3471.07,3481.3,3450.0,3470.0,82.7201,1628699399999,286494.3683637,839,32.217009999999995,111591.0034151,0
2021-08-11 16:30:00,3469.92,3492.68,3466.33,3474.18,68.34366999999999,1628701199999,237977.10791429997,710,45.82864,159598.0763914,0
2021-08-11 17:00:00,3475.05,3477.76,3457.36,3468.18,61.62514,1628702999999,213590.02271460003,570,20.98709,72757.71093710001,0
2021-08-11 17:30:00,3468.18,3498.34,3465.93,3485.83,36.58611,1628704799999,127392.9331456,457,25.47643,88730.3224392,0
2021-08-11 18:00:00,3488.96,3494.56,3465.1,3475.06,25.97735,1628706599999,90336.06225189999,439,15.83865,55105.01194909999,0
2021-08-11 18:30:00,3472.3,3488.05,3464.38,3473.9,24.85465,1628708399999,86347.4404998,347,13.06053,45384.5837811,0
2021-08-11 19:00:00,3475.86,3481.99,3462.71,3471.58,14.335770000000002,1628710199999,49722.20269180001,276,5.60642,19455.1777115,0
2021-08-11 19:30:00,3474.84,3501.46,3464.53,3498.03,28.49253,1628711999999,99380.0915908,467,17.06634,59517.992306500004,0
2021-08-11 20:00:00,3498.03,3523.91,3495.56,3509.98,71.14303000000002,1628713799999,249956.30031410002,921,44.69706,157095.8083079,0
2021-08-11 20:30:00,3509.9,3525.0,3483.5,3485.57,71.54509,1628715599999,250890.9003084,639,37.112809999999996,130297.2083351,0
2021-08-11 21:00:00,3482.81,3487.53,3395.66,3411.39,234.3268,1628717399999,804432.7497644,2292,72.57021999999998,249502.02021339998,0
2021-08-11 21:30:00,3411.38,3474.46,3411.27,3454.22,138.82634,1628719199999,478451.77199350006,1805,70.29115,242298.2155895,0
2021-08-11 22:00:00,3453.8,3457.4,3328.88,3356.05,210.57586,1628720999999,711740.8098632,2110,111.14023999999999,375850.9372342,0
2021-08-11 22:30:00,3352.69,3389.21,3341.46,3364.01,113.04758999999999,1628722799999,380198.2862339,1119,52.5138,176747.9593905,0
2021-08-11 23:00:00,3362.85,3382.66,3346.25,3353.48,51.33137,1628724599999,172568.8390937,536,29.170809999999996,98103.4130613,0
2021-08-11 23:30:00,3351.11,3381.24,3346.56,3368.46,58.69866999999999,1628726399999,197462.6770437,553,29.28105,98518.59418680001,0
2021-08-12 00:00:00,3365.33,3400.07,3336.08,3391.54,119.8693,1628728199999,403079.2517495,1135,47.82374,161134.59105360002,0
2021-08-12 00:30:00,3390.81,3406.3,3371.63,3402.71,41.96735,1628729999999,142106.1498733,605,27.77955,94064.416014,0
2021-08-12 01:00:00,3400.21,3414.17,3384.62,3402.79,59.42983,1628731799999,202113.02652,722,29.82022000000001,101458.5901239,0
2021-08-12 01:30:00,3402.79,3416.66,3398.94,3409.05,57.638009999999994,1628733599999,196413.07863720003,723,35.79181,122006.57303710001,0
2021-08-12 02:00:00,3406.56,3419.91,3399.99,3414.56,55.25962,1628735399999,188489.5635526,732,38.84482,132518.37410010002,0
2021-08-12 02:30:00,3414.9,3425.99,3410.61,3421.31,63.190509999999996,1628737199999,215980.92334520002,631,40.710879999999996,139134.3970958,0
2021-08-12 03:00:00,3421.62,3421.62,3396.29,3404.85,51.29526,1628738999999,174726.3434296,663,36.91646,125751.834076,0
2021-08-12 03:30:00,3404.24,3410.32,3379.06,3381.53,72.25964,1628740799999,245244.2156737,943,42.550259999999994,144482.3312526,0
2021-08-12 04:00:00,3383.63,3399.14,3347.61,3350.13,92.65836999999999,1628742599999,312376.2717316,921,37.48648,126345.2906486,0
2021-08-12 04:30:00,3349.46,3374.69,3347.82,3355.33,58.51456999999999,1628744399999,196558.1720406,578,40.096379999999996,134721.0817034,0
2021-08-12 05:00:00,3355.33,3361.58,3253.5,3296.96,216.82656,1628746199999,716502.2435412,2483,103.89679,343598.04927129997,0
2021-08-12 05:30:00,3296.96,3298.98,3250.03,3265.51,133.57897,1628747999999,436847.4235191,1299,64.55634,210969.97582629998,0
2021-08-12 06:00:00,3262.87,3276.92,3248.97,3268.65,70.4188,1628749799999,229677.0128309,768,42.92881,140008.3151147,0
2021-08-12 06:30:00,3268.63,3277.83,3233.6,3277.83,54.6989,1628751599999,177951.37177020003,743,24.77724,80666.61439360003,0
2021-08-12 07:00:00,3278.12,3310.57,3264.66,3308.64,51.24724000000001,1628753399999,168611.0445879,636,28.51577,93890.4687848,0
2021-08-12 07:30:00,3305.95,3328.18,3290.56,3327.42,64.95598000000001,1628755199999,215176.9002507,700,47.836059999999996,158496.7338583,0
2021-08-12 08:00:00,3325.97,3336.86,3313.09,3330.89,39.8661,1628756999999,132491.28155050002,478,23.06757,76674.8988615,0
2021-08-12 08:30:00,3333.25,3338.18,3322.09,3326.82,51.99576,1628758799999,173194.5415198,462,26.89922,89648.7468702,0
2021-08-12 09:00:00,3325.45,3338.23,3288.65,3335.68,76.06108,1628760599999,252150.5392825,606,35.0317,116102.04514989999,0
2021-08-12 09:30:00,3337.83,3361.52,3326.66,3340.45,36.41954000000001,1628762399999,121766.61745280001,547,24.841279999999998,83056.0534527,0
2021-08-12 10:00:00,3338.5,3361.0,3338.5,3351.39,46.68023,1628764199999,156471.1449209,433,21.7439,72853.06623899999,0
2021-08-12 10:30:00,3352.98,3361.0,3345.96,3354.24,31.763959999999997,1628765999999,106565.9767901,321,11.39724,38247.2642435,0
2021-08-12 11:00:00,3354.22,3362.68,3324.63,3347.24,76.67564,1628767799999,256506.87461240002,682,35.19955,117732.36495880001,0
2021-08-12 11:30:00,3347.68,3347.68,3290.94,3290.95,64.29236,1628769599999,213347.80559729997,609,26.00002000000001,86334.109184,0
2021-08-12 12:00:00,3290.95,3316.88,3259.89,3270.47,125.8797,1628771399999,412224.5980527,727,78.56803000000002,256932.5429263,0
2021-08-12 12:30:00,3268.2,3313.53,3254.31,3293.43,214.31962000000001,1628773199999,703819.5454446998,1168,131.99841,433516.7929912,0
2021-08-12 13:00:00,3294.95,3323.07,3268.43,3319.49,76.87303,1628774999999,252773.70608329997,717,41.64612,136912.03822790002,0
2021-08-12 13:30:00,3317.58,3322.25,3269.12,3278.38,36.88574000000001,1628776799999,121601.78521269998,461,14.7321,48542.8853741,0
2021-08-12 14:00:00,3278.35,3278.35,3210.0,3215.73,99.31698,1628778599999,322127.72117699997,1035,36.15932,117213.6206484,0
2021-08-12 14:30:00,3215.73,3229.77,3186.77,3201.07,79.55769000000002,1628780399999,255404.032033,961,29.925109999999997,96063.9089715,0
2021-08-12 15:00:00,3193.12,3220.23,3193.12,3208.98,32.08798,1628782199999,102972.8183583,358,12.879669999999999,41345.864615599996,0
2021-08-12 15:30:00,3205.45,3227.66,3205.45,3206.38,58.25459,1628783999999,187531.4105865,452,39.31674,126536.85541110001,0
2021-08-12 16:00:00,3207.73,3219.12,3171.12,3171.59,56.8371,1628785799999,181310.31400739998,616,30.679240000000004,97844.2955686,0
2021-08-12 16:30:00,3175.69,3207.8,3163.15,3176.27,66.04136,1628787599999,210372.2680356,729,33.79172,107678.478909,0
2021-08-12 17:00:00,3175.29,3222.83,3164.77,3215.04,49.41335,1628789399999,158290.6318373,422,18.51474,59213.374129100004,0
2021-08-12 17:30:00,3216.89,3232.37,3205.82,3212.68,22.34067000000001,1628791199999,72023.30191889999,243,11.90465,38359.227995199995,0
2021-08-12 18:00:00,3215.61,3245.24,3214.77,3244.23,23.1295,1628792999999,74819.5650239,311,13.8477,44831.6454183,0
2021-08-12 18:30:00,3242.72,3265.12,3235.92,3264.65,27.38234000000001,1628794799999,89103.6784177,366,18.94509,61674.522652199994,0
2021-08-12 19:00:00,3264.8,3264.8,3247.92,3260.13,18.498739999999998,1628796599999,60219.4782809,305,12.51309,40743.5125325,0
2021-08-12 19:30:00,3260.81,3264.1,3247.37,3250.3,9.50277,1628798399999,30923.4468592,167,5.3388800000000005,17386.2751923,0
2021-08-12 20:00:00,3255.0,3271.65,3250.41,3263.8,7.8760600000000025,1628800199999,25676.1970583,190,5.08225,16569.560617,0
2021-08-12 20:30:00,3260.46,3279.99,3229.16,3261.63,26.987,1628801999999,87941.9229346,417,17.17959,56017.950400099995,0
2021-08-12 21:00:00,3262.33,3271.0,3226.74,3249.1,34.73298,1628803799999,112910.0803092,422,16.86831,54870.2203213,0
2021-08-12 21:30:00,3247.92,3261.85,3224.0,3242.76,21.80537,1628805599999,70624.0827247,227,13.03346,42211.582883999996,0
2021-08-12 22:00:00,3241.87,3247.67,3203.26,3205.94,19.4797,1628807399999,62800.3845191,319,10.18088,32762.2794767,0
2021-08-12 22:30:00,3203.87,3212.37,3180.84,3187.78,28.72761,1628809199999,91750.0843567,254,9.342889999999999,29809.8364738,0
2021-08-12 23:00:00,3192.27,3231.91,3191.3,3226.45,36.355129999999996,1628810999999,116874.85278760002,474,14.506020000000001,46648.106668199995,0
2021-08-12 23:30:00,3228.86,3252.64,3224.77,3250.89,19.59327,1628812799999,63412.69110930001,316,13.04905,42244.0219316,0
2021-08-13 00:00:00,3250.11,3287.27,3234.43,3257.87,86.22455,1628814599999,281424.44640420005,899,47.93383,156568.32259260002,0
2021-08-13 00:30:00,3260.88,3314.63,3244.18,3295.57,132.05598,1628816399999,434686.979585,1156,90.5617,298106.1812772001,0
2021-08-13 01:00:00,3295.57,3316.63,3287.3,3305.28,37.9236,1628818199999,125240.6020691,494,27.72159000000001,91512.0965353,0
2021-08-13 01:30:00,3306.31,3310.59,3286.96,3291.07,38.282,1628819999000,126295.20319389999,485,17.8138,58800.6900311,0
2021-08-13 06:30:00,3294.92,3546.25,3294.92,3521.46,332.64968999999996,1628837999999,1153413.9168524,5108,178.48356,613886.5103804,0
2021-08-13 07:00:00,3521.51,3550.0,3518.11,3532.42,124.86271,1628839799999,441680.0454107,1515,54.4376,192666.13132339998,0
2021-08-13 07:30:00,3535.64,3570.87,3530.49,3564.15,75.50962,1628841599999,267898.7880455,1395,40.72544,144549.32149489998,0
