timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-08-13 08:00:00,3566.34,3623.12,3561.76,3571.55,186.39372,1628843399999,669651.7803952,2816,98.3691,353458.1531867,0
2021-08-13 08:30:00,3571.56,3609.28,3567.31,3602.81,67.76907,1628845199999,243482.15268889998,775,31.193509999999996,112064.33449789998,0
2021-08-13 09:00:00,3602.81,3625.0,3585.33,3594.15,75.81886999999998,1628846999999,273346.0860001,1059,38.54287,139042.9274381,0
2021-08-13 09:30:00,3591.91,3618.0,3586.41,3601.59,79.90007,1628848799999,287861.2944225,1043,47.89358,172586.3681172,0
2021-08-13 10:00:00,3600.48,3650.0,3592.93,3638.57,115.58443,1628850599999,419145.7829323,2044,74.62773,270755.1871028,0
2021-08-13 10:30:00,3637.03,3647.21,3611.22,3615.54,36.98992,1628852399999,134211.5450782,582,19.44364,70510.2599075,0
2021-08-13 11:00:00,3615.26,3626.34,3598.2,3601.33,39.48857,1628854199999,142742.42421270002,602,20.59638,74503.9512172,0
2021-08-13 11:30:00,3601.33,3646.33,3580.67,3588.77,106.45447,1628855999999,384647.11025749997,1015,51.01709,184475.1856224,0
2021-08-13 12:00:00,3588.76,3633.84,3588.76,3623.21,82.26898,1628857799999,297493.8303317,920,58.425219999999996,211281.8857144,0
2021-08-13 12:30:00,3622.92,3640.65,3616.4,3632.79,47.138690000000004,1628859599999,171026.337362,433,16.84805,61140.400747,0
2021-08-13 13:00:00,3632.79,3633.67,3618.13,3625.25,24.47012,1628861399999,88724.1328652,373,10.94782,39715.4041875,0
2021-08-13 13:30:00,3623.01,3630.27,3600.88,3623.64,41.30265,1628863199999,149279.6153155,532,24.22681,87537.14521310001,0
2021-08-13 14:00:00,3624.39,3631.14,3600.19,3608.34,31.201659999999997,1628864999999,112844.0075754,497,15.23006,55086.79968740001,0
2021-08-13 14:30:00,3605.34,3608.43,3571.37,3597.72,65.60908,1628866799999,235400.0407738,809,29.721859999999996,106709.48618089998,0
2021-08-13 15:00:00,3596.58,3616.86,3551.57,3557.55,89.13792,1628868599999,318557.2386678,1098,50.48938,180510.0821077,0
2021-08-13 15:30:00,3561.33,3612.2,3553.37,3600.0,36.44967000000001,1628870399999,130412.6520678,599,20.99251,75087.9661193,0
2021-08-13 16:00:00,3596.73,3614.34,3576.55,3608.34,46.76724,1628872199999,168368.0796286,698,21.59058,77768.804547,0
2021-08-13 16:30:00,3610.03,3626.97,3596.31,3626.94,52.36786,1628873999999,189196.1825468,770,32.45916,117289.6993135,0
2021-08-13 17:00:00,3623.75,3627.26,3607.53,3615.48,16.09532,1628875799999,58198.9727258,375,8.63835,31253.935963300002,0
2021-08-13 17:30:00,3619.53,3624.87,3604.12,3619.32,28.84856,1628877599999,104348.96160149999,481,15.244320000000002,55161.0648382,0
2021-08-13 18:00:00,3619.33,3619.78,3598.53,3610.78,16.76098,1628879399999,60523.6259115,349,6.406569999999999,23140.138378,0
2021-08-13 18:30:00,3610.79,3619.5,3596.0,3619.5,30.11205,1628881199999,108686.1752273,476,15.407429999999998,55622.358166699996,0
2021-08-13 19:00:00,3617.12,3642.0,3601.09,3603.0,101.77416,1628882999999,368647.2478604,1456,46.69917,169265.01879129998,0
2021-08-13 19:30:00,3601.59,3629.44,3575.52,3590.08,84.53793,1628884799999,304270.58109820005,1102,45.1901,162731.75990779998,0
2021-08-13 20:00:00,3586.76,3665.98,3573.66,3650.51,211.20272000000003,1628886599999,767672.5664695,2621,92.80566,337295.968486,0
2021-08-13 20:30:00,3650.57,3654.57,3628.58,3645.72,35.47353,1628888399999,129215.6616865,637,20.30022,73954.2395563,0
2021-08-13 21:00:00,3647.83,3685.23,3637.9,3663.06,148.5703,1628890199999,544394.327177,1771,101.04233,370174.255182,0
2021-08-13 21:30:00,3663.63,3663.63,3632.26,3635.23,28.01607000000001,1628891999999,102148.3950407,594,10.8673,39621.1040588,0
2021-08-13 22:00:00,3636.07,3644.7,3625.24,3630.87,18.94686,1628893799999,68856.4113478,402,8.31264,30225.5681935,0
2021-08-13 22:30:00,3630.37,3651.71,3626.92,3648.68,31.48118,1628895599999,114678.566663,473,19.611710000000002,71443.97123760001,0
2021-08-13 23:00:00,3645.14,3685.09,3644.67,3683.76,32.17295,1628897399999,117910.71684349999,648,16.49011,60429.41035499999,0
2021-08-13 23:30:00,3683.76,3714.68,3676.8,3711.02,75.16963,1628899199999,277994.4848388,1205,38.49309,142343.218575,0
2021-08-14 00:00:00,3711.36,3716.57,3680.38,3696.07,48.017340000000004,1628900999999,177678.92206379995,1070,28.30825,104702.1247204,0
2021-08-14 00:30:00,3697.05,3702.98,3651.46,3668.59,39.821870000000004,1628902799999,146201.3806805,668,20.438470000000002,74974.643877,0
2021-08-14 01:00:00,3668.59,3703.34,3661.13,3697.87,50.25889,1628904599999,185179.4181911,737,26.49095,97658.2664757,0
2021-08-14 01:30:00,3697.58,3705.42,3679.0,3684.43,30.58287,1628906399999,112809.7639503,626,15.70865,57901.0100844,0
2021-08-14 02:00:00,3685.32,3705.33,3682.03,3683.09,37.08177,1628908199999,137077.0993217,350,8.22344,30362.087054699998,0
2021-08-14 02:30:00,3685.86,3700.23,3675.67,3691.61,22.182679999999998,1628909999999,81758.5962521,344,8.43776,31097.1810122,0
2021-08-14 03:00:00,3692.59,3706.44,3682.5,3693.93,30.16272,1628911799999,111519.2926651,513,18.83416,69633.4634533,0
2021-08-14 03:30:00,3690.46,3700.45,3675.22,3689.49,23.06112000000001,1628913599999,85068.2267874,359,11.274939999999999,41599.5444704,0
2021-08-14 04:00:00,3689.48,3695.78,3655.89,3661.83,91.92413,1628915399999,337152.268666,1108,30.08682,110412.19141239999,0
2021-08-14 04:30:00,3662.43,3670.93,3632.68,3638.17,49.63471,1628917199999,181209.7065461,786,18.100939999999998,66122.72228819999,0
2021-08-14 05:00:00,3634.55,3660.58,3632.82,3657.54,22.44822000000001,1628918999999,81910.299864,318,12.518880000000001,45680.8362756,0
2021-08-14 05:30:00,3652.76,3660.61,3642.33,3657.09,24.881,1628920799999,90894.4025867,364,10.188419999999999,37222.5371219,0
2021-08-14 06:00:00,3657.14,3670.89,3653.21,3669.24,34.31433,1628922599999,125669.9020452,519,13.93109,51046.291754699996,0
2021-08-14 06:30:00,3665.73,3681.97,3662.97,3673.47,24.00512,1628924399999,88195.772902,491,13.23776,48644.69408,0
2021-08-14 07:00:00,3670.92,3693.98,3670.92,3687.14,26.477659999999997,1628926199999,97512.3949492,461,13.2356,48728.665478099996,0
2021-08-14 07:30:00,3690.44,3693.51,3672.08,3673.34,28.535320000000002,1628927999999,105024.76252769999,602,8.62219,31754.898564,0
2021-08-14 08:00:00,3673.34,3689.39,3666.02,3683.35,15.59349,1628929799999,57325.5683915,394,8.54957,31425.15441140001,0
2021-08-14 08:30:00,3683.97,3697.27,3674.97,3686.81,24.257189999999998,1628931599999,89454.1578264,499,8.22446,30337.912131999998,0
2021-08-14 09:00:00,3684.37,3705.94,3682.55,3700.02,32.60949,1628933399999,120567.1314696,546,20.39799,75425.9460485,0
2021-08-14 09:30:00,3701.02,3724.41,3591.17,3608.56,196.95235,1628935199999,721807.4033369998,2759,89.74245,329816.704217,0
2021-08-14 10:00:00,3610.57,3633.9,3561.02,3576.94,264.42933999999997,1628936999999,948810.6174437,2471,105.40721,378140.97269629996,0
2021-08-14 10:30:00,3576.95,3596.4,3556.87,3583.62,79.6843,1628938799999,285101.21775879996,1121,36.55516,130836.10775210001,0
2021-08-14 11:00:00,3583.95,3614.83,3559.39,3608.5,89.86861999999998,1628940599999,323293.65634090005,866,55.685919999999996,200358.63223820002,0
2021-08-14 11:30:00,3606.81,3638.06,3595.0,3631.67,99.49094000000001,1628942399999,360343.1103686,793,69.06893000000001,250233.1389284,0
2021-08-14 12:00:00,3633.31,3636.67,3580.73,3583.93,89.91136,1628944199999,324285.277277,958,38.744479999999996,139780.7959956,0
2021-08-14 12:30:00,3583.92,3596.81,3571.48,3575.21,35.88728,1628945999999,128650.6870052,556,10.10895,36252.7281033,0
2021-08-14 13:00:00,3571.52,3593.59,3559.78,3584.75,24.86065,1628947799999,88911.7985367,397,5.85069,20932.378168799998,0
2021-08-14 13:30:00,3588.98,3600.54,3583.75,3598.4,12.64628,1628949599999,45408.5359575,194,8.9555,32163.0755953,0
2021-08-14 14:00:00,3598.63,3764.7,3598.63,3761.81,442.29658,1628951399999,1625346.6990806004,3721,188.32156,691824.8990704,0
2021-08-14 14:30:00,3761.86,3783.27,3742.13,3780.33,103.35488000000001,1628953199999,388724.4929406,1924,48.34791,181872.78789140002,0
2021-08-14 15:00:00,3780.42,3821.94,3776.81,3802.03,224.62466,1628954999999,854329.1435813,2863,147.37173,560637.5894741,0
2021-08-14 15:30:00,3800.52,3829.22,3757.21,3807.09,253.48703999999998,1628956799999,965021.6875231,1921,123.03491000000001,468262.7948362001,0
2021-08-14 16:00:00,3807.41,3867.0,3799.78,3856.67,168.29573,1628958599999,644808.6914488,1969,72.30621,277125.56472769997,0
2021-08-14 16:30:00,3856.21,3904.2,3851.0,3878.55,359.09472,1628960399999,1393694.6978603995,2901,225.70508999999998,875900.851531,0
2021-08-14 17:00:00,3878.52,3878.52,3815.0,3848.99,111.46166000000001,1628962199999,428458.7688584,1135,44.67694,171897.6161924,0
2021-08-14 17:30:00,3852.87,3879.6,3840.7,3867.85,52.91209,1628963999999,204513.17219160002,606,33.05369,127793.63678569999,0
2021-08-14 18:00:00,3866.38,3882.53,3854.7,3863.42,48.66859,1628965799999,188426.1834617,562,26.777279999999998,103698.01385039999,0
2021-08-14 18:30:00,3866.5,3879.56,3855.87,3874.39,55.36408,1628967599999,214163.754499,641,29.25382,113187.30182790001,0
2021-08-14 19:00:00,3874.5,3890.34,3850.1,3852.77,68.85296,1628969399999,267045.386286,752,34.28311,132984.5209883,0
2021-08-14 19:30:00,3850.78,3914.46,3850.78,3876.9,76.07042,1628971199999,295707.3533147,1100,33.839929999999995,131481.7304612,0
2021-08-14 20:00:00,3875.13,3875.27,3775.61,3782.19,134.52586000000002,1628972999999,512474.6810962,1590,51.465070000000004,195992.88335750002,0
2021-08-14 20:30:00,3785.33,3825.34,3781.81,3821.65,42.686479999999996,1628974799999,162322.3129495,559,25.37721,96533.0095642,0
2021-08-14 21:00:00,3821.67,3865.49,3819.54,3856.39,98.78418,1628976599999,380197.1459128,908,55.089059999999996,211943.0446181,0
2021-08-14 21:30:00,3856.38,3872.71,3852.09,3856.14,51.01527,1628978399999,197117.59682429998,599,27.47637000000001,106152.09740389998,0
2021-08-14 22:00:00,3856.84,3859.69,3838.58,3858.66,43.7588,1628980199999,168443.85686139998,517,29.76783,114593.74194549999,0
2021-08-14 22:30:00,3854.92,3859.29,3816.5,3819.71,61.63668000000001,1628981999999,236536.7024531,898,37.9891,145817.465531,0
2021-08-14 23:00:00,3819.71,3857.96,3810.42,3852.0,53.81216,1628983799999,206213.8586944,780,23.66093,90738.27722989999,0
2021-08-14 23:30:00,3853.86,3877.46,3849.69,3871.41,28.205779999999997,1628985599999,108939.2704641,718,14.588629999999998,56353.3106306,0
2021-08-15 00:00:00,3865.37,3883.53,3865.37,3870.58,46.71355,1628987399999,181031.1089043,831,30.38117,117757.2141233,0
2021-08-15 00:30:00,3870.58,3872.43,3828.27,3871.23,37.30927,1628989199999,143714.9040577,723,19.93264,76812.0682171,0
2021-08-15 01:00:00,3871.23,3877.87,3847.6,3859.53,66.38154,1628990999999,256525.73172150002,775,35.95142,138947.29666479994,0
2021-08-15 01:30:00,3859.63,3869.27,3837.78,3838.0,26.390159999999998,1628992799999,101660.42265,403,10.843860000000001,41812.3316497,0
2021-08-15 02:00:00,3841.18,3842.76,3825.78,3839.75,31.37146,1628994599999,120276.289443,582,11.32199,43426.8559245,0
2021-08-15 02:30:00,3840.0,3861.52,3830.01,3833.87,53.46423000000001,1628996399999,205635.893797,623,20.43712,78604.48498919999,0
2021-08-15 03:00:00,3835.1,3839.48,3802.0,3806.4,43.02528,1628998199999,164243.59948270002,605,15.77389,60248.94421830001,0
2021-08-15 03:30:00,3808.34,3818.67,3777.36,3777.73,29.415340000000004,1628999999999,111673.02478539999,517,8.55504,32509.518197099995,0
2021-08-15 04:00:00,3777.66,3781.67,3741.84,3777.17,66.66016,1629001799999,250503.6269579,893,21.963379999999997,82525.0057788,0
2021-08-15 04:30:00,3777.19,3792.43,3772.92,3786.27,14.399579999999998,1629003599999,54471.1778566,300,6.1012699999999995,23083.1051963,0
2021-08-15 05:00:00,3787.66,3799.12,3776.72,3787.94,23.868679999999998,1629005399999,90428.1769073,396,11.079239999999999,41997.874095499996,0
2021-08-15 05:30:00,3788.5,3803.03,3780.25,3794.08,23.79572000000001,1629007199999,90255.2867875,511,14.031920000000001,53221.1710708,0
2021-08-15 06:00:00,3794.08,3835.32,3751.97,3764.85,122.5177,1629008999999,465874.4775982,1192,84.05523000000002,319719.0684386,0
2021-08-15 06:30:00,3763.78,3775.77,3746.92,3746.92,24.99485,1629010799999,94079.2396767,361,10.15499,38250.681343699995,0
2021-08-15 07:00:00,3746.98,3751.08,3704.19,3728.62,166.46827,1629012599999,620734.8863494,1452,82.98855,309719.8557584,0
2021-08-15 07:30:00,3729.03,3730.81,3653.42,3669.24,105.35009,1629014399999,388319.73456209997,1432,37.35064000000001,137494.7824153,0
2021-08-15 08:00:00,3669.19,3681.52,3612.81,3658.09,150.25085,1629016199999,547899.1250055999,1576,48.77679000000001,177788.2240206,0
2021-08-15 08:30:00,3658.13,3684.55,3650.0,3655.04,82.94918,1629017999999,304155.73342209996,618,25.27731,92598.1157928,0
2021-08-15 09:00:00,3658.34,3679.32,3636.75,3667.05,57.546569999999996,1629019799999,210878.1150526,681,21.71471,79609.9949022,0
2021-08-15 09:30:00,3661.74,3687.85,3654.49,3677.4,54.810559999999995,1629021599999,201504.38847890001,566,29.95164,110144.0143618,0
2021-08-15 10:00:00,3677.4,3700.75,3664.05,3680.36,57.37112,1629023399999,211393.5261708,543,31.08092000000001,114549.47123069999,0
2021-08-15 10:30:00,3681.76,3688.67,3655.4,3668.87,32.881,1629025199999,120618.5899484,419,17.32691,63556.60969530001,0
2021-08-15 11:00:00,3669.5,3670.33,3631.09,3667.21,30.049229999999998,1629026999999,109766.57226169998,378,14.38734,52576.555808,0
2021-08-15 11:30:00,3667.13,3704.34,3667.13,3682.09,77.27071,1629028799999,284956.9816009,655,49.76148,183497.99397060002,0
2021-08-15 12:00:00,3678.96,3701.84,3653.5,3671.17,54.82086999999999,1629030599999,201506.52971379997,786,31.349709999999998,115221.12685969999,0
2021-08-15 12:30:00,3669.66,3669.66,3646.23,3656.4,26.485770000000002,1629032399999,96823.95543160001,260,12.57883,45986.43099,0
2021-08-15 13:00:00,3655.1,3680.39,3648.57,3664.23,26.453490000000002,1629034199999,97084.2690049,270,11.07034,40636.8794357,0
2021-08-15 13:30:00,3666.53,3680.66,3620.01,3672.43,51.18555,1629035999999,186901.9089641,674,19.66895,71821.1114451,0
2021-08-15 14:00:00,3675.56,3718.5,3651.71,3711.34,132.53108999999998,1629037799999,490125.7189028,1379,63.38805,234470.84526339997,0
2021-08-15 14:30:00,3711.21,3714.61,3640.9,3642.82,63.068690000000004,1629039599999,231977.014403,672,32.63731,120276.6724902,0
2021-08-15 15:00:00,3642.86,3663.86,3639.36,3656.24,31.67607000000001,1629041399999,115699.2080231,450,12.431560000000001,45419.830563699994,0
2021-08-15 15:30:00,3652.71,3680.07,3643.62,3673.72,32.74123,1629043199999,119913.27680839998,323,15.87873,58158.9022508,0
2021-08-15 16:00:00,3673.72,3699.98,3662.84,3680.55,42.5463,1629044999999,156502.6573902,542,19.1113,70295.8245611,0
2021-08-15 16:30:00,3679.61,3679.61,3656.85,3664.27,33.0345,1629046799999,121174.1771694,444,17.98818,65984.47503330001,0
2021-08-15 17:00:00,3663.77,3666.75,3634.39,3657.41,33.2382,1629048599999,121147.55507850001,441,19.618570000000002,71527.1907873,0
2021-08-15 17:30:00,3654.96,3686.74,3642.34,3680.89,80.73866,1629050399999,295623.2819414,647,36.242309999999996,132912.4398778,0
2021-08-15 18:00:00,3677.68,3706.74,3672.87,3686.24,63.0977,1629052199999,233034.5731427,507,43.80542,161883.06684520002,0
2021-08-15 18:30:00,3689.03,3716.88,3674.46,3713.68,57.18353000000001,1629053999999,211098.3354273,645,34.08057,125828.58546789999,0
2021-08-15 19:00:00,3716.39,3728.33,3685.76,3705.42,119.21838999999999,1629055799999,441268.1402762,1005,70.85200999999998,262159.1682516,0
2021-08-15 19:30:00,3705.64,3734.99,3702.85,3728.91,42.47218,1629057599999,157848.3284681,577,20.93901,77868.9073265,0
2021-08-15 20:00:00,3730.6,3749.3,3721.24,3743.66,37.66907,1629059399999,140600.0214945,635,19.558410000000002,73025.6756235,0
2021-08-15 20:30:00,3745.46,3766.91,3742.19,3762.82,30.505229999999997,1629061199999,114521.45540810001,488,16.166120000000006,60727.64274419999,0
2021-08-15 21:00:00,3763.35,3783.97,3757.47,3770.42,92.02048,1629062999999,346831.314976,738,19.737029999999997,74478.8243642,0
2021-08-15 21:30:00,3770.83,3782.76,3748.98,3772.96,28.87412,1629064799999,108773.78836889999,411,12.63547,47606.2674981,0
2021-08-15 22:00:00,3773.67,3800.0,3771.63,3797.31,31.66259,1629066599999,119978.95931589999,620,19.52384,74006.06768110003,0
2021-08-15 22:30:00,3794.31,3822.97,3789.32,3819.61,42.73872,1629068399999,162607.20182589995,809,26.82037,102093.08960980001,0
2021-08-15 23:00:00,3822.98,3832.34,3795.0,3808.0,50.47319,1629070199999,192198.70383399999,645,32.77391,124734.0480895,0
2021-08-15 23:30:00,3809.38,3809.38,3788.61,3802.37,29.342709999999997,1629071999999,111467.0319352,412,12.7768,48555.2563839,0
2021-08-16 00:00:00,3802.37,3877.38,3780.93,3847.46,242.13595,1629073799999,932322.8746131001,2316,98.23246,377752.09944970004,0
2021-08-16 00:30:00,3852.08,3872.54,3834.71,3839.26,158.39741999999995,1629075599999,610507.6363594,960,103.7609,400053.1249916,0
2021-08-16 01:00:00,3840.03,3851.29,3832.0,3841.35,32.70199,1629077399999,125573.42971289999,459,19.911920000000002,76483.0651238,0
2021-08-16 01:30:00,3846.87,3860.05,3837.17,3847.74,30.404709999999998,1629079199999,117053.56763080001,447,11.53608,44401.920795599995,0
2021-08-16 02:00:00,3850.12,3860.78,3836.46,3857.45,55.72874,1629080999999,214504.58254560002,697,31.501009999999997,121283.8192224,0
2021-08-16 02:30:00,3857.44,3891.22,3838.68,3855.77,147.91215,1629082799999,571943.0048509,2030,83.0286,321083.728789,0
2021-08-16 03:00:00,3852.16,3857.97,3820.02,3823.58,59.86646,1629084599999,229686.3046229,744,20.639470000000006,79112.16506849999,0
2021-08-16 03:30:00,3820.15,3829.09,3784.94,3785.77,42.989290000000004,1629086399999,163469.6851341,826,16.909010000000002,64307.677354499996,0
2021-08-16 04:00:00,3795.5,3837.57,3791.37,3831.23,25.63562,1629088199999,97780.6907418,571,13.762270000000001,52492.822914,0
2021-08-16 04:30:00,3831.21,3857.96,3829.68,3846.31,40.93697,1629089999999,157545.31272309998,780,20.75478,79901.99135960001,0
2021-08-16 05:00:00,3843.46,3868.25,3836.78,3841.65,45.69487,1629091799999,175924.0445574,1005,29.7011,114357.37396560001,0
2021-08-16 05:30:00,3841.24,3858.12,3835.15,3858.11,29.525240000000004,1629093599999,113492.11821670001,802,20.01132,76938.20295669997,0
2021-08-16 06:00:00,3858.11,3863.95,3800.0,3814.12,44.4984,1629095399999,170745.0822796,854,23.04826,88447.602248,0
2021-08-16 06:30:00,3813.32,3853.74,3813.32,3830.39,16.60231,1629097199999,63717.87028639999,533,8.82845,33864.8477009,0
2021-08-16 07:00:00,3829.46,3846.98,3827.06,3845.25,13.7996,1629098999999,52952.9161157,575,8.43041,32357.572344099997,0
2021-08-16 07:30:00,3841.96,3854.72,3834.05,3843.89,26.61808,1629100799999,102299.5928173,536,12.34821,47464.7251063,0
2021-08-16 08:00:00,3840.59,3855.99,3797.04,3829.71,58.41222,1629102599999,223871.44506630002,1303,40.60683,155674.68632160002,0
2021-08-16 08:30:00,3829.14,3848.67,3826.1,3842.01,35.324329999999996,1629104399999,135581.1934154,773,15.53116,59620.921732200004,0
2021-08-16 09:00:00,3840.38,3844.99,3825.7,3825.95,23.13335,1629106199999,88751.6790697,539,12.87355,49410.3759731,0
2021-08-16 09:30:00,3825.9,3846.04,3821.65,3836.92,43.707609999999995,1629107999999,167488.9938196,794,32.2304,123519.4518779,0
2021-08-16 10:00:00,3836.92,3863.24,3836.92,3853.0,45.441140000000004,1629109799999,175211.2723182,749,26.14209,100799.5370843,0
2021-08-16 10:30:00,3852.91,3867.47,3851.44,3860.3,31.961809999999996,1629111599999,123331.4977675,570,17.42574,67268.1187395,0
2021-08-16 11:00:00,3858.8,3879.37,3853.31,3863.59,42.9151,1629113399999,165898.5538794,697,17.65135,68269.5905126,0
2021-08-16 11:30:00,3863.65,3872.7,3855.03,3863.09,36.97949000000001,1629115199999,142915.51521789999,655,22.293129999999998,86161.9551504,0
2021-08-16 12:00:00,3863.51,3863.51,3818.87,3832.49,80.89029000000002,1629116999999,310349.1374951,924,27.96135,107396.81598960001,0
2021-08-16 12:30:00,3831.13,3837.88,3811.82,3833.36,31.9512,1629118799999,122292.47445699999,509,11.74285,44927.2088106,0
2021-08-16 13:00:00,3832.09,3854.83,3811.62,3813.95,34.87404,1629120599999,133754.8064997,498,18.532,71057.35540739997,0
2021-08-16 13:30:00,3815.21,3819.33,3712.41,3741.0,132.36591,1629122399999,496772.36541040003,2187,57.24653000000001,214659.06583379998,0
2021-08-16 14:00:00,3743.98,3774.03,3735.37,3765.92,39.89605,1629124199999,149976.3817147,720,15.81906,59481.47122459999,0
2021-08-16 14:30:00,3766.32,3767.89,3714.88,3719.15,23.80487,1629125999999,89001.1816675,483,12.9171,48325.6027881,0
2021-08-16 15:00:00,3715.14,3748.35,3693.11,3714.4,60.281890000000004,1629127799999,223784.230023,864,28.44719000000001,105710.1498848,0
2021-08-16 15:30:00,3714.16,3747.26,3696.55,3746.14,54.12908,1629129599999,201995.5133198,745,27.3881,102280.38120539999,0
2021-08-16 16:00:00,3746.65,3764.0,3729.13,3746.4,54.01311,1629131399999,202882.9366624,413,22.55707,84759.0272195,0
2021-08-16 16:30:00,3745.78,3765.5,3734.87,3761.21,14.43353,1629133199999,54194.089798099994,352,7.777,29207.5555351,0
2021-08-16 17:00:00,3763.88,3763.88,3726.38,3736.66,27.36255,1629134999999,102485.80282150001,584,12.37604,46376.1543545,0
2021-08-16 17:30:00,3735.17,3762.85,3731.7,3756.92,9.81525,1629136799999,36820.3306617,242,6.662669999999999,25004.466503599997,0
2021-08-16 18:00:00,3758.11,3773.32,3743.89,3767.95,34.318870000000004,1629138599999,129096.4082936,381,24.01493,90374.6782974,0
2021-08-16 18:30:00,3768.35,3770.49,3755.15,3760.31,34.84044,1629140399999,131033.0418207,499,14.12253,53116.1203487,0
2021-08-16 19:00:00,3756.87,3759.35,3714.83,3718.89,39.95178,1629142199999,149524.5332898,443,15.00477,56100.38265640001,0
2021-08-16 19:30:00,3718.72,3741.16,3676.02,3687.8,63.06425,1629143999999,233247.7105323,835,22.89189,84649.46320700001,0
2021-08-16 20:00:00,3682.64,3686.34,3583.3,3621.85,254.07042,1629145799999,923300.6988208999,3528,96.66502,351248.7958314,0
2021-08-16 20:30:00,3619.36,3643.54,3602.4,3637.24,66.8169,1629147599999,242146.71685609999,646,31.324140000000003,113523.0372306,0
2021-08-16 21:00:00,3634.99,3642.79,3608.55,3621.13,88.43273,1629149399999,319994.7678473,916,72.99233000000002,264050.328749,0
2021-08-16 21:30:00,3621.05,3656.72,3616.8,3620.26,182.98112,1629151199999,665878.4100438,1635,128.77376999999998,468514.74888719997,0
2021-08-16 22:00:00,3615.33,3649.45,3606.02,3637.25,30.7443,1629152999999,111665.00898380001,391,17.94005,65153.6450243,0
2021-08-16 22:30:00,3637.51,3644.38,3618.31,3630.86,31.04205,1629154799999,112652.95210669999,436,11.98397,43499.3874917,0
2021-08-16 23:00:00,3630.36,3631.31,3562.5,3578.18,170.23625,1629156599999,612005.0232274,1381,91.98345,330920.34273409995,0
2021-08-16 23:30:00,3579.94,3605.7,3566.9,3575.25,42.05624,1629158399999,150831.1213036,501,16.31883,58591.35977439999,0
2021-08-17 00:00:00,3572.37,3594.28,3496.47,3525.0,127.9376,1629160199999,452613.3170057,1708,54.35689,192581.5853422,0
2021-08-17 00:30:00,3526.14,3587.18,3513.97,3581.56,88.6585,1629161999999,314370.391025,974,45.62741,161872.1366346,0
2021-08-17 01:00:00,3580.0,3625.97,3576.92,3623.75,48.25898,1629163799999,173793.14969970006,557,28.0797,101104.5660745,0
2021-08-17 01:30:00,3625.23,3643.79,3591.5,3641.11,36.50431,1629165599999,132047.98999889998,664,22.60373,81808.6943413,0
2021-08-17 02:00:00,3641.11,3663.74,3632.23,3646.06,91.82746999999999,1629167399999,335156.9232985,885,52.2489,190795.74142,0
2021-08-17 02:30:00,3646.07,3677.13,3645.96,3675.64,36.20411,1629169199999,132725.7718584,514,16.71213,61280.1325275,0
2021-08-17 03:00:00,3675.64,3688.77,3663.25,3684.43,34.474779999999996,1629170999999,126783.18600850001,618,20.2834,74588.6085823,0
2021-08-17 03:30:00,3684.65,3702.04,3672.13,3695.75,54.94598000000001,1629172799999,202812.4592364,766,31.13682,114920.18077189999,0
2021-08-17 04:00:00,3695.75,3707.66,3662.7,3668.36,36.96485,1629174599999,136487.686865,562,24.40038,90150.76055980001,0
2021-08-17 04:30:00,3666.74,3695.36,3666.52,3683.83,10.447519999999999,1629176399999,38454.9714915,282,4.77124,17560.991606400006,0
2021-08-17 05:00:00,3683.32,3690.24,3638.59,3680.74,43.78512,1629178199999,160510.6671555,449,21.49771,78847.0461075,0
2021-08-17 05:30:00,3687.31,3687.76,3640.07,3642.36,29.33788,1629179999999,107721.099822,426,20.996270000000006,77162.3627538,0
