timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-08-17 06:00:00,3639.84,3653.59,3626.01,3651.47,14.38299,1629181799999,52325.679732599994,312,6.60765,24042.9528663,0
2021-08-17 06:30:00,3651.8,3651.8,3614.07,3617.01,19.46162,1629183599999,70593.7012085,362,7.5496300000000005,27415.459832099998,0
2021-08-17 07:00:00,3615.84,3632.14,3597.31,3611.75,134.27047,1629185399999,484126.981105,995,75.07633,270730.0397966,0
2021-08-17 07:30:00,3611.77,3639.17,3589.02,3634.83,102.05365,1629187199999,368122.63710580004,862,43.20288,155771.87486220006,0
2021-08-17 08:00:00,3637.78,3683.66,3625.0,3683.66,116.38478,1629188999999,423367.61367240007,1081,50.32891,183136.53255779998,0
2021-08-17 08:30:00,3683.35,3684.92,3662.87,3667.63,18.32687,1629190799999,67371.37889939999,452,11.93047,43864.9908737,0
2021-08-17 09:00:00,3667.63,3711.5,3667.62,3704.48,56.47605,1629192599999,208471.5268802,811,28.20862,104126.9275281,0
2021-08-17 09:30:00,3704.51,3733.29,3704.51,3728.73,43.86932,1629194399999,163307.86724420002,717,20.45575,76157.4255017,0
2021-08-17 10:00:00,3732.34,3742.37,3719.11,3736.23,33.53275,1629196199999,125150.12914589999,491,16.44248,61407.510738699995,0
2021-08-17 10:30:00,3736.23,3746.63,3688.76,3702.7,66.25648000000001,1629197999999,247101.63044590002,806,37.804359999999996,140976.65553179994,0
2021-08-17 11:00:00,3698.91,3744.53,3698.91,3735.72,44.41117,1629199799999,165410.1581823,622,21.26118,79138.0901973,0
2021-08-17 11:30:00,3739.91,3778.25,3738.18,3759.72,77.76659000000002,1629201599999,292254.60267209995,1599,45.2455,170069.1835883,0
2021-08-17 12:00:00,3754.33,3781.89,3748.1,3772.03,32.10364000000001,1629203399999,120917.46767950001,602,17.66152,66546.7821413,0
2021-08-17 12:30:00,3772.03,3775.54,3710.74,3710.74,41.29874,1629205199999,154498.7882054,588,15.15766,56700.57095549999,0
2021-08-17 13:00:00,3710.74,3729.87,3670.49,3703.84,53.83756999999999,1629206999999,199224.6747178,886,21.92727,81180.8923959,0
2021-08-17 13:30:00,3702.33,3726.79,3690.59,3705.92,31.87915,1629208799999,118236.06549070001,378,13.45704,49910.514104,0
2021-08-17 14:00:00,3703.59,3724.13,3644.48,3647.11,71.65956,1629210599999,263460.9607508,600,34.69174,127547.27457260001,0
2021-08-17 14:30:00,3648.64,3665.56,3640.61,3649.26,37.71967,1629212399999,137769.4742316,462,17.04863,62297.0525997,0
2021-08-17 15:00:00,3649.54,3662.99,3627.96,3633.05,24.20303,1629214199999,88154.96923300003,394,9.64428,35122.86050330001,0
2021-08-17 15:30:00,3640.1,3643.89,3609.56,3611.32,40.60465,1629215999999,147105.68963439998,551,21.37415,77440.69547460001,0
2021-08-17 16:00:00,3611.21,3645.88,3594.11,3632.7,66.46242,1629217799999,240600.90658049998,751,36.26558,131393.811329,0
2021-08-17 16:30:00,3635.17,3639.84,3564.18,3568.33,83.26325,1629219599999,299180.6327154,1256,31.49049,113276.7026842,0
2021-08-17 17:00:00,3567.51,3594.17,3559.64,3594.06,83.43867,1629221399999,298003.8279209,842,53.73413000000001,191927.5758785,0
2021-08-17 17:30:00,3588.01,3632.88,3580.21,3613.79,35.68009,1629223199999,128686.41478210001,394,15.66034,56451.61044780001,0
2021-08-17 18:00:00,3610.47,3654.84,3610.13,3646.57,40.918659999999996,1629224999999,149031.78171429998,491,26.64395,97035.8911322,0
2021-08-17 18:30:00,3646.6,3646.6,3595.76,3618.91,40.47916,1629226799999,146490.2585406,484,22.98257000000001,83202.520215,0
2021-08-17 19:00:00,3615.76,3620.07,3564.17,3606.02,61.18154000000001,1629228599999,219390.530962,668,27.34787,98022.46386619999,0
2021-08-17 19:30:00,3600.95,3611.37,3555.55,3589.16,52.16601,1629230399999,187050.88755279998,636,30.327740000000002,108723.33505580001,0
2021-08-17 20:00:00,3581.14,3606.56,3482.85,3490.86,150.58992,1629232199999,532655.4587179,1661,84.25676,298125.5394487,0
2021-08-17 20:30:00,3491.78,3524.66,3444.62,3510.48,138.32287,1629233999999,481966.4383777001,1479,46.67175,162791.7101738,0
2021-08-17 21:00:00,3513.09,3515.2,3475.39,3483.3,49.91576,1629235799999,174323.3688244,663,25.64076,89543.1515518,0
2021-08-17 21:30:00,3483.3,3501.74,3460.01,3463.08,56.91155,1629237599999,197961.5922447,631,25.6142,89131.9592181,0
2021-08-17 22:00:00,3460.0,3478.74,3427.56,3461.64,78.07119,1629239399999,269746.6988741,1254,38.58325,133325.12699949995,0
2021-08-17 22:30:00,3463.88,3513.91,3459.48,3511.96,79.96455999999998,1629241199999,278894.401428,615,49.95234,174398.6363094,0
2021-08-17 23:00:00,3512.18,3512.18,3472.14,3478.67,38.96157,1629242999999,135966.0553658,564,19.39463,67671.495126,0
2021-08-17 23:30:00,3478.19,3492.69,3437.46,3450.9,43.40271,1629244799999,150240.13443079998,557,22.12546,76635.0589958,0
2021-08-18 00:00:00,3448.48,3495.13,3441.79,3461.87,41.15041,1629246599999,142867.6152832,532,17.87463,62075.33185680001,0
2021-08-18 00:30:00,3459.67,3477.92,3410.77,3474.63,132.96518,1629248399999,457855.13539709995,1284,47.07262,161976.8818813,0
2021-08-18 01:00:00,3474.3,3474.3,3370.0,3409.87,129.87888999999998,1629250199999,442341.1805449,1321,49.49308,168130.7935457,0
2021-08-18 01:30:00,3411.67,3483.0,3405.61,3477.41,101.21259,1629251999999,349214.6944064,686,54.90379,189267.01227520002,0
2021-08-18 02:00:00,3478.07,3495.6,3460.23,3477.86,33.21158,1629253799999,115631.60908919999,531,20.186989999999998,70312.5642918,0
2021-08-18 02:30:00,3478.84,3490.79,3424.16,3467.54,41.546659999999996,1629255599999,143700.85542160002,503,19.5569,67690.8190553,0
2021-08-18 03:00:00,3471.49,3472.58,3429.58,3433.01,27.04243,1629257399999,93245.96965039999,353,8.26446,28466.622226,0
2021-08-18 03:30:00,3434.43,3488.04,3424.49,3488.04,22.14755,1629259199999,76318.3448757,334,10.34249,35659.1910707,0
2021-08-18 04:00:00,3488.53,3513.08,3481.43,3502.65,38.77682,1629260999999,135676.6581444,554,21.78947,76253.29244489997,0
2021-08-18 04:30:00,3498.8,3506.43,3470.85,3489.99,20.80357,1629262799999,72566.47338360001,300,13.14415,45830.660221,0
2021-08-18 05:00:00,3486.88,3520.81,3481.92,3517.66,29.11902000000001,1629264599999,102173.6156111,414,19.70535,69160.8949158,0
2021-08-18 05:30:00,3520.16,3547.86,3517.64,3540.1,30.587509999999998,1629266399999,108119.11676069998,508,18.996560000000002,67135.2835784,0
2021-08-18 06:00:00,3542.06,3547.93,3522.65,3529.53,28.44245,1629268199999,100484.48220560001,442,16.68931,58976.25722869999,0
2021-08-18 06:30:00,3529.94,3542.07,3514.22,3528.33,25.50319,1629269999999,89929.87515549998,313,15.150129999999999,53412.2235453,0
2021-08-18 07:00:00,3531.36,3540.23,3490.64,3490.64,33.189820000000005,1629271799999,116754.46496339998,388,20.318720000000006,71533.8908065,0
2021-08-18 07:30:00,3494.95,3505.64,3460.66,3461.97,24.84369,1629273599999,86466.1504137,317,7.4083,25783.660785099997,0
2021-08-18 08:00:00,3462.55,3505.38,3459.61,3470.1,38.8356,1629275399999,135239.7705633,452,11.23932,39158.6893884,0
2021-08-18 08:30:00,3474.01,3496.24,3454.07,3492.02,17.19997,1629277199999,59819.0587929,322,8.79316,30618.580778500003,0
2021-08-18 09:00:00,3493.85,3540.95,3484.45,3516.17,67.59421,1629278999999,237819.05420669998,680,47.22741,166302.6272147,0
2021-08-18 09:30:00,3516.27,3544.9,3513.46,3528.18,41.93506,1629280799999,147930.41035939998,501,30.835279999999997,108754.72499789999,0
2021-08-18 10:00:00,3528.42,3550.0,3483.6,3483.6,89.01758000000002,1629282599999,314318.53493009997,725,43.19021,152389.185462,0
2021-08-18 10:30:00,3486.82,3506.26,3475.06,3486.38,29.68325,1629284399999,103710.4433834,335,13.83409,48339.5596726,0
2021-08-18 11:00:00,3482.65,3517.56,3476.66,3476.66,28.15148,1629286199999,98471.3519408,350,12.569989999999999,43972.9029927,0
2021-08-18 11:30:00,3475.21,3486.08,3428.6,3440.61,38.163470000000004,1629287999999,131612.6310576,639,15.2422,52528.9015312,0
2021-08-18 12:00:00,3440.37,3487.24,3425.7,3474.1,45.89282,1629289799999,158743.7244823,614,17.02982,58933.9620212,0
2021-08-18 12:30:00,3474.78,3506.42,3462.29,3497.96,24.271620000000002,1629291599999,84609.8918033,392,14.11628,49229.44009230001,0
2021-08-18 13:00:00,3499.99,3559.72,3499.99,3552.03,37.95339,1629293399999,134178.99720019998,642,23.51026,83147.55651889999,0
2021-08-18 13:30:00,3552.87,3568.85,3536.17,3543.11,142.54748,1629295199999,506721.66593009996,1430,95.63611999999999,339953.00991559995,0
2021-08-18 14:00:00,3542.57,3576.14,3540.09,3573.28,44.81238,1629296999999,159704.282659,699,23.93891,85291.2035883,0
2021-08-18 14:30:00,3573.41,3603.43,3556.24,3588.03,70.53933,1629298799999,252625.9568481,1177,43.57604,156130.4202592,0
2021-08-18 15:00:00,3591.02,3594.0,3550.82,3554.08,54.27421999999999,1629300599999,193411.5989345,488,21.81295,77773.38823410001,0
2021-08-18 15:30:00,3552.46,3610.13,3541.63,3606.48,62.82017,1629302399999,224721.77574019998,780,35.49841,127073.23292000001,0
2021-08-18 16:00:00,3606.0,3613.34,3585.4,3590.88,58.242819999999995,1629304199999,209615.4158921,818,21.941489999999998,78980.81395630001,0
2021-08-18 16:30:00,3591.3,3630.6,3590.68,3621.65,38.01719,1629305999999,137386.0077876,773,20.16336,72825.42259500001,0
2021-08-18 17:00:00,3624.97,3638.57,3616.83,3624.53,41.890679999999996,1629307799999,151930.9836525,625,25.10393,91089.8189901,0
2021-08-18 17:30:00,3623.23,3626.67,3597.94,3604.09,25.93773,1629309599999,93634.18817889999,622,13.61933,49189.874900999996,0
2021-08-18 18:00:00,3607.59,3623.5,3552.25,3559.76,53.31678,1629311399999,190706.78318179998,837,19.34112,69263.50043019999,0
2021-08-18 18:30:00,3559.35,3578.2,3538.25,3542.95,15.609470000000002,1629313199999,55567.2352844,409,5.82661,20767.1679268,0
2021-08-18 19:00:00,3542.86,3556.89,3503.26,3503.46,27.70099,1629314999999,97758.6926087,640,16.0027,56467.79249930001,0
2021-08-18 19:30:00,3506.99,3516.57,3458.11,3471.35,138.85279,1629316799999,483116.0902266,1776,58.95956999999999,205151.18803770002,0
2021-08-18 20:00:00,3473.27,3479.0,3444.18,3457.74,60.15411999999999,1629318599999,207984.9852772,1062,28.4213,98284.5928457,0
2021-08-18 20:30:00,3461.44,3461.99,3443.77,3458.11,53.139340000000004,1629320399999,183522.45448279998,807,28.5374,98575.8149536,0
2021-08-18 21:00:00,3460.03,3490.5,3445.91,3473.29,64.8682,1629322199999,225181.65914,906,40.62147,141083.16846520005,0
2021-08-18 21:30:00,3473.48,3491.32,3458.07,3480.92,56.65181,1629323999999,196705.2886909,666,32.04126,111234.0047035,0
2021-08-18 22:00:00,3478.62,3521.57,3465.92,3520.37,69.24291,1629325799999,242131.78266670002,869,42.83922000000001,149699.4179204,0
2021-08-18 22:30:00,3519.76,3542.0,3507.76,3537.86,38.72056,1629327599999,136611.2756727,580,27.881190000000004,98355.7678482,0
2021-08-18 23:00:00,3540.3,3550.0,3534.06,3548.79,38.28273,1629329399999,135608.2788992,791,29.93194,106043.3239763,0
2021-08-18 23:30:00,3548.82,3559.12,3509.61,3513.01,51.21498,1629331199999,181309.6433658,731,31.04165,109903.66290869999,0
2021-08-19 00:00:00,3515.39,3554.0,3488.93,3510.32,49.64178,1629332999999,174660.701123,843,24.98735,87885.684965,0
2021-08-19 00:30:00,3510.32,3564.9,3495.79,3561.03,54.54942,1629334799999,193032.535253,820,24.5174,86751.37174360003,0
2021-08-19 01:00:00,3559.61,3592.95,3538.8,3591.79,123.70827,1629336599999,442036.824712,1795,83.89437,299883.3070545,0
2021-08-19 01:30:00,3591.03,3594.11,3564.36,3567.42,45.316109999999995,1629338399999,162521.0775751,754,28.48735,102203.4955666,0
2021-08-19 02:00:00,3568.01,3568.01,3517.51,3518.87,35.91237,1629340199999,127015.9762941,795,15.16721,53634.6902117,0
2021-08-19 02:30:00,3518.87,3546.37,3516.34,3520.35,29.65948,1629341999999,104800.8990857,451,10.11805,35729.6655449,0
2021-08-19 03:00:00,3523.05,3528.56,3482.34,3484.22,30.686729999999997,1629343799999,107371.0908428,503,16.268320000000006,56936.307892799996,0
2021-08-19 03:30:00,3482.65,3495.34,3451.39,3455.05,88.26703,1629345599999,306144.8032968,1136,29.67752,102952.7812563,0
2021-08-19 04:00:00,3454.18,3497.4,3442.61,3496.03,30.92203,1629347399999,107075.9443131,605,13.67711,47408.7058966,0
2021-08-19 04:30:00,3493.71,3521.2,3488.72,3495.67,53.59803,1629349199999,187912.8098199,657,35.36138,123994.7187792,0
2021-08-19 05:00:00,3492.3,3515.8,3472.5,3515.8,39.30108,1629350999999,137084.9333871,572,26.177989999999998,91290.49446239999,0
2021-08-19 05:30:00,3513.11,3521.77,3503.93,3512.76,28.067520000000002,1629352799999,98660.4617195,365,15.977229999999999,56186.137069300006,0
2021-08-19 06:00:00,3512.54,3521.59,3497.81,3518.32,40.09689,1629354599999,140781.9283704,584,24.24167000000001,85139.2413393,0
2021-08-19 06:30:00,3518.31,3538.69,3514.92,3527.23,46.85084000000001,1629356399999,165177.6934351,571,21.20368,74758.20811860001,0
2021-08-19 07:00:00,3528.5,3550.56,3517.7,3517.7,29.50075,1629358199999,104363.2481428,497,19.3799,68554.2456498,0
2021-08-19 07:30:00,3519.11,3520.28,3480.91,3519.24,21.78587000000001,1629359999999,76295.2915678,451,8.75464,30704.0722111,0
2021-08-19 08:00:00,3518.33,3572.6,3517.27,3559.83,110.83532,1629361799999,393343.4094572,1489,68.45255999999999,242988.1068442,0
2021-08-19 08:30:00,3561.14,3580.07,3548.07,3554.62,30.954279999999997,1629363599999,110232.8930211,559,21.470860000000002,76458.5605697,0
2021-08-19 09:00:00,3557.24,3581.84,3554.7,3575.73,42.793459999999996,1629365399999,152766.6124591,695,30.07268,107373.6271457,0
2021-08-19 09:30:00,3577.1,3584.16,3569.9,3576.05,38.39237,1629367199999,137395.8248174,524,24.970779999999998,89368.3143402,0
2021-08-19 10:00:00,3577.46,3582.77,3526.66,3550.72,115.36585,1629368999999,409090.0444338,1168,42.29311,150049.9777978,0
2021-08-19 10:30:00,3550.73,3551.93,3522.63,3524.19,61.29841999999999,1629370799999,216593.460775,647,22.059,77903.4183507,0
2021-08-19 11:00:00,3524.19,3549.86,3522.63,3542.26,43.325559999999996,1629372599999,153213.6294156,670,25.57955,90490.9114097,0
2021-08-19 11:30:00,3540.3,3557.81,3509.95,3512.23,67.0944,1629374399999,236677.69127880002,659,24.395410000000002,86097.781063,0
2021-08-19 12:00:00,3513.82,3522.94,3497.5,3521.93,42.076679999999996,1629376199999,147754.428777,528,19.99445,70247.3446638,0
2021-08-19 12:30:00,3522.24,3548.31,3516.07,3538.33,48.29096,1629377999999,170759.94274429994,476,31.08826,109985.49983839998,0
2021-08-19 13:00:00,3541.49,3569.09,3537.23,3537.23,37.69885,1629379799999,133996.35133469998,526,20.8256,74012.6791553,0
2021-08-19 13:30:00,3536.63,3578.99,3536.32,3578.99,29.19213,1629381599999,103871.7621845,354,17.7215,63026.162677199995,0
2021-08-19 14:00:00,3578.99,3654.05,3578.99,3621.47,114.14076000000001,1629383399999,413341.93874250003,1769,69.68392,252349.6440527,0
2021-08-19 14:30:00,3621.47,3628.26,3603.82,3611.11,50.4352,1629385199999,182244.40944229998,623,32.29456,116712.7691543,0
2021-08-19 15:00:00,3611.88,3625.24,3600.68,3614.72,27.366970000000002,1629386999999,98902.86118960001,459,12.97529,46897.0376901,0
2021-08-19 15:30:00,3613.92,3699.58,3613.92,3675.04,167.54771000000005,1629388799999,614814.707215,2199,96.98862,355946.6506939,0
2021-08-19 16:00:00,3675.33,3690.17,3659.72,3662.02,65.52241,1629390599999,240628.85560910002,1237,34.70386,127512.67829819999,0
2021-08-19 16:30:00,3662.96,3676.02,3625.79,3625.79,81.80858,1629392399999,298298.55087690003,956,25.55655,93258.9063714,0
2021-08-19 17:00:00,3625.89,3640.69,3598.0,3618.38,34.83198,1629394199999,126023.2046474,689,13.335939999999999,48263.304133699996,0
2021-08-19 17:30:00,3620.89,3626.06,3610.01,3624.28,34.31275,1629395999999,124163.24376900001,382,10.988660000000001,39772.2568905,0
2021-08-19 18:00:00,3620.01,3686.97,3617.44,3674.82,58.25353000000001,1629397799999,213047.4687788,761,35.004459999999995,128287.9284066,0
2021-08-19 18:30:00,3676.82,3727.34,3676.82,3726.01,102.08017,1629399599999,378503.4312109,1551,48.56265,180172.6614173,0
2021-08-19 19:00:00,3727.63,3736.0,3710.65,3721.79,49.08252,1629401399999,182782.3686861,649,24.59668,91625.6079072,0
2021-08-19 19:30:00,3722.3,3722.3,3695.99,3711.89,23.5632,1629403199999,87407.82575389999,362,7.0461,26140.4336997,0
2021-08-19 20:00:00,3710.52,3725.92,3690.31,3704.95,56.116119999999995,1629404999999,208079.81088,630,25.23922,93589.3183084,0
2021-08-19 20:30:00,3705.86,3717.12,3691.61,3709.74,22.56203,1629406799999,83573.71510700001,346,8.74034,32372.6370661,0
2021-08-19 21:00:00,3710.59,3716.8,3700.87,3708.74,18.97956,1629408599999,70393.14346060001,265,5.9276599999999995,21997.786930500002,0
2021-08-19 21:30:00,3708.39,3731.9,3700.0,3725.13,18.149160000000002,1629410399999,67463.4464187,313,8.85554,32902.2668673,0
2021-08-19 22:00:00,3724.47,3733.46,3693.38,3719.83,29.41757,1629412199999,109284.30864919999,370,11.45327,42571.5820773,0
2021-08-19 22:30:00,3720.23,3732.66,3700.85,3730.7,23.847260000000002,1629413999999,88505.32469570002,301,14.54636,53987.47941950001,0
2021-08-19 23:00:00,3733.6,3750.84,3714.58,3729.18,33.4996,1629415799999,125113.5680592,536,20.36585,76110.4221816,0
2021-08-19 23:30:00,3729.99,3748.4,3722.28,3748.4,15.02636,1629417599999,56096.5206801,235,5.60412,20927.8354759,0
2021-08-20 00:00:00,3748.4,3770.7,3676.0,3751.68,243.69477,1629419399999,910061.3339691,2578,98.99155,369838.8740687,0
2021-08-20 00:30:00,3754.3,3769.77,3742.82,3745.89,97.33267,1629421199999,365540.8409892,1076,44.95288,168712.2990748,0
2021-08-20 01:00:00,3745.89,3759.9,3736.92,3745.75,67.70619,1629422999999,253739.56353120002,825,28.33215,106205.4917736,0
2021-08-20 01:30:00,3748.89,3771.43,3743.62,3770.65,29.616329999999998,1629424799999,111322.71607869999,402,18.50459,69584.3012038,0
2021-08-20 02:00:00,3770.65,3771.6,3722.14,3751.59,57.13494,1629426599999,213941.3392542,509,9.46429,35444.57144280001,0
2021-08-20 02:30:00,3752.18,3772.93,3750.0,3761.03,35.97920999999999,1629428399999,135349.50617550002,622,14.49155,54535.54450980001,0
2021-08-20 03:00:00,3762.18,3767.76,3732.25,3743.65,38.43953,1629430199999,144168.9397394,528,10.446069999999999,39161.647483099994,0
2021-08-20 03:30:00,3743.51,3775.27,3742.62,3769.36,43.20198,1629431999999,162659.3304879,639,21.483439999999998,80858.1932365,0
2021-08-20 04:00:00,3770.58,3796.0,3758.41,3783.16,63.59323000000001,1629433799999,240397.7653585,1152,42.40406,160307.10361649998,0
2021-08-20 04:30:00,3779.66,3794.91,3771.47,3793.0,27.52539,1629435599999,104243.6768846,413,16.69388,63224.02942660001,0
2021-08-20 05:00:00,3793.0,3793.12,3751.81,3772.29,33.97206,1629437399999,128262.3672029,534,17.44616,65831.3140327,0
2021-08-20 05:30:00,3772.61,3787.52,3768.33,3782.66,23.87689,1629439199999,90239.95219,411,14.14325,53451.02885169999,0
2021-08-20 06:00:00,3782.65,3785.37,3770.02,3776.18,21.57272,1629440999999,81485.02662969999,288,11.70914,44227.329134,0
2021-08-20 06:30:00,3776.59,3802.08,3763.42,3798.54,76.73940999999998,1629442799999,290790.6279374,872,47.7345,180931.2985543,0
2021-08-20 07:00:00,3801.21,3813.88,3768.28,3768.28,82.62408,1629444599999,313880.88301630004,1089,46.68546,177341.6677256,0
2021-08-20 07:30:00,3767.78,3771.62,3716.22,3731.99,105.38356,1629446399999,393746.57976740005,1222,21.84521,81628.7335545,0
2021-08-20 08:00:00,3730.32,3750.0,3710.05,3738.74,66.24588,1629448199999,247312.2974567,729,32.147059999999996,120083.776742,0
2021-08-20 08:30:00,3739.37,3740.97,3718.83,3733.08,35.480579999999996,1629449999999,132354.3554437,396,13.39119,49954.8355393,0
2021-08-20 09:00:00,3736.7,3750.9,3728.63,3731.83,44.59852,1629451799999,166731.88146039998,481,19.79985,74049.47913089997,0
2021-08-20 09:30:00,3728.81,3745.76,3718.27,3737.06,24.97241,1629453599999,93308.47165650001,330,12.676039999999999,47369.9445505,0
2021-08-20 10:00:00,3736.15,3736.29,3714.41,3718.85,49.74349,1629455399999,185066.6454222,522,16.928179999999998,62984.35152490001,0
2021-08-20 10:30:00,3721.3,3731.89,3714.92,3730.22,33.00922,1629457199999,122937.6968185,498,12.73521,47438.254127,0
2021-08-20 11:00:00,3731.99,3750.26,3720.0,3748.32,38.55325,1629458999999,144014.32925779998,618,25.45191,95108.5028643,0
2021-08-20 11:30:00,3749.99,3750.0,3703.54,3706.08,42.36613,1629460799999,157636.1523026,509,22.64744,84210.2195073,0
2021-08-20 12:00:00,3703.54,3739.21,3700.0,3737.37,38.98615,1629462599999,145054.75698739995,449,28.27777,105254.27206760002,0
2021-08-20 12:30:00,3740.67,3743.49,3722.68,3741.71,35.71605,1629464399999,133430.73059289998,378,13.384739999999999,50013.7740068,0
2021-08-20 13:00:00,3743.05,3787.16,3735.63,3781.93,83.50981,1629466199999,314421.3879164,1090,34.09042,128318.1482803,0
2021-08-20 13:30:00,3784.93,3810.63,3777.36,3797.18,103.41712,1629467999999,392871.812499,1430,64.41601999999999,244698.3318361,0
2021-08-20 14:00:00,3794.93,3806.45,3783.91,3799.54,38.20449,1629469799999,145081.3102524,529,17.521729999999998,66576.09263500001,0
2021-08-20 14:30:00,3802.52,3857.66,3787.43,3844.4,127.36526,1629471599999,487451.3269481,2184,80.70402,308867.9920529,0
2021-08-20 15:00:00,3844.46,3849.65,3802.16,3816.92,54.88494,1629473399999,209348.0455379,768,29.727790000000002,113416.2023089,0
2021-08-20 15:30:00,3812.27,3823.37,3804.63,3813.93,36.98139000000001,1629475199999,141054.1967591,427,23.345879999999998,89092.038862,0
2021-08-20 16:00:00,3813.97,3822.09,3793.42,3814.47,75.36516999999998,1629476999999,286798.34948509996,1051,25.464029999999998,96930.4841415,0
2021-08-20 16:30:00,3814.79,3818.13,3758.96,3779.45,60.95151,1629478799999,230478.1547789,877,33.54428,126743.70806080001,0
2021-08-20 17:00:00,3775.3,3810.44,3774.79,3794.25,42.100159999999995,1629480599999,159692.2565735,751,21.34587,80974.8100665,0
2021-08-20 17:30:00,3792.71,3804.12,3777.63,3784.21,22.09452000000001,1629482399999,83780.73935660001,297,9.17026,34779.343149,0
2021-08-20 18:00:00,3785.68,3793.4,3750.0,3757.02,26.45505,1629484199999,99804.5249113,467,12.78531,48261.96537980001,0
2021-08-20 18:30:00,3753.68,3756.61,3720.46,3735.03,41.51859,1629485999999,155176.2652084,692,20.74103,77557.29329680001,0
2021-08-20 19:00:00,3735.34,3760.98,3735.34,3751.59,9.4059,1629487799999,35266.506226599995,276,4.25295,15950.3573526,0
2021-08-20 19:30:00,3752.95,3766.32,3751.47,3761.71,19.5338,1629489599999,73407.08645039999,257,12.43928,46758.355426300004,0
2021-08-20 20:00:00,3763.88,3775.11,3749.73,3773.37,22.6321,1629491399999,85106.1268248,551,10.16774,38265.027566000004,0
2021-08-20 20:30:00,3771.47,3775.59,3757.88,3771.02,15.92552,1629493199999,59997.3253511,259,7.32032,27580.311509299998,0
2021-08-20 21:00:00,3767.93,3780.23,3764.8,3775.98,28.21759,1629494999999,106448.694763,508,16.83898,63538.32507490001,0
2021-08-20 21:30:00,3778.04,3801.03,3771.38,3799.41,20.67774,1629496799999,78320.1195783,429,11.018089999999999,41712.359161,0
2021-08-20 22:00:00,3801.1,3802.46,3761.41,3778.35,47.57506,1629498599999,179736.112551,635,14.29367,54023.31066819999,0
2021-08-20 22:30:00,3778.01,3785.51,3751.72,3770.4,19.832060000000002,1629500399999,74739.1054876,376,11.01593,41535.69875990001,0
2021-08-20 23:00:00,3770.57,3796.75,3760.0,3789.01,46.3839,1629502199999,175353.78332309998,668,33.03955,124921.24372019999,0
2021-08-20 23:30:00,3789.08,3817.74,3782.61,3815.06,29.8678,1629503999999,113592.47840010002,536,13.066130000000001,49705.960734800006,0
2021-08-21 00:00:00,3816.54,3816.69,3755.01,3759.47,32.92686,1629505799999,124583.6910099,608,17.56696,66539.8647243,0
2021-08-21 00:30:00,3757.73,3779.22,3750.0,3754.33,49.1786,1629507599999,184914.7403956,561,26.17649,98426.0211479,0
2021-08-21 01:00:00,3754.37,3764.95,3706.98,3718.96,105.97476999999999,1629509399999,395656.75111959997,1603,64.52728,241126.9254331,0
2021-08-21 01:30:00,3719.11,3778.43,3694.59,3776.84,137.8199,1629511199999,514863.2670342,1738,58.52473000000001,218840.7605919,0
2021-08-21 02:00:00,3771.96,3804.45,3764.89,3804.29,77.76536,1629512999999,294347.2890213,1271,53.11329,201062.7372284,0
2021-08-21 02:30:00,3804.45,3807.14,3773.13,3785.42,59.85847,1629514799999,227028.59193239998,957,39.87234,151285.0907568,0
2021-08-21 03:00:00,3785.89,3807.07,3774.41,3800.02,63.07885,1629516599999,239191.18280629997,872,43.70185,165748.21874789998,0
2021-08-21 03:30:00,3800.39,3825.32,3797.06,3819.77,68.98498000000001,1629518399999,263264.327281,1258,52.773630000000004,201427.01873779998,0
2021-08-21 04:00:00,3819.62,3838.11,3802.01,3820.99,165.51899,1629520199999,632639.5224701,1779,107.39491000000001,410575.2124755,0
2021-08-21 04:30:00,3824.94,3827.08,3808.79,3814.1,95.82467,1629521999999,366094.7890932,1128,52.18099,199366.29413599998,0
