timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-08-21 05:00:00,3814.1,3843.77,3808.47,3843.77,91.06885,1629523799999,348663.471858,1318,41.53168,158988.0909945,0
2021-08-21 05:30:00,3843.84,3861.77,3835.73,3859.58,80.30595,1629525599999,309006.1004831,1636,36.08786,138898.9334564,0
2021-08-21 06:00:00,3859.58,3866.67,3844.66,3851.83,98.86009,1629527399999,381329.3590612,1486,58.43324000000001,225413.0322928,0
2021-08-21 06:30:00,3849.86,3849.86,3826.03,3839.89,74.19991999999998,1629529199999,284698.4399213,1237,37.60339000000001,144304.9466659,0
2021-08-21 07:00:00,3839.89,3873.05,3831.07,3858.42,147.014,1629530999999,566904.5593193001,2197,93.89918,362212.3531749,0
2021-08-21 07:30:00,3857.18,3870.49,3848.7,3865.41,76.41185,1629532799999,295131.15896729997,1210,36.55522,141216.82960929998,0
2021-08-21 08:00:00,3866.12,3897.94,3864.75,3878.7,166.00611999999995,1629534599999,644346.2925378,3029,89.09252,345884.6695835,0
2021-08-21 08:30:00,3878.96,3896.93,3865.54,3881.46,79.86976,1629536399999,310103.7208078,1321,39.675059999999995,154050.5202253,0
2021-08-21 09:00:00,3881.53,3882.48,3857.06,3875.46,101.57889,1629538199999,393224.49070059997,1503,47.764540000000004,184904.329743,0
2021-08-21 09:30:00,3874.15,3891.82,3860.07,3869.79,89.68681,1629539999999,347229.8333523,1304,42.709309999999995,165360.2941343,0
2021-08-21 10:00:00,3869.93,3869.96,3835.0,3855.27,114.28975,1629541799999,440144.3069035,2368,48.25659,185940.0935419,0
2021-08-21 10:30:00,3855.3,3885.71,3845.35,3879.05,91.34599,1629543599999,353411.4191222,1605,45.90591,177615.0976714,0
2021-08-21 11:00:00,3879.08,3882.68,3770.0,3822.47,161.47701,1629545399999,616419.2016161999,2482,60.45591999999999,231095.208909,0
2021-08-21 11:30:00,3822.47,3850.62,3818.69,3848.33,79.44821,1629547199999,305014.3864064,1342,48.04134000000001,184459.76152960001,0
2021-08-21 12:00:00,3848.33,3910.0,3841.69,3899.04,233.95666,1629548999999,909003.5250450001,3189,159.85128,621216.3923322,0
2021-08-21 12:30:00,3898.93,3914.8,3877.71,3913.7,112.79368000000001,1629550799999,439779.4877413,2301,58.92471,229652.43386999998,0
2021-08-21 13:00:00,3913.76,3920.0,3883.23,3917.0,123.75513000000001,1629552599999,483567.11025359994,1995,56.65198,221401.75908060002,0
2021-08-21 13:30:00,3918.64,3935.78,3917.39,3924.0,111.47063999999999,1629554399999,437715.2614023,2013,63.6751,250060.07695620004,0
2021-08-21 14:00:00,3924.0,3955.45,3896.01,3937.13,323.40189,1629556199999,1272391.7133363,4249,175.16805,689286.3074687,0
2021-08-21 14:30:00,3935.65,3956.6,3905.77,3937.53,194.03939,1629557999999,763720.2723209001,1875,73.20251999999998,287900.1746027,0
2021-08-21 15:00:00,3937.6,3951.8,3925.75,3948.98,89.71027,1629559799999,353583.95106020005,1333,42.800979999999996,168710.34195839998,0
2021-08-21 15:30:00,3949.22,3958.84,3936.02,3941.2,88.08012,1629561599999,347842.86222059996,1492,42.308,167105.5250902,0
2021-08-21 16:00:00,3941.2,3974.46,3919.66,3972.85,92.80314,1629563399999,366279.6265057,1744,45.43116,179343.5456464,0
2021-08-21 16:30:00,3972.85,3983.17,3945.74,3960.55,104.35967,1629565199999,413856.56542440003,1871,53.996759999999995,214120.75421560003,0
2021-08-21 17:00:00,3960.56,3970.76,3935.95,3945.63,107.65775,1629566999999,425671.8546376,1578,45.97728,181788.7766209,0
2021-08-21 17:30:00,3945.63,3946.21,3897.63,3933.01,118.19469,1629568799999,464275.6277533,1589,44.367259999999995,174369.72384279998,0
2021-08-21 18:00:00,3933.32,3933.33,3878.06,3897.76,112.44635,1629570599999,438745.1001844,1759,40.77451,159087.29957429998,0
2021-08-21 18:30:00,3897.77,3932.1,3885.29,3929.11,88.81453,1629572399999,347148.0754414,1352,43.36036,169601.3769842,0
2021-08-21 19:00:00,3929.06,3936.14,3869.99,3897.03,92.15186,1629574199999,360222.1528369001,1646,52.7869,206412.0380147,0
2021-08-21 19:30:00,3895.35,3914.16,3873.58,3888.41,76.48769,1629575999999,297922.1294412,1396,33.48205,130460.7930075,0
2021-08-21 20:00:00,3892.62,3909.5,3878.0,3890.7,81.3335,1629577799999,316500.626406,1303,42.726859999999995,166264.474588,0
2021-08-21 20:30:00,3890.7,3911.84,3881.87,3890.7,58.83586999999999,1629579599999,229486.85560889996,897,32.97983,128609.7591296,0
2021-08-21 21:00:00,3890.01,3912.77,3877.43,3906.13,61.480669999999996,1629581399999,239417.2656912,755,38.63892,150532.790894,0
2021-08-21 21:30:00,3905.99,3951.82,3905.26,3947.53,58.39431999999999,1629583199999,229560.4814811,1022,39.4081,155019.7939154,0
2021-08-21 22:00:00,3948.7,3958.32,3936.43,3943.82,53.55845,1629584999999,211391.7510936,560,33.26317,131300.8074753,0
2021-08-21 22:30:00,3945.24,3946.41,3898.18,3930.25,29.246190000000002,1629586799999,114727.28647489999,608,17.66095,69290.4891252,0
2021-08-21 23:00:00,3932.17,3937.65,3892.47,3898.99,26.774829999999998,1629588599999,104837.4037253,474,11.291269999999999,44202.2331749,0
2021-08-21 23:30:00,3901.74,3905.66,3864.14,3870.29,16.79044,1629590399999,65175.102727499994,486,5.9048099999999994,22927.7529355,0
2021-08-22 00:00:00,3870.62,3883.79,3846.09,3878.75,104.41954,1629592199999,403398.13177740003,1685,34.045559999999995,131538.0748939,0
2021-08-22 00:30:00,3878.77,3887.54,3847.35,3874.36,37.036809999999996,1629593999999,143249.69248379994,560,12.20123,47168.9445693,0
2021-08-22 01:00:00,3871.6,3875.96,3855.46,3865.94,21.10254,1629595799999,81567.78968110001,474,8.6126,33291.5106783,0
2021-08-22 01:30:00,3869.85,3872.51,3841.8,3850.83,107.84165,1629597599999,416012.4884775,1090,46.909240000000004,181040.2251184,0
2021-08-22 02:00:00,3849.63,3849.63,3823.76,3826.63,50.20001,1629599399999,192381.7564625,893,14.0936,54012.268713,0
2021-08-22 02:30:00,3829.02,3840.08,3812.1,3818.79,69.84314,1629601199999,267218.1496836,1004,26.534990000000004,101561.58818060001,0
2021-08-22 03:00:00,3814.93,3845.52,3801.5,3805.81,47.95244,1629602999999,183320.7541924,607,23.84462000000001,91193.65820030001,0
2021-08-22 03:30:00,3805.81,3836.4,3796.06,3829.55,35.22583,1629604799999,134351.1345876,393,20.23957,77216.55942050001,0
2021-08-22 04:00:00,3822.92,3846.32,3822.92,3842.89,40.35344,1629606599999,154926.0435079,347,27.058090000000004,103899.0164159,0
2021-08-22 04:30:00,3843.15,3844.91,3826.14,3841.81,10.44183,1629608399999,40038.7071763,232,5.33129,20453.6371445,0
2021-08-22 05:00:00,3843.26,3852.94,3831.22,3836.77,33.1109,1629610199999,127184.0665036,407,21.57473,82828.77488,0
2021-08-22 05:30:00,3833.61,3841.16,3831.41,3835.4,11.5859,1629611999999,44431.67070259999,145,5.19691,19940.1043522,0
2021-08-22 06:00:00,3832.51,3847.41,3830.36,3839.3,20.91639,1629613799999,80313.1231368,264,13.17201,50577.1694073,0
2021-08-22 06:30:00,3839.65,3860.98,3839.18,3849.08,11.87257,1629615599999,45722.9979219,254,4.71382,18161.238467900002,0
2021-08-22 07:00:00,3851.23,3861.87,3850.01,3855.07,17.170939999999998,1629617399999,66198.85296,323,8.43897,32542.2161893,0
2021-08-22 07:30:00,3853.79,3860.94,3847.77,3858.26,19.8008,1629619199999,76308.826191,288,11.49658,44307.0399709,0
2021-08-22 08:00:00,3860.39,3869.34,3826.63,3841.33,17.342760000000002,1629620999999,66770.812776,323,8.88645,34191.0584397,0
2021-08-22 08:30:00,3836.13,3856.3,3831.91,3838.44,9.21232,1629622799999,35437.750443699995,218,3.56165,13697.719575799998,0
2021-08-22 09:00:00,3842.63,3863.0,3841.34,3857.7,20.05421,1629624599999,77301.77216989997,362,11.41456,43999.2692468,0
2021-08-22 09:30:00,3855.04,3872.17,3851.41,3863.93,30.86753,1629626399999,119237.28747839999,436,15.835020000000002,61169.4476369,0
2021-08-22 10:00:00,3865.15,3871.67,3845.2,3849.88,45.54154000000001,1629628199999,175642.6859948,462,27.373929999999998,105624.4293469,0
2021-08-22 10:30:00,3850.84,3857.61,3832.02,3837.13,18.70726,1629629999999,71929.22459279999,346,7.124510000000001,27380.867265599994,0
2021-08-22 11:00:00,3839.83,3855.4,3831.38,3842.33,26.212239999999998,1629631799999,100734.81531910002,372,12.074160000000001,46405.0809131,0
2021-08-22 11:30:00,3845.74,3854.05,3837.53,3848.35,21.62741,1629633599999,83207.29966260001,362,10.57377,40687.8253999,0
2021-08-22 12:00:00,3848.55,3860.65,3813.57,3825.44,39.50869,1629635399999,151213.7737582,446,16.439020000000006,62921.2713589,0
2021-08-22 12:30:00,3822.53,3829.2,3807.39,3813.74,53.49111,1629637199999,204294.5692286,481,23.22683,88744.80582260001,0
2021-08-22 13:00:00,3811.77,3816.03,3780.32,3813.64,52.61233000000001,1629638999999,199930.0867124,664,22.38189,85104.66469510001,0
2021-08-22 13:30:00,3813.32,3817.4,3779.53,3803.03,47.92383,1629640799999,181923.8767366,452,22.76168,86334.66285,0
2021-08-22 14:00:00,3801.02,3811.99,3792.97,3796.57,32.90405,1629642599999,125081.1885277,279,7.1509,27188.4778456,0
2021-08-22 14:30:00,3796.85,3799.23,3723.67,3729.07,96.76469,1629644399999,363319.71102550003,1412,38.03429000000001,142980.948407,0
2021-08-22 15:00:00,3729.45,3749.81,3710.14,3743.7,76.64075,1629646199999,285754.7232908,951,36.264340000000004,135128.9419012,0
2021-08-22 15:30:00,3744.06,3761.67,3740.82,3761.67,27.31578,1629647999999,102590.882602,330,16.83936,63262.3968262,0
2021-08-22 16:00:00,3761.4,3762.72,3715.98,3760.62,53.83993,1629649799999,201253.0790303,472,22.1005,82750.11453939999,0
2021-08-22 16:30:00,3760.17,3779.46,3732.0,3737.02,37.98445,1629651599999,142508.4837928,434,23.13156,86802.266808,0
2021-08-22 17:00:00,3735.1,3758.57,3723.97,3733.52,32.90197,1629653399999,123055.5579348,339,17.6342,65950.08497869999,0
2021-08-22 17:30:00,3736.53,3746.83,3721.98,3737.01,15.36382,1629655199999,57336.757427900004,237,7.5571,28202.173688599996,0
2021-08-22 18:00:00,3734.46,3734.46,3692.73,3711.82,53.86695,1629656999999,199759.43746520003,656,21.85759,81074.489426,0
2021-08-22 18:30:00,3708.41,3727.3,3706.58,3718.86,15.17254,1629658799999,56435.6276947,192,5.73594,21346.677495099997,0
2021-08-22 19:00:00,3716.27,3754.37,3712.21,3746.78,21.0487,1629660599999,78649.4690797,380,11.30112,42257.291678400004,0
2021-08-22 19:30:00,3748.32,3764.19,3739.33,3759.22,15.660229999999999,1629662399999,58721.33876919999,223,8.1523,30572.9809315,0
2021-08-22 20:00:00,3756.65,3756.65,3715.01,3721.06,21.23166,1629664199999,79159.3983572,268,11.16426,41631.5535554,0
2021-08-22 20:30:00,3722.73,3724.07,3698.43,3718.19,33.57416,1629665999999,124601.89949400001,364,18.097189999999998,67151.6322826,0
2021-08-22 21:00:00,3714.14,3727.34,3699.7,3711.69,9.276069999999999,1629667799999,34486.2505799,146,5.13044,19077.707091999997,0
2021-08-22 21:30:00,3714.93,3744.35,3714.56,3738.01,22.36542,1629669599999,83482.00933069999,169,11.21188,41856.2135417,0
2021-08-22 22:00:00,3737.0,3758.99,3722.0,3751.41,22.43049,1629671399999,84006.35347439999,241,14.673520000000002,54968.46756619999,0
2021-08-22 22:30:00,3753.44,3780.75,3749.89,3780.73,24.37437000000001,1629673199999,91779.999129,269,17.229979999999998,64924.9692488,0
2021-08-22 23:00:00,3780.71,3810.27,3773.27,3810.27,28.92654000000001,1629674999999,109745.86108280001,422,19.41274,73662.79489360003,0
2021-08-22 23:30:00,3810.27,3815.33,3796.71,3806.04,17.653660000000006,1629676799999,67221.7685056,311,9.30311,35435.234333099994,0
2021-08-23 00:00:00,3802.81,3822.93,3802.81,3816.99,21.36355,1629678599999,81499.358626,315,11.42952,43611.82977819999,0
2021-08-23 00:30:00,3817.01,3830.78,3788.42,3825.99,39.52805,1629680399999,150865.9967442,488,22.673579999999998,86519.2489889,0
2021-08-23 01:00:00,3831.33,3847.78,3820.71,3843.05,18.11584,1629682199999,69486.111711,363,11.11565,42641.3478445,0
2021-08-23 01:30:00,3844.14,3869.17,3835.66,3865.77,51.41294,1629683999999,198064.99197529998,736,27.069979999999997,104302.8984587,0
2021-08-23 02:00:00,3865.69,3917.8,3863.46,3908.73,248.39435,1629685799999,967390.9210796,3754,175.10748999999996,682006.5771466999,0
2021-08-23 02:30:00,3907.58,3935.45,3875.98,3910.86,129.12921,1629687599999,504211.0058136,2107,58.163819999999994,227332.4729624,0
2021-08-23 03:00:00,3910.87,3973.69,3910.87,3921.19,112.25465,1629689399999,443308.3744325,2419,54.918569999999995,216922.99380149998,0
2021-08-23 03:30:00,3925.43,3959.87,3921.54,3957.63,45.13615,1629691199999,178064.2735342,525,20.68846,81651.7562544,0
2021-08-23 04:00:00,3959.88,3982.52,3957.63,3968.75,49.43112,1629692999999,196361.2747046,1079,23.29415,92548.5754239,0
2021-08-23 04:30:00,3968.15,3978.75,3957.02,3975.17,20.33352,1629694799999,80669.5692125,367,9.20795,36538.926128600004,0
2021-08-23 05:00:00,3978.76,3982.53,3957.72,3981.15,25.86049,1629696599999,102690.6251421,439,13.34034,53011.995740599996,0
2021-08-23 05:30:00,3979.72,3984.38,3957.03,3960.23,34.45636,1629698399999,136851.6545313,614,19.034129999999998,75563.4151316,0
2021-08-23 06:00:00,3963.94,3980.28,3952.64,3956.27,48.74877,1629700199999,193264.8476546,506,32.23257,127785.1813846,0
2021-08-23 06:30:00,3960.05,3975.6,3956.66,3970.91,21.663,1629701999999,85971.6763312,569,11.55906,45885.4495139,0
2021-08-23 07:00:00,3971.98,3987.65,3962.56,3965.56,49.04716,1629703799999,195104.0474858,659,35.85895,142644.3981161,0
2021-08-23 07:30:00,3961.72,3974.66,3961.72,3966.89,38.62184,1629705599999,153246.6326629,514,24.060589999999998,95469.9349338,0
2021-08-23 08:00:00,3968.36,3995.13,3964.6,3988.16,70.02154,1629707399999,278881.6740844001,1241,47.072070000000004,187513.20272610002,0
2021-08-23 08:30:00,3988.16,3999.0,3974.21,3994.85,49.39533,1629709199999,197166.08014970002,1263,31.39167,125325.52822620001,0
2021-08-23 09:00:00,3994.94,3999.0,3986.79,3995.66,21.83164,1629710999999,87219.378595,425,15.17922,60652.961336399996,0
2021-08-23 09:30:00,3995.72,3999.0,3991.44,3993.04,19.81598,1629712799999,79180.274049,418,12.16646,48629.989815099994,0
2021-08-23 10:00:00,3992.83,3999.0,3956.0,3993.31,64.30913000000001,1629714599999,256167.0734462,840,36.58578,145805.7186894,0
2021-08-23 10:30:00,3993.32,3999.0,3952.87,3961.18,25.84696,1629716399999,102738.19281000001,551,10.24418,40772.3426681,0
2021-08-23 11:00:00,3960.01,3976.59,3945.17,3965.36,24.36467,1629718199999,96466.8366772,516,10.96384,43433.865139199996,0
2021-08-23 11:30:00,3965.45,3988.76,3962.51,3983.75,24.92399,1629719999999,99132.1174246,402,9.78313,38934.9781141,0
2021-08-23 12:00:00,3984.83,3997.62,3979.05,3995.44,28.661170000000002,1629721799999,114457.1383227,508,17.2364,68858.2575775,0
2021-08-23 12:30:00,3992.37,3998.16,3975.0,3983.09,20.3983,1629723599999,81280.24186339999,302,10.12296,40336.2829969,0
2021-08-23 13:00:00,3978.46,3993.15,3939.67,3959.99,62.27115,1629725399999,246712.9839144,848,28.37482,112391.35350750001,0
2021-08-23 13:30:00,3957.89,3982.55,3955.21,3974.41,21.62742,1629727199999,85970.4104275,306,5.5392800000000015,22010.8707117,0
2021-08-23 14:00:00,3970.58,4015.47,3968.8,3992.57,89.12063,1629728999999,356367.490201,1428,60.69314,242687.7634572,0
2021-08-23 14:30:00,3996.16,3996.99,3917.93,3928.59,135.68421999999998,1629730799999,535263.2117757,1354,42.37815,167163.6044386,0
2021-08-23 15:00:00,3930.24,3976.24,3920.0,3948.38,76.30165,1629732599999,301370.3824215,735,39.30624,155403.3979066,0
2021-08-23 15:30:00,3951.72,3965.43,3914.65,3938.44,42.84655,1629734399999,168822.8453991,439,19.40237,76463.5198707,0
2021-08-23 16:00:00,3937.29,3940.0,3902.43,3925.16,74.35835,1629736199999,291008.8979269,953,29.62408,115953.0099467,0
2021-08-23 16:30:00,3919.57,3946.67,3904.91,3943.5,37.98111,1629737999999,149067.15238820002,450,18.94368,74362.2116673,0
2021-08-23 17:00:00,3939.98,3956.18,3927.32,3950.02,53.5686,1629739799999,211040.5505821,841,27.974290000000003,110191.59252810001,0
2021-08-23 17:30:00,3948.96,3963.2,3940.41,3944.95,28.09194,1629741599999,110980.33276360002,575,16.61231,65641.0066941,0
2021-08-23 18:00:00,3942.02,3956.81,3928.13,3952.3,25.16781,1629743399999,99289.28045189999,302,12.30509,48549.1152079,0
2021-08-23 18:30:00,3949.93,3952.49,3930.23,3931.04,12.820789999999999,1629745199999,50525.12062900001,197,5.77261,22761.772447599997,0
2021-08-23 19:00:00,3930.0,3930.6,3887.2,3900.01,34.68884,1629746999999,135394.8270112,527,16.171310000000002,63154.077486099995,0
2021-08-23 19:30:00,3897.02,3905.63,3880.64,3882.31,41.50125,1629748799999,161564.93739120002,431,18.19814,70860.05808189999,0
2021-08-23 20:00:00,3884.97,3884.97,3840.23,3858.32,138.20426,1629750599999,533052.5752048,2463,54.64504,210797.4318085,0
2021-08-23 20:30:00,3857.31,3893.92,3851.27,3893.92,74.02554,1629752399999,286461.3568718,861,23.53416,91111.8723912,0
2021-08-23 21:00:00,3893.92,3902.35,3885.8,3890.16,18.098329999999997,1629754199999,70478.79511970001,307,12.14265,47285.458169699996,0
2021-08-23 21:30:00,3890.31,3896.61,3877.46,3882.77,18.48214,1629755999999,71818.80674269999,678,9.12049,35433.4379861,0
2021-08-23 22:00:00,3879.09,3889.04,3873.19,3884.69,18.53155,1629757799999,71926.24596,269,9.79416,38029.70287240001,0
2021-08-23 22:30:00,3886.66,3896.06,3879.34,3890.31,12.40702,1629759599999,48225.877114099996,212,5.90144,22944.986378499998,0
2021-08-23 23:00:00,3888.39,3893.14,3872.58,3887.25,18.02294,1629761399999,70042.71444610001,257,8.64573,33601.9246138,0
2021-08-23 23:30:00,3891.05,3892.15,3865.89,3879.05,9.86155,1629763199999,38228.8067161,154,6.39579,24789.7224851,0
2021-08-24 00:00:00,3877.6,3897.66,3861.93,3882.0,32.35178,1629764999999,125651.3832214,329,11.37242,44227.13826080001,0
2021-08-24 00:30:00,3877.0,3879.33,3813.4,3848.11,103.26419,1629766799999,396434.06871220004,1245,42.0271,161371.8736706,0
2021-08-24 01:00:00,3848.13,3851.01,3806.25,3840.49,54.56458000000001,1629768599999,208775.6915934,789,18.077360000000002,69166.7945685,0
2021-08-24 01:30:00,3841.75,3857.09,3835.85,3838.53,16.48285,1629770399999,63431.913646099994,198,5.26529,20273.2589517,0
2021-08-24 02:00:00,3835.37,3871.89,3829.0,3870.39,33.13885,1629772199999,127571.98678299999,301,22.60211,87040.3755666,0
2021-08-24 02:30:00,3864.97,3869.67,3850.14,3861.56,23.02157,1629773999999,88878.3074124,249,14.67697,56676.81384069999,0
2021-08-24 03:00:00,3864.67,3906.6,3864.02,3893.38,74.26787,1629775799999,288793.8454473,833,51.21288,199075.02309029998,0
2021-08-24 03:30:00,3890.95,3903.65,3889.12,3900.16,22.32723,1629777599999,87013.71656900001,293,16.93712,66013.88871510001,0
2021-08-24 04:00:00,3895.71,3898.95,3857.94,3864.86,25.967979999999997,1629779399999,100673.5188509,345,13.72456,53179.9591454,0
2021-08-24 04:30:00,3864.72,3879.99,3859.93,3864.29,143.79546000000005,1629781199999,556330.1693239,1234,90.69706,350919.2972585,0
2021-08-24 05:00:00,3862.89,3869.89,3835.26,3836.36,178.13539,1629782999999,685712.6898824,1145,92.72076,356947.69163009996,0
2021-08-24 05:30:00,3836.36,3844.32,3818.14,3821.47,131.9529,1629784799999,505500.396658,964,85.74876,328593.211516,0
2021-08-24 06:00:00,3823.19,3826.91,3808.0,3813.04,139.38721,1629786599999,531900.7002944,1066,81.89313,312544.42038840003,0
2021-08-24 06:30:00,3811.8,3837.9,3811.43,3836.12,129.61873,1629788399999,495406.2461077,942,87.00607,332494.2433593,0
2021-08-24 07:00:00,3837.63,3844.83,3822.7,3839.81,93.96444,1629790199999,360100.7004306,749,36.94807,141690.78589189998,0
2021-08-24 07:30:00,3842.43,3856.04,3835.0,3856.04,34.2949,1629791999999,131854.8302196,615,17.28564,66482.9255773,0
2021-08-24 08:00:00,3855.46,3859.27,3835.27,3840.36,65.12061,1629793799999,250594.73017929998,737,38.551520000000004,148359.2535157,0
2021-08-24 08:30:00,3840.69,3856.07,3840.69,3843.33,25.76975,1629795599999,99203.7325359,370,13.5271,52076.2351583,0
2021-08-24 09:00:00,3843.14,3847.49,3813.08,3820.05,78.95161999999998,1629797399999,302389.9670934,844,41.20086,157762.8921494,0
2021-08-24 09:30:00,3820.04,3837.78,3816.9,3828.85,33.9725,1629799199999,130051.2491299,339,15.85931,60716.3245158,0
2021-08-24 10:00:00,3832.81,3868.08,3830.97,3840.85,88.03367,1629800999999,339311.67317340005,1345,67.52389000000001,260252.76675570002,0
2021-08-24 10:30:00,3842.95,3845.36,3813.25,3813.25,57.835190000000004,1629802799999,221093.76848710002,560,32.00711,122369.94676189999,0
2021-08-24 11:00:00,3815.99,3832.15,3806.76,3832.15,45.49222,1629804599999,173615.8948911,585,15.05625,57498.51064659999,0
2021-08-24 11:30:00,3830.44,3846.37,3827.03,3846.37,32.04661,1629806399999,122848.7854263,256,15.300360000000001,58674.6574166,0
2021-08-24 12:00:00,3841.84,3844.76,3791.4,3797.93,46.02079000000001,1629808199999,175398.00032129994,687,16.8723,64292.553500199996,0
2021-08-24 12:30:00,3794.68,3808.97,3777.43,3805.43,44.09919,1629809999999,167323.8418688,657,15.77258,59839.862024300004,0
2021-08-24 13:00:00,3804.17,3809.91,3760.68,3760.68,67.75369,1629811799999,256177.6971599,1288,24.54722000000001,92862.77740369999,0
2021-08-24 13:30:00,3760.68,3766.21,3721.97,3755.03,117.14272,1629813599999,438705.42195059994,2024,45.62911,170926.73632429994,0
2021-08-24 14:00:00,3751.92,3752.6,3684.03,3707.98,169.01727,1629815399999,627208.5441434,1987,54.0584,200582.16979040002,0
2021-08-24 14:30:00,3708.3,3746.71,3707.52,3715.12,48.0835,1629817199999,179337.95018679995,704,21.937910000000002,81831.16508250001,0
2021-08-24 15:00:00,3712.71,3727.94,3690.59,3727.94,62.1591,1629818999999,230366.94304060002,717,33.26727,123272.73786749999,0
2021-08-24 15:30:00,3727.05,3727.05,3658.35,3672.41,94.79324,1629820799999,349521.7104712,912,39.881479999999996,147029.135776,0
2021-08-24 16:00:00,3677.5,3681.28,3592.67,3653.19,185.06508,1629822599999,671303.6944375,2072,73.83091,267988.0379078,0
2021-08-24 16:30:00,3655.29,3681.27,3621.6,3633.04,48.23638,1629824399999,176323.1530338,667,32.47072,118649.5198592,0
2021-08-24 17:00:00,3626.99,3686.53,3617.42,3677.03,26.59814,1629826199999,97400.75008239999,354,15.26937,55926.949810699996,0
2021-08-24 17:30:00,3679.07,3680.7,3655.52,3659.63,17.72302,1629827999999,64960.60455800001,254,8.33735,30555.7613907,0
2021-08-24 18:00:00,3655.76,3689.59,3638.68,3672.97,35.35024,1629829799999,129729.9851338,434,21.0821,77436.471466,0
2021-08-24 18:30:00,3667.19,3693.18,3650.0,3688.95,26.0583,1629831599999,95708.4177413,291,12.15836,44674.54826530001,0
2021-08-24 19:00:00,3686.89,3698.69,3665.41,3665.41,35.782579999999996,1629833399999,131776.00746370002,341,22.00337,81030.1739669,0
2021-08-24 19:30:00,3667.47,3746.84,3660.11,3741.32,62.65237,1629835199999,232438.2880163,676,36.7374,136487.6184254,0
2021-08-24 20:00:00,3738.25,3739.39,3700.15,3734.55,47.58204,1629836999999,177135.7546191,438,25.70174,95686.6002352,0
2021-08-24 20:30:00,3731.92,3749.59,3731.74,3742.56,16.38948,1629838799999,61278.9622056,260,10.88015,40675.798372900004,0
2021-08-24 21:00:00,3744.05,3753.14,3701.57,3706.11,35.76356,1629840599999,133470.85653800002,428,27.35815,102096.39350399999,0
2021-08-24 21:30:00,3706.14,3707.73,3661.46,3685.15,23.49721,1629842399999,86532.78554930001,425,9.86682,36348.2526883,0
2021-08-24 22:00:00,3683.83,3716.21,3675.82,3706.76,17.724729999999994,1629844199999,65501.07621830001,191,5.68535,21037.0042379,0
2021-08-24 22:30:00,3706.81,3712.39,3687.68,3706.51,11.08767,1629845999999,41018.1988713,138,6.10994,22603.157938900004,0
2021-08-24 23:00:00,3708.92,3719.76,3668.76,3670.25,28.05136,1629847799999,103622.62325519999,242,12.15449,44888.771596599996,0
2021-08-24 23:30:00,3670.39,3678.82,3616.81,3628.65,43.006190000000004,1629849599999,156607.7621476,476,12.35805,45004.467992699996,0
2021-08-25 00:00:00,3629.22,3684.83,3625.0,3647.62,30.54573,1629851399999,111464.44212060001,436,13.278170000000001,48447.36464840001,0
2021-08-25 00:30:00,3647.63,3696.92,3644.82,3685.76,12.56097,1629853199999,46065.451947099995,192,5.98631,21977.3302278,0
2021-08-25 01:00:00,3685.51,3685.51,3637.52,3644.9,29.429990000000004,1629854999999,107631.7005203,285,11.51416,42077.84194280001,0
2021-08-25 01:30:00,3647.64,3716.48,3644.92,3712.26,33.57837,1629856799999,123742.02795339999,328,24.40111,89976.7684464,0
2021-08-25 02:00:00,3712.6,3720.82,3704.88,3716.34,43.931129999999996,1629858599999,163146.8125228,346,30.318,112590.21994709999,0
2021-08-25 02:30:00,3718.12,3738.49,3718.01,3725.94,33.6847,1629860399999,125633.98567620001,330,17.87678,66672.6454908,0
2021-08-25 03:00:00,3725.94,3729.49,3705.61,3719.99,15.52251,1629862199999,57716.706590999995,324,9.33174,34700.684156300005,0
2021-08-25 03:30:00,3719.77,3723.61,3651.62,3657.69,25.6175,1629863999999,94215.3335842,326,13.11325,48206.0256491,0
