timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-08-25 04:00:00,3654.49,3694.88,3646.16,3647.17,32.11489,1629865799999,118084.6752711,290,12.9818,47742.853119,0
2021-08-25 04:30:00,3644.43,3667.43,3639.39,3647.26,16.09927,1629867599999,58784.01001669999,182,8.36623,30552.270117199998,0
2021-08-25 05:00:00,3650.11,3688.91,3650.11,3681.82,7.49326,1629869399999,27474.669156299995,193,5.22065,19138.481816599997,0
2021-08-25 05:30:00,3682.8,3721.33,3682.8,3720.96,10.28375,1629871199999,38135.956727699995,173,4.7148400000000015,17507.440270599996,0
2021-08-25 06:00:00,3724.42,3735.65,3705.85,3727.98,32.60136,1629872999999,121234.79456860002,370,13.93389,51851.6588392,0
2021-08-25 06:30:00,3729.31,3751.73,3714.37,3714.37,38.62108,1629874799999,144344.3652563,484,19.86026,74192.52259430001,0
2021-08-25 07:00:00,3716.18,3730.25,3715.81,3718.02,34.44979,1629876599999,128233.8157223,320,23.75804,88443.5405854,0
2021-08-25 07:30:00,3717.79,3720.42,3669.74,3692.17,47.11465,1629878399999,173949.8315157,536,16.680139999999998,61500.792218099996,0
2021-08-25 08:00:00,3690.85,3692.8,3646.34,3646.34,42.5014,1629880199999,155935.27459040002,494,18.64893,68462.7704236,0
2021-08-25 08:30:00,3646.45,3649.39,3540.51,3540.51,265.93755,1629881999999,954376.6788806999,2724,96.63728,346888.4257495,0
2021-08-25 09:00:00,3541.59,3589.93,3507.86,3510.86,198.33778,1629883799999,702891.3867781,1720,93.19261,330085.5537704001,0
2021-08-25 09:30:00,3507.93,3534.01,3493.69,3502.53,52.21329,1629885599999,183057.4478436,619,29.3893,103099.19591289999,0
2021-08-25 10:00:00,3497.84,3549.46,3495.64,3544.39,33.83988,1629887399999,119243.638269,391,17.16684,60428.74756340001,0
2021-08-25 10:30:00,3544.38,3573.74,3536.68,3553.42,28.478790000000004,1629889199999,101327.52433,279,11.26896,40103.31680540001,0
2021-08-25 11:00:00,3555.87,3575.3,3548.24,3569.13,64.1476,1629890999999,228315.3479348,580,36.313179999999996,129277.4170924,0
2021-08-25 11:30:00,3569.1,3604.5,3569.04,3595.79,44.00076,1629892799999,157848.54893760002,473,27.69067,99337.8743626,0
2021-08-25 12:00:00,3594.7,3611.13,3566.4,3607.16,31.906290000000002,1629894599999,114629.6903352,389,20.49371,73639.2263375,0
2021-08-25 12:30:00,3607.04,3630.64,3590.85,3629.3,21.35921,1629896399999,77115.266578,296,10.83291,39103.0535817,0
2021-08-25 13:00:00,3630.81,3635.4,3608.91,3634.17,28.668329999999997,1629898199999,103984.9553283,367,16.979029999999998,61577.9303744,0
2021-08-25 13:30:00,3632.2,3634.05,3593.75,3600.11,28.826729999999998,1629899999999,104141.4781883,328,14.82971,53559.554961199996,0
2021-08-25 14:00:00,3599.24,3640.13,3557.7,3618.27,67.40404000000001,1629901799999,242458.0489723,698,35.34785,127162.2676361,0
2021-08-25 14:30:00,3621.6,3664.54,3617.91,3657.04,43.4916,1629903599999,158529.7564135,581,20.562079999999998,74954.1674147,0
2021-08-25 15:00:00,3658.15,3675.55,3646.73,3663.9,37.127520000000004,1629905399999,136006.2854819,319,20.643179999999997,75628.0226296,0
2021-08-25 15:30:00,3663.9,3701.11,3649.2,3696.12,31.896490000000004,1629907199999,117146.14775339999,490,18.40825,67638.4537916,0
2021-08-25 16:00:00,3694.04,3703.83,3685.03,3692.36,30.32265,1629908999999,112008.5664349,348,17.418229999999998,64348.721816900004,0
2021-08-25 16:30:00,3696.0,3704.39,3690.05,3701.15,27.001920000000002,1629910799999,99866.74401830001,371,16.73095,61876.456988,0
2021-08-25 17:00:00,3699.06,3729.99,3683.37,3711.92,129.76221999999999,1629912599999,481686.065978,1451,86.39291,320801.1835775,0
2021-08-25 17:30:00,3712.99,3747.6,3702.31,3728.9,72.5456,1629914399999,270514.1258685,971,50.57262,188637.8402496,0
2021-08-25 18:00:00,3730.87,3733.08,3707.33,3712.29,18.69349,1629916199999,69520.72818060001,228,8.30016,30875.373196900004,0
2021-08-25 18:30:00,3711.42,3726.34,3708.67,3712.73,5.4972,1629917999999,20434.3710327,122,1.42994,5319.557989600001,0
2021-08-25 19:00:00,3717.61,3724.81,3683.31,3695.8,33.24057,1629919799999,123121.4895171,434,6.05614,22438.0266969,0
2021-08-25 19:30:00,3694.72,3704.38,3666.66,3673.52,31.6048,1629921599999,116606.5417118,371,13.845120000000001,51090.54728469999,0
2021-08-25 20:00:00,3677.7,3711.28,3677.7,3694.79,21.1582,1629923399999,78255.47544349999,227,8.20003,30323.241606200005,0
2021-08-25 20:30:00,3695.24,3695.77,3665.0,3675.9,11.49365,1629925199999,42294.84107890001,162,5.3265,19619.3970123,0
2021-08-25 21:00:00,3678.08,3695.77,3671.85,3672.87,11.08642,1629926999999,40845.47795959999,144,7.70632,28402.1112737,0
2021-08-25 21:30:00,3675.66,3697.44,3674.8,3697.44,15.52297,1629928799999,57205.39051030001,174,6.12959,22599.9068037,0
2021-08-25 22:00:00,3697.4,3714.96,3674.57,3678.06,11.85027,1629930599999,43805.8167773,203,5.45176,20164.5761437,0
2021-08-25 22:30:00,3683.29,3701.38,3657.78,3672.2,51.26508,1629932399999,188290.0512144,442,19.66832,72211.3408127,0
2021-08-25 23:00:00,3671.91,3707.09,3655.67,3697.39,23.60923,1629934199999,86788.14954700001,407,14.56143,53512.2988492,0
2021-08-25 23:30:00,3700.55,3707.22,3691.49,3700.68,11.566419999999999,1629935999999,42790.1642365,192,7.87552,29141.8265038,0
2021-08-26 00:00:00,3701.36,3712.6,3667.27,3698.9,41.756859999999996,1629937799999,154102.86044229998,535,27.613220000000002,101894.7900969,0
2021-08-26 00:30:00,3697.89,3742.06,3690.82,3733.87,55.897830000000006,1629939599999,208319.26326020004,537,35.1544,131031.77181749999,0
2021-08-26 01:00:00,3735.41,3738.59,3705.35,3720.04,35.84755,1629941399999,133359.43133310002,361,21.7592,80924.285047,0
2021-08-26 01:30:00,3717.58,3718.86,3676.06,3677.13,37.38985,1629943199999,138221.1675762,340,9.88505,36533.98774719999,0
2021-08-26 02:00:00,3674.73,3697.95,3673.11,3692.0,12.65602,1629944999999,46673.7228301,206,4.36188,16082.790609200001,0
2021-08-26 02:30:00,3692.0,3695.4,3672.27,3684.02,11.97587,1629946799999,44161.4312709,142,3.5425699999999996,13060.5948479,0
2021-08-26 03:00:00,3685.5,3686.13,3584.76,3588.15,121.25532,1629948599999,440900.10099300003,1133,62.55524000000001,227960.5468924,0
2021-08-26 03:30:00,3588.14,3602.1,3570.0,3583.54,54.96321999999999,1629950399999,197112.9640599,568,19.624679999999998,70389.405507,0
2021-08-26 04:00:00,3580.65,3592.85,3560.07,3591.9,20.88662,1629952199999,74719.1393835,285,8.45543,30256.067900700004,0
2021-08-26 04:30:00,3589.73,3607.8,3584.77,3605.53,25.59372,1629953999999,92002.1079781,360,6.82113,24527.590613900004,0
2021-08-26 05:00:00,3604.47,3620.51,3572.42,3574.31,34.527879999999996,1629955799999,124489.12091689999,432,15.981689999999999,57605.572922399995,0
2021-08-26 05:30:00,3573.03,3578.36,3541.22,3558.37,46.8481,1629957599999,166772.8026841,488,17.61649,62767.9601754,0
2021-08-26 06:00:00,3552.82,3642.85,3520.77,3538.0,17.63745,1629959399999,62787.104463100004,325,10.25956,36578.069663,0
2021-08-26 06:30:00,3537.0,3552.0,3506.0,3508.0,11.750060000000001,1629961199999,41414.017482999996,281,6.2985,22205.798,0
2021-08-26 07:00:00,3507.0,3521.0,3481.0,3521.0,22.64402,1629962999999,79238.2064835,426,14.975320000000002,52426.782005,0
2021-08-26 07:30:00,3517.0,3550.0,3511.0,3519.0,24.2271,1629964799999,85383.2902,338,12.4027,43738.5397,0
2021-08-26 08:00:00,3521.0,3550.0,3506.0,3527.0,25.2138,1629966599999,89077.6429,242,10.6151,37501.0429,0
2021-08-26 08:30:00,3525.0,3565.0,3520.0,3550.0,31.2057,1629968399999,110719.8571,287,19.6416,69741.9692,0
2021-08-26 09:00:00,3550.0,3569.0,3537.0,3565.0,21.0472,1629970199999,74769.0586,236,14.1023,50130.1123,0
2021-08-26 09:30:00,3566.0,3567.0,3514.0,3517.0,41.1137,1629971999999,146116.5675,331,22.2896,79264.5354,0
2021-08-26 10:00:00,3515.0,3557.0,3503.0,3542.0,23.2651,1629973799999,82231.9077,303,13.9899,49446.7735,0
2021-08-26 10:30:00,3544.0,3570.0,3544.0,3553.0,25.5831,1629975599999,91040.3516,291,12.9646,46145.9973,0
2021-08-26 11:00:00,3558.0,3584.0,3546.0,3573.0,16.5934,1629977399999,59275.9741,291,11.4521,40916.3546,0
2021-08-26 11:30:00,3574.0,3574.0,3533.0,3533.0,26.6543,1629979199999,94705.0431,330,10.6803,37940.5179,0
2021-08-26 12:00:00,3536.0,3596.0,3479.0,3596.0,89.45919,1629980999999,316129.44529309997,809,47.4929,168237.102679,0
2021-08-26 12:30:00,3597.0,3597.0,3519.0,3536.0,88.2918,1629982799999,314609.9312,589,52.8192,188088.6576,0
2021-08-26 13:00:00,3532.0,3556.0,3515.0,3539.0,37.2825,1629984599999,131820.8578,269,21.3861,75670.9436,0
2021-08-26 13:30:00,3539.0,3567.0,3531.0,3554.0,33.5593,1629986399999,119144.8487,351,18.8328,66946.7857,0
2021-08-26 14:00:00,3555.0,3569.0,3527.0,3529.0,58.6246,1629988199999,208591.3352,662,31.1306,110731.2859,0
2021-08-26 14:30:00,3535.0,3538.0,3501.0,3503.0,64.1301,1629989999999,225838.6434,387,33.4808,117910.9149,0
2021-08-26 15:00:00,3505.0,3536.0,3493.0,3527.0,31.0125,1629991799999,109025.9202,296,9.2742,32564.4775,0
2021-08-26 15:30:00,3525.0,3526.0,3467.0,3484.0,63.9348,1629993599999,223762.8653662,644,25.4039,88897.96619179998,0
2021-08-26 16:00:00,3481.0,3508.0,3440.0,3475.0,112.77967,1629995399999,391206.2957005,877,36.30562000000001,125933.55692,0
2021-08-26 16:30:00,3470.0,3528.0,3462.0,3518.0,35.7485,1629997199999,125449.6437,406,17.1475,60128.6136,0
2021-08-26 17:00:00,3521.0,3560.0,3521.0,3542.0,27.1196,1629998999999,96192.7736,289,16.1497,57297.5286,0
2021-08-26 17:30:00,3544.0,3556.0,3536.0,3544.0,23.4824,1630000799999,83245.4899,211,15.4658,54832.0303,0
2021-08-26 18:00:00,3544.0,3552.0,3493.0,3496.0,52.8522,1630002599999,185587.3083,398,27.4085,96375.7579,0
2021-08-26 18:30:00,3502.0,3550.0,3498.0,3537.0,30.986,1630004399999,109375.3438,264,17.1369,60452.8027,0
2021-08-26 19:00:00,3537.0,3538.0,3488.0,3489.0,32.7699,1630006199999,114764.1067,322,13.92,48780.0447,0
2021-08-26 19:30:00,3494.0,3545.0,3493.0,3530.0,51.1032,1630007999999,179515.3675,261,13.4642,47291.8465,0
2021-08-26 20:00:00,3527.0,3571.0,3524.0,3560.0,35.3528,1630009799999,125571.7273,324,13.8209,49102.3554,0
2021-08-26 20:30:00,3558.0,3582.0,3558.0,3574.0,38.8285,1630011599999,138698.3739,235,28.8913,103185.7881,0
2021-08-26 21:00:00,3576.0,3607.0,3576.0,3604.0,31.7442,1630013399999,114124.39199999999,266,18.4053,66128.6983,0
2021-08-26 21:30:00,3608.0,3621.0,3595.0,3608.0,21.151,1630015199999,76317.5054,244,10.9282,39440.1959,0
2021-08-26 22:00:00,3612.0,3671.0,3592.0,3632.0,179.9539,1630016999999,653987.6009294001,1539,106.8407,388255.18492940004,0
2021-08-26 22:30:00,3632.0,3645.0,3601.0,3609.0,23.9693,1630018799999,86897.5394,250,5.0272,18230.4272,0
2021-08-26 23:00:00,3609.0,3640.0,3590.0,3633.0,42.7835,1630020599999,154212.844,329,17.7512,64002.7192,0
2021-08-26 23:30:00,3636.0,3647.0,3581.0,3586.0,36.7744,1630022399999,132862.6711,378,13.3248,48251.209,0
2021-08-27 00:00:00,3586.0,3631.0,3540.0,3565.0,92.5495,1630024199999,331141.7782,763,36.1157,129240.9893,0
2021-08-27 00:30:00,3565.0,3658.0,3542.0,3654.0,106.7253,1630025999999,384230.9837,702,60.7236,218982.4153,0
2021-08-27 01:00:00,3654.0,3693.0,3643.0,3646.0,90.5993,1630027799999,332004.6215985,961,58.5555,214561.7599985,0
2021-08-27 01:30:00,3646.0,3659.0,3603.0,3611.0,48.0875,1630029599999,174463.7952,376,17.6845,64316.2174,0
2021-08-27 02:00:00,3609.0,3639.0,3609.0,3630.0,10.7129,1630031399999,38826.6464,176,2.9426,10665.2853,0
2021-08-27 02:30:00,3632.0,3632.0,3596.0,3600.0,19.0802,1630033199999,68912.0271,213,5.8993,21308.6045,0
2021-08-27 03:00:00,3605.0,3606.0,3559.0,3559.0,32.3569,1630034999999,115931.9413,442,5.5984,20049.2235,0
2021-08-27 03:30:00,3560.0,3592.0,3557.0,3580.0,16.1736,1630036799999,57785.9378,222,8.0566,28796.3597,0
2021-08-27 04:00:00,3582.0,3601.0,3550.0,3558.0,23.5555,1630038599999,84104.1541,263,13.1001,46737.8545,0
2021-08-27 04:30:00,3559.0,3595.0,3544.0,3589.0,27.9805,1630040399999,99762.1846,403,8.5196,30432.1779,0
2021-08-27 05:00:00,3588.0,3650.0,3580.0,3641.0,52.0292,1630042199999,188779.3082,658,41.3528,150117.9488,0
2021-08-27 05:30:00,3643.0,3651.0,3632.0,3650.0,70.3391,1630043999999,256244.9678,841,56.1708,204646.1043,0
2021-08-27 06:00:00,3648.0,3658.0,3633.0,3646.0,47.2207,1630045799999,172201.3914,581,34.1957,124731.2611,0
