timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-08-27 06:30:00,3646.0,3668.0,3639.0,3647.0,33.678000000000004,1630047599999,122917.4125,529,29.2326,106688.6774,0
2021-08-27 07:00:00,3645.0,3663.0,3604.0,3643.0,39.4209,1630049399999,143710.1512,472,16.9766,61885.8502,0
2021-08-27 07:30:00,3643.0,3669.0,3630.0,3668.0,21.1147,1630051199999,77119.3947,226,14.3467,52447.0839,0
2021-08-27 08:00:00,3668.0,3672.0,3640.0,3648.0,27.146,1630052999999,99289.9124,262,12.9717,47468.306,0
2021-08-27 08:30:00,3653.0,3664.0,3623.0,3632.0,13.2157,1630054799999,48128.5321,216,5.454,19843.1991,0
2021-08-27 09:00:00,3631.0,3655.0,3627.0,3642.0,32.9196,1630056599999,119797.2162,333,18.424,67012.6209,0
2021-08-27 09:30:00,3642.0,3657.0,3633.0,3634.0,20.4134,1630058399999,74356.3912,210,7.528,27418.4576,0
2021-08-27 10:00:00,3637.0,3654.0,3621.0,3623.0,24.6914,1630060199999,89912.7941,256,14.1809,51641.0837,0
2021-08-27 10:30:00,3623.0,3656.0,3622.0,3653.0,24.3819,1630061999999,88710.9975,239,11.2331,40891.2227,0
2021-08-27 11:00:00,3653.0,3681.0,3646.0,3676.0,58.2095,1630063799999,213416.1365,521,38.7496,142142.3668,0
2021-08-27 11:30:00,3679.0,3695.12,3664.0,3675.0,48.4024,1630065599999,178297.897364,489,26.3806,97196.694664,0
2021-08-27 12:00:00,3678.0,3692.0,3665.0,3672.0,27.9947,1630067399999,103047.2851,303,11.3007,41581.7797,0
2021-08-27 12:30:00,3674.0,3698.0,3661.0,3681.0,56.9745,1630069199999,209654.0755792,503,29.4605,108378.3087792,0
2021-08-27 13:00:00,3682.0,3685.0,3637.0,3657.0,36.4936,1630070999999,133384.1563,426,10.6743,39044.8707,0
2021-08-27 13:30:00,3659.0,3689.0,3657.0,3683.0,27.6782,1630072799999,101727.147,366,14.9615,55042.2631,0
2021-08-27 14:00:00,3682.0,3741.0,3670.0,3736.0,64.03844000000001,1630074599999,238300.5038593,944,30.148640000000004,112198.1756193,0
2021-08-27 14:30:00,3738.0,3751.0,3725.0,3746.0,78.75140999999998,1630076399999,294427.36754949996,924,35.13151,131385.1741495,0
2021-08-27 15:00:00,3748.0,3780.0,3747.0,3755.0,80.39027,1630078199999,302570.3003481,899,39.86937,150071.3114481,0
2021-08-27 15:30:00,3753.0,3757.0,3734.0,3751.0,26.5725,1630079999999,99571.56599999999,263,11.4657,42973.4047,0
2021-08-27 16:00:00,3754.0,3769.0,3730.0,3743.0,29.5369,1630081799999,110720.115,376,11.5106,43135.3909,0
2021-08-27 16:30:00,3739.0,3758.0,3739.0,3752.0,27.0424,1630083599999,101413.7603,223,15.8444,59428.8844,0
2021-08-27 17:00:00,3749.0,3770.0,3747.0,3770.0,17.7056,1630085399999,66627.8288,248,7.1797,27023.5436,0
2021-08-27 17:30:00,3767.0,3770.0,3750.0,3760.0,24.1195,1630087199999,90768.7346,262,12.5074,47063.3121,0
2021-08-27 18:00:00,3761.0,3765.0,3750.0,3761.0,10.0031,1630088999999,37568.3002,191,4.3443,16322.9889,0
2021-08-27 18:30:00,3764.0,3764.0,3745.0,3754.0,9.4188,1630090799999,35356.9026,156,4.3991,16508.5632,0
2021-08-27 19:00:00,3751.0,3762.0,3737.0,3737.0,25.2996,1630092599999,94772.5665,258,13.2619,49690.3492,0
2021-08-27 19:30:00,3737.0,3741.0,3719.0,3723.0,39.1667,1630094399999,146005.2307,581,13.0417,48637.1524,0
2021-08-27 20:00:00,3724.0,3772.0,3707.0,3770.0,84.5214,1630096199999,315822.2602,831,40.5921,151783.3839,0
2021-08-27 20:30:00,3774.0,3792.0,3761.0,3768.0,44.40794,1630097999999,167750.91347650002,660,21.47574,81129.8081765,0
2021-08-27 21:00:00,3768.0,3777.0,3762.0,3774.0,24.881,1630099799999,93787.377,285,13.4895,50853.1777,0
2021-08-27 21:30:00,3772.0,3784.0,3767.0,3773.0,16.3542,1630101599999,61737.5645,222,8.5663,32341.1148,0
2021-08-27 22:00:00,3773.0,3774.0,3739.0,3752.0,34.7253,1630103399999,130323.5258,432,19.7552,74101.8234,0
2021-08-27 22:30:00,3752.0,3759.0,3742.0,3754.0,18.5706,1630105199999,69649.62599999999,285,8.079,30305.1303,0
2021-08-27 23:00:00,3755.0,3769.0,3732.0,3740.0,29.513,1630106999999,110716.4829,473,9.7298,36515.4143,0
2021-08-27 23:30:00,3745.0,3757.0,3735.0,3752.0,21.7993,1630108799999,81652.8855,271,13.3161,49865.9826,0
2021-08-28 00:00:00,3751.0,3782.0,3717.0,3765.0,77.4894,1630110599999,290632.1419,963,36.6263,137468.9926,0
2021-08-28 00:30:00,3766.0,3785.0,3749.0,3750.0,34.7931,1630112399999,130912.6974,425,23.4512,88233.7878,0
2021-08-28 01:00:00,3754.0,3764.0,3717.0,3729.0,66.029,1630114199999,246446.3977,500,36.5748,136563.8244,0
2021-08-28 01:30:00,3729.0,3741.0,3723.0,3732.0,32.7109,1630115999999,122089.5385,324,22.9987,85869.3581,0
2021-08-28 02:00:00,3730.0,3734.0,3714.0,3722.0,20.7565,1630117799999,77271.1046,214,15.2227,56674.9096,0
2021-08-28 02:30:00,3722.0,3724.0,3695.0,3707.0,32.2516,1630119599999,119686.1284,445,16.9171,62740.4316,0
2021-08-28 03:00:00,3709.0,3717.0,3696.0,3713.0,31.6234,1630121399999,117298.7352,360,13.5404,50259.5646,0
2021-08-28 03:30:00,3714.0,3724.0,3692.0,3693.0,18.2646,1630123199999,67780.2336,280,8.853,32835.333,0
2021-08-28 04:00:00,3695.0,3741.0,3694.0,3715.0,102.2218,1630124999999,380250.5364,991,72.791,270879.0766,0
2021-08-28 04:30:00,3717.0,3721.0,3704.0,3706.0,22.9553,1630126799999,85191.7445,188,15.842,58799.3079,0
2021-08-28 05:00:00,3705.0,3706.0,3689.0,3697.0,25.9914,1630128599999,96124.4001,287,15.0839,55798.9127,0
2021-08-28 05:30:00,3698.0,3699.0,3674.0,3685.0,44.1239,1630130399999,162642.3412,614,18.31,67529.9473,0
2021-08-28 06:00:00,3684.0,3723.0,3658.0,3717.0,70.3259,1630132199999,259741.172,931,33.724000000000004,124760.7272,0
2021-08-28 06:30:00,3717.0,3727.0,3706.0,3712.0,31.2014,1630133999999,115952.2094,269,24.1837,89875.4512,0
2021-08-28 07:00:00,3708.0,3710.0,3685.0,3695.0,14.0644,1630135799999,51997.9647,234,9.2763,34291.2829,0
2021-08-28 07:30:00,3694.0,3696.0,3675.0,3684.0,32.5312,1630137599999,119818.9861,355,17.8147,65633.9672,0
2021-08-28 08:00:00,3687.0,3700.0,3668.0,3676.0,33.5089,1630139399999,123464.3606,397,16.9014,62327.1724,0
2021-08-28 08:30:00,3677.0,3679.0,3656.0,3659.0,90.1005,1630141199999,330385.1023,1235,36.4283,133584.0014,0
2021-08-28 09:00:00,3659.0,3677.0,3657.0,3677.0,31.4289,1630142999999,115253.4067,345,23.2221,85159.4521,0
2021-08-28 09:30:00,3672.0,3682.0,3660.0,3664.0,43.1647,1630144799999,158420.4412,462,25.2623,92724.855,0
2021-08-28 10:00:00,3666.0,3669.0,3652.0,3662.0,30.6918,1630146599999,112295.008,370,20.2369,74059.5141,0
2021-08-28 10:30:00,3662.0,3662.0,3646.0,3646.0,29.9252,1630148399999,109349.5606,383,18.5887,67947.9643,0
2021-08-28 11:00:00,3648.0,3661.0,3630.0,3635.0,51.5496,1630150199999,187889.4045,536,30.153000000000002,109926.4778,0
2021-08-28 11:30:00,3638.0,3648.0,3619.0,3629.0,56.1532,1630151999999,204049.8887,656,34.3452,124785.15400000001,0
2021-08-28 12:00:00,3629.0,3656.0,3618.0,3643.0,41.1981,1630153799999,149772.1571,404,24.8459,90382.3804,0
2021-08-28 12:30:00,3644.0,3680.0,3634.0,3668.0,26.4945,1630155599999,96985.9261,380,19.4118,71050.2121,0
2021-08-28 13:00:00,3672.0,3672.0,3635.0,3641.0,47.1782,1630157399999,172216.0498,437,32.3861,118196.1285,0
2021-08-28 13:30:00,3639.0,3652.0,3634.0,3645.0,47.3335,1630159199999,172495.1698,507,25.3075,92253.0726,0
2021-08-28 14:00:00,3644.0,3644.0,3618.0,3620.0,49.6745,1630160999999,180151.2893,554,24.0051,87075.7799,0
2021-08-28 14:30:00,3622.0,3627.0,3595.0,3622.0,61.5414,1630162799999,222269.9443,923,24.0389,86840.2391,0
2021-08-28 15:00:00,3621.0,3633.0,3602.0,3618.0,30.6964,1630164599999,111014.4682,381,15.5887,56389.6386,0
2021-08-28 15:30:00,3617.0,3641.0,3613.0,3641.0,28.8174,1630166399999,104588.7362,372,20.006,72611.7248,0
2021-08-28 16:00:00,3640.0,3664.0,3629.0,3658.0,32.5138,1630168199999,118626.506,470,17.9473,65486.4477,0
2021-08-28 16:30:00,3658.0,3662.0,3631.0,3636.0,34.2439,1630169999999,124781.0801,393,19.2042,70016.6254,0
2021-08-28 17:00:00,3636.0,3644.0,3628.0,3643.0,45.7441,1630171799999,166393.2297,550,26.6264,96867.6823,0
2021-08-28 17:30:00,3639.0,3644.0,3627.0,3631.0,31.0709,1630173599999,112930.9009,281,19.2874,70109.5916,0
2021-08-28 18:00:00,3631.0,3646.0,3627.0,3634.0,21.1793,1630175399999,77029.038,346,13.2299,48136.2378,0
2021-08-28 18:30:00,3637.0,3637.0,3614.0,3621.0,44.0715,1630177199999,159786.2896,493,19.8933,72116.0728,0
2021-08-28 19:00:00,3620.0,3621.0,3588.0,3600.0,72.3081,1630178999999,260479.1021,593,25.9001,93408.7648,0
2021-08-28 19:30:00,3598.0,3612.0,3591.0,3606.0,30.8872,1630180799999,111260.8457,256,21.889,78839.6297,0
2021-08-28 20:00:00,3603.0,3618.0,3593.0,3599.0,25.4984,1630182599999,91863.9814,363,12.6573,45562.3357,0
2021-08-28 20:30:00,3602.0,3617.0,3596.0,3612.0,25.5255,1630184399999,92107.3643,216,18.3063,66076.342,0
2021-08-28 21:00:00,3615.0,3618.0,3598.0,3607.0,19.8728,1630186199999,71679.8095,238,9.8639,35589.8779,0
2021-08-28 21:30:00,3607.0,3622.0,3605.0,3613.0,32.1414,1630187999999,116196.3234,273,20.6053,74523.8253,0
2021-08-28 22:00:00,3610.0,3617.0,3600.0,3608.0,52.2319,1630189799999,188485.5558,304,31.9538,115328.3792,0
2021-08-28 22:30:00,3608.0,3612.0,3586.0,3593.0,32.3182,1630191599999,116238.4472,224,24.4716,88019.6638,0
2021-08-28 23:00:00,3593.0,3605.0,3585.0,3587.0,18.8836,1630193399999,67849.90299999999,180,11.6451,41846.2887,0
2021-08-28 23:30:00,3589.0,3612.0,3581.0,3604.0,38.1756,1630195199999,137296.1273,433,20.4293,73458.7712,0
2021-08-29 00:00:00,3604.0,3612.0,3580.0,3608.0,70.5903,1630196999999,253790.9438,703,37.8537,136182.3916,0
2021-08-29 00:30:00,3606.0,3650.0,3605.0,3650.0,65.4504,1630198799999,237349.513,385,34.1647,124093.2096,0
2021-08-29 01:00:00,3650.0,3654.0,3623.0,3649.0,66.8606,1630200599999,243381.1263,561,37.6471,137128.3626,0
2021-08-29 01:30:00,3650.0,3653.0,3623.0,3652.0,41.8691,1630202399999,152358.8982,417,25.6991,93547.8767,0
2021-08-29 02:00:00,3653.0,3682.0,3644.0,3650.0,68.1451,1630204199999,249770.9323,1274,50.0647,183643.4185,0
2021-08-29 02:30:00,3651.0,3652.0,3576.0,3587.0,53.5825,1630205999999,193617.7121,747,23.4861,84895.6442,0
2021-08-29 03:00:00,3588.0,3589.0,3511.0,3512.0,154.4409,1630207799999,549407.7941,2496,57.0452,203111.7078,0
2021-08-29 03:30:00,3512.0,3540.0,3495.0,3505.0,107.73100000000001,1630209599999,378776.2811,1109,61.493,216224.8892,0
2021-08-29 04:00:00,3507.0,3515.0,3469.0,3515.0,98.3546,1630211399999,343756.0907,1203,51.3706,179722.5107,0
2021-08-29 04:30:00,3515.0,3520.0,3501.0,3506.0,36.8255,1630213199999,129260.2718,475,21.8128,76600.2973,0
2021-08-29 05:00:00,3508.0,3525.0,3493.0,3517.0,40.8461,1630214999999,143493.0172,537,19.167,67337.5471,0
2021-08-29 05:30:00,3519.0,3535.0,3515.0,3530.0,36.0326,1630216799999,127085.3214,307,19.6116,69147.4831,0
2021-08-29 06:00:00,3528.0,3556.0,3522.0,3551.0,35.5856,1630218599999,125797.9063,366,27.6872,97878.9256,0
2021-08-29 06:30:00,3554.0,3559.0,3530.0,3535.0,26.814,1630220399999,95156.1585,344,16.0348,56913.2316,0
2021-08-29 07:00:00,3535.0,3540.0,3526.0,3537.0,29.2533,1630222199999,103329.3506,309,17.813,62918.9045,0
2021-08-29 07:30:00,3536.0,3552.0,3525.0,3550.0,33.0786,1630223999999,116987.5009,319,22.2988,78886.8909,0
2021-08-29 08:00:00,3550.0,3571.0,3543.0,3543.0,66.2065,1630225799999,235417.8166,423,40.7598,145046.6314,0
2021-08-29 08:30:00,3542.0,3551.0,3515.0,3538.0,75.3481,1630227599999,266470.1814,481,45.6251,161365.0931,0
2021-08-29 09:00:00,3544.0,3548.0,3517.0,3524.0,38.7793,1630229399999,136955.1379,384,24.048000000000002,84943.1748,0
2021-08-29 09:30:00,3523.0,3534.0,3515.0,3533.0,33.98,1630231199999,119779.425,396,16.8121,59257.8147,0
2021-08-29 10:00:00,3533.0,3537.0,3517.0,3519.0,45.483000000000004,1630232999999,160326.7465,374,35.0675,123598.8634,0
2021-08-29 10:30:00,3521.0,3531.0,3515.0,3525.0,44.2927,1630234799999,156050.5261,404,25.1711,88686.1441,0
2021-08-29 11:00:00,3525.0,3528.0,3507.0,3520.0,46.833,1630236599999,164653.3505,467,20.0542,70515.44900000001,0
2021-08-29 11:30:00,3518.0,3520.0,3492.0,3492.0,87.0814,1630238399999,305228.9393,649,48.4965,170009.0914,0
2021-08-29 12:00:00,3494.0,3527.0,3492.0,3514.0,17.3685,1630240199999,61021.4644,234,11.0103,38660.7537,0
2021-08-29 12:30:00,3514.0,3520.0,3508.0,3511.0,33.7592,1630241999999,118587.614,245,24.8933,87453.0857,0
2021-08-29 13:00:00,3507.0,3522.0,3504.0,3517.0,37.0465,1630243799999,130244.0692,285,29.7609,104653.0807,0
2021-08-29 13:30:00,3519.0,3519.0,3507.0,3507.0,26.6924,1630245599999,93785.2971,390,16.9391,59533.3967,0
2021-08-29 14:00:00,3508.0,3530.0,3496.0,3497.0,40.5428,1630247399999,142490.3341,414,22.3836,78680.5733,0
