timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-08-29 14:30:00,3500.0,3511.0,3479.0,3479.0,43.5941,1630249199999,152343.7831,483,26.1512,91434.3558,0
2021-08-29 15:00:00,3482.0,3501.0,3472.0,3495.0,30.7238,1630250999999,107183.7123,448,18.2302,63615.926,0
2021-08-29 15:30:00,3496.0,3504.0,3487.0,3495.0,41.8227,1630252799999,146221.0778,273,23.8352,83367.18400000001,0
2021-08-29 16:00:00,3494.0,3507.0,3483.0,3493.0,42.0339,1630254599999,146863.7039,562,15.8754,55429.3136,0
2021-08-29 16:30:00,3494.0,3494.0,3382.0,3422.0,898.71139,1630256399999,3066378.2444616,6146,562.51096,1918600.61135,0
2021-08-29 17:00:00,3421.0,3430.0,3409.0,3424.0,162.3803,1630258199999,555324.5033,1515,111.087,379950.7843,0
2021-08-29 17:30:00,3426.0,3442.0,3418.0,3439.0,140.7525,1630259999999,483128.5684,1427,90.3682,310272.2571,0
2021-08-29 18:00:00,3438.0,3444.0,3430.0,3442.0,59.0492,1630261799999,202951.0715,668,31.4491,108111.8599,0
2021-08-29 18:30:00,3442.0,3460.0,3435.0,3453.0,56.0595,1630263599999,193278.5299,640,39.0935,134748.9741,0
2021-08-29 19:00:00,3449.0,3477.0,3449.0,3476.0,52.8342,1630265399999,183208.5494,645,36.4526,126390.4625,0
2021-08-29 19:30:00,3476.0,3478.0,3457.0,3468.0,57.5678,1630267199999,199589.6747,414,34.2234,118694.6487,0
2021-08-29 20:00:00,3469.0,3485.0,3463.0,3484.0,29.8871,1630268999999,103818.8023,315,18.2288,63349.0338,0
2021-08-29 20:30:00,3485.0,3485.0,3467.0,3481.0,40.9829,1630270799999,142450.3372,303,17.665,61409.140999999996,0
2021-08-29 21:00:00,3481.0,3489.0,3471.0,3479.0,44.0994,1630272599999,153567.5704,381,28.1383,98005.1011,0
2021-08-29 21:30:00,3479.0,3485.0,3444.0,3483.0,65.361,1630274399999,226761.4034,620,22.7878,79161.4358,0
2021-08-29 22:00:00,3484.0,3503.0,3483.0,3497.0,23.3899,1630276199999,81754.8464,273,13.8131,48290.0547,0
2021-08-29 22:30:00,3497.0,3502.0,3477.0,3481.0,34.4227,1630277999999,120243.8121,287,16.672,58263.0218,0
2021-08-29 23:00:00,3477.0,3490.0,3458.0,3458.0,19.8842,1630279799999,69031.5162,249,8.9797,31194.0329,0
2021-08-29 23:30:00,3462.0,3468.0,3450.0,3452.0,27.1898,1630281599999,94043.5362,239,14.3121,49524.1108,0
2021-08-30 00:00:00,3453.0,3469.0,3437.0,3441.0,61.7818,1630283399999,213167.5191,410,47.3584,163344.3365,0
2021-08-30 00:30:00,3441.0,3452.0,3407.0,3410.0,51.7615,1630285199999,177556.6061,497,32.6026,111864.3825,0
2021-08-30 01:00:00,3411.0,3444.0,3411.0,3444.0,15.3691,1630286999999,52638.7277,237,10.4942,35950.9897,0
2021-08-30 01:30:00,3445.0,3456.0,3418.0,3421.0,71.5973,1630288799999,245463.89399999997,331,42.0422,144141.7291,0
2021-08-30 02:00:00,3419.0,3433.0,3410.0,3432.0,26.2051,1630290599999,89607.3414,282,13.9221,47612.8011,0
2021-08-30 02:30:00,3432.0,3433.0,3404.0,3405.0,28.8465,1630292399999,98697.0828,426,14.5207,49658.4644,0
2021-08-30 03:00:00,3407.0,3414.0,3378.0,3378.0,82.6287,1630294199999,280492.5739231,717,50.3124,170819.0288,0
2021-08-30 03:30:00,3379.0,3390.0,3338.0,3362.0,116.59971000000002,1630295999999,392224.8325376,1356,45.4809,152881.311,0
2021-08-30 04:00:00,3362.0,3384.0,3338.0,3361.0,62.1288,1630297799999,208790.9257,930,26.8432,90141.8107,0
2021-08-30 04:30:00,3360.0,3387.0,3352.0,3373.0,60.4869,1630299599999,203754.7129,599,36.3504,122421.0267,0
2021-08-30 05:00:00,3372.0,3393.0,3360.0,3383.0,30.1261,1630301399999,101702.6642,345,17.5307,59123.6465,0
2021-08-30 05:30:00,3378.0,3397.0,3376.0,3393.0,19.2236,1630303199999,65136.5841,175,7.8127,26481.3033,0
2021-08-30 06:00:00,3389.0,3393.0,3369.0,3369.0,35.5212,1630304999999,120159.1678,277,18.5734,62827.8231,0
2021-08-30 06:30:00,3369.0,3395.0,3357.0,3383.0,51.8213,1630306799999,174883.6014,376,23.7719,80272.1506,0
2021-08-30 07:00:00,3380.0,3391.0,3364.0,3390.0,43.8605,1630308599999,147996.1421,277,25.9411,87532.1986,0
2021-08-30 07:30:00,3388.0,3399.0,3378.0,3395.0,31.3498,1630310399999,106186.4407,265,12.9698,43937.5232,0
2021-08-30 08:00:00,3397.0,3402.0,3380.0,3399.0,29.3486,1630312199999,99525.633,255,12.035,40834.998999999996,0
2021-08-30 08:30:00,3402.0,3416.0,3390.0,3396.0,113.2187,1630313999999,385091.7508,538,51.2765,174371.7991,0
2021-08-30 09:00:00,3395.0,3397.0,3375.0,3392.0,38.9956,1630315799999,132062.9628,428,16.977,57512.3399,0
2021-08-30 09:30:00,3392.0,3402.0,3385.0,3392.0,28.5261,1630317599999,96811.416,284,14.5556,49424.3226,0
2021-08-30 10:00:00,3391.0,3400.0,3385.0,3392.0,25.2728,1630319399999,85719.6906,196,15.2917,51861.2466,0
2021-08-30 10:30:00,3393.0,3408.0,3388.0,3402.0,20.4297,1630321199999,69466.798,245,7.8395,26663.9925,0
2021-08-30 11:00:00,3401.0,3404.0,3371.0,3373.0,28.1556,1630322999999,95414.6462,244,9.2034,31254.9885,0
2021-08-30 11:30:00,3374.0,3391.0,3348.0,3385.0,108.73100000000001,1630324799999,366263.0062,604,45.5085,153575.2367,0
2021-08-30 12:00:00,3387.0,3388.0,3332.0,3335.0,63.1776,1630326599999,211892.3967331,728,25.1694,84462.3196,0
2021-08-30 12:30:00,3335.0,3363.0,3331.0,3339.0,56.5311,1630328399999,189210.7758,773,20.8563,69836.9762,0
2021-08-30 13:00:00,3336.0,3346.0,3307.0,3320.0,94.73748,1630330199999,315315.8190658,1098,28.871879999999997,96164.5428,0
2021-08-30 13:30:00,3322.0,3362.0,3318.0,3362.0,41.5176,1630331999999,138496.165,340,16.5078,55073.3734,0
2021-08-30 14:00:00,3360.0,3403.0,3355.0,3364.0,142.1368,1630333799999,479381.5141,876,91.3228,308164.8924,0
2021-08-30 14:30:00,3364.0,3365.0,3338.0,3343.0,28.9295,1630335599999,96950.44099999999,346,11.0045,36921.1792,0
2021-08-30 15:00:00,3343.0,3372.0,3341.0,3369.0,51.8805,1630337399999,174237.4856,452,26.9822,90547.2068,0
2021-08-30 15:30:00,3367.0,3405.0,3367.0,3403.0,45.3287,1630339199999,153818.8289,396,26.3662,89516.9607,0
2021-08-30 16:00:00,3405.0,3439.0,3401.0,3427.0,50.2254,1630340999999,172021.542,524,29.4155,100741.2475,0
2021-08-30 16:30:00,3430.0,3481.0,3427.0,3472.0,90.4733,1630342799999,312850.0056,854,54.9152,189965.6482,0
2021-08-30 17:00:00,3473.0,3482.0,3453.0,3468.0,62.6025,1630344599999,217158.1907,736,37.8541,131336.6239,0
2021-08-30 17:30:00,3468.0,3478.0,3451.0,3477.0,44.4852,1630346399999,154086.7035,463,25.9469,89904.68400000002,0
2021-08-30 18:00:00,3479.0,3481.0,3453.0,3461.0,30.6955,1630348199999,106330.9287,326,19.2914,66810.305,0
2021-08-30 18:30:00,3463.0,3476.0,3451.0,3470.0,74.6975,1630349999999,259096.151,747,28.467,98771.9171,0
2021-08-30 19:00:00,3471.0,3484.0,3458.0,3475.0,93.2404,1630351799999,323801.7651,657,50.4416,175205.0278,0
2021-08-30 19:30:00,3472.0,3509.0,3464.0,3500.0,61.0932,1630353599999,213217.7955,709,30.6222,106953.2243,0
2021-08-30 20:00:00,3499.0,3505.0,3475.0,3480.0,52.0151,1630355399999,181526.68300000002,443,26.0654,90962.8288,0
2021-08-30 20:30:00,3480.0,3492.0,3475.0,3487.0,68.38600000000001,1630357199999,238288.1365,574,29.8737,104108.7954,0
2021-08-30 21:00:00,3489.0,3492.0,3450.0,3465.0,58.5293,1630358999999,203113.2045,873,22.6781,78708.6263,0
2021-08-30 21:30:00,3465.0,3484.0,3463.0,3475.0,62.4257,1630360799999,216980.5772,406,24.1099,83820.4336,0
2021-08-30 22:00:00,3476.0,3483.0,3408.0,3415.0,83.4979,1630362599999,287363.5553,891,21.0968,72807.527,0
2021-08-30 22:30:00,3413.0,3441.0,3404.0,3430.0,117.2723,1630364399999,401373.0342,780,43.2411,148017.8324,0
2021-08-30 23:00:00,3429.0,3431.0,3384.0,3403.0,119.2852,1630366199999,405215.7931,1047,47.5593,161594.9781,0
2021-08-30 23:30:00,3404.0,3404.0,3334.0,3359.0,184.4074,1630367999999,620437.5152,1516,72.7355,245077.68300000002,0
2021-08-31 00:00:00,3361.0,3386.0,3334.0,3337.0,76.8534,1630369799999,258474.3733,1027,25.5749,85982.5124,0
2021-08-31 00:30:00,3336.0,3350.0,3311.0,3337.0,57.2505,1630371599999,190530.1777,686,35.4196,117868.4166,0
2021-08-31 01:00:00,3336.0,3358.0,3318.0,3351.0,71.8428,1630373399999,239989.9543,781,26.9569,90087.1585,0
2021-08-31 01:30:00,3351.0,3369.0,3322.0,3328.0,81.9137,1630375199999,274406.12899999996,758,49.0511,164519.9485,0
2021-08-31 02:00:00,3332.0,3365.0,3327.0,3363.0,54.9643,1630376999999,183580.8363,577,19.2851,64452.5512,0
2021-08-31 02:30:00,3363.0,3363.0,3340.0,3353.0,13.4535,1630378799999,45081.8313,167,8.7482,29300.6763,0
2021-08-31 03:00:00,3354.0,3381.0,3349.0,3376.0,34.1121,1630380599999,114706.3675,458,19.5331,65685.4334,0
2021-08-31 03:30:00,3377.0,3377.0,3351.0,3368.0,56.8719,1630382399999,191145.0765,751,36.3582,122217.5833,0
2021-08-31 04:00:00,3370.0,3385.0,3359.0,3382.0,25.3265,1630384199999,85466.9476,258,8.1571,27542.1157,0
2021-08-31 04:30:00,3383.0,3397.0,3363.0,3373.0,36.5413,1630385999999,123522.421,516,22.0745,74641.0734,0
2021-08-31 05:00:00,3372.0,3396.0,3369.0,3388.0,11.6858,1630387799999,39561.7902,203,8.6083,29152.847,0
2021-08-31 05:30:00,3391.0,3396.0,3376.0,3380.0,17.5453,1630389599999,59399.1484,222,8.6168,29178.7847,0
2021-08-31 06:00:00,3379.0,3402.0,3352.0,3359.0,48.8453,1630391399999,164468.7622,411,30.5401,102820.4587,0
2021-08-31 06:30:00,3359.0,3360.0,3339.0,3355.0,49.0982,1630393199999,164601.0937,655,13.9304,46711.3766,0
2021-08-31 07:00:00,3354.0,3396.0,3335.0,3396.0,413.1804,1630394999999,1395791.3855,1441,353.8567,1195673.689,0
2021-08-31 07:30:00,3396.0,3494.0,3394.0,3493.0,820.7098,1630396799999,2817296.4798,3291,630.5987,2162707.4853,0
2021-08-31 08:00:00,3493.0,3512.0,3474.0,3489.0,170.9658,1630398599999,596346.9649,1780,97.545,340364.648,0
2021-08-31 08:30:00,3492.0,3507.0,3468.0,3482.0,154.6304,1630400399999,539953.6736,1239,92.3377,322531.3,0
2021-08-31 09:00:00,3485.0,3494.0,3450.0,3468.0,66.5735,1630402199999,230864.5753,881,29.8829,103682.4395,0
2021-08-31 09:30:00,3472.0,3488.0,3453.0,3461.0,45.5649,1630403999999,158161.1022,821,28.7572,99874.2601,0
2021-08-31 10:00:00,3462.0,3464.0,3435.0,3452.0,47.9796,1630405799999,165424.13199999998,722,25.0272,86305.016,0
2021-08-31 10:30:00,3454.0,3486.0,3444.0,3457.0,29.1248,1630407599999,100706.87400000001,469,15.9594,55190.557,0
2021-08-31 11:00:00,3455.0,3504.0,3444.0,3503.0,74.3699,1630409399999,258486.5582,715,37.5185,130297.1519,0
2021-08-31 11:30:00,3503.0,3551.0,3503.0,3542.0,313.0917,1630411199999,1105305.2407,2404,116.6265,411731.6834,0
2021-08-31 12:00:00,3545.0,3554.0,3519.0,3527.0,109.8566,1630412999999,388467.2445,1067,31.5383,111516.8577,0
2021-08-31 12:30:00,3527.0,3535.0,3508.0,3514.0,72.9205,1630414799999,256906.82100000003,913,16.410999999999998,57822.5031,0
2021-08-31 13:00:00,3517.0,3539.0,3511.0,3517.0,86.8197,1630416599999,306171.9568,816,30.8405,108752.0811,0
2021-08-31 13:30:00,3519.0,3548.0,3517.0,3547.0,46.3483,1630418399999,163792.1978,481,25.3279,89544.9535,0
2021-08-31 14:00:00,3547.0,3569.0,3501.0,3515.0,199.6753,1630420199999,705769.8293,1776,65.3307,230949.1774,0
2021-08-31 14:30:00,3513.0,3535.0,3487.0,3500.0,160.4821,1630421999999,564168.5384,1230,39.2209,137726.2899,0
2021-08-31 15:00:00,3501.0,3513.0,3475.0,3485.0,66.99,1630423799999,234059.6312,674,26.9638,94228.3753,0
2021-08-31 15:30:00,3485.0,3498.0,3471.0,3488.0,35.711999999999996,1630425599999,124422.5238,434,17.7553,61875.0452,0
2021-08-31 16:00:00,3489.0,3511.0,3481.0,3505.0,54.1967,1630427399999,189338.7173,698,21.0238,73422.9193,0
2021-08-31 16:30:00,3509.0,3520.0,3496.0,3498.0,21.0096,1630429199999,73721.4792,343,12.2361,42950.1497,0
2021-08-31 17:00:00,3498.0,3505.0,3467.0,3475.0,42.4365,1630430999999,147622.7333,428,18.4755,64339.7534,0
2021-08-31 17:30:00,3473.0,3478.0,3428.0,3472.0,120.745,1630432799999,417664.9051,1171,42.4798,146932.1426,0
2021-08-31 18:00:00,3472.0,3493.0,3466.0,3487.0,30.456,1630434599999,106013.7597,316,20.1106,69997.9197,0
2021-08-31 18:30:00,3489.0,3508.0,3486.0,3505.0,48.698,1630436399999,170262.7135,456,27.7736,97137.1747,0
2021-08-31 19:00:00,3506.0,3526.0,3501.0,3510.0,65.2585,1630438199999,229359.6829,751,28.9155,101617.7343,0
2021-08-31 19:30:00,3513.0,3526.0,3500.0,3523.0,35.23900000000001,1630439999999,123748.3175,236,15.5287,54461.3552,0
2021-08-31 20:00:00,3521.0,3523.0,3496.0,3508.0,29.5659,1630441799999,103776.7242,236,13.6952,48040.5965,0
2021-08-31 20:30:00,3508.0,3525.0,3475.0,3489.0,39.0283,1630443599999,136498.5373,413,10.0753,35251.2166,0
2021-08-31 21:00:00,3489.0,3522.0,3477.0,3504.0,50.4926,1630445399999,176365.4544,542,27.4765,95960.7084,0
