timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-08-31 21:30:00,3507.0,3536.0,3496.0,3502.0,43.486000000000004,1630447199999,153029.1504,477,13.2509,46604.9496,0
2021-08-31 22:00:00,3502.0,3514.0,3450.0,3481.0,119.23899999999999,1630448999999,413761.0941,689,30.8026,107053.8166,0
2021-08-31 22:30:00,3480.0,3537.0,3460.0,3533.0,88.3572,1630450799999,309125.3158,948,39.1239,137166.2504,0
2021-08-31 23:00:00,3532.0,3535.0,3501.0,3525.0,73.65899999999998,1630452599999,258881.741,818,60.0298,210917.52800000002,0
2021-08-31 23:30:00,3522.0,3535.0,3519.0,3526.0,36.7608,1630454399999,129709.1281,246,11.5849,40889.2944,0
2021-09-01 00:00:00,3523.0,3547.0,3495.0,3526.0,105.5765,1630456199999,371974.2488,1110,32.2269,113445.08099999999,0
2021-09-01 00:30:00,3527.0,3527.0,3459.0,3462.0,49.8748,1630457999999,173621.0588,652,11.6891,40759.0413,0
2021-09-01 01:00:00,3461.0,3464.0,3421.0,3447.0,147.7725,1630459799999,508747.4652,2025,47.3669,163035.9959,0
2021-09-01 01:30:00,3444.0,3477.0,3431.0,3472.0,49.5244,1630461599999,170866.6753,603,20.8785,71946.9994,0
2021-09-01 02:00:00,3469.0,3491.0,3456.0,3491.0,29.0638,1630463399999,100943.4669,297,19.2847,67011.4263,0
2021-09-01 02:30:00,3491.0,3518.0,3490.0,3511.0,45.7445,1630465199999,160339.7452,563,24.515,85995.17800000001,0
2021-09-01 03:00:00,3512.0,3527.0,3496.0,3498.0,44.5375,1630466999999,156366.1209,728,27.8473,97762.9404,0
2021-09-01 03:30:00,3498.0,3515.0,3482.0,3512.0,33.6182,1630468799999,117797.3243,350,25.0861,87925.2516,0
2021-09-01 04:00:00,3511.0,3548.0,3504.0,3545.0,49.597,1630470599999,174821.6926,693,26.3504,92884.9238,0
2021-09-01 04:30:00,3544.0,3545.0,3518.0,3532.0,23.735,1630472399999,83898.6581,275,15.0431,53192.2939,0
2021-09-01 05:00:00,3533.0,3560.0,3524.0,3547.0,46.8566,1630474199999,166195.6021,556,27.7563,98461.2083,0
2021-09-01 05:30:00,3550.0,3572.0,3539.0,3569.0,71.6375,1630475999999,254850.6101,867,27.9824,99527.9754,0
2021-09-01 06:00:00,3570.0,3584.0,3560.0,3571.0,96.3748,1630477799999,344337.1504,1106,69.2747,247533.0296,0
2021-09-01 06:30:00,3571.0,3590.0,3552.0,3555.0,96.6154,1630479599999,344807.3536,739,41.25100000000001,147377.3001,0
2021-09-01 07:00:00,3552.0,3560.0,3546.0,3551.0,43.9281,1630481399999,156071.8199,531,21.3566,75910.51400000001,0
2021-09-01 07:30:00,3552.0,3552.0,3521.0,3528.0,38.043,1630483199999,134379.0402,486,12.1932,43121.0906,0
2021-09-01 08:00:00,3528.0,3550.0,3524.0,3528.0,30.5796,1630484999999,108070.9782,362,12.5006,44186.8686,0
2021-09-01 08:30:00,3526.0,3545.0,3523.0,3542.0,28.2808,1630486799999,99944.6174,326,15.2456,53870.8686,0
2021-09-01 09:00:00,3544.0,3560.0,3530.0,3557.0,47.6929,1630488599999,169233.4122,621,27.0695,96042.073,0
2021-09-01 09:30:00,3558.0,3562.0,3534.0,3537.0,37.01300000000001,1630490399999,131262.7461,460,18.8318,66775.9181,0
2021-09-01 10:00:00,3541.0,3545.0,3525.0,3534.0,42.2175,1630492199999,149121.8955,498,19.7639,69832.2347,0
2021-09-01 10:30:00,3535.0,3553.0,3530.0,3534.0,81.3977,1630493999999,288292.9405,1164,45.9384,162744.4721,0
2021-09-01 11:00:00,3534.0,3544.0,3527.0,3531.0,33.1381,1630495799999,117211.5975,338,23.4415,82922.48599999999,0
2021-09-01 11:30:00,3531.0,3533.0,3496.0,3518.0,94.634,1630497599999,332306.1024,1049,29.2995,102941.8397,0
2021-09-01 12:00:00,3520.0,3560.0,3502.0,3554.0,69.9939,1630499399999,247125.7886,905,51.9766,183504.005,0
2021-09-01 12:30:00,3551.0,3565.0,3542.0,3543.0,59.1389,1630501199999,210081.81600000002,887,39.6843,141004.188,0
2021-09-01 13:00:00,3547.0,3553.0,3497.0,3504.0,66.2523,1630502999999,233183.3186,617,35.5617,125111.5988,0
2021-09-01 13:30:00,3508.0,3526.0,3499.0,3501.0,31.0864,1630504799999,109249.15199999999,455,17.2307,60535.2281,0
2021-09-01 14:00:00,3504.0,3537.0,3504.0,3536.0,36.0891,1630506599999,127012.561,449,19.2368,67735.6696,0
2021-09-01 14:30:00,3538.0,3549.0,3519.0,3520.0,35.1864,1630508399999,124312.6243,467,14.6172,51695.4158,0
2021-09-01 15:00:00,3520.0,3555.0,3520.0,3547.0,31.1526,1630510199999,110301.2215,561,21.1618,74931.4766,0
2021-09-01 15:30:00,3551.0,3597.0,3550.0,3594.0,97.6074,1630511999999,349434.1297,1497,63.2997,226809.7001,0
2021-09-01 16:00:00,3591.0,3608.0,3565.0,3570.0,99.0188,1630513799999,355351.9769,1184,51.2264,183731.455,0
2021-09-01 16:30:00,3571.0,3648.0,3569.0,3635.0,307.1936,1630515599999,1112058.7921,3196,112.2263,406266.0136,0
2021-09-01 17:00:00,3635.0,3637.0,3610.0,3628.0,130.4164,1630517399999,472697.9734,831,55.2181,200125.6755,0
2021-09-01 17:30:00,3626.0,3631.0,3582.0,3590.0,154.7122,1630519199999,557475.9865,1339,85.4287,307880.6492,0
2021-09-01 18:00:00,3593.0,3619.0,3593.0,3612.0,22.506999999999998,1630520999999,81211.9227,315,13.5832,49017.8117,0
2021-09-01 18:30:00,3609.0,3613.0,3586.0,3590.0,29.7633,1630522799999,107145.8078,443,13.7705,49538.4399,0
2021-09-01 19:00:00,3590.0,3599.0,3585.0,3594.0,38.1395,1630524599999,136968.8462,554,18.6772,67101.3996,0
2021-09-01 19:30:00,3593.0,3597.0,3573.0,3589.0,81.5466,1630526399999,292287.4396,677,40.1963,144092.3576,0
2021-09-01 20:00:00,3588.0,3603.0,3580.0,3595.0,49.4598,1630528199999,177730.0784,486,24.6358,88562.3203,0
2021-09-01 20:30:00,3598.0,3624.0,3587.0,3619.0,51.3644,1630529999999,185160.6509,562,38.7636,139808.649,0
2021-09-01 21:00:00,3618.0,3706.0,3615.0,3701.0,280.5156,1630531799999,1032104.377,4575,208.6343,767938.1302,0
2021-09-01 21:30:00,3695.0,3700.0,3656.0,3675.0,79.7457,1630533599999,292707.1256,970,46.6994,171366.2334,0
2021-09-01 22:00:00,3673.0,3695.0,3670.0,3690.0,67.4988,1630535399999,248726.3101,592,27.9584,103048.9128,0
2021-09-01 22:30:00,3690.0,3693.0,3664.0,3670.0,35.8319,1630537199999,131832.4219,346,13.0249,47892.3056,0
2021-09-01 23:00:00,3667.0,3689.0,3663.0,3672.0,33.6532,1630538999999,123716.1017,309,23.4156,86137.7356,0
2021-09-01 23:30:00,3674.0,3700.0,3659.0,3694.0,44.7521,1630540799999,164622.2949,478,21.386,78616.8437,0
2021-09-02 00:00:00,3693.0,3702.0,3667.0,3678.0,54.7014,1630542599999,201682.4705,700,25.5981,94355.354,0
2021-09-02 00:30:00,3678.0,3692.0,3651.0,3667.0,51.0376,1630544399999,187370.7322,636,18.5665,68114.2318,0
2021-09-02 01:00:00,3663.0,3666.0,3637.0,3654.0,27.7415,1630546199999,101304.9288,448,12.0383,43987.2028,0
2021-09-02 01:30:00,3653.0,3659.0,3640.0,3641.0,66.7112,1630547999999,243632.9934,1112,29.3437,107171.2643,0
2021-09-02 02:00:00,3643.0,3644.0,3622.0,3634.0,30.525,1630549799999,110883.9682,548,13.0335,47376.4903,0
2021-09-02 02:30:00,3634.0,3636.0,3619.0,3623.0,21.4925,1630551599999,77975.0469,374,13.8402,50219.626,0
2021-09-02 03:00:00,3621.0,3632.0,3618.0,3629.0,34.0992,1630553399999,123645.0231,312,18.8891,68495.2607,0
2021-09-02 03:30:00,3630.0,3651.0,3623.0,3650.0,32.1767,1630555199999,117111.5268,396,18.7286,68188.1065,0
2021-09-02 04:00:00,3648.0,3656.0,3627.0,3631.0,24.2263,1630556999999,88230.8246,523,12.8971,46981.8665,0
2021-09-02 04:30:00,3633.0,3639.0,3626.0,3632.0,22.2662,1630558799999,80835.3079,382,14.34,52062.8576,0
2021-09-02 05:00:00,3634.0,3644.0,3626.0,3631.0,9.3808,1630560599999,34073.2866,207,4.8006,17444.1063,0
2021-09-02 05:30:00,3630.0,3641.0,3626.0,3629.0,20.9764,1630562399999,76228.8754,260,14.0199,50963.206,0
2021-09-02 06:00:00,3631.0,3652.0,3626.0,3645.0,65.9992,1630564199999,240168.5506,718,44.251999999999995,160995.4147,0
2021-09-02 06:30:00,3645.0,3649.0,3626.0,3649.0,40.0443,1630565999999,145707.7912,490,24.6976,89898.4729,0
2021-09-02 07:00:00,3645.0,3665.0,3642.0,3646.0,64.7725,1630567799999,236717.176,831,35.3592,129186.3629,0
2021-09-02 07:30:00,3645.0,3650.0,3614.0,3629.0,22.2391,1630569599999,80749.6087,392,13.9756,50757.8279,0
2021-09-02 08:00:00,3631.0,3648.0,3623.0,3643.0,17.1851,1630571399999,62465.8531,398,10.3519,37637.9229,0
2021-09-02 08:30:00,3646.0,3649.0,3636.0,3642.0,23.2164,1630573199999,84547.7625,314,13.7538,50096.9265,0
2021-09-02 09:00:00,3645.0,3649.0,3615.0,3618.0,49.6311,1630574999999,180234.336,600,24.5754,89206.9048,0
2021-09-02 09:30:00,3615.0,3630.0,3602.0,3619.0,74.4655,1630576799999,269018.1162,624,35.2802,127533.0346,0
2021-09-02 10:00:00,3616.0,3619.0,3604.0,3613.0,23.3616,1630578599999,84369.0552,302,12.4211,44869.2036,0
2021-09-02 10:30:00,3613.0,3641.0,3607.0,3641.0,40.9017,1630580399999,148312.4397,423,23.9905,87009.2149,0
2021-09-02 11:00:00,3640.0,3641.0,3624.0,3638.0,24.7516,1630582199999,89859.8545,297,11.3751,41309.4188,0
2021-09-02 11:30:00,3640.0,3650.0,3632.0,3640.0,46.4837,1630583999999,169238.562,586,27.07,98558.6728,0
2021-09-02 12:00:00,3643.0,3645.0,3623.0,3635.0,48.7293,1630585799999,177048.6199,579,20.9759,76229.5232,0
2021-09-02 12:30:00,3634.0,3639.0,3621.0,3626.0,41.4078,1630587599999,150363.6178,297,18.1269,65779.2639,0
2021-09-02 13:00:00,3629.0,3650.0,3624.0,3648.0,30.5399,1630589399999,110976.906,310,18.249000000000002,66333.102,0
2021-09-02 13:30:00,3650.0,3653.0,3640.0,3652.0,42.5725,1630591199999,155214.6791,371,19.9015,72569.1203,0
2021-09-02 14:00:00,3652.0,3662.0,3621.0,3639.0,94.2182,1630592999999,343591.4672,857,54.4236,198503.8765,0
2021-09-02 14:30:00,3639.0,3640.0,3575.0,3585.0,166.2726,1630594799999,599275.5683,2131,80.7875,291320.3469,0
2021-09-02 15:00:00,3586.0,3594.0,3556.0,3580.0,139.2699,1630596599999,497810.9163,1683,68.6527,245397.1921,0
2021-09-02 15:30:00,3581.0,3583.0,3551.0,3556.0,50.7128,1630598399999,180604.9322,778,23.026,82001.3385,0
2021-09-02 16:00:00,3556.0,3579.0,3550.0,3574.0,46.3322,1630600199999,165194.7532,531,26.6295,95000.4813,0
2021-09-02 16:30:00,3575.0,3580.0,3561.0,3567.0,56.066,1630601999999,200180.2614,1209,20.9568,74848.8184,0
2021-09-02 17:00:00,3569.0,3573.0,3551.0,3565.0,55.9851,1630603799999,199365.7101,1078,25.6306,91275.5927,0
2021-09-02 17:30:00,3568.0,3591.0,3549.0,3584.0,61.1538,1630605599999,218023.2732,973,24.1841,86249.4689,0
2021-09-02 18:00:00,3586.0,3593.0,3551.0,3557.0,24.0153,1630607399999,85625.7462,308,13.6801,48758.8024,0
2021-09-02 18:30:00,3555.0,3570.0,3549.0,3570.0,21.1305,1630609199999,75197.9756,206,13.6606,48608.914000000004,0
2021-09-02 19:00:00,3565.0,3572.0,3555.0,3567.0,20.5901,1630610999999,73392.3882,197,11.673,41631.4001,0
2021-09-02 19:30:00,3567.0,3570.0,3556.0,3565.0,21.5988,1630612799999,76981.0265,220,13.0557,46542.0971,0
2021-09-02 20:00:00,3566.0,3577.0,3554.0,3576.0,37.2593,1630614599999,132833.5793,385,19.0752,68025.2736,0
2021-09-02 20:30:00,3578.0,3578.0,3569.0,3575.0,21.13,1630616399999,75510.8859,187,16.0572,57385.8634,0
2021-09-02 21:00:00,3575.0,3592.0,3570.0,3586.0,33.6417,1630618199999,120530.6468,600,18.3551,65810.9094,0
2021-09-02 21:30:00,3586.0,3592.0,3579.0,3586.0,51.6081,1630619999999,185072.5251,449,27.4143,98310.7977,0
2021-09-02 22:00:00,3589.0,3595.0,3576.0,3580.0,34.56,1630621799999,123948.5098,282,18.1959,65276.4495,0
2021-09-02 22:30:00,3580.0,3592.0,3580.0,3587.0,16.5803,1630623599999,59486.495,173,13.7749,49421.8174,0
2021-09-02 23:00:00,3588.0,3588.0,3554.0,3558.0,59.8851,1630625399999,213705.83,289,29.8077,106484.0529,0
2021-09-02 23:30:00,3554.0,3566.0,3543.0,3543.0,45.7452,1630627199999,162643.0854,337,25.0505,89133.2381,0
2021-09-03 00:00:00,3547.0,3557.0,3541.0,3548.0,36.9266,1630628999999,130990.1826,667,19.4552,69036.8693,0
2021-09-03 00:30:00,3547.0,3547.0,3484.0,3506.0,163.5222,1630630799999,574833.9783,1670,58.9713,207200.4444,0
2021-09-03 01:00:00,3506.0,3516.0,3477.0,3489.0,41.6508,1630632599999,145594.6733,378,29.4853,103105.4969,0
2021-09-03 01:30:00,3489.0,3503.0,3478.0,3489.0,30.0756,1630634399999,104988.5261,309,20.6289,72018.9472,0
2021-09-03 02:00:00,3489.0,3518.0,3484.0,3515.0,23.9047,1630636199999,83737.2544,297,17.0341,59698.4659,0
2021-09-03 02:30:00,3515.0,3523.0,3505.0,3519.0,16.0614,1630637999999,56451.5367,213,11.0368,38796.7039,0
2021-09-03 03:00:00,3523.0,3531.0,3516.0,3528.0,51.6641,1630639799999,182095.6139,442,39.8912,140623.3294,0
2021-09-03 03:30:00,3528.0,3554.0,3526.0,3554.0,23.6511,1630641599999,83715.2716,329,13.5763,48075.1708,0
2021-09-03 04:00:00,3554.0,3567.0,3544.0,3556.0,46.7717,1630643399999,166426.6334,464,27.0366,96229.8719,0
2021-09-03 04:30:00,3559.0,3574.0,3557.0,3570.0,69.4963,1630645199999,247749.0141,418,43.0364,153423.0691,0
