timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-09-03 05:00:00,3571.0,3571.0,3550.0,3553.0,41.7285,1630646999999,148640.0666,311,26.9691,96099.1824,0
2021-09-03 05:30:00,3551.0,3564.0,3540.0,3544.0,35.8872,1630648799999,127431.1775,343,23.6927,84106.7095,0
2021-09-03 06:00:00,3545.0,3552.0,3533.0,3533.0,20.893,1630650599999,74001.6281,292,9.353,33149.315,0
2021-09-03 06:30:00,3535.0,3551.0,3522.0,3525.0,46.9153,1630652399999,165751.0273,404,30.3862,107390.9867,0
2021-09-03 07:00:00,3525.0,3535.0,3505.0,3506.0,40.5945,1630654199999,142671.35199999998,518,22.4276,78822.7535,0
2021-09-03 07:30:00,3510.0,3520.0,3506.0,3514.0,37.2466,1630655999999,130918.7715,507,19.7122,69303.2278,0
2021-09-03 08:00:00,3518.0,3536.0,3507.0,3525.0,32.7178,1630657799999,115347.0663,317,23.5243,82977.0675,0
2021-09-03 08:30:00,3525.0,3565.0,3520.0,3560.0,146.0345,1630659599999,518582.5966,1020,72.7098,257948.306,0
2021-09-03 09:00:00,3564.0,3613.0,3554.0,3613.0,121.1646,1630661399999,433747.7898,1488,48.6235,174042.2543,0
2021-09-03 09:30:00,3611.0,3634.0,3551.0,3610.0,197.1753,1630663199999,710322.0792,2053,66.7873,241279.5131,0
2021-09-03 10:00:00,3610.0,3629.0,3610.0,3619.0,58.181000000000004,1630664999999,210642.2745,858,32.1885,116568.6089,0
2021-09-03 10:30:00,3618.0,3631.0,3586.0,3606.0,84.0049,1630666799999,303412.6335,603,39.841,144009.6754,0
2021-09-03 11:00:00,3606.0,3610.0,3582.0,3596.0,26.5504,1630668599999,95399.5141,454,12.1136,43543.8804,0
2021-09-03 11:30:00,3595.0,3612.0,3594.0,3604.0,38.89,1630670399999,140150.093,356,26.6149,95935.4924,0
2021-09-03 12:00:00,3601.0,3613.0,3576.0,3588.0,24.8274,1630672199999,89266.8069,316,6.5372,23509.1214,0
2021-09-03 12:30:00,3592.0,3626.0,3588.0,3591.0,46.5887,1630673999999,167738.144,489,26.8082,96532.7186,0
2021-09-03 13:00:00,3592.0,3617.0,3592.0,3599.0,45.8857,1630675799999,165392.7656,426,26.9385,97076.0128,0
2021-09-03 13:30:00,3599.0,3603.0,3579.0,3588.0,62.39,1630677599999,223912.134,470,33.995,122021.0499,0
2021-09-03 14:00:00,3592.0,3608.0,3580.0,3604.0,57.9438,1630679399999,208408.0245,423,31.3092,112607.4979,0
2021-09-03 14:30:00,3604.0,3621.0,3583.0,3602.0,80.6187,1630681199999,290412.1204,755,36.4608,131369.2115,0
2021-09-03 15:00:00,3600.0,3617.0,3598.0,3616.0,41.8659,1630682999999,151097.5354,412,23.9371,86413.2013,0
2021-09-03 15:30:00,3616.0,3617.0,3600.0,3606.0,21.114,1630684799999,76173.1596,225,9.8712,35611.771,0
2021-09-03 16:00:00,3605.0,3616.0,3601.0,3611.0,38.8077,1630686599999,140043.6585,329,26.1494,94383.1443,0
2021-09-03 16:30:00,3611.0,3623.0,3599.0,3603.0,40.8615,1630688399999,147529.2619,353,18.3646,66286.5375,0
2021-09-03 17:00:00,3605.0,3611.0,3600.0,3602.0,40.0401,1630690199999,144394.6395,290,28.6976,103484.3996,0
2021-09-03 17:30:00,3604.0,3745.0,3603.0,3738.0,1093.0054,1630691999999,4030930.6115,10103,654.5153,2413486.3773,0
2021-09-03 18:00:00,3739.0,3752.0,3725.0,3737.0,346.88800000000015,1630693799999,1298200.9218,2818,208.0534,778940.4544,0
2021-09-03 18:30:00,3740.0,3751.0,3718.0,3720.0,213.3199,1630695599999,798010.9733,1485,104.555,391360.4298,0
2021-09-03 19:00:00,3719.0,3729.0,3700.0,3713.0,114.5063,1630697399999,425132.9737,963,44.4838,165321.8732,0
2021-09-03 19:30:00,3711.0,3718.0,3680.0,3710.0,113.0246,1630699199999,418276.2202,901,35.4207,131158.071,0
2021-09-03 20:00:00,3709.0,3709.0,3661.0,3667.0,74.3287,1630700999999,274072.7311,672,30.8747,113873.3723,0
2021-09-03 20:30:00,3667.0,3679.0,3657.0,3659.0,42.1999,1630702799999,154689.0697,400,20.5693,75408.77,0
2021-09-03 21:00:00,3656.0,3669.0,3655.0,3666.0,24.0577,1630704599999,88163.8779,306,14.3062,52442.5738,0
2021-09-03 21:30:00,3662.0,3672.0,3649.0,3656.0,30.7028,1630706399999,112432.296,364,16.4038,60098.78400000001,0
2021-09-03 22:00:00,3659.0,3659.0,3607.0,3622.0,85.2708,1630708199999,309120.1251,954,24.304000000000002,88145.1842,0
2021-09-03 22:30:00,3625.0,3639.0,3600.0,3609.0,35.8077,1630709999999,129400.8036,411,12.4133,44945.7381,0
2021-09-03 23:00:00,3610.0,3632.0,3601.0,3625.0,29.0289,1630711799999,105045.6041,315,14.097000000000001,50999.9184,0
2021-09-03 23:30:00,3621.0,3656.0,3619.0,3655.0,30.1219,1630713599999,109674.6334,451,16.542,60247.2707,0
2021-09-04 00:00:00,3657.0,3676.0,3643.0,3660.0,84.1025,1630715399999,307769.9524,767,47.3195,173213.28100000002,0
2021-09-04 00:30:00,3659.0,3664.0,3645.0,3649.0,31.7378,1630717199999,116054.4597,280,14.7685,54020.2042,0
2021-09-04 01:00:00,3646.0,3656.0,3633.0,3637.0,24.9134,1630718999999,90720.4899,326,10.1537,36991.4373,0
2021-09-04 01:30:00,3636.0,3651.0,3631.0,3640.0,34.510999999999996,1630720799999,125635.3049,274,12.7181,46294.8884,0
2021-09-04 02:00:00,3638.0,3665.0,3623.0,3664.0,30.0797,1630722599999,109487.8419,342,16.6037,60391.4585,0
2021-09-04 02:30:00,3666.0,3674.0,3648.0,3671.0,33.7948,1630724399999,123640.0396,304,17.8094,65142.0861,0
2021-09-04 03:00:00,3672.0,3675.0,3655.0,3665.0,54.3003,1630726199999,199079.9066,402,21.8325,80076.5226,0
2021-09-04 03:30:00,3664.0,3676.0,3657.0,3667.0,35.4944,1630727999999,130114.8395,361,17.611,64566.9027,0
2021-09-04 04:00:00,3669.0,3707.0,3658.0,3689.0,82.4368,1630729799999,303447.1971,841,49.4853,182382.4306,0
2021-09-04 04:30:00,3689.0,3690.0,3672.0,3676.0,64.7547,1630731599999,238408.8522,575,25.6928,94614.5304,0
2021-09-04 05:00:00,3675.0,3678.0,3659.0,3665.0,48.9209,1630733399999,179534.3134,311,13.9021,51038.0469,0
2021-09-04 05:30:00,3667.0,3693.0,3666.0,3686.0,57.1097,1630735199999,210131.1594,407,27.9097,102795.1634,0
2021-09-04 06:00:00,3689.0,3700.0,3675.0,3691.0,19.6282,1630736999999,72502.936,226,7.8135,28867.3647,0
2021-09-04 06:30:00,3695.0,3695.0,3673.0,3681.0,70.5556,1630738799999,259976.0007,470,32.5142,119846.0316,0
2021-09-04 07:00:00,3682.0,3688.0,3668.0,3682.0,44.0831,1630740599999,162018.3548,298,18.1003,66556.7281,0
2021-09-04 07:30:00,3680.0,3682.0,3663.0,3667.0,23.9966,1630742399999,88043.9931,210,14.0207,51434.4538,0
2021-09-04 08:00:00,3670.0,3673.0,3652.0,3666.0,44.3573,1630744199999,162445.7022,340,24.8395,90964.3079,0
2021-09-04 08:30:00,3666.0,3701.0,3666.0,3697.0,36.5716,1630745999999,134600.4685,398,20.02,73716.3917,0
2021-09-04 09:00:00,3696.0,3720.0,3687.0,3710.0,75.3405,1630747799999,279352.9437,919,51.5157,191026.7655,0
2021-09-04 09:30:00,3709.0,3719.0,3690.0,3696.0,66.1955,1630749599999,245310.3289,611,26.8256,99457.2712,0
2021-09-04 10:00:00,3699.0,3704.0,3688.0,3697.0,30.1529,1630751399999,111457.11300000001,376,16.3753,60558.5633,0
2021-09-04 10:30:00,3700.0,3707.0,3655.0,3655.0,37.1245,1630753199999,136888.9639,770,17.1677,63364.9002,0
2021-09-04 11:00:00,3656.0,3672.0,3636.0,3666.0,97.4294,1630754999999,356293.8447,681,38.602,141217.3835,0
2021-09-04 11:30:00,3664.0,3681.0,3650.0,3678.0,40.9585,1630756799999,150042.9098,393,24.3975,89456.0457,0
2021-09-04 12:00:00,3675.0,3712.0,3675.0,3709.0,59.9442,1630758599999,221498.4912,711,39.1518,144653.0352,0
2021-09-04 12:30:00,3712.0,3720.0,3695.0,3699.0,57.3707,1630760399999,212954.3646,828,29.8273,110747.0969,0
2021-09-04 13:00:00,3700.0,3702.0,3679.0,3685.0,30.0239,1630762199999,110847.864,383,17.4403,64405.3247,0
2021-09-04 13:30:00,3685.0,3692.0,3672.0,3674.0,58.7438,1630763999999,216141.2289,424,16.5598,61013.0118,0
2021-09-04 14:00:00,3676.0,3676.0,3642.0,3652.0,47.495,1630765799999,173754.4135,613,22.234,81284.0347,0
2021-09-04 14:30:00,3648.0,3664.0,3648.0,3657.0,21.0883,1630767599999,77130.3679,291,11.4849,42005.5676,0
2021-09-04 15:00:00,3657.0,3674.0,3653.0,3670.0,46.6837,1630769399999,171122.099,410,23.2019,85026.7425,0
2021-09-04 15:30:00,3670.0,3675.0,3660.0,3665.0,49.3435,1630771199999,180795.6568,254,23.064,84522.1424,0
2021-09-04 16:00:00,3665.0,3675.0,3648.0,3660.0,57.4197,1630772999999,210411.99399999998,389,36.3435,133228.7688,0
2021-09-04 16:30:00,3662.0,3671.0,3636.0,3637.0,58.5042,1630774799999,213642.1321,610,21.9106,80012.0406,0
2021-09-04 17:00:00,3637.0,3641.0,3578.0,3590.0,185.7239,1630776599999,669751.791,1900,57.9617,208993.2534,0
2021-09-04 17:30:00,3589.0,3633.0,3581.0,3630.0,67.0352,1630778399999,241509.8977,665,26.9649,97134.8998,0
2021-09-04 18:00:00,3633.0,3647.0,3622.0,3632.0,37.6391,1630780199999,136871.4267,383,23.1238,84153.3757,0
2021-09-04 18:30:00,3631.0,3635.0,3606.0,3606.0,68.0879,1630781999999,246336.5095,445,36.8373,133379.6722,0
2021-09-04 19:00:00,3605.0,3609.0,3575.0,3581.0,74.1716,1630783799999,266280.2835,742,40.4586,145278.4752,0
2021-09-04 19:30:00,3581.0,3598.0,3570.0,3589.0,35.4928,1630785599999,127201.9237,458,15.0126,53799.9478,0
2021-09-04 20:00:00,3588.0,3610.0,3583.0,3606.0,51.9137,1630787399999,187009.9593,365,33.4961,120693.0051,0
2021-09-04 20:30:00,3606.0,3612.0,3600.0,3607.0,19.4939,1630789199999,70295.2372,159,13.1004,47246.1696,0
2021-09-04 21:00:00,3606.0,3610.0,3587.0,3595.0,61.9655,1630790999999,222783.4906,626,34.4149,123763.0318,0
2021-09-04 21:30:00,3595.0,3600.0,3585.0,3589.0,45.0451,1630792799999,161864.59,425,28.4776,102322.3359,0
2021-09-04 22:00:00,3589.0,3602.0,3578.0,3593.0,60.2738,1630794599999,216468.9044,608,38.2488,137397.918,0
2021-09-04 22:30:00,3592.0,3592.0,3559.0,3571.0,150.6581,1630796399999,538015.1029,1193,92.3235,329765.9418,0
2021-09-04 23:00:00,3571.0,3578.0,3540.0,3554.0,99.8544,1630798199999,354717.9433,705,76.3164,271065.712,0
2021-09-04 23:30:00,3554.0,3567.0,3540.0,3548.0,102.2192,1630799999999,363040.1376,630,76.5454,271825.7841,0
2021-09-05 00:00:00,3552.0,3570.0,3525.0,3565.0,56.8719,1630801799999,201622.1172,732,33.9775,120399.2614,0
2021-09-05 00:30:00,3567.0,3583.0,3559.0,3577.0,45.8288,1630803599999,163772.4354,372,27.9437,99859.4439,0
2021-09-05 01:00:00,3581.0,3584.0,3546.0,3555.0,39.508,1630805399999,140992.7296,499,24.3064,86816.9632,0
2021-09-05 01:30:00,3554.0,3562.0,3536.0,3553.0,31.1986,1630807199999,110639.41699999999,365,23.5325,83468.12299999999,0
2021-09-05 02:00:00,3555.0,3575.0,3551.0,3571.0,14.5456,1630808999999,51887.3714,202,5.1556,18400.9483,0
2021-09-05 02:30:00,3571.0,3584.0,3563.0,3567.0,31.2177,1630810799999,111585.9565,314,15.9031,56873.797,0
2021-09-05 03:00:00,3566.0,3572.0,3533.0,3535.0,65.6572,1630812599999,232912.9985,512,37.616,133483.1853,0
2021-09-05 03:30:00,3538.0,3542.0,3530.0,3539.0,20.8943,1630814399999,73870.7251,297,13.3413,47177.7619,0
2021-09-05 04:00:00,3534.0,3551.0,3531.0,3544.0,54.0314,1630816199999,191175.0118,567,37.2085,131662.5135,0
2021-09-05 04:30:00,3546.0,3559.0,3538.0,3555.0,27.6618,1630817999999,98145.4768,365,19.1231,67826.2902,0
2021-09-05 05:00:00,3560.0,3563.0,3540.0,3550.0,25.6956,1630819799999,91200.0578,722,19.9566,70832.339,0
2021-09-05 05:30:00,3553.0,3562.0,3541.0,3554.0,29.6297,1630821599999,105171.6845,285,21.1835,75198.5336,0
2021-09-05 06:00:00,3554.0,3565.0,3533.0,3564.0,49.4866,1630823399999,175630.9288,540,17.5528,62289.0358,0
2021-09-05 06:30:00,3564.0,3577.0,3555.0,3575.0,36.8712,1630825199999,131524.288,468,29.471999999999998,105114.7968,0
2021-09-05 07:00:00,3574.0,3603.0,3572.0,3602.0,58.1478,1630826999999,208907.0407,624,47.2092,169649.8609,0
2021-09-05 07:30:00,3600.0,3604.0,3572.0,3580.0,56.0465,1630828799999,201303.2963,703,30.3224,108905.2099,0
2021-09-05 08:00:00,3580.0,3616.0,3574.0,3608.0,83.6547,1630830599999,301297.473,681,53.1153,191345.8921,0
2021-09-05 08:30:00,3608.0,3624.0,3600.0,3624.0,50.7421,1630832399999,183470.3276,532,24.5835,88875.1662,0
2021-09-05 09:00:00,3623.0,3648.0,3622.0,3646.0,58.4572,1630834199999,212485.2041,736,30.8981,112361.6438,0
2021-09-05 09:30:00,3645.0,3650.0,3637.0,3640.0,52.7851,1630835999999,192293.4629,545,29.771,108485.7832,0
2021-09-05 10:00:00,3638.0,3658.0,3633.0,3647.0,42.6096,1630837799999,155342.4451,607,22.1777,80883.034,0
2021-09-05 10:30:00,3643.0,3655.0,3627.0,3647.0,31.0297,1630839599999,112987.3615,446,14.0557,51217.3329,0
2021-09-05 11:00:00,3648.0,3655.0,3619.0,3628.0,43.1662,1630841399999,157079.7134,472,22.2963,81235.1683,0
2021-09-05 11:30:00,3628.0,3639.0,3624.0,3633.0,23.2372,1630843199999,84358.64300000001,297,12.0869,43887.5033,0
