timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-09-05 12:00:00,3633.0,3644.0,3625.0,3631.0,19.6907,1630844999999,71542.5836,301,8.2253,29898.4904,0
2021-09-05 12:30:00,3632.0,3638.0,3620.0,3633.0,55.1275,1630846799999,200092.6814,584,32.5626,118214.6601,0
2021-09-05 13:00:00,3633.0,3639.0,3622.0,3628.0,26.3658,1630848599999,95723.4667,285,13.8603,50335.1712,0
2021-09-05 13:30:00,3628.0,3643.0,3624.0,3632.0,32.7393,1630850399999,118950.2717,289,20.647,75036.7825,0
2021-09-05 14:00:00,3632.0,3639.0,3593.0,3610.0,154.116,1630852199999,555749.505,1537,55.1472,198857.8875,0
2021-09-05 14:30:00,3610.0,3622.0,3601.0,3614.0,45.5248,1630853999999,164400.1486,464,30.2982,109458.2342,0
2021-09-05 15:00:00,3613.0,3622.0,3596.0,3602.0,40.325,1630855799999,145404.9127,386,25.5129,91993.4871,0
2021-09-05 15:30:00,3603.0,3614.0,3581.0,3607.0,48.3308,1630857599999,174010.2106,575,28.4706,102515.9508,0
2021-09-05 16:00:00,3610.0,3616.0,3599.0,3615.0,31.3127,1630859399999,112957.6605,316,18.1287,65411.1333,0
2021-09-05 16:30:00,3615.0,3634.0,3612.0,3633.0,34.9153,1630861199999,126551.7397,384,21.2893,77183.991,0
2021-09-05 17:00:00,3634.0,3688.0,3631.0,3685.0,204.1005,1630862999999,747714.0265,2522,162.6074,595656.3074,0
2021-09-05 17:30:00,3685.0,3695.0,3678.0,3689.0,247.0844,1630864799999,910797.9218,2314,145.2121,535380.2297,0
2021-09-05 18:00:00,3691.0,3724.0,3683.0,3690.0,181.0368,1630866599999,670092.8754,1780,130.5872,483667.1801,0
2021-09-05 18:30:00,3689.0,3694.0,3683.0,3688.0,45.3844,1630868399999,167356.5703,419,18.4087,67896.5839,0
2021-09-05 19:00:00,3688.0,3712.0,3679.0,3694.0,78.5589,1630870199999,290047.9322,636,47.1485,174117.00199999998,0
2021-09-05 19:30:00,3694.0,3700.0,3682.0,3696.0,82.3156,1630871999999,303712.0408,550,41.4099,152814.6109,0
2021-09-05 20:00:00,3697.0,3706.0,3686.0,3689.0,62.773,1630873799999,231915.3948,447,27.8862,103074.36099999999,0
2021-09-05 20:30:00,3688.0,3719.0,3681.0,3707.0,160.2176,1630875599999,591468.9313,1172,80.3138,296461.3666,0
2021-09-05 21:00:00,3712.0,3720.0,3684.0,3691.0,109.5281,1630877399999,405752.8818,737,22.1043,81857.1724,0
2021-09-05 21:30:00,3691.0,3717.0,3691.0,3702.0,43.0592,1630879199999,159667.9548,470,20.1458,74700.9687,0
2021-09-05 22:00:00,3706.0,3708.0,3679.0,3700.0,69.4652,1630880999999,256353.2449,547,38.0074,140243.0838,0
2021-09-05 22:30:00,3699.0,3701.0,3674.0,3688.0,96.3431,1630882799999,355190.8575,652,54.0728,199337.1285,0
2021-09-05 23:00:00,3689.0,3707.0,3684.0,3700.0,32.9034,1630884599999,121616.5106,378,13.317,49199.0019,0
2021-09-05 23:30:00,3700.0,3723.0,3699.0,3718.0,49.9024,1630886399999,185311.087,358,19.5383,72521.511,0
2021-09-06 00:00:00,3721.0,3724.0,3688.0,3702.0,52.9425,1630888199999,196369.991,520,17.5019,64873.7248,0
2021-09-06 00:30:00,3705.0,3721.0,3680.0,3690.0,122.2948,1630889999999,451156.6364,1289,78.0594,288008.7336,0
2021-09-06 01:00:00,3691.0,3691.0,3608.0,3618.0,501.9268,1630891799999,1819748.2062,5380,194.5019,705352.7189,0
2021-09-06 01:30:00,3619.0,3621.0,3595.0,3603.0,133.6428,1630893599999,481810.9147,1585,50.7407,182946.5703,0
2021-09-06 02:00:00,3603.0,3604.0,3586.0,3593.0,81.7292,1630895399999,294032.1482,1106,48.1563,173274.8843,0
2021-09-06 02:30:00,3594.0,3604.0,3587.0,3598.0,52.0089,1630897199999,186941.1453,689,25.5712,91932.0096,0
2021-09-06 03:00:00,3598.0,3624.0,3595.0,3615.0,46.2123,1630898999999,166921.7573,495,24.6422,89002.8002,0
2021-09-06 03:30:00,3614.0,3627.0,3600.0,3621.0,60.3004,1630900799999,217755.1154,506,29.7656,107543.9572,0
2021-09-06 04:00:00,3619.0,3634.0,3609.0,3632.0,63.1501,1630902599999,229001.2382,495,38.0105,137856.8902,0
2021-09-06 04:30:00,3635.0,3638.0,3621.0,3638.0,28.686,1630904399999,104125.6282,591,13.1287,47675.8498,0
2021-09-06 05:00:00,3635.0,3646.0,3628.0,3644.0,30.5166,1630906199999,110984.4949,361,18.7542,68219.306,0
2021-09-06 05:30:00,3641.0,3647.0,3637.0,3643.0,32.3916,1630907999999,117976.6914,298,16.5958,60470.8989,0
2021-09-06 06:00:00,3645.0,3655.0,3641.0,3652.0,42.8175,1630909799999,156222.8268,374,24.5026,89412.0623,0
2021-09-06 06:30:00,3652.0,3677.0,3650.0,3673.0,92.1688,1630911599999,337991.3351,1739,58.8567,215831.2548,0
2021-09-06 07:00:00,3673.0,3686.0,3665.0,3669.0,134.1911,1630913399999,493317.69,2127,82.3477,302795.002,0
2021-09-06 07:30:00,3666.0,3686.0,3666.0,3672.0,63.0514,1630915199999,231715.7611,742,31.9392,117376.4587,0
2021-09-06 08:00:00,3673.0,3690.0,3668.0,3688.0,49.8491,1630916999999,183591.2203,802,31.9566,117746.946,0
2021-09-06 08:30:00,3685.0,3702.0,3684.0,3693.0,53.9118,1630918799999,199110.33899999998,903,31.2829,115578.0495,0
2021-09-06 09:00:00,3691.0,3705.0,3686.0,3692.0,48.5989,1630920599999,179620.697,628,27.9476,103324.6146,0
2021-09-06 09:30:00,3696.0,3704.0,3691.0,3698.0,46.9781,1630922399999,173728.3207,524,23.4262,86659.0863,0
2021-09-06 10:00:00,3701.0,3703.0,3686.0,3688.0,30.9342,1630924199999,114336.4158,443,10.6737,39459.6466,0
2021-09-06 10:30:00,3691.0,3711.0,3688.0,3711.0,64.7711,1630925999999,239702.3525,1019,37.4613,138655.406,0
2021-09-06 11:00:00,3710.0,3714.0,3660.0,3678.0,117.706,1630927799999,433810.982,1314,46.5085,171755.46300000002,0
2021-09-06 11:30:00,3675.0,3678.0,3629.0,3637.0,133.7473,1630929599999,488461.7516,1620,58.9667,215268.3629,0
2021-09-06 12:00:00,3637.0,3637.0,3550.0,3613.0,297.3306,1630931399999,1068055.1907,3527,99.8629,358379.8565,0
2021-09-06 12:30:00,3612.0,3624.0,3572.0,3598.0,95.1025,1630933199999,342185.4929,969,46.7448,168250.2616,0
2021-09-06 13:00:00,3597.0,3608.0,3575.0,3587.0,59.4313,1630934999999,213262.9205,615,34.842,125010.341,0
2021-09-06 13:30:00,3588.0,3632.0,3575.0,3622.0,65.29,1630936799999,235157.9613,910,28.2862,101859.0789,0
2021-09-06 14:00:00,3623.0,3654.0,3611.0,3644.0,60.0587,1630938599999,218475.7295,561,37.9129,137903.66,0
2021-09-06 14:30:00,3641.0,3652.0,3628.0,3652.0,50.3275,1630940399999,183048.5003,576,26.1856,95275.1618,0
2021-09-06 15:00:00,3648.0,3654.0,3636.0,3647.0,65.2916,1630942199999,238073.1499,752,29.1747,106408.8251,0
2021-09-06 15:30:00,3648.0,3650.0,3636.0,3640.0,41.6919,1630943999999,151867.3999,359,21.6098,78746.9222,0
2021-09-06 16:00:00,3640.0,3654.0,3610.0,3638.0,100.4456,1630945799999,364782.1967,761,38.5655,139953.1183,0
2021-09-06 16:30:00,3640.0,3653.0,3617.0,3620.0,36.8262,1630947599999,133946.6466,397,22.965999999999998,83576.0523,0
2021-09-06 17:00:00,3621.0,3633.0,3614.0,3623.0,62.7014,1630949399999,227317.5388,491,28.6665,103991.8003,0
2021-09-06 17:30:00,3622.0,3627.0,3608.0,3618.0,35.0472,1630951199999,126781.0568,457,13.5076,48898.5082,0
2021-09-06 18:00:00,3615.0,3625.0,3606.0,3618.0,37.3385,1630952999999,134883.8642,449,17.3055,62536.5574,0
2021-09-06 18:30:00,3620.0,3633.0,3613.0,3628.0,39.7186,1630954799999,143816.4635,333,25.6804,92973.7058,0
2021-09-06 19:00:00,3631.0,3633.0,3616.0,3626.0,103.189,1630956599999,374075.1772,692,36.7018,133114.9291,0
2021-09-06 19:30:00,3625.0,3626.0,3609.0,3618.0,30.4113,1630958399999,109937.2865,324,12.056,43601.3,0
2021-09-06 20:00:00,3617.0,3630.0,3607.0,3620.0,39.5754,1630960199999,143204.2533,413,24.2292,87688.745,0
2021-09-06 20:30:00,3622.0,3639.0,3619.0,3637.0,42.6095,1630961999999,154823.3014,491,26.3735,95849.6987,0
2021-09-06 21:00:00,3636.0,3647.0,3631.0,3633.0,46.8439,1630963799999,170334.3495,659,31.7264,115375.2518,0
2021-09-06 21:30:00,3634.0,3647.0,3632.0,3642.0,41.1228,1630965599999,149647.6812,564,28.087,102221.4198,0
2021-09-06 22:00:00,3641.0,3650.0,3633.0,3643.0,60.4148,1630967399999,219965.4364,373,39.5077,143899.7413,0
2021-09-06 22:30:00,3646.0,3653.0,3634.0,3638.0,66.6519,1630969199999,242783.8296,486,38.2925,139577.6889,0
2021-09-06 23:00:00,3639.0,3647.0,3610.0,3626.0,73.4983,1630970999999,266392.7222,492,35.4925,128636.6687,0
2021-09-06 23:30:00,3625.0,3641.0,3620.0,3620.0,26.0824,1630972799999,94681.388,260,18.8786,68527.0677,0
2021-09-07 00:00:00,3621.0,3625.0,3556.0,3568.0,153.7417,1630974599999,550856.7633,1744,83.6066,299722.9524,0
2021-09-07 00:30:00,3568.0,3578.0,3553.0,3575.0,52.7842,1630976399999,188144.0605,976,23.6699,84366.8737,0
2021-09-07 01:00:00,3575.0,3596.0,3566.0,3583.0,28.1369,1630978199999,100749.8076,360,16.5729,59329.2807,0
2021-09-07 01:30:00,3582.0,3586.0,3545.0,3562.0,149.7238,1630979999999,532698.3548,1299,86.67200000000004,308471.7181,0
2021-09-07 02:00:00,3562.0,3607.0,3562.0,3604.0,73.0957,1630981799999,262765.2349,520,51.3113,184500.1204,0
2021-09-07 02:30:00,3606.0,3610.0,3579.0,3589.0,45.3929,1630983599999,163262.6152,446,27.3787,98498.6664,0
2021-09-07 03:00:00,3589.0,3597.0,3563.0,3566.0,53.1097,1630985399999,190127.9642,424,27.9763,100209.93400000001,0
2021-09-07 03:30:00,3563.0,3575.0,3560.0,3563.0,49.0326,1630987199999,174876.1017,442,27.715999999999998,98885.7131,0
2021-09-07 04:00:00,3563.0,3577.0,3552.0,3568.0,43.3556,1630988999999,154491.2915,393,17.0108,60623.7025,0
2021-09-07 04:30:00,3567.0,3603.0,3565.0,3589.0,40.3426,1630990799999,144584.2153,601,25.6078,91803.7139,0
2021-09-07 05:00:00,3589.0,3589.0,3561.0,3577.0,63.2181,1630992599999,226170.5651,519,41.045,146798.614,0
2021-09-07 05:30:00,3581.0,3599.0,3566.0,3591.0,43.8281,1630994399999,157108.6069,529,20.3154,72871.6487,0
2021-09-07 06:00:00,3590.0,3608.0,3583.0,3594.0,40.2572,1630996199999,144739.3952,482,20.8131,74839.592,0
2021-09-07 06:30:00,3593.0,3613.0,3550.0,3550.0,66.8893,1630997999999,239174.9769,704,34.3265,122753.6835,0
2021-09-07 07:00:00,3550.0,3567.0,3520.0,3550.0,101.5219,1630999799999,359445.8176,1178,38.4148,136010.5171,0
2021-09-07 07:30:00,3551.0,3568.0,3533.0,3553.0,47.0194,1631001599999,166926.5683,449,21.5992,76674.9551,0
2021-09-07 08:00:00,3551.0,3554.0,3461.0,3469.0,138.9699,1631003399999,486717.0349,1925,49.6037,173803.9873,0
2021-09-07 08:30:00,3469.0,3475.0,3403.0,3412.0,257.6881,1631005199999,884043.0219,3105,127.9918,439265.0568,0
2021-09-07 09:00:00,3411.0,3447.0,3405.0,3423.0,81.7837,1631006999999,280409.4971,896,39.5531,135638.3316,0
2021-09-07 09:30:00,3421.0,3439.0,3350.0,3378.0,222.7283,1631008799999,754766.3705,2748,83.0835,281593.2128,0
2021-09-07 10:00:00,3379.0,3438.0,3374.0,3413.0,73.6485,1631010599999,250811.4759,868,40.8949,139281.2418,0
2021-09-07 10:30:00,3410.0,3437.0,3400.0,3432.0,67.6412,1631012399999,231790.0976,621,36.6378,125526.915,0
2021-09-07 11:00:00,3433.0,3444.0,3411.0,3442.0,40.5272,1631014199999,138999.4301,461,21.4819,73673.7341,0
2021-09-07 11:30:00,3441.0,3444.0,3406.0,3412.0,34.8196,1631015999999,119165.0441,451,14.0688,48183.7145,0
2021-09-07 12:00:00,3408.0,3435.0,3394.0,3396.0,69.2956,1631017799999,236369.1142,600,26.5754,90604.2575,0
2021-09-07 12:30:00,3399.0,3456.0,3392.0,3441.0,47.3568,1631019599999,162581.2212,541,22.1421,76044.8128,0
2021-09-07 13:00:00,3442.0,3452.0,3422.0,3446.0,31.4704,1631021399999,108173.9651,339,15.9764,54962.4212,0
2021-09-07 13:30:00,3446.0,3449.0,3386.0,3386.0,58.5425,1631023199999,200087.7817,658,31.7897,108736.2655,0
2021-09-07 14:00:00,3387.0,3417.0,3322.0,3326.0,137.1504,1631024999999,463589.7067,1613,62.589,212089.9586,0
2021-09-07 14:30:00,3327.0,3358.0,3092.0,3102.0,578.79825,1631026799999,1860252.8301501998,6556,199.75841,644261.5687238001,0
2021-09-07 15:00:00,3100.0,3115.0,2780.0,3073.0,852.62008,1631028599999,2542478.37879,7968,376.72444,1127024.3980736,0
2021-09-07 15:30:00,3073.0,3164.0,3036.0,3083.0,498.4207,1631030399999,1543190.7212,4748,256.39,794168.6852,0
2021-09-07 16:00:00,3080.0,3162.0,3045.0,3127.0,253.2991,1631032199999,787119.1290000002,2102,123.8123,384554.3525,0
2021-09-07 16:30:00,3129.0,3189.0,3120.0,3174.0,233.755,1631033999999,739131.7393,1811,107.7489,340447.5159,0
2021-09-07 17:00:00,3177.0,3192.0,3072.0,3118.0,298.6917,1631035799999,936700.0365,1999,135.6387,425943.5202,0
2021-09-07 17:30:00,3109.0,3149.0,3078.0,3093.0,364.8532,1631037599999,1135226.0029,3047,262.8917,818287.9885,0
2021-09-07 18:00:00,3096.0,3166.0,3032.0,3132.0,350.8366,1631039399999,1091083.4327,3298,225.8139,703034.1157,0
2021-09-07 18:30:00,3121.0,3138.0,3075.0,3109.0,94.8231,1631041199999,294800.4195,1054,46.5537,144652.1595,0
2021-09-07 19:00:00,3103.0,3141.0,3072.0,3122.0,65.1216,1631042999999,202679.6969,792,39.1382,121876.1436,0
