timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-09-07 19:30:00,3117.0,3135.0,3051.0,3066.0,108.5409,1631044799999,335113.7611,1263,46.3421,143388.9407,0
2021-09-07 20:00:00,3069.0,3121.0,3050.0,3074.0,92.5034,1631046599999,285235.0629,964,62.5886,193019.3304,0
2021-09-07 20:30:00,3071.0,3078.0,2992.0,3059.0,232.3108,1631048399999,703227.4283,2048,97.4539,295443.7093,0
2021-09-07 21:00:00,3065.0,3089.0,2974.0,2983.0,113.6225,1631050199999,344039.3185,1151,67.3718,204464.1903,0
2021-09-07 21:30:00,2982.0,3056.0,2966.0,3056.0,135.0547,1631051999999,405392.4259,884,73.7954,221589.9942,0
2021-09-07 22:00:00,3054.0,3075.0,2985.0,3067.0,103.182,1631053799999,314278.8964,1008,66.001,201201.0607,0
2021-09-07 22:30:00,3066.0,3075.0,3040.0,3055.0,126.8674,1631055599999,388680.3868,977,67.4033,206545.4632,0
2021-09-07 23:00:00,3055.0,3083.0,3015.0,3072.0,83.2427,1631057399999,253954.0541,791,49.0765,149879.9709,0
2021-09-07 23:30:00,3076.0,3083.0,3029.0,3050.0,71.123,1631059199999,216809.2416,942,38.1907,116439.6513,0
2021-09-08 00:00:00,3054.0,3082.0,2982.0,3073.0,215.4625,1631060999999,654168.6888,1808,86.845,263408.3967,0
2021-09-08 00:30:00,3075.0,3102.0,3072.0,3094.0,51.0627,1631062799999,157735.8859,639,26.5578,82041.9145,0
2021-09-08 01:00:00,3093.0,3098.0,3052.0,3076.0,68.9552,1631064599999,211962.1176,594,40.3742,124142.8755,0
2021-09-08 01:30:00,3080.0,3125.0,3080.0,3117.0,81.975,1631066399999,254421.9497,589,53.0022,164410.3887,0
2021-09-08 02:00:00,3119.0,3131.0,3112.0,3131.0,31.2216,1631068199999,97430.5282,519,15.7826,49269.2376,0
2021-09-08 02:30:00,3123.0,3123.0,3087.0,3087.0,25.2353,1631069999999,78328.0785,367,12.7062,39423.9783,0
2021-09-08 03:00:00,3090.0,3099.0,3019.0,3033.0,124.4139,1631071799999,381249.2441,1161,44.2123,135454.6422,0
2021-09-08 03:30:00,3034.0,3059.0,3019.0,3034.0,31.4729,1631073599999,95643.38900000001,296,20.3872,61946.3975,0
2021-09-08 04:00:00,3036.0,3081.0,3018.0,3079.0,44.5283,1631075399999,135767.3254,515,23.2516,70927.7357,0
2021-09-08 04:30:00,3077.0,3096.0,3044.0,3044.0,79.5483,1631077199999,244859.9866,499,55.8328,171977.9871,0
2021-09-08 05:00:00,3046.0,3073.0,3031.0,3065.0,63.4157,1631078999999,193525.9855,499,42.1584,128600.7466,0
2021-09-08 05:30:00,3059.0,3074.0,2982.0,2985.0,138.4268,1631080799999,417877.8059,1222,55.4838,167242.5633,0
2021-09-08 06:00:00,2987.0,3011.0,2919.0,2932.0,178.6195,1631082599999,529387.9601,1642,85.1213,252200.7415,0
2021-09-08 06:30:00,2933.0,2971.0,2866.0,2878.0,162.9026,1631084399999,474601.4001,1572,75.6583,220563.8359,0
2021-09-08 07:00:00,2881.0,2919.0,2878.0,2882.0,88.31200000000004,1631086199999,256232.5545,885,44.8185,130124.3522,0
2021-09-08 07:30:00,2878.0,2903.0,2841.0,2847.0,68.2875,1631087999999,196064.1918,656,26.1789,75155.5758,0
2021-09-08 08:00:00,2845.0,2875.0,2809.0,2858.0,133.4835,1631089799999,378417.0006,1068,55.5504,157470.342,0
2021-09-08 08:30:00,2856.0,2932.0,2856.0,2927.0,172.3694,1631091599999,500797.2713,1549,75.9828,220581.0899,0
2021-09-08 09:00:00,2925.0,2951.0,2907.0,2932.0,136.0311,1631093399999,398698.2688,679,79.8084,233572.0613,0
2021-09-08 09:30:00,2931.0,2949.0,2925.0,2945.0,58.1115,1631095199999,170505.5047,435,28.295,83028.9797,0
2021-09-08 10:00:00,2945.0,2946.0,2909.0,2919.0,129.0564,1631096999999,377430.4675,722,53.7524,157271.0561,0
2021-09-08 10:30:00,2921.0,2963.0,2896.0,2955.0,54.0608,1631098799999,158410.6459,597,26.1835,76752.5936,0
2021-09-08 11:00:00,2955.0,2990.0,2939.0,2989.0,53.2982,1631100599999,158352.9699,490,20.302,60191.873,0
2021-09-08 11:30:00,2989.0,2995.0,2960.0,2964.0,48.8714,1631102399999,145351.1723,380,34.3229,102060.7524,0
2021-09-08 12:00:00,2965.0,3002.0,2962.0,3000.0,34.1155,1631104199999,101618.6937,413,25.4459,75768.392,0
2021-09-08 12:30:00,2999.0,3004.0,2954.0,2969.0,36.2063,1631105999999,107978.1997,491,21.1234,62945.005,0
2021-09-08 13:00:00,2970.0,3003.0,2935.0,2989.0,128.23,1631107799999,380959.3488,972,59.3111,176315.8275,0
2021-09-08 13:30:00,2989.0,3007.0,2959.0,2982.0,100.8504,1631109599999,301291.9007,699,55.7603,166425.5363,0
2021-09-08 14:00:00,2983.0,2986.0,2956.0,2985.0,44.958999999999996,1631111399999,133735.2696,392,28.458000000000002,84594.3926,0
2021-09-08 14:30:00,2983.0,2997.0,2929.0,2944.0,54.8058,1631113199999,162152.7404,695,25.2578,74884.0423,0
2021-09-08 15:00:00,2940.0,2996.0,2935.0,2978.0,77.2981,1631114999999,229349.2976,686,50.7292,150480.7846,0
2021-09-08 15:30:00,2977.0,2998.0,2952.0,2986.0,131.4872,1631116799999,391668.1491,832,85.6282,255010.3678,0
2021-09-08 16:00:00,2988.0,3001.0,2963.0,2997.0,85.7909,1631118599999,255981.4323,603,37.5878,112230.8566,0
2021-09-08 16:30:00,2995.0,3046.0,2993.0,3034.0,104.7862,1631120399999,317050.0219,776,74.0178,224059.1668,0
2021-09-08 17:00:00,3031.0,3034.0,3005.0,3008.0,20.7883,1631122199999,62820.9873,351,10.34,31247.0326,0
2021-09-08 17:30:00,3007.0,3035.0,2998.0,3034.0,24.4295,1631123999999,73713.4445,322,13.2123,39888.1852,0
2021-09-08 18:00:00,3030.0,3058.0,3021.0,3049.0,30.5836,1631125799999,92976.4187,329,14.3157,43541.2071,0
2021-09-08 18:30:00,3051.0,3056.0,3029.0,3056.0,77.3718,1631127599999,235427.0072,451,21.4217,65283.746,0
2021-09-08 19:00:00,3056.0,3065.0,3037.0,3041.0,74.4055,1631129399999,226877.0214,636,49.5016,150963.4333,0
2021-09-08 19:30:00,3042.0,3054.0,3034.0,3050.0,38.5008,1631131199999,117131.0562,511,14.0862,42861.003,0
2021-09-08 20:00:00,3048.0,3048.0,2998.0,3016.0,47.2636,1631132999999,142438.1633,403,9.0503,27249.2131,0
2021-09-08 20:30:00,3016.0,3021.0,3000.0,3007.0,11.0642,1631134799999,33310.1622,165,3.1448,9478.5377,0
2021-09-08 21:00:00,3002.0,3022.0,3002.0,3016.0,8.0829,1631136599999,24375.2765,140,4.0932,12342.2383,0
2021-09-08 21:30:00,3017.0,3026.0,3002.0,3014.0,14.0844,1631138399999,42494.035,242,4.9075,14802.1481,0
2021-09-08 22:00:00,3015.0,3074.0,3010.0,3074.0,44.3472,1631140199999,135334.3274,394,35.2522,107577.9468,0
2021-09-08 22:30:00,3072.0,3076.0,3056.0,3060.0,29.5234,1631141999999,90513.5119,287,14.0207,42981.5941,0
2021-09-08 23:00:00,3058.0,3075.0,3029.0,3040.0,27.2542,1631143799999,83225.7456,275,14.6204,44621.6347,0
2021-09-08 23:30:00,3040.0,3044.0,3007.0,3021.0,29.6929,1631145599999,89938.6676,346,8.8601,26826.245,0
2021-09-09 00:00:00,3020.0,3056.0,3010.0,3017.0,28.7257,1631147399999,87023.8083,336,13.4061,40551.3533,0
2021-09-09 00:30:00,3012.0,3060.0,3012.0,3057.0,58.6845,1631149199999,178703.7712,490,46.5349,141682.544,0
2021-09-09 01:00:00,3056.0,3057.0,3009.0,3023.0,26.2434,1631150999999,79543.6152,354,18.5392,56199.4161,0
2021-09-09 01:30:00,3016.0,3018.0,2984.0,3000.0,52.2726,1631152799999,156551.5482,588,21.6744,64975.3801,0
2021-09-09 02:00:00,3002.0,3027.0,2990.0,2998.0,41.9361,1631154599999,126486.26,651,30.759,92793.2545,0
2021-09-09 02:30:00,3000.0,3000.0,2960.0,2963.0,57.5463,1631156399999,171250.9775,558,24.7103,73508.898,0
2021-09-09 03:00:00,2961.0,3057.0,2936.0,3024.0,226.3233,1631158199999,680666.4909,2011,152.0014,456734.3766,0
2021-09-09 03:30:00,3026.0,3030.0,3002.0,3014.0,56.9914,1631159999999,172039.617,992,44.1179,133198.7925,0
2021-09-09 04:00:00,3016.0,3053.0,3007.0,3046.0,29.8266,1631161799999,90626.0332,355,24.6991,75076.0298,0
2021-09-09 04:30:00,3046.0,3066.0,3036.0,3049.0,54.4277,1631163599999,166011.7652,660,41.2776,125987.315,0
2021-09-09 05:00:00,3046.0,3065.0,3013.0,3023.0,252.9106,1631165399999,765913.0266,3067,157.7889,478076.1446,0
2021-09-09 05:30:00,3022.0,3056.0,3019.0,3054.0,75.5035,1631167199999,229399.4647,1191,66.2807,201384.3546,0
2021-09-09 06:00:00,3051.0,3067.0,3019.0,3021.0,78.5738,1631168999999,239803.6899,1118,61.0447,186385.6829,0
2021-09-09 06:30:00,3021.0,3048.0,3020.0,3043.0,49.2576,1631170799999,149711.6192,444,43.0308,130783.7355,0
2021-09-09 07:00:00,3039.0,3039.0,3002.0,3031.0,93.4791,1631172599999,282760.5962,1185,77.157,233421.6913,0
2021-09-09 07:30:00,3033.0,3044.0,3006.0,3040.0,97.3903,1631174399999,294424.6607,1153,76.4829,231260.3765,0
2021-09-09 08:00:00,3036.0,3083.0,3026.0,3076.0,67.6442,1631176199999,206433.9341,1029,48.6448,148477.2525,0
2021-09-09 08:30:00,3077.0,3098.0,3056.0,3063.0,137.1665,1631177999999,423218.1458,920,81.7843,252303.0795,0
2021-09-09 09:00:00,3063.0,3079.0,3045.0,3050.0,130.8712,1631179799999,400292.1552,1070,81.3614,248925.1318,0
2021-09-09 09:30:00,3050.0,3056.0,3017.0,3022.0,123.3928,1631181599999,374699.6486,1468,90.7677,275703.0821,0
2021-09-09 10:00:00,3023.0,3026.0,2972.0,2989.0,122.291,1631183399999,366329.8475,1220,51.687,154687.4323,0
2021-09-09 10:30:00,2990.0,3003.0,2961.0,2978.0,64.2949,1631185199999,191765.90300000002,664,40.7803,121617.4998,0
2021-09-09 11:00:00,2978.0,3008.0,2969.0,3000.0,56.5583,1631186999999,169260.962,525,44.1783,132246.2181,0
2021-09-09 11:30:00,2999.0,3003.0,2984.0,2997.0,89.3891,1631188799999,267988.422,625,68.9638,206785.7761,0
2021-09-09 12:00:00,2999.0,3026.0,2964.0,2969.0,99.0808,1631190599999,296664.3934,768,73.9167,221397.2294,0
2021-09-09 12:30:00,2965.0,3011.0,2905.0,2991.0,298.8184,1631192399999,881667.1724,2485,152.105,448607.1732,0
2021-09-09 13:00:00,2991.0,3050.0,2991.0,3043.0,103.1206,1631194199999,312189.99100000004,830,74.7001,226201.9169,0
2021-09-09 13:30:00,3043.0,3052.0,3009.0,3014.0,59.3706,1631195999999,179842.1118,504,35.9726,108840.8573,0
2021-09-09 14:00:00,3015.0,3056.0,3015.0,3042.0,67.6209,1631197799999,205397.8718,386,41.3665,125716.8148,0
2021-09-09 14:30:00,3045.0,3048.0,3027.0,3028.0,46.7084,1631199599999,141872.3228,404,26.6463,80970.9309,0
2021-09-09 15:00:00,3029.0,3049.0,3006.0,3028.0,53.1951,1631201399999,161122.758,479,40.4356,122467.1504,0
2021-09-09 15:30:00,3031.0,3054.0,3019.0,3043.0,43.9175,1631203199999,133284.5101,553,27.2791,82840.9375,0
2021-09-09 16:00:00,3041.0,3052.0,3027.0,3044.0,57.3614,1631204999999,174266.0751,644,44.3223,134643.3148,0
2021-09-09 16:30:00,3047.0,3068.0,3043.0,3065.0,94.6618,1631206799999,289248.9345,725,54.6951,167093.6544,0
2021-09-09 17:00:00,3066.0,3070.0,3047.0,3056.0,108.62299999999999,1631208599999,331914.8915,643,65.1379,199015.19100000002,0
2021-09-09 17:30:00,3055.0,3058.0,3033.0,3033.0,98.6999,1631210399999,300686.214,743,65.5026,199545.3291,0
2021-09-09 18:00:00,3034.0,3043.0,2983.0,3007.0,90.6117,1631212199999,273416.1856,716,60.46,182475.5834,0
2021-09-09 18:30:00,3007.0,3008.0,2973.0,2978.0,41.3203,1631213999999,123653.2595,419,27.2343,81500.9357,0
2021-09-09 19:00:00,2978.0,2986.0,2954.0,2963.0,65.6991,1631215799999,195135.1933,740,43.5893,129544.4299,0
2021-09-09 19:30:00,2964.0,2981.0,2956.0,2966.0,37.0283,1631217599999,109901.3064,422,20.7856,61744.0235,0
2021-09-09 20:00:00,2962.0,2972.0,2932.0,2950.0,57.8257,1631219399999,170469.2479,663,31.6526,93302.5104,0
2021-09-09 20:30:00,2947.0,2961.0,2927.0,2932.0,47.8741,1631221199999,140924.4963,407,24.8412,73149.4209,0
2021-09-09 21:00:00,2929.0,2956.0,2928.0,2953.0,23.335,1631222999999,68738.0698,416,13.4,39452.4576,0
2021-09-09 21:30:00,2956.0,2973.0,2954.0,2972.0,47.2545,1631224799999,140142.5273,540,21.671,64269.949,0
2021-09-09 22:00:00,2970.0,2985.0,2937.0,2944.0,94.9202,1631226599999,280937.8049,963,61.3696,181779.1859,0
2021-09-09 22:30:00,2944.0,2958.0,2933.0,2958.0,36.8473,1631228399999,108589.1109,507,28.8657,85077.6622,0
2021-09-09 23:00:00,2958.0,2972.0,2954.0,2961.0,47.7789,1631230199999,141633.2641,849,38.556,114302.725,0
2021-09-09 23:30:00,2961.0,2962.0,2929.0,2938.0,40.8771,1631231999999,120291.9381,522,32.8813,96794.1084,0
2021-09-10 00:00:00,2940.0,2962.0,2918.0,2960.0,102.0258,1631233799999,299996.3791,987,58.5658,172349.3513,0
2021-09-10 00:30:00,2960.0,2967.0,2950.0,2961.0,70.1765,1631235599999,207642.6169,770,57.9609,171512.7436,0
2021-09-10 01:00:00,2960.0,2967.0,2942.0,2960.0,80.52,1631237399999,237835.1273,639,71.9017,212393.5059,0
2021-09-10 01:30:00,2963.0,2991.0,2959.0,2984.0,63.7334,1631239199999,189892.8192,651,50.6467,150912.9052,0
2021-09-10 02:00:00,2983.0,2990.0,2966.0,2988.0,66.1531,1631240999999,196890.884,504,51.1868,152375.8131,0
