timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-09-10 02:30:00,2988.0,2994.0,2963.0,2964.0,36.2917,1631242799999,108131.4342,524,32.3382,96354.3156,0
2021-09-10 03:00:00,2964.0,2969.0,2937.0,2945.0,70.0884,1631244599999,206782.0843,665,54.7611,161617.171,0
2021-09-10 03:30:00,2948.0,2950.0,2936.0,2946.0,72.4877,1631246399999,213373.187,723,51.903,152817.4884,0
2021-09-10 04:00:00,2950.0,2963.0,2940.0,2960.0,59.8182,1631248199999,176533.7098,457,34.8534,102871.4434,0
2021-09-10 04:30:00,2962.0,2968.0,2947.0,2948.0,87.1735,1631249999999,257851.9176,655,43.2131,127878.8085,0
2021-09-10 05:00:00,2950.0,2956.0,2921.0,2932.0,63.9166,1631251799999,187490.6843,668,45.4114,133255.3077,0
2021-09-10 05:30:00,2932.0,2953.0,2921.0,2944.0,71.503,1631253599999,210106.355,712,35.6697,104861.8479,0
2021-09-10 06:00:00,2948.0,2953.0,2925.0,2932.0,64.7927,1631255399999,190526.3318,635,27.291999999999998,80235.0155,0
2021-09-10 06:30:00,2932.0,2933.0,2900.0,2905.0,74.8569,1631257199999,218253.7179,881,41.0875,119851.3415,0
2021-09-10 07:00:00,2903.0,2918.0,2878.0,2894.0,85.0046,1631258999999,246062.4524,905,53.2263,154024.6356,0
2021-09-10 07:30:00,2891.0,2896.0,2870.0,2881.0,71.5307,1631260799999,206049.3445,798,39.0933,112666.41900000001,0
2021-09-10 08:00:00,2883.0,2901.0,2869.0,2884.0,45.4599,1631262599999,131184.5932,592,31.5598,91116.1544,0
2021-09-10 08:30:00,2885.0,2890.0,2844.0,2873.0,77.4327,1631264399999,221517.34600000002,896,33.7953,96785.0069,0
2021-09-10 09:00:00,2873.0,2891.0,2850.0,2889.0,50.2704,1631266199999,144265.2088,752,18.9006,54269.5212,0
2021-09-10 09:30:00,2890.0,2906.0,2885.0,2900.0,40.3173,1631267999999,116774.1529,399,18.5726,53841.0288,0
2021-09-10 10:00:00,2895.0,2905.0,2893.0,2897.0,18.9028,1631269799999,54822.4029,207,14.3145,41526.5783,0
2021-09-10 10:30:00,2895.0,2914.0,2895.0,2905.0,30.4661,1631271599999,88509.4985,368,17.3432,50400.13400000001,0
2021-09-10 11:00:00,2904.0,2905.0,2872.0,2883.0,39.3423,1631273399999,113642.2623,464,19.4572,56287.2197,0
2021-09-10 11:30:00,2883.0,2901.0,2876.0,2900.0,42.9211,1631275199999,123808.7826,505,21.3457,61601.2155,0
2021-09-10 12:00:00,2901.0,2906.0,2873.0,2878.0,34.8735,1631276999999,100877.1004,427,22.7308,65778.3976,0
2021-09-10 12:30:00,2880.0,2895.0,2867.0,2869.0,52.1678,1631278799999,150118.6048,531,35.9938,103640.4279,0
2021-09-10 13:00:00,2869.0,2880.0,2833.0,2863.0,65.8599,1631280599999,188042.0496,964,31.9834,91355.5398,0
2021-09-10 13:30:00,2866.0,2875.0,2837.0,2847.0,75.1674,1631282399999,215002.0936,562,51.1423,146383.0494,0
2021-09-10 14:00:00,2844.0,2857.0,2762.0,2770.0,124.8649,1631284199999,350007.0741202,1806,45.0553,126713.8867,0
2021-09-10 14:30:00,2768.0,2801.0,2744.0,2782.0,227.273,1631285999999,630027.418096,3295,71.7071,199227.8579,0
2021-09-10 15:00:00,2786.0,2803.0,2735.0,2793.0,60.3143,1631287799999,167241.996407,992,24.97813,69258.8903,0
2021-09-10 15:30:00,2792.0,2829.0,2786.0,2823.0,69.76100000000001,1631289599999,195647.8386,640,27.8962,78512.9432,0
2021-09-10 16:00:00,2824.0,2824.0,2789.0,2802.0,126.0489,1631291399999,353642.1493,952,79.0661,221742.39899999998,0
2021-09-10 16:30:00,2803.0,2805.0,2787.0,2793.0,51.8427,1631293199999,144859.5249,356,31.5519,88150.851,0
2021-09-10 17:00:00,2797.0,2828.0,2780.0,2828.0,38.9808,1631294999999,109143.7298,316,26.021,72837.2806,0
2021-09-10 17:30:00,2824.0,2835.0,2811.0,2834.0,16.2967,1631296799999,45986.6873,254,9.3927,26504.5823,0
2021-09-10 18:00:00,2832.0,2853.0,2828.0,2849.0,24.9652,1631298599999,70853.7654,319,17.2333,48953.1996,0
2021-09-10 18:30:00,2849.0,2851.0,2834.0,2843.0,26.0279,1631300399999,73955.5033,346,11.8052,33544.0418,0
2021-09-10 19:00:00,2840.0,2844.0,2823.0,2823.0,30.3806,1631302199999,85981.7937,244,18.8437,53311.2818,0
2021-09-10 19:30:00,2826.0,2898.0,2820.0,2889.0,198.0107,1631303999999,568197.7076,1528,109.725,315201.5916,0
2021-09-10 20:00:00,2888.0,2906.0,2868.0,2868.0,94.3401,1631305799999,272262.3016,798,50.3128,145185.4341,0
2021-09-10 20:30:00,2868.0,2872.0,2805.0,2805.0,76.1765,1631307599999,215632.2767,959,39.0031,110447.3942,0
2021-09-10 21:00:00,2804.0,2832.0,2800.0,2825.0,20.1611,1631309399999,56803.6447,322,7.3239,20640.0028,0
2021-09-10 21:30:00,2823.0,2826.0,2716.0,2753.0,187.6417,1631311199999,518013.861708,1416,89.0377,245822.4374,0
2021-09-10 22:00:00,2752.0,2772.0,2734.0,2772.0,40.5327,1631312999999,111516.0424,418,19.4636,53591.694,0
2021-09-10 22:30:00,2768.0,2786.0,2731.0,2738.0,96.4143,1631314799999,266033.8956,764,62.1098,171560.39399999994,0
2021-09-10 23:00:00,2741.0,2777.0,2724.0,2766.0,43.092,1631316599999,118437.9268,586,24.1529,66430.09,0
2021-09-10 23:30:00,2766.0,2787.0,2763.0,2783.0,44.788000000000004,1631318399999,124311.3762,473,18.8873,52454.8235,0
2021-09-11 00:00:00,2785.0,2817.0,2774.0,2807.0,64.0257,1631320199999,179202.4698,609,38.6774,108263.8464,0
2021-09-11 00:30:00,2809.0,2831.0,2807.0,2816.0,79.2713,1631321999999,223537.9588,760,52.6715,148478.6004,0
2021-09-11 01:00:00,2816.0,2851.0,2813.0,2848.0,67.8261,1631323799999,191797.4432,762,41.2304,116516.3133,0
2021-09-11 01:30:00,2849.0,2875.0,2847.0,2852.0,88.1998,1631325599999,252311.9431,766,66.8657,191240.5302,0
2021-09-11 02:00:00,2853.0,2875.0,2853.0,2857.0,21.2077,1631327399999,60822.3811,399,15.7237,45090.4007,0
2021-09-11 02:30:00,2858.0,2864.0,2841.0,2850.0,9.5349,1631329199999,27196.4635,173,5.0969,14541.8833,0
2021-09-11 03:00:00,2850.0,2859.0,2790.0,2793.0,51.146,1631330999999,144142.6415,638,46.3905,130673.5691,0
2021-09-11 03:30:00,2793.0,2799.0,2771.0,2799.0,33.9684,1631332799999,94704.8855,444,16.2085,45199.7957,0
2021-09-11 04:00:00,2800.0,2829.0,2793.0,2810.0,20.2334,1631334599999,56920.9351,222,8.1432,22875.1486,0
2021-09-11 04:30:00,2816.0,2840.0,2814.0,2833.0,14.0272,1631336399999,39633.8269,270,8.4628,23921.5683,0
2021-09-11 05:00:00,2838.0,2849.0,2779.0,2788.0,59.3519,1631338199999,166641.316,547,36.9183,103678.1162,0
2021-09-11 05:30:00,2789.0,2826.0,2777.0,2826.0,42.5103,1631339999999,118990.3661,438,14.8162,41485.7629,0
2021-09-11 06:00:00,2829.0,2847.0,2825.0,2837.0,21.4054,1631341799999,60737.74,356,11.3106,32085.4799,0
2021-09-11 06:30:00,2839.0,2841.0,2818.0,2834.0,45.098,1631343599999,127411.6476,327,10.8435,30687.7511,0
2021-09-11 07:00:00,2837.0,2837.0,2795.0,2795.0,32.6718,1631345399999,91698.4646,224,17.6257,49447.0888,0
2021-09-11 07:30:00,2793.0,2827.0,2780.0,2821.0,27.455,1631347199999,76870.2066,319,14.4322,40430.8403,0
2021-09-11 08:00:00,2829.0,2840.0,2803.0,2806.0,58.2085,1631348999999,164272.863,607,41.1191,116096.5323,0
2021-09-11 08:30:00,2811.0,2851.0,2805.0,2845.0,30.8915,1631350799999,87520.7559,280,10.94,30994.9202,0
2021-09-11 09:00:00,2845.0,2886.0,2824.0,2882.0,124.6041,1631352599999,354890.9774,1461,36.6492,104425.7456,0
2021-09-11 09:30:00,2885.0,2909.0,2875.0,2898.0,88.2565,1631354399999,255394.6666,888,44.2204,128082.0854,0
2021-09-11 10:00:00,2902.0,2913.0,2889.0,2903.0,57.9167,1631356199999,168012.1374,577,33.3179,96599.2561,0
2021-09-11 10:30:00,2902.0,2904.0,2885.0,2897.0,30.4797,1631357999999,88164.9572,384,10.6807,30904.3761,0
2021-09-11 11:00:00,2898.0,2902.0,2876.0,2883.0,23.0915,1631359799999,66677.7045,261,12.8953,37264.4255,0
2021-09-11 11:30:00,2879.0,2913.0,2879.0,2895.0,35.5898,1631361599999,103122.275,428,20.1863,58540.0246,0
2021-09-11 12:00:00,2896.0,2907.0,2880.0,2903.0,35.1811,1631363399999,101850.5478,417,19.9522,57769.5554,0
2021-09-11 12:30:00,2902.0,2907.0,2882.0,2888.0,61.3241,1631365199999,177700.7441,520,30.4082,88167.802,0
2021-09-11 13:00:00,2888.0,2900.0,2863.0,2866.0,98.368,1631366999999,282994.0712,1105,57.5037,165367.617,0
2021-09-11 13:30:00,2866.0,2872.0,2850.0,2863.0,68.5563,1631368799999,196071.2889,532,43.7028,125036.6495,0
2021-09-11 14:00:00,2865.0,2897.0,2863.0,2884.0,33.789,1631370599999,97249.168,285,24.2096,69647.0715,0
2021-09-11 14:30:00,2886.0,2897.0,2883.0,2892.0,27.561999999999998,1631372399999,79641.6828,333,16.0912,46508.5333,0
2021-09-11 15:00:00,2892.0,2893.0,2878.0,2878.0,37.7807,1631374199999,108930.744,396,25.9425,74807.6933,0
2021-09-11 15:30:00,2883.0,2885.0,2870.0,2880.0,22.6481,1631375999999,65180.2056,189,16.2592,46808.6268,0
2021-09-11 16:00:00,2883.0,2896.0,2853.0,2892.0,63.8511,1631377799999,183534.2213,633,42.99800000000001,123553.0155,0
2021-09-11 16:30:00,2892.0,2916.0,2890.0,2897.0,118.2845,1631379599999,343603.4846,1089,69.1218,200835.9682,0
2021-09-11 17:00:00,2896.0,2903.0,2878.0,2880.0,46.3021,1631381399999,133848.9108,299,24.8549,71944.8001,0
2021-09-11 17:30:00,2882.0,2891.0,2873.0,2887.0,19.6367,1631383199999,56585.878,191,13.429,38702.8312,0
2021-09-11 18:00:00,2883.0,2899.0,2881.0,2895.0,33.0718,1631384999999,95516.5624,259,18.6159,53773.9233,0
2021-09-11 18:30:00,2894.0,2900.0,2887.0,2898.0,13.6266,1631386799999,39428.5412,264,10.3886,30063.6999,0
2021-09-11 19:00:00,2897.0,2903.0,2875.0,2889.0,45.35,1631388599999,131067.54800000001,239,24.8509,71825.0848,0
2021-09-11 19:30:00,2890.0,2890.0,2867.0,2877.0,58.2369,1631390399999,168005.41,329,10.306,29683.5755,0
2021-09-11 20:00:00,2876.0,2880.0,2849.0,2861.0,42.5532,1631392199999,121613.5467,280,13.0627,37361.7287,0
2021-09-11 20:30:00,2860.0,2882.0,2860.0,2872.0,15.0788,1631393999999,43280.997,132,10.6631,30598.5982,0
2021-09-11 21:00:00,2872.0,2889.0,2867.0,2889.0,17.4638,1631395799999,50321.6306,210,13.1912,38037.0809,0
2021-09-11 21:30:00,2889.0,2889.0,2873.0,2880.0,11.4875,1631397599999,33122.6646,153,10.1635,29312.683999999997,0
2021-09-11 22:00:00,2876.0,2876.0,2847.0,2851.0,14.3201,1631399399999,40944.8944,152,4.8779,13950.4014,0
2021-09-11 22:30:00,2853.0,2863.0,2832.0,2837.0,12.7425,1631401199999,36303.0546,227,5.5929,15928.8445,0
2021-09-11 23:00:00,2832.0,2842.0,2820.0,2841.0,16.127,1631402999999,45711.5916,212,8.2977,23514.2825,0
2021-09-11 23:30:00,2843.0,2846.0,2822.0,2846.0,12.1805,1631404799999,34514.8291,211,8.1437,23076.4105,0
2021-09-12 00:00:00,2846.0,2864.0,2834.0,2835.0,9.6771,1631406599999,27575.4971,153,3.9892,11385.1666,0
2021-09-12 00:30:00,2830.0,2831.0,2806.0,2818.0,23.5569,1631408399999,66351.2388,368,10.3659,29194.9668,0
2021-09-12 01:00:00,2811.0,2823.0,2789.0,2806.0,23.3245,1631410199999,65370.7793,348,4.1309,11579.508,0
2021-09-12 01:30:00,2807.0,2824.0,2801.0,2824.0,10.0813,1631411999999,28346.3481,112,4.1928,11797.801000000001,0
2021-09-12 02:00:00,2825.0,2902.0,2821.0,2863.0,223.6073,1631413799999,641698.6364,1505,155.1963,445167.9825,0
2021-09-12 02:30:00,2863.0,2865.0,2850.0,2863.0,11.0336,1631415599999,31519.9205,192,5.7607,16462.4826,0
2021-09-12 03:00:00,2860.0,2878.0,2853.0,2876.0,16.4421,1631417399999,47206.3898,210,2.8329,8133.3448,0
2021-09-12 03:30:00,2877.0,2882.0,2869.0,2882.0,9.564,1631419199999,27499.0255,163,4.8334,13904.3284,0
2021-09-12 04:00:00,2882.0,2892.0,2868.0,2891.0,15.8042,1631420999999,45517.8782,196,7.2205,20784.3215,0
2021-09-12 04:30:00,2891.0,2892.0,2875.0,2880.0,13.7454,1631422799999,39652.9633,115,5.6311,16250.476999999999,0
2021-09-12 05:00:00,2878.0,2891.0,2875.0,2887.0,11.7056,1631424599999,33772.3431,131,3.4151,9860.0806,0
2021-09-12 05:30:00,2894.0,2894.0,2879.0,2885.0,10.2293,1631426399999,29518.0093,107,3.8531,11116.1217,0
2021-09-12 06:00:00,2885.0,2901.0,2885.0,2900.0,41.4693,1631428199999,119926.1688,336,21.9292,63428.1632,0
2021-09-12 06:30:00,2899.0,2899.0,2874.0,2879.0,49.1723,1631429999999,141739.9825,633,25.3329,73039.4579,0
2021-09-12 07:00:00,2878.0,2898.0,2872.0,2896.0,48.3299,1631431799999,139488.4958,974,33.9811,98049.5769,0
2021-09-12 07:30:00,2896.0,2921.0,2892.0,2917.0,85.0285,1631433599999,246933.3699,1388,53.4481,155217.7597,0
2021-09-12 08:00:00,2915.0,2947.0,2890.0,2945.0,108.081,1631435399999,315451.7292,1364,74.5655,217474.3073,0
2021-09-12 08:30:00,2944.0,2960.0,2943.0,2957.0,69.6162,1631437199999,205539.424,841,40.1924,118697.9112,0
2021-09-12 09:00:00,2961.0,2966.0,2945.0,2951.0,45.1904,1631438999999,133599.99800000002,608,31.5772,93385.2913,0
2021-09-12 09:30:00,2949.0,2960.0,2933.0,2935.0,31.9615,1631440799999,94280.5359,421,19.4461,57390.9791,0
2021-09-12 10:00:00,2935.0,2953.0,2926.0,2940.0,49.6145,1631442599999,145897.00400000002,536,35.036,103010.7518,0
