timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-09-12 10:30:00,2940.0,2945.0,2927.0,2934.0,43.976000000000006,1631444399999,129121.799,635,29.0232,85237.9798,0
2021-09-12 11:00:00,2935.0,2957.0,2934.0,2938.0,65.2877,1631446199999,192222.0026,837,40.4545,119134.1714,0
2021-09-12 11:30:00,2940.0,2962.0,2930.0,2960.0,69.0916,1631447999999,203543.8778,1007,51.1247,150694.0851,0
2021-09-12 12:00:00,2961.0,2967.0,2946.0,2953.0,31.4308,1631449799999,93000.9858,655,22.9608,67960.7375,0
2021-09-12 12:30:00,2953.0,2959.0,2935.0,2939.0,31.6624,1631451599999,93347.5068,393,23.1679,68290.0428,0
2021-09-12 13:00:00,2941.0,2966.0,2933.0,2959.0,42.7588,1631453399999,126226.2467,541,30.522,90146.6027,0
2021-09-12 13:30:00,2959.0,2962.0,2915.0,2932.0,62.0386,1631455199999,182316.3345,804,30.8303,90572.0587,0
2021-09-12 14:00:00,2934.0,2944.0,2923.0,2927.0,33.7327,1631456999999,98953.8607,530,19.5888,57480.5254,0
2021-09-12 14:30:00,2927.0,2934.0,2914.0,2917.0,46.4234,1631458799999,135725.598,948,33.4513,97800.8496,0
2021-09-12 15:00:00,2917.0,2923.0,2912.0,2914.0,42.6987,1631460599999,124603.0588,1003,24.7162,72133.4101,0
2021-09-12 15:30:00,2914.0,2920.0,2890.0,2903.0,69.0345,1631462399999,200487.5129,857,37.3959,108600.5765,0
2021-09-12 16:00:00,2903.0,2917.0,2895.0,2910.0,69.1149,1631464199999,200685.8191,724,39.1062,113562.9301,0
2021-09-12 16:30:00,2910.0,2914.0,2892.0,2898.0,49.5819,1631465999999,143898.9186,529,27.0221,78458.9191,0
2021-09-12 17:00:00,2895.0,2900.0,2885.0,2896.0,30.4502,1631467799999,88102.9275,356,22.4178,64866.6588,0
2021-09-12 17:30:00,2897.0,2903.0,2890.0,2895.0,38.984,1631469599999,112876.1053,251,27.0471,78315.3377,0
2021-09-12 18:00:00,2895.0,2901.0,2874.0,2887.0,22.6243,1631471399999,65288.3504,250,14.2873,41234.2167,0
2021-09-12 18:30:00,2888.0,2891.0,2880.0,2883.0,21.9506,1631473199999,63345.3349,223,15.0758,43505.9864,0
2021-09-12 19:00:00,2880.0,2881.0,2852.0,2869.0,120.1442,1631474999999,344857.6416,1084,46.636,133895.414,0
2021-09-12 19:30:00,2875.0,2880.0,2866.0,2870.0,34.3824,1631476799999,98766.7939,381,21.1937,60898.4671,0
2021-09-12 20:00:00,2871.0,2898.0,2868.0,2885.0,30.914,1631478599999,89224.0111,357,20.4182,58939.1708,0
2021-09-12 20:30:00,2885.0,2887.0,2798.0,2805.0,105.4471,1631480399999,298510.9654,1197,45.5782,129014.5499,0
2021-09-12 21:00:00,2803.0,2827.0,2787.0,2806.0,60.7446,1631482199999,170757.2462,670,24.3957,68576.9787,0
2021-09-12 21:30:00,2808.0,2855.0,2801.0,2841.0,78.0803,1631483999999,221589.1932,589,59.7617,169752.1595,0
2021-09-12 22:00:00,2838.0,2850.0,2833.0,2837.0,26.7838,1631485799999,76157.7021,445,15.6827,44593.8658,0
2021-09-12 22:30:00,2838.0,2869.0,2836.0,2867.0,24.4191,1631487599999,69648.2476,247,13.1707,37594.5386,0
2021-09-12 23:00:00,2869.0,2895.0,2868.0,2888.0,60.4829,1631489399999,174489.19,754,18.0459,52090.8018,0
2021-09-12 23:30:00,2889.0,2897.0,2872.0,2874.0,29.5785,1631491199999,85369.2602,448,10.1461,29266.5852,0
2021-09-13 00:00:00,2873.0,2898.0,2872.0,2883.0,15.0792,1631492999999,43549.8537,226,8.7775,25338.0309,0
2021-09-13 00:30:00,2881.0,2890.0,2850.0,2858.0,37.9672,1631494799999,108871.5683,322,14.6869,42239.1941,0
2021-09-13 01:00:00,2857.0,2863.0,2794.0,2810.0,111.697,1631496599999,314369.0199,1308,35.6,100129.7945,0
2021-09-13 01:30:00,2807.0,2809.0,2784.0,2792.0,160.57299999999995,1631498399999,448519.25200000004,705,125.8554,351491.722,0
2021-09-13 02:00:00,2789.0,2804.0,2753.0,2767.0,116.3211,1631500199999,323626.4527,1250,43.5341,121180.2447,0
2021-09-13 02:30:00,2769.0,2781.0,2742.0,2757.0,130.0173,1631501999999,358679.2257,741,60.4884,166970.5067,0
2021-09-13 03:00:00,2758.0,2773.0,2741.0,2760.0,33.5882,1631503799999,92676.7957,337,12.5199,34553.0588,0
2021-09-13 03:30:00,2758.0,2758.0,2713.0,2719.0,57.5381,1631505599999,157463.48058039998,680,14.4393,39533.1235,0
2021-09-13 04:00:00,2716.0,2749.0,2711.0,2733.0,46.97,1631507399999,128458.83343,486,18.3524,50162.6088,0
2021-09-13 04:30:00,2734.0,2752.0,2727.0,2750.0,39.0247,1631509199999,106908.339,459,23.9955,65741.5788,0
2021-09-13 05:00:00,2744.0,2749.0,2717.0,2740.0,68.1881,1631510999999,186658.199,474,26.0916,71432.7434,0
2021-09-13 05:30:00,2740.0,2768.0,2735.0,2749.0,43.155,1631512799999,118646.8221,339,19.3637,53207.9589,0
2021-09-13 06:00:00,2749.0,2763.0,2735.0,2759.0,38.1137,1631514599999,104834.1417,363,22.05,60693.5839,0
2021-09-13 06:30:00,2756.0,2768.0,2749.0,2764.0,15.255,1631516399999,42102.1672,323,8.5039,23476.2951,0
2021-09-13 07:00:00,2764.0,2770.0,2693.0,2701.0,75.9879,1631518199999,206854.4267819,936,36.6197,99767.171,0
2021-09-13 07:30:00,2699.0,2724.0,2682.0,2717.0,49.4064,1631519999999,133431.610525,747,21.2961,57527.33900000001,0
2021-09-13 08:00:00,2717.0,2724.0,2673.0,2691.0,68.7347,1631521799999,184712.2625,845,22.6135,60854.9589,0
2021-09-13 08:30:00,2694.0,2711.0,2680.0,2700.0,62.1543,1631523599999,167424.4818,1277,18.3074,49360.6614,0
2021-09-13 09:00:00,2698.0,2731.0,2698.0,2730.0,32.1604,1631525399999,87346.3636,639,10.883,29572.5147,0
2021-09-13 09:30:00,2728.0,2769.0,2718.0,2750.0,85.281,1631527199999,234776.5682,1500,29.1032,80213.2856,0
2021-09-13 10:00:00,2751.0,2773.0,2744.0,2766.0,28.0675,1631528999999,77544.793,339,9.7116,26839.2168,0
2021-09-13 10:30:00,2767.0,2771.0,2748.0,2770.0,16.3894,1631530799999,45248.7018,199,3.3896,9360.0462,0
2021-09-13 11:00:00,2769.0,2776.0,2715.0,2762.0,52.6547,1631532599999,144733.4193,386,20.6099,56794.1393,0
2021-09-13 11:30:00,2762.0,2782.0,2749.0,2775.0,23.4936,1631534399999,64977.1681,268,7.808,21606.3845,0
2021-09-13 12:00:00,2775.0,2788.0,2767.0,2770.0,23.6881,1631536199999,65767.5194,206,15.2427,42300.2437,0
2021-09-13 12:30:00,2775.0,2783.0,2761.0,2763.0,21.365,1631537999999,59220.5494,303,12.9503,35914.9595,0
2021-09-13 13:00:00,2766.0,2788.0,2758.0,2783.0,42.4109,1631539799999,117594.2277,209,18.1076,50098.4409,0
2021-09-13 13:30:00,2783.0,2880.0,2783.0,2819.0,105.3921,1631541599999,298798.374,1114,50.2258,142189.5381,0
2021-09-13 14:00:00,2818.0,2822.0,2620.0,2689.0,324.2489,1631543399999,881103.483008,3181,119.1001,323537.03683,0
2021-09-13 14:30:00,2692.0,2714.0,2650.0,2686.0,51.1318,1631545199999,137207.1416,592,24.7792,66452.5965,0
2021-09-13 15:00:00,2684.0,2734.0,2684.0,2731.0,64.0286,1631546999999,174102.1872,446,43.7822,119155.9321,0
2021-09-13 15:30:00,2731.0,2749.0,2724.0,2727.0,52.07100000000001,1631548799999,142419.1186,347,17.7986,48678.9356,0
2021-09-13 16:00:00,2723.0,2737.0,2712.0,2722.0,53.7161,1631550599999,146548.24800000002,334,21.486,58539.0189,0
2021-09-13 16:30:00,2722.0,2737.0,2721.0,2735.0,21.4484,1631552399999,58569.1379,194,16.5344,45163.7272,0
2021-09-13 17:00:00,2738.0,2747.0,2732.0,2732.0,21.9503,1631554199999,60131.8643,141,7.1106,19498.9385,0
2021-09-13 17:30:00,2735.0,2751.0,2730.0,2750.0,14.9101,1631555999999,40873.7099,148,8.1866,22482.028,0
2021-09-13 18:00:00,2750.0,2758.0,2744.0,2757.0,11.1026,1631557799999,30542.2482,165,3.9905,10981.5232,0
2021-09-13 18:30:00,2755.0,2799.0,2755.0,2764.0,113.8141,1631559599999,315784.3809,998,77.3518,214589.9485,0
2021-09-13 19:00:00,2766.0,2769.0,2754.0,2767.0,16.8717,1631561399999,46553.5135,205,10.1805,28099.4588,0
2021-09-13 19:30:00,2769.0,2780.0,2768.0,2771.0,20.3396,1631563199999,56397.0234,157,5.4254,15058.5457,0
2021-09-13 20:00:00,2773.0,2788.0,2773.0,2786.0,14.3637,1631564999999,39957.9817,179,6.8882,19148.0696,0
2021-09-13 20:30:00,2787.0,2813.0,2785.0,2811.0,16.8393,1631566799999,47156.6607,206,9.0824,25437.6231,0
2021-09-13 21:00:00,2812.0,2824.0,2794.0,2794.0,20.5355,1631568599999,57676.5139,286,7.3399,20638.6565,0
2021-09-13 21:30:00,2796.0,2806.0,2773.0,2801.0,33.436,1631570399999,93327.319,355,16.7097,46653.5612,0
2021-09-13 22:00:00,2804.0,2810.0,2790.0,2808.0,17.8469,1631572199999,49937.7521,154,9.3947,26282.1891,0
2021-09-13 22:30:00,2810.0,2817.0,2797.0,2810.0,11.1515,1631573999999,31307.9861,160,3.9481,11095.4672,0
2021-09-13 23:00:00,2814.0,2820.0,2797.0,2808.0,15.597999999999999,1631575799999,43813.5851,146,11.3548,31892.6969,0
2021-09-13 23:30:00,2807.0,2824.0,2807.0,2809.0,17.8883,1631577599999,50345.7954,223,14.7461,41496.4107,0
2021-09-14 00:00:00,2810.0,2832.0,2780.0,2795.0,22.8833,1631579399999,64245.7417,356,13.0448,36698.3041,0
2021-09-14 00:30:00,2792.0,2835.0,2788.0,2829.0,17.2407,1631581199999,48560.6421,183,8.446,23772.0374,0
2021-09-14 01:00:00,2834.0,2848.0,2820.0,2845.0,6.0873,1631582999999,17275.3779,152,4.6613,13239.9103,0
2021-09-14 01:30:00,2845.0,2845.0,2813.0,2814.0,9.7279,1631584799999,27506.6329,143,3.6831,10404.914,0
2021-09-14 02:00:00,2817.0,2823.0,2796.0,2801.0,5.2347,1631586599999,14676.3279,97,2.8361,7957.0814,0
2021-09-14 02:30:00,2795.0,2848.0,2794.0,2829.0,43.7772,1631588399999,124127.4092,563,28.04,79543.99799999999,0
2021-09-14 03:00:00,2829.0,2838.0,2820.0,2825.0,32.6283,1631590199999,92313.1861,521,19.7206,55797.02,0
2021-09-14 03:30:00,2826.0,2835.0,2821.0,2826.0,17.0655,1631591999999,48248.7393,230,7.9722,22540.1068,0
2021-09-14 04:00:00,2828.0,2834.0,2823.0,2823.0,16.0501,1631593799999,45418.416,194,7.7578,21954.0765,0
2021-09-14 04:30:00,2825.0,2826.0,2808.0,2812.0,8.3317,1631595599999,23501.2549,129,4.5368,12800.6098,0
2021-09-14 05:00:00,2810.0,2820.0,2810.0,2819.0,9.6926,1631597399999,27262.4809,76,5.2572,14782.1737,0
2021-09-14 05:30:00,2819.0,2824.0,2808.0,2814.0,10.9331,1631599199999,30755.8678,130,4.005,11264.2287,0
2021-09-14 06:00:00,2817.0,2821.0,2807.0,2810.0,9.2628,1631600999999,26063.381,99,2.4354,6857.3207,0
2021-09-14 06:30:00,2810.0,2849.0,2808.0,2840.0,31.3851,1631602799999,88794.8791,346,20.0094,56657.6706,0
2021-09-14 07:00:00,2841.0,2853.0,2833.0,2839.0,22.4764,1631604599999,63908.4007,212,10.0801,28676.2205,0
2021-09-14 07:30:00,2838.0,2851.0,2832.0,2838.0,19.1416,1631606399999,54371.9863,161,6.3257,17971.7446,0
2021-09-14 08:00:00,2836.0,2855.0,2836.0,2853.0,12.0151,1631608199999,34184.0538,134,4.7241,13454.1443,0
2021-09-14 08:30:00,2852.0,2861.0,2849.0,2858.0,11.8332,1631609999999,33792.1603,147,5.1111,14606.2846,0
2021-09-14 09:00:00,2860.0,2867.0,2840.0,2847.0,27.9765,1631611799999,79813.4491,330,7.555,21547.4388,0
2021-09-14 09:30:00,2844.0,2852.0,2828.0,2850.0,48.743,1631613599999,138528.9131,314,26.1771,74428.1183,0
2021-09-14 10:00:00,2850.0,2864.0,2850.0,2859.0,24.6257,1631615399999,70334.7151,305,6.8836,19670.8246,0
2021-09-14 10:30:00,2860.0,2878.0,2855.0,2878.0,15.2125,1631617199999,43616.7424,232,11.0925,31807.8107,0
2021-09-14 11:00:00,2879.0,2880.0,2869.0,2880.0,33.7218,1631618999999,97005.1996,482,24.1873,69594.6811,0
2021-09-14 11:30:00,2879.0,2886.0,2865.0,2883.0,32.6709,1631620799999,93959.1011,454,11.9007,34255.151,0
2021-09-14 12:00:00,2883.0,2887.0,2850.0,2850.0,49.9764,1631622599999,143501.1666,453,23.6261,67942.6744,0
2021-09-14 12:30:00,2849.0,2899.0,2848.0,2894.0,53.2597,1631624399999,153739.8929,427,31.4131,90691.0357,0
2021-09-14 13:00:00,2896.0,2914.0,2889.0,2905.0,113.4139,1631626199999,329035.1518,622,39.5055,114681.6686,0
2021-09-14 13:30:00,2905.0,2925.0,2898.0,2898.0,122.2476,1631627999999,356351.0581,957,49.0942,143167.5095,0
2021-09-14 14:00:00,2900.0,2905.0,2880.0,2902.0,114.2013,1631629799999,330998.4974,650,49.8216,144419.5347,0
2021-09-14 14:30:00,2902.0,2910.0,2898.0,2910.0,68.8677,1631631599999,199979.5356,448,46.401,134756.8961,0
2021-09-14 15:00:00,2912.0,2931.0,2909.0,2924.0,80.9956,1631633399999,236666.4689,707,56.7776,165868.9423,0
2021-09-14 15:30:00,2926.0,2945.0,2917.0,2919.0,116.9026,1631635199999,342650.0112,980,68.8575,201909.7817,0
2021-09-14 16:00:00,2924.0,2929.0,2895.0,2903.0,127.2863,1631636999999,369845.3485,1047,72.5492,210957.2395,0
2021-09-14 16:30:00,2903.0,2912.0,2892.0,2895.0,57.19300000000001,1631638799999,165980.2552,621,26.3939,76628.3178,0
2021-09-14 17:00:00,2898.0,2903.0,2891.0,2893.0,30.4544,1631640599999,88218.4568,465,17.8292,51654.9726,0
2021-09-14 17:30:00,2892.0,2913.0,2891.0,2911.0,35.5572,1631642399999,103164.8486,314,30.0659,87256.1753,0
2021-09-14 18:00:00,2911.0,2914.0,2883.0,2886.0,30.6451,1631644199999,88738.8598,294,18.8258,54564.0181,0
