timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-09-14 18:30:00,2885.0,2885.0,2861.0,2862.0,51.7938,1631645999999,148704.2293,512,31.531999999999996,90563.9731,0
2021-09-14 19:00:00,2867.0,2868.0,2851.0,2862.0,74.2021,1631647799999,212201.9378,594,31.8555,91122.0837,0
2021-09-14 19:30:00,2857.0,2859.0,2835.0,2838.0,36.2158,1631649599999,103174.6047,532,8.7795,25035.6711,0
2021-09-14 20:00:00,2839.0,2847.0,2834.0,2840.0,54.4261,1631651399999,154666.0512,584,24.4828,69587.7914,0
2021-09-14 20:30:00,2841.0,2854.0,2836.0,2844.0,87.1196,1631653199999,247645.9928,609,33.5934,95550.332,0
2021-09-14 21:00:00,2843.0,2848.0,2795.0,2808.0,206.6347,1631654999999,581790.1269,1082,74.3291,209704.4681,0
2021-09-14 21:30:00,2809.0,2824.0,2804.0,2818.0,103.0293,1631656799999,289771.6728,866,45.5025,128082.0603,0
2021-09-14 22:00:00,2819.0,2836.0,2813.0,2824.0,47.7259,1631658599999,134808.207,437,31.5202,89025.1227,0
2021-09-14 22:30:00,2825.0,2859.0,2821.0,2859.0,77.2411,1631660399999,219383.9464,652,36.7977,104561.1506,0
2021-09-14 23:00:00,2859.0,2875.0,2857.0,2871.0,62.1138,1631662199999,178017.0709,668,34.2566,98215.2093,0
2021-09-14 23:30:00,2871.0,2926.0,2865.0,2923.0,178.9617,1631663999999,518257.3232,2879,131.9794,382476.9823,0
2021-09-15 00:00:00,2921.0,2935.0,2900.0,2900.0,118.2949,1631665799999,345083.6411,2181,82.2771,240191.9914,0
2021-09-15 00:30:00,2900.0,2903.0,2865.0,2867.0,47.0997,1631667599999,135644.9241,580,16.9763,48885.047,0
2021-09-15 01:00:00,2868.0,2880.0,2849.0,2850.0,169.3662,1631669399999,484180.6253,1490,76.6315,219275.8432,0
2021-09-15 01:30:00,2850.0,2852.0,2836.0,2843.0,84.4791,1631671199999,240217.0418,714,57.0922,162310.6304,0
2021-09-15 02:00:00,2844.0,2857.0,2840.0,2850.0,64.3885,1631672999999,183321.6265,474,32.0595,91310.9642,0
2021-09-15 02:30:00,2850.0,2878.0,2849.0,2872.0,69.5501,1631674799999,199196.0154,790,49.1201,140663.2034,0
2021-09-15 03:00:00,2872.0,2873.0,2850.0,2860.0,85.6149,1631676599999,244866.9928,647,50.2358,143709.443,0
2021-09-15 03:30:00,2860.0,2861.0,2840.0,2844.0,82.3222,1631678399999,234518.5917,601,23.4673,66877.6779,0
2021-09-15 04:00:00,2841.0,2845.0,2837.0,2842.0,88.1393,1631680199999,250326.7253,402,26.4722,75223.0561,0
2021-09-15 04:30:00,2841.0,2865.0,2839.0,2840.0,137.2621,1631681999999,392072.7481,662,59.9046,170983.8485,0
2021-09-15 05:00:00,2840.0,2859.0,2826.0,2850.0,60.1686,1631683799999,171281.8059,752,24.4214,69555.314,0
2021-09-15 05:30:00,2850.0,2860.0,2833.0,2850.0,59.6963,1631685599999,170045.2109,613,34.516999999999996,98302.7298,0
2021-09-15 06:00:00,2848.0,2854.0,2824.0,2837.0,95.6753,1631687399999,271453.7339,1332,58.515,166065.8643,0
2021-09-15 06:30:00,2837.0,2853.0,2834.0,2845.0,60.1047,1631689199999,170963.5415,761,46.925,133522.8462,0
2021-09-15 07:00:00,2843.0,2859.0,2836.0,2849.0,26.289,1631690999999,74891.3029,408,15.267999999999999,43504.4417,0
2021-09-15 07:30:00,2849.0,2864.0,2846.0,2859.0,76.0835,1631692799999,217336.1551,643,52.2065,149196.4235,0
2021-09-15 08:00:00,2862.0,2892.0,2852.0,2887.0,114.6258,1631694599999,329379.3331,2072,82.7291,237912.0044,0
2021-09-15 08:30:00,2887.0,2910.0,2879.0,2879.0,276.5654,1631696399999,800499.213,2025,146.0553,422833.0184,0
2021-09-15 09:00:00,2879.0,2909.0,2879.0,2897.0,118.5168,1631698199999,343065.3995,1056,48.1019,139170.6488,0
2021-09-15 09:30:00,2898.0,2900.0,2880.0,2888.0,158.3686,1631699999999,457309.5753,753,69.6955,201201.9712,0
2021-09-15 10:00:00,2888.0,2920.0,2888.0,2916.0,74.0121,1631701799999,214955.5332,591,32.3766,94084.955,0
2021-09-15 10:30:00,2917.0,2955.0,2901.0,2939.0,121.2596,1631703599999,355965.1110000001,1027,77.7575,228424.4906,0
2021-09-15 11:00:00,2938.0,2941.0,2922.0,2925.0,125.3437,1631705399999,367773.2528,1061,48.6897,142882.44,0
2021-09-15 11:30:00,2927.0,2927.0,2904.0,2925.0,57.6695,1631707199999,168220.8961,448,27.904,81418.0095,0
2021-09-15 12:00:00,2926.0,2937.0,2903.0,2921.0,92.4476,1631708999999,269956.4916,1009,42.6765,124648.3445,0
2021-09-15 12:30:00,2922.0,2922.0,2882.0,2887.0,81.5622,1631710799999,236524.7015,672,25.8646,75044.8334,0
2021-09-15 13:00:00,2890.0,2930.0,2879.0,2929.0,66.9868,1631712599999,194870.30399999997,725,31.0488,90453.8518,0
2021-09-15 13:30:00,2926.0,2930.0,2912.0,2920.0,33.99,1631714399999,99322.6845,324,15.7785,46114.2713,0
2021-09-15 14:00:00,2922.0,2927.0,2913.0,2918.0,42.4233,1631716199999,123879.325,352,21.6385,63213.3778,0
2021-09-15 14:30:00,2918.0,2921.0,2896.0,2908.0,35.1759,1631717999999,102151.1858,450,13.9022,40377.5763,0
2021-09-15 15:00:00,2910.0,2957.0,2908.0,2929.0,94.0003,1631719799999,275881.8464,1146,33.0496,96892.5859,0
2021-09-15 15:30:00,2930.0,2959.0,2930.0,2957.0,96.6792,1631721599999,284560.6873,1077,36.6841,108019.6348,0
2021-09-15 16:00:00,2956.0,2966.0,2940.0,2950.0,69.7675,1631723399999,206354.6686,632,25.8281,76418.0941,0
2021-09-15 16:30:00,2954.0,2962.0,2937.0,2940.0,73.6068,1631725199999,217249.4676,566,38.1971,112771.2335,0
2021-09-15 17:00:00,2941.0,2979.0,2941.0,2976.0,85.1847,1631726999999,252294.7539,802,40.0648,118654.0235,0
2021-09-15 17:30:00,2976.0,2979.0,2960.0,2963.0,77.8191,1631728799999,231080.4715,504,25.6162,76135.9594,0
2021-09-15 18:00:00,2964.0,2973.0,2949.0,2966.0,60.248999999999995,1631730599999,178378.7816,505,26.3764,78096.7032,0
2021-09-15 18:30:00,2968.0,2987.0,2961.0,2978.0,64.4041,1631732399999,191570.1445,474,25.3458,75403.3273,0
2021-09-15 19:00:00,2981.0,2987.0,2967.0,2977.0,59.535,1631734199999,177345.6826,554,31.9317,95129.3167,0
2021-09-15 19:30:00,2979.0,2995.0,2973.0,2993.0,25.5283,1631735999999,76178.1102,338,12.1792,36361.4426,0
2021-09-15 20:00:00,2994.0,2999.0,2978.0,2982.0,76.8493,1631737799999,229706.7031,642,31.165,93236.9897,0
2021-09-15 20:30:00,2982.0,2988.0,2967.0,2971.0,36.0568,1631739599999,107421.0719,472,14.5148,43237.4265,0
2021-09-15 21:00:00,2971.0,3000.0,2969.0,3000.0,36.9513,1631741399999,110356.4952,492,27.7413,82818.7175,0
2021-09-15 21:30:00,2998.0,3014.0,2993.0,2998.0,41.3967,1631743199999,124240.8677,670,17.9408,53871.0155,0
2021-09-15 22:00:00,2998.0,3037.0,2995.0,3019.0,92.6873,1631744999999,279689.0429,774,53.8967,162483.0768,0
2021-09-15 22:30:00,3019.0,3064.0,3014.0,3061.0,118.7371,1631746799999,361439.3797,1223,84.9161,258534.98899999997,0
2021-09-15 23:00:00,3062.0,3080.0,3043.0,3045.0,150.8086,1631748599999,462037.7617,1139,76.8279,235455.8934,0
2021-09-15 23:30:00,3044.0,3070.0,3043.0,3062.0,74.4494,1631750399999,227628.2213,573,42.2517,129255.9902,0
2021-09-16 00:00:00,3063.0,3078.0,3036.0,3053.0,70.062,1631752199999,214671.7831,612,38.946,119463.8111,0
2021-09-16 00:30:00,3050.0,3090.0,3013.0,3089.0,178.3057,1631753999999,541842.7536,1423,80.3462,244206.5995,0
2021-09-16 01:00:00,3088.0,3120.0,3087.0,3101.0,174.521,1631755799999,541817.1985,1767,104.4205,324173.1012,0
2021-09-16 01:30:00,3101.0,3105.0,3081.0,3081.0,38.6682,1631757599999,119530.2811,442,20.7196,64064.1435,0
2021-09-16 02:00:00,3081.0,3107.0,3073.0,3091.0,54.2233,1631759399999,167579.5555,601,20.6942,63991.1992,0
2021-09-16 02:30:00,3094.0,3094.0,3063.0,3083.0,131.6318,1631761199999,405395.3893,839,63.3212,195085.2072,0
2021-09-16 03:00:00,3083.0,3088.0,2998.0,3022.0,149.7102,1631762999999,456047.82200000004,1279,58.8892,179446.3708,0
2021-09-16 03:30:00,3021.0,3068.0,3021.0,3059.0,111.6635,1631764799999,340549.1357,1062,45.9425,140162.6597,0
2021-09-16 04:00:00,3059.0,3141.0,3058.0,3131.0,161.4031,1631766599999,502433.0515,2202,86.3712,268610.0612,0
2021-09-16 04:30:00,3133.0,3150.0,3111.0,3125.0,104.745,1631768399999,327745.4149,1404,50.3475,157481.169,0
2021-09-16 05:00:00,3126.0,3150.0,3125.0,3145.0,71.3561,1631770199999,224155.3844,1038,37.4686,117761.0543,0
2021-09-16 05:30:00,3145.0,3177.0,3125.0,3150.0,177.8206,1631771999999,559876.0443,1752,115.4781,363824.7929,0
2021-09-16 06:00:00,3150.0,3153.0,3124.0,3137.0,89.9262,1631773799999,282353.3182,1464,43.1255,135486.7521,0
2021-09-16 06:30:00,3139.0,3148.0,3131.0,3138.0,36.9012,1631775599999,115806.6518,492,12.2582,38481.6629,0
2021-09-16 07:00:00,3138.0,3149.0,3129.0,3135.0,37.7524,1631777399999,118285.9205,326,21.378,66988.7338,0
2021-09-16 07:30:00,3135.0,3139.0,3111.0,3118.0,60.9353,1631779199999,190006.3212,534,25.5142,79541.757,0
2021-09-16 08:00:00,3120.0,3126.0,3082.0,3086.0,93.1735,1631780999999,288681.3591,995,19.2612,59734.7016,0
2021-09-16 08:30:00,3087.0,3114.0,3084.0,3098.0,59.2244,1631782799999,183708.2468,466,26.2334,81425.6826,0
2021-09-16 09:00:00,3097.0,3153.0,3095.0,3145.0,137.4542,1631784599999,430859.6544,1491,79.1638,248264.6331,0
2021-09-16 09:30:00,3143.0,3163.0,3113.0,3124.0,123.5941,1631786399999,387640.3995,1167,68.8449,215867.1797,0
2021-09-16 10:00:00,3125.0,3150.0,3084.0,3097.0,98.3275,1631788199999,307519.1733,1326,51.3366,160728.7278,0
2021-09-16 10:30:00,3098.0,3137.0,3072.0,3120.0,92.7246,1631789999999,287085.6798,948,38.8862,120560.3221,0
2021-09-16 11:00:00,3120.0,3160.0,3107.0,3120.0,174.1588,1631791799999,545713.4216,2117,92.9411,291609.6262,0
2021-09-16 11:30:00,3120.0,3122.0,3101.0,3103.0,49.84,1631793599999,155087.2463,611,15.9033,49499.749,0
2021-09-16 12:00:00,3102.0,3133.0,3086.0,3101.0,38.137,1631795399999,118491.2146,527,17.028,52905.5895,0
2021-09-16 12:30:00,3103.0,3124.0,3101.0,3110.0,32.4081,1631797199999,100958.8218,347,20.3483,63406.7486,0
2021-09-16 13:00:00,3112.0,3123.0,3097.0,3104.0,69.4868,1631798999999,215805.3427,450,19.6756,61206.7674,0
2021-09-16 13:30:00,3103.0,3103.0,3050.0,3052.0,118.7756,1631800799999,363836.9395,1560,44.773,137187.3101,0
2021-09-16 14:00:00,3052.0,3072.0,3037.0,3067.0,407.7017,1631802599999,1243598.2733,2925,58.8785,179982.365,0
2021-09-16 14:30:00,3067.0,3097.0,3060.0,3087.0,42.8879,1631804399999,132044.2071,594,20.4091,62847.5718,0
2021-09-16 15:00:00,3086.0,3115.0,3056.0,3108.0,73.6341,1631806199999,227544.5003,606,38.2601,118277.4665,0
2021-09-16 15:30:00,3109.0,3114.0,3081.0,3097.0,43.5508,1631807999999,134882.2763,370,22.1254,68477.2917,0
2021-09-16 16:00:00,3096.0,3103.0,3068.0,3070.0,56.94300000000001,1631809799999,175742.4133,589,22.4079,69195.5699,0
2021-09-16 16:30:00,3070.0,3082.0,3059.0,3061.0,54.6639,1631811599999,167945.6579,629,27.7352,85212.53,0
2021-09-16 17:00:00,3063.0,3084.0,3058.0,3065.0,39.9609,1631813399999,122785.0012,451,15.1442,46529.6321,0
2021-09-16 17:30:00,3061.0,3064.0,3006.0,3011.0,83.5626,1631815199999,253244.0956,942,20.7273,62788.58,0
2021-09-16 18:00:00,3010.0,3029.0,2992.0,3004.0,92.5676,1631816999999,278584.5882,908,40.4367,121764.1437,0
2021-09-16 18:30:00,3004.0,3019.0,3001.0,3017.0,22.2079,1631818799999,66834.828,370,8.4353,25386.8662,0
2021-09-16 19:00:00,3020.0,3023.0,3003.0,3015.0,20.145,1631820599999,60695.5698,205,10.9713,33078.3706,0
2021-09-16 19:30:00,3018.0,3026.0,2999.0,3000.0,36.2467,1631822399999,109185.9062,355,14.315999999999999,43156.1666,0
2021-09-16 20:00:00,3000.0,3019.0,2952.0,2963.0,141.0252,1631824199999,420211.2443,1700,43.7607,130689.7753,0
2021-09-16 20:30:00,2963.0,2978.0,2910.0,2930.0,139.9918,1631825999999,412127.0213,1569,41.9425,123293.3653,0
2021-09-16 21:00:00,2930.0,2960.0,2922.0,2960.0,33.1775,1631827799999,97681.759,304,12.0736,35565.5793,0
2021-09-16 21:30:00,2960.0,2974.0,2949.0,2972.0,89.4343,1631829599999,265211.4463,407,61.2532,181685.5898,0
2021-09-16 22:00:00,2972.0,2977.0,2954.0,2954.0,37.559,1631831399999,111450.5076,494,20.6524,61278.4875,0
2021-09-16 22:30:00,2956.0,2976.0,2955.0,2976.0,29.2807,1631833199999,86859.5044,184,21.9824,65231.4025,0
2021-09-16 23:00:00,2972.0,2983.0,2958.0,2969.0,63.3257,1631834999999,188252.638,533,40.2954,119833.1394,0
2021-09-16 23:30:00,2967.0,2977.0,2964.0,2970.0,38.5256,1631836799999,114422.9249,149,33.3542,99078.2536,0
2021-09-17 00:00:00,2970.0,2978.0,2957.0,2959.0,122.3171,1631838599999,363361.7053,506,88.3765,262539.9926,0
2021-09-17 00:30:00,2960.0,2969.0,2931.0,2931.0,66.9646,1631840399999,197597.3351,592,23.1229,68183.4492,0
2021-09-17 01:00:00,2931.0,2973.0,2929.0,2971.0,22.3216,1631842199999,65851.8133,224,12.113,35715.0096,0
2021-09-17 01:30:00,2974.0,2994.0,2955.0,2963.0,94.59899999999999,1631843999999,281593.8178,613,49.8069,148570.6881,0
