timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-09-17 02:00:00,2965.0,2970.0,2935.0,2936.0,105.8497,1631845799999,312078.4134,1092,23.2241,68484.3407,0
2021-09-17 02:30:00,2937.0,2940.0,2918.0,2922.0,82.8745,1631847599999,242854.9221,1246,19.3495,56707.4627,0
2021-09-17 03:00:00,2924.0,2925.0,2875.0,2905.0,376.0105,1631849399999,1089419.466,2148,200.2745,580199.7457,0
2021-09-17 03:30:00,2908.0,2908.0,2887.0,2902.0,61.7049,1631851199999,178821.0936,662,26.8907,77990.6629,0
2021-09-17 04:00:00,2906.0,2910.0,2868.0,2879.0,86.7503,1631852999999,250787.402,804,47.3789,137063.7239,0
2021-09-17 04:30:00,2881.0,2921.0,2881.0,2916.0,47.1817,1631854799999,136872.4614,730,32.4389,94138.3883,0
2021-09-17 05:00:00,2921.0,2929.0,2892.0,2906.0,35.3063,1631856599999,102817.6479,460,22.2356,64766.6287,0
2021-09-17 05:30:00,2903.0,2920.0,2900.0,2911.0,32.9114,1631858399999,95836.3545,389,23.9915,69875.4529,0
2021-09-17 06:00:00,2915.0,2951.0,2893.0,2922.0,468.8525,1631860199999,1369787.688,3749,201.4245,588643.2133,0
2021-09-17 06:30:00,2922.0,2932.0,2901.0,2929.0,107.5026,1631861999999,313864.5399,1653,46.0567,134630.8393,0
2021-09-17 07:00:00,2929.0,2934.0,2899.0,2901.0,47.4515,1631863799999,138281.6094,515,24.3211,70902.4948,0
2021-09-17 07:30:00,2904.0,2917.0,2876.0,2885.0,86.1441,1631865599999,249080.6592,600,35.0455,101344.4,0
2021-09-17 08:00:00,2879.0,2911.0,2862.0,2909.0,73.9469,1631867399999,213152.8146,682,40.2887,116238.0121,0
2021-09-17 08:30:00,2909.0,2913.0,2897.0,2904.0,21.6591,1631869199999,62939.666,299,9.8314,28574.6271,0
2021-09-17 09:00:00,2908.0,2915.0,2872.0,2890.0,41.2709,1631870999999,119010.141,521,16.7941,48422.3173,0
2021-09-17 09:30:00,2891.0,2898.0,2860.0,2863.0,125.4224,1631872799999,360337.1835,1532,51.7389,148698.7521,0
2021-09-17 10:00:00,2866.0,2884.0,2827.0,2839.0,326.4996,1631874599999,932191.4,1929,195.1569,557282.3647,0
2021-09-17 10:30:00,2840.0,2854.0,2806.0,2816.0,239.1264,1631876399999,675078.8737,1319,147.2821,416094.42299999995,0
2021-09-17 11:00:00,2815.0,2843.0,2810.0,2833.0,249.5914,1631878199999,705229.9801,1176,147.6964,417370.7853,0
2021-09-17 11:30:00,2830.0,2838.0,2800.0,2812.0,239.8523,1631879999999,674044.9956,1094,113.9448,320530.5242,0
2021-09-17 12:00:00,2810.0,2822.0,2781.0,2817.0,206.8172,1631881799999,579283.7636,838,119.7411,335470.6023,0
2021-09-17 12:30:00,2817.0,2822.0,2804.0,2820.0,66.9421,1631883599999,188270.5486,421,44.7375,125826.146,0
2021-09-17 13:00:00,2820.0,2825.0,2802.0,2811.0,128.9127,1631885399999,362380.6171,601,87.1169,244883.7998,0
2021-09-17 13:30:00,2809.0,2836.0,2809.0,2811.0,92.7411,1631887199999,261750.5515,543,58.7637,165939.1941,0
2021-09-17 14:00:00,2810.0,2839.0,2808.0,2829.0,88.8693,1631888999999,251054.9685,429,53.82,152064.3942,0
2021-09-17 14:30:00,2830.0,2834.0,2805.0,2812.0,123.2901,1631890799999,347310.0469,692,64.0527,180444.0896,0
2021-09-17 15:00:00,2812.0,2825.0,2792.0,2823.0,181.6256,1631892599999,509879.7213,986,97.6588,274421.716,0
2021-09-17 15:30:00,2822.0,2823.0,2792.0,2804.0,149.1993,1631894399999,418035.3619,622,75.9956,212947.0238,0
2021-09-17 16:00:00,2804.0,2822.0,2787.0,2820.0,59.5507,1631896199999,167140.9911,394,46.7441,131179.7761,0
2021-09-17 16:30:00,2818.0,2831.0,2817.0,2824.0,37.249,1631897999999,105171.3331,273,26.3206,74308.2063,0
2021-09-17 17:00:00,2824.0,2828.0,2808.0,2812.0,45.8995,1631899799999,129417.6485,323,33.8222,95392.1159,0
2021-09-17 17:30:00,2811.0,2815.0,2788.0,2789.0,60.2332,1631901599999,168687.3005,361,48.3765,135525.6042,0
2021-09-17 18:00:00,2789.0,2795.0,2750.0,2769.0,194.2984,1631903399999,538904.0494,1282,122.6088,340130.4204,0
2021-09-17 18:30:00,2770.0,2932.0,2765.0,2816.0,299.1602,1631905199999,837688.0251,1670,224.7393,629880.5267,0
2021-09-17 19:00:00,2815.0,2822.0,2803.0,2822.0,77.4143,1631906999999,217657.6256,542,49.4664,139110.7519,0
2021-09-17 19:30:00,2822.0,2824.0,2803.0,2806.0,151.4248,1631908799999,425484.3935,871,45.6511,128312.0203,0
2021-09-17 20:00:00,2807.0,2812.0,2775.0,2777.0,163.6303,1631910599999,457061.1776,759,52.2303,145949.6747,0
2021-09-17 20:30:00,2780.0,2788.0,2767.0,2771.0,75.5888,1631912399999,209996.9028,533,35.6477,99041.7324,0
2021-09-17 21:00:00,2771.0,2776.0,2754.0,2765.0,105.6623,1631914199999,292187.1854,772,48.0914,132958.7378,0
2021-09-17 21:30:00,2765.0,2803.0,2763.0,2802.0,44.7594,1631915999999,124609.7828,401,30.5673,85160.53199999999,0
2021-09-17 22:00:00,2803.0,2816.0,2799.0,2810.0,64.1193,1631917799999,180044.3082,546,34.7653,97589.8745,0
2021-09-17 22:30:00,2809.0,2814.0,2765.0,2765.0,73.4673,1631919599999,204403.1894,420,53.3886,148486.8772,0
2021-09-17 23:00:00,2766.0,2801.0,2763.0,2773.0,98.1306,1631921399999,273015.2576,507,57.4425,159757.7722,0
2021-09-17 23:30:00,2771.0,2800.0,2770.0,2789.0,35.592,1631923199999,99165.4744,240,22.6758,63177.8823,0
2021-09-18 00:00:00,2791.0,2794.0,2761.0,2768.0,40.0503,1631924999999,111163.0332,356,14.7143,40829.4101,0
2021-09-18 00:30:00,2770.0,2790.0,2752.0,2790.0,54.235,1631926799999,149947.7762,692,10.0495,27827.6704,0
2021-09-18 01:00:00,2792.0,2807.0,2782.0,2804.0,22.726999999999997,1631928599999,63632.9654,178,11.190999999999999,31321.3983,0
2021-09-18 01:30:00,2805.0,2815.0,2802.0,2814.0,28.4375,1631930399999,79940.9879,184,11.2933,31755.5604,0
2021-09-18 02:00:00,2815.0,2826.0,2808.0,2818.0,43.0186,1631932199999,121226.6558,249,32.2231,90838.7742,0
2021-09-18 02:30:00,2817.0,2825.0,2797.0,2799.0,55.3065,1631933999999,155760.0559,407,34.3276,96722.7873,0
2021-09-18 03:00:00,2799.0,2818.0,2798.0,2815.0,70.6731,1631935799999,198419.2533,610,51.2959,144018.9679,0
2021-09-18 03:30:00,2816.0,2822.0,2809.0,2817.0,55.8117,1631937599999,157123.3723,506,41.8744,117890.3298,0
2021-09-18 04:00:00,2817.0,2843.0,2817.0,2839.0,69.8471,1631939399999,197743.8494,505,55.3539,156663.7211,0
2021-09-18 04:30:00,2839.0,2849.0,2837.0,2842.0,26.493000000000002,1631941199999,75316.2315,363,13.3053,37824.7173,0
2021-09-18 05:00:00,2845.0,2857.0,2834.0,2855.0,37.9074,1631942999999,107894.5132,471,29.0099,82572.9996,0
2021-09-18 05:30:00,2857.0,2881.0,2854.0,2873.0,53.1241,1631944799999,152285.2495,453,31.9667,91663.1169,0
2021-09-18 06:00:00,2882.0,2882.0,2862.0,2865.0,14.4589,1631946599999,41490.131,207,8.4811,24346.1808,0
2021-09-18 06:30:00,2864.0,2876.0,2860.0,2872.0,14.5501,1631948399999,41700.9442,177,9.0632,25984.5148,0
2021-09-18 07:00:00,2875.0,2888.0,2873.0,2884.0,19.4782,1631950199999,56078.2999,201,10.4578,30115.0666,0
2021-09-18 07:30:00,2884.0,2887.0,2871.0,2884.0,17.5681,1631951999999,50612.3217,174,7.2911,21029.0738,0
2021-09-18 08:00:00,2886.0,2897.0,2880.0,2884.0,29.7788,1631953799999,86031.1972,227,17.5882,50783.8439,0
2021-09-18 08:30:00,2886.0,2895.0,2877.0,2878.0,37.7059,1631955599999,108811.4735,237,18.8976,54543.005,0
2021-09-18 09:00:00,2881.0,2892.0,2872.0,2879.0,26.4479,1631957399999,76217.958,203,10.9188,31469.5148,0
2021-09-18 09:30:00,2880.0,2888.0,2868.0,2881.0,26.5083,1631959199999,76377.0948,229,12.5607,36176.4816,0
2021-09-18 10:00:00,2880.0,2887.0,2873.0,2884.0,22.2505,1631960999999,64089.1625,162,14.1163,40664.9087,0
2021-09-18 10:30:00,2882.0,2894.0,2880.0,2888.0,12.33,1631962799999,35622.0438,174,4.4766,12935.9876,0
2021-09-18 11:00:00,2888.0,2905.0,2887.0,2897.0,15.6827,1631964599999,45415.5994,188,7.508999999999999,21748.3101,0
2021-09-18 11:30:00,2897.0,2900.0,2867.0,2869.0,36.7586,1631966399999,105927.6596,217,19.2529,55416.2225,0
2021-09-18 12:00:00,2875.0,2891.0,2858.0,2871.0,23.5165,1631968199999,67580.8579,206,5.3499,15382.0108,0
2021-09-18 12:30:00,2871.0,2883.0,2850.0,2857.0,65.2753,1631969999999,186544.9254,415,23.9266,68392.8196,0
2021-09-18 13:00:00,2857.0,2881.0,2855.0,2872.0,31.2473,1631971799999,89702.7329,203,15.1006,43366.2149,0
2021-09-18 13:30:00,2870.0,2870.0,2851.0,2861.0,14.7956,1631973599999,42327.8312,137,8.3206,23805.3358,0
2021-09-18 14:00:00,2863.0,2874.0,2859.0,2872.0,13.3638,1631975399999,38314.4239,131,6.867000000000001,19692.1873,0
2021-09-18 14:30:00,2874.0,2885.0,2865.0,2883.0,28.6835,1631977199999,82442.4386,873,21.5707,62007.9562,0
2021-09-18 15:00:00,2881.0,2885.0,2870.0,2873.0,12.9623,1631978999999,37294.4071,196,6.8898,19823.4542,0
2021-09-18 15:30:00,2873.0,2879.0,2858.0,2870.0,24.4309,1631980799999,70159.5224,192,17.5,50266.3263,0
2021-09-18 16:00:00,2872.0,2875.0,2838.0,2845.0,28.8106,1631982599999,82219.071,300,14.186,40498.7562,0
2021-09-18 16:30:00,2845.0,2849.0,2829.0,2833.0,14.8479,1631984399999,42142.4057,169,8.1827,23225.4549,0
2021-09-18 17:00:00,2829.0,2836.0,2822.0,2832.0,15.0994,1631986199999,42712.9627,161,9.2464,26168.0591,0
2021-09-18 17:30:00,2832.0,2846.0,2832.0,2845.0,13.5314,1631987999999,38443.8503,152,7.2429999999999986,20581.498,0
2021-09-18 18:00:00,2843.0,2843.0,2825.0,2840.0,16.0438,1631989799999,45486.047999999995,121,8.726,24740.0996,0
2021-09-18 18:30:00,2836.0,2843.0,2827.0,2833.0,26.028000000000002,1631991599999,73765.1665,370,15.9031,45068.5184,0
2021-09-18 19:00:00,2830.0,2834.0,2817.0,2823.0,13.0768,1631993399999,36947.3676,230,6.9029,19507.9305,0
2021-09-18 19:30:00,2825.0,2834.0,2814.0,2833.0,10.6303,1631995199999,29978.3705,200,4.5311,12782.9451,0
2021-09-18 20:00:00,2830.0,2830.0,2798.0,2800.0,34.538000000000004,1631996999999,96973.9028,404,11.3929,31996.7927,0
2021-09-18 20:30:00,2798.0,2817.0,2793.0,2809.0,5.9089,1631998799999,16573.1472,137,3.9872,11184.3202,0
2021-09-18 21:00:00,2807.0,2820.0,2801.0,2817.0,11.6194,1632000599999,32690.0026,231,10.1685,28614.542,0
2021-09-18 21:30:00,2818.0,2822.0,2807.0,2810.0,11.987,1632002399999,33737.1223,248,7.6875,21641.1716,0
2021-09-18 22:00:00,2807.0,2831.0,2804.0,2829.0,23.3319,1632004199999,65759.6979,287,17.3414,48863.4394,0
2021-09-18 22:30:00,2825.0,2827.0,2815.0,2827.0,6.591,1632005999999,18576.8646,80,3.7083,10450.4736,0
2021-09-18 23:00:00,2826.0,2845.0,2817.0,2830.0,21.1131,1632007799999,59743.8626,173,9.7569,27611.3158,0
2021-09-18 23:30:00,2832.0,2843.0,2825.0,2840.0,7.8435,1632009599999,22241.1582,117,4.9477,14040.5842,0
2021-09-19 00:00:00,2840.0,2848.0,2821.0,2821.0,11.3563,1632011399999,32136.5137,92,2.9158,8263.5388,0
2021-09-19 00:30:00,2826.0,2829.0,2809.0,2813.0,14.4801,1632013199999,40780.7934,133,9.0617,25527.9071,0
2021-09-19 01:00:00,2808.0,2812.0,2797.0,2800.0,19.9657,1632014999999,55969.5316,188,14.1037,39541.1634,0
2021-09-19 01:30:00,2799.0,2827.0,2798.0,2825.0,35.1414,1632016799999,98570.8358,193,22.4067,62885.7843,0
2021-09-19 02:00:00,2824.0,2833.0,2811.0,2827.0,20.3489,1632018599999,57394.9262,123,7.5941,21439.3819,0
2021-09-19 02:30:00,2829.0,2829.0,2811.0,2820.0,13.5307,1632020399999,38102.2507,86,4.8263,13603.3082,0
2021-09-19 03:00:00,2820.0,2821.0,2800.0,2809.0,13.0993,1632022199999,36806.1656,129,7.528,21156.6578,0
2021-09-19 03:30:00,2810.0,2816.0,2803.0,2815.0,19.0256,1632023999999,53437.4452,117,10.1541,28511.0106,0
2021-09-19 04:00:00,2816.0,2844.0,2814.0,2829.0,54.31800000000001,1632025799999,153584.8556,605,28.6399,81104.94900000001,0
2021-09-19 04:30:00,2828.0,2833.0,2811.0,2819.0,15.7319,1632027599999,44348.352999999996,134,8.0371,22652.7484,0
2021-09-19 05:00:00,2821.0,2832.0,2815.0,2829.0,10.3981,1632029399999,29384.0338,103,6.5363,18473.1236,0
2021-09-19 05:30:00,2828.0,2867.0,2827.0,2866.0,79.2561,1632031199999,225898.6071,943,60.908,173623.6413,0
2021-09-19 06:00:00,2865.0,2869.0,2853.0,2861.0,37.4657,1632032999999,107182.0223,497,25.3453,72515.5775,0
2021-09-19 06:30:00,2860.0,2868.0,2846.0,2860.0,32.3443,1632034799999,92500.5298,397,20.3167,58122.7961,0
2021-09-19 07:00:00,2864.0,2871.0,2855.0,2856.0,11.3506,1632036599999,32494.0234,108,2.8295,8099.6466,0
2021-09-19 07:30:00,2859.0,2864.0,2851.0,2860.0,16.9286,1632038399999,48426.385,161,10.2379,29294.5767,0
2021-09-19 08:00:00,2861.0,2867.0,2857.0,2863.0,25.392,1632040199999,72678.4392,213,11.9884,34326.498999999996,0
2021-09-19 08:30:00,2863.0,2869.0,2862.0,2866.0,6.9805,1632041999999,20002.7335,91,3.1541,9037.6875,0
2021-09-19 09:00:00,2869.0,2876.0,2855.0,2860.0,55.2238,1632043799999,158457.3819,608,27.2991,78283.497,0
