timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-09-19 09:30:00,2858.0,2868.0,2856.0,2860.0,16.4716,1632045599999,47143.7692,259,9.6081,27500.0584,0
2021-09-19 10:00:00,2863.0,2868.0,2856.0,2862.0,12.9728,1632047399999,37136.0539,233,9.2849,26581.7043,0
2021-09-19 10:30:00,2863.0,2863.0,2849.0,2852.0,11.1289,1632049199999,31785.8202,225,9.3482,26701.0199,0
2021-09-19 11:00:00,2850.0,2852.0,2823.0,2827.0,43.1979,1632050999999,122355.9283,355,18.7551,53165.592000000004,0
2021-09-19 11:30:00,2827.0,2827.0,2764.0,2782.0,99.4931,1632052799999,277469.9038,779,32.5268,90650.6374,0
2021-09-19 12:00:00,2779.0,2793.0,2764.0,2791.0,28.0899,1632054599999,78055.3834,356,11.9743,33294.2602,0
2021-09-19 12:30:00,2791.0,2794.0,2774.0,2790.0,23.7097,1632056399999,66041.0702,265,15.1726,42264.7653,0
2021-09-19 13:00:00,2790.0,2811.0,2784.0,2801.0,38.3278,1632058199999,107205.929,351,29.3722,82121.6087,0
2021-09-19 13:30:00,2801.0,2813.0,2800.0,2812.0,20.6735,1632059999999,58011.8548,248,8.1571,22899.8997,0
2021-09-19 14:00:00,2813.0,2822.0,2805.0,2815.0,21.2509,1632061799999,59799.4901,307,8.1587,22966.0271,0
2021-09-19 14:30:00,2814.0,2825.0,2811.0,2812.0,14.145999999999999,1632063599999,39858.7459,242,8.4207,23730.2199,0
2021-09-19 15:00:00,2812.0,2823.0,2809.0,2822.0,35.5564,1632065399999,100153.0137,414,7.9996,22532.0524,0
2021-09-19 15:30:00,2820.0,2830.0,2819.0,2824.0,15.0897,1632067199999,42620.6308,235,2.7874,7873.1299,0
2021-09-19 16:00:00,2825.0,2831.0,2816.0,2823.0,17.7965,1632068999999,50280.0754,233,8.8472,25002.6326,0
2021-09-19 16:30:00,2823.0,2830.0,2812.0,2816.0,21.4733,1632070799999,60602.6349,165,7.2862,20583.3839,0
2021-09-19 17:00:00,2815.0,2827.0,2795.0,2805.0,108.2406,1632072599999,304103.3905,630,12.8864,36178.9325,0
2021-09-19 17:30:00,2805.0,2805.0,2781.0,2785.0,70.5882,1632074399999,197013.5305,651,43.1932,120469.61099999999,0
2021-09-19 18:00:00,2785.0,2792.0,2777.0,2792.0,78.025,1632076199999,217102.7799,471,52.5914,146339.5311,0
2021-09-19 18:30:00,2792.0,2809.0,2791.0,2796.0,22.8055,1632077999999,63860.3432,194,8.9001,24899.0471,0
2021-09-19 19:00:00,2795.0,2801.0,2786.0,2793.0,7.8389,1632079799999,21911.5251,95,3.9437,11026.1912,0
2021-09-19 19:30:00,2790.0,2798.0,2772.0,2773.0,26.9031,1632081599999,74928.0132,342,5.3669,14940.9361,0
2021-09-19 20:00:00,2772.0,2795.0,2764.0,2788.0,41.6995,1632083399999,115937.1668,411,12.8445,35723.8846,0
2021-09-19 20:30:00,2788.0,2802.0,2787.0,2801.0,17.3589,1632085199999,48521.0152,192,10.427999999999999,29135.6224,0
2021-09-19 21:00:00,2802.0,2806.0,2784.0,2788.0,12.0668,1632086999999,33702.9097,112,7.6054,21245.0958,0
2021-09-19 21:30:00,2787.0,2795.0,2774.0,2788.0,15.9316,1632088799999,44344.513,133,4.7856,13335.4834,0
2021-09-19 22:00:00,2789.0,2796.0,2731.0,2762.0,82.7444,1632090599999,228045.4874,1033,21.5491,59583.8388,0
2021-09-19 22:30:00,2762.0,2770.0,2720.0,2737.0,55.7642,1632092399999,152999.7336,659,16.3238,44737.2215,0
2021-09-19 23:00:00,2737.0,2759.0,2727.0,2755.0,30.4487,1632094199999,83702.0906,249,19.518,53722.5502,0
2021-09-19 23:30:00,2755.0,2770.0,2750.0,2768.0,19.8992,1632095999999,54969.6644,233,4.6586,12870.2692,0
2021-09-20 00:00:00,2770.0,2774.0,2708.0,2719.0,86.6318,1632097799999,236379.3423,929,24.5821,67023.6935,0
2021-09-20 00:30:00,2720.0,2726.0,2704.0,2720.0,74.249,1632099599999,201452.5179,740,26.7993,72686.2569,0
2021-09-20 01:00:00,2717.0,2745.0,2708.0,2735.0,79.5879,1632101399999,217457.4463,288,47.7482,130522.4139,0
2021-09-20 01:30:00,2738.0,2755.0,2730.0,2751.0,11.7774,1632103199999,32333.1965,147,6.0972,16758.3489,0
2021-09-20 02:00:00,2750.0,2751.0,2717.0,2718.0,31.9892,1632104999999,87476.2821,220,13.5045,36902.4269,0
2021-09-20 02:30:00,2717.0,2720.0,2642.0,2650.0,308.5743,1632106799999,823278.1067,2349,114.8985,306311.5501,0
2021-09-20 03:00:00,2652.0,2663.0,2601.0,2645.0,192.636,1632108599999,507076.8267094,1414,84.6793,223079.6659,0
2021-09-20 03:30:00,2650.0,2655.0,2608.0,2616.0,106.2829,1632110399999,279246.7429,1405,33.167,87248.7894,0
2021-09-20 04:00:00,2616.0,2629.0,2588.0,2618.0,178.54887,1632112199999,464880.2007,1293,75.1655,195715.0026,0
2021-09-20 04:30:00,2619.0,2644.0,2617.0,2631.0,40.6574,1632113999999,107052.0414,263,26.2452,69155.0767,0
2021-09-20 05:00:00,2632.0,2647.0,2632.0,2644.0,22.6322,1632115799999,59767.918,244,11.0837,29283.7759,0
2021-09-20 05:30:00,2645.0,2645.0,2621.0,2636.0,28.3134,1632117599999,74442.3464,195,5.1361,13510.5403,0
2021-09-20 06:00:00,2635.0,2642.0,2615.0,2619.0,35.6931,1632119399999,93765.6393,341,11.7064,30790.181,0
2021-09-20 06:30:00,2620.0,2624.0,2600.0,2614.0,57.1341,1632121199999,149117.8494,561,18.0581,47132.3567,0
2021-09-20 07:00:00,2619.0,2630.0,2583.0,2589.0,90.8494,1632122999999,236376.312725,1075,21.8632,56931.5839,0
2021-09-20 07:30:00,2590.0,2595.0,2535.0,2551.0,233.15981000000002,1632124799999,596350.775773,2294,82.77859000000002,211777.8758956,0
2021-09-20 08:00:00,2551.0,2570.0,2540.0,2568.0,66.9956,1632126599999,171375.9386,616,29.8619,76422.3327,0
2021-09-20 08:30:00,2567.0,2594.0,2566.0,2590.0,38.9194,1632128399999,100505.9096,527,16.1466,41726.212,0
2021-09-20 09:00:00,2588.0,2592.0,2567.0,2574.0,43.2727,1632130199999,111638.6583,422,24.5844,63407.5165,0
2021-09-20 09:30:00,2571.0,2576.0,2551.0,2553.0,20.6586,1632131999999,52978.7574,213,8.0229,20583.7186,0
2021-09-20 10:00:00,2556.0,2590.0,2538.0,2564.0,43.9897,1632133799999,112896.1486,441,20.3988,52400.8875,0
2021-09-20 10:30:00,2564.0,2575.0,2532.0,2538.0,101.2161,1632135599999,258390.9114731,736,52.09663,133014.89049000002,0
2021-09-20 11:00:00,2537.0,2543.0,2484.0,2499.0,266.23984,1632137399999,668650.2802846,1790,84.6259,212839.0134,0
2021-09-20 11:30:00,2496.0,2522.0,2457.0,2488.0,172.25599999999997,1632139199999,428328.2658,1233,76.92695,191085.80645,0
2021-09-20 12:00:00,2483.0,2540.0,2430.0,2447.0,239.79835,1632140999999,596159.4622924,1558,129.3828,322105.3764,0
2021-09-20 12:30:00,2448.0,2496.0,2385.0,2480.0,385.99645,1632142799999,941844.5483478,2295,168.4871,411602.7715,0
2021-09-20 13:00:00,2484.0,2520.0,2459.0,2515.0,190.4523,1632144599999,474141.6083,1240,95.9776,238879.4953,0
2021-09-20 13:30:00,2515.0,2554.0,2497.0,2548.0,111.9039,1632146399999,282939.5582,1052,58.0833,146912.6775,0
2021-09-20 14:00:00,2549.0,2551.0,2512.0,2535.0,49.5731,1632148199999,125753.5658,364,30.579,77594.0429,0
2021-09-20 14:30:00,2533.0,2534.0,2508.0,2519.0,56.3227,1632149999999,142081.63,446,28.9302,72982.1933,0
2021-09-20 15:00:00,2519.0,2546.0,2490.0,2533.0,111.171,1632151799999,279236.661,861,37.5201,94346.0495,0
2021-09-20 15:30:00,2534.0,2553.0,2505.0,2540.0,91.2218,1632153599999,230744.7508,1224,41.7315,105756.6416,0
2021-09-20 16:00:00,2538.0,2554.0,2506.0,2548.0,79.2719,1632155399999,200306.753,541,45.5033,115062.1073,0
2021-09-20 16:30:00,2550.0,2561.0,2527.0,2529.0,71.4028,1632157199999,181998.2831,724,44.0322,112354.4989,0
2021-09-20 17:00:00,2529.0,2541.0,2511.0,2541.0,29.6149,1632158999999,74753.8354,363,13.6051,34356.9076,0
2021-09-20 17:30:00,2540.0,2548.0,2520.0,2537.0,29.9451,1632160799999,75943.4792,303,16.997,43161.1832,0
2021-09-20 18:00:00,2539.0,2541.0,2490.0,2491.0,57.1196,1632162599999,143506.4965,551,18.3344,45957.4731,0
2021-09-20 18:30:00,2489.0,2517.0,2459.0,2468.0,89.986,1632164399999,223269.7164,855,48.4436,120072.1567,0
2021-09-20 19:00:00,2471.0,2494.0,2419.0,2434.0,173.9774,1632166199999,424541.6492,1012,66.9102,163407.8357,0
2021-09-20 19:30:00,2435.0,2495.0,2435.0,2492.0,61.8074,1632167999999,152575.0479,832,24.5343,60500.8885,0
2021-09-20 20:00:00,2495.0,2513.0,2482.0,2482.0,26.4609,1632169799999,66157.4726,426,11.3392,28359.1266,0
2021-09-20 20:30:00,2487.0,2494.0,2450.0,2478.0,40.0414,1632171599999,98659.2845,289,12.1229,29954.2581,0
2021-09-20 21:00:00,2485.0,2499.0,2471.0,2481.0,94.3606,1632173399999,234587.9011,435,76.6397,190576.4838,0
2021-09-20 21:30:00,2481.0,2484.0,2463.0,2463.0,71.3878,1632175199999,177055.3549,456,51.8109,128548.7504,0
2021-09-20 22:00:00,2463.0,2511.0,2463.0,2503.0,89.6779,1632176999999,222930.1435,423,64.7596,160821.0478,0
2021-09-20 22:30:00,2501.0,2503.0,2414.0,2433.0,232.9386,1632178799999,574260.5122,1318,124.5795,308533.8103,0
2021-09-20 23:00:00,2437.0,2456.0,2397.0,2407.0,131.9154,1632180599999,318512.9344,896,55.4447,133963.4959,0
2021-09-20 23:30:00,2411.0,2440.0,2403.0,2436.0,38.1827,1632182399999,92432.8897,360,19.819000000000006,47995.2255,0
2021-09-21 00:00:00,2436.0,2438.0,2303.0,2347.0,325.81252,1632184199999,764071.6192316,2347,140.27238,329593.43476,0
2021-09-21 00:30:00,2347.0,2386.0,2334.0,2348.0,147.3124,1632185999999,348132.0294,746,66.32300000000001,156646.3286,0
2021-09-21 01:00:00,2348.0,2402.0,2343.0,2399.0,64.6597,1632187799999,153402.5928,623,37.9773,90230.5475,0
2021-09-21 01:30:00,2400.0,2440.0,2391.0,2439.0,88.5578,1632189599999,214855.4417,575,47.2115,114490.3476,0
2021-09-21 02:00:00,2436.0,2462.0,2430.0,2457.0,49.2826,1632191399999,120807.4446,319,26.8922,65908.105,0
2021-09-21 02:30:00,2458.0,2469.0,2449.0,2460.0,36.8059,1632193199999,90458.42599999999,229,7.2228,17773.4498,0
2021-09-21 03:00:00,2454.0,2496.0,2447.0,2487.0,115.1527,1632194999999,284503.9611,713,69.0713,170640.6575,0
2021-09-21 03:30:00,2488.0,2500.0,2475.0,2482.0,65.9072,1632196799999,163820.1801,788,28.2305,70149.6813,0
2021-09-21 04:00:00,2481.0,2496.0,2455.0,2457.0,28.1418,1632198599999,69526.0034,177,15.3626,37938.278,0
2021-09-21 04:30:00,2458.0,2467.0,2447.0,2449.0,16.2968,1632200399999,40069.2313,138,7.9789,19621.172,0
2021-09-21 05:00:00,2450.0,2465.0,2423.0,2435.0,31.5984,1632202199999,77171.625,430,11.6886,28563.1139,0
2021-09-21 05:30:00,2435.0,2479.0,2432.0,2466.0,38.7148,1632203999999,94783.073,437,13.042,31972.5126,0
2021-09-21 06:00:00,2471.0,2493.0,2468.0,2484.0,46.3825,1632205799999,115005.5483,295,21.5657,53462.2331,0
2021-09-21 06:30:00,2486.0,2506.0,2479.0,2489.0,148.8253,1632207599999,371006.4857,691,64.6297,161272.7001,0
2021-09-21 07:00:00,2491.0,2513.0,2483.0,2501.0,138.8954,1632209399999,347091.9845,736,70.9712,177318.7669,0
2021-09-21 07:30:00,2501.0,2523.0,2481.0,2516.0,62.1997,1632211199999,155708.2012,362,29.2991,73379.6533,0
2021-09-21 08:00:00,2518.0,2525.0,2504.0,2519.0,104.1595,1632212999999,261873.4864,531,51.968999999999994,130681.5047,0
2021-09-21 08:30:00,2520.0,2536.0,2508.0,2519.0,108.8101,1632214799999,274587.6475,558,53.3503,134666.1031,0
2021-09-21 09:00:00,2519.0,2525.0,2502.0,2509.0,87.4283,1632216599999,219709.2612,491,44.9861,113050.1132,0
2021-09-21 09:30:00,2507.0,2513.0,2481.0,2488.0,89.4056,1632218399999,223387.2672,517,47.9879,119989.3933,0
2021-09-21 10:00:00,2492.0,2505.0,2487.0,2499.0,21.7453,1632220199999,54319.3978,165,10.3503,25845.5641,0
2021-09-21 10:30:00,2499.0,2540.0,2492.0,2525.0,27.8297,1632221999999,70140.4683,210,12.3747,31244.7071,0
2021-09-21 11:00:00,2526.0,2530.0,2506.0,2529.0,15.3413,1632223799999,38618.2448,159,7.1886,18106.3443,0
2021-09-21 11:30:00,2522.0,2531.0,2507.0,2508.0,21.7037,1632225599999,54582.6136,180,8.5129,21405.5906,0
2021-09-21 12:00:00,2511.0,2532.0,2496.0,2504.0,35.6642,1632227399999,89406.1309,289,19.4222,48688.8932,0
2021-09-21 12:30:00,2507.0,2511.0,2482.0,2485.0,53.8599,1632229199999,134470.9683,328,34.51,86150.8601,0
2021-09-21 13:00:00,2485.0,2513.0,2475.0,2508.0,50.8985,1632230999999,127004.9008,652,28.809,71943.6014,0
2021-09-21 13:30:00,2508.0,2522.0,2488.0,2506.0,35.4312,1632232799999,88679.5773,381,18.9922,47486.4744,0
2021-09-21 14:00:00,2509.0,2509.0,2459.0,2486.0,47.9676,1632234599999,118822.2158,556,26.5073,65623.2319,0
2021-09-21 14:30:00,2482.0,2501.0,2446.0,2471.0,73.3856,1632236399999,181527.4192,699,40.0508,99190.0529,0
2021-09-21 15:00:00,2469.0,2508.0,2465.0,2502.0,52.4245,1632238199999,130493.8608,413,25.6633,63899.9712,0
2021-09-21 15:30:00,2499.0,2546.0,2488.0,2538.0,83.6522,1632239999999,211118.3836,652,47.8116,120721.9467,0
2021-09-21 16:00:00,2538.0,2540.0,2488.0,2509.0,50.1572,1632241799999,126216.212,454,28.954,72841.1996,0
2021-09-21 16:30:00,2511.0,2512.0,2466.0,2468.0,45.8247,1632243599999,113889.4897,494,24.3556,60588.5956,0
2021-09-21 17:00:00,2468.0,2476.0,2428.0,2452.0,47.0932,1632245399999,115539.8077,543,25.4041,62363.7955,0
