timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-09-21 17:30:00,2446.0,2453.0,2417.0,2429.0,37.5001,1632247199999,91083.1514,430,20.0243,48634.578,0
2021-09-21 18:00:00,2430.0,2471.0,2415.0,2441.0,58.1727,1632248999999,142373.2932,438,28.1257,68891.2059,0
2021-09-21 18:30:00,2444.0,2450.0,2421.0,2424.0,23.7424,1632250799999,57828.5606,286,6.7163,16340.8295,0
2021-09-21 19:00:00,2420.0,2441.0,2395.0,2412.0,37.3758,1632252599999,90169.2125,301,16.9943,41002.6123,0
2021-09-21 19:30:00,2410.0,2437.0,2399.0,2401.0,26.6143,1632254399999,64301.032999999996,188,11.7257,28351.1091,0
2021-09-21 20:00:00,2398.0,2429.0,2372.0,2381.0,65.8793,1632256199999,157992.9633,847,19.0359,45604.5499,0
2021-09-21 20:30:00,2383.0,2383.0,2300.0,2307.0,154.4324,1632257999999,358821.797,866,59.9609,139364.3411,0
2021-09-21 21:00:00,2301.0,2332.0,2226.0,2327.0,224.38477000000003,1632259799999,510141.67478199996,1848,101.8747,231491.58800000002,0
2021-09-21 21:30:00,2327.0,2377.0,2325.0,2344.0,141.6225,1632261599999,333243.9404,919,76.0808,179096.3855,0
2021-09-21 22:00:00,2341.0,2361.0,2307.0,2319.0,76.0077,1632263399999,177847.0837,622,47.356,110754.1512,0
2021-09-21 22:30:00,2318.0,2318.0,2258.0,2263.0,318.0988,1632265199999,728852.5289,1301,80.9098,185631.3403,0
2021-09-21 23:00:00,2259.0,2298.0,2256.0,2278.0,63.5476,1632266999999,144467.1007,411,24.4762,55644.975999999995,0
2021-09-21 23:30:00,2279.0,2293.0,2250.0,2293.0,91.9715,1632268799999,208807.5985,728,51.1558,116259.3224,0
2021-09-22 00:00:00,2294.0,2345.0,2283.0,2314.0,73.1502,1632270599999,169177.8011,490,42.5509,98374.4666,0
2021-09-22 00:30:00,2310.0,2310.0,2261.0,2304.0,86.0094,1632272399999,195938.3125,692,45.383,103409.8171,0
2021-09-22 01:00:00,2305.0,2363.0,2283.0,2362.0,87.7836,1632274199999,204863.823,569,44.0602,102867.2016,0
2021-09-22 01:30:00,2361.0,2384.0,2356.0,2366.0,38.3304,1632275999999,90953.8955,248,19.823,47053.3391,0
2021-09-22 02:00:00,2369.0,2374.0,2349.0,2350.0,18.2289,1632277799999,43059.9227,164,6.5898,15563.4286,0
2021-09-22 02:30:00,2353.0,2372.0,2352.0,2360.0,21.393,1632279599999,50482.763,219,8.76,20675.0904,0
2021-09-22 03:00:00,2356.0,2385.0,2354.0,2375.0,33.542,1632281399999,79531.8132,218,21.2918,50445.2096,0
2021-09-22 03:30:00,2371.0,2392.0,2363.0,2372.0,49.7436,1632283199999,118224.7511,339,24.9975,59412.9183,0
2021-09-22 04:00:00,2371.0,2383.0,2361.0,2364.0,28.9283,1632284999999,68557.6969,223,15.9207,37785.9286,0
2021-09-22 04:30:00,2364.0,2376.0,2358.0,2365.0,21.7362,1632286799999,51417.1573,205,10.9311,25880.8005,0
2021-09-22 05:00:00,2364.0,2390.0,2361.0,2384.0,50.2562,1632288599999,119450.0045,367,28.1117,66829.7759,0
2021-09-22 05:30:00,2385.0,2387.0,2366.0,2376.0,22.9703,1632290399999,54516.7415,233,11.5702,27468.2787,0
2021-09-22 06:00:00,2380.0,2393.0,2358.0,2384.0,20.7875,1632292199999,49328.288,160,7.6767,18265.7671,0
2021-09-22 06:30:00,2387.0,2423.0,2387.0,2417.0,34.8035,1632293999999,83785.4946,207,22.5273,54236.5033,0
2021-09-22 07:00:00,2421.0,2429.0,2408.0,2422.0,39.6549,1632295799999,95778.9486,317,14.0661,33976.7465,0
2021-09-22 07:30:00,2419.0,2436.0,2419.0,2428.0,33.6178,1632297599999,81632.3242,340,16.6171,40352.7152,0
2021-09-22 08:00:00,2427.0,2430.0,2415.0,2418.0,43.6075,1632299399999,105474.9259,238,34.6637,83816.178,0
2021-09-22 08:30:00,2417.0,2432.0,2412.0,2422.0,32.3128,1632301199999,78147.5111,198,26.1181,63153.2705,0
2021-09-22 09:00:00,2427.0,2437.0,2405.0,2416.0,14.9004,1632302999999,36006.7174,162,9.5039,22978.1362,0
2021-09-22 09:30:00,2418.0,2428.0,2415.0,2427.0,15.3672,1632304799999,37228.2154,126,7.4654,18090.8365,0
2021-09-22 10:00:00,2431.0,2434.0,2401.0,2403.0,23.5867,1632306599999,57013.1881,201,14.4119,34865.602999999996,0
2021-09-22 10:30:00,2405.0,2415.0,2386.0,2406.0,19.0157,1632308399999,45615.6069,167,7.8401,18827.3333,0
2021-09-22 11:00:00,2408.0,2413.0,2392.0,2397.0,29.6233,1632310199999,71075.2478,220,12.9121,30986.8974,0
2021-09-22 11:30:00,2397.0,2398.0,2376.0,2381.0,30.6248,1632311999999,73028.8811,293,16.3745,39046.5902,0
2021-09-22 12:00:00,2382.0,2400.0,2380.0,2389.0,20.3021,1632313799999,48513.3259,196,8.4801,20274.5677,0
2021-09-22 12:30:00,2393.0,2419.0,2391.0,2408.0,28.4905,1632315599999,68532.8822,238,13.9973,33659.5971,0
2021-09-22 13:00:00,2409.0,2439.0,2402.0,2408.0,37.1258,1632317399999,90035.338,326,23.9581,58111.4783,0
2021-09-22 13:30:00,2408.0,2423.0,2396.0,2422.0,55.1491,1632319199999,132636.635,454,18.4052,44273.8131,0
2021-09-22 14:00:00,2424.0,2431.0,2408.0,2425.0,33.2828,1632320999999,80590.3083,277,19.2334,46579.7382,0
2021-09-22 14:30:00,2425.0,2436.0,2415.0,2432.0,52.0741,1632322799999,126337.2696,282,37.4991,90979.242,0
2021-09-22 15:00:00,2432.0,2458.0,2432.0,2453.0,58.1874,1632324599999,142209.2244,791,47.51300000000001,116131.2572,0
2021-09-22 15:30:00,2451.0,2477.0,2448.0,2477.0,54.7373,1632326399999,135003.5789,522,26.0776,64300.2762,0
2021-09-22 16:00:00,2477.0,2500.0,2471.0,2492.0,39.2854,1632328199999,97597.8866,338,19.7813,49161.6411,0
2021-09-22 16:30:00,2493.0,2511.0,2483.0,2509.0,27.8287,1632329999999,69545.7567,316,15.1808,37957.6043,0
2021-09-22 17:00:00,2508.0,2508.0,2477.0,2490.0,33.985,1632331799999,84782.5012,264,15.8398,39516.0201,0
2021-09-22 17:30:00,2488.0,2499.0,2485.0,2489.0,18.9814,1632333599999,47264.731,156,11.3706,28328.5777,0
2021-09-22 18:00:00,2488.0,2543.0,2471.0,2538.0,104.6006,1632335399999,263891.9402,659,61.2365,154364.0048,0
2021-09-22 18:30:00,2536.0,2538.0,2488.0,2493.0,73.3398,1632337199999,184140.1014,564,43.2226,108491.179,0
2021-09-22 19:00:00,2489.0,2520.0,2475.0,2514.0,47.5409,1632338999999,118857.2815,560,24.7993,62054.6043,0
2021-09-22 19:30:00,2513.0,2521.0,2502.0,2514.0,46.3724,1632340799999,116536.2552,493,19.9967,50241.8655,0
2021-09-22 20:00:00,2513.0,2525.0,2503.0,2521.0,30.5375,1632342599999,76777.1483,249,15.8117,39754.1211,0
2021-09-22 20:30:00,2520.0,2531.0,2504.0,2520.0,46.7821,1632344399999,117690.1283,319,17.6192,44337.5593,0
2021-09-22 21:00:00,2517.0,2527.0,2509.0,2524.0,53.8211,1632346199999,135673.5606,469,36.9281,93055.6473,0
2021-09-22 21:30:00,2524.0,2528.0,2485.0,2524.0,85.1343,1632347999999,213488.992,835,36.8151,92312.6635,0
2021-09-22 22:00:00,2523.0,2527.0,2504.0,2509.0,54.9552,1632349799999,137932.4572,371,23.8595,59976.929000000004,0
2021-09-22 22:30:00,2510.0,2533.0,2505.0,2530.0,46.2841,1632351599999,116812.77900000001,307,32.5902,82275.6053,0
2021-09-22 23:00:00,2530.0,2532.0,2500.0,2504.0,128.9918,1632353399999,323620.6553,727,25.2513,63438.7133,0
2021-09-22 23:30:00,2504.0,2531.0,2504.0,2530.0,31.3869,1632355199999,78967.4489,343,23.3249,58694.3786,0
2021-09-23 00:00:00,2530.0,2545.0,2511.0,2514.0,50.6036,1632356999999,127868.725,415,34.7284,87725.9976,0
2021-09-23 00:30:00,2513.0,2531.0,2493.0,2498.0,32.9407,1632358799999,82611.8233,292,20.4079,51147.8238,0
2021-09-23 01:00:00,2495.0,2506.0,2489.0,2501.0,36.8044,1632360599999,91903.4983,285,23.3972,58439.5023,0
2021-09-23 01:30:00,2501.0,2536.0,2501.0,2532.0,51.0982,1632362399999,128827.9564,498,31.43,79259.2474,0
2021-09-23 02:00:00,2532.0,2533.0,2512.0,2520.0,20.6342,1632364199999,51998.2088,201,11.2905,28453.5446,0
2021-09-23 02:30:00,2521.0,2528.0,2516.0,2521.0,12.4441,1632365999999,31390.1006,181,7.6771,19368.5052,0
2021-09-23 03:00:00,2523.0,2559.0,2513.0,2553.0,73.139,1632367799999,185441.1664,682,39.4385,99972.5969,0
2021-09-23 03:30:00,2553.0,2553.0,2537.0,2548.0,20.3817,1632369599999,51850.3468,249,11.3979,28995.345,0
2021-09-23 04:00:00,2548.0,2555.0,2538.0,2553.0,30.2801,1632371399999,77158.075,201,17.1301,43660.418,0
2021-09-23 04:30:00,2553.0,2556.0,2545.0,2548.0,12.9922,1632373199999,33132.5288,171,8.97,22878.2159,0
2021-09-23 05:00:00,2548.0,2556.0,2535.0,2537.0,16.6846,1632374999999,42457.5063,215,9.7253,24753.6074,0
2021-09-23 05:30:00,2537.0,2554.0,2529.0,2553.0,19.6939,1632376799999,50043.0102,289,9.7745,24827.9859,0
2021-09-23 06:00:00,2553.0,2554.0,2526.0,2531.0,25.2113,1632378599999,64057.872,231,9.4467,23986.81600000001,0
2021-09-23 06:30:00,2533.0,2559.0,2531.0,2555.0,71.6497,1632380399999,182267.9477,420,23.9058,60850.6336,0
2021-09-23 07:00:00,2554.0,2556.0,2543.0,2551.0,24.1024,1632382199999,61470.0987,298,14.5719,37167.0957,0
2021-09-23 07:30:00,2550.0,2564.0,2550.0,2562.0,19.3659,1632383999999,49523.3374,361,10.3658,26506.6336,0
2021-09-23 08:00:00,2562.0,2568.0,2551.0,2558.0,23.0822,1632385799999,59060.9902,371,10.3764,26544.2749,0
2021-09-23 08:30:00,2558.0,2560.0,2534.0,2537.0,25.4593,1632387599999,64785.0722,216,11.5131,29302.3139,0
2021-09-23 09:00:00,2535.0,2552.0,2529.0,2538.0,33.4126,1632389399999,84891.7588,345,26.2189,66632.3583,0
2021-09-23 09:30:00,2537.0,2542.0,2525.0,2528.0,45.0938,1632391199999,114182.0744,395,27.9316,70731.648,0
2021-09-23 10:00:00,2525.0,2536.0,2494.0,2496.0,65.3089,1632392999999,163775.4148,637,28.8076,72281.6162,0
2021-09-23 10:30:00,2499.0,2514.0,2495.0,2512.0,38.3955,1632394799999,96246.0873,508,28.3879,71153.0163,0
2021-09-23 11:00:00,2508.0,2509.0,2490.0,2497.0,41.7597,1632396599999,104250.8575,313,20.6903,51659.7876,0
2021-09-23 11:30:00,2497.0,2512.0,2478.0,2495.0,36.5834,1632398399999,91187.2328,406,24.8169,61866.6324,0
2021-09-23 12:00:00,2493.0,2503.0,2476.0,2487.0,49.0341,1632400199999,121947.6977,372,27.2266,67738.1564,0
2021-09-23 12:30:00,2486.0,2507.0,2482.0,2489.0,29.9315,1632401999999,74607.3807,234,21.2216,52890.4356,0
2021-09-23 13:00:00,2486.0,2498.0,2482.0,2489.0,15.4789,1632403799999,38571.2943,155,9.9651,24828.3163,0
2021-09-23 13:30:00,2496.0,2534.0,2496.0,2532.0,32.696999999999996,1632405599999,82453.6609,280,23.4142,59047.8656,0
2021-09-23 14:00:00,2532.0,2545.0,2527.0,2542.0,38.3129,1632407399999,97282.0219,202,22.1735,56310.7265,0
2021-09-23 14:30:00,2543.0,2545.0,2538.0,2544.0,57.5651,1632409199999,146457.0732,432,50.2917,127970.025,0
2021-09-23 15:00:00,2541.0,2544.0,2517.0,2517.0,38.1545,1632410999999,96591.89300000001,254,13.9459,35308.6631,0
2021-09-23 15:30:00,2518.0,2521.0,2499.0,2505.0,38.3722,1632412799999,96298.6362,258,18.3092,45960.8639,0
2021-09-23 16:00:00,2504.0,2516.0,2492.0,2502.0,16.7991,1632414599999,42058.1602,190,11.5051,28813.9131,0
2021-09-23 16:30:00,2502.0,2522.0,2502.0,2514.0,15.3916,1632416399999,38678.9523,164,8.3371,20954.7092,0
2021-09-23 17:00:00,2514.0,2555.0,2514.0,2554.0,70.17,1632418199999,178354.551,441,54.8399,139410.1453,0
2021-09-23 17:30:00,2556.0,2560.0,2547.0,2551.0,49.7892,1632419999999,127116.3998,484,23.7081,60550.9782,0
2021-09-23 18:00:00,2555.0,2559.0,2540.0,2553.0,72.1754,1632421799999,184205.1752,385,50.4827,128864.3528,0
2021-09-23 18:30:00,2551.0,2558.0,2545.0,2551.0,20.7601,1632423599999,52993.1603,179,12.0187,30691.798,0
2021-09-23 19:00:00,2551.0,2555.0,2512.0,2522.0,181.0048,1632425399999,458751.30100000004,619,53.8793,136964.6668,0
2021-09-23 19:30:00,2522.0,2534.0,2513.0,2516.0,324.1659,1632427199999,818451.4684,1312,198.0384,500318.7797,0
2021-09-23 20:00:00,2516.0,2522.0,2488.0,2496.0,367.0333,1632428999999,918738.8595,2004,254.683,637661.8043,0
2021-09-23 20:30:00,2495.0,2502.0,2477.0,2487.0,341.4782,1632430799999,850810.5451,1415,201.775,503134.0853,0
2021-09-23 21:00:00,2487.0,2501.0,2477.0,2490.0,414.6608,1632432599999,1032715.8124,1630,247.9428,617792.3832,0
2021-09-23 21:30:00,2490.0,2502.0,2466.0,2473.0,342.2534,1632434399999,849173.6802,1235,163.0418,404984.3813,0
2021-09-23 22:00:00,2472.0,2497.0,2452.0,2464.0,438.4281,1632436199999,1084299.0644,1621,269.7581,667446.9842,0
2021-09-23 22:30:00,2464.0,2477.0,2451.0,2466.0,409.2599,1632437999999,1008132.9807,1794,275.7802,679475.2837,0
2021-09-23 23:00:00,2466.0,2470.0,2452.0,2468.0,309.0905,1632439799999,760347.8076,1050,228.1362,561177.4817,0
2021-09-23 23:30:00,2467.0,2491.0,2467.0,2490.0,78.2833,1632441599999,194309.5056,472,40.3538,100197.7902,0
2021-09-24 00:00:00,2489.0,2502.0,2481.0,2501.0,116.375,1632443399999,289983.8008,901,54.2318,135122.3619,0
2021-09-24 00:30:00,2502.0,2507.0,2488.0,2491.0,41.6161,1632445199999,103925.7126,425,27.0717,67588.6465,0
