timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-09-24 01:00:00,2492.0,2502.0,2478.0,2486.0,33.9557,1632446999999,84549.911,323,15.6856,39042.9773,0
2021-09-24 01:30:00,2486.0,2488.0,2456.0,2458.0,222.3366,1632448799999,549699.4051,651,137.3842,339411.9635,0
2021-09-24 02:00:00,2460.0,2466.0,2435.0,2435.0,267.7277,1632450599999,655339.3611,1316,176.2439,431367.2481,0
2021-09-24 02:30:00,2435.0,2442.0,2421.0,2425.0,258.6767,1632452399999,628746.449,1530,176.1698,428339.8113,0
2021-09-24 03:00:00,2425.0,2432.0,2403.0,2409.0,281.4029,1632454199999,680386.9051,1400,158.0468,382206.583,0
2021-09-24 03:30:00,2409.0,2409.0,2379.0,2385.0,257.1329,1632455999999,615538.9886,1377,170.3636,407569.4062,0
2021-09-24 04:00:00,2384.0,2393.0,2355.0,2364.0,306.6461,1632457799999,727419.531,1549,213.6031,506968.3307,0
2021-09-24 04:30:00,2364.0,2373.0,2356.0,2373.0,262.1853,1632459599999,619961.0939,1313,194.2145,459339.9361,0
2021-09-24 05:00:00,2373.0,2373.0,2334.0,2345.0,320.1149,1632461399999,752230.8147,1361,197.3163,463405.9506,0
2021-09-24 05:30:00,2345.0,2371.0,2335.0,2369.0,233.0041,1632463199999,547262.0047,1125,151.3101,355411.7557,0
2021-09-24 06:00:00,2371.0,2406.0,2363.0,2401.0,146.1964,1632464999999,349368.0489,1073,103.30799999999999,247015.0661,0
2021-09-24 06:30:00,2403.0,2403.0,2374.0,2374.0,93.1009,1632466799999,222384.4151,686,44.7681,107016.775,0
2021-09-24 07:00:00,2374.0,2421.0,2374.0,2402.0,118.5493,1632468599999,284984.3441,667,70.9869,170798.1245,0
2021-09-24 07:30:00,2403.0,2418.0,2388.0,2407.0,70.5999,1632470399999,169763.9959,565,41.6113,100098.6249,0
2021-09-24 08:00:00,2407.0,2429.0,2406.0,2426.0,61.3611,1632472199999,148535.8643,752,41.3646,100145.8803,0
2021-09-24 08:30:00,2428.0,2429.0,2382.0,2388.0,142.3399,1632473999999,342688.0731,1006,48.4042,116730.7214,0
2021-09-24 09:00:00,2390.0,2391.0,2262.0,2281.0,504.6384,1632475799999,1171881.9926,3889,240.8949,560609.6575,0
2021-09-24 09:30:00,2281.0,2301.0,2249.0,2250.0,225.3274,1632477599999,513677.0544,1608,108.7532,248092.13199999998,0
2021-09-24 10:00:00,2250.0,2277.0,2239.0,2262.0,242.0177,1632479399999,546688.2659,1726,114.161,258085.4778,0
2021-09-24 10:30:00,2262.0,2265.0,2226.0,2240.0,178.9955,1632481199999,401557.0569,1666,85.1726,191082.401,0
2021-09-24 11:00:00,2237.0,2250.0,2132.0,2219.0,417.8262,1632482999999,917084.6192230999,3054,153.8777,337938.2135,0
2021-09-24 11:30:00,2218.0,2244.0,2196.0,2238.0,193.9602,1632484799999,432055.8405,1471,116.1895,258872.326,0
2021-09-24 12:00:00,2239.0,2273.0,2218.0,2265.0,263.9166,1632486599999,592615.5043,1966,118.1776,265298.8451,0
2021-09-24 12:30:00,2267.0,2267.0,2224.0,2237.0,135.01,1632488399999,302821.5275,1003,38.3902,86131.7439,0
2021-09-24 13:00:00,2237.0,2241.0,2208.0,2222.0,106.0006,1632490199999,235909.5225,583,54.6435,121559.8083,0
2021-09-24 13:30:00,2225.0,2280.0,2222.0,2267.0,90.5498,1632491999999,204742.583,649,45.8897,103759.7104,0
2021-09-24 14:00:00,2269.0,2309.0,2268.0,2304.0,117.0918,1632493799999,267531.8477,767,64.0595,146450.3405,0
2021-09-24 14:30:00,2304.0,2311.0,2290.0,2294.0,73.1671,1632495599999,168426.2309,504,34.4488,79345.3261,0
2021-09-24 15:00:00,2295.0,2295.0,2278.0,2286.0,51.6556,1632497399999,118042.9736,462,31.0421,70940.6354,0
2021-09-24 15:30:00,2286.0,2286.0,2232.0,2250.0,160.6002,1632499199999,361382.7789,988,79.0549,178012.902,0
2021-09-24 16:00:00,2250.0,2268.0,2242.0,2262.0,61.6631,1632500999999,139117.4146,413,45.8132,103380.2409,0
2021-09-24 16:30:00,2262.0,2287.0,2262.0,2285.0,41.8347,1632502799999,95127.6497,414,23.873,54299.9392,0
2021-09-24 17:00:00,2284.0,2285.0,2263.0,2283.0,45.3584,1632504599999,103045.1719,321,17.8706,40584.8456,0
2021-09-24 17:30:00,2281.0,2281.0,2255.0,2262.0,27.1789,1632506399999,61535.117,228,11.0122,24908.5248,0
2021-09-24 18:00:00,2265.0,2281.0,2259.0,2279.0,49.48,1632508199999,112196.617,308,29.5604,67059.8699,0
2021-09-24 18:30:00,2279.0,2285.0,2261.0,2272.0,29.7009,1632509999999,67511.0044,232,14.3548,32639.5732,0
2021-09-24 19:00:00,2270.0,2285.0,2269.0,2284.0,27.4409,1632511799999,62506.7516,194,20.2778,46206.2312,0
2021-09-24 19:30:00,2286.0,2300.0,2268.0,2286.0,32.1888,1632513599999,73435.3521,285,17.0012,38778.7964,0
2021-09-24 20:00:00,2287.0,2302.0,2283.0,2301.0,31.5528,1632515399999,72470.7607,242,15.6892,36034.7324,0
2021-09-24 20:30:00,2299.0,2314.0,2293.0,2312.0,33.4879,1632517199999,77221.6517,365,20.2765,46749.968,0
2021-09-24 21:00:00,2311.0,2329.0,2307.0,2326.0,37.3064,1632518999999,86496.7588,306,26.5207,61496.2705,0
2021-09-24 21:30:00,2326.0,2329.0,2308.0,2314.0,38.1109,1632520799999,88373.9056,366,14.284,33105.6984,0
2021-09-24 22:00:00,2315.0,2322.0,2302.0,2304.0,27.6911,1632522599999,64178.5674,207,11.3161,26226.1608,0
2021-09-24 22:30:00,2303.0,2326.0,2302.0,2319.0,37.0895,1632524399999,85870.1103,199,17.4261,40361.4735,0
2021-09-24 23:00:00,2320.0,2320.0,2297.0,2299.0,43.8502,1632526199999,101274.7031,236,13.8989,32035.4034,0
2021-09-24 23:30:00,2298.0,2299.0,2276.0,2297.0,70.0589,1632527999999,160277.1603,527,36.6702,83936.5798,0
2021-09-25 00:00:00,2297.0,2322.0,2284.0,2306.0,60.4221,1632529799999,139350.7921,552,29.4242,67866.9798,0
2021-09-25 00:30:00,2308.0,2327.0,2298.0,2321.0,89.1544,1632531599999,206021.0125,417,52.2544,120863.7225,0
2021-09-25 01:00:00,2325.0,2325.0,2268.0,2269.0,42.5159,1632533399999,97628.844,249,14.632,33514.636,0
2021-09-25 01:30:00,2271.0,2308.0,2265.0,2303.0,31.0064,1632535199999,71077.9993,338,19.2399,44121.4194,0
2021-09-25 02:00:00,2305.0,2310.0,2294.0,2306.0,39.4849,1632536999999,91007.5356,411,26.705,61556.7091,0
2021-09-25 02:30:00,2305.0,2320.0,2279.0,2282.0,43.5006,1632538799999,100187.8194,511,28.3877,65501.4398,0
2021-09-25 03:00:00,2281.0,2305.0,2278.0,2288.0,38.0769,1632540599999,87197.1338,213,25.0719,57416.2878,0
2021-09-25 03:30:00,2295.0,2309.0,2289.0,2293.0,21.5956,1632542399999,49616.356,179,9.5074,21841.8726,0
2021-09-25 04:00:00,2294.0,2320.0,2294.0,2319.0,15.2472,1632544199999,35263.144,182,6.1237,14166.2249,0
2021-09-25 04:30:00,2318.0,2319.0,2293.0,2295.0,10.3062,1632545999999,23774.5075,128,5.1482,11870.0915,0
2021-09-25 05:00:00,2295.0,2303.0,2271.0,2277.0,23.6836,1632547799999,54051.867,238,13.0401,29783.9311,0
2021-09-25 05:30:00,2277.0,2295.0,2271.0,2273.0,9.9406,1632549599999,22709.9269,202,3.0984,7077.2465,0
2021-09-25 06:00:00,2273.0,2294.0,2273.0,2290.0,31.3085,1632551399999,71554.231,203,25.2456,57728.8858,0
2021-09-25 06:30:00,2293.0,2308.0,2293.0,2302.0,57.441,1632553199999,132159.1217,261,34.1428,78535.5576,0
2021-09-25 07:00:00,2301.0,2308.0,2262.0,2266.0,29.5066,1632554999999,67360.2947,302,8.5594,19533.261000000002,0
2021-09-25 07:30:00,2265.0,2266.0,2252.0,2252.0,49.9398,1632556799999,112725.9289,445,24.5248,55331.9691,0
2021-09-25 08:00:00,2254.0,2269.0,2222.0,2233.0,64.2518,1632558599999,143981.3297,524,23.7183,53097.3599,0
2021-09-25 08:30:00,2233.0,2264.0,2198.0,2259.0,126.5087,1632560399999,281068.6174,1006,57.7707,128324.7503,0
2021-09-25 09:00:00,2260.0,2295.0,2249.0,2293.0,49.7034,1632562199999,112701.7528,442,25.2259,57275.8605,0
2021-09-25 09:30:00,2295.0,2302.0,2289.0,2296.0,37.1539,1632563999999,85307.8325,370,19.6549,45145.0933,0
2021-09-25 10:00:00,2300.0,2313.0,2297.0,2311.0,34.1415,1632565799999,78686.3143,264,18.3489,42299.7449,0
2021-09-25 10:30:00,2312.0,2316.0,2288.0,2295.0,17.6188,1632567599999,40540.6166,151,10.4706,24087.3491,0
2021-09-25 11:00:00,2295.0,2295.0,2252.0,2259.0,59.3661,1632569399999,134877.6171,344,20.2121,45942.45400000001,0
2021-09-25 11:30:00,2259.0,2270.0,2249.0,2267.0,35.4859,1632571199999,80165.1317,411,17.3672,39248.4318,0
2021-09-25 12:00:00,2268.0,2279.0,2258.0,2269.0,33.9078,1632572999999,76844.7039,288,16.6141,37669.8836,0
2021-09-25 12:30:00,2267.0,2272.0,2260.0,2265.0,25.9672,1632574799999,58800.7927,143,16.5677,37514.6413,0
2021-09-25 13:00:00,2262.0,2291.0,2254.0,2271.0,93.3425,1632576599999,212343.332,402,65.8454,149769.563,0
2021-09-25 13:30:00,2270.0,2281.0,2261.0,2267.0,23.3134,1632578399999,52956.6492,184,13.3979,30429.0779,0
2021-09-25 14:00:00,2265.0,2272.0,2233.0,2241.0,122.9173,1632580199999,276073.7175,543,34.4711,77545.6795,0
2021-09-25 14:30:00,2241.0,2246.0,2229.0,2239.0,42.2323,1632581999999,94504.8237,353,24.5612,54981.085999999996,0
2021-09-25 15:00:00,2234.0,2268.0,2224.0,2268.0,91.0811,1632583799999,205278.1431,429,80.8796,182410.2342,0
2021-09-25 15:30:00,2266.0,2283.0,2260.0,2267.0,68.171,1632585599999,154997.3598,557,36.9693,84062.3734,0
2021-09-25 16:00:00,2267.0,2272.0,2232.0,2247.0,86.3999,1632587399999,194414.3293,490,38.3467,86385.0813,0
2021-09-25 16:30:00,2249.0,2268.0,2237.0,2252.0,27.8572,1632589199999,62781.2538,176,11.9551,26979.6119,0
2021-09-25 17:00:00,2258.0,2267.0,2246.0,2267.0,37.7128,1632590999999,85143.9977,187,23.5954,53319.8315,0
2021-09-25 17:30:00,2267.0,2273.0,2256.0,2261.0,30.5914,1632592799999,69284.3605,202,19.7099,44650.9617,0
2021-09-25 18:00:00,2259.0,2275.0,2251.0,2252.0,18.0944,1632594599999,40942.5724,153,10.3058,23309.3644,0
2021-09-25 18:30:00,2250.0,2258.0,2239.0,2248.0,40.9037,1632596399999,91985.3614,215,27.537,61914.1056,0
2021-09-25 19:00:00,2248.0,2263.0,2237.0,2262.0,28.8351,1632598199999,64954.2628,222,20.8659,47008.8586,0
2021-09-25 19:30:00,2264.0,2272.0,2256.0,2259.0,31.8137,1632599999999,72018.04,238,18.0743,40935.0855,0
2021-09-25 20:00:00,2261.0,2264.0,2231.0,2233.0,49.5453,1632601799999,111051.3799,465,19.3918,43461.2662,0
2021-09-25 20:30:00,2233.0,2261.0,2233.0,2246.0,37.2672,1632603599999,83957.6304,251,13.7896,31022.8847,0
2021-09-25 21:00:00,2248.0,2248.0,2221.0,2225.0,30.9423,1632605399999,69118.6494,335,13.7827,30805.6098,0
2021-09-25 21:30:00,2225.0,2248.0,2225.0,2248.0,52.816,1632607199999,118369.7169,288,31.4286,70430.504,0
2021-09-25 22:00:00,2248.0,2268.0,2246.0,2263.0,27.3809,1632608999999,61707.570999999996,218,18.9544,42680.1051,0
2021-09-25 22:30:00,2263.0,2271.0,2263.0,2266.0,9.8618,1632610799999,22378.0046,71,5.4176,12295.6063,0
2021-09-25 23:00:00,2266.0,2271.0,2242.0,2256.0,28.4601,1632612599999,64093.4789,117,17.4076,39193.3215,0
2021-09-25 23:30:00,2257.0,2271.0,2257.0,2259.0,9.4559,1632614399999,21410.5744,69,4.8407,10965.2799,0
2021-09-26 00:00:00,2261.0,2263.0,2220.0,2223.0,23.0968,1632616199999,51777.1384,164,9.9234,22252.5831,0
2021-09-26 00:30:00,2231.0,2237.0,2199.0,2219.0,64.4769,1632617999999,142832.1034,563,30.2127,66877.6852,0
2021-09-26 01:00:00,2219.0,2225.0,2199.0,2211.0,35.3992,1632619799999,78247.3015,267,19.6216,43361.9677,0
2021-09-26 01:30:00,2211.0,2211.0,2178.0,2191.0,63.3718,1632621599999,138896.3746,735,27.1431,59497.7244,0
2021-09-26 02:00:00,2191.0,2191.0,2161.0,2171.0,77.7488,1632623399999,168899.9116,830,32.306999999999995,70231.9681,0
2021-09-26 02:30:00,2165.0,2192.0,2163.0,2174.0,31.7691,1632625199999,69287.0906,201,17.961,39133.9139,0
2021-09-26 03:00:00,2175.0,2286.0,2168.0,2265.0,472.0882,1632626999999,1062140.4071,2559,292.6711,659023.4241,0
2021-09-26 03:30:00,2264.0,2503.0,2258.0,2360.0,5028.4327,1632628799999,12041510.9014,23347,2757.5292,6599426.3629,0
2021-09-26 04:00:00,2358.0,2460.0,2329.0,2425.0,2047.6470000000002,1632630599999,4879164.4627,10264,1195.0617,2850291.0733,0
2021-09-26 04:30:00,2423.0,2445.0,2396.0,2420.0,343.9337,1632632399999,832659.0767,2468,173.9352,421247.3887,0
2021-09-26 05:00:00,2421.0,2482.0,2407.0,2419.0,512.1322,1632634199999,1252226.5445,3698,215.2897,525906.4947,0
2021-09-26 05:30:00,2418.0,2428.0,2390.0,2394.0,164.2911,1632635999999,394981.8755,1241,74.6976,179701.1751,0
2021-09-26 06:00:00,2394.0,2420.0,2381.0,2389.0,155.3199,1632637799999,372333.3118,1288,77.0562,184649.8616,0
2021-09-26 06:30:00,2389.0,2399.0,2358.0,2367.0,141.5703,1632639599999,337009.5853,1107,42.8528,102167.3473,0
2021-09-26 07:00:00,2365.0,2405.0,2356.0,2365.0,232.3656,1632641399999,550644.236,1549,126.9369,300930.0581,0
2021-09-26 07:30:00,2365.0,2370.0,2273.0,2300.0,477.8097,1632643199999,1101567.367,2550,232.2442,535766.1026,0
2021-09-26 08:00:00,2300.0,2426.0,2296.0,2373.0,669.0623,1632644999999,1592274.8324,4027,387.8143,923638.8613,0
2021-09-26 08:30:00,2374.0,2399.0,2345.0,2373.0,286.7114,1632646799999,680186.4843,1771,149.7793,355278.6804,0
