timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-09-26 09:00:00,2373.0,2503.0,2363.0,2487.0,914.6076,1632648599999,2230301.2812,6407,508.094,1238165.7879,0
2021-09-26 09:30:00,2487.0,2572.0,2440.0,2533.0,1132.1349,1632650399999,2840429.0958,6423,564.2584,1416067.5075,0
2021-09-26 10:00:00,2534.0,2558.0,2494.0,2505.0,287.6295,1632652199999,725779.6172,2501,120.1704,303224.0267,0
2021-09-26 10:30:00,2505.0,2518.0,2483.0,2493.0,162.8603,1632653999999,407258.7646,1297,72.4777,181364.8849,0
2021-09-26 11:00:00,2493.0,2513.0,2486.0,2506.0,175.6603,1632655799999,438788.3495,1457,62.2143,155456.2089,0
2021-09-26 11:30:00,2508.0,2510.0,2486.0,2502.0,96.4731,1632657599999,240888.66199999998,943,53.2405,132928.9586,0
2021-09-26 12:00:00,2504.0,2554.0,2504.0,2550.0,136.8168,1632659399999,346970.7266,1351,70.9257,179854.1013,0
2021-09-26 12:30:00,2551.0,2556.0,2505.0,2540.0,100.4424,1632661199999,253660.34399999998,697,48.3203,122170.4173,0
2021-09-26 13:00:00,2537.0,2543.0,2493.0,2508.0,80.4048,1632662999999,202712.2167,642,33.6003,84716.4259,0
2021-09-26 13:30:00,2508.0,2514.0,2464.0,2480.0,236.3662,1632664799999,587741.9787,1480,86.6819,215713.8621,0
2021-09-26 14:00:00,2481.0,2493.0,2450.0,2464.0,227.7634,1632666599999,562405.3157,1912,84.2151,207712.6791,0
2021-09-26 14:30:00,2464.0,2472.0,2348.0,2356.0,1076.7709,1632668399999,2575755.4274,9558,410.2495,980340.2533,0
2021-09-26 15:00:00,2357.0,2372.0,2345.0,2358.0,172.762,1632670199999,407696.5347,1396,114.5835,270467.9931,0
2021-09-26 15:30:00,2358.0,2377.0,2353.0,2376.0,191.8916,1632671999999,453507.0473,1429,105.6606,249922.637,0
2021-09-26 16:00:00,2376.0,2384.0,2357.0,2378.0,226.3772,1632673799999,536742.0843,1603,130.3973,309271.9548,0
2021-09-26 16:30:00,2378.0,2382.0,2356.0,2363.0,163.9388,1632675599999,387999.5694,1157,91.6408,217014.8312,0
2021-09-26 17:00:00,2365.0,2383.0,2365.0,2371.0,91.2945,1632677399999,216650.7881,690,44.2566,105031.1104,0
2021-09-26 17:30:00,2371.0,2383.0,2360.0,2367.0,76.4481,1632679199999,181043.1272,539,49.6028,117511.1359,0
2021-09-26 18:00:00,2367.0,2375.0,2359.0,2369.0,51.6684,1632680999999,122393.2392,505,27.1115,64241.6285,0
2021-09-26 18:30:00,2367.0,2372.0,2351.0,2357.0,45.398999999999994,1632682799999,107167.758,407,16.9874,40123.6463,0
2021-09-26 19:00:00,2357.0,2369.0,2353.0,2369.0,21.7012,1632684599999,51220.6546,287,8.1395,19213.4132,0
2021-09-26 19:30:00,2369.0,2379.0,2356.0,2363.0,56.9202,1632686399999,134766.6529,450,36.6109,86721.4421,0
2021-09-26 20:00:00,2364.0,2389.0,2364.0,2385.0,61.5112,1632688199999,146313.1891,621,23.0348,54822.5165,0
2021-09-26 20:30:00,2385.0,2388.0,2368.0,2379.0,31.0851,1632689999999,73927.9728,255,11.8189,28115.863999999998,0
2021-09-26 21:00:00,2379.0,2381.0,2368.0,2375.0,63.6466,1632691799999,151117.7514,425,23.7642,56418.8438,0
2021-09-26 21:30:00,2375.0,2382.0,2369.0,2382.0,29.1857,1632693599999,69238.834,278,18.4006,43643.9898,0
2021-09-26 22:00:00,2383.0,2399.0,2375.0,2382.0,76.8401,1632695399999,183554.1574,473,41.5464,99226.8254,0
2021-09-26 22:30:00,2383.0,2384.0,2313.0,2323.0,125.899,1632697199999,295865.4198,1116,53.7067,126238.9262,0
2021-09-26 23:00:00,2322.0,2348.0,2313.0,2330.0,105.3165,1632698999999,245234.2715,809,53.8299,125397.9507,0
2021-09-26 23:30:00,2327.0,2353.0,2322.0,2349.0,23.3016,1632700799999,54447.2377,259,11.5,26869.7209,0
2021-09-27 00:00:00,2350.0,2350.0,2309.0,2317.0,76.8241,1632702599999,178528.3518,952,28.8438,67069.9935,0
2021-09-27 00:30:00,2317.0,2389.0,2317.0,2388.0,70.1729,1632704399999,165607.5689,774,26.6516,62949.1131,0
2021-09-27 01:00:00,2389.0,2402.0,2382.0,2400.0,112.7925,1632706199999,269831.1049,751,71.45,170979.7679,0
2021-09-27 01:30:00,2400.0,2417.0,2396.0,2414.0,92.2234,1632707999999,222001.6081,696,63.755,153440.2785,0
2021-09-27 02:00:00,2415.0,2417.0,2343.0,2353.0,449.0858,1632709799999,1065180.8375,2953,211.8201,502427.6186,0
2021-09-27 02:30:00,2355.0,2365.0,2347.0,2354.0,69.1642,1632711599999,163098.7134,576,45.2997,106842.2692,0
2021-09-27 03:00:00,2354.0,2358.0,2348.0,2353.0,48.82899999999999,1632713399999,114953.9619,451,29.24,68847.4128,0
2021-09-27 03:30:00,2353.0,2354.0,2335.0,2352.0,71.5077,1632715199999,167799.0438,614,49.1084,115251.5582,0
2021-09-27 04:00:00,2353.0,2397.0,2350.0,2373.0,321.7936,1632716999999,765389.7926,2075,204.2641,485558.2106,0
2021-09-27 04:30:00,2373.0,2383.0,2365.0,2382.0,93.0103,1632718799999,220873.4262,660,48.3169,114762.9413,0
2021-09-27 05:00:00,2382.0,2417.0,2381.0,2391.0,195.4172,1632720599999,469413.5403,1301,126.37899999999999,303654.4018,0
2021-09-27 05:30:00,2394.0,2400.0,2383.0,2392.0,72.9574,1632722399999,174397.7844,459,35.6858,85315.5594,0
2021-09-27 06:00:00,2394.0,2405.0,2385.0,2393.0,95.1566,1632724199999,227790.2628,656,52.4955,125718.1728,0
2021-09-27 06:30:00,2391.0,2401.0,2356.0,2359.0,67.6919,1632725999999,161163.3439,414,14.7748,35261.7174,0
2021-09-27 07:00:00,2358.0,2377.0,2354.0,2369.0,51.4233,1632727799999,121486.8464,384,20.9437,49518.0642,0
2021-09-27 07:30:00,2370.0,2378.0,2364.0,2371.0,30.0188,1632729599999,71160.4778,265,14.6933,34841.7393,0
2021-09-27 08:00:00,2369.0,2385.0,2366.0,2383.0,31.8798,1632731399999,75745.2553,315,15.5341,36913.4331,0
2021-09-27 08:30:00,2385.0,2393.0,2381.0,2387.0,43.8435,1632733199999,104634.5858,376,18.8111,44912.7653,0
2021-09-27 09:00:00,2388.0,2413.0,2385.0,2410.0,59.9834,1632734999999,144021.9953,600,43.4485,104363.2738,0
2021-09-27 09:30:00,2410.0,2410.0,2366.0,2378.0,81.3541,1632736799999,193661.0338,792,43.4087,103258.4913,0
2021-09-27 10:00:00,2380.0,2408.0,2378.0,2401.0,59.9664,1632738599999,143750.9813,555,39.4322,94526.4791,0
2021-09-27 10:30:00,2401.0,2408.0,2388.0,2392.0,60.0963,1632740399999,143929.4673,505,31.8686,76343.5859,0
2021-09-27 11:00:00,2392.0,2404.0,2381.0,2396.0,72.2833,1632742199999,173007.4987,395,31.2181,74712.8678,0
2021-09-27 11:30:00,2398.0,2409.0,2386.0,2404.0,36.5477,1632743999999,87712.4522,283,13.708,32899.6567,0
2021-09-27 12:00:00,2402.0,2417.0,2367.0,2378.0,102.2309,1632745799999,244717.2709,882,54.381,130291.7168,0
2021-09-27 12:30:00,2379.0,2405.0,2369.0,2388.0,61.7532,1632747599999,147681.5943,520,34.3414,82117.5775,0
2021-09-27 13:00:00,2389.0,2410.0,2385.0,2406.0,27.7286,1632749399999,66463.7482,318,17.7922,42681.4898,0
2021-09-27 13:30:00,2405.0,2408.0,2369.0,2383.0,50.4961,1632751199999,120227.0455,619,19.663,46837.7489,0
2021-09-27 14:00:00,2381.0,2394.0,2373.0,2390.0,26.6671,1632752999999,63551.0596,230,17.1626,40904.3568,0
2021-09-27 14:30:00,2388.0,2424.0,2340.0,2349.0,164.5561,1632754799999,390433.7968,1488,93.1649,221241.8607,0
2021-09-27 15:00:00,2347.0,2352.0,2324.0,2335.0,78.7546,1632756599999,183812.3495,877,33.2756,77693.0941,0
2021-09-27 15:30:00,2338.0,2349.0,2325.0,2347.0,51.4642,1632758399999,120099.0533,507,23.85,55669.8904,0
2021-09-27 16:00:00,2347.0,2352.0,2331.0,2332.0,34.7667,1632760199999,81458.4883,465,11.2799,26439.6636,0
2021-09-27 16:30:00,2336.0,2338.0,2296.0,2316.0,82.40899999999998,1632761999999,190477.8925,829,40.5493,93769.5527,0
2021-09-27 17:00:00,2314.0,2332.0,2307.0,2307.0,30.8095,1632763799999,71502.7196,312,11.1342,25847.6251,0
2021-09-27 17:30:00,2309.0,2322.0,2305.0,2312.0,29.1509,1632765599999,67446.8437,213,22.5121,52086.7418,0
2021-09-27 18:00:00,2309.0,2320.0,2307.0,2312.0,55.059,1632767399999,127393.7968,384,37.0089,85638.9254,0
2021-09-27 18:30:00,2312.0,2312.0,2286.0,2297.0,59.0934,1632769199999,135787.6966,419,31.3416,72025.1084,0
2021-09-27 19:00:00,2297.0,2310.0,2287.0,2304.0,39.4111,1632770999999,90658.4428,239,24.445,56253.5592,0
2021-09-27 19:30:00,2304.0,2306.0,2276.0,2278.0,203.8258,1632772799999,466453.7222,852,93.3756,213703.3553,0
2021-09-27 20:00:00,2277.0,2277.0,2243.0,2275.0,177.9519,1632774599999,401332.2521,1083,114.0183,256913.9297,0
2021-09-27 20:30:00,2275.0,2282.0,2250.0,2255.0,49.1476,1632776399999,111294.606,299,27.9818,63300.7121,0
2021-09-27 21:00:00,2255.0,2281.0,2248.0,2278.0,17.0824,1632778199999,38722.2239,212,8.795,19954.2283,0
2021-09-27 21:30:00,2278.0,2301.0,2277.0,2299.0,38.2399,1632779999999,87443.3614,276,17.3246,39669.7439,0
2021-09-27 22:00:00,2298.0,2314.0,2289.0,2310.0,51.7742,1632781799999,119042.7426,564,39.1986,90142.6833,0
2021-09-27 22:30:00,2314.0,2316.0,2292.0,2298.0,23.1313,1632783599999,53222.5287,215,10.4843,24131.4256,0
2021-09-27 23:00:00,2298.0,2304.0,2271.0,2272.0,44.0561,1632785399999,100635.3514,350,17.6865,40343.6116,0
2021-09-27 23:30:00,2269.0,2282.0,2228.0,2243.0,94.5737,1632787199999,213009.9207,887,31.651999999999997,71335.7699,0
2021-09-28 00:00:00,2245.0,2264.0,2228.0,2252.0,59.1929,1632788999999,132957.0454,449,34.2695,76942.894,0
2021-09-28 00:30:00,2253.0,2270.0,2244.0,2250.0,38.6896,1632790799999,87308.4748,254,20.2158,45651.4919,0
2021-09-28 01:00:00,2252.0,2252.0,2226.0,2240.0,43.073,1632792599999,96369.1688,280,21.7361,48661.1164,0
2021-09-28 01:30:00,2239.0,2270.0,2235.0,2266.0,24.6464,1632794399999,55766.9934,201,10.808,24442.4651,0
2021-09-28 02:00:00,2266.0,2384.0,2266.0,2336.0,1110.1911,1632796199999,2598410.6592,6720,742.9265,1737095.6499,0
2021-09-28 02:30:00,2336.0,2350.0,2321.0,2335.0,137.5546,1632797999999,321743.7265,869,80.9793,189491.2973,0
2021-09-28 03:00:00,2336.0,2371.0,2323.0,2339.0,192.1,1632799799999,451504.33200000005,1118,117.2459,275744.3295,0
2021-09-28 03:30:00,2337.0,2344.0,2326.0,2340.0,45.5805,1632801599999,106413.6396,400,27.9508,65264.0149,0
2021-09-28 04:00:00,2341.0,2371.0,2341.0,2366.0,72.712,1632803399999,171665.8725,512,20.5928,48589.1324,0
2021-09-28 04:30:00,2365.0,2436.0,2355.0,2419.0,1087.1289,1632805199999,2607455.1019,3969,460.6686,1104228.9229,0
2021-09-28 05:00:00,2418.0,2430.0,2366.0,2368.0,238.7451,1632806999999,571908.087,1698,136.2581,326920.57,0
2021-09-28 05:30:00,2368.0,2385.0,2363.0,2375.0,79.807,1632808799999,189545.9175,553,40.6159,96496.0249,0
2021-09-28 06:00:00,2375.0,2384.0,2365.0,2381.0,52.2769,1632810599999,124170.5718,399,23.7472,56419.3471,0
2021-09-28 06:30:00,2382.0,2396.0,2347.0,2369.0,79.0115,1632812399999,187115.5399,644,34.7143,82244.5673,0
2021-09-28 07:00:00,2369.0,2378.0,2320.0,2327.0,97.6738,1632814199999,228992.7426,814,34.9012,81776.7937,0
2021-09-28 07:30:00,2328.0,2339.0,2311.0,2321.0,127.8859,1632815999999,296972.2371,1031,57.0699,132599.3492,0
2021-09-28 08:00:00,2324.0,2367.0,2312.0,2320.0,132.8005,1632817799999,310357.8479,1158,65.8824,154215.4592,0
2021-09-28 08:30:00,2325.0,2345.0,2314.0,2341.0,63.5328,1632819599999,147893.1797,682,39.6551,92271.781,0
2021-09-28 09:00:00,2344.0,2349.0,2321.0,2344.0,96.0837,1632821399999,224115.7114,474,48.1283,112494.3457,0
2021-09-28 09:30:00,2344.0,2352.0,2327.0,2327.0,36.9033,1632823199999,86426.1665,308,16.1828,37920.6161,0
2021-09-28 10:00:00,2329.0,2344.0,2305.0,2319.0,108.3523,1632824999999,251409.1874,671,27.0846,62823.2838,0
2021-09-28 10:30:00,2319.0,2334.0,2314.0,2329.0,47.87300000000001,1632826799999,111355.00300000001,342,26.4211,61452.6928,0
2021-09-28 11:00:00,2329.0,2358.0,2320.0,2352.0,96.7107,1632828599999,226508.8842,553,71.6451,167805.0722,0
2021-09-28 11:30:00,2352.0,2363.0,2333.0,2355.0,98.8789,1632830399999,232559.57,542,52.925,124511.1451,0
2021-09-28 12:00:00,2356.0,2369.0,2342.0,2353.0,47.813,1632832199999,112554.03300000001,372,20.8635,49156.8286,0
2021-09-28 12:30:00,2352.0,2352.0,2311.0,2315.0,63.9457,1632833999999,148514.6478,379,18.4666,42916.0827,0
2021-09-28 13:00:00,2319.0,2364.0,2310.0,2338.0,265.036,1632835799999,617457.8092,1188,124.8988,291045.1644,0
2021-09-28 13:30:00,2337.0,2347.0,2314.0,2319.0,76.7968,1632837599999,178748.0511,570,22.263,51783.8239,0
2021-09-28 14:00:00,2318.0,2323.0,2270.0,2291.0,211.2196,1632839399999,483594.3477,1086,102.4537,234812.0536,0
2021-09-28 14:30:00,2289.0,2303.0,2278.0,2289.0,47.3507,1632841199999,108374.6052,386,22.2352,50931.7367,0
2021-09-28 15:00:00,2288.0,2294.0,2271.0,2276.0,37.6714,1632842999999,85886.043,291,21.2452,48451.1794,0
2021-09-28 15:30:00,2278.0,2302.0,2274.0,2274.0,117.9553,1632844799999,270126.1946,551,78.1021,178963.4557,0
