timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-09-28 16:00:00,2275.0,2294.0,2270.0,2291.0,49.3792,1632846599999,112564.0603,353,26.048000000000002,59425.2778,0
2021-09-28 16:30:00,2291.0,2298.0,2262.0,2262.0,117.83200000000001,1632848399999,268018.1626,734,25.256,57445.1544,0
2021-09-28 17:00:00,2262.0,2269.0,2222.0,2235.0,294.6631,1632850199999,660142.6224,2117,113.081,252867.7072,0
2021-09-28 17:30:00,2235.0,2245.0,2223.0,2242.0,113.7729,1632851999999,254160.5022,779,76.6378,171215.651,0
2021-09-28 18:00:00,2240.0,2257.0,2224.0,2257.0,70.4687,1632853799999,157724.5387,373,46.2746,103708.4546,0
2021-09-28 18:30:00,2254.0,2274.0,2251.0,2260.0,50.5025,1632855599999,114321.6072,422,34.3699,77798.8271,0
2021-09-28 19:00:00,2260.0,2273.0,2254.0,2262.0,74.7685,1632857399999,169196.7764,363,39.5673,89606.7313,0
2021-09-28 19:30:00,2262.0,2264.0,2236.0,2249.0,61.8958,1632859199999,139193.7117,359,34.8307,78353.7358,0
2021-09-28 20:00:00,2249.0,2281.0,2248.0,2278.0,77.9462,1632860999999,176645.9802,585,52.8372,119630.4124,0
2021-09-28 20:30:00,2279.0,2287.0,2273.0,2280.0,61.4076,1632862799999,140086.2179,484,47.3128,107951.241,0
2021-09-28 21:00:00,2280.0,2292.0,2278.0,2290.0,77.6046,1632864599999,177352.7835,557,56.788999999999994,129820.5412,0
2021-09-28 21:30:00,2290.0,2298.0,2284.0,2296.0,21.7436,1632866399999,49811.2066,304,14.186,32511.8053,0
2021-09-28 22:00:00,2295.0,2296.0,2271.0,2271.0,31.3522,1632868199999,71529.8918,295,18.7054,42691.0455,0
2021-09-28 22:30:00,2270.0,2276.0,2260.0,2260.0,23.8043,1632869999999,54025.7004,186,13.9671,31724.3176,0
2021-09-28 23:00:00,2260.0,2269.0,2252.0,2262.0,45.8252,1632871799999,103637.6458,188,31.3963,71002.4117,0
2021-09-28 23:30:00,2262.0,2262.0,2213.0,2227.0,97.7944,1632873599999,218045.143,1069,35.586999999999996,79246.7629,0
2021-09-29 00:00:00,2227.0,2246.0,2206.0,2236.0,135.9426,1632875399999,302668.9852,1162,73.7006,164134.8746,0
2021-09-29 00:30:00,2236.0,2263.0,2232.0,2250.0,52.2272,1632877199999,117464.3689,478,25.8515,58146.3571,0
2021-09-29 01:00:00,2253.0,2277.0,2246.0,2270.0,43.1866,1632878999999,97989.359,339,22.8347,51795.1513,0
2021-09-29 01:30:00,2269.0,2269.0,2238.0,2256.0,48.0691,1632880799999,108055.5228,251,29.236,65748.1661,0
2021-09-29 02:00:00,2255.0,2278.0,2250.0,2277.0,22.949,1632882599999,51965.3067,220,14.1905,32147.0448,0
2021-09-29 02:30:00,2281.0,2283.0,2273.0,2276.0,19.9596,1632884399999,45456.5011,141,10.5862,24122.298,0
2021-09-29 03:00:00,2275.0,2278.0,2266.0,2277.0,13.7521,1632886199999,31223.3544,133,5.9016,13404.0327,0
2021-09-29 03:30:00,2279.0,2297.0,2276.0,2290.0,66.1032,1632887999999,151354.2,420,44.2281,101328.9678,0
2021-09-29 04:00:00,2295.0,2312.0,2290.0,2301.0,44.1111,1632889799999,101520.675,346,19.9364,45941.2468,0
2021-09-29 04:30:00,2301.0,2307.0,2290.0,2297.0,47.1911,1632891599999,108489.0821,276,9.7781,22513.8581,0
2021-09-29 05:00:00,2300.0,2303.0,2280.0,2289.0,38.5911,1632893399999,88456.63900000002,349,23.414,53685.8548,0
2021-09-29 05:30:00,2288.0,2301.0,2285.0,2298.0,45.1098,1632895199999,103460.9029,279,16.9464,38872.1515,0
2021-09-29 06:00:00,2299.0,2304.0,2291.0,2296.0,40.2843,1632896999999,92443.9773,257,27.3537,62748.1647,0
2021-09-29 06:30:00,2295.0,2315.0,2294.0,2314.0,100.9162,1632898799999,232302.0621,549,23.7674,54746.3491,0
2021-09-29 09:00:00,2311.0,2311.0,2257.0,2270.0,391.1515,1632907799999,886366.2094,2481,238.8189,540668.9739999999,0
2021-09-29 09:30:00,2270.0,2281.0,2264.0,2270.0,55.5039,1632909599999,126080.8579,584,34.0132,77299.6659,0
2021-09-29 10:00:00,2267.0,2297.0,2267.0,2289.0,57.1838,1632911399999,130717.6643,725,26.6518,60892.6233,0
2021-09-29 10:30:00,2289.0,2302.0,2277.0,2289.0,369.0033,1632913199999,843042.5624,1493,245.4595,560332.9723,0
2021-09-29 11:00:00,2290.0,2293.0,2275.0,2289.0,80.9077,1632914999999,184934.1889,683,46.5039,106301.0903,0
2021-09-29 11:30:00,2290.0,2296.0,2283.0,2291.0,48.268,1632916799999,110573.7447,426,36.8017,84331.0005,0
2021-09-29 12:00:00,2292.0,2313.0,2282.0,2287.0,93.8248,1632918599999,215629.1751,892,47.2679,108679.3738,0
2021-09-29 12:30:00,2287.0,2294.0,2254.0,2266.0,74.9806,1632920399999,170078.4441,553,29.1736,66145.3061,0
2021-09-29 13:00:00,2268.0,2286.0,2260.0,2262.0,74.1061,1632922199999,168501.7674,441,25.4036,57744.1101,0
2021-09-29 13:30:00,2264.0,2272.0,2251.0,2270.0,38.292,1632923999999,86516.0449,260,17.5719,39695.1512,0
2021-09-29 14:00:00,2267.0,2286.0,2267.0,2283.0,40.6369,1632925799999,92552.1337,266,23.0306,52459.6844,0
2021-09-29 14:30:00,2280.0,2282.0,2270.0,2279.0,25.6092,1632927599999,58296.3323,185,11.7493,26761.0042,0
2021-09-29 15:00:00,2281.0,2286.0,2270.0,2272.0,45.3834,1632929399999,103442.1811,273,19.5151,44488.2612,0
2021-09-29 15:30:00,2274.0,2274.0,2229.0,2238.0,116.079,1632931199999,260392.3242,677,55.3911,124193.8743,0
2021-09-29 16:00:00,2240.0,2256.0,2233.0,2255.0,148.9997,1632932999999,334481.9291,931,98.4713,221049.0323,0
2021-09-29 16:30:00,2255.0,2256.0,2238.0,2246.0,78.7505,1632934799999,176959.0458,615,53.2369,119651.5563,0
2021-09-29 17:00:00,2246.0,2266.0,2243.0,2257.0,63.2026,1632936599999,142402.8271,415,48.3265,108907.1762,0
2021-09-29 17:30:00,2257.0,2258.0,2230.0,2232.0,101.1858,1632938399999,226799.5482,712,24.2267,54306.4942,0
2021-09-29 18:00:00,2231.0,2243.0,2220.0,2231.0,51.7802,1632940199999,115594.4386,315,22.9879,51314.0503,0
2021-09-29 18:30:00,2229.0,2232.0,2210.0,2212.0,66.1215,1632941999999,146780.8028,842,35.2667,78302.2494,0
2021-09-29 19:00:00,2212.0,2218.0,2202.0,2205.0,88.56,1632943799999,195644.4252,1327,48.9743,108226.8312,0
2021-09-29 19:30:00,2206.0,2207.0,2192.0,2197.0,91.4887,1632945599999,201253.7374,1547,37.0453,81508.7424,0
2021-09-29 20:00:00,2195.0,2197.0,2175.0,2181.0,93.3092,1632947399999,204061.37300000002,1534,35.9781,78721.6968,0
2021-09-29 20:30:00,2182.0,2202.0,2178.0,2202.0,154.0792,1632949199999,336440.2015,1048,82.4227,179941.6204,0
2021-09-29 21:00:00,2201.0,2209.0,2190.0,2202.0,36.2818,1632950999999,79702.056,375,17.0364,37402.7017,0
2021-09-29 21:30:00,2202.0,2213.0,2201.0,2210.0,31.8783,1632952799999,70387.8898,249,15.9995,35309.2381,0
2021-09-29 22:00:00,2209.0,2214.0,2197.0,2202.0,27.7795,1632954599999,61110.2559,187,15.8866,34955.4805,0
2021-09-29 22:30:00,2200.0,2222.0,2200.0,2214.0,54.0874,1632956399999,119788.2022,245,26.78,59296.1811,0
2021-09-29 23:00:00,2214.0,2223.0,2213.0,2219.0,16.952,1632958199999,37616.7029,243,4.573,10148.4101,0
2021-09-29 23:30:00,2219.0,2232.0,2214.0,2228.0,27.9848,1632959999999,62262.5745,182,18.6847,41583.9313,0
2021-09-30 00:00:00,2231.0,2241.0,2215.0,2238.0,35.5077,1632961799999,79075.6204,291,20.087,44718.7758,0
2021-09-30 00:30:00,2239.0,2267.0,2233.0,2263.0,104.6656,1632963599999,235834.1145,653,80.4947,181365.22600000002,0
2021-09-30 01:00:00,2263.0,2285.0,2245.0,2282.0,194.1256,1632965399999,439855.328,1207,74.8796,169768.3701,0
2021-09-30 01:30:00,2285.0,2286.0,2272.0,2273.0,101.6238,1632967199999,231393.3088,577,61.6484,140395.0681,0
2021-09-30 02:00:00,2276.0,2280.0,2264.0,2274.0,56.0995,1632968999999,127434.3509,366,26.0931,59314.57700000001,0
2021-09-30 02:30:00,2276.0,2277.0,2262.0,2276.0,30.669,1632970799999,69546.7953,336,10.9197,24770.0927,0
2021-09-30 03:00:00,2277.0,2290.0,2270.0,2284.0,191.7775,1632972599999,437286.3508,952,79.8794,182212.0767,0
2021-09-30 03:30:00,2285.0,2311.0,2280.0,2306.0,72.4039,1632974399999,166171.1747,469,45.468999999999994,104394.6812,0
2021-09-30 04:00:00,2306.0,2315.0,2297.0,2301.0,45.2543,1632976199999,104378.3053,374,17.72,40898.3465,0
2021-09-30 04:30:00,2301.0,2306.0,2293.0,2293.0,25.6267,1632977999999,58906.46,294,6.3879,14685.5445,0
2021-09-30 05:00:00,2296.0,2302.0,2292.0,2292.0,36.9596,1632979799999,84914.2975,239,18.5873,42712.455,0
2021-09-30 05:30:00,2293.0,2304.0,2291.0,2298.0,60.65,1632981599999,139321.2807,537,24.5915,56500.0376,0
2021-09-30 06:00:00,2301.0,2305.0,2298.0,2304.0,29.2796,1632983399999,67387.9699,267,6.3102,14530.9823,0
2021-09-30 06:30:00,2304.0,2307.0,2291.0,2294.0,26.4755,1632985199999,60902.3267,262,9.367,21536.5084,0
2021-09-30 07:00:00,2294.0,2296.0,2267.0,2268.0,72.8764,1632986999999,166034.1813,367,22.2158,50657.9381,0
2021-09-30 07:30:00,2269.0,2279.0,2268.0,2270.0,23.6271,1632988799999,53732.8464,270,8.5627,19472.2597,0
2021-09-30 08:00:00,2272.0,2284.0,2243.0,2247.0,77.913,1632990599999,176211.6385,629,33.13,75078.3043,0
2021-09-30 08:30:00,2247.0,2254.0,2230.0,2248.0,55.5379,1632992399999,124523.3061,532,19.9249,44685.9497,0
2021-09-30 09:00:00,2248.0,2258.0,2248.0,2251.0,15.6538,1632994199999,35284.8645,208,5.5508,12517.791000000001,0
2021-09-30 09:30:00,2252.0,2258.0,2240.0,2255.0,19.5925,1632995999999,44061.0251,198,13.2672,29863.6122,0
2021-09-30 10:00:00,2255.0,2265.0,2250.0,2257.0,26.5898,1632997799999,60036.2134,307,10.7218,24199.0537,0
2021-09-30 10:30:00,2257.0,2257.0,2235.0,2236.0,43.3536,1632999599999,97393.774,331,12.6451,28416.2245,0
2021-09-30 11:00:00,2240.0,2256.0,2236.0,2247.0,46.2358,1633001399999,103832.2469,257,24.0502,54004.7832,0
2021-09-30 11:30:00,2248.0,2248.0,2236.0,2244.0,21.6726,1633003199999,48619.4665,174,10.4122,23365.5816,0
2021-09-30 12:00:00,2245.0,2259.0,2245.0,2255.0,41.0309,1633004999999,92549.2707,321,20.6619,46608.2594,0
2021-09-30 12:30:00,2256.0,2285.0,2256.0,2271.0,53.2575,1633006799999,120964.1988,404,20.178,45800.2565,0
2021-09-30 13:00:00,2271.0,2277.0,2260.0,2273.0,23.5058,1633008599999,53387.2546,182,8.6819,19716.0918,0
2021-09-30 13:30:00,2273.0,2277.0,2254.0,2257.0,45.2541,1633010399999,102376.5337,310,15.6605,35441.3235,0
2021-09-30 14:00:00,2256.0,2264.0,2245.0,2261.0,31.2074,1633012199999,70338.5966,211,11.4016,25718.9287,0
2021-09-30 14:30:00,2262.0,2269.0,2254.0,2266.0,60.0301,1633013999999,135818.3927,330,35.4074,80133.9843,0
2021-09-30 15:00:00,2265.0,2290.0,2261.0,2287.0,28.3312,1633015799999,64592.7157,278,22.1729,50553.2783,0
2021-09-30 15:30:00,2287.0,2287.0,2262.0,2272.0,30.5139,1633017599999,69457.3284,246,21.1127,48075.922999999995,0
2021-09-30 16:00:00,2271.0,2274.0,2251.0,2251.0,65.2747,1633019399999,147457.525,342,24.209,54758.2122,0
2021-09-30 16:30:00,2250.0,2267.0,2247.0,2266.0,32.6917,1633021199999,73892.2245,310,19.4429,43981.9239,0
2021-09-30 17:00:00,2267.0,2279.0,2262.0,2262.0,19.5751,1633022999999,44441.3823,170,9.4915,21548.9101,0
2021-09-30 17:30:00,2262.0,2274.0,2257.0,2274.0,17.2187,1633024799999,39017.9674,106,9.1172,20655.6726,0
2021-09-30 18:00:00,2270.0,2280.0,2265.0,2278.0,25.48,1633026599999,57937.068,197,13.9053,31618.7039,0
2021-09-30 18:30:00,2279.0,2302.0,2276.0,2300.0,66.0287,1633028399999,151228.69400000002,455,36.9883,84634.149,0
2021-09-30 19:00:00,2301.0,2305.0,2288.0,2288.0,69.3856,1633030199999,159209.7687,357,25.4085,58342.7795,0
2021-09-30 19:30:00,2287.0,2295.0,2275.0,2277.0,30.5533,1633031999999,69874.1121,230,18.4246,42172.1336,0
2021-09-30 20:00:00,2278.0,2283.0,2267.0,2267.0,25.7322,1633033799999,58512.8264,271,11.1242,25314.5493,0
2021-09-30 20:30:00,2266.0,2266.0,2235.0,2244.0,135.0186,1633035599999,303363.251,858,65.1282,146284.9701,0
2021-09-30 21:00:00,2244.0,2248.0,2242.0,2247.0,46.3561,1633037399999,104108.8725,321,32.171,72250.2937,0
2021-09-30 21:30:00,2247.0,2262.0,2246.0,2260.0,54.7004,1633039199999,123310.819,412,42.9637,96873.3922,0
2021-09-30 22:00:00,2260.0,2264.0,2253.0,2264.0,41.3508,1633040999999,93453.8477,322,27.3171,61753.9854,0
2021-09-30 22:30:00,2264.0,2287.0,2259.0,2286.0,74.6878,1633042799999,169747.1413,456,54.1352,123031.4521,0
2021-09-30 23:00:00,2285.0,2287.0,2269.0,2277.0,59.3856,1633044599999,135398.7848,292,21.3184,48615.957,0
2021-09-30 23:30:00,2276.0,2292.0,2276.0,2288.0,104.5097,1633046399999,238736.3101,520,21.5838,49314.7862,0
2021-10-01 00:00:00,2289.0,2304.0,2278.0,2303.0,58.0441,1633048199999,133101.7355,374,28.6273,65700.3028,0
2021-10-01 00:30:00,2305.0,2311.0,2280.0,2283.0,83.5691,1633049999999,192046.1953,509,37.1234,85403.9622,0
2021-10-01 01:00:00,2281.0,2285.0,2267.0,2280.0,53.2001,1633051799999,120957.0765,328,15.8787,36146.5494,0
2021-10-01 01:30:00,2282.0,2299.0,2279.0,2297.0,73.5005,1633053599999,168563.4118,337,57.6692,132263.9215,0
