timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-10-01 02:00:00,2297.0,2310.0,2289.0,2290.0,83.3511,1633055399999,191779.1916,369,36.8321,84866.7889,0
2021-10-01 02:30:00,2288.0,2292.0,2267.0,2269.0,66.5965,1633057199999,151655.7091,342,22.5702,51474.0573,0
2021-10-01 03:00:00,2269.0,2280.0,2269.0,2273.0,31.1328,1633058999999,70754.8613,166,8.6318,19629.4142,0
2021-10-01 03:30:00,2273.0,2283.0,2268.0,2278.0,42.4695,1633060799999,96723.8352,244,28.8486,65718.3672,0
2021-10-01 04:00:00,2281.0,2298.0,2280.0,2294.0,47.4531,1633062599999,108750.1879,459,32.0755,73559.372,0
2021-10-01 04:30:00,2294.0,2295.0,2278.0,2287.0,35.4718,1633064399999,81067.645,225,12.8309,29320.6494,0
2021-10-01 05:00:00,2288.0,2301.0,2282.0,2298.0,34.9931,1633066199999,80245.6408,340,18.4145,42244.3083,0
2021-10-01 05:30:00,2297.0,2307.0,2293.0,2296.0,72.0078,1633067999999,165639.255,438,24.5316,56404.8706,0
2021-10-01 06:00:00,2296.0,2304.0,2290.0,2295.0,29.9293,1633069799999,68750.604,240,15.3588,35274.7684,0
2021-10-01 06:30:00,2293.0,2301.0,2293.0,2297.0,33.4008,1633071599999,76707.51400000001,172,15.744000000000002,36177.601,0
2021-10-01 07:00:00,2298.0,2327.0,2291.0,2324.0,114.3338,1633073399999,264315.2614,795,68.1935,157689.2755,0
2021-10-01 07:30:00,2323.0,2374.0,2320.0,2360.0,211.7746,1633075199999,497056.6868,1524,120.3403,282623.6756,0
2021-10-01 08:00:00,2360.0,2368.0,2348.0,2363.0,149.8478,1633076999999,353517.8852,962,72.1861,170279.9629,0
2021-10-01 08:30:00,2364.0,2395.0,2364.0,2383.0,203.2086,1633078799999,483862.1028,1370,120.2501,286348.7972,0
2021-10-01 09:00:00,2383.0,2385.0,2367.0,2373.0,55.701,1633080599999,132262.3081,453,11.485999999999999,27280.6455,0
2021-10-01 09:30:00,2373.0,2386.0,2373.0,2374.0,60.6825,1633082399999,144355.8027,455,18.2565,43437.0491,0
2021-10-01 10:00:00,2376.0,2419.0,2366.0,2419.0,164.3306,1633084199999,392893.6999,1088,99.8208,238778.2074,0
2021-10-01 10:30:00,2419.0,2453.0,2408.0,2424.0,266.9515,1633085999999,648147.833,2529,109.54,266081.7899,0
2021-10-01 11:00:00,2424.0,2445.0,2418.0,2440.0,166.8822,1633087799999,405899.5575,1224,62.5202,152022.396,0
2021-10-01 11:30:00,2439.0,2455.0,2430.0,2448.0,114.2304,1633089599999,279222.8518,720,46.5156,113754.9065,0
2021-10-01 12:00:00,2449.0,2471.0,2447.0,2462.0,140.9789,1633091399999,346737.5298,946,62.5767,153894.4297,0
2021-10-01 12:30:00,2464.0,2464.0,2416.0,2422.0,190.6262,1633093199999,463521.99,1389,57.121,138833.3764,0
2021-10-01 13:00:00,2421.0,2444.0,2421.0,2438.0,101.5398,1633094999999,247062.109,489,32.4499,78953.9066,0
2021-10-01 13:30:00,2439.0,2441.0,2414.0,2416.0,90.0554,1633096799999,218755.9714,553,33.0705,80350.5124,0
2021-10-01 14:00:00,2416.0,2438.0,2371.0,2373.0,627.0087,1633098599999,1501907.614,4065,207.7767,498102.3107,0
2021-10-01 14:30:00,2373.0,2382.0,2346.0,2355.0,328.3407,1633100399999,775224.4796,2573,104.6311,247157.3903,0
2021-10-01 15:00:00,2356.0,2380.0,2355.0,2373.0,165.0902,1633102199999,391146.2253,1208,83.3269,197611.4506,0
2021-10-01 15:30:00,2373.0,2396.0,2371.0,2391.0,205.6077,1633103999999,490055.2698,1224,135.5831,323211.4919,0
2021-10-01 16:00:00,2391.0,2415.0,2387.0,2398.0,149.226,1633105799999,357733.1966,1211,80.9908,194099.315,0
2021-10-01 16:30:00,2397.0,2404.0,2387.0,2404.0,168.3178,1633107599999,402860.4004,816,106.5611,255014.2508,0
2021-10-01 17:00:00,2405.0,2406.0,2387.0,2392.0,88.3928,1633109399999,211844.1267,566,45.0147,107936.2853,0
2021-10-01 17:30:00,2391.0,2404.0,2390.0,2400.0,42.4387,1633111199999,101767.6485,337,26.0099,62396.4965,0
2021-10-01 18:00:00,2401.0,2412.0,2390.0,2409.0,85.1365,1633112999999,204229.8896,563,58.2349,139690.5288,0
2021-10-01 18:30:00,2407.0,2415.0,2401.0,2408.0,89.8424,1633114799999,216330.1999,524,52.0435,125351.2745,0
2021-10-01 19:00:00,2408.0,2434.0,2406.0,2428.0,91.8534,1633116599999,222793.8538,679,55.3034,134145.1398,0
2021-10-01 19:30:00,2430.0,2443.0,2427.0,2442.0,102.6556,1633118399999,249676.3224,495,49.8397,121222.7691,0
2021-10-01 20:00:00,2442.0,2443.0,2408.0,2414.0,74.8119,1633120199999,181472.6506,557,35.7155,86636.80699999999,0
2021-10-01 20:30:00,2414.0,2430.0,2414.0,2428.0,35.6735,1633121999999,86374.9525,275,14.4909,35077.922,0
2021-10-01 21:00:00,2426.0,2447.0,2420.0,2442.0,47.5283,1633123799999,115703.9981,334,19.9082,48504.5112,0
2021-10-01 21:30:00,2444.0,2444.0,2430.0,2443.0,36.339,1633125599999,88561.6336,249,16.4106,39999.3371,0
2021-10-01 22:00:00,2439.0,2454.0,2434.0,2438.0,75.2933,1633127399999,184224.277,476,52.3578,128144.6002,0
2021-10-01 22:30:00,2438.0,2442.0,2404.0,2414.0,57.7228,1633129199999,139559.2257,369,18.3974,44465.7431,0
2021-10-01 23:00:00,2415.0,2431.0,2408.0,2428.0,10.279000000000002,1633130999999,24882.0168,110,5.0416,12215.7205,0
2021-10-01 23:30:00,2428.0,2444.0,2424.0,2443.0,22.9732,1633132799999,55850.3541,166,7.112,17305.5494,0
2021-10-02 00:00:00,2444.0,2444.0,2403.0,2439.0,29.1075,1633134599999,70710.9335,304,9.7529,23676.581000000002,0
2021-10-02 00:30:00,2438.0,2439.0,2415.0,2427.0,43.2889,1633136399999,104967.1133,359,21.5779,52305.4213,0
2021-10-02 01:00:00,2426.0,2472.0,2419.0,2440.0,111.9943,1633138199999,274516.2415,1075,79.4991,194735.3542,0
2021-10-02 01:30:00,2438.0,2442.0,2417.0,2420.0,35.1416,1633139999999,85333.1737,368,11.4103,27728.1639,0
2021-10-02 02:00:00,2422.0,2429.0,2412.0,2423.0,45.7869,1633141799999,110822.2478,305,17.772000000000006,43019.7478,0
2021-10-02 02:30:00,2423.0,2434.0,2417.0,2420.0,16.8749,1633143599999,40883.9265,182,8.6989,21084.2663,0
2021-10-02 03:00:00,2418.0,2420.0,2396.0,2400.0,47.1297,1633145399999,113707.2294,303,14.0993,34038.0393,0
2021-10-02 03:30:00,2401.0,2408.0,2391.0,2396.0,28.6987,1633147199999,68788.0703,265,12.492,29945.9599,0
2021-10-02 04:00:00,2395.0,2406.0,2393.0,2396.0,26.1728,1633148999999,62820.9913,175,8.582,20613.0717,0
2021-10-02 04:30:00,2394.0,2396.0,2387.0,2395.0,53.8056,1633150799999,128681.7653,363,26.2016,62664.6072,0
2021-10-02 05:00:00,2395.0,2418.0,2393.0,2414.0,28.7134,1633152599999,68989.2668,217,16.8153,40392.2008,0
2021-10-02 05:30:00,2415.0,2436.0,2415.0,2420.0,66.1173,1633154399999,160375.1879,486,50.5449,122592.0763,0
2021-10-02 06:00:00,2421.0,2422.0,2409.0,2418.0,35.0016,1633156199999,84528.2947,265,13.728,33142.936,0
2021-10-02 06:30:00,2419.0,2430.0,2416.0,2429.0,26.0336,1633157999999,63084.7929,184,17.819000000000006,43173.4487,0
2021-10-02 07:00:00,2429.0,2431.0,2417.0,2427.0,16.1474,1633159799999,39141.1343,151,3.4349,8324.8716,0
2021-10-02 07:30:00,2429.0,2435.0,2419.0,2428.0,26.4618,1633161599999,64292.3996,209,11.5819,28159.2224,0
2021-10-02 08:00:00,2427.0,2434.0,2413.0,2416.0,24.2948,1633163399999,58938.5907,326,12.8063,31085.3443,0
2021-10-02 08:30:00,2416.0,2431.0,2407.0,2428.0,53.8725,1633165199999,130323.6539,342,33.1991,80377.6266,0
2021-10-02 09:00:00,2430.0,2444.0,2428.0,2443.0,54.0077,1633166999999,131550.5409,424,24.8066,60436.2655,0
2021-10-02 09:30:00,2442.0,2446.0,2431.0,2445.0,43.7229,1633168799999,106708.4112,396,23.4885,57332.519,0
2021-10-02 10:00:00,2445.0,2452.0,2427.0,2440.0,62.5158,1633170599999,152556.75,668,22.733,55513.3137,0
2021-10-02 10:30:00,2441.0,2442.0,2430.0,2433.0,47.7606,1633172399999,116364.778,494,13.7736,33574.7607,0
2021-10-02 11:00:00,2434.0,2445.0,2422.0,2439.0,106.0711,1633174199999,258181.88,918,64.3373,156659.1362,0
2021-10-02 11:30:00,2438.0,2457.0,2436.0,2455.0,64.6689,1633175999999,158389.2678,689,29.0083,71050.5785,0
2021-10-02 12:00:00,2454.0,2500.0,2453.0,2471.0,366.3112,1633177799999,907786.1774,2622,193.8376,480277.9778,0
2021-10-02 12:30:00,2470.0,2474.0,2457.0,2458.0,84.9897,1633179599999,209340.4776,520,52.7698,129972.8743,0
2021-10-02 13:00:00,2460.0,2474.0,2458.0,2466.0,49.76,1633181399999,122662.9528,377,27.7933,68505.9626,0
2021-10-02 13:30:00,2464.0,2499.0,2458.0,2468.0,98.8174,1633183199999,244668.5036,746,39.2265,97173.1128,0
2021-10-02 14:00:00,2471.0,2498.0,2466.0,2476.0,119.84200000000001,1633184999999,297786.77,636,55.2912,137546.3223,0
2021-10-02 14:30:00,2477.0,2503.0,2473.0,2500.0,80.4492,1633186799999,200459.0321,541,41.3405,103103.4379,0
2021-10-02 15:00:00,2500.0,2507.0,2486.0,2499.0,71.0241,1633188599999,177375.7031,750,33.5616,83858.6206,0
2021-10-02 15:30:00,2498.0,2521.0,2497.0,2512.0,105.6808,1633190399999,265489.5057,859,45.1852,113505.5992,0
2021-10-02 16:00:00,2512.0,2519.0,2489.0,2508.0,147.8339,1633192199999,370139.9952,940,57.0135,142835.1647,0
2021-10-02 16:30:00,2510.0,2525.0,2509.0,2524.0,74.6033,1633193999999,187941.40600000002,603,45.6838,115078.1914,0
2021-10-02 17:00:00,2525.0,2543.0,2520.0,2540.0,116.4606,1633195799999,294867.2013,905,74.6909,189150.8725,0
2021-10-02 17:30:00,2536.0,2545.0,2527.0,2537.0,98.1842,1633197599999,249128.3203,548,46.7003,118495.597,0
2021-10-02 18:00:00,2536.0,2540.0,2521.0,2531.0,40.121,1633199399999,101511.0908,393,20.2337,51203.1739,0
2021-10-02 18:30:00,2531.0,2533.0,2514.0,2527.0,84.8939,1633201199999,214124.5876,456,54.76300000000001,138167.6754,0
2021-10-02 19:00:00,2527.0,2545.0,2526.0,2532.0,46.0413,1633202999999,116711.7373,553,20.573,52187.7737,0
2021-10-02 19:30:00,2532.0,2550.0,2517.0,2547.0,114.93,1633204799999,291107.2643,1078,45.4378,115096.1257,0
2021-10-02 20:00:00,2550.0,2550.0,2521.0,2523.0,44.5401,1633206599999,112899.5902,324,19.0609,48289.6624,0
2021-10-02 20:30:00,2525.0,2537.0,2519.0,2529.0,52.2699,1633208399999,132222.3574,384,23.8597,60361.6103,0
2021-10-02 21:00:00,2532.0,2547.0,2532.0,2533.0,29.4715,1633210199999,74826.1314,195,12.9573,32904.5632,0
2021-10-02 21:30:00,2533.0,2560.0,2528.0,2551.0,133.1199,1633211999999,339391.541,790,75.7739,193088.7563,0
2021-10-02 22:00:00,2551.0,2559.0,2530.0,2536.0,94.2807,1633213799999,240345.236,489,40.7673,103908.2374,0
2021-10-02 22:30:00,2536.0,2539.0,2510.0,2513.0,39.1151,1633215599999,98708.9112,328,22.8834,57781.2374,0
2021-10-02 23:00:00,2514.0,2526.0,2462.0,2465.0,121.0743,1633217399999,302391.4651,841,44.6488,111561.9876,0
2021-10-02 23:30:00,2471.0,2491.0,2461.0,2480.0,115.2994,1633219199999,285432.7486,1145,53.1059,131520.7854,0
2021-10-03 00:00:00,2479.0,2501.0,2479.0,2493.0,88.1264,1633220999999,219119.6641,551,55.0566,136802.9336,0
2021-10-03 00:30:00,2492.0,2495.0,2429.0,2457.0,150.403,1633222799999,369308.5329,1205,57.1373,140266.6564,0
2021-10-03 01:00:00,2455.0,2474.0,2445.0,2463.0,52.986999999999995,1633224599999,130264.2745,358,24.6393,60590.6941,0
2021-10-03 01:30:00,2463.0,2482.0,2458.0,2474.0,37.806999999999995,1633226399999,93486.7515,242,13.5601,33530.5474,0
2021-10-03 02:00:00,2472.0,2510.0,2469.0,2506.0,68.9627,1633228199999,172037.0932,488,41.7859,104254.0277,0
2021-10-03 02:30:00,2506.0,2508.0,2485.0,2490.0,31.051,1633229999999,77528.9071,447,8.7536,21846.0187,0
2021-10-03 03:00:00,2489.0,2491.0,2480.0,2483.0,8.8535,1633231799999,22006.7365,111,3.2681,8124.1268,0
2021-10-03 03:30:00,2485.0,2508.0,2484.0,2505.0,17.9051,1633233599999,44627.1069,213,11.7703,29339.279,0
2021-10-03 04:00:00,2506.0,2508.0,2493.0,2505.0,17.0436,1633235399999,42636.2586,214,7.4328,18607.4704,0
2021-10-03 04:30:00,2506.0,2509.0,2493.0,2500.0,20.8407,1633237199999,52064.6273,268,11.005,27481.6077,0
2021-10-03 05:00:00,2500.0,2511.0,2497.0,2502.0,26.7976,1633238999999,67094.0537,316,17.942,44933.6687,0
2021-10-03 05:30:00,2501.0,2510.0,2499.0,2500.0,20.2329,1633240799999,50681.0478,287,10.7225,26868.2661,0
2021-10-03 06:00:00,2499.0,2505.0,2488.0,2505.0,24.3797,1633242599999,60803.4017,269,11.3244,28257.6699,0
2021-10-03 06:30:00,2503.0,2512.0,2501.0,2508.0,28.7277,1633244399999,72017.3732,287,22.2187,55714.1276,0
2021-10-03 07:00:00,2507.0,2509.0,2492.0,2495.0,36.8277,1633246199999,92048.8645,305,11.8668,29654.4946,0
2021-10-03 07:30:00,2495.0,2504.0,2492.0,2498.0,19.6038,1633247999999,48958.6405,294,13.6786,34167.2568,0
2021-10-03 08:00:00,2499.0,2527.0,2496.0,2527.0,53.7255,1633249799999,134938.9315,485,39.8438,100088.3833,0
2021-10-03 08:30:00,2525.0,2538.0,2507.0,2507.0,75.8577,1633251599999,191536.7165,703,36.8597,92990.3438,0
