timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-10-03 09:00:00,2507.0,2508.0,2477.0,2488.0,81.9563,1633253399999,204001.6387,770,32.568000000000005,81090.4986,0
2021-10-03 09:30:00,2490.0,2509.0,2485.0,2498.0,42.2871,1633255199999,105603.6065,330,22.5665,56392.1062,0
2021-10-03 10:00:00,2497.0,2522.0,2484.0,2521.0,42.8361,1633256999999,107328.9238,485,15.2717,38298.6408,0
2021-10-03 10:30:00,2521.0,2521.0,2493.0,2502.0,30.2855,1633258799999,75975.2206,369,11.5727,29038.1145,0
2021-10-03 11:00:00,2502.0,2527.0,2499.0,2523.0,36.5954,1633260599999,92066.9945,300,11.6888,29379.4648,0
2021-10-03 11:30:00,2521.0,2524.0,2514.0,2523.0,9.3864,1633262399999,23636.7249,129,4.5504,11461.5926,0
2021-10-03 12:00:00,2524.0,2532.0,2503.0,2511.0,36.8394,1633264199999,92796.9375,324,18.3982,46332.9732,0
2021-10-03 12:30:00,2513.0,2537.0,2513.0,2530.0,38.8852,1633265999999,98207.7761,269,22.1727,55959.3779,0
2021-10-03 13:00:00,2530.0,2560.0,2512.0,2551.0,117.3939,1633267799999,298234.5908,930,70.9613,180156.4959,0
2021-10-03 13:30:00,2552.0,2562.0,2540.0,2557.0,73.1469,1633269599999,186738.8557,460,33.9859,86792.7397,0
2021-10-03 14:00:00,2557.0,2573.0,2545.0,2552.0,73.3384,1633271399999,187749.2961,758,39.9891,102414.0275,0
2021-10-03 14:30:00,2552.0,2555.0,2540.0,2544.0,39.4267,1633273199999,100407.0569,259,10.163,25869.9863,0
2021-10-03 15:00:00,2545.0,2555.0,2530.0,2537.0,51.6205,1633274999999,131311.4917,350,29.4833,74984.5947,0
2021-10-03 15:30:00,2539.0,2541.0,2516.0,2525.0,63.2714,1633276799999,159863.1235,404,23.7091,59881.4013,0
2021-10-03 16:00:00,2526.0,2536.0,2520.0,2534.0,26.8897,1633278599999,68009.545,237,14.0427,35528.2085,0
2021-10-03 16:30:00,2534.0,2555.0,2528.0,2549.0,87.8796,1633280399999,223326.9059,543,55.7977,141769.6679,0
2021-10-03 17:00:00,2552.0,2555.0,2543.0,2549.0,38.4333,1633282199999,98050.2002,297,15.9857,40800.1099,0
2021-10-03 17:30:00,2549.0,2585.0,2526.0,2558.0,140.5775,1633283999999,359850.0909,1257,68.7865,176123.9676,0
2021-10-03 18:00:00,2562.0,2590.0,2553.0,2584.0,121.1199,1633285799999,311479.9612,829,59.7262,153603.8522,0
2021-10-03 18:30:00,2589.0,2600.0,2581.0,2590.0,103.0101,1633287599999,267033.9819,824,71.9083,186455.4806,0
2021-10-03 19:00:00,2590.0,2603.0,2580.0,2593.0,53.1905,1633289399999,138002.5831,489,22.8857,59374.0501,0
2021-10-03 19:30:00,2593.0,2604.0,2585.0,2594.0,48.2346,1633291199999,125226.8994,348,26.3193,68335.5991,0
2021-10-03 20:00:00,2594.0,2619.0,2567.0,2568.0,143.0339,1633292999999,371023.5118,1085,85.2001,221339.3175,0
2021-10-03 20:30:00,2566.0,2570.0,2547.0,2549.0,78.7148,1633294799999,201595.1837,569,39.7317,101733.0106,0
2021-10-03 21:00:00,2547.0,2554.0,2507.0,2522.0,109.9064,1633296599999,278130.169,1024,22.6717,57379.5882,0
2021-10-03 21:30:00,2521.0,2524.0,2498.0,2512.0,75.4248,1633298399999,189458.4545,687,37.858000000000004,95155.9581,0
2021-10-03 22:00:00,2512.0,2535.0,2511.0,2534.0,38.0568,1633300199999,96138.3223,310,23.9771,60596.2796,0
2021-10-03 22:30:00,2535.0,2541.0,2525.0,2528.0,22.2857,1633301999999,56471.9429,166,6.3371,16053.4185,0
2021-10-03 23:00:00,2530.0,2544.0,2517.0,2536.0,25.1053,1633303799999,63530.0624,263,14.1388,35710.6729,0
2021-10-03 23:30:00,2533.0,2544.0,2532.0,2540.0,24.8514,1633305599999,63095.67,200,7.318,18578.2003,0
2021-10-04 00:00:00,2542.0,2544.0,2526.0,2531.0,20.8376,1633307399999,52875.847,168,8.5526,21713.3597,0
2021-10-04 00:30:00,2533.0,2533.0,2501.0,2504.0,27.2587,1633309199999,68463.3822,224,9.1508,22960.0492,0
2021-10-04 01:00:00,2501.0,2525.0,2483.0,2519.0,63.6033,1633310999999,159284.9279,572,35.5952,89121.6334,0
2021-10-04 01:30:00,2516.0,2524.0,2501.0,2501.0,43.0373,1633312799999,108024.8968,246,18.1095,45467.6466,0
2021-10-04 02:00:00,2500.0,2505.0,2466.0,2470.0,97.6173,1633314599999,242320.9235,772,37.9334,94248.9735,0
2021-10-04 02:30:00,2469.0,2501.0,2466.0,2479.0,85.63799999999998,1633316399999,213060.2721,574,59.5408,148175.9135,0
2021-10-04 03:00:00,2477.0,2478.0,2452.0,2469.0,65.7325,1633318199999,162001.1386,505,36.6619,90398.513,0
2021-10-04 03:30:00,2474.0,2482.0,2453.0,2455.0,30.7534,1633319999999,75990.87,272,17.5653,43450.2236,0
2021-10-04 04:00:00,2454.0,2468.0,2429.0,2463.0,98.3298,1633321799999,240692.5935,837,26.772,65594.0624,0
2021-10-04 04:30:00,2462.0,2479.0,2460.0,2473.0,34.8461,1633323599999,86152.0206,289,22.7484,56243.4194,0
2021-10-04 05:00:00,2474.0,2479.0,2469.0,2473.0,44.184,1633325399999,109366.8347,280,18.9174,46843.5863,0
2021-10-04 05:30:00,2474.0,2474.0,2464.0,2467.0,14.5678,1633327199999,35980.7223,139,8.4943,20982.4891,0
2021-10-04 06:00:00,2467.0,2468.0,2449.0,2451.0,47.655,1633328999999,117039.89300000001,491,7.3792,18130.9224,0
2021-10-04 06:30:00,2451.0,2474.0,2450.0,2459.0,54.1744,1633330799999,133463.4211,499,19.343,47647.8002,0
2021-10-04 07:00:00,2459.0,2467.0,2445.0,2464.0,29.5123,1633332599999,72443.5724,346,12.046,29591.3377,0
2021-10-04 07:30:00,2464.0,2481.0,2451.0,2479.0,55.7206,1633334399999,137391.8208,411,35.9581,88759.284,0
2021-10-04 08:00:00,2480.0,2481.0,2456.0,2456.0,36.9282,1633336199999,91166.8883,381,17.4468,43065.7502,0
2021-10-04 08:30:00,2456.0,2458.0,2439.0,2448.0,70.9623,1633337999999,173619.1467,754,27.6535,67684.0155,0
2021-10-04 09:00:00,2448.0,2455.0,2433.0,2448.0,68.5761,1633339799999,167498.6539,429,30.573,74730.3644,0
2021-10-04 09:30:00,2449.0,2459.0,2439.0,2459.0,17.7219,1633341599999,43368.0317,220,6.9416,16988.7395,0
2021-10-04 10:00:00,2458.0,2466.0,2428.0,2450.0,80.3722,1633343399999,196306.3998,525,33.2791,81390.1825,0
2021-10-04 10:30:00,2449.0,2451.0,2432.0,2446.0,46.9752,1633345199999,114578.6041,320,20.7317,50548.7114,0
2021-10-04 11:00:00,2447.0,2448.0,2422.0,2423.0,60.2103,1633346999999,146496.264,510,17.5475,42691.0256,0
2021-10-04 11:30:00,2423.0,2449.0,2417.0,2442.0,30.002,1633348799999,72987.4078,344,15.3791,37434.506,0
2021-10-04 12:00:00,2440.0,2471.0,2425.0,2464.0,130.0722,1633350599999,319572.0902,893,93.7925,230400.8801,0
2021-10-04 12:30:00,2464.0,2477.0,2452.0,2468.0,36.872,1633352399999,90876.6351,376,20.2424,49892.1833,0
2021-10-04 13:00:00,2467.0,2477.0,2464.0,2475.0,50.0533,1633354199999,123771.8459,561,29.0708,71904.4507,0
2021-10-04 13:30:00,2474.0,2488.0,2471.0,2488.0,40.876,1633355999999,101388.6231,367,17.078,42365.288,0
2021-10-04 14:00:00,2489.0,2516.0,2483.0,2507.0,70.3294,1633357799999,176152.3932,618,40.6241,101790.0339,0
2021-10-04 14:30:00,2507.0,2510.0,2408.0,2431.0,164.864,1633359599999,403200.0463,1374,71.9083,175904.638,0
2021-10-04 15:00:00,2429.0,2429.0,2367.0,2409.0,277.2764,1633361399999,664630.7827,2413,117.0738,280928.625,0
2021-10-04 15:30:00,2410.0,2436.0,2409.0,2434.0,36.6192,1633363199999,88691.8972,482,22.4901,54466.0004,0
2021-10-04 16:00:00,2435.0,2485.0,2429.0,2467.0,64.0823,1633364999999,157828.802,563,35.9925,88657.849,0
2021-10-04 16:30:00,2465.0,2476.0,2449.0,2454.0,35.5577,1633366799999,87439.4982,255,18.1285,44592.2671,0
2021-10-04 17:00:00,2455.0,2464.0,2432.0,2446.0,65.3825,1633368599999,159926.1249,387,40.4883,98996.2649,0
2021-10-04 17:30:00,2446.0,2487.0,2446.0,2474.0,34.2038,1633370399999,84425.5082,347,20.4241,50392.4961,0
2021-10-04 18:00:00,2479.0,2491.0,2464.0,2479.0,68.3863,1633372199999,169554.5499,464,35.0905,86982.6643,0
2021-10-04 18:30:00,2481.0,2488.0,2479.0,2481.0,28.0853,1633373999999,69745.7845,277,15.9916,39717.3363,0
2021-10-04 19:00:00,2482.0,2489.0,2470.0,2472.0,62.2441,1633375799999,154276.3462,336,32.4877,80558.2766,0
2021-10-04 19:30:00,2474.0,2488.0,2473.0,2481.0,48.9766,1633377599999,121426.8201,503,20.2432,50142.5111,0
2021-10-04 20:00:00,2483.0,2497.0,2469.0,2483.0,107.3842,1633379399999,266585.9092,822,66.3157,164563.8763,0
2021-10-04 20:30:00,2484.0,2484.0,2471.0,2476.0,28.7815,1633381199999,71307.8842,259,15.5513,38536.9318,0
2021-10-04 21:00:00,2475.0,2482.0,2460.0,2460.0,23.4194,1633382999999,57733.462999999996,212,10.434000000000001,25736.1825,0
2021-10-04 21:30:00,2462.0,2465.0,2445.0,2464.0,43.1725,1633384799999,105947.0715,325,14.1538,34743.6679,0
2021-10-04 22:00:00,2464.0,2489.0,2464.0,2489.0,43.4254,1633386599999,107505.3094,561,12.0095,29720.2598,0
2021-10-04 22:30:00,2490.0,2543.0,2484.0,2488.0,162.3572,1633388399999,407160.1628,1476,98.4176,246913.4651,0
2021-10-04 23:00:00,2486.0,2532.0,2486.0,2531.0,67.1179,1633390199999,168844.2304,609,12.7315,31931.2676,0
2021-10-04 23:30:00,2531.0,2555.0,2526.0,2546.0,107.1948,1633391999999,272566.2133,848,37.7759,96058.0391,0
2021-10-05 00:00:00,2549.0,2558.0,2525.0,2525.0,57.2343,1633393799999,145538.8683,482,25.1546,63953.3643,0
2021-10-05 00:30:00,2525.0,2553.0,2516.0,2541.0,64.0624,1633395599999,162348.5787,407,32.3338,81953.9109,0
2021-10-05 01:00:00,2542.0,2549.0,2534.0,2534.0,27.8267,1633397399999,70737.1454,310,9.6199,24462.4489,0
2021-10-05 01:30:00,2536.0,2536.0,2507.0,2525.0,137.0186,1633399199999,345225.9151,683,69.3118,174607.9715,0
2021-10-05 02:00:00,2527.0,2534.0,2507.0,2515.0,24.7695,1633400999999,62391.8621,252,8.3807,21078.4534,0
2021-10-05 02:30:00,2515.0,2518.0,2506.0,2513.0,22.9408,1633402799999,57608.1245,273,9.5252,23923.1289,0
2021-10-05 03:00:00,2512.0,2521.0,2509.0,2519.0,18.0057,1633404599999,45302.9109,175,8.171,20565.613999999998,0
2021-10-05 03:30:00,2519.0,2541.0,2507.0,2538.0,79.4995,1633406399999,200949.6655,556,38.6714,97776.5859,0
2021-10-05 04:00:00,2539.0,2574.0,2534.0,2558.0,200.2412,1633408199999,511334.0736,1412,125.0465,319425.0056,0
2021-10-05 04:30:00,2558.0,2580.0,2551.0,2560.0,107.6474,1633409999999,276311.8568,1122,49.6158,127327.7269,0
2021-10-05 05:00:00,2559.0,2583.0,2553.0,2574.0,71.817,1633411799999,184786.2897,499,28.2466,72652.5998,0
2021-10-05 05:30:00,2576.0,2579.0,2565.0,2565.0,79.9372,1633413599999,205466.9342,732,28.4312,73096.4061,0
2021-10-05 06:00:00,2565.0,2571.0,2551.0,2563.0,52.9007,1633415399999,135453.7902,561,14.5566,37286.4166,0
2021-10-05 06:30:00,2560.0,2564.0,2547.0,2547.0,91.2043,1633417199999,232855.0261,431,27.0805,69176.6876,0
2021-10-05 07:00:00,2550.0,2558.0,2546.0,2552.0,52.635,1633418999999,134350.5122,577,26.1039,66652.5384,0
2021-10-05 07:30:00,2554.0,2561.0,2548.0,2552.0,41.5573,1633420799999,106118.0337,396,12.1017,30908.6379,0
2021-10-05 08:00:00,2554.0,2557.0,2547.0,2554.0,21.5915,1633422599999,55113.5613,488,12.2498,31276.2547,0
2021-10-05 08:30:00,2552.0,2567.0,2551.0,2563.0,26.1985,1633424399999,67002.0293,376,8.9351,22861.2034,0
2021-10-05 09:00:00,2564.0,2566.0,2527.0,2544.0,45.9736,1633426199999,117041.1581,588,13.0562,33245.7976,0
2021-10-05 09:30:00,2543.0,2576.0,2538.0,2574.0,74.8679,1633427999999,191477.99800000002,595,39.024,99829.3106,0
2021-10-05 10:00:00,2575.0,2591.0,2569.0,2584.0,76.3137,1633429799999,197109.547,740,37.5828,97109.1456,0
2021-10-05 10:30:00,2583.0,2588.0,2553.0,2560.0,36.8684,1633431599999,94775.2629,320,17.0072,43713.8794,0
2021-10-05 11:00:00,2561.0,2573.0,2558.0,2568.0,78.2718,1633433399999,200676.1005,614,35.9099,92079.8087,0
2021-10-05 11:30:00,2568.0,2570.0,2543.0,2549.0,107.5904,1633435199999,274830.2196,964,41.512,106036.5571,0
2021-10-05 12:00:00,2547.0,2554.0,2542.0,2549.0,50.5979,1633436999999,129042.3617,505,31.8677,81289.8672,0
2021-10-05 12:30:00,2550.0,2552.0,2540.0,2548.0,67.3074,1633438799999,171405.5853,349,36.7685,93664.5718,0
2021-10-05 13:00:00,2548.0,2550.0,2532.0,2540.0,41.8803,1633440599999,106344.6258,381,25.45,64603.5713,0
2021-10-05 13:30:00,2538.0,2553.0,2538.0,2545.0,24.4743,1633442399999,62315.9682,178,14.3784,36611.5237,0
2021-10-05 14:00:00,2545.0,2550.0,2508.0,2512.0,134.4677,1633444199999,340333.9155,1016,60.7787,153964.4084,0
2021-10-05 14:30:00,2512.0,2516.0,2484.0,2509.0,76.2839,1633445999999,190711.6073,726,46.4024,115962.102,0
2021-10-05 15:00:00,2509.0,2521.0,2491.0,2508.0,64.8892,1633447799999,162838.3007,423,31.0007,77768.0693,0
2021-10-05 15:30:00,2507.0,2511.0,2489.0,2493.0,45.6726,1633449599999,114206.455,332,23.0659,57710.9476,0
2021-10-05 16:00:00,2491.0,2507.0,2482.0,2485.0,54.6032,1633451399999,136262.1396,413,34.4391,85929.0356,0
2021-10-05 16:30:00,2485.0,2505.0,2480.0,2502.0,41.6766,1633453199999,103834.9122,224,19.0817,47578.8936,0
2021-10-05 17:00:00,2504.0,2509.0,2498.0,2506.0,15.5182,1633454999999,38856.3621,233,12.2463,30663.127,0
