timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-10-05 17:30:00,2506.0,2507.0,2497.0,2500.0,30.2633,1633456799999,75700.1463,198,13.4533,33675.9391,0
2021-10-05 18:00:00,2499.0,2507.0,2495.0,2503.0,35.2614,1633458599999,88206.1951,248,25.1351,62894.736,0
2021-10-05 18:30:00,2502.0,2513.0,2502.0,2511.0,23.8599,1633460399999,59811.7872,190,9.7683,24503.0842,0
2021-10-05 19:00:00,2508.0,2519.0,2503.0,2513.0,38.746,1633462199999,97263.3057,279,20.3261,51043.6672,0
2021-10-05 19:30:00,2510.0,2521.0,2500.0,2512.0,52.5642,1633463999999,132099.1324,309,42.0802,105782.5932,0
2021-10-05 20:00:00,2513.0,2553.0,2512.0,2545.0,106.2039,1633465799999,268855.3739,881,65.8612,166605.8819,0
2021-10-05 20:30:00,2548.0,2557.0,2531.0,2556.0,49.0704,1633467599999,124918.2725,675,35.2502,89757.5962,0
2021-10-05 21:00:00,2557.0,2559.0,2548.0,2551.0,55.4838,1633469399999,141754.7837,347,27.5213,70312.7444,0
2021-10-05 21:30:00,2553.0,2561.0,2529.0,2550.0,60.2819,1633471199999,153594.0773,517,23.0686,58771.0694,0
2021-10-05 22:00:00,2553.0,2558.0,2543.0,2552.0,56.0328,1633472999999,142950.6998,408,39.7968,101546.1452,0
2021-10-05 22:30:00,2552.0,2555.0,2536.0,2543.0,35.1168,1633474799999,89436.3008,301,12.408,31607.7384,0
2021-10-05 23:00:00,2546.0,2558.0,2541.0,2548.0,76.7447,1633476599999,195546.6733,376,45.7893,116701.6033,0
2021-10-05 23:30:00,2550.0,2555.0,2537.0,2546.0,27.8143,1633478399999,70846.2741,188,19.1063,48669.8151,0
2021-10-06 00:00:00,2543.0,2555.0,2538.0,2540.0,26.5039,1633480199999,67471.3693,293,15.8002,40245.6857,0
2021-10-06 00:30:00,2537.0,2542.0,2517.0,2528.0,55.6242,1633481999999,140561.6172,384,31.0968,78617.0072,0
2021-10-06 01:00:00,2526.0,2529.0,2494.0,2497.0,89.0169,1633483799999,223309.0,652,44.5179,111593.1228,0
2021-10-06 01:30:00,2497.0,2512.0,2493.0,2512.0,31.1085,1633485599999,77898.0418,277,18.3117,45855.9121,0
2021-10-06 02:00:00,2510.0,2513.0,2479.0,2488.0,79.3589,1633487399999,197701.04,911,34.6322,86294.1585,0
2021-10-06 02:30:00,2489.0,2503.0,2487.0,2498.0,45.8687,1633489199999,114503.6389,277,28.7773,71839.2763,0
2021-10-06 03:00:00,2498.0,2509.0,2486.0,2494.0,27.0321,1633490999999,67453.4432,317,15.0526,37566.186,0
2021-10-06 03:30:00,2493.0,2500.0,2483.0,2488.0,28.7869,1633492799999,71733.7892,227,18.4555,45988.7675,0
2021-10-06 04:00:00,2487.0,2490.0,2463.0,2474.0,63.9842,1633494599999,158309.5257,636,24.8277,61505.1015,0
2021-10-06 04:30:00,2475.0,2478.0,2468.0,2475.0,23.7101,1633496399999,58665.0493,312,15.3732,38049.9056,0
2021-10-06 05:00:00,2475.0,2486.0,2462.0,2471.0,37.1859,1633498199999,92036.8973,424,24.0721,59578.015,0
2021-10-06 05:30:00,2471.0,2479.0,2461.0,2476.0,61.2604,1633499999999,151340.1466,321,33.4695,82671.3782,0
2021-10-06 06:00:00,2478.0,2494.0,2478.0,2485.0,19.8558,1633501799999,49335.98,204,13.7363,34134.087,0
2021-10-06 06:30:00,2485.0,2498.0,2475.0,2477.0,30.9291,1633503599999,76908.0574,218,16.8454,41913.5889,0
2021-10-06 07:00:00,2475.0,2475.0,2441.0,2446.0,86.46700000000001,1633505399999,212376.9043,755,39.2657,96350.0368,0
2021-10-06 07:30:00,2444.0,2455.0,2435.0,2446.0,65.4032,1633507199999,159891.2672,424,36.6747,89690.1785,0
2021-10-06 08:00:00,2447.0,2450.0,2401.0,2412.0,112.01700000000001,1633508999999,271540.3298,1110,47.2646,114546.1248,0
2021-10-06 08:30:00,2413.0,2413.0,2386.0,2403.0,114.9002,1633510799999,275854.5238,758,44.3577,106508.6019,0
2021-10-06 09:00:00,2397.0,2412.0,2388.0,2395.0,79.1349,1633512599999,189735.9634,476,35.9278,86108.8875,0
2021-10-06 09:30:00,2392.0,2408.0,2387.0,2401.0,36.7844,1633514399999,88220.4755,308,25.4604,61061.7173,0
2021-10-06 10:00:00,2403.0,2414.0,2391.0,2405.0,24.7479,1633516199999,59440.63200000001,318,13.1196,31524.5597,0
2021-10-06 10:30:00,2405.0,2424.0,2402.0,2407.0,25.1278,1633517999999,60648.9604,250,14.1874,34234.505,0
2021-10-06 11:00:00,2407.0,2421.0,2400.0,2414.0,37.1363,1633519799999,89610.5777,256,23.0189,55558.1272,0
2021-10-06 11:30:00,2414.0,2417.0,2404.0,2408.0,25.4096,1633521599999,61259.39900000001,184,10.0062,24128.543999999998,0
2021-10-06 12:00:00,2404.0,2453.0,2402.0,2439.0,97.2672,1633523399999,236953.6381,531,59.4271,144764.9243,0
2021-10-06 12:30:00,2439.0,2450.0,2428.0,2448.0,51.5359,1633525199999,125654.17800000001,359,27.1954,66319.968,0
2021-10-06 13:00:00,2450.0,2519.0,2445.0,2517.0,244.6317,1633526999999,609978.8142,1890,113.8984,283891.0252,0
2021-10-06 13:30:00,2520.0,2548.0,2497.0,2523.0,223.7702,1633528799999,566514.2658,1647,92.9302,235272.1219,0
2021-10-06 14:00:00,2524.0,2540.0,2511.0,2525.0,51.5878,1633530599999,130241.5738,573,26.2421,66310.2271,0
2021-10-06 14:30:00,2526.0,2536.0,2520.0,2536.0,33.8226,1633532399999,85483.1546,337,19.1585,48440.5763,0
2021-10-06 15:00:00,2537.0,2555.0,2526.0,2548.0,181.5676,1633534199999,461173.4654,967,98.2449,249529.2504,0
2021-10-06 15:30:00,2549.0,2551.0,2533.0,2537.0,37.0886,1633535999999,94237.725,310,16.4695,41867.3777,0
2021-10-06 16:00:00,2537.0,2548.0,2517.0,2536.0,51.0906,1633537799999,129543.6785,448,18.1236,45952.3633,0
2021-10-06 16:30:00,2540.0,2551.0,2534.0,2551.0,43.6613,1633539599999,111014.9496,335,23.4359,59618.7982,0
2021-10-06 17:00:00,2551.0,2551.0,2528.0,2529.0,22.8971,1633541399999,58081.6161,332,11.4189,28956.4727,0
2021-10-06 17:30:00,2530.0,2547.0,2529.0,2546.0,43.9196,1633543199999,111532.9036,472,24.6713,62645.276,0
2021-10-06 18:00:00,2546.0,2574.0,2545.0,2573.0,152.6723,1633544999999,391138.0247,1455,91.3674,234028.3159,0
2021-10-06 18:30:00,2574.0,2588.0,2558.0,2560.0,145.6925,1633546799999,374993.8871,1390,62.0082,159705.0531,0
2021-10-06 19:00:00,2559.0,2570.0,2542.0,2551.0,92.9562,1633548599999,237217.91199999998,807,37.4101,95493.8729,0
2021-10-06 19:30:00,2552.0,2558.0,2546.0,2548.0,54.6095,1633550399999,139365.5751,316,26.5844,67889.0967,0
2021-10-06 20:00:00,2549.0,2558.0,2526.0,2535.0,75.7805,1633552199999,192546.2948,862,30.3033,77022.8208,0
2021-10-06 20:30:00,2535.0,2536.0,2504.0,2509.0,58.0987,1633553999999,146333.3685,705,17.3884,43843.7288,0
2021-10-06 21:00:00,2509.0,2517.0,2508.0,2512.0,17.0307,1633555799999,42780.4972,287,9.3102,23389.1703,0
2021-10-06 21:30:00,2508.0,2510.0,2491.0,2493.0,61.1795,1633557599999,152874.6185,569,25.2185,63003.2766,0
2021-10-06 22:00:00,2493.0,2505.0,2478.0,2492.0,48.4233,1633559399999,120604.80900000001,526,31.568,78654.5646,0
2021-10-06 22:30:00,2493.0,2505.0,2493.0,2493.0,34.5958,1633561199999,86374.4814,211,23.2724,58124.3326,0
2021-10-06 23:00:00,2495.0,2507.0,2474.0,2492.0,70.1857,1633562999999,174835.4052,386,38.4471,95866.3036,0
2021-10-06 23:30:00,2493.0,2499.0,2485.0,2488.0,9.7845,1633564799999,24383.3084,144,4.404,10976.9565,0
2021-10-07 00:00:00,2488.0,2491.0,2457.0,2460.0,74.327,1633566599999,183793.1254,476,35.6473,88185.0601,0
2021-10-07 00:30:00,2457.0,2467.0,2438.0,2457.0,45.9254,1633568399999,112679.8768,527,18.927,46468.7901,0
2021-10-07 01:00:00,2454.0,2466.0,2421.0,2425.0,80.07300000000002,1633570199999,195708.5445,837,45.6077,111637.3849,0
2021-10-07 01:30:00,2424.0,2450.0,2417.0,2445.0,40.9972,1633571999999,99661.5768,472,28.000999999999998,68094.8491,0
2021-10-07 02:00:00,2447.0,2467.0,2443.0,2458.0,18.1106,1633573799999,44523.7106,179,11.2942,27786.5529,0
2021-10-07 02:30:00,2458.0,2460.0,2434.0,2435.0,27.3422,1633575599999,66983.8401,245,10.8282,26527.2286,0
2021-10-07 03:00:00,2433.0,2444.0,2418.0,2423.0,29.6026,1633577399999,72003.4651,410,14.0295,34075.9521,0
2021-10-07 03:30:00,2423.0,2442.0,2418.0,2422.0,21.1094,1633579199999,51313.9021,207,13.0531,31742.0691,0
2021-10-07 04:00:00,2423.0,2452.0,2422.0,2450.0,39.3979,1633580999999,95814.9042,374,23.2294,56504.4694,0
2021-10-07 04:30:00,2446.0,2471.0,2446.0,2464.0,61.4198,1633582799999,151248.8466,519,22.3763,55114.268,0
2021-10-07 05:00:00,2461.0,2464.0,2437.0,2452.0,44.7433,1633584599999,109511.7758,489,24.2452,59367.4082,0
2021-10-07 05:30:00,2452.0,2467.0,2442.0,2465.0,24.3914,1633586399999,59908.172,235,8.7069,21396.8349,0
2021-10-07 06:00:00,2465.0,2478.0,2454.0,2477.0,22.8161,1633588199999,56315.0799,261,10.6333,26253.3558,0
2021-10-07 06:30:00,2477.0,2479.0,2452.0,2463.0,44.3411,1633589999999,109381.4072,468,18.116,44648.0956,0
2021-10-07 07:00:00,2461.0,2486.0,2454.0,2482.0,34.6584,1633591799999,85571.8847,335,15.024000000000001,37138.872,0
2021-10-07 07:30:00,2482.0,2516.0,2482.0,2514.0,62.662,1633593599999,156765.6561,488,44.0531,110272.2313,0
2021-10-07 08:00:00,2513.0,2533.0,2509.0,2523.0,70.2138,1633595399999,177097.4191,766,39.3824,99310.8025,0
2021-10-07 08:30:00,2522.0,2537.0,2512.0,2531.0,51.9825,1633597199999,131302.7522,720,30.7219,77620.2097,0
2021-10-07 09:00:00,2533.0,2534.0,2494.0,2499.0,86.7058,1633598999999,217587.7346,690,31.2595,78501.7397,0
2021-10-07 09:30:00,2499.0,2523.0,2485.0,2523.0,66.8057,1633600799999,167385.6967,598,29.9447,75055.4943,0
2021-10-07 10:00:00,2522.0,2527.0,2496.0,2496.0,29.2138,1633602599999,73346.3408,410,15.7437,39510.229,0
2021-10-07 10:30:00,2498.0,2510.0,2495.0,2498.0,17.3711,1633604399999,43450.8582,171,9.3384,23358.5307,0
2021-10-07 11:00:00,2502.0,2511.0,2493.0,2496.0,21.0455,1633606199999,52704.8455,324,11.9889,30054.8285,0
2021-10-07 11:30:00,2497.0,2522.0,2497.0,2519.0,30.6704,1633607999999,77022.8231,516,18.4509,46339.9944,0
2021-10-07 12:00:00,2521.0,2528.0,2491.0,2494.0,44.4284,1633609799999,111727.0479,365,15.2354,38340.5977,0
2021-10-07 12:30:00,2493.0,2520.0,2487.0,2500.0,79.4551,1633611599999,199418.7819,410,63.0348,158249.9872,0
2021-10-07 13:00:00,2499.0,2511.0,2488.0,2505.0,28.1742,1633613399999,70461.8292,393,18.1409,45383.734000000004,0
2021-10-07 13:30:00,2505.0,2530.0,2502.0,2521.0,53.9567,1633615199999,135825.0975,543,25.6317,64567.4124,0
2021-10-07 14:00:00,2524.0,2524.0,2500.0,2504.0,56.9462,1633616999999,143167.8788,642,20.8719,52486.317,0
2021-10-07 14:30:00,2504.0,2505.0,2447.0,2473.0,183.7344,1633618799999,453294.9457,1286,79.9451,197161.9824,0
2021-10-07 15:00:00,2473.0,2490.0,2462.0,2482.0,45.4794,1633620599999,112514.5363,477,29.0357,71827.3994,0
2021-10-07 15:30:00,2480.0,2488.0,2469.0,2473.0,39.7854,1633622399999,98717.291,467,24.4365,60669.7319,0
2021-10-07 16:00:00,2474.0,2481.0,2441.0,2468.0,89.5604,1633624199999,220275.2349,655,53.5652,131897.8302,0
2021-10-07 16:30:00,2470.0,2486.0,2464.0,2477.0,45.5078,1633625999999,112752.5609,333,29.3312,72725.3144,0
2021-10-07 17:00:00,2477.0,2504.0,2473.0,2500.0,81.1343,1633627799999,201682.9004,583,41.4907,103176.2726,0
2021-10-07 17:30:00,2500.0,2514.0,2488.0,2492.0,66.6958,1633629599999,166650.5554,727,26.0045,65021.3685,0
2021-10-07 18:00:00,2492.0,2496.0,2481.0,2496.0,41.908,1633631399999,104366.26800000001,281,11.4836,28608.9055,0
2021-10-07 18:30:00,2496.0,2510.0,2487.0,2497.0,29.0073,1633633199999,72484.8464,268,10.4343,26063.8311,0
2021-10-07 19:00:00,2497.0,2515.0,2493.0,2515.0,44.7533,1633634999999,112038.9016,548,20.8507,52255.2923,0
2021-10-07 19:30:00,2515.0,2518.0,2502.0,2507.0,19.3821,1633636799999,48641.4099,286,9.856,24739.9886,0
2021-10-07 20:00:00,2510.0,2523.0,2504.0,2516.0,39.4705,1633638599999,99187.5848,305,22.1932,55760.1773,0
2021-10-07 20:30:00,2516.0,2527.0,2512.0,2521.0,17.3914,1633640399999,43834.7406,241,11.7648,29663.5731,0
2021-10-07 21:00:00,2522.0,2529.0,2517.0,2519.0,23.975,1633642199999,60455.6792,151,4.1025,10358.6426,0
2021-10-07 21:30:00,2520.0,2536.0,2514.0,2534.0,60.5611,1633643999999,152774.9292,436,23.9508,60493.6955,0
2021-10-07 22:00:00,2532.0,2535.0,2499.0,2507.0,56.1112,1633645799999,141357.2406,451,17.7576,44725.3024,0
2021-10-07 22:30:00,2505.0,2516.0,2504.0,2509.0,14.8728,1633647599999,37328.2754,142,9.1183,22892.6432,0
2021-10-07 23:00:00,2509.0,2512.0,2494.0,2499.0,18.802,1633649399999,47021.6384,158,13.3653,33426.4102,0
2021-10-07 23:30:00,2497.0,2501.0,2484.0,2500.0,21.2438,1633651199999,52930.4881,336,13.8255,34441.0132,0
2021-10-08 00:00:00,2502.0,2512.0,2494.0,2505.0,20.0013,1633652999999,50090.4621,187,12.2621,30708.4159,0
2021-10-08 00:30:00,2503.0,2512.0,2501.0,2510.0,26.8315,1633654799999,67234.3479,283,11.9789,30024.2958,0
2021-10-08 01:00:00,2508.0,2510.0,2498.0,2507.0,17.9496,1633656599999,44968.7942,229,4.7784,11975.1144,0
