timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-10-08 01:30:00,2505.0,2505.0,2488.0,2500.0,21.5784,1633658399999,53876.0944,214,9.9584,24879.2669,0
2021-10-08 02:00:00,2498.0,2499.0,2465.0,2465.0,28.9471,1633660199999,71848.3236,307,9.102,22623.5568,0
2021-10-08 02:30:00,2467.0,2482.0,2467.0,2471.0,22.6197,1633661999999,55984.9059,217,14.4336,35732.7468,0
2021-10-08 03:00:00,2468.0,2474.0,2459.0,2462.0,26.1728,1633663799999,64567.333,257,14.8881,36751.5816,0
2021-10-08 03:30:00,2463.0,2480.0,2461.0,2469.0,35.0688,1633665599999,86614.0962,321,26.6521,65820.5232,0
2021-10-08 04:00:00,2473.0,2478.0,2465.0,2478.0,39.2012,1633667399999,96965.7915,198,22.0103,54449.4931,0
2021-10-08 04:30:00,2478.0,2486.0,2474.0,2480.0,22.3346,1633669199999,55378.9201,217,13.3596,33134.4134,0
2021-10-08 05:00:00,2480.0,2480.0,2462.0,2463.0,26.2032,1633670999999,64686.1316,269,8.1311,20078.4701,0
2021-10-08 05:30:00,2466.0,2488.0,2463.0,2485.0,32.2318,1633672799999,79774.9099,294,22.9125,56713.1169,0
2021-10-08 06:00:00,2485.0,2492.0,2472.0,2474.0,21.0093,1633674599999,52139.5746,258,12.8381,31870.0888,0
2021-10-08 06:30:00,2474.0,2486.0,2469.0,2484.0,21.0556,1633676399999,52146.6252,245,16.7583,41501.9567,0
2021-10-08 07:00:00,2483.0,2525.0,2476.0,2520.0,184.6081,1633678199999,462464.7965,1065,109.5994,274589.0246,0
2021-10-08 07:30:00,2521.0,2529.0,2503.0,2525.0,69.1327,1633679999999,173840.9709,807,30.0334,75487.2962,0
2021-10-08 08:00:00,2526.0,2532.0,2512.0,2528.0,74.6049,1633681799999,188318.9855,633,22.469,56700.6211,0
2021-10-08 08:30:00,2527.0,2550.0,2522.0,2542.0,112.9172,1633683599999,286452.3487,1283,54.8871,139374.3962,0
2021-10-08 09:00:00,2543.0,2550.0,2521.0,2530.0,79.1778,1633685399999,201036.2409,806,26.3568,67009.958,0
2021-10-08 09:30:00,2532.0,2545.0,2527.0,2534.0,23.0272,1633687199999,58446.9004,387,7.0207,17815.9943,0
2021-10-08 10:00:00,2536.0,2541.0,2529.0,2538.0,28.0513,1633688999999,71109.0551,460,14.3358,36342.7682,0
2021-10-08 10:30:00,2537.0,2564.0,2537.0,2549.0,88.2068,1633690799999,225232.3926,1141,51.0404,130377.05699999999,0
2021-10-08 11:00:00,2548.0,2559.0,2543.0,2549.0,40.1173,1633692599999,102306.2964,866,16.1579,41218.8671,0
2021-10-08 11:30:00,2552.0,2552.0,2525.0,2529.0,32.6366,1633694399999,82765.8487,659,12.0144,30516.2197,0
2021-10-08 12:00:00,2533.0,2535.0,2492.0,2513.0,74.0578,1633696199999,186460.3406,1563,17.3384,43649.3003,0
2021-10-08 12:30:00,2512.0,2523.0,2509.0,2520.0,19.5472,1633697999999,49183.504,533,7.8199,19678.3585,0
2021-10-08 13:00:00,2517.0,2523.0,2500.0,2522.0,28.1303,1633699799999,70627.4425,359,11.6391,29260.3966,0
2021-10-08 13:30:00,2524.0,2537.0,2509.0,2535.0,74.377,1633701599999,187612.3083,592,36.0663,91015.2585,0
2021-10-08 14:00:00,2536.0,2577.0,2527.0,2564.0,253.2468,1633703399999,647911.3502,1701,132.4704,338710.2673,0
2021-10-08 14:30:00,2564.0,2575.0,2558.0,2561.0,85.1851,1633705199999,218646.9229,850,51.6458,132613.6548,0
2021-10-08 15:00:00,2561.0,2569.0,2556.0,2562.0,44.9061,1633706999999,115046.9269,349,28.3883,72728.6939,0
2021-10-08 15:30:00,2562.0,2562.0,2534.0,2545.0,37.7377,1633708799999,96083.7233,404,19.1267,48728.7013,0
2021-10-08 16:00:00,2543.0,2550.0,2536.0,2549.0,26.6402,1633710599999,67725.1444,284,15.6416,39770.9193,0
2021-10-08 16:30:00,2544.0,2557.0,2544.0,2548.0,21.7278,1633712399999,55458.3814,227,11.6516,29748.0617,0
2021-10-08 17:00:00,2549.0,2555.0,2526.0,2526.0,19.004,1633714199999,48224.4558,302,5.8796,14944.5323,0
2021-10-08 17:30:00,2525.0,2534.0,2515.0,2525.0,95.6177,1633715999999,241298.885,664,49.9919,126239.9993,0
2021-10-08 18:00:00,2529.0,2542.0,2523.0,2538.0,21.2973,1633717799999,54001.8919,238,11.3044,28681.132999999998,0
2021-10-08 18:30:00,2540.0,2562.0,2538.0,2553.0,52.57100000000001,1633719599999,134349.1583,478,29.1938,74614.7767,0
2021-10-08 19:00:00,2552.0,2559.0,2547.0,2551.0,21.0376,1633721399999,53714.5361,212,6.6160000000000005,16897.6116,0
2021-10-08 19:30:00,2553.0,2556.0,2529.0,2540.0,28.4667,1633723199999,72320.6469,303,10.6763,27122.7631,0
2021-10-08 20:00:00,2541.0,2542.0,2522.0,2529.0,20.1055,1633724999999,50856.5528,293,8.6357,21834.3843,0
2021-10-08 20:30:00,2530.0,2530.0,2479.0,2488.0,122.7006,1633726799999,306916.1603,934,58.8084,146876.5037,0
2021-10-08 21:00:00,2488.0,2509.0,2487.0,2507.0,42.8448,1633728599999,107084.8286,483,24.9428,62341.2668,0
2021-10-08 21:30:00,2509.0,2509.0,2495.0,2501.0,20.8007,1633730399999,52065.8904,291,9.6938,24270.5902,0
2021-10-08 22:00:00,2501.0,2512.0,2490.0,2508.0,13.914000000000001,1633732199999,34812.9565,233,5.5975,14004.9975,0
2021-10-08 22:30:00,2510.0,2524.0,2508.0,2520.0,21.284000000000002,1633733999999,53568.1419,208,12.6088,31763.8071,0
2021-10-08 23:00:00,2518.0,2518.0,2492.0,2494.0,23.4583,1633735799999,58790.5867,266,10.7002,26806.0215,0
2021-10-08 23:30:00,2496.0,2506.0,2484.0,2494.0,40.3111,1633737599999,100413.5873,332,26.2603,65411.1563,0
2021-10-09 00:00:00,2500.0,2502.0,2469.0,2493.0,45.1219,1633739399999,112221.3928,622,22.7189,56506.8605,0
2021-10-09 00:30:00,2493.0,2509.0,2490.0,2501.0,26.0166,1633741199999,65005.3193,330,13.5703,33910.5408,0
2021-10-09 01:00:00,2504.0,2509.0,2483.0,2483.0,10.5339,1633742999999,26316.8519,120,6.1495,15379.7351,0
2021-10-09 01:30:00,2482.0,2495.0,2476.0,2482.0,19.2084,1633744799999,47704.5127,160,11.6685,28970.8585,0
2021-10-09 02:00:00,2480.0,2492.0,2468.0,2489.0,24.5969,1633746599999,60945.6412,307,14.0227,34742.2077,0
2021-10-09 02:30:00,2489.0,2502.0,2489.0,2501.0,18.3395,1633748399999,45788.2042,219,11.7298,29283.8545,0
2021-10-09 03:00:00,2499.0,2512.0,2494.0,2504.0,13.4681,1633750199999,33691.1041,162,8.718,21813.0445,0
2021-10-09 03:30:00,2502.0,2509.0,2498.0,2507.0,24.6533,1633751999999,61728.7127,151,7.9598,19918.0548,0
2021-10-09 04:00:00,2508.0,2511.0,2499.0,2503.0,36.965,1633753799999,92530.7688,243,22.4465,56196.6057,0
2021-10-09 04:30:00,2503.0,2511.0,2501.0,2508.0,7.7641,1633755599999,19450.7887,115,4.7982,12022.2659,0
2021-10-09 05:00:00,2511.0,2511.0,2496.0,2500.0,10.0683,1633757399999,25191.2377,131,7.3353,18355.8759,0
2021-10-09 05:30:00,2497.0,2500.0,2486.0,2493.0,42.695,1633759199999,106328.1254,231,14.1244,35207.5589,0
2021-10-09 06:00:00,2495.0,2531.0,2495.0,2520.0,78.5395,1633760999999,197719.5895,493,55.3733,139488.1927,0
2021-10-09 06:30:00,2520.0,2528.0,2516.0,2521.0,22.4425,1633762799999,56559.3349,283,11.5277,29058.1925,0
2021-10-09 07:00:00,2522.0,2522.0,2511.0,2516.0,42.8584,1633764599999,107816.2823,270,5.7929,14589.9035,0
2021-10-09 07:30:00,2518.0,2520.0,2508.0,2514.0,30.9324,1633766399999,77777.5703,215,8.429,21201.367000000002,0
2021-10-09 08:00:00,2514.0,2516.0,2503.0,2505.0,13.7432,1633768199999,34488.1804,200,5.0154,12599.357,0
2021-10-09 08:30:00,2504.0,2505.0,2487.0,2493.0,30.1376,1633769999999,75151.8364,336,17.8551,44527.7914,0
2021-10-09 09:00:00,2491.0,2514.0,2491.0,2499.0,51.9623,1633771799999,130149.5367,554,39.4205,98755.6401,0
2021-10-09 09:30:00,2497.0,2520.0,2497.0,2517.0,40.2993,1633773599999,101227.4305,492,21.2639,53418.5146,0
2021-10-09 10:00:00,2518.0,2522.0,2509.0,2513.0,35.2595,1633775399999,88753.23300000002,598,16.4324,41370.2571,0
2021-10-09 10:30:00,2510.0,2521.0,2497.0,2520.0,32.6736,1633777199999,81970.8512,414,19.6021,49168.205,0
2021-10-09 11:00:00,2521.0,2522.0,2505.0,2516.0,46.3978,1633778999999,116642.1356,310,16.3013,40994.06200000001,0
2021-10-09 11:30:00,2516.0,2521.0,2498.0,2507.0,22.6847,1633780799999,56866.7456,173,7.7337,19384.9488,0
2021-10-09 12:00:00,2509.0,2518.0,2506.0,2518.0,12.3412,1633782599999,31014.2618,192,6.7846,17055.7086,0
2021-10-09 12:30:00,2519.0,2525.0,2510.0,2523.0,31.555,1633784399999,79429.9708,212,22.6651,57073.3753,0
2021-10-09 13:00:00,2523.0,2533.0,2519.0,2530.0,30.139,1633786199999,76187.1095,502,14.9021,37681.3796,0
2021-10-09 13:30:00,2530.0,2563.0,2529.0,2554.0,110.8436,1633787999999,282536.3782,1585,64.638,164832.613,0
2021-10-09 14:00:00,2554.0,2561.0,2547.0,2559.0,92.6931,1633789799999,236770.6396,934,58.9861,150707.1873,0
2021-10-09 14:30:00,2559.0,2573.0,2527.0,2534.0,189.9552,1633791599999,483296.1172,3709,93.3986,237875.5481,0
2021-10-09 15:00:00,2536.0,2538.0,2524.0,2530.0,49.711999999999996,1633793399999,125829.3029,714,28.5574,72299.9607,0
2021-10-09 15:30:00,2530.0,2534.0,2519.0,2527.0,44.9774,1633795199999,113590.2468,421,34.7114,87678.9747,0
2021-10-09 16:00:00,2527.0,2552.0,2527.0,2550.0,126.4369,1633796999999,321118.0342,730,68.3608,173623.1132,0
2021-10-09 16:30:00,2552.0,2557.0,2539.0,2552.0,89.1563,1633798799999,227050.4235,896,51.7248,131770.1446,0
2021-10-09 17:00:00,2551.0,2584.0,2551.0,2580.0,182.3193,1633800599999,468139.231,2221,116.9405,300414.1468,0
2021-10-09 17:30:00,2581.0,2584.0,2551.0,2572.0,120.9267,1633802399999,310694.9441,1196,65.3206,167822.4181,0
2021-10-09 18:00:00,2572.0,2594.0,2563.0,2569.0,114.4468,1633804199999,295276.6171,1107,66.9542,172829.1101,0
2021-10-09 18:30:00,2569.0,2579.0,2558.0,2567.0,55.8161,1633805999999,143249.824,352,33.0521,84844.1021,0
2021-10-09 19:00:00,2567.0,2576.0,2559.0,2562.0,30.4332,1633807799999,78210.7828,237,11.7348,30175.2966,0
2021-10-09 19:30:00,2562.0,2578.0,2559.0,2565.0,35.2057,1633809599999,90492.9595,286,22.3321,57431.0512,0
2021-10-09 20:00:00,2564.0,2566.0,2547.0,2562.0,54.1516,1633811399999,138346.1228,367,20.9577,53578.9198,0
2021-10-09 20:30:00,2562.0,2575.0,2556.0,2572.0,30.8284,1633813199999,79037.0783,255,16.9108,43372.0209,0
2021-10-09 21:00:00,2569.0,2588.0,2567.0,2586.0,51.3989,1633814999999,132399.7647,658,30.8948,79597.7318,0
2021-10-09 21:30:00,2586.0,2624.0,2566.0,2572.0,209.3777,1633816799999,542829.0122,1853,108.8878,282488.4055,0
2021-10-09 22:00:00,2571.0,2573.0,2549.0,2557.0,89.145,1633818599999,227870.0722,616,21.773000000000003,55699.6859,0
2021-10-09 22:30:00,2555.0,2569.0,2550.0,2562.0,19.9542,1633820399999,51077.4291,297,8.2585,21135.1307,0
2021-10-09 23:00:00,2564.0,2569.0,2540.0,2550.0,49.7201,1633822199999,126878.8086,488,13.1163,33483.5062,0
2021-10-09 23:30:00,2550.0,2589.0,2548.0,2572.0,121.7482,1633823999999,313370.9014,1390,88.9613,229023.4336,0
2021-10-10 00:00:00,2573.0,2598.0,2565.0,2597.0,69.3251,1633825799999,179162.8907,852,30.4395,78753.056,0
2021-10-10 00:30:00,2597.0,2600.0,2565.0,2568.0,86.5252,1633827599999,223556.9092,660,40.2414,103967.5184,0
2021-10-10 01:00:00,2567.0,2572.0,2510.0,2523.0,210.2806,1633829399999,532288.0669,1435,58.2438,147460.3809,0
2021-10-10 01:30:00,2521.0,2580.0,2514.0,2550.0,287.96,1633831199999,734454.2243,1776,213.5107,544468.4624,0
2021-10-10 02:00:00,2550.0,2552.0,2529.0,2540.0,100.744,1633832999999,256025.5174,712,40.5278,102996.0793,0
2021-10-10 02:30:00,2540.0,2547.0,2524.0,2539.0,42.3612,1633834799999,107438.1429,347,25.4968,64693.7048,0
2021-10-10 03:00:00,2537.0,2547.0,2532.0,2543.0,36.8067,1633836599999,93436.7165,293,18.6124,47240.3164,0
2021-10-10 03:30:00,2543.0,2548.0,2538.0,2542.0,28.3873,1633838399999,72199.6782,266,15.2235,38724.7712,0
2021-10-10 04:00:00,2542.0,2564.0,2538.0,2560.0,76.8198,1633840199999,196119.7161,539,59.6425,152279.9477,0
2021-10-10 04:30:00,2559.0,2576.0,2541.0,2576.0,61.8679,1633841999999,158059.7224,683,32.3517,82640.0518,0
2021-10-10 05:00:00,2576.0,2594.0,2572.0,2586.0,50.8283,1633843799999,131315.2995,698,20.5916,53242.8862,0
2021-10-10 05:30:00,2586.0,2602.0,2578.0,2595.0,99.6439,1633845599999,258580.0767,1226,47.9311,124353.1806,0
2021-10-10 06:00:00,2595.0,2619.0,2591.0,2616.0,47.9391,1633847399999,125066.9286,568,23.4425,61156.6237,0
2021-10-10 06:30:00,2618.0,2677.0,2611.0,2644.0,396.7739,1633849199999,1050137.0062,4051,241.7449,640017.9946,0
2021-10-10 07:00:00,2645.0,2656.0,2620.0,2643.0,147.6869,1633850999999,389165.9653,1314,57.8768,152770.1653,0
2021-10-10 07:30:00,2640.0,2726.0,2640.0,2719.0,632.7674,1633852799999,1702420.4235,4165,369.7076,994335.4699,0
2021-10-10 08:00:00,2718.0,2728.0,2680.0,2686.0,349.5598,1633854599999,943674.3114,2608,202.9495,548080.5093,0
2021-10-10 08:30:00,2684.0,2686.0,2665.0,2678.0,129.1376,1633856399999,345817.1245,1357,57.9087,155101.8138,0
2021-10-10 09:00:00,2677.0,2704.0,2670.0,2688.0,261.9848,1633858199999,701179.4353,1356,82.4756,221371.4552,0
