timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-10-10 09:30:00,2691.0,2691.0,2670.0,2674.0,64.028,1633859999999,171177.4939,483,21.1004,56444.1236,0
2021-10-10 10:00:00,2674.0,2690.0,2670.0,2671.0,176.8664,1633861799999,473157.2548,1005,51.6943,138529.1149,0
2021-10-10 10:30:00,2671.0,2672.0,2639.0,2642.0,173.1944,1633863599999,459395.1834,1366,84.2337,223350.4977,0
2021-10-10 11:00:00,2642.0,2648.0,2633.0,2634.0,96.1553,1633865399999,253555.0958,722,36.6785,96814.5732,0
2021-10-10 11:30:00,2636.0,2644.0,2630.0,2633.0,68.9891,1633867199999,181956.5607,579,22.6179,59708.523,0
2021-10-10 12:00:00,2634.0,2636.0,2598.0,2607.0,131.1771,1633868999999,343044.5261,769,30.3705,79215.3938,0
2021-10-10 12:30:00,2606.0,2618.0,2600.0,2609.0,74.8269,1633870799999,195106.9829,470,24.469,63865.7951,0
2021-10-10 13:00:00,2609.0,2614.0,2579.0,2600.0,150.6971,1633872599999,391945.9918,1095,50.3379,130968.0945,0
2021-10-10 13:30:00,2604.0,2605.0,2583.0,2595.0,51.2008,1633874399999,132735.7103,603,11.1281,28872.2591,0
2021-10-10 14:00:00,2595.0,2609.0,2589.0,2603.0,62.0824,1633876199999,161527.1907,689,32.7334,85182.7553,0
2021-10-10 14:30:00,2603.0,2604.0,2565.0,2579.0,103.5587,1633877999999,267149.62899999996,980,35.7465,92222.2439,0
2021-10-10 15:00:00,2578.0,2578.0,2565.0,2574.0,29.8618,1633879799999,76738.3601,316,13.6156,34992.0119,0
2021-10-10 15:30:00,2576.0,2599.0,2574.0,2598.0,44.3711,1633881599999,114797.9709,659,23.0841,59730.5053,0
2021-10-10 16:00:00,2599.0,2601.0,2568.0,2573.0,52.3239,1633883399999,135394.7377,397,18.3421,47354.5808,0
2021-10-10 16:30:00,2573.0,2616.0,2569.0,2613.0,111.0391,1633885199999,287885.0615,926,78.8722,204539.1815,0
2021-10-10 17:00:00,2614.0,2616.0,2559.0,2573.0,134.1418,1633886999999,346076.5993,811,65.3682,168937.4305,0
2021-10-10 17:30:00,2574.0,2607.0,2564.0,2603.0,80.8618,1633888799999,209187.8389,589,58.6542,151676.4473,0
2021-10-10 18:00:00,2602.0,2602.0,2561.0,2571.0,53.8847,1633890599999,138798.8218,543,21.8452,56286.7015,0
2021-10-10 18:30:00,2569.0,2577.0,2561.0,2571.0,24.7822,1633892399999,63655.4263,188,12.3172,31641.9575,0
2021-10-10 19:00:00,2573.0,2578.0,2568.0,2573.0,27.298000000000002,1633894199999,70244.5179,196,17.6649,45471.5346,0
2021-10-10 19:30:00,2575.0,2578.0,2566.0,2569.0,7.6032,1633895999999,19566.5278,114,2.3883,6149.6873,0
2021-10-10 20:00:00,2567.0,2591.0,2541.0,2585.0,130.7482,1633897799999,334681.8433,1100,46.9407,120309.9184,0
2021-10-10 20:30:00,2585.0,2593.0,2548.0,2553.0,70.7354,1633899599999,181347.0761,486,42.2406,108245.4003,0
2021-10-10 21:00:00,2552.0,2552.0,2451.0,2472.0,471.5852,1633901399999,1179344.2418,3177,181.7812,454562.0134,0
2021-10-10 21:30:00,2472.0,2511.0,2468.0,2494.0,74.9851,1633903199999,187234.9505,601,52.1866,130395.36,0
2021-10-10 22:00:00,2496.0,2503.0,2469.0,2471.0,69.6655,1633904999999,173070.4652,744,16.7344,41655.0476,0
2021-10-10 22:30:00,2471.0,2500.0,2467.0,2497.0,15.3203,1633906799999,38013.4949,180,8.286,20542.4113,0
2021-10-10 23:00:00,2495.0,2502.0,2476.0,2476.0,12.6602,1633908599999,31512.0844,111,3.2661,8140.6912,0
2021-10-10 23:30:00,2476.0,2478.0,2437.0,2457.0,110.51899999999999,1633910399999,271226.441,755,38.8047,95409.4333,0
2021-10-11 00:00:00,2456.0,2474.0,2424.0,2448.0,72.9465,1633912199999,178270.7168,642,34.7748,85004.3202,0
2021-10-11 00:30:00,2449.0,2476.0,2449.0,2473.0,37.7883,1633913999999,93187.0031,285,24.9304,61500.88200000001,0
2021-10-11 01:00:00,2474.0,2489.0,2466.0,2487.0,49.7361,1633915799999,123445.5408,239,39.2614,97467.5466,0
2021-10-11 01:30:00,2485.0,2489.0,2475.0,2479.0,32.0034,1633917599999,79475.7446,320,17.1162,42535.3585,0
2021-10-11 02:00:00,2478.0,2491.0,2477.0,2481.0,10.6079,1633919399999,26367.1767,146,4.8403,12034.2075,0
2021-10-11 02:30:00,2481.0,2487.0,2477.0,2487.0,15.332,1633921199999,38051.318,151,7.7076,19137.2379,0
2021-10-11 03:00:00,2485.0,2491.0,2476.0,2486.0,21.9595,1633922999999,54542.0028,183,11.8391,29413.957000000002,0
2021-10-11 03:30:00,2486.0,2514.0,2486.0,2513.0,62.1441,1633924799999,155460.4212,705,28.7341,71857.5228,0
2021-10-11 04:00:00,2514.0,2520.0,2501.0,2515.0,59.5845,1633926599999,149833.3886,436,43.4632,109322.013,0
2021-10-11 04:30:00,2516.0,2524.0,2505.0,2514.0,51.0939,1633928399999,128514.4761,450,36.8382,92694.1387,0
2021-10-11 05:00:00,2514.0,2514.0,2499.0,2501.0,80.8204,1633930199999,202592.9096,316,38.1885,95695.8646,0
2021-10-11 05:30:00,2501.0,2502.0,2487.0,2499.0,25.0844,1633931999999,62645.8576,186,16.4876,41183.1761,0
2021-10-11 06:00:00,2500.0,2502.0,2493.0,2493.0,54.0997,1633933799999,135102.3137,243,18.7862,46941.1953,0
2021-10-11 06:30:00,2493.0,2501.0,2492.0,2499.0,26.991,1633935599999,67413.0131,222,19.0034,47465.3304,0
2021-10-11 07:00:00,2499.0,2510.0,2496.0,2504.0,57.0784,1633937399999,142653.4786,412,34.6159,86500.3142,0
2021-10-11 07:30:00,2502.0,2538.0,2502.0,2538.0,70.7806,1633939199999,178629.8824,589,45.3287,114412.534,0
2021-10-11 08:00:00,2538.0,2558.0,2536.0,2543.0,139.9805,1633940999999,356576.0195,892,87.6593,223207.0799,0
2021-10-11 08:30:00,2543.0,2549.0,2538.0,2545.0,40.1965,1633942799999,102223.6059,387,25.4431,64715.703,0
2021-10-11 09:00:00,2546.0,2559.0,2538.0,2541.0,144.1805,1633944599999,367272.5672,869,78.0404,198723.5582,0
2021-10-11 09:30:00,2541.0,2541.0,2523.0,2526.0,34.6836,1633946399999,87745.7194,402,16.2222,41061.3394,0
2021-10-11 10:00:00,2527.0,2543.0,2523.0,2533.0,80.3195,1633948199999,203509.2978,400,33.3696,84514.8094,0
2021-10-11 10:30:00,2535.0,2543.0,2514.0,2514.0,62.6228,1633949999999,158550.6181,350,34.6175,87602.7846,0
2021-10-11 11:00:00,2517.0,2524.0,2489.0,2498.0,62.1454,1633951799999,155546.2801,436,28.8961,72343.0076,0
2021-10-11 11:30:00,2496.0,2529.0,2495.0,2515.0,42.8906,1633953599999,108015.1946,311,15.389000000000001,38625.2832,0
2021-10-11 12:00:00,2515.0,2531.0,2501.0,2509.0,27.4856,1633955399999,69049.2175,214,13.3275,33440.3777,0
2021-10-11 12:30:00,2507.0,2517.0,2503.0,2513.0,9.7374,1633957199999,24481.0015,106,4.7619,11976.851999999999,0
2021-10-11 13:00:00,2512.0,2521.0,2509.0,2511.0,49.3472,1633958999999,124134.6307,268,27.8201,69996.8215,0
2021-10-11 13:30:00,2512.0,2526.0,2503.0,2520.0,39.1474,1633960799999,98544.6388,235,27.1239,68277.3262,0
2021-10-11 14:00:00,2519.0,2520.0,2495.0,2498.0,36.6634,1633962599999,91801.7048,308,19.6833,49270.9613,0
2021-10-11 14:30:00,2498.0,2523.0,2494.0,2519.0,44.8067,1633964399999,112440.8882,533,21.3283,53510.5462,0
2021-10-11 15:00:00,2519.0,2522.0,2501.0,2502.0,39.4105,1633966199999,99012.51400000001,384,18.394000000000002,46210.2364,0
2021-10-11 15:30:00,2505.0,2506.0,2497.0,2497.0,20.0226,1633967999999,50053.9557,188,12.9561,32392.117000000002,0
2021-10-11 16:00:00,2497.0,2504.0,2485.0,2497.0,67.3692,1633969799999,168177.9442,400,26.5753,66388.7486,0
2021-10-11 16:30:00,2498.0,2507.0,2489.0,2490.0,40.1963,1633971599999,100247.6755,310,24.2489,60480.0303,0
2021-10-11 17:00:00,2490.0,2500.0,2481.0,2490.0,72.1331,1633973399999,179589.98100000003,291,38.7799,96561.7293,0
2021-10-11 17:30:00,2492.0,2494.0,2477.0,2479.0,28.3001,1633975199999,70287.1808,213,13.9147,34540.6239,0
2021-10-11 18:00:00,2477.0,2487.0,2456.0,2462.0,89.9257,1633976999999,222252.3762,658,42.9532,106262.0942,0
2021-10-11 18:30:00,2462.0,2464.0,2450.0,2457.0,33.2038,1633978799999,81525.3372,362,15.9925,39278.5065,0
2021-10-11 19:00:00,2458.0,2466.0,2456.0,2457.0,37.1033,1633980599999,91286.4445,382,20.2006,49710.4428,0
2021-10-11 19:30:00,2458.0,2461.0,2433.0,2433.0,63.0997,1633982399999,154330.1571,481,14.7445,36088.7091,0
2021-10-11 20:00:00,2432.0,2438.0,2395.0,2432.0,178.8819,1633984199999,432161.203,1034,81.4169,197012.8533,0
2021-10-11 20:30:00,2433.0,2433.0,2413.0,2413.0,25.544,1633985999999,61870.8102,193,14.1932,34385.309,0
2021-10-11 21:00:00,2412.0,2417.0,2395.0,2416.0,36.8311,1633987799999,88611.0674,322,19.1129,45994.2298,0
2021-10-11 21:30:00,2416.0,2432.0,2413.0,2432.0,15.7786,1633989599999,38251.9145,204,6.9367,16822.7056,0
2021-10-11 22:00:00,2423.0,2441.0,2423.0,2440.0,19.8876,1633991399999,48420.2109,151,10.9303,26613.2088,0
2021-10-11 22:30:00,2441.0,2446.0,2435.0,2439.0,51.7465,1633993199999,126099.9483,182,38.3482,93426.9823,0
2021-10-11 23:00:00,2435.0,2436.0,2422.0,2435.0,37.1409,1633994999999,90214.2375,221,11.8218,28724.3884,0
2021-10-11 23:30:00,2434.0,2449.0,2423.0,2448.0,11.7054,1633996799999,28523.3494,166,4.5149,11013.636,0
2021-10-12 00:00:00,2450.0,2450.0,2399.0,2404.0,55.2588,1633998599999,133460.3473,566,14.770999999999999,35653.7232,0
2021-10-12 00:30:00,2403.0,2418.0,2393.0,2416.0,82.4663,1634000399999,197865.2521,521,16.3109,39223.3761,0
2021-10-12 01:00:00,2416.0,2418.0,2397.0,2412.0,50.303000000000004,1634002199999,120964.8991,419,27.9656,67215.7262,0
2021-10-12 01:30:00,2411.0,2423.0,2410.0,2419.0,27.2222,1634003999999,65777.6595,295,14.8785,35966.161,0
2021-10-12 02:00:00,2417.0,2422.0,2383.0,2389.0,62.0874,1634005799999,148557.2503,479,29.0782,69581.411,0
2021-10-12 02:30:00,2389.0,2397.0,2372.0,2378.0,64.1958,1634007599999,153217.8974,755,24.4198,58255.1741,0
2021-10-12 03:00:00,2378.0,2382.0,2357.0,2375.0,60.6871,1634009399999,143632.7992,587,24.6143,58291.3376,0
2021-10-12 03:30:00,2376.0,2387.0,2372.0,2381.0,47.9845,1634011199999,114227.894,360,21.4644,51077.0843,0
2021-10-12 04:00:00,2378.0,2394.0,2371.0,2391.0,19.2824,1634012999999,45992.6828,161,11.0041,26252.1589,0
2021-10-12 04:30:00,2391.0,2402.0,2390.0,2400.0,13.7918,1634014799999,33071.3691,158,7.6604,18369.8868,0
2021-10-12 05:00:00,2400.0,2402.0,2370.0,2373.0,27.8368,1634016599999,66269.4503,264,11.4582,27293.7411,0
2021-10-12 05:30:00,2373.0,2402.0,2364.0,2398.0,70.2485,1634018399999,167496.4339,428,44.3794,105930.5776,0
2021-10-12 06:00:00,2400.0,2401.0,2391.0,2394.0,26.6908,1634020199999,63942.3683,192,8.6741,20782.0992,0
2021-10-12 06:30:00,2393.0,2505.0,2392.0,2443.0,840.0767,1634021999999,2071162.5714,5510,509.6061,1258139.3597,0
2021-10-12 07:00:00,2443.0,2452.0,2423.0,2441.0,144.0681,1634023799999,351176.9767,1321,60.1845,146672.2578,0
2021-10-12 07:30:00,2442.0,2445.0,2428.0,2433.0,21.1096,1634025599999,51413.40900000001,287,12.4965,30412.0635,0
2021-10-12 08:00:00,2435.0,2455.0,2428.0,2447.0,38.7506,1634027399999,94681.815,303,19.3333,47226.1622,0
2021-10-12 08:30:00,2446.0,2458.0,2439.0,2448.0,45.5019,1634029199999,111349.9037,285,26.8917,65793.1922,0
2021-10-12 09:00:00,2449.0,2452.0,2425.0,2430.0,42.5565,1634030999999,103823.0384,579,12.9905,31679.3416,0
2021-10-12 09:30:00,2431.0,2438.0,2387.0,2403.0,118.6984,1634032799999,285601.3942,623,60.5344,145881.6576,0
2021-10-12 10:00:00,2402.0,2405.0,2381.0,2405.0,199.5922,1634034599999,477893.7433,1772,129.488,310117.8085,0
2021-10-12 10:30:00,2406.0,2421.0,2401.0,2420.0,84.7175,1634036399999,203967.012,1060,52.5358,126496.6414,0
2021-10-12 11:00:00,2419.0,2424.0,2410.0,2411.0,30.5714,1634038199999,73831.9971,297,16.9223,40874.2814,0
2021-10-12 11:30:00,2411.0,2428.0,2411.0,2420.0,49.0211,1634039999999,118557.9237,322,19.8788,48073.9817,0
2021-10-12 12:00:00,2418.0,2422.0,2390.0,2391.0,31.2983,1634041799999,75210.2911,295,18.2492,43848.2109,0
2021-10-12 12:30:00,2391.0,2396.0,2390.0,2392.0,7.5915,1634043599999,18158.331000000002,58,5.233,12517.7251,0
2021-10-12 12:30:00,2391.0,2400.0,2378.0,2390.0,57.0701,1634043599999,136183.7836,425,30.5482,72904.9366,0
2021-10-12 13:00:00,2390.0,2431.0,2390.0,2429.0,55.0992,1634045399999,132992.1266,502,35.8979,86660.1698,0
2021-10-12 13:30:00,2429.0,2449.0,2411.0,2430.0,120.9129,1634047199999,293604.3818,774,79.9976,194310.8063,0
2021-10-12 13:30:00,2429.0,2449.0,2411.0,2433.0,138.3642,1634047199999,335992.6241,925,87.7172,213052.0716,0
2021-10-12 14:00:00,2434.0,2460.0,2426.0,2456.0,36.5077,1634048999999,89375.4329,390,17.1122,41865.2279,0
2021-10-12 14:30:00,2455.0,2456.0,2407.0,2414.0,42.3905,1634050799999,102938.2188,316,8.6019,20894.1627,0
2021-10-12 15:00:00,2418.0,2425.0,2394.0,2412.0,35.6101,1634052599999,85927.4019,297,19.1613,46254.6158,0
2021-10-12 15:30:00,2418.0,2439.0,2418.0,2438.0,28.6827,1634054399999,69616.3851,215,10.9137,26483.9495,0
