timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-10-12 16:00:00,2436.0,2446.0,2424.0,2434.0,47.5889,1634056199999,115869.3798,261,34.6816,84472.6244,0
2021-10-12 16:30:00,2436.0,2449.0,2430.0,2445.0,22.0843,1634057999999,53899.6751,199,14.4803,35348.7635,0
2021-10-12 17:00:00,2445.0,2448.0,2427.0,2428.0,28.4457,1634059799999,69176.0223,128,6.6005,16098.2838,0
2021-10-12 17:30:00,2428.0,2432.0,2408.0,2411.0,39.6417,1634061599999,96052.7649,284,10.2641,24905.4948,0
2021-10-12 18:00:00,2412.0,2434.0,2412.0,2432.0,26.2062,1634063399999,63511.9886,188,19.468,47157.3292,0
2021-10-12 18:30:00,2434.0,2441.0,2430.0,2434.0,25.2327,1634065199999,61468.4491,279,18.067,44019.6252,0
2021-10-12 19:00:00,2434.0,2441.0,2430.0,2432.0,12.1474,1634066999999,29607.7168,147,3.7774,9209.726,0
2021-10-12 19:30:00,2437.0,2445.0,2414.0,2418.0,20.7073,1634068799999,50385.6599,144,6.3581,15477.4269,0
2021-10-12 20:00:00,2415.0,2429.0,2387.0,2427.0,83.2636,1634070599999,200291.5164,416,45.7922,110175.6499,0
2021-10-12 20:30:00,2428.0,2436.0,2421.0,2433.0,32.3839,1634072399999,78668.0413,163,16.8891,41049.8748,0
2021-10-12 21:00:00,2433.0,2438.0,2424.0,2434.0,19.9144,1634074199999,48410.4003,153,9.0321,21963.7143,0
2021-10-12 21:30:00,2432.0,2442.0,2432.0,2438.0,9.4305,1634075999999,22975.9136,90,5.7536,14019.9844,0
2021-10-12 22:00:00,2439.0,2439.0,2428.0,2437.0,10.3243,1634077799999,25117.352000000003,107,3.4626,8434.4647,0
2021-10-12 22:30:00,2437.0,2449.0,2436.0,2445.0,16.0216,1634079599999,39142.9886,134,9.6144,23486.2711,0
2021-10-12 23:00:00,2445.0,2453.0,2439.0,2445.0,14.2295,1634081399999,34788.5303,110,5.3992,13215.1836,0
2021-10-12 23:30:00,2445.0,2445.0,2434.0,2442.0,10.1348,1634083199999,24715.2275,90,4.7978,11704.845,0
2021-10-13 00:00:00,2442.0,2464.0,2430.0,2463.0,18.4579,1634084999999,45211.3928,190,13.5853,33261.8397,0
2021-10-13 00:30:00,2465.0,2477.0,2461.0,2470.0,40.9291,1634086799999,101087.6871,542,22.0115,54372.6943,0
2021-10-13 01:00:00,2470.0,2473.0,2462.0,2466.0,34.0547,1634088599999,83990.9277,395,21.7888,53739.7334,0
2021-10-13 01:30:00,2469.0,2471.0,2453.0,2456.0,33.4203,1634090399999,82232.8652,363,12.7979,31506.1243,0
2021-10-13 02:00:00,2456.0,2466.0,2454.0,2456.0,25.1452,1634092199999,61839.3843,612,20.4005,50171.846,0
2021-10-13 02:30:00,2454.0,2468.0,2452.0,2467.0,12.9753,1634093999999,31929.3278,147,5.2657,12957.6579,0
2021-10-13 03:00:00,2465.0,2466.0,2449.0,2452.0,17.5081,1634095799999,43049.0204,167,8.1341,20002.1001,0
2021-10-13 03:30:00,2453.0,2464.0,2453.0,2463.0,6.8925,1634097599999,16935.6166,72,3.6492,8969.1245,0
2021-10-13 04:00:00,2463.0,2472.0,2454.0,2462.0,16.069000000000003,1634099399999,39563.6414,202,5.6087,13818.9949,0
2021-10-13 04:30:00,2462.0,2477.0,2456.0,2469.0,55.2454,1634101199999,136462.3689,402,41.9112,103529.7956,0
2021-10-13 05:00:00,2470.0,2479.0,2457.0,2458.0,68.893,1634102999999,170022.5949,613,38.9711,96190.7641,0
2021-10-13 05:30:00,2459.0,2459.0,2404.0,2408.0,104.9809,1634104799999,255310.5052,854,56.3479,137045.9129,0
2021-10-13 06:00:00,2404.0,2423.0,2402.0,2417.0,51.9467,1634106599999,125250.6884,344,20.2865,48918.8791,0
2021-10-13 06:30:00,2414.0,2422.0,2406.0,2417.0,14.9768,1634108399999,36171.4182,151,7.5827,18323.9313,0
2021-10-13 07:00:00,2414.0,2419.0,2405.0,2412.0,12.7671,1634110199999,30810.847999999998,151,8.2098,19818.5297,0
2021-10-13 07:30:00,2405.0,2409.0,2394.0,2401.0,33.6403,1634111999999,80745.0061,243,11.4225,27438.4784,0
2021-10-13 08:00:00,2399.0,2426.0,2396.0,2416.0,48.119,1634113799999,116044.369,355,31.3392,75576.1254,0
2021-10-13 08:30:00,2417.0,2422.0,2403.0,2409.0,32.3078,1634115599999,77925.6712,221,14.3959,34728.0511,0
2021-10-13 09:00:00,2405.0,2420.0,2399.0,2418.0,26.8707,1634117399999,64727.2299,291,16.012999999999998,38569.0695,0
2021-10-13 09:30:00,2420.0,2430.0,2415.0,2425.0,20.6598,1634119199999,50042.363,215,13.762,33336.1651,0
2021-10-13 10:00:00,2427.0,2437.0,2423.0,2431.0,37.899,1634120999999,92136.1726,377,15.0558,36630.3572,0
2021-10-13 10:30:00,2431.0,2431.0,2402.0,2414.0,29.8416,1634122799999,71948.1187,486,16.8411,40650.7176,0
2021-10-13 11:00:00,2413.0,2421.0,2406.0,2413.0,19.1194,1634124599999,46138.2709,203,8.9707,21656.4743,0
2021-10-13 11:30:00,2413.0,2424.0,2411.0,2419.0,19.6484,1634126399999,47504.4975,272,15.2411,36857.4299,0
2021-10-13 12:00:00,2419.0,2424.0,2406.0,2410.0,45.9974,1634128199999,111129.2697,827,29.0933,70351.5322,0
2021-10-13 12:30:00,2410.0,2429.0,2407.0,2428.0,62.2597,1634129999999,150634.8452,676,47.1972,114304.9273,0
2021-10-13 13:00:00,2428.0,2430.0,2411.0,2415.0,62.5444,1634131799999,151300.3654,766,24.5044,59264.6855,0
2021-10-13 13:30:00,2417.0,2419.0,2380.0,2385.0,96.727,1634133599999,232024.1174,530,31.2807,74949.5054,0
2021-10-13 14:00:00,2386.0,2400.0,2369.0,2392.0,76.5885,1634135399999,182380.6551,557,40.1033,95638.7885,0
2021-10-13 14:30:00,2394.0,2414.0,2392.0,2404.0,82.0912,1634137199999,197191.6858,909,46.0332,110530.8585,0
2021-10-13 15:00:00,2406.0,2421.0,2403.0,2419.0,70.6359,1634138999999,170497.5248,491,48.4504,116946.416,0
2021-10-13 15:30:00,2419.0,2448.0,2415.0,2438.0,192.1042,1634140799999,467750.1537,975,113.5072,276378.8136,0
2021-10-13 16:00:00,2438.0,2442.0,2419.0,2422.0,138.9196,1634142599999,337336.1562,895,62.012,150477.9149,0
2021-10-13 16:30:00,2421.0,2427.0,2412.0,2413.0,57.1358,1634144399999,138268.0543,561,27.7931,67278.8333,0
2021-10-13 17:00:00,2415.0,2430.0,2414.0,2430.0,30.1454,1634146199999,72960.6491,230,16.1471,39105.2979,0
2021-10-13 17:30:00,2430.0,2436.0,2426.0,2432.0,15.2896,1634147999999,37184.3807,124,6.0601,14740.678999999998,0
2021-10-13 18:00:00,2432.0,2436.0,2425.0,2430.0,20.4656,1634149799999,49750.9976,188,4.9211,11959.7399,0
2021-10-13 18:30:00,2430.0,2438.0,2419.0,2422.0,22.9089,1634151599999,55633.5168,189,10.4924,25507.2252,0
2021-10-13 19:00:00,2423.0,2435.0,2421.0,2433.0,12.7805,1634153399999,31033.0908,141,8.1531,19799.4963,0
2021-10-13 19:30:00,2432.0,2445.0,2432.0,2440.0,39.0744,1634155199999,95380.5211,205,27.3958,66899.7049,0
2021-10-13 20:00:00,2440.0,2457.0,2435.0,2456.0,62.6467,1634156999999,153213.0209,375,26.6237,65138.9719,0
2021-10-13 20:30:00,2458.0,2471.0,2446.0,2463.0,57.3649,1634158799999,141305.1146,434,25.0943,61856.6824,0
2021-10-13 21:00:00,2464.0,2473.0,2453.0,2462.0,78.936,1634160599999,194561.0551,531,42.2437,104187.2077,0
2021-10-13 21:30:00,2464.0,2472.0,2464.0,2467.0,27.272,1634162399999,67299.4585,211,15.5145,38278.4272,0
2021-10-13 22:00:00,2471.0,2488.0,2464.0,2482.0,46.0422,1634164199999,114010.8107,377,21.6309,53528.3363,0
2021-10-13 22:30:00,2482.0,2492.0,2477.0,2486.0,21.2925,1634165999999,52909.3562,223,13.2147,32863.595,0
2021-10-13 23:00:00,2488.0,2489.0,2475.0,2489.0,25.8177,1634167799999,64037.9799,170,8.3648,20771.8885,0
2021-10-13 23:30:00,2489.0,2494.0,2483.0,2492.0,23.1059,1634169599999,57527.0634,182,9.1737,22845.2635,0
2021-10-14 00:00:00,2493.0,2500.0,2480.0,2484.0,52.4652,1634171399999,130594.0933,319,17.058,42538.2236,0
2021-10-14 00:30:00,2482.0,2491.0,2480.0,2486.0,11.5433,1634173199999,28687.6511,150,7.6779,19088.486,0
2021-10-14 01:00:00,2488.0,2499.0,2482.0,2491.0,25.2492,1634174999999,62918.6044,203,13.0354,32493.4202,0
2021-10-14 01:30:00,2492.0,2497.0,2482.0,2497.0,19.5883,1634176799999,48774.8268,139,7.6578,19071.1309,0
2021-10-14 02:00:00,2498.0,2509.0,2493.0,2498.0,36.5963,1634178599999,91544.5179,469,11.3897,28511.1463,0
2021-10-14 02:30:00,2498.0,2510.0,2497.0,2499.0,46.2186,1634180399999,115701.8101,249,23.7881,59534.5925,0
2021-10-14 03:00:00,2501.0,2512.0,2497.0,2506.0,30.4584,1634182199999,76355.5427,256,18.4411,46228.3079,0
2021-10-14 03:30:00,2506.0,2515.0,2501.0,2511.0,30.8343,1634183999999,77345.3829,299,15.9276,39956.4021,0
2021-10-14 04:00:00,2513.0,2515.0,2505.0,2509.0,14.8422,1634185799999,37233.3231,164,6.8562,17207.0024,0
2021-10-14 04:30:00,2507.0,2512.0,2501.0,2504.0,23.2794,1634187599999,58341.1763,257,11.0595,27717.6206,0
2021-10-14 05:00:00,2503.0,2508.0,2494.0,2496.0,29.1294,1634189399999,72828.5503,373,13.082,32705.2345,0
2021-10-14 05:30:00,2496.0,2504.0,2495.0,2500.0,42.8357,1634191199999,107077.7972,339,15.790999999999999,39472.294,0
2021-10-14 06:00:00,2500.0,2513.0,2497.0,2504.0,37.368,1634192999999,93700.6582,294,25.1876,63179.0649,0
2021-10-14 06:30:00,2506.0,2508.0,2487.0,2500.0,45.3013,1634194799999,113208.9855,474,26.1379,65336.0404,0
2021-10-14 07:00:00,2500.0,2512.0,2495.0,2504.0,49.4684,1634196599999,123692.6545,383,24.3184,60814.5618,0
2021-10-14 07:30:00,2503.0,2507.0,2496.0,2497.0,33.7944,1634198399999,84518.3553,569,18.9833,47485.7067,0
2021-10-14 08:00:00,2499.0,2510.0,2499.0,2510.0,48.8794,1634200199999,122362.7916,451,34.8284,87212.6726,0
2021-10-14 08:30:00,2510.0,2514.0,2502.0,2502.0,28.7624,1634201999999,72107.6008,272,8.1638,20487.7745,0
2021-10-14 09:00:00,2502.0,2506.0,2490.0,2496.0,31.8028,1634203799999,79456.147,290,13.543,33840.1711,0
2021-10-14 09:30:00,2496.0,2549.0,2496.0,2523.0,378.0258,1634205599999,954673.175,2288,202.8898,512468.9633,0
2021-10-14 10:00:00,2522.0,2524.0,2511.0,2511.0,26.7092,1634207399999,67219.1703,330,10.43,26260.455,0
2021-10-14 10:30:00,2514.0,2519.0,2509.0,2513.0,25.2512,1634209199999,63488.8283,344,5.5885,14062.1082,0
2021-10-14 11:00:00,2514.0,2550.0,2512.0,2545.0,76.5065,1634210999999,194066.41199999998,653,54.6593,138595.4247,0
2021-10-14 11:30:00,2545.0,2554.0,2540.0,2548.0,60.1509,1634212799999,153318.2242,602,23.9827,61126.1819,0
2021-10-14 12:00:00,2548.0,2557.0,2536.0,2556.0,72.0225,1634214599999,183703.9371,1730,36.8074,93916.0608,0
2021-10-14 12:30:00,2553.0,2569.0,2550.0,2559.0,134.2699,1634216399999,343887.2283,894,100.6775,257939.2162,0
2021-10-14 13:00:00,2560.0,2562.0,2548.0,2555.0,42.0453,1634218199999,107297.2429,313,16.1073,41121.5533,0
2021-10-14 13:30:00,2555.0,2568.0,2548.0,2560.0,114.7272,1634219999999,293743.3821,696,52.1926,133703.3637,0
2021-10-14 14:00:00,2559.0,2579.0,2559.0,2569.0,62.5057,1634221799999,160679.2535,575,31.2783,80411.2645,0
2021-10-14 14:30:00,2569.0,2578.0,2560.0,2574.0,54.9468,1634223599999,141160.635,507,30.5474,78545.8123,0
2021-10-14 15:00:00,2572.0,2603.0,2544.0,2599.0,186.0367,1634225399999,479524.3965,1225,123.5691,318801.2925,0
2021-10-14 15:30:00,2599.0,2607.0,2579.0,2589.0,90.2838,1634227199999,234179.6671,909,47.0576,122174.1051,0
2021-10-14 16:00:00,2590.0,2617.0,2579.0,2581.0,235.8123,1634228999999,613574.3935,1175,160.4243,417766.0318,0
2021-10-14 16:30:00,2579.0,2587.0,2564.0,2576.0,67.8454,1634230799999,174684.4637,478,29.5694,76174.1174,0
2021-10-14 17:00:00,2578.0,2592.0,2574.0,2590.0,49.3233,1634232599999,127508.2953,301,21.3492,55185.789000000004,0
2021-10-14 17:30:00,2588.0,2590.0,2569.0,2575.0,29.2858,1634234399999,75419.9385,399,14.9695,38537.8008,0
2021-10-14 18:00:00,2574.0,2576.0,2545.0,2550.0,95.88799999999999,1634236199999,245330.0114,595,42.7744,109384.9949,0
2021-10-14 18:30:00,2552.0,2565.0,2546.0,2560.0,91.2268,1634237999999,232843.9668,1432,72.4994,185067.7344,0
2021-10-14 19:00:00,2558.0,2559.0,2523.0,2526.0,63.4884,1634239799999,161157.3185,944,31.9422,81135.4746,0
2021-10-14 19:30:00,2526.0,2541.0,2526.0,2538.0,41.7515,1634241599999,105673.5726,248,13.3111,33728.4211,0
2021-10-14 20:00:00,2539.0,2540.0,2520.0,2522.0,26.0298,1634243399999,65791.7309,201,5.9891,15139.1294,0
2021-10-14 20:30:00,2519.0,2528.0,2519.0,2528.0,25.3138,1634245199999,63867.4146,233,10.657,26903.0938,0
2021-10-14 21:00:00,2525.0,2536.0,2522.0,2527.0,29.7588,1634246999999,75256.5406,347,16.1316,40811.7676,0
2021-10-14 21:30:00,2527.0,2540.0,2527.0,2534.0,19.833,1634248799999,50277.5792,223,9.7511,24712.9746,0
2021-10-14 22:00:00,2534.0,2535.0,2524.0,2525.0,9.9857,1634250599999,25259.734,189,4.185,10585.9519,0
2021-10-14 22:30:00,2525.0,2537.0,2523.0,2534.0,5.3023,1634252399999,13407.4532,171,3.5108,8877.4095,0
2021-10-14 23:00:00,2536.0,2542.0,2522.0,2528.0,7.8148,1634254199999,19787.3073,112,3.4362,8700.136999999999,0
2021-10-14 23:30:00,2530.0,2548.0,2530.0,2543.0,19.9571,1634255999999,50715.6705,506,13.9641,35493.4108,0
2021-10-15 00:00:00,2544.0,2545.0,2519.0,2519.0,26.326,1634257799999,66648.4322,511,14.6017,36976.6401,0
