timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-10-15 00:30:00,2522.0,2529.0,2512.0,2519.0,46.2815,1634259599999,116646.2143,573,20.6031,51922.3298,0
2021-10-15 01:00:00,2521.0,2525.0,2495.0,2505.0,122.3615,1634261399999,306283.9532,623,70.3306,175976.2328,0
2021-10-15 01:30:00,2506.0,2516.0,2501.0,2508.0,27.3274,1634263199999,68496.1261,264,11.6217,29151.8101,0
2021-10-15 02:00:00,2506.0,2539.0,2497.0,2536.0,60.6015,1634264999999,152613.0658,555,40.7729,102730.5267,0
2021-10-15 02:30:00,2539.0,2575.0,2535.0,2571.0,82.3088,1634266799999,210779.8872,696,53.5615,137314.2827,0
2021-10-15 03:00:00,2571.0,2574.0,2557.0,2568.0,34.92,1634268599999,89606.1441,745,16.6728,42796.5587,0
2021-10-15 03:30:00,2569.0,2574.0,2565.0,2566.0,25.8722,1634270399999,66475.4817,640,12.1473,31221.3085,0
2021-10-15 04:00:00,2569.0,2574.0,2558.0,2566.0,27.682,1634272199999,71017.4339,626,16.2949,41811.5924,0
2021-10-15 04:30:00,2565.0,2568.0,2551.0,2561.0,35.6527,1634273999999,91166.5123,478,19.0453,48716.2851,0
2021-10-15 05:00:00,2559.0,2570.0,2553.0,2566.0,56.5482,1634275799999,144810.7925,694,40.1242,102749.2304,0
2021-10-15 05:30:00,2567.0,2595.0,2564.0,2578.0,85.8319,1634277599999,221488.35100000002,912,57.5225,148454.671,0
2021-10-15 06:00:00,2578.0,2579.0,2564.0,2567.0,50.5587,1634279399999,129938.1537,697,25.9753,66755.3102,0
2021-10-15 06:30:00,2566.0,2570.0,2554.0,2559.0,41.7254,1634281199999,106800.9172,618,18.3552,46989.4015,0
2021-10-15 07:00:00,2558.0,2562.0,2551.0,2551.0,25.7982,1634282999999,65954.1881,270,7.2048,18430.9822,0
2021-10-15 07:30:00,2554.0,2557.0,2548.0,2549.0,23.7448,1634284799999,60614.5584,256,9.6447,24634.4665,0
2021-10-15 08:00:00,2548.0,2552.0,2509.0,2518.0,153.745,1634286599999,389337.2995,1302,91.1064,230678.4927,0
2021-10-15 08:30:00,2519.0,2531.0,2507.0,2511.0,154.8743,1634288399999,390393.4321,1406,81.6446,205812.5993,0
2021-10-15 09:00:00,2512.0,2512.0,2469.0,2497.0,113.3253,1634290199999,282216.3864,1826,31.8478,79320.3735,0
2021-10-15 09:30:00,2495.0,2504.0,2491.0,2500.0,44.4578,1634291999999,111069.0825,344,20.9414,52355.5058,0
2021-10-15 10:00:00,2501.0,2504.0,2485.0,2497.0,45.6758,1634293799999,113954.3875,341,19.4864,48607.7003,0
2021-10-15 10:30:00,2496.0,2506.0,2493.0,2503.0,16.879,1634295599999,42217.0877,207,10.9055,27281.5879,0
2021-10-15 11:00:00,2503.0,2530.0,2502.0,2526.0,35.3134,1634297399999,88980.9803,436,22.0139,55465.7782,0
2021-10-15 11:30:00,2527.0,2534.0,2520.0,2523.0,30.1645,1634299199999,76259.0472,450,19.9697,50490.2943,0
2021-10-15 12:00:00,2522.0,2529.0,2511.0,2524.0,16.5228,1634300999999,41605.7215,562,10.3261,25992.0963,0
2021-10-15 12:30:00,2521.0,2524.0,2515.0,2516.0,11.0376,1634302799999,27796.898999999998,134,4.7802,12041.5835,0
2021-10-15 13:00:00,2516.0,2530.0,2507.0,2519.0,42.5817,1634304599999,107302.6588,326,18.0191,45418.0592,0
2021-10-15 13:30:00,2514.0,2533.0,2510.0,2519.0,55.6572,1634306399999,140296.0538,547,32.8613,82825.2696,0
2021-10-15 14:00:00,2517.0,2528.0,2508.0,2512.0,28.1601,1634308199999,70941.2777,198,13.0513,32890.4405,0
2021-10-15 14:30:00,2511.0,2520.0,2509.0,2517.0,17.5742,1634309999999,44177.21599999999,141,8.1063,20389.8495,0
2021-10-15 15:00:00,2516.0,2554.0,2514.0,2538.0,50.5529,1634311799999,128237.148,527,20.3256,51532.2618,0
2021-10-15 15:30:00,2539.0,2542.0,2523.0,2531.0,34.8015,1634313599999,88107.8461,360,16.5648,41942.3679,0
2021-10-15 16:00:00,2535.0,2547.0,2529.0,2536.0,40.2974,1634315399999,102249.789,321,15.4017,39116.9786,0
2021-10-15 16:30:00,2539.0,2559.0,2533.0,2555.0,62.4665,1634317199999,159269.3491,484,26.1001,66552.0373,0
2021-10-15 17:00:00,2558.0,2567.0,2547.0,2563.0,76.9014,1634318999999,196623.0759,598,36.0633,92306.4531,0
2021-10-15 17:30:00,2562.0,2568.0,2548.0,2551.0,45.7676,1634320799999,117102.7935,401,21.2681,54436.1083,0
2021-10-15 18:00:00,2552.0,2566.0,2552.0,2566.0,29.2883,1634322599999,74974.9225,335,16.765,42923.0065,0
2021-10-15 18:30:00,2566.0,2571.0,2561.0,2569.0,24.0652,1634324399999,61739.9814,270,9.1707,23537.892000000003,0
2021-10-15 19:00:00,2570.0,2572.0,2560.0,2567.0,42.4994,1634326199999,109097.1423,293,11.984000000000002,30750.3022,0
2021-10-15 19:30:00,2567.0,2569.0,2556.0,2568.0,36.3409,1634327999999,93125.5545,256,17.3929,44586.5498,0
2021-10-15 20:00:00,2567.0,2587.0,2560.0,2582.0,111.5295,1634329799999,286510.7669,740,44.3395,114008.7136,0
2021-10-15 20:30:00,2582.0,2588.0,2571.0,2583.0,34.537,1634331599999,89091.9802,262,17.099,44113.1351,0
2021-10-15 21:00:00,2581.0,2597.0,2571.0,2572.0,58.9547,1634333399999,152583.2917,506,21.8038,56431.7393,0
2021-10-15 21:30:00,2574.0,2577.0,2557.0,2565.0,36.6476,1634335199999,94146.9363,264,17.3066,44479.8834,0
2021-10-15 22:00:00,2565.0,2570.0,2560.0,2570.0,12.6987,1634336999999,32570.6153,125,5.0032,12832.3804,0
2021-10-15 22:30:00,2567.0,2572.0,2566.0,2568.0,21.0285,1634338799999,54037.562999999995,139,6.1817,15887.5983,0
2021-10-15 23:00:00,2569.0,2570.0,2563.0,2564.0,19.1102,1634340599999,49029.2349,128,7.8612,20171.2095,0
2021-10-15 23:30:00,2565.0,2570.0,2562.0,2566.0,12.207,1634342399999,31316.3758,177,3.5495,9109.2437,0
2021-10-16 00:00:00,2569.0,2580.0,2566.0,2577.0,47.5859,1634344199999,122493.6108,417,35.6892,91880.1466,0
2021-10-16 00:30:00,2576.0,2589.0,2574.0,2579.0,45.291000000000004,1634345999999,116931.9484,363,24.3568,62892.0826,0
2021-10-16 01:00:00,2574.0,2585.0,2574.0,2585.0,8.3447,1634347799999,21538.3632,137,4.0753,10518.8671,0
2021-10-16 01:30:00,2585.0,2585.0,2562.0,2579.0,20.6864,1634349599999,53200.6083,231,8.2942,21310.6662,0
2021-10-16 02:00:00,2576.0,2590.0,2569.0,2589.0,21.9485,1634351399999,56657.8668,663,16.2657,42003.3337,0
2021-10-16 02:30:00,2588.0,2595.0,2585.0,2586.0,21.4596,1634353199999,55555.3887,562,12.5856,32590.5683,0
2021-10-16 03:00:00,2587.0,2587.0,2576.0,2580.0,17.2446,1634354999999,44507.6429,180,4.0733,10516.9416,0
2021-10-16 03:30:00,2580.0,2581.0,2560.0,2564.0,65.8279,1634356799999,169336.4413,503,23.768,61149.7696,0
2021-10-16 04:00:00,2562.0,2591.0,2557.0,2579.0,47.5807,1634358599999,122664.7898,861,20.9037,53865.865999999995,0
2021-10-16 04:30:00,2579.0,2581.0,2571.0,2574.0,30.147,1634360399999,77698.9167,432,12.1578,31343.8533,0
2021-10-16 05:00:00,2574.0,2594.0,2568.0,2592.0,31.0493,1634362199999,80136.1356,265,17.6277,45532.0395,0
2021-10-16 05:30:00,2592.0,2599.0,2588.0,2591.0,17.8535,1634363999999,46295.8014,311,6.7141,17410.032,0
2021-10-16 06:00:00,2591.0,2600.0,2583.0,2592.0,96.0433,1634365799999,249027.5557,545,44.2284,114704.4473,0
2021-10-16 06:30:00,2594.0,2594.0,2579.0,2581.0,33.6374,1634367599999,86912.2275,392,17.6478,45624.4182,0
2021-10-16 07:00:00,2580.0,2581.0,2570.0,2577.0,14.287,1634369399999,36777.7801,259,7.9015,20352.888,0
2021-10-16 07:30:00,2574.0,2578.0,2570.0,2576.0,15.8555,1634371199999,40803.5593,158,5.6949,14665.1609,0
2021-10-16 08:00:00,2575.0,2601.0,2573.0,2601.0,36.325,1634372999999,93915.0074,428,12.1127,31315.1214,0
2021-10-16 08:30:00,2600.0,2612.0,2598.0,2610.0,41.1993,1634374799999,107272.8915,822,18.3043,47687.2696,0
2021-10-16 09:00:00,2610.0,2617.0,2597.0,2605.0,45.458999999999996,1634376599999,118491.1013,638,17.6714,46040.9701,0
2021-10-16 09:30:00,2603.0,2613.0,2600.0,2610.0,34.3104,1634378399999,89531.6741,332,20.7137,54043.7358,0
2021-10-16 10:00:00,2613.0,2633.0,2610.0,2628.0,93.78200000000001,1634380199999,245996.1994,819,50.4906,132337.8466,0
2021-10-16 10:30:00,2628.0,2655.0,2626.0,2629.0,150.6289,1634381999999,397462.0158,1495,89.1162,235051.164,0
2021-10-16 11:00:00,2628.0,2634.0,2627.0,2627.0,25.8109,1634383799999,67878.3138,780,17.2429,45346.5675,0
2021-10-16 11:30:00,2627.0,2659.0,2627.0,2654.0,45.147,1634385599999,119582.3267,1042,34.9416,92524.349,0
2021-10-16 12:00:00,2654.0,2656.0,2642.0,2644.0,31.2905,1634387399999,82885.9443,639,14.0678,37280.6852,0
2021-10-16 12:30:00,2645.0,2648.0,2611.0,2625.0,203.6731,1634389199999,535016.4398,1384,89.3361,234611.7676,0
2021-10-16 13:00:00,2626.0,2689.0,2620.0,2630.0,342.69,1634390999999,911226.0351,3130,216.5512,576175.6805,0
2021-10-16 13:30:00,2631.0,2638.0,2627.0,2638.0,45.9071,1634392799999,120899.3539,848,25.781,67915.0771,0
2021-10-16 14:00:00,2638.0,2654.0,2635.0,2644.0,41.3447,1634394599999,109309.5352,417,22.1841,58687.9933,0
2021-10-16 14:30:00,2642.0,2645.0,2621.0,2626.0,33.1478,1634396399999,87233.1329,366,15.1833,39947.6172,0
2021-10-16 15:00:00,2628.0,2632.0,2618.0,2627.0,24.7157,1634398199999,64868.3513,285,13.7829,36188.4812,0
2021-10-16 15:30:00,2626.0,2635.0,2624.0,2632.0,20.7904,1634399999999,54668.8404,334,11.0367,29028.2658,0
2021-10-16 16:00:00,2631.0,2635.0,2611.0,2612.0,37.9786,1634401799999,99610.7381,620,13.7748,36133.9102,0
2021-10-16 16:30:00,2612.0,2626.0,2609.0,2618.0,29.1473,1634403599999,76281.2548,400,11.8962,31147.9576,0
2021-10-16 17:00:00,2619.0,2619.0,2577.0,2587.0,103.391,1634405399999,267950.7548,1090,38.6577,100188.9626,0
2021-10-16 17:30:00,2586.0,2599.0,2586.0,2598.0,28.2253,1634407199999,73195.9424,337,13.7896,35773.3421,0
2021-10-16 18:00:00,2597.0,2599.0,2587.0,2589.0,14.6785,1634408999999,38054.6242,218,8.7978,22816.1892,0
2021-10-16 18:30:00,2589.0,2604.0,2588.0,2593.0,18.1254,1634410799999,47017.5027,250,10.3455,26844.7692,0
2021-10-16 19:00:00,2593.0,2596.0,2580.0,2588.0,11.9317,1634412599999,30886.532000000003,158,5.6115,14526.5135,0
2021-10-16 19:30:00,2589.0,2591.0,2575.0,2576.0,7.7096,1634414399999,19917.2586,138,1.4622,3775.1344,0
2021-10-16 20:00:00,2576.0,2580.0,2562.0,2576.0,33.4724,1634416199999,86089.9223,390,12.5941,32386.8618,0
2021-10-16 20:30:00,2577.0,2594.0,2573.0,2586.0,14.5766,1634417999999,37699.3495,235,7.3897,19101.648,0
2021-10-16 21:00:00,2586.0,2590.0,2575.0,2577.0,15.4943,1634419799999,40038.8875,178,6.2188,16075.9547,0
2021-10-16 21:30:00,2577.0,2581.0,2563.0,2565.0,27.2818,1634421599999,70250.5721,474,10.3255,26604.4735,0
2021-10-16 22:00:00,2565.0,2573.0,2554.0,2564.0,19.1594,1634423399999,49056.4345,217,7.4731,19144.2531,0
2021-10-16 22:30:00,2562.0,2602.0,2560.0,2597.0,49.5401,1634425199999,128368.7062,624,33.2238,86103.7255,0
2021-10-16 23:00:00,2595.0,2617.0,2586.0,2617.0,64.9456,1634426999999,169438.1731,816,28.7013,74907.9593,0
2021-10-16 23:30:00,2617.0,2622.0,2589.0,2594.0,45.6977,1634428799999,119306.1622,345,11.9876,31279.0581,0
2021-10-17 00:00:00,2595.0,2597.0,2564.0,2570.0,68.5033,1634430599999,176867.1351,592,21.4397,55353.3292,0
2021-10-17 00:30:00,2569.0,2604.0,2559.0,2597.0,59.1376,1634432399999,152557.3802,631,25.6912,66437.9957,0
2021-10-17 01:00:00,2600.0,2619.0,2598.0,2611.0,40.8984,1634434199999,106654.007,415,32.8809,85701.373,0
2021-10-17 01:30:00,2611.0,2616.0,2602.0,2606.0,26.9346,1634435999999,70238.9745,205,16.9083,44098.7729,0
2021-10-17 02:00:00,2606.0,2610.0,2602.0,2608.0,7.2164,1634437799999,18807.1219,213,4.8567,12658.3147,0
2021-10-17 02:30:00,2606.0,2610.0,2601.0,2605.0,8.9063,1634439599999,23206.39,163,3.5861,9345.8509,0
2021-10-17 03:00:00,2605.0,2616.0,2594.0,2616.0,14.9267,1634441399999,38817.068999999996,219,5.8836,15312.4357,0
2021-10-17 03:30:00,2615.0,2638.0,2604.0,2626.0,79.9958,1634443199999,209762.9944,896,40.8177,107048.5678,0
2021-10-17 04:00:00,2626.0,2628.0,2608.0,2608.0,37.1752,1634444999999,97191.3447,432,16.6216,43463.9762,0
2021-10-17 04:30:00,2610.0,2630.0,2607.0,2616.0,29.8884,1634446799999,78375.9158,497,14.0493,36806.0813,0
2021-10-17 05:00:00,2616.0,2618.0,2607.0,2608.0,8.1982,1634448599999,21425.4998,192,3.8930000000000002,10182.6952,0
2021-10-17 05:30:00,2608.0,2616.0,2605.0,2609.0,5.1899,1634450399999,13542.0797,162,4.0603,10593.3583,0
2021-10-17 06:00:00,2609.0,2622.0,2605.0,2617.0,20.7422,1634452199999,54233.4529,368,14.0903,36857.97,0
2021-10-17 06:30:00,2617.0,2625.0,2616.0,2623.0,13.5922,1634453999999,35615.6483,184,9.8174,25730.1199,0
2021-10-17 07:00:00,2623.0,2634.0,2621.0,2631.0,15.4119,1634455799999,40512.7915,247,7.1508,18803.0514,0
2021-10-17 07:30:00,2631.0,2631.0,2612.0,2618.0,24.2916,1634457599999,63583.2323,351,7.8241,20490.8479,0
2021-10-17 08:00:00,2618.0,2632.0,2616.0,2630.0,20.0168,1634459399999,52563.0184,253,10.5544,27729.0247,0
