timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-10-17 08:30:00,2631.0,2636.0,2622.0,2625.0,14.4093,1634461199999,37871.5063,296,6.7757,17818.8862,0
2021-10-17 09:00:00,2623.0,2628.0,2618.0,2624.0,24.0083,1634462999999,62967.6622,315,11.3265,29717.9842,0
2021-10-17 09:30:00,2624.0,2631.0,2621.0,2624.0,17.8909,1634464799999,47008.4968,146,6.6203,17401.9059,0
2021-10-17 10:00:00,2624.0,2626.0,2605.0,2605.0,32.2881,1634466599999,84422.929,316,11.655,30493.6481,0
2021-10-17 10:30:00,2604.0,2616.0,2582.0,2601.0,110.557,1634468399999,287314.9087,528,27.5618,71762.6031,0
2021-10-17 11:00:00,2601.0,2613.0,2596.0,2598.0,52.8205,1634470199999,137521.6466,379,19.8271,51653.9126,0
2021-10-17 11:30:00,2598.0,2606.0,2593.0,2595.0,41.1049,1634471999999,106786.9069,438,14.7188,38237.6696,0
2021-10-17 12:00:00,2596.0,2599.0,2585.0,2588.0,8.9507,1634473799999,23187.4139,146,5.1869,13440.4332,0
2021-10-17 12:30:00,2587.0,2592.0,2582.0,2591.0,16.6475,1634475599999,43057.0049,174,8.7045,22519.9302,0
2021-10-17 13:00:00,2589.0,2600.0,2588.0,2598.0,18.2775,1634477399999,47399.0134,176,10.2886,26676.1543,0
2021-10-17 13:30:00,2597.0,2599.0,2582.0,2591.0,8.1908,1634479199999,21207.3268,115,5.4581,14122.0742,0
2021-10-17 14:00:00,2591.0,2598.0,2584.0,2589.0,28.6643,1634480999999,74296.5585,277,19.4749,50493.1559,0
2021-10-17 14:30:00,2588.0,2594.0,2583.0,2591.0,22.0788,1634482799999,57139.3116,190,11.4553,29667.1811,0
2021-10-17 15:00:00,2590.0,2592.0,2566.0,2567.0,20.5759,1634484599999,52992.5322,284,7.0963,18280.7722,0
2021-10-17 15:30:00,2569.0,2571.0,2546.0,2555.0,39.3175,1634486399999,100393.4026,365,7.6071,19422.3584,0
2021-10-17 16:00:00,2554.0,2564.0,2551.0,2563.0,43.8368,1634488199999,112151.9358,448,16.2204,41484.6576,0
2021-10-17 16:30:00,2563.0,2568.0,2559.0,2567.0,34.2318,1634489999999,87765.9293,430,6.4815,16624.8463,0
2021-10-17 17:00:00,2567.0,2573.0,2565.0,2571.0,18.5509,1634491799999,47651.4711,218,5.8259,14971.7566,0
2021-10-17 17:30:00,2573.0,2578.0,2570.0,2574.0,11.2361,1634493599999,28912.3267,157,3.7048,9532.9112,0
2021-10-17 18:00:00,2574.0,2582.0,2571.0,2579.0,24.2973,1634495399999,62614.1639,227,9.3314,24046.6344,0
2021-10-17 18:30:00,2581.0,2581.0,2568.0,2573.0,25.9438,1634497199999,66763.1244,233,10.3917,26751.3413,0
2021-10-17 19:00:00,2574.0,2574.0,2551.0,2557.0,15.19,1634498999999,38911.9732,147,4.604,11781.7882,0
2021-10-17 19:30:00,2557.0,2557.0,2539.0,2545.0,27.4252,1634500799999,69856.7732,238,11.6799,29756.4245,0
2021-10-17 20:00:00,2545.0,2545.0,2471.0,2493.0,111.3563,1634502599999,278995.4752,1511,38.9388,97646.2824,0
2021-10-17 20:30:00,2493.0,2508.0,2480.0,2494.0,50.9695,1634504399999,127121.2663,542,25.976,64776.2932,0
2021-10-17 21:00:00,2494.0,2507.0,2488.0,2495.0,35.2669,1634506199999,88074.7346,437,18.7204,46762.0878,0
2021-10-17 21:30:00,2494.0,2526.0,2494.0,2526.0,46.3452,1634507999999,116206.9192,426,25.9239,64923.1034,0
2021-10-17 22:00:00,2526.0,2559.0,2524.0,2542.0,73.7876,1634509799999,187521.698,669,21.9339,55727.0904,0
2021-10-17 22:30:00,2542.0,2554.0,2539.0,2552.0,33.9128,1634511599999,86384.5944,331,15.3613,39133.3115,0
2021-10-17 23:00:00,2554.0,2555.0,2543.0,2545.0,17.8224,1634513399999,45437.7713,262,4.0028,10205.9171,0
2021-10-17 23:30:00,2543.0,2554.0,2539.0,2549.0,16.0261,1634515199999,40814.7534,159,7.5384,19197.622,0
2021-10-18 00:00:00,2552.0,2562.0,2548.0,2560.0,42.5029,1634516999999,108597.8023,362,17.4987,44706.1834,0
2021-10-18 00:30:00,2561.0,2578.0,2558.0,2571.0,46.2607,1634518799999,118946.2352,566,26.1003,67085.2824,0
2021-10-18 01:00:00,2573.0,2573.0,2557.0,2569.0,14.1611,1634520599999,36320.1927,216,11.7796,30207.6432,0
2021-10-18 01:30:00,2569.0,2576.0,2564.0,2564.0,9.5716,1634522399999,24590.5402,123,2.6867,6900.6375,0
2021-10-18 02:00:00,2565.0,2570.0,2558.0,2560.0,11.5404,1634524199999,29610.7326,185,6.8447,17569.4052,0
2021-10-18 02:30:00,2558.0,2567.0,2558.0,2563.0,14.5282,1634525999999,37225.6098,163,9.617,24644.01,0
2021-10-18 03:00:00,2562.0,2566.0,2535.0,2544.0,424.5766,1634527799999,1081431.8376,7326,156.9597,399787.5793,0
2021-10-18 03:30:00,2545.0,2546.0,2531.0,2541.0,25.7463,1634529599999,65373.2198,382,11.2499,28577.7301,0
2021-10-18 04:00:00,2542.0,2544.0,2525.0,2531.0,25.0479,1634531399999,63432.1063,428,11.6619,29532.0194,0
2021-10-18 04:30:00,2533.0,2547.0,2531.0,2546.0,13.9107,1634533199999,35294.7015,319,4.4998,11422.0841,0
2021-10-18 05:00:00,2546.0,2546.0,2528.0,2532.0,30.3599,1634534999999,76939.7519,351,7.781000000000001,19744.9778,0
2021-10-18 05:30:00,2532.0,2537.0,2530.0,2536.0,30.776,1634536799999,77982.5176,555,22.4932,57000.2438,0
2021-10-18 06:00:00,2536.0,2537.0,2523.0,2525.0,28.0815,1634538599999,71112.8291,636,21.3552,54088.6028,0
2021-10-18 06:30:00,2524.0,2525.0,2511.0,2521.0,53.9701,1634540399999,135888.4628,808,28.6457,72113.3962,0
2021-10-18 07:00:00,2521.0,2525.0,2518.0,2525.0,22.6885,1634542199999,57244.1446,311,19.9121,50243.4644,0
2021-10-18 07:30:00,2525.0,2530.0,2495.0,2498.0,110.6132,1634543999999,277644.7166,1252,62.852,157657.3318,0
2021-10-18 08:00:00,2498.0,2520.0,2490.0,2514.0,60.9622,1634545799999,152590.2228,1047,47.313,118435.8803,0
2021-10-18 08:30:00,2514.0,2523.0,2491.0,2497.0,43.8536,1634547599999,109808.1895,721,25.0012,62622.9827,0
2021-10-18 09:00:00,2496.0,2508.0,2491.0,2507.0,31.8222,1634549399999,79572.4511,380,20.4202,51077.6565,0
2021-10-18 09:30:00,2509.0,2512.0,2467.0,2487.0,78.2805,1634551199999,194793.9579,864,49.3637,122829.7603,0
2021-10-18 10:00:00,2486.0,2486.0,2456.0,2474.0,72.3103,1634552999999,178607.4779,993,45.6314,112740.606,0
2021-10-18 10:30:00,2472.0,2487.0,2472.0,2482.0,102.9244,1634554799999,255265.0303,1366,67.6281,167789.1737,0
2021-10-18 11:00:00,2481.0,2481.0,2468.0,2475.0,46.2009,1634556599999,114369.6772,807,29.8165,73820.371,0
2021-10-18 11:30:00,2474.0,2479.0,2440.0,2459.0,101.5602,1634558399999,249404.6963,1511,55.6814,136797.8598,0
2021-10-18 12:00:00,2460.0,2472.0,2447.0,2460.0,78.9608,1634560199999,194384.9156,703,34.8574,85834.8918,0
2021-10-18 12:30:00,2460.0,2471.0,2448.0,2463.0,52.7636,1634561999999,129938.0941,543,23.8877,58779.4158,0
2021-10-18 13:00:00,2463.0,2471.0,2431.0,2470.0,119.1625,1634563799999,291779.2668,782,52.8721,129540.5198,0
2021-10-18 13:30:00,2471.0,2503.0,2470.0,2498.0,94.179,1634565599999,234416.5353,867,58.6884,146102.59900000002,0
2021-10-18 14:00:00,2499.0,2505.0,2490.0,2497.0,64.0696,1634567399999,159980.6919,504,35.6063,88882.8094,0
2021-10-18 14:30:00,2496.0,2499.0,2472.0,2479.0,104.7967,1634569199999,260389.2274,560,40.9907,102058.8993,0
2021-10-18 15:00:00,2479.0,2481.0,2459.0,2464.0,27.0776,1634570999999,66869.775,226,10.8273,26743.5674,0
2021-10-18 15:30:00,2463.0,2476.0,2463.0,2474.0,13.0981,1634572799999,32339.6565,114,7.7031,19020.9249,0
2021-10-18 16:00:00,2471.0,2482.0,2465.0,2467.0,21.7892,1634574599999,53873.666,133,13.1856,32616.6948,0
2021-10-18 16:30:00,2466.0,2476.0,2452.0,2470.0,123.9979,1634576399999,305640.7252,508,75.649,186593.0432,0
2021-10-18 17:00:00,2470.0,2476.0,2466.0,2472.0,17.8152,1634578199999,44020.4098,242,6.2107,15355.2307,0
2021-10-18 17:30:00,2470.0,2478.0,2460.0,2460.0,24.1671,1634579999999,59783.0235,195,10.7404,26573.2646,0
2021-10-18 18:00:00,2460.0,2477.0,2459.0,2477.0,10.0367,1634581799999,24789.4092,96,6.8473,16925.3798,0
2021-10-18 18:30:00,2477.0,2482.0,2474.0,2478.0,12.9371,1634583599999,32042.017999999996,161,7.61,18851.0511,0
2021-10-18 19:00:00,2479.0,2479.0,2456.0,2476.0,41.715,1634585399999,103032.3314,260,28.5253,70483.796,0
2021-10-18 19:30:00,2473.0,2516.0,2471.0,2500.0,115.6929,1634587199999,288980.4482,777,75.5327,188731.5152,0
2021-10-18 20:00:00,2500.0,2509.0,2492.0,2507.0,44.7022,1634588999999,111712.9527,474,27.7616,69366.9807,0
2021-10-18 20:30:00,2504.0,2513.0,2498.0,2499.0,16.0463,1634590799999,40210.3894,214,5.9846,14998.1297,0
2021-10-18 21:00:00,2496.0,2498.0,2486.0,2498.0,28.5192,1634592599999,71052.359,371,18.9118,47125.0957,0
2021-10-18 21:30:00,2500.0,2507.0,2497.0,2502.0,12.124,1634594399999,30328.2506,120,2.4347,6091.2768,0
2021-10-18 22:00:00,2502.0,2502.0,2487.0,2489.0,11.1865,1634596199999,27903.0739,127,3.2913,8220.1735,0
2021-10-18 22:30:00,2489.0,2503.0,2486.0,2503.0,8.3193,1634597999999,20759.7792,107,3.5491,8862.6523,0
2021-10-18 23:00:00,2503.0,2511.0,2500.0,2510.0,26.7762,1634599799999,67128.6852,295,14.5304,36425.9393,0
2021-10-18 23:30:00,2509.0,2512.0,2504.0,2508.0,14.6468,1634601599999,36725.0926,151,4.125,10341.6579,0
2021-10-19 00:00:00,2508.0,2519.0,2500.0,2512.0,16.0671,1634603399999,40356.1477,284,5.6021,14079.0984,0
2021-10-19 00:30:00,2509.0,2511.0,2500.0,2500.0,22.48,1634605199999,56279.5109,268,5.7619,14422.1853,0
2021-10-19 01:00:00,2501.0,2514.0,2492.0,2514.0,22.8261,1634606999999,57030.1949,345,13.007,32486.199,0
2021-10-19 01:30:00,2515.0,2522.0,2511.0,2518.0,27.3158,1634608799999,68813.3304,203,13.2379,33347.1219,0
2021-10-19 02:00:00,2518.0,2519.0,2505.0,2508.0,27.3076,1634610599999,68607.0928,259,10.9871,27603.4375,0
2021-10-19 02:30:00,2510.0,2510.0,2502.0,2506.0,28.669,1634612399999,71870.3073,262,21.0275,52714.4217,0
2021-10-19 03:00:00,2508.0,2522.0,2499.0,2518.0,47.0959,1634614199999,118335.0471,555,25.8165,64903.8301,0
2021-10-19 03:30:00,2517.0,2524.0,2507.0,2523.0,25.1102,1634615999999,63195.0029,485,13.6079,34240.8138,0
2021-10-19 04:00:00,2523.0,2523.0,2516.0,2519.0,12.2345,1634617799999,30812.5159,325,5.3094,13375.1015,0
2021-10-19 04:30:00,2519.0,2519.0,2500.0,2505.0,24.5933,1634619599999,61672.3189,397,7.6662,19220.7063,0
2021-10-19 05:00:00,2506.0,2507.0,2494.0,2496.0,24.4982,1634621399999,61240.4928,187,10.6809,26705.6851,0
2021-10-19 05:30:00,2496.0,2503.0,2494.0,2497.0,27.2614,1634623199999,68125.9622,293,12.5665,31405.8795,0
2021-10-19 06:00:00,2496.0,2504.0,2487.0,2490.0,17.359,1634624999999,43317.7878,281,8.0005,19978.2116,0
2021-10-19 06:30:00,2492.0,2493.0,2475.0,2481.0,49.3801,1634626799999,122731.212,479,18.2714,45397.1044,0
2021-10-19 07:00:00,2482.0,2490.0,2478.0,2486.0,18.9798,1634628599999,47168.8137,316,10.5203,26144.0198,0
2021-10-19 07:30:00,2483.0,2491.0,2482.0,2490.0,11.6859,1634630399999,29048.1357,151,5.4654,13590.4737,0
2021-10-19 08:00:00,2490.0,2494.0,2481.0,2484.0,9.3986,1634632199999,23375.9473,234,5.4593,13582.1043,0
2021-10-19 08:30:00,2486.0,2496.0,2473.0,2495.0,21.1623,1634633999999,52584.435,207,11.1643,27736.69,0
2021-10-19 09:00:00,2498.0,2498.0,2476.0,2483.0,14.852,1634635799999,36861.3315,197,7.9451,19706.0996,0
2021-10-19 09:30:00,2479.0,2490.0,2479.0,2487.0,24.761999999999997,1634637599999,61541.215,172,14.8763,36977.425,0
2021-10-19 10:00:00,2489.0,2491.0,2477.0,2480.0,29.2975,1634639399999,72746.6299,343,14.8554,36907.2768,0
2021-10-19 10:30:00,2477.0,2482.0,2474.0,2478.0,26.8653,1634641199999,66602.9451,461,21.276,52748.1326,0
2021-10-19 11:00:00,2477.0,2487.0,2474.0,2486.0,29.0495,1634642999999,72028.8688,365,18.2742,45337.6294,0
2021-10-19 11:30:00,2485.0,2502.0,2483.0,2484.0,124.2385,1634644799999,309358.5493,855,71.538,178131.5475,0
2021-10-19 12:00:00,2484.0,2485.0,2476.0,2481.0,52.4564,1634646599999,130146.2159,1228,44.1869,109634.5011,0
2021-10-19 12:30:00,2479.0,2485.0,2477.0,2481.0,25.8117,1634648399999,64054.0175,414,15.4026,38231.5606,0
2021-10-19 13:00:00,2481.0,2490.0,2476.0,2485.0,20.9764,1634650199999,52083.9858,179,14.1767,35205.077000000005,0
2021-10-19 13:30:00,2485.0,2503.0,2472.0,2476.0,63.2971,1634651999999,157380.7268,472,40.8779,101725.3853,0
2021-10-19 14:00:00,2476.0,2479.0,2441.0,2466.0,79.8571,1634653799999,196714.051,721,42.8604,105594.4904,0
2021-10-19 14:30:00,2468.0,2491.0,2459.0,2487.0,29.903000000000002,1634655599999,74071.0569,289,15.7299,38947.8512,0
2021-10-19 15:00:00,2485.0,2488.0,2479.0,2480.0,6.7758,1634657399999,16833.9388,53,3.7686,9366.0401,0
2021-10-19 15:00:00,2485.0,2488.0,2473.0,2476.0,18.0507,1634657399999,44807.4215,142,10.6281,26385.4143,0
2021-10-19 15:30:00,2476.0,2479.0,2465.0,2465.0,20.3283,1634659199999,50270.8751,153,6.4937,16057.4762,0
2021-10-19 16:00:00,2469.0,2471.0,2464.0,2468.0,17.0599,1634660999999,42080.518,147,9.6428,23793.8499,0
2021-10-19 16:30:00,2464.0,2474.0,2464.0,2473.0,21.2881,1634662799999,52529.038,205,14.4134,35571.4022,0
