timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-10-19 17:00:00,2472.0,2483.0,2469.0,2481.0,8.8997,1634664599999,22048.4277,114,4.1676,10326.4752,0
2021-10-19 17:30:00,2479.0,2484.0,2476.0,2481.0,11.7573,1634666399999,29162.5827,146,7.9879,19817.2831,0
2021-10-19 18:00:00,2480.0,2486.0,2471.0,2485.0,38.2961,1634668199999,94900.3051,226,16.2239,40192.4785,0
2021-10-19 18:30:00,2486.0,2495.0,2480.0,2492.0,20.2959,1634669999999,50483.9059,294,9.2771,23074.5407,0
2021-10-19 19:00:00,2493.0,2512.0,2493.0,2511.0,62.6762,1634671799999,157028.0244,690,33.6384,84281.287,0
2021-10-19 19:30:00,2512.0,2518.0,2505.0,2510.0,49.6107,1634673599999,124561.4167,435,30.2685,76022.047,0
2021-10-19 20:00:00,2509.0,2519.0,2478.0,2478.0,331.9315,1634675399999,826865.7779,1400,185.8912,462342.0218,0
2021-10-19 20:30:00,2480.0,2504.0,2474.0,2499.0,93.9616,1634677199999,234192.5509,749,50.4638,125806.9458,0
2021-10-19 21:00:00,2500.0,2510.0,2497.0,2507.0,28.9732,1634678999999,72517.8433,345,11.5093,28807.1709,0
2021-10-19 21:30:00,2508.0,2515.0,2499.0,2500.0,56.3946,1634680799999,141531.1143,413,34.0119,85389.3978,0
2021-10-19 22:00:00,2500.0,2504.0,2492.0,2497.0,46.2495,1634682599999,115535.4116,459,20.1748,50417.7817,0
2021-10-19 22:30:00,2497.0,2509.0,2478.0,2500.0,236.5779,1634684399999,589777.7653,1609,110.5096,275590.7758,0
2021-10-19 23:00:00,2501.0,2504.0,2498.0,2500.0,14.2352,1634686199999,35594.0134,208,5.2143,13044.2378,0
2021-10-19 23:30:00,2500.0,2502.0,2491.0,2492.0,36.1407,1634687999999,90202.2284,433,8.4598,21109.2773,0
2021-10-20 00:00:00,2493.0,2500.0,2481.0,2483.0,31.2251,1634689799999,77725.191,456,13.6319,33919.9617,0
2021-10-20 00:30:00,2484.0,2490.0,2477.0,2485.0,28.548,1634691599999,70893.831,353,19.8147,49207.8853,0
2021-10-20 01:00:00,2485.0,2494.0,2475.0,2491.0,35.1555,1634693399999,87277.9954,382,16.2974,40481.623,0
2021-10-20 01:30:00,2489.0,2495.0,2485.0,2485.0,28.9864,1634695199999,72182.8565,243,22.1774,55239.6621,0
2021-10-20 02:00:00,2486.0,2488.0,2474.0,2480.0,58.7658,1634696999999,145694.0469,742,44.1809,109543.4777,0
2021-10-20 02:30:00,2480.0,2483.0,2474.0,2476.0,25.9825,1634698799999,64403.8466,343,16.7871,41616.1641,0
2021-10-20 03:00:00,2480.0,2481.0,2475.0,2480.0,40.1363,1634700599999,99477.7367,572,30.505,75616.3778,0
2021-10-20 03:30:00,2480.0,2481.0,2472.0,2475.0,29.5713,1634702399999,73276.0601,374,16.139,40004.2253,0
2021-10-20 04:00:00,2476.0,2479.0,2470.0,2479.0,37.3728,1634704199999,92454.7081,349,14.3519,35524.092,0
2021-10-20 04:30:00,2479.0,2485.0,2470.0,2476.0,92.2084,1634705999999,228126.988,767,38.4959,95257.9827,0
2021-10-20 05:00:00,2478.0,2478.0,2469.0,2470.0,22.0634,1634707799999,54556.4979,359,14.0124,34653.2461,0
2021-10-20 05:30:00,2471.0,2473.0,2460.0,2467.0,24.318,1634709599999,59964.4868,443,12.4101,30605.9022,0
2021-10-20 06:00:00,2468.0,2477.0,2465.0,2465.0,26.984,1634711399999,66693.3979,508,14.1414,34963.8814,0
2021-10-20 06:30:00,2465.0,2474.0,2465.0,2473.0,23.4645,1634713199999,57909.2691,492,10.9895,27127.5632,0
2021-10-20 07:00:00,2474.0,2476.0,2469.0,2476.0,31.8809,1634714999999,78814.2186,797,13.4164,33173.946,0
2021-10-20 07:30:00,2476.0,2481.0,2473.0,2479.0,17.9161,1634716799999,44380.9657,349,10.1602,25166.3911,0
2021-10-20 08:00:00,2479.0,2481.0,2468.0,2469.0,64.5818,1634718599999,159788.3803,527,23.666,58540.2484,0
2021-10-20 08:30:00,2469.0,2471.0,2463.0,2466.0,58.8295,1634720399999,145115.8636,1028,41.9143,103401.5702,0
2021-10-20 09:00:00,2465.0,2478.0,2462.0,2473.0,68.9863,1634722199999,170407.2935,910,50.5636,124907.3685,0
2021-10-20 09:30:00,2472.0,2479.0,2471.0,2478.0,21.2569,1634723999999,52619.2983,342,11.4468,28343.3901,0
2021-10-20 10:00:00,2478.0,2481.0,2473.0,2475.0,18.4788,1634725799999,45786.0269,358,9.6515,23920.3871,0
2021-10-20 10:30:00,2476.0,2479.0,2472.0,2475.0,19.7451,1634727599999,48895.4437,225,12.3944,30701.5408,0
2021-10-20 11:00:00,2477.0,2478.0,2461.0,2465.0,126.4663,1634729399999,311933.295,1231,74.1835,183002.3589,0
2021-10-20 11:30:00,2463.0,2484.0,2463.0,2480.0,143.8643,1634731199999,356162.3942,1047,105.5948,261463.8912,0
2021-10-20 12:00:00,2480.0,2539.0,2480.0,2523.0,337.7916,1634732999999,849503.3316,3056,226.5045,569367.1877,0
2021-10-20 12:30:00,2523.0,2534.0,2514.0,2529.0,82.8513,1634734799999,209311.976,1313,32.6141,82428.1058,0
2021-10-20 13:00:00,2529.0,2530.0,2514.0,2516.0,90.8669,1634736599999,229076.4792,870,48.251,121634.5386,0
2021-10-20 13:30:00,2516.0,2535.0,2504.0,2528.0,126.8501,1634738399999,319824.9236,874,60.6181,152815.1522,0
2021-10-20 14:00:00,2528.0,2546.0,2523.0,2545.0,76.5261,1634740199999,193931.8255,899,41.3615,104802.3528,0
2021-10-20 14:30:00,2542.0,2554.0,2537.0,2543.0,87.1733,1634741999999,221867.7421,804,30.3627,77294.5916,0
2021-10-20 15:00:00,2543.0,2552.0,2531.0,2541.0,59.0154,1634743799999,150003.8009,449,23.0682,58625.4989,0
2021-10-20 15:30:00,2541.0,2554.0,2541.0,2553.0,41.9412,1634745599999,106926.7298,398,13.6923,34917.8843,0
2021-10-20 16:00:00,2553.0,2565.0,2544.0,2554.0,80.3494,1634747399999,205449.862,622,49.2638,126005.7476,0
2021-10-20 16:30:00,2553.0,2558.0,2548.0,2554.0,54.4763,1634749199999,139144.8432,421,36.4936,93232.7148,0
2021-10-20 17:00:00,2553.0,2558.0,2535.0,2548.0,51.4678,1634750999999,130994.9379,385,15.8333,40331.829,0
2021-10-20 17:30:00,2548.0,2558.0,2545.0,2556.0,31.2781,1634752799999,79798.851,344,13.1133,33461.356,0
2021-10-20 18:00:00,2558.0,2562.0,2556.0,2557.0,19.5044,1634754599999,49894.5853,200,8.9133,22806.8231,0
2021-10-20 18:30:00,2558.0,2575.0,2557.0,2573.0,36.8644,1634756399999,94637.9431,402,24.282,62336.5947,0
2021-10-20 19:00:00,2573.0,2589.0,2573.0,2588.0,98.0671,1634758199999,253167.0981,973,66.0909,170652.6658,0
2021-10-20 19:30:00,2587.0,2588.0,2577.0,2584.0,31.9034,1634759999999,82400.849,510,16.0808,41542.0658,0
2021-10-20 20:00:00,2584.0,2584.0,2550.0,2552.0,97.311,1634761799999,249641.2345,849,46.4072,119120.9714,0
2021-10-20 20:30:00,2551.0,2578.0,2550.0,2572.0,38.025,1634763599999,97552.5279,387,20.4324,52477.4801,0
2021-10-20 21:00:00,2572.0,2578.0,2570.0,2577.0,20.3258,1634765399999,52334.935,226,14.2166,36612.3014,0
2021-10-20 21:30:00,2578.0,2589.0,2569.0,2588.0,38.0732,1634767199999,98280.792,414,25.4642,65740.3969,0
2021-10-20 22:00:00,2588.0,2595.0,2581.0,2591.0,26.2524,1634768999999,67960.0726,292,12.2034,31598.9677,0
2021-10-20 22:30:00,2592.0,2597.0,2587.0,2590.0,28.032,1634770799999,72641.7356,296,10.9672,28434.94,0
2021-10-20 23:00:00,2589.0,2597.0,2585.0,2591.0,26.998,1634772599999,69945.9985,326,10.528,27282.7511,0
2021-10-20 23:30:00,2590.0,2598.0,2584.0,2595.0,23.6644,1634774399999,61308.7646,218,10.2525,26577.4541,0
2021-10-21 00:00:00,2597.0,2614.0,2592.0,2613.0,52.224,1634776199999,135818.0207,587,41.81,108738.0736,0
2021-10-21 00:30:00,2611.0,2630.0,2605.0,2620.0,96.8749,1634777999999,253669.7341,1009,39.1557,102568.9743,0
2021-10-21 01:00:00,2618.0,2638.0,2617.0,2636.0,41.1284,1634779799999,108174.6218,452,26.3284,69262.2497,0
2021-10-21 01:30:00,2638.0,2645.0,2595.0,2613.0,69.4235,1634781599999,182044.0709,767,35.7733,93847.0662,0
2021-10-21 02:00:00,2613.0,2622.0,2579.0,2606.0,94.4263,1634783399999,245786.0827,588,44.891,116790.9059,0
2021-10-21 02:30:00,2605.0,2625.0,2598.0,2613.0,48.3385,1634785199999,125982.2396,281,21.3853,55783.0492,0
2021-10-21 03:00:00,2615.0,2624.0,2610.0,2613.0,33.7769,1634786999999,88398.835,399,17.2114,45062.0156,0
2021-10-21 03:30:00,2614.0,2619.0,2601.0,2607.0,55.3987,1634788799999,144481.3588,528,22.5152,58729.7564,0
2021-10-21 04:00:00,2606.0,2613.0,2599.0,2602.0,20.1745,1634790599999,52590.4401,327,7.324,19089.0255,0
2021-10-21 04:30:00,2602.0,2608.0,2591.0,2599.0,95.6744,1634792399999,248690.8224,1159,51.1779,133016.9607,0
2021-10-21 05:00:00,2600.0,2617.0,2597.0,2615.0,19.358,1634794199999,50532.7306,190,7.2528,18933.5549,0
2021-10-21 05:30:00,2614.0,2628.0,2596.0,2598.0,118.6178,1634795999999,309305.4554,1205,71.7558,187039.4877,0
2021-10-21 06:00:00,2598.0,2602.0,2578.0,2586.0,69.6322,1634797799999,180599.5566,836,41.7273,108303.9204,0
2021-10-21 06:30:00,2584.0,2588.0,2570.0,2585.0,84.5751,1634799599999,218017.8737,511,32.1693,82936.3771,0
2021-10-21 07:00:00,2584.0,2594.0,2575.0,2594.0,32.6127,1634801399999,84301.4335,354,19.141,49501.171,0
2021-10-21 07:30:00,2594.0,2604.0,2592.0,2602.0,23.8758,1634803199999,62046.4643,362,15.1955,39496.3841,0
2021-10-21 08:00:00,2600.0,2619.0,2600.0,2612.0,71.9158,1634804999999,187694.4871,433,41.1595,107370.3447,0
2021-10-21 08:30:00,2611.0,2624.0,2611.0,2618.0,42.9567,1634806799999,112456.6488,365,20.9932,54959.7186,0
2021-10-21 09:00:00,2618.0,2642.0,2618.0,2638.0,62.0134,1634808599999,163256.4907,651,40.5151,106719.1025,0
2021-10-21 09:30:00,2638.0,2656.0,2635.0,2655.0,83.8257,1634810399999,221790.6135,1053,44.1076,116787.802,0
2021-10-21 10:00:00,2655.0,2671.0,2652.0,2655.0,117.7415,1634812199999,313414.2091,1043,74.1029,197282.9961,0
2021-10-21 10:30:00,2656.0,2669.0,2655.0,2667.0,37.5646,1634813999999,100062.3538,425,20.585,54853.1476,0
2021-10-21 11:00:00,2669.0,2697.0,2663.0,2694.0,102.2901,1634815799999,273782.194,1114,50.9177,136309.09,0
2021-10-21 11:30:00,2694.0,2706.0,2596.0,2617.0,487.9555,1634817599999,1291844.5877,4021,207.4737,549612.4735,0
2021-10-21 12:00:00,2617.0,2630.0,2597.0,2628.0,122.4395,1634819399999,320252.67,1134,60.0664,157067.0861,0
2021-10-21 12:30:00,2629.0,2653.0,2629.0,2645.0,74.5462,1634821199999,197033.4155,587,43.1106,113919.6595,0
2021-10-21 13:00:00,2645.0,2680.0,2634.0,2676.0,85.1566,1634822999999,226213.5311,666,48.3195,128471.9729,0
2021-10-21 13:30:00,2676.0,2687.0,2639.0,2647.0,195.4908,1634824799999,520616.8603,1957,94.1088,250672.6386,0
2021-10-21 14:00:00,2645.0,2657.0,2586.0,2594.0,168.7364,1634826599999,441178.4557,1791,64.8477,169905.0359,0
2021-10-21 14:30:00,2595.0,2614.0,2575.0,2601.0,182.1983,1634828399999,474090.1904,1225,82.4513,214544.333,0
2021-10-21 15:00:00,2597.0,2612.0,2541.0,2550.0,127.8042,1634830199999,329768.8853,1182,54.923,141994.1738,0
2021-10-21 15:30:00,2551.0,2572.0,2546.0,2561.0,113.0697,1634831999999,289405.0008,913,51.6795,132263.6769,0
2021-10-21 16:00:00,2558.0,2597.0,2556.0,2593.0,71.8459,1634833799999,185327.9259,547,33.7661,87090.7365,0
2021-10-21 16:30:00,2596.0,2598.0,2548.0,2553.0,133.0182,1634835599999,342367.6283,611,76.0081,195709.7241,0
2021-10-21 17:00:00,2552.0,2595.0,2551.0,2589.0,106.2824,1634837399999,274161.7675,599,34.6296,89141.586,0
2021-10-21 17:30:00,2588.0,2607.0,2565.0,2577.0,220.9796,1634839199999,571604.5129,1228,78.9117,204035.843,0
2021-10-21 18:00:00,2575.0,2612.0,2575.0,2609.0,105.519,1634840999999,274008.6412,1543,73.3726,190484.0003,0
2021-10-21 18:30:00,2611.0,2612.0,2580.0,2583.0,45.6266,1634842799999,118298.579,470,26.7898,69402.5811,0
2021-10-21 19:00:00,2585.0,2607.0,2583.0,2603.0,41.4333,1634844599999,107650.0271,418,27.1984,70650.2542,0
2021-10-21 19:30:00,2605.0,2614.0,2582.0,2592.0,45.0468,1634846399999,117037.318,517,17.2196,44754.8762,0
2021-10-21 20:00:00,2589.0,2599.0,2575.0,2582.0,83.0304,1634848199999,214534.6382,451,27.5382,71219.0421,0
2021-10-21 20:30:00,2582.0,2609.0,2578.0,2601.0,42.6036,1634849999999,110560.1349,579,23.9842,62276.4892,0
2021-10-21 21:00:00,2604.0,2619.0,2594.0,2597.0,82.1837,1634851799999,214206.2309,473,42.986,112077.4699,0
2021-10-21 21:30:00,2597.0,2610.0,2590.0,2605.0,33.2355,1634853599999,86386.7968,306,16.6773,43335.1292,0
2021-10-21 22:00:00,2605.0,2607.0,2578.0,2590.0,33.9828,1634855399999,88102.7844,676,22.3871,58062.674,0
2021-10-21 22:30:00,2589.0,2589.0,2570.0,2572.0,65.7979,1634857199999,169194.5879,287,9.8203,25296.8376,0
2021-10-21 23:00:00,2573.0,2588.0,2570.0,2570.0,58.9458,1634858999999,151641.4601,518,15.3161,39482.4008,0
2021-10-21 23:30:00,2572.0,2580.0,2570.0,2570.0,30.4251,1634860799999,78321.5056,268,21.3633,55013.2883,0
2021-10-22 00:00:00,2573.0,2601.0,2568.0,2597.0,86.9287,1634862599999,224654.5555,800,48.0711,124362.9987,0
2021-10-22 00:30:00,2597.0,2607.0,2595.0,2604.0,34.942,1634864399999,90910.9249,560,20.9765,54597.826,0
2021-10-22 01:00:00,2606.0,2621.0,2603.0,2620.0,38.9013,1634866199999,101664.5709,394,25.9792,67918.0483,0
