timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-10-22 01:30:00,2620.0,2622.0,2600.0,2600.0,24.8323,1634867999999,64970.0393,178,12.023,31476.0474,0
2021-10-22 02:00:00,2602.0,2616.0,2600.0,2615.0,46.4035,1634869799999,121050.5141,226,38.7289,101019.0862,0
2021-10-22 02:30:00,2615.0,2615.0,2592.0,2600.0,19.6042,1634871599999,51015.8891,201,6.4154,16712.368,0
2021-10-22 03:00:00,2600.0,2616.0,2600.0,2614.0,18.5131,1634873399999,48302.9716,368,12.2313,31914.7873,0
2021-10-22 03:30:00,2614.0,2622.0,2609.0,2620.0,9.0764,1634875199999,23733.7205,179,3.9592,10355.1662,0
2021-10-22 04:00:00,2620.0,2622.0,2611.0,2616.0,27.9684,1634876999999,73137.4116,303,12.1903,31882.7886,0
2021-10-22 04:30:00,2616.0,2623.0,2604.0,2606.0,74.1461,1634878799999,193646.8918,834,36.1312,94386.7064,0
2021-10-22 05:00:00,2606.0,2612.0,2590.0,2593.0,42.7084,1634880599999,111096.2145,907,24.2411,63099.2869,0
2021-10-22 05:30:00,2591.0,2602.0,2590.0,2600.0,46.4092,1634882399999,120471.5476,544,27.3908,71119.197,0
2021-10-22 06:00:00,2603.0,2606.0,2576.0,2577.0,86.5785,1634884199999,224257.9954,867,32.2213,83581.2356,0
2021-10-22 06:30:00,2579.0,2584.0,2572.0,2579.0,53.0164,1634885999999,136673.8873,951,23.3709,60253.9307,0
2021-10-22 07:00:00,2579.0,2585.0,2570.0,2582.0,63.4544,1634887799999,163560.2507,775,30.3338,78197.5348,0
2021-10-22 07:30:00,2583.0,2594.0,2580.0,2593.0,31.8122,1634889599999,82320.6138,525,15.829,40973.4258,0
2021-10-22 08:00:00,2593.0,2598.0,2587.0,2591.0,51.2621,1634891399999,132854.7526,530,23.7638,61617.4471,0
2021-10-22 08:30:00,2592.0,2610.0,2587.0,2600.0,154.025,1634893199999,400195.713,974,104.7652,272221.8979,0
2021-10-22 09:00:00,2599.0,2604.0,2587.0,2588.0,76.8994,1634894999999,199588.3564,582,46.4864,120622.9192,0
2021-10-22 09:30:00,2588.0,2591.0,2575.0,2584.0,92.1981,1634896799999,238111.4126,882,65.1447,168265.2146,0
2021-10-22 10:00:00,2585.0,2588.0,2570.0,2574.0,26.436,1634898599999,68248.1758,239,15.0002,38730.4409,0
2021-10-22 10:30:00,2572.0,2579.0,2570.0,2574.0,23.3953,1634900399999,60234.5987,326,12.9048,33235.3198,0
2021-10-22 11:00:00,2573.0,2589.0,2570.0,2589.0,28.2127,1634902199999,72714.2779,401,16.2677,41959.8166,0
2021-10-22 11:30:00,2589.0,2600.0,2586.0,2594.0,52.7932,1634903999999,136867.2033,592,30.8538,80003.2632,0
2021-10-22 12:00:00,2594.0,2597.0,2583.0,2592.0,37.1638,1634905799999,96250.5048,599,21.2671,55091.9792,0
2021-10-22 12:30:00,2592.0,2608.0,2588.0,2607.0,33.6333,1634907599999,87394.0014,433,13.3593,34744.3691,0
2021-10-22 13:00:00,2607.0,2607.0,2585.0,2593.0,42.7931,1634909399999,111047.0128,363,29.4259,76346.1242,0
2021-10-22 13:30:00,2594.0,2595.0,2555.0,2557.0,76.2214,1634911199999,195960.794,614,38.6872,99547.7614,0
2021-10-22 14:00:00,2558.0,2558.0,2531.0,2542.0,80.5766,1634912999999,205097.8534,863,33.6488,85690.4248,0
2021-10-22 14:30:00,2542.0,2551.0,2524.0,2551.0,57.6164,1634914799999,146060.5486,519,31.5986,80167.3475,0
2021-10-22 15:00:00,2549.0,2555.0,2526.0,2529.0,41.7163,1634916599999,106048.2922,495,21.1737,53818.1492,0
2021-10-22 15:30:00,2529.0,2541.0,2525.0,2525.0,39.2109,1634918399999,99317.5092,568,24.911,63115.1764,0
2021-10-22 16:00:00,2524.0,2546.0,2504.0,2545.0,146.7086,1634920199999,370159.3236,1417,77.3451,195286.7326,0
2021-10-22 16:30:00,2547.0,2548.0,2535.0,2538.0,25.4035,1634921999999,64538.206,245,10.0733,25595.5355,0
2021-10-22 17:00:00,2539.0,2547.0,2526.0,2530.0,33.6361,1634923799999,85499.6285,322,20.561,52298.9522,0
2021-10-22 17:30:00,2529.0,2537.0,2522.0,2524.0,26.4183,1634925599999,66777.7396,220,12.8642,32529.0481,0
2021-10-22 18:00:00,2524.0,2542.0,2521.0,2530.0,113.8836,1634927399999,288331.6811,837,67.1291,169928.8467,0
2021-10-22 18:30:00,2529.0,2543.0,2529.0,2532.0,18.2625,1634929199999,46312.4695,233,9.0734,23014.1653,0
2021-10-22 19:00:00,2533.0,2534.0,2515.0,2522.0,75.7718,1634930999999,191052.4703,787,54.3181,136935.1356,0
2021-10-22 19:30:00,2520.0,2528.0,2512.0,2526.0,33.0261,1634932799999,83185.0356,259,16.7179,42137.523,0
2021-10-22 20:00:00,2526.0,2531.0,2519.0,2524.0,17.6115,1634934599999,44462.5674,162,8.8042,22235.8649,0
2021-10-22 20:30:00,2521.0,2532.0,2517.0,2519.0,24.3493,1634936399999,61478.0879,234,11.6253,29354.6496,0
2021-10-22 21:00:00,2519.0,2522.0,2511.0,2514.0,14.1737,1634938199999,35663.425,155,9.4568,23802.5258,0
2021-10-22 21:30:00,2514.0,2516.0,2498.0,2501.0,43.9001,1634939999999,109968.2975,581,13.4041,33610.221,0
2021-10-22 22:00:00,2503.0,2514.0,2503.0,2509.0,26.1424,1634941799999,65569.4878,519,11.4652,28754.326,0
2021-10-22 22:30:00,2510.0,2524.0,2510.0,2520.0,14.1885,1634943599999,35700.3857,325,7.1664,18035.3598,0
2021-10-22 23:00:00,2522.0,2526.0,2519.0,2524.0,8.1164,1634945399999,20472.2402,133,5.5537,14011.2042,0
2021-10-22 23:30:00,2524.0,2526.0,2519.0,2520.0,5.5678,1634947199999,14038.9551,118,2.3228,5858.8058,0
2021-10-23 00:00:00,2521.0,2524.0,2501.0,2519.0,17.717,1634948999999,44504.1922,233,9.6273,24192.9996,0
2021-10-23 00:30:00,2521.0,2526.0,2508.0,2523.0,31.4827,1634950799999,79295.7289,472,18.3023,46106.5007,0
2021-10-23 01:00:00,2525.0,2527.0,2522.0,2525.0,11.771,1634952599999,29713.7344,125,7.2335,18265.3085,0
2021-10-23 01:30:00,2524.0,2524.0,2511.0,2519.0,24.0744,1634954399999,60568.8365,838,4.3577,10966.5371,0
2021-10-23 02:00:00,2520.0,2528.0,2518.0,2523.0,25.5711,1634956199999,64526.9705,462,8.8765,22397.7242,0
2021-10-23 02:30:00,2524.0,2529.0,2519.0,2523.0,25.6616,1634957999999,64802.015,538,15.2617,38548.6591,0
2021-10-23 03:00:00,2523.0,2528.0,2518.0,2518.0,10.1313,1634959799999,25578.0411,210,3.4577,8731.1079,0
2021-10-23 03:30:00,2519.0,2527.0,2515.0,2521.0,23.4317,1634961599999,59107.3242,223,14.4479,36447.0456,0
2021-10-23 04:00:00,2524.0,2533.0,2520.0,2532.0,10.7566,1634963399999,27188.2557,184,6.5866,16648.075,0
2021-10-23 04:30:00,2533.0,2534.0,2522.0,2530.0,21.5065,1634965199999,54357.8625,276,10.2639,25948.307,0
2021-10-23 05:00:00,2528.0,2531.0,2517.0,2517.0,21.6491,1634966999999,54641.5018,204,11.5185,29074.7652,0
2021-10-23 05:30:00,2518.0,2524.0,2515.0,2517.0,17.8728,1634968799999,45023.9926,237,9.5699,24120.1572,0
2021-10-23 06:00:00,2516.0,2517.0,2510.0,2514.0,12.4254,1634970599999,31224.7482,252,7.1751,18033.8269,0
2021-10-23 06:30:00,2517.0,2528.0,2512.0,2528.0,17.9387,1634972399999,45212.866,411,10.3363,26049.0612,0
2021-10-23 07:00:00,2528.0,2530.0,2513.0,2517.0,18.9837,1634974199999,47850.2882,341,9.0179,22738.2622,0
2021-10-23 07:30:00,2517.0,2522.0,2508.0,2516.0,37.2615,1634975999999,93683.7292,321,10.6943,26916.8827,0
2021-10-23 08:00:00,2518.0,2532.0,2516.0,2531.0,19.9635,1634977799999,50441.2363,292,12.7974,32329.702,0
2021-10-23 08:30:00,2530.0,2531.0,2527.0,2529.0,13.1711,1634979599999,33312.2914,293,5.1206,12955.2171,0
2021-10-23 09:00:00,2530.0,2537.0,2509.0,2511.0,57.3957,1634981399999,144707.1269,496,17.8313,44978.1965,0
2021-10-23 09:30:00,2512.0,2524.0,2506.0,2517.0,21.7633,1634983199999,54736.4104,326,9.6911,24392.0441,0
2021-10-23 10:00:00,2517.0,2524.0,2515.0,2515.0,22.1641,1634984999999,55819.7359,395,8.49,21385.0448,0
2021-10-23 10:30:00,2515.0,2518.0,2499.0,2499.0,56.7024,1634986799999,142114.6774,415,17.0237,42641.302,0
2021-10-23 11:00:00,2499.0,2538.0,2489.0,2535.0,113.2533,1634988599999,285111.8288,1077,59.4977,150010.169,0
2021-10-23 11:30:00,2536.0,2544.0,2533.0,2543.0,57.1802,1634990399999,145210.3687,445,25.3828,64482.212,0
2021-10-23 12:00:00,2543.0,2546.0,2536.0,2538.0,11.9849,1634992199999,30438.0874,219,8.1378,20670.2915,0
2021-10-23 12:30:00,2538.0,2546.0,2533.0,2537.0,29.7737,1634993999999,75646.0565,222,15.1374,38473.563,0
2021-10-23 13:00:00,2536.0,2541.0,2525.0,2525.0,31.9326,1634995799999,80873.1875,270,13.866,35119.9114,0
2021-10-23 13:30:00,2526.0,2531.0,2522.0,2524.0,48.173,1634997599999,121683.6257,401,17.5051,44242.8281,0
2021-10-23 14:00:00,2525.0,2530.0,2513.0,2514.0,24.0687,1634999399999,60671.8587,372,14.596,36797.5509,0
2021-10-23 14:30:00,2513.0,2524.0,2512.0,2516.0,33.031,1635001199999,83169.8463,289,9.9751,25114.9498,0
2021-10-23 15:00:00,2518.0,2531.0,2514.0,2529.0,20.5634,1635002999999,51825.2248,206,14.1106,35563.0346,0
2021-10-23 15:30:00,2532.0,2536.0,2512.0,2528.0,55.5475,1635004799999,140203.6913,409,20.3658,51448.1044,0
2021-10-23 16:00:00,2531.0,2541.0,2529.0,2540.0,33.0236,1635006599999,83777.0249,418,15.6396,39670.6983,0
2021-10-23 16:30:00,2540.0,2540.0,2514.0,2520.0,47.5159,1635008399999,119986.4554,517,19.648,49618.5362,0
2021-10-23 17:00:00,2521.0,2522.0,2508.0,2518.0,42.3171,1635010199999,106377.3281,533,15.9019,39972.2937,0
2021-10-23 17:30:00,2518.0,2530.0,2509.0,2518.0,39.4865,1635011999999,99492.3785,415,26.2922,66242.0487,0
2021-10-23 18:00:00,2518.0,2521.0,2515.0,2516.0,12.4731,1635013799999,31404.455,202,5.4661,13766.4952,0
2021-10-23 18:30:00,2516.0,2519.0,2507.0,2512.0,12.6797,1635015599999,31867.2576,145,8.4914,21342.9638,0
2021-10-23 19:00:00,2512.0,2512.0,2496.0,2499.0,47.8988,1635017399999,119953.9648,411,21.6322,54226.5764,0
2021-10-23 19:30:00,2499.0,2507.0,2495.0,2502.0,36.0212,1635019199999,90037.0287,300,21.2943,53233.5089,0
2021-10-23 20:00:00,2503.0,2506.0,2497.0,2499.0,12.6252,1635020999999,31578.5273,159,4.9694,12431.5994,0
2021-10-23 20:30:00,2501.0,2507.0,2500.0,2502.0,5.5517,1635022799999,13895.4139,108,2.9412,7362.3643,0
2021-10-23 21:00:00,2503.0,2511.0,2503.0,2508.0,6.2022,1635024599999,15543.0861,89,3.7669,9441.0896,0
2021-10-23 21:30:00,2505.0,2514.0,2502.0,2512.0,13.2927,1635026399999,33354.5969,189,6.637,16656.0929,0
2021-10-23 22:00:00,2512.0,2518.0,2510.0,2516.0,13.2695,1635028199999,33343.492,184,7.1487,17969.9422,0
2021-10-23 22:30:00,2514.0,2516.0,2506.0,2511.0,9.7777,1635029999999,24546.4575,114,4.0848,10257.914,0
2021-10-23 23:00:00,2511.0,2521.0,2501.0,2521.0,25.445,1635031799999,63844.191,233,8.3991,21100.0704,0
2021-10-23 23:30:00,2519.0,2526.0,2516.0,2526.0,9.7421,1635033599999,24549.3951,174,3.6113,9107.1507,0
2021-10-24 00:00:00,2527.0,2531.0,2521.0,2524.0,36.1377,1635035399999,91257.6876,334,19.8724,50194.7023,0
2021-10-24 00:30:00,2524.0,2524.0,2516.0,2521.0,10.0208,1635037199999,25252.9691,105,4.7663,12015.6673,0
2021-10-24 01:00:00,2520.0,2528.0,2514.0,2519.0,33.8176,1635038999999,85212.1711,225,7.5472,19023.6535,0
2021-10-24 01:30:00,2520.0,2521.0,2510.0,2517.0,16.6248,1635040799999,41857.868,146,6.8467,17244.7661,0
2021-10-24 02:00:00,2517.0,2520.0,2509.0,2510.0,26.1533,1635042599999,65753.12,218,7.9403,19967.8666,0
2021-10-24 02:30:00,2509.0,2516.0,2505.0,2513.0,20.5262,1635044399999,51517.0996,203,5.7129,14338.9101,0
2021-10-24 03:00:00,2512.0,2517.0,2509.0,2513.0,9.8234,1635046199999,24686.5347,87,7.2263,18163.0284,0
2021-10-24 03:30:00,2511.0,2519.0,2508.0,2512.0,41.9478,1635047999999,105426.8541,225,20.5678,51729.0765,0
2021-10-24 04:00:00,2511.0,2514.0,2506.0,2513.0,23.3132,1635049799999,58519.3808,172,9.6196,24143.3416,0
2021-10-24 04:30:00,2514.0,2514.0,2508.0,2508.0,13.183,1635051599999,33082.495,158,8.1025,20333.0495,0
2021-10-24 05:00:00,2509.0,2516.0,2504.0,2516.0,7.7644,1635053399999,19478.179,176,5.0088,12567.2016,0
2021-10-24 05:30:00,2516.0,2519.0,2514.0,2515.0,14.2222,1635055199999,35793.9918,181,9.7532,24551.3504,0
2021-10-24 06:00:00,2515.0,2522.0,2507.0,2514.0,47.9476,1635056999999,120602.2378,349,34.9701,87954.4806,0
2021-10-24 06:30:00,2515.0,2517.0,2499.0,2503.0,23.0055,1635058799999,57714.7371,358,14.0686,35311.8086,0
2021-10-24 07:00:00,2504.0,2514.0,2495.0,2509.0,27.0616,1635060599999,67723.3345,329,12.5569,31440.0106,0
2021-10-24 07:30:00,2508.0,2513.0,2503.0,2505.0,25.6012,1635062399999,64200.3243,179,8.7868,22036.8162,0
2021-10-24 08:00:00,2505.0,2508.0,2494.0,2495.0,36.0273,1635064199999,90047.3859,277,19.682,49189.7544,0
2021-10-24 08:30:00,2496.0,2508.0,2490.0,2492.0,38.0474,1635065999999,95035.2267,521,26.3394,65782.9543,0
2021-10-24 09:00:00,2491.0,2516.0,2489.0,2513.0,34.9499,1635067799999,87596.4406,450,21.9255,54978.6214,0
2021-10-24 09:30:00,2514.0,2515.0,2513.0,2513.0,1.1522,1635069599999,2896.5939,17,0.4055,1019.3901,0
2021-10-24 09:30:00,2514.00000000,2515.00000000,2497.00000000,2500.00000000,29.74450000,1635069599999,74513.67390000,348,15.22710000,38150.46360000,0
2021-10-24 10:00:00,2500.00000000,2506.00000000,2495.00000000,2496.00000000,36.88750000,1635071399999,92119.13350000,210,21.08540000,52640.57640000,0
